dataHoraInicio;keywords;tipoDiscurso;transcricao
2003-02-20T16:44;CRISE, NATUREZA FINANCEIRA, GOVERNO ESTADUAL, RJ, SOLIDARIEDADE, PARTIDO POLÍTICO, PSB, GOVERNADOR.;PELA ORDEM;"O  SR.  GIVALDO CARIMBÃO (PSB-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, o Partido Socialista Brasileiro elegeu no mês de outubro passado os Governadores dos Estados de Alagoas, Espírito Santo, Rio Grande do Norte e Rio de Janeiro.
A Governadora Rosinha, do Estado do Rio de Janeiro, tem passado por momentos muito difíceis no exercício de sua função. O PSB convocou sua bancada para reunião com a Sra. Governadora, em que seriam debatidos os problemas administrativos e políticos do Rio de Janeiro. Dos 28 Srs. Deputados, 26 compareceram. Expostos os números, pudemos conhecer de perto os problemas do Estado. Hipotecamos à Governadora Rosinha total solidariedade. Não temos dúvida de que o Governo Lula, por meio de seus Ministérios, encontrará solução para os problemas. 
A Governadora do Rio de Janeiro levou à reunião sua assessoria técnica e, numa comprovação de que existe perfeita relação entre a bancada estadual e o Governo do Estado, ouvimos sua proposta e a absorvemos. Juntos então a levaremos ao Ministro da Fazenda, Antonio Palocci, para que S.Exa. encontre solução para as finanças do Estado do Rio de Janeiro, que hoje se acha com um déficit mensal de 240 milhões de reais, ou seja, não consegue sequer cobrir sua folha de pagamentos.
Portanto, em nome da minha bancada e dos companheiros do Partido Socialista Brasileiro, hipoteco total solidariedade à Governadora do Rio de Janeiro, Rosinha Matheus. Se Deus quiser, na próxima semana já teremos encontrado uma solução para o problema. Não é justo que o servidor do meu Estado e a sociedade do Rio de Janeiro paguem pelo que fizeram àquela cidade maravilhosa.
	Muito obrigado, Sr. Presidente."
2003-02-27T18:30;PRONUNCIAMENTO, PAPA, CONTRARIEDADE, GUERRA, EUA, PAÍS ESTRANGEIRO, IRAQUE.;PELA ORDEM;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pela ordem. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, todos os domingos, ao meio-dia, o Papa João Paulo II faz o ângelus. Neste último, Sua Santidade fez apelo pela paz mundial. 
	Gostaria que V.Exas. fizessem dois minutos de reflexão para que o mundo inteiro e o Brasil pudessem entender a mensagem de Sua Santidade. 
Leio trecho dela: 
""Caríssimos irmãos, há meses a comunidade internacional vive grande apreensão pelo perigo de uma guerra que poderá turvar toda a região do Oriente Médio e agravar a tensão existente neste início do Terceiro Milênio. 
Para crédulos de qualquer religião é um dever proclamar que jamais poderemos ser felizes uns com os outros, jamais o futuro da Humanidade poderá ser assegurado pelo terrorismo e pela lógica da guerra. Nós, cristãos, em particular, somos chamados a ser os sentinelas da paz nos lugares onde vivemos e trabalhamos. A nós é pedido vigília, a fim de que, conscientes, não cedamos às tentações do egoísmo, mentira e violência. 
Convoco todos os católicos a dedicarem, como particular intenção, o dia 5 de março (Quarta-feira de Cinzas) a preces, a jejum pela causa da paz. ""
	Sr. Presidente, o texto é longo, mas deixo aqui a mensagem. O Santo Papa, domingo, quando lia o ângelus, ao meio-dia, fazia  apelo à paz mundial e ao Brasil para que  quarta-feira, 5 de março, seja dedicada ao jejum e à oração. 
	Era o que tinha a dizer."
2003-03-13T16:00;SUGESTÃO, VISITA OFICIAL, GRUPO PARLAMENTAR, VATICANO, PAÍS ESTRANGEIRO, ITÁLIA, SOLIDARIEDADE, SUMO PONTÍFICE, PAPA, JOÃO PAULO II, IGREJA CATÓLICA, LUTA, PAZ.;PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a crise atual faz cair ilusões. Parecia que o novo milênio começava sob o embalo de um novo entendimento. Qual nada! Este novo século revelou fúria ao deflagrar e decretar guerras. 
Sr. Presidente, Srs. Deputados, neste sentido, reconhecendo a grande batalha que o nosso Santo Papa João Paulo II vem travando, ao conclamar o mundo inteiro a colaborar para que a paz prevaleça entre nós, queremos sugerir à Frente Parlamentar Católica que programe uma visita ao Vaticano, com um grupo de Parlamentares, para hipotecar ao Santo Papa solidariedade e reafirmar a posição do Parlamento brasileiro em relação à paz.  
Portanto, pelo compromisso cristão católico que sempre me acompanha, coloco-me à disposição do grupo de Parlamentares que possivelmente irá à Roma para demonstrar ao Papa a grande responsabilidade que tem a Câmara dos Deputados do Brasil na consolidação dos pilares da Igreja Católica.
Srs. Deputados, o Papa já falou que teme que a guerra fomente disputas religiosas, expressando assim a preocupação de que uma guerra no Iraque provocaria grandes conflitos religiosos. Diante de vários católicos do mundo todo o Papa João Paulo II afirmou que nem a ameaça de guerra, nem a guerra em si deveria alienar cristãos, muçulmanos, budistas e membros de outras religiões.
Srs. Deputados, os temores da guerra reacendem feridas que ainda não cicatrizaram e uma possível guerra atingirá a todos sem piedade.           
Os analistas estão prevendo grandes manifestações em todo mundo se a guerra no Iraque acontecer de fato. Grupos pacifistas dizem que podem detonar protestos e campanhas de desobediência civil em vários pontos do mundo. Os pacifistas estão determinados a superar as manifestações realizadas nos anos 60, por ocasião da guerra contra o Vietnã. Esses grupos já têm alistados mais de 6.000 pessoas comprometidas com uma campanha de desobediência civil para o caso de guerra.
Por isso, Sr. Presidente, estamos dispostos a mandar uma mensagem contundente: ""Santo Papa João Paulo II, conte com o povo brasileiro em sua cruzada contra a destruição da humanidade"".
Desejamos dar mostras de nossa determinação em enfrentar esse perigo que paira sobre nós.
Muito obrigado."
2003-03-18T15:16;"QUEIMADA , DESMATAMENTO , INCÊNDIO , REGIÃO AMAZÔNICA , FLORESTA AMAZÔNICA , RR.
PRESERVAÇÃO , MEIO AMBIENTE , DESENVOLVIMENTO SUSTENTÁVEL.";PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, na Amazônia, mais precisamente no Estado de Roraima, nossa reserva florestal está em chamas, e isso deve ser motivo de grande preocupação para todos os brasileiros. Lá está ocorrendo o que já foi visto no ano de 1997, por uma ação do fenômeno climático chamado El Niño. Esse fenômeno ocorre como resultado da elevação da temperatura das águas do Oceano Pacífico tropical, provocando mudanças no clima de várias regiões do planeta.
É necessário e urgente que a situação da floresta amazônica no Estado de Roraima, que hoje compreende mais de cinco Municípios daquele Estado, tenha uma política de controle e a instalação de um Programa de Prevenção e Controle das Queimadas e Incêndios Florestais. Esse programa, senhores, tem que estar sob a responsabilidades do IBAMA e Ministério do Meio Ambiente.
O Governo do Presidente Luiz Inácio Lula da Silva avança consideravelmente, com estratégias de controle eficaz das queimadas e no combate aos incêndios florestais. Esses avanços baseiam-se nas seguintes linhas principais: implantação de um sistema de monitoramento e de avaliação de risco, apoiado nas técnicas do geoprocessamento; fortalecimento dos órgãos estaduais e municipais de meio ambiente, Corpo de Bombeiros, Polícias Ambientais, Defesa Civil, Secretarias de Educação e, por meio da capacitação das equipes de monitoramentos, envolvimento dos pequenos, médios e grandes proprietários rurais, e o acompanhamento de desenvolvimento de tecnologia e adaptação de equipamentos  compatíveis com a realidade da Amazônia.
Vale ressaltar que a Comissão de Meio Ambiente, Defesa do Consumidor e Minorias, a qual estou presidindo, não poderia faltar à sua responsabilidade em chamar a atenção dos Srs. Parlamentares no sentido de que façamos um grande mutirão para combater esse incêndio que está consumindo parte da nossa floresta. Assim, a Comissão já aprovou a ida de um grupo de Deputados para verificar in loco a situação, junto com representantes do IBAMA, de ONGs, ambientalistas e a população dos Municípios atingidos, com o objetivo de buscar uma solução imediata a esse problema que vem preocupando não só a nós, representantes do povo. Caso não tomemos providências urgentes, extrapolará para uma grave situação de dimensão mundial.
Nessa viagem, os membros da Comissão, além de realizarem audiências públicas e fiscalizarem, visitarão as regiões com os técnicos do IBAMA, os representantes do Ministério do Meio Ambiente e da Polícia Federal, na tentativa de adiantar soluções de imediato para esse grave episódio.
A Ministra do Meio Ambiente, Marina Silva, visitou o local durante o final de semana e constatou que a situação é muito grave. S.Exa. colocou toda a máquina do Ministério para sanar esse incêndio, mas os equipamentos e homens à disposição não bastam. É urgente que todos nós e o povo da região amazônica tenhamos a consciência ambiental de parar com as queimadas. Durante esse período os agricultores e pecuaristas fazem uso da queimada como forma de facilitar o desmatamento para o plantio. O aumento das áreas queimadas potencializa o risco de novos incêndios, e a intensificação dos períodos de seca contribui para elevar suas proporções e, conseqüentemente, de escaparem ao controle humano.
Portanto, as ocorrências de incêndios florestais podem e devem ser evitadas, por meio da adoção de processos e técnicas preventivas, de assentamentos de colonos em áreas já desmatadas, construção de aceiros, fomento de sistemas de produção agroflorestais e agroecológicos, utilizando maquinário agrícola adequado, montagem de sistemas de detecção, capacitação e treinamento de pessoal para o uso adequado do fogo e formação de brigadas locais de combate a incêndio.
Mesmo assim, Srs. Deputados, os avanços só poderão ser consolidados com a adoção de políticas públicas adequadas para o desenvolvimento sustentável da região amazônica e uma abordagem integrada aos aspectos sociais de produção ambientais.
Sr. Presidente, Srs. Deputados, a massa de ar seco ao norte do Estado de Roraima dificulta a entrada da umidade, fazendo com que a probabilidade de chuvas nos próximos dias se mantenha reduzida. Os focos de incêndios estão localizados nos Municípios de Mucajaí, Campos Novos, Iracema e Colônia Roxinho. O Ministério de Meio Ambiente conta, nessa operação de combate, com o apoio da 1ª Brigada de Infantaria de Selva, do Exército brasileiro, do qual nos orgulhamos, com o apoio técnico de bravios e destemidos homens e mulheres do IBAMA, atuando com 25 brigadistas na frente de fogo da reserva Yanomami. Os equipamentos ainda não são suficientes para esse combate, muito tem de ser feito.
 Portanto, devemos não apenas chamar a atenção de todos, mas dizer que esta Casa é defensora intransigente da flora, da fauna e do povo amazônico.
Muito obrigado."
2003-03-19T15:18;GUERRA, EUA, PAÍS ESTRANGEIRO, IRAQUE, IMPERIALISMO, CRÍTICA.;PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, nesta semana, mais uma vez, o Presidente Luiz Inácio Lula da Silva reafirmou ao Secretário-Geral da Organização das Nações Unidas, Kofi Annan, a posição radicalmente contrária do Brasil a qualquer ação militar contra o Iraque sem o aval da ONU. O Presidente Lula vem mantendo contatos com vários líderes mundiais para tentar evitar essa loucura, que pode afetar toda a humanidade.
O que se vê, por parte do Presidente George W. Bush, dos Estados Unidos da América, é um total desrespeito à opinião pública mundial, inclusive a norte-americana. Como um louco sanguinário, ele quer bombardear uma nação por causa da estratégia econômica e bélica dos amigos empresários.
Srs. Deputados, a própria ONU já ordenou que todos os seus funcionários se retirassem do Iraque. Isso significa que a qualquer momento bombas cairão sobre as cabeças do povo iraquiano. Bagdá é uma das maiores cidades do mundo e tem mais de 4 milhões de habitantes. Se acontecer uma guerra urbana, como quer o Governo dos Estados Unidos da América, ela vai causar uma das piores catástrofes que a humanidade já enfrentou.
Como cristão e defensor intransigente da paz, não posso ficar calado neste momento em que irmãos árabes passam por situação de perigo. O fato de viverem em um país com riquezas minerais abundantes não pode ser uma sentença de morte. Srs. Deputados, nós, Parlamentares brasileiros, devemos nos juntar ao povo do mundo inteiro em grandes manifestações contra a guerra e pela paz, como vem pregando o Papa João Paulo II. Nós, cristãos de qualquer denominação, temos de fazer um esforço fora do comum para barrar a guerra.
A própria ONU reconhece que os esforços diplomáticos no Conselho de Segurança já não têm mais resultado. Agora, o Governo Bush exige que o ditador iraquiano Saddam Hussein deixe o poder para evitar a guerra. Isso é lamentável. É pura arrogância achar que a escolha dos governantes de outras nações depende da vontade dos líderes em Washington ou Londres e querer que a ordem política de cada país seja a que convém ao Governo dos Estados Unidos da América.
Sr. Presidente, quero deixar claras minha preocupação e minha perplexidade com a ameaça de outra guerra contra o povo iraquiano, contra as nações e contra a humanidade.
Muito obrigado."
2003-03-19T22:10;GUERRA, EUA, PAÍS ESTRANGEIRO, IRAQUE, CRÍTICA.;PELA ORDEM;"O SR. DEPUTADO GIVALDO CARIMBÃO – Sra. Presidenta, Sras. e Srs. Deputados, são 10h10min. Já passam dez minutos do prazo dado pelo sanguinário Bush para o começo da guerra. 
	O Parlamento brasileiro e o Poder Executivo posicionam-se contrariamente a esse absurdo que se pretende fazer contra a humanidade. A pedagogia de uma guerra não serve a ninguém.
	Em 1964, no Brasil, vivemos uma revolução. Sentimos o peso dos coturnos. Vivemos toda uma história para o resgate do processo democrático. Vivemos dois momentos e sabemos qual é o preço da liberdade. Hoje, um país que elegeu um homem como o Presidente Luiz Inácio Lula da Silva, oriundo das bases do povo, mostra como é forte nossa democracia. 
	O Presidente Bush foi eleito de forma fraudulenta. Imaginem como foi aquele processo eleitoral. Colocaram na Presidência dos Estados Unidos um homem que por si só declara a guerra. Foi mostrado que a população americana, num primeiro momento, até que admitia a guerra, mas começou a dispersar esse sentimento.
Mais de 50% dos americanos não crêem em Deus. Falta Deus no coração desse povo. Bush falava em nome de Deus. O mundo inteiro repudiou essa atitude. Deus não quer guerra.
	Bush, ao dizer que o Iraque tem bombas atômicas que podem destruir o mundo, está desrespeitando a ONU, assim como todo o sentimento de uma história construída por essa organização.
	Sra. Presidenta, quero parabenizar o Parlamento brasileiro e o Presidente Lula por dizerem ao mundo que o Brasil, um país com quase 200 milhões de habitantes, está acenando lenços brancos em nome da paz. É uma vigília. Estamos vivendo a quaresma no Brasil e no mundo, quarenta dias de reclusão, penitência e abstinência. 
São 22h12min. Estamos em vigília cívica pela paz neste Parlamento. Faço um apelo à humanidade e aos brasileiros que me estão escutando neste momento para que rezem. Tudo pode ser mudado pela força da oração. Nada mais importante do que rezar pela paz. O  Santo Papa João Paulo II, há quinze dias, estava na Praça de São Pedro pedindo ao povo que rezasse pela paz.
	Amanhã talvez muitas pessoas estarão destruídas sem saber o que aconteceu. Peço a todos que rezem por essas vítimas. Que Deus os abençoe e que não sofram tanto  com essa  guerra.
	Muito obrigado."
2003-03-20T15:24;DÉFICIT, PREVIDÊNCIA SOCIAL, COMPROMETIMENTO, RECURSOS PÚBLICOS, DESENVOLVIMENTO ECONÔMICO.;PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a reforma da Previdência tem sido tratada pelos grandes veículos de comunicação e pelo próprio Governo como urgente e prioritária para a solução dos enormes problemas do Brasil. Alega-se a existência de um enorme déficit,  que estaria comprometendo as contas públicas e a capacidade de investimento, a geração de emprego e a solução de problemas sociais em nosso País, mas até agora não se tem chegado às verdadeiras propostas para o debate. Se o problema é tão grave, já é tempo de começarmos a debater propostas e decidir como será realmente a previdência pública em nosso País.
Há muito se discute a melhora do sistema de Previdência em nosso País. É preciso ter bem claro que a Previdência é um dever do Estado, consagrado na Constituição Federal de 1988, ela não pode ser tratada como uma questão meramente financeira. Trata-se, acima de tudo, de uma questão social de extrema importância, em especial em um país com tantas desigualdades, como o Brasil. Ainda que exista o déficit, a Previdência não pode ser tratada sob a lógica do lucro; o enfoque é social.
É preciso conhecer o que estamos tratando. Como surgiu a Previdência? Ela tem cumprido o seu papel social? Quais são suas atuais fontes de financiamento? Qual tem sido o reflexo da falta do crescimento econômico nas receitas da Previdência? Como o desemprego, o emprego informal e o enxugamento do Estado influenciaram na arrecadação da Previdência? Os recursos recolhidos têm sido regularmente destinado aos devidos fins? 
Temos de responder a essas perguntas e, ao mesmo tempo, questioná-las, para adotarmos critérios para isenções, renúncias fiscais, refinanciamentos de débitos, formação de estruturas de órgãos fiscalizadores e cobrança da dívida ativa da Previdência. 
Como iremos tratar de todas essas situações? É necessário um amplo debate sobre o tema, para podermos fazer uma verdadeira reforma que contemple todos os setores da sociedade brasileira — trabalhadores e empresários, trabalhadores informais —, construindo um projeto social que seja acima de tudo transparente, garantindo uma vida digna para todos os trabalhadores.
Muito obrigado."
2003-03-25T15:14;"CONSCIENTIZAÇÃO, PRESERVAÇÃO, RECURSOS HÍDRICOS, ÁREA ESTRATÉGICA, EQUILÍBRIO ECOLÓGICO, COMBATE, POLUIÇÃO, DESPERDÍCIO.
IMPACTO AMBIENTAL, EMPRESA ESTRANGEIRA, COMERCIALIZAÇÃO, ÁGUA.";PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a água, líquido essencial para a vida, corre o risco de, no futuro próximo, ser o bem mais disputado do planeta. Cientistas vêm há muito tempo chamando a atenção da população para o uso indisciplinado da água e alertam para o fato de que o consumo dela dobra a cada dois anos em conseqüência do crescimento da população mundial. Além disso, a água está ficando cada vez mais escassa, mais poluída. Isso tem lesado o ecossistema e chamado a atenção de ecologistas do mundo.
Dia 22 de março foi comemorado o Dia Internacional da Água. Essa data trouxe à tona a velha discussão sobre as privatizações e sobre o perigo que corre nossas reservas de água doce se ficarem nas mãos das empresas privadas, que não têm nenhum compromisso com a população. 
É grave a situação da água doce no mundo. No nosso País, a abundância da água se dá em algumas regiões, enquanto outras, principalmente parte do nordeste e norte do Estado de Minas Gerais, sofrem com secas históricas. Alguém aqui já propôs a transposição das águas do Rio São Francisco sem estudos comprovados no impacto ambiental. É certo que as pessoas não estão se dando conta de que o abastecimento das cidades está no limite.
Sr. Presidente, aconteceu recentemente em Kyoto, no Japão, o 3º Fórum Mundial da Água, com a participação de mais 160 países e cerca de 10 mil delegados. Foram debatidas formas de encontrar os recursos necessários para construção de infra-estrutura que garanta o acesso à água nas regiões mais áridas do planeta. A cada ano, mais de 5 milhões de pessoas no mundo morrem de doenças ligadas à falta de água. Segundo organismos internacionais, 33% delas são crianças abaixo dos 5 anos de idade.
Os ecologistas dizem que o Brasil tem um papel muito importante na América Latina, pela sua dimensão e potência e que ainda dispõe de um enorme volume de água doce, por isso, deve-se tomar muito cuidado com a sua preservação e conservação. No último Fórum Social Mundial, que aconteceu em Porto Alegre, discutiu-se muito sobre a água. Debates, passeatas e manifestações denunciaram a preocupação que devemos ter se por acaso o Brasil assinar o acordo da ALCA — Área de Livre Comércio das Américas. O Governo poderá ser obrigado a garantir a presença de empresas estrangeiras exportadoras de água e isso acarretará um desequilíbrio ambiental sério, que ele não poderá protestar para não correr o risco de ser julgado no tribunal internacional por querer atrapalhar os negócios da livre iniciativa. 
Também lamento, nobres Deputados, que no Brasil, em vários rios, a Agência Nacional de Águas encontrou a presença de metais pesados e outros produtos tóxicos em grande quantidade, além de rejeitos industriais, agrotóxicos, toneladas de lixo, em residências e esgotos. Grupos ambientalistas alertam que a falta de dados e informações oficiais sobre a qualidade dos nossos rios dificultam a mobilização da população em prol de sua preservação. Nesse caso, Srs. Deputados, a informação será nosso bem maior e poderá salvar nossos rios e nossa gente. Proponho um trabalho sério, que conscientize e informe sobre os riscos que corremos se a água no mundo acabar.
Muito obrigado, Sr. Presidente, Sras. e Srs. Deputados."
2003-03-26T15:20;"IMPRENSA, MANIPULAÇÃO, OPINIÃO PÚBLICA, OPOSIÇÃO, POLÍTICAS COMPENSATÓRIAS, COTA, NEGRO, UNIVERSIDADE.
DISCRIMINAÇÃO RACIAL, DESIGUALDADE SOCIAL.";PEQUENO EXPEDIENTE;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, as cotas nas universidades e a democracia racial têm sido muito questionada e combatida pelos grandes órgãos de imprensa desde que a Universidade Estadual do Rio de Janeiro implantou o sistema de 40% de vagas no seu vestibular para alunos negros. O tema polêmico, claro, gera paixões, acirra posicionamentos. Pior: ameaça parcela significativa da classe média branca, com o risco real de perda de status.
A mídia usou expressões como ""fracasso"", ""fiasco"", ""equívoco"" para qualificar a experiência. A Universidade Estadual da Bahia — UNEB também implantou o mesmo sistema. Nada mais justo, ainda que tarde, já que no Estado a maioria da população é negra e tem os seus direitos negados há séculos.
Grave e preconceituosa é a contra-argumentação: ""mérito"" versus ""cotas"", como se fossem coisas antagônicas. Aos que passam no vestibular por alcançarem boas notas é atribuído o mérito, os que ingressam pelo sistema de cotas, ingressam por ""cotas"", o que quer dizer sem nota suficiente. Uma boa nota é vista apenas como mérito. Ora, os mesmos resultados podem servir como argumento para mostrar que apenas com acesso a boas escolas consegue-se boas notas, independente do mérito.
A sociedade brasileira, por suas características, costuma acumular direitos e exclusões. Até 1988, com a promulgação da Constituição Cidadã, o analfabeto não podia votar. Isso significava que quem não tivesse tido o direito à educação igualmente não tinha o direito à participação política. É o que se chama de exclusão cumulativa. A proposta é clara: se há exclusões e excluídos, se há desigualdades sociais e raciais, cabe ao Estado minimizá-las. Neste caso, o sistema de cotas é apenas uma forma de evitar a ""exclusão"". 
A experiência, com todo este debate na mídia, corre o risco de retroceder, quando a nossa tradição jurídica sempre prefere ir atrás de compreender a intenção e as motivações do legislador. Há aqueles que preferem evitar o seu preconceito e exibem a Constituição que, no seu art. 5º, afirma que todos são iguais perante a lei, sem distinção de qualquer natureza (...) E reforçam o argumento com o parágrafo IV do art. 3º que diz:
Art. 3º Constituem objetivos fundamentais da República Federativa do Brasil:
..............................................................
IV - promover o bem de todos, sem preconceitos de origem, raça, sexo, cor, idade e quaisquer outras formas de discriminação. 
Para alguns, o sistema de cotas seria uma forma de discriminação racial.
O debate continua. Ambos podem reivindicar a Constituição. É lamentável que parte da imprensa só cite a Constituição para condenar o sistema de cotas.
O Ministro do Tribunal Superior do Trabalho, Carlos Alberto Reis de Paula, afirmou, no encontro O Negro na Universidade: O Direito à Inclusão, que o regime de cotas para negros no ensino superior e no serviço público é absolutamente constitucional. Para S.Exa. a polêmica sobre cotas é resultado da discriminação racial velada e do mito de que o Brasil não é preconceituoso.
Muito obrigado Sr. Presidente, Sras. e Srs. Deputados."
2003-03-27T13:44;GOVERNO FEDERAL, LIBERAÇÃO, COMERCIALIZAÇÃO AGRÍCOLA, ILEGALIDADE, LAVOURA, SOJA, ALTERAÇÃO, PADRÃO GENÉTICO, RS, APOIO.;BREVES COMUNICAÇÕES;"O SR. GIVALDO CARIMBÃO (PSB-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, desde junho de 1999, por uma decisão do Juiz Federal Antônio de Souza Prudente, estão proibidos o cultivo e a comercialização da soja transgênica. E agora? O que fazer com os 6 milhões de toneladas dessa soja? A omissão do Governo passado na fiscalização permitiu um plantio ilegal, com sementes contrabandeadas da Argentina, gerando um grande problema social e econômico. Por isso, considero acertada a posição que o Governo Lula tomou de comercializar as 6 mil toneladas de soja plantadas ilegalmente. Essa decisão é para viabilizar a safra 2002/2003.
O Governo de Luiz Inácio Lula da Silva ainda não tem uma posição definida sobre os transgênicos, mas o Presidente, junto com o Ministro Roberto Rodrigues (Agricultura), a Ministra Marina Silva (Meio Ambiente) e o Ministro Roberto Amaral (Ciência e Tecnologia), decidiu que esse tipo de plantação será combatida, até que estudos mais detalhados sobre o assunto sejam concluídos.
Sr. Presidente, Sras. e Srs. Deputados, eu, como Presidente da Comissão de Defesa do Consumidor, Meio Ambiente e Minorias desta Casa, não poderia de maneira alguma deixar de lado esse debate e concordo com a posição do Governo Lula, na medida que foi tomada.
Essas sementes de soja transgênica entraram no País porque o Governo anterior não cumpriu o seu papel fiscalizador. Segundo a Ministra do Meio Ambiente, Marina Silva, os produtores agiram ilegalmente quando não cumpriram a legislação, e o Governo FHC quando não fiscalizou. O Governo Lula não pode assumir problemas conseqüentes de oito anos do não-cumprimento das normas brasileiras sobre esse tema.
Sr. Presidente, Sras. e Srs. Deputados, também não é verdade que este Governo está proibindo as pesquisas. Há mais de dez anos, a EMBRAPA vem fazendo estudos de biotecnologia, mas ainda não teve um resultado satisfatório sobre impacto ambiental, contaminação das outras variedades tradicionais e ecossistemas compensados pela rotatividade no manejo. Tudo isso as pesquisas estão avaliando.
O assunto é difícil e delicado, até que as pesquisas indiquem uma solução. O momento é de esperar. Por isso, o Governo decidiu dar mais tempo e investir mais dinheiro para fomentar o debate antes de tomar uma decisão sobre o plantio e a comercialização.
Mas é certo deixar essas 6 mil toneladas de soja se perderem? É um atentado à vida humana e uma contradição de um governo que defende a fome zero. Por isso, considero justa a comercialização dessa soja, mas que ela seja a única a ser consumida, até que os estudos sobre o tema sejam concluídos.
Muito obrigado, Sr. Presidente, Sras. e Srs. Deputados."
