dataHoraInicio;keywords;tipoDiscurso;transcricao
2003-03-19T16:20;ÍNDICE DE DESENVOLVIMENTO HUMANO (IDH) , MUNICÍPIOS , SC.;PELA ORDEM;"O SR. GUSTAVO FRUET (PMDB-PR. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a publicação do Índice de Desenvolvimento Humano no Paraná é preocupante. A divulgação do IDH-M (municipal) pelo IPARDES/PR leva a um diagnóstico irrefutável: os índices do Paraná estão muito aquém dos apresentados por Municípios de Santa Catarina, Rio Grande do Sul e São Paulo.
Essa posição desfavorável em relação aos nossos vizinhos é facilmente comprovada quando verificamos que o Paraná concentra o maior número de Municípios com IDH-M inferior ao índice brasileiro — de 0,764. Apenas 36% da população paranaense vive em Municípios com índices de alto desenvolvimento, sendo que nos Estados vizinhos essa proporção é superior a 60%, chegando a 72% em Santa Catarina e São Paulo.
No que se refere à população rural, a situação é ainda mais preocupante: 71% encontra-se em Municípios com IDH inferiores ao do Brasil. Nos outros três Estados citados essa concentração não ultrapassa 30%.
A análise do IDH-M feita pelo IPARDES revela um Estado bastante heterogêneo, característica que se confirma nos demais Estados da Região Sul, mas que é mais acentuada no Paraná. A Região Metropolitana de Curitiba é o melhor exemplo, apresentando Municípios com índices em todas as escalas do IDH-M. Nela se concentram os Municípios com maior e menor valores de renda média per capita, caracterizando uma situação de extrema desigualdade social.
A maioria  dos Municípios paranaenses apresentam renda média da população inferior a 1,5 salário mínimo. Com rendimentos superiores a esse valor estão os Municípios que comportam as aglomerações urbanas e os pólos regionais e sub-regionais.
Os Municípios com os melhores IDH-M compõem três conjuntos: em primeiro lugar a Capital, em seguida os pólos regionais e sub-regionais e, por último, o conjunto formado por Municípios vizinhos a esses pólos e alguns outros Municípios esparsos.
Já as situações de menor desenvolvimento humano concentram-se em toda a área central do Paraná (com exceção de Campo Mourão, Ivaiporã, Guarapuava e Telêmaco Borba) e no Vale do Ribeira.
As aglomerações urbanas são as áreas de maior concentração populacional do Estado e as que apresentam um maior número de Municípios com melhores índices de desenvolvimento humano.
Os vinte Municípios paranaenses com os melhores IDH-M são: Curitiba; Quatro Pontes (Oeste); Pato Branco; Entre Rios do Oeste; Maripá; Maringá; Palotina; Marechal Cândido Rondon; Toledo; Londrina; Pato Bragado; Cianorte; Mercedes; Pinhais; Cascavel; Tupãssi; Nova Santa Rosa; Pranchita; Ponta Grossa e Capanema.
Os vinte piores IDH-M do Estado foram registrados nos Municípios de Ortigueira, Doutor Ulysses, Mato Rico, Reserva, Imbaú, Laranjal, Guaraqueçaba, Santa Maria do Oeste, Rosário do Ivaí, Ventania, Cândido de Abreu, Rio Bonito do Iguaçu, Palmital, Rio Branco do Ivaí, Godoy Moreira, São Jerônimo da Serra, Mariluz, Curiúva, Itaperuçu e Diamante do Sul.
O estudo do IPARDES revela ainda que os dois grupos mais vulneráveis da população — crianças e idosos — residem justamente nas áreas rurais de IDH-M mais baixos. Aproximadamente 20% da população de grupos etários entre zero e 4 anos, e com mais de 65 anos estão nessas áreas rurais e, desses, mais de 70% em Municípios com IDH-M abaixo do índice do Brasil."
2003-03-27T12:52;"CONCENTRAÇÃO POPULACIONAL, CIDADE, CURITIBA, VARIAÇÃO, ÍNDICE DE DESENVOLVIMENTO HUMANO, IDH, ÍNDICE DE PRODUTIVIDADE, SETOR TERCIÁRIO, DESENVOLVIMENTO SOCIAL.
CONCENTRAÇÃO, PR, MUNICÍPIOS, PRECARIEDADE, VALOR, INDICADOR ECONÔMICO, INDICADOR SOCIAL, COMPARAÇÃO, ESTADOS, REGIÃO SUL.";BREVES COMUNICAÇÕES;"O  SR. GUSTAVO FRUET (PMDB-PR. Sem revisão do orador.) - Sr. Presidente Inocêncio Oliveira, Sras. e Srs. Parlamentares, quero hoje destacar questão local. A cidade de Curitiba, Capital do Paraná, completa, no próximo sábado, dia 29, 310 anos. A cidade, que integra o desafio metropolitano de uma região que concentra 26 Municípios e praticamente 30% da população total do Estado do Paraná, com 2,7 milhões de habitantes, passa a sofrer também as contradições de uma metrópole. 
	De 1970 a 2000, a região triplicou a sua população, ao agregar mais de 1,8 milhão de pessoas, o que a faz manter sua condição de região que retém a maior parte da população do Paraná. No caso da Região Metropolitana, porém, o desenvolvimento não é espacialmente homogêneo, como ficou claro agora com os dados divulgados referentes ao IDH — Índice de Desenvolvimento Humano.
	O Paraná é o Estado do Sul do Brasil que apresentou os piores indicadores, inclusive em comparação com o Estado de São Paulo. Essa posição desfavorável em relação aos vizinhos é comprovada quando se verifica que o Paraná concentra o maior número de Municípios do Sul com índice inferior à média brasileira. Apenas 36% da população paranaense vivem em Municípios com alto índice de desenvolvimento — em Santa Catarina, esse número chega a 72%, e a média é superior a 60% nos Estados do Sul. Também em relação ao nosso Estado, praticamente 71% da população rural se encontra em Municípios com IDH inferior à média nacional. 
Essa análise, Sr. Presidente, Sras. e Srs. Deputados, revela um Estado bastante heterogêneo, característica constatada nas demais Unidades da Federação, porém mais acentuada em nosso Paraná. A Região Metropolitana de Curitiba é o melhor exemplo disso, porque apresenta Municípios com índices em todas as escalas.
Como ponto positivo, a nossa região concentra 25% do PIB e responde por mais de 50% do valor adicionado do Estado e, assim, acaba sendo uma das ilhas de produtividade entre as metrópoles de nosso País. No entanto, há desafios: com 25% da população do Estado vivendo abaixo da linha de pobreza, destaca-se que há na Região Metropolitana grande contingente — mais de 400 mil pessoas, sendo mais de 100 mil só na Capital — com renda inferior a 80 reais. Com isso, o núcleo central da Região Metropolitana abriga em torno de 75 mil habitações irregulares, e os desafios se apresentam nas área de segurança pública, transporte e saneamento. 
É, portanto, fundamental provocar reflexão a respeito, verificar tendências e, especialmente, entender que a cidade não está totalmente resolvida — e não pode ser totalmente resolvida quando há clara concorrência e competição com outras cidades. 
Eis um ponto positivo, Sr. Presidente: o Governo deixa de ser o interlocutor privilegiado e passa a contar com outros setores, em especial o chamado terceiro setor, com a visão da responsabilidade social de construção de cidade solidária, com o olhar no futuro e fundamentalmente sem perder a importância da escala humana na construção dos espaços público e coletivo. 
	É a nossa homenagem à cidade de Curitiba pelos seus 310 anos. 
À Casa fica a reflexão sobre os desafios que se apresentam para as próximas gerações."
2003-04-01T19:36;"PROJETO DE LEI, PENA DISCIPLINAR, PRESO, REGIME FECHADO, RESTRIÇÃO, DIREITOS,   AMPLIAÇÃO, PRAZO,  ISOLAMENTO, INTERROGATÓRIO,  ESTABELECIMENTO PENAL, SUBSTITUTIVO.
VOTO FAVORÁVEL, PARTIDO POLÍTICO, PMDB. 
SISTEMA PENITENCIÁRIO.";PELA ORDEM;"O SR. GUSTAVO FRUET (PMDB-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, pela Liderança do PMDB, faço dois breves registros. 
Primeiro, é fato que vivemos a crise da pena e a crise do sistema penitenciário. Isso gera uma instabilidade institucional, levando a casuísmos que, no momento, são necessários pela excepcionalidade das circunstâncias. Neste momento, o PMDB, ao louvar o acordo, não está se submetendo à idéia da lei e da ordem, mas respeitando o princípio da legalidade, e muito menos está se submetendo à tendência da juridização, ou seja, imaginar que vamos resolver todos os problemas sociais por meio de modificações na lei.
Registro ainda que o projeto respeita as instituições, o Ministério Público, o Judiciário, os Defensores e a publicidade, que garante a execução de todos procedimentos, em todas as etapas, como foi muito bem destacado pelos Relatores.
	Manifesto ainda nossa solidariedade aos juízes de execução penal dos Estados do Espírito Santo e São Paulo, vítimas de crimes brutais.
	Por fim, em complemento às palavras do Relator, consigno que o PMDB, por intermédio de sua Liderança, destaca o trabalho dos Deputados Asdrubal Bentes, Osmar Serraglio, Wilson Santiago e Alberto Fraga, que, com emendas apresentadas em plenário, permitiram que houvesse o acordo para a votação desta noite.
	Era o que tinha a dizer."
2003-04-01T19:36;"MEDIDA PROVISÓRIA, CRÉDITO EXTRAORDINÁRIO, DEPARTAMENTEO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES , DENIT.
PARECER FAVORÁVEL.";PARECER;"O SR. GUSTAVO FRUET (PMDB-PR. Para emitir parecer. Sem revisão do orador.) – Sr. Presidente, somos pela adequação financeira e orçamentária e pela constitucionalidade, urgência e relevância da medida em exame. 
No mérito, somos pela aprovação."
2003-04-02T20:42;COLÉGIO DE LÍDERES, REUNIÃO, PRIORIZAÇÃO, DEBATE, REQUERIMENTO, REGIME DE URGÊNCIA, PROPOSIÇÃO.;PELA ORDEM;"O SR. GUSTAVO FRUET (PMDB-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, participei da reunião dos Líderes em que foram definidos os requerimentos a serem votados nesta sessão. A título de colaboração, o PMDB havia pedido urgência para dois projetos, um que estabelece novas vagas para o Ministério Público no Distrito Federal e outro que cria Varas da Justiça Federal em várias regiões brasileiras. Aceitamos adiar a votação do requerimento diante do compromisso firmado na terça-feira, na reunião do Colégio de Líderes, de priorizar o debate acerca da matéria objeto da solicitação do PMDB, mesmo porque amanhã possivelmente ocorrerá obstrução da pauta, em função do vencimento dos prazos das medidas provisórias.
	Era esse o registro."
2003-04-03T17:16;MEDIDA PROVISÓRIA, ISENÇÃO, REDUÇÃO, IPI, COMPUTADOR.;PARECER;"O SR. GUSTAVO FRUET (PMDB-PR. Para emitir parecer. Sem revisão do orador.) - Sr. Presidente, nosso parecer é pela adequação financeira e orçamentária da Medida Provisória nº 100, de 2002. 
Por outro lado, também reconheço terem sido atendidos os pressupostos constitucionais de urgência e relevância. 
Quanto ao mérito, há alguns aspectos positivos a destacar. A medida isenta do pagamento do IPI de 2003 as unidades de processamento digitais de pequena capacidade baseadas em microcomputadores, de valor até 11 mil reais.
	Nos anos de 2004, 2005 e no período de 2006 a 2009, essas unidades serão alvo da redução do IPI da ordem de 95%, 90% e 70%. A medida reduz ainda, entre 2003 a 2009, para 50% os percentuais de investimento, estabelecidos em legislação, das empresas produtoras dessas unidades, além de vincular investimentos em pesquisas e desenvolvimento a um mínimo de 5% do faturamento bruto, descontados os impostos. 
	É bom registrar que no Brasil se estima existam 10 milhões de microcomputadores, dos quais dois terços adquiridos no mercado informal. Esse número não atinge nem 10% da população brasileira e boa parte desse sistema está concentrado nas empresas. 
	O objetivo da medida é ampliar o mercado formal, desonerar a produção, agregar valor local com a redução dos preços, trazendo claro estímulo ao consumidor, além de, no ganho de escala, agregar tecnologia e valor, incentivando o produto e a empresa nacional e o desenvolvimento da tecnologia em nosso País. 
	Portanto, no mérito, o parecer também é favorável."
2003-04-24T14:02;VETO TOTAL , INCONSTITUCIONALIDADE , PROJETO DE LEI , DEFINIÇÃO , CRITÉRIOS , ESTUDO , VIABILIDADE , CRIAÇÃO , INCORPORAÇÃO , FUSÃO , DESMEMBRAMENTO , MUNICÍPIOS.;PEQUENO EXPEDIENTE;"O SR. GUSTAVO FRUET (PMDB-PR. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, o Presidente da República vetou o PL nº 2.105/99, que ""estabelece parâmetros mínimos para os Estudos de Viabilidade Municipal previstos no § 4º do art. 18 da Constituição Federal de 1988"", apontando alternativas para a ação no âmbito do Congresso Nacional.
O referido veto já se encontra à disposição para análise do Congresso Nacional, através de Comissão Mista.
A Carta de 1988 deixava a questão da criação, da incorporação, da fusão e do desmembramento de Municípios inteiramente a cargo dos respectivos Estados, como se depreende da leitura do texto original do § 4º do art. 18, que estatuía:
""Art. 18. ...................................................................
 § 4º A criação, a incorporação, a fusão e o desmembramento de Municípios preservarão a continuidade e a unidade histórico-cultural do ambiente urbano, far-se-ão por lei estadual, obedecidos os requisitos previstos em lei complementar estadual, e dependerão de consulta prévia, mediante plebiscito, às populações diretamente interessadas."" 
Essa postura abriu caminho para que inúmeros novos Municípios fossem criados, num movimento impulsionado por demandas geralmente dissociadas do interesse público e de critérios técnicos. A definição de requisitos na legislação estadual não foi suficiente para garantir a auto-sustentabilidade desses novos Municípios que, muitas vezes, dependiam inteiramente do repasse de receitas estaduais e federais.
A  reação deu-se na forma da aprovação da Emenda Constitucional n0 15/96, que alterou a redação do dispositivo citado para:
""Art. 18. ....................................................................
 § 4º A criação, a incorporação, a fusão e o desmembramento de Municípios, far-se-ão por lei estadual, dentro do período determinado por lei complementar federal, e dependerão de consulta prévia, mediante plebiscito, às populações dos Municípios envolvidos, após divulgação dos Estudos de Viabilidade Municipal, apresentados e publicados na forma da lei."" 
De acordo com essa nova redação, a criação, a incorporação, a fusão e o desmembramento de Municípios continuam consumando-se mediante lei estadual, porém, há a exigência de uma lei complementar federal para determinar o período de tempo dentro do qual será admitido qualquer um desses processos. A Carta Magna exige, ainda, uma lei (sem especificar a esfera legislativa, nem tampouco o nível hierárquico) para disciplinar a elaboração dos Estudos de Viabilidade Municipal.
A situação — de exigência de normas legais para a plena eficácia do dispositivo constitucional — motivou a apresentação de inúmeras proposições no Congresso Nacional, entre elas o Projeto de Lei nº 2.105/99, de autoria do Deputado Valdemar Costa Neto. Depois de tramitar e ser aprovada pelas duas Casas, a referida proposição, que pretendia definir ""parâmetros mínimos para os Estudos de Viabilidade Municipal previstos no § 4º do art. 18 da Constituição Federal de 1988"", foi integralmente vetada pelo Presidente da República, por inconstitucionalidade.
A Mensagem nº 4, de 6 de janeiro de 2003, que comunica o veto, apresenta como razão:
""Sem embargo de posicionamentos contrários, parece-nos questionável, do ponto de vista da hermenêutica constitucional, que a interpretação conferida ao art. 18, § 4º, por parte da doutrina pátria, admita a conclusão de que sejam necessárias duas leis, uma lei ordinária e uma lei complementar, para tratar de temas afins contidos no mesmo dispositivo constitucional.""
A argumentação apóia-se em manifestação do Supremo Tribunal Federal, por ocasião do deferimento de Medida Cautelar relacionada à Ação Direta de Inconstitucionalidade nº 2.381, que suspendeu a eficácia da Lei nº 11.375/99, do Estado do Rio Grande do Sul. 
Segundo o Relator, Ministro Sepúlveda Pertence:
""É certo que o novo processo de desmembramento de Municípios, conforme a EC 15/96, ficou com sua implementação sujeita à disciplina por lei complementar, pelo menos no que diz com o Estudo de Viabilidade Municipal que passou a reclamar, e com a forma de sua divulgação anterior ao plebiscito.""
Note-se que o foco da ADIn não é discussão sobre a natureza do diploma legal exigido para a plena aplicação do disposto no § 4º do art. 18 da Constituição Federal. Discute-se, isso sim, a eficácia limitada do referido dispositivo constitucional, até que o mesmo seja disciplinado no âmbito federal, o que não impede sua eficácia negativa imediata, obstruindo a instauração e conclusão de processos de criação, incorporação, fusão e desmembramento de Municípios. A menção à necessidade de lei complementar foi feita como que de passagem, não tendo, portanto, efeito vinculante, uma vez que esse efeito, na doutrina pátria, abrange a parte dispositiva da decisão e seus fundamentos determinantes, de forma a permitir o julgamento de casos paralelos, não incluindo as menções não relevantes para a decisão.
Voltando ao dispositivo constitucional, sua leitura mostra que o entendimento defendido no veto não se faz de forma automática. Ao requerer uma lei complementar, o legislador o fez explicitamente em relação ao período de tempo no qual podem ocorrer os processos de criação, incorporação, fusão e desmembramento de Municípios. No caso dos Estudos de Viabilidade Municipal, o texto refere-se apenas a uma lei. Cabe lembrar que, em outros dispositivos da Carta Magna onde aparecem fórmulas semelhantes (""nos termos da lei"" ou ""lei disporá"", por exemplo), a interpretação corrente é de que se trata de uma lei ordinária federal.
Pode-se até aventar que seria mais prático, para os operadores do Direito, que a regulamentação exigida pela Carta Magna, no âmbito federal, estivesse reunida toda em um mesmo diploma legal. Entretanto, tal conjectura não parece suficiente para embasar a interpretação pretendida no veto. Fosse o desejo do legislador que tanto a questão do prazo, quanto os Estudos de Viabilidade Municipal viessem a ser disciplinados pela mesma lei complementar, isso deveria estar expresso no texto.
Cumpre lembrar, a propósito, que a proposição foi analisada pela Comissão de Constituição e Justiça e de Redação, da Câmara, sob a relatoria do Deputado Coriolano Sales, e pela Comissão de Constituição, Justiça e Cidadania, do Senado Federal, sob a relatoria do Senador Maguito Vilela. Em ambos os órgãos técnicos, foi aprovada, o que contribui para enfraquecer a tese defendida no veto.
Portanto, há consistente fundamento para defender a derrubada do veto, mantendo-se a interpretação assumida pelo Congresso Nacional, quando do exame da proposição. A alternativa de transformar a proposição em projeto de lei complementar, embora possível durante a tramitação, não mais se apresenta. Isso porque o projeto de lei complementar possui regime de tramitação diferenciado (exigência de quorum qualificado e de apreciação em plenário), regime esse que não foi cumprido pelo Projeto de Lei  nº 2.105, de 1999.
Cabe registrar que se encontra em plenário, pronto para a pauta, o Projeto de Lei Complementar nº 130/96, de autoria do Deputado Edinho Araújo, que ""dispõe sobre a criação, a incorporação, a fusão e o desmembramento de Municípios"". Essa proposição, que conta com oito apensos, não se limita a dispor sobre a questão do prazo, avançando também sobre a disciplina dos Estudos de Viabilidade Municipal, bem como na estipulação de regras para a realização dos plebiscitos e para a própria instalação dos novos Municípios.
Esta discussão  confronta a tendência em descentralizar e desconcentrar os aglomerados urbanos com a viabilidade de implantação de novos Municípios com sustentabilidade.
Por oportuno, em recente pesquisa realizada no Paraná, quase 80% dos novos Municípios implantados a partir da nova Constituição têm  Indicadores de Desenvolvimento Humano — IDH, abaixo dos Municípios de origem, demonstrando a necessidade de estabelecimentos de condições básicas para prosperar o objetivo, a motivação que justifique e viabilize a criação de novos Municípios."
2003-05-21T11:18;HOMENAGEM, RÁDIO COMUNITÁRIA, APERFEIÇOAMENTO, DEMOCRACIA, COMUNICAÇÃO SOCIAL, NORMAS, CONCESSÃO, DEFESA;HOMENAGEM;"O SR. GUSTAVO FRUET (PMDB-PR. Sem revisão do orador.) - Sra. Presidenta, Deputada Iara Bernardi, cumprimento V.Exa. Com todo o respeito ao nosso Presidente, Deputado João Paulo, é uma alegria vê-la presidindo importante sessão na Câmara dos Deputados.
	Em nome do PMDB e no do Líder Eunício Oliveira, na condição de representante da Comissão de Ciência e Tecnologia, saúdo os presentes a esta cerimônia, especialmente os representantes das rádios comunitárias, o autor da proposta, Deputado Arnaldo Faria de Sá, que traz à Câmara dos Deputados a importância deste debate. 
O PMDB, ao se somar aos demais partidos nesta homenagem, destaca questões importantes para um evento desta natureza, a saber: clareza, firmeza e  transparência nas concessões de rádio e televisão e a importância das rádios comunitárias como instrumento em favor da democratização da informação nas comunidades das diferentes regiões do Brasil.
No dia em que se realiza esta sessão, prezada Presidenta, além da homenagem a esta atividade social, temos a lamentar a falta de critérios transparentes na concessão de canais públicos de radiocomunicação. 
Muitas dessas concessões públicas são outorgadas de forma velada a organizações comerciais ou partidárias e muitas têm vínculos com políticos, Prefeituras ou entidades de classe. 
Há que se ter clareza sobre as concessões de rádio e televisão no Brasil e firmeza para preservar e incentivar as rádios realmente comunitárias, definidas pelo especialista Dioclécio Luz como emissoras administradas por um conselho da comunidade, sem fins lucrativos, partidários ou empresariais. Seu objetivo maior é o desenvolvimento da comunidade. Sua potência, pela atual legislação, é baixa. No entanto, em locais como a Amazônia, onde a densidade populacional é mínima, a lei deveria admitir rádios comunitárias de maior alcance. Talvez devêssemos trazer para a esfera municipal a regulação a respeito das rádios comunitárias. Não faz sentido esta Casa legislar sobre a altura das antenas, por exemplo.
A burocracia federal, além de ineficiente ao separar o joio do trigo, é lenta. Existem pouco menos de 600 rádios comunitárias funcionando, apesar dos 7.500 pedidos em  trâmite e dos 4.500 pedidos parados à espera de documentação.
Em meio à paralisia do processo de legalização, é normal que muitas rádios funcionem à margem da lei.
Sra. Presidenta, grande parte da população tem imensa dificuldade, por falta de tempo ou dinheiro, de receber informações básicas por meio da imprensa ou da televisão. O rádio, porém, ao não interferir na maior parte das atividades das pessoas no seu dia-a-dia, permite o acesso a todos os segmentos sociais e econômicos e de diferentes regiões deste imenso País.
A informação é condição primeira e básica para formar opinião.
E a forma de combate à manipulação e à censura é a multiplicação dos meios de comunicação.
As rádios comunitárias podem e devem fazer parte do cabedal de recursos do aperfeiçoamento democrático.
O que se afasta, portanto, sendo consensual, é a inadmissibilidade da censura prévia nos meios de comunicação. ""As cláusulas de informar devem ter alcance maior do que a simples exclusão da censura preventiva"", diz Thomas Coolley.
Não se fala mais na abolição da censura oficial. Hoje, a censura conhece novos enfoques não menos perniciosos.
No Brasil, já se combateu a censura formal, de triste memória. Na atual democracia, ainda não se encontraram instrumentos de combate às novas modalidades de censura. 
Este é o embate entre o ideal democrático e a realidade, entre princípios éticos e a vontade obsessiva de domínio de poucos, como um dos desafios do século XXI. É, na feliz definição de Norberto  Bobbio, a prevalência ainda do poder invisível, uma das promessas não cumpridas da democracia, a qual se manifesta através do segredo, do disfarce, de toda forma de dominação. Muitos ainda querem a hegemonia. Assemelha-se, assim, à autocracia, na qual o segredo é a regra. Infelizmente, a indiferença - a apatia política - é uma séria ameaça aos regimes democráticos. Mas, felizmente, pertence à natureza democrática o fato de que nada pode permanecer confinado no espaço do mistério.
Ao defendermos as rádios comunitárias o que está em jogo é a qualidade da democracia que o Brasil quer construir. Os exemplos disso estão não apenas na retórica, mas também nas leis, nas discussões, nas reflexões e na iniciativa da Câmara dos Deputados, na Presidência do Deputado João Paulo, em permitir e incentivar a Rádio Câmara como instrumento de acesso à informação das ações realizadas nesta Casa a todas as rádios comunitárias do Brasil de forma gratuita e transparente.
Nossas homenageadas podem recuperar  o papel da mídia na promoção desse debate, que o mercado, por si, não supre. Eis sua importante missão e a razão de ser deste encontro. (Palmas.)"
2003-06-03T17:18;MEDIDA PROVISÓRIA, LIBERAÇÃO, PRAZO DETERMINADO, PUBLICIDADE COMERCIAL, CIGARRO, COMPETIÇÃO ESPORTIVA, PROJETO DE LEI DE CONVERSÃO.;PELA ORDEM;O SR. GUSTAVO FRUET (PMDB-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, por oportuno e regimental, solicito a V.Exa. que acate declaração de voto que faço a esta matéria, proposta na votação de agosto de 2000, época em que discutimos o projeto de lei que tratava do mesmo tema: liberdade de informação, questões comerciais, mas também questões muito procedentes relativas à saúde.
2003-06-12T14:08;EMANCIPAÇÃO POLÍTICA, MUNICÍPIO, MATINHOS, PR, HOMENAGEM.;PEQUENO EXPEDIENTE;"O SR. GUSTAVO FRUET (PMDB-PR. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a cidade de Matinhos, no litoral do Paraná, completa esta semana 36 anos de emancipação política. 
Com população próxima de 30 mil habitantes, a cidade caracteriza-se pela vocação para pesca, turismo, comércio, serviços e, cada vez mais, na área esportiva, para a prática do surfe, pelas características de seu litoral. Durante o período de temporada, a população flutuante de Matinhos ultrapassa 700 mil pessoas, com enormes desafios. 
A cidade é administrada pelo Vice-Prefeito José Maria Correia, nomeado interventor pelo Governador Roberto Requião, caracterizando este período pela intensa participação, projetos sociais e preocupação em garantir as condições para a implantação da Universidade do Litoral."
