dataHoraInicio;keywords;tipoDiscurso;transcricao
2003-02-02T16:54;DEPUTADO FEDERAL, BANCADA, PARTIDO POLÍTICO, PL, CONGRATULAÇÕES.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ. Pela ordem. Sem revisão do orador.) – Sr. Presidente, demais membros da Mesa, quero dar as boas-vindas aos Parlamentares.  Desejo parabenizá-los, em especial a bancada do PL. Que Deus nos ilumine e nos mostre a direção nesta nova jornada, pois a esperança venceu o medo.
Uma boa tarde, fiquem com Deus."
2003-03-20T14:54;EXTINÇÃO, ESCRITÓRIO, EMBRATUR, RIO DE JANEIRO, RJ, CRÍTICA.;PELA ORDEM;"O  SR. REINALDO BETÃO (PL-RJ. Pela ordem. Sem revisão do orador.) –  Sr. Presidente, Sras. e Srs. Deputados, em primeiro lugar, quero sugerir à Mesa a inclusão no painel eletrônico do nome do Parlamentar que está fazendo uso da palavra e de seus respectivos  partido e Estado. Isso vai facilitar a identificação dos colegas por nós, Deputados de primeiro mandato.	
	Quero ainda abordar outro assunto, Sr. Presidente. Tomei conhecimento por meio da imprensa de atitude do mais alto arbitrarismo. Trata-se do fechamento do Escritório de Representação da Empresa Brasileira de Turismo — EMBRATUR na Cidade do Rio de Janeiro. Não sei quais foram os motivos que levaram o seu Presidente, Sr. Eduardo Sanovicz, a fazer isso, mas não concordo. Pensei que fosse apenas uma intenção, mas tive a confirmação de que desde o dia 14 último o Escritório deixou de existir.
Sr. Presidente, Sras. e Srs. Deputados, o mínimo que esta Casa poderia receber era uma manifestação do Presidente da EMBRATUR sobre a intenção de tomar tal atitude. Não poderíamos ter sido comunicados pela imprensa ou por instituições não oficiais. A Câmara dos Deputados não pode ficar  isolada de decisão tão importante do Governo Lula.
 	Sou Parlamentar de um partido que apoiou o Governo desde a primeira hora e não posso admitir, sendo da bancada do Rio de Janeiro, não ter sido comunicado de tão importante ato. A justificativa para tal não condiz com uma atividade econômica como o turismo. Não nos vamos envergar ou nada falar só por ouvirmos dizer que isso representará uma economia de l6% no orçamento da estatal.
O Estado do Rio de Janeiro representa uma grande bandeira para o turismo internacional. Inclusive teve sua importância reconhecida e merecidamente recebeu a atenção das áreas econômicas do Governo pôr ter se tornado um dos esteios que permitirá que a Nação supere a grave crise de emprego e desenvolvimento. O Sr. Presidente da República tem compromisso público com o turismo. Não podemos deixar que atos desse quilate ponham em xeque o desenvolvimento de tão importante atividade econômica.
O Brasil sediará importantes eventos internacionais nos próximos anos. Dentre eles destacam-se  os Jogos Pan-Americanos de 2007. E recentemente conquistamos também o direito de sediar os jogos da Copa do Mundo de 2014. Essas foram conquistas  brilhantes, como foram a para sediar a Cimeira, a Rio ECO-92 e o Congresso Brasileiro da ABAV, organização mundial do turismo. Não nos podemos esquecer disso, afinal, um escritório com apenas 38 funcionários não deve pesar tanto, como está sendo dito, no orçamento do órgão. Se temos tantos eventos no Rio é porque existe um diferencial e não é justo que não tenhamos um órgão oficial do Governo para dar assistência a eles.
 Espero que, em sua sensibilidade, o Sr. Presidente da EMBRATUR, o Sr. Presidente da República e os Srs. Parlamentares atentem para o que se está propondo. A história recente do nosso País nos mostra que simplesmente fechar um órgão não é necessariamente resolver o problema. Não estou pensando somente no Rio, mas principalmente  no País. O Rio de Janeiro é o portal turístico do Brasil, portanto nada mais justo do que se cuidar bem daquilo que produz bons resultados.
Muito obrigado."
2003-04-03T16:14;TRANSFERÊNCIA , REFINARIA , PETRÓLEO , RJ , CRÍTICA.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ. Pela ordem. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, venho à tribuna questionar sobre instalação de refinaria no Estado.
O Rio de Janeiro é o maior produtor nacional de petróleo. A nossa preocupação é com a poluição da baía. Essa refinaria deve ficar no nosso Estado, que ora atravessa uma crise muito difícil. Pelo menos podemos ampliar a refinaria já existente para depois construir outra. O Estado do Rio de Janeiro, a Baixada Fluminense, em especial, depende muito dos empregos gerados com a ampliação da Refinaria de Duque de Caxias."
2003-04-14T18:02;APRESENTAÇÃO , PROJETO DE LEI , DESTINAÇÃO , PERCENTAGEM , RECURSOS FINANCEIROS , ARRECADAÇÃO , CONTRIBUIÇÃO , INTERVENÇÃO , DOMÍNIO ECONÔMICO , MANUTENÇÃO , CONSTRUÇÃO , RODOVIA.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, venho novamente a esta tribuna manifestar minha preocupação com a questão de infra-estrutura das estradas de rodagem em nosso País.
A situação está cada vez mais caótica. O Governo Federal se vê acuado por não dispor de recursos suficientes para dar tratamento adequado à manutenção e à construção de estradas. 
Por isso, Srs. Parlamentares, estou apresentando projeto de lei com o objetivo de mudar essa situação. Apresento sugestão de alteração à Lei nº 10.636, que dispõe sobre a aplicação dos recursos originários da Contribuição de Intervenção no Domínio Econômico — CIDE, incidente sobre a importação e a comercialização de petróleo e seus derivados, gás natural e seus derivados e álcool etílico combustível, e cria o Fundo Nacional de Infra-Estrutura de Transportes — FNIT, com o objetivo de destinar 50% dos recursos provenientes da arrecadação da contribuição de que trata essa lei na infra-estrutura de transportes dos Estados e do Distrito Federal, proporcionalmente ao montante neles efetivamente arrecadado.
Ora, a aplicação dos recursos da CIDE nos programas de infra-estrutura de transportes a que estamos nos referindo tem como objetivos essenciais a redução do consumo de combustíveis automotivos, a segurança e o conforto dos usuários, a melhoria do transporte coletivo e da qualidade de vida da população e a diminuição dos custos na composição final dos produtos.
Assim, nada mais justo que o Governo Federal e o Ministério dos Transportes exerçam de forma descentralizada a operação da infra-estrutura dos transportes com os Estados e o Distrito Federal, mesmo sob sua supervisão, como forma de promover um planejamento sustentável e de dotar os Estados de recursos que possam definitivamente interferir no custo final de melhoria das estradas.
Muito obrigado."
2003-04-15T15:16;COMENTÁRIO, VANTAGENS, INSTALAÇÃO, REFINARIA, PETRÓLEO, RJ.;PEQUENO EXPEDIENTE;"O SR. REINALDO BETÃO (PL-RJ. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, venho mais uma vez a esta tribuna fazer referencia ao refino de petróleo em nosso País.
O Rio de Janeiro, Estado pelo qual fui eleito, com muito orgulho, produz hoje 80% do nosso petróleo, e tem a mais antiga refinaria, a REDUC — Refinaria de Duque de Caxias —, instalada na região na qual fui eleito.
O debate nasce do seguinte: a produção de petróleo no Brasil cresce à média de 12% ao ano, devido a grandes descobertas de novas reservas, principalmente na Bacia de Campos, que respondem hoje com aproximadamente 80% da produção nacional.
Com estes dados vê-se com clareza que o Brasil torna-se cada vez mais auto-suficiente na produção de óleo bruto, e potencialmente um grande importador de produto refinado.
O petróleo cru, para ser refinado, tem potencial de comercialização totalmente diferenciado. Por isso, o refino no País precisa ser modificado, e emergencialmente,  pois em momentos de crise mundial como a que passamos hoje, como a guerra entre EUA e Iraque, coloca-nos em situação delicada junto à comunidade produtora internacional.
Mas voltemos ao tópico principal.
Temos hoje uma grande produção de óleo. O Rio de Janeiro produz 80% deste potencial. A capacidade de refino precisa ser aumentada. Não resta a menor dúvida de que o País precisa instalar uma nova refinaria, e que ela seria no Estado do Rio de Janeiro. O meu Estado é central, geograficamente posicionado. O sul fluminense é onde está concentrada a produção do óleo. Temos carência para desenvolver a região. 
Estamos falando de questões práticas, econômicas, técnicas, de segurança nacional, mas, sobretudo, estamos falando de justiça. 
Não podemos conceber que qualquer proposta que indique outro Estado para se instalar a refinaria — que deterá menos de 20% da produção nacional —  possa ter o apoio do Governo.
Gostaria também de levantar a seguinte questão: a REDUC, no Município de Duque de Caxias, como já disse, é a mais antiga, mas também é a 3ª em produção no País.
Sr Presidente, Sras. e Srs. Deputados, se  a situação  é tão favorável quanto animadora, poderíamos contar com o incentivo do Governo Federal para a expansão da REDUC, como forma de melhorar ainda mais o volume de produtos refinados no País. Teríamos também um upgrade em diversos setores da Baixada Fluminense.
A geração de empregos, o incremento econômico, a renda, são fatores que com certeza irão trazer grande beneficio à população.
Por último Sr. Presidente, Sras. e  Srs. Deputados, gostaria de contar com  sensibilidade do Governo do Presidente Lula, dos Srs. Ministros da área de energia e sobretudo do Congresso Nacional, que não pode ficar refém de tão importante decisão.
O Brasil precisa crescer cada vez mais, de forma equilibrada, sem  desperdícios e richas, que não levam a nada. Se tivéssemos uma situação inversa, com certeza os fluminenses dariam o seu apoio, como forma de somar com o País.
Muito obrigado."
2003-04-16T11:30;INSTALAÇÃO, REFINARIA, RJ;BREVES COMUNICAÇÕES;"O SR. REINALDO BETÃO (PL-RJ. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, venho mais uma vez à tribuna fazer referência ao refino de petróleo em nosso País. O Rio de Janeiro, Estado pelo qual fui eleito, com muito orgulho, produz hoje 80% do nosso petróleo e tem a mais antiga refinaria.
	A produção de petróleo no Brasil cresce em média 12% ao ano, devido à grande descoberta de reservas, principalmente na Bacia de Campos, que responde hoje com aproximadamente 80% da produção nacional. Com esses dados, vê-se com clareza que o Brasil torna-se cada vez mais auto-suficiente na produção de óleo bruto e potencialmente um grande exportador de produto refinado.
O petróleo cru, para ser refinado, tem potencial de comercialização totalmente diferenciado. O refino precisa ser modificado emergencialmente no País, pois momentos de crise mundial como o que passamos com a guerra entre Estados Unidos e Iraque colocam-nos em situação delicada. Esta é a razão de insistirmos na nova refinaria no Estado do Rio de Janeiro, o maior produtor de petróleo.
Muito obrigado."
2003-04-22T17:14;PROJETO DE LEI, PEDÁGIO, RODOVIA, ISENÇÃO, VEÍCULOS, REGISTRO, MUNICÍPIOS, DEFESA.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ. Pela ordem. Sem revisão do orador.) – Sr. Presidente, apresento à Mesa projeto de lei relevante para os usuários de rodovias federais com cobrança de pedágio que moram em Município de circunscrição da estrada.
	Quando o Governo Federal estimulou a privatização de rodovias federais criou transtorno permanente aos usuários que dirigem veículos dentro da área municipal por que passa a via e que circulam pela estrada várias vezes ao dia. Trata-se de grande injustiça lançar sobre esse segmento da população encargo que onere sua atividade corriqueira.
Essas razões nos levaram a propor este projeto de lei que, diferentemente dos que hoje tramitam, procura ditar claramente que a isenção só prevalecerá na praça de pedágio do Município onde o veículo estiver registrado."
2003-05-07T18:52;PRIVATIZAÇÃO , RODOVIA.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ.  Pela ordem.  Sem revisão do orador.) – Sr. Presidente, Srs. Parlamentares, quero, desta tribuna, fazer uma denúncia: a Agência Nacional de Transportes Terrestres, que fiscaliza as rodovias privatizadas no Brasil, especialmente no Estado do Rio de Janeiro, não está exercendo o seu papel, principalmente na BR-040, sob a concessão da CONCER — dia 15 de maio faz um ano que a ANTT não a fiscaliza. Essa rodovia carece de comunicação, mas já está inserido no preço do pedágio o socorro pelo Call Box. 
Espero que a Casa tome alguma providência. O órgão fiscalizador das rodovias privatizadas no Brasil não está desempenhando o seu papel na Nova Dutra, na CRT, na Rio-Teresópolis, na CONCER, na Rio-Petrópolis e na Ponte S.A. 
	Esta é a denúncia que tinha a fazer."
2003-05-15T10:30;HOMENAGEM, CINQÜENTENÁRIO, ASSOCIAÇÃO, ÂMBITO NACIONAL, AGÊNCIA DE TURISMO.;HOMENAGEM;"O SR. REINALDO BETÃO (PL-RJ. Sem revisão do orador.) - Sr. Presidente, Deputado Ronaldo Vasconcellos; Sras. e Srs. Deputados; Sr. Eduardo Sanovicz, Presidente do Instituto Brasileiro de Turismo — EMBRATUR; Sr. Tasso Gadzanis, Presidente do Conselho Nacional da Associação Brasileira de Agências de Viagens — ABAV. Quero parabenizar o Presidente da Comissão de Economia, Indústria, Comércio e Turismo, Deputado Léo Alcântara, como também o Deputado Alex Canziani, Presidente da Frente Parlamentar do Turismo, e cumprimentar o Sr. Carlos Alberto Amorim, Presidente da ABAV do Rio de janeiro, instituição que hoje completa 50 anos. Foi lá que tudo começou. Quero ainda cumprimentar os Presidentes das ABAVs estaduais.
	Uma das maiores e mais importantes vocações do Brasil é, com certeza, o turismo. Vocação que se vem realizando significativamente nas últimas décadas, graças ao esforço de empresas, instituições e governantes dispostos a transformar o Brasil em grande potência turística mundial.
Entre as instituições, encontra-se a Associação Brasileira de Agências de Viagens — ABAV, cujo cinqüentenário de fundação a Liderança do PL comemora na presente sessão solene. Ao fazê-lo em nome dos companheiros do Partido Liberal, prestamos a homenagem que se deve não apenas à família abaviana, mas também a todos os profissionais que se relacionam direta ou indiretamente ao turismo, homens e mulheres que dão o melhor de si em prol do desenvolvimento econômico e social do povo brasileiro.
	Cerca de 10% do Produto Interno Bruto Mundial provêm do turismo, que se põe, assim, entre as mais expressivas forças econômicas do planeta. Poucas são realmente as atividades que rendem tanto a custo tão pequeno. O turismo não polui as águas nem a atmosfera, não ameaça a vida nem consome recursos naturais. A chamada indústria sem chaminés prova-se, pois, uma atividade politicamente correta, esteio de economias como a da França, da Espanha, dos Estados Unidos e da Itália.
Segundo a Organização Mundial do Turismo, 688,6 milhões de pessoas viajaram pelos cinco continentes ao longo de 2001. Pena que nesse bilionário negócio a participação do Brasil seja inferior a 1%. Ainda assim, recebemos naquele ano 4,9 milhões de turistas, que acrescentaram à economia brasileira aproximadamente 3,7 bilhões de dólares.
Não obstante os problemas, o Brasil passou, entre 1994 e 1999, do 43º para o 29º lugar entre os destinos turísticos mais procurados em todo o mundo. De acordo com a EMBRATUR, cerca de 150 mil estabelecimentos atuam no setor turístico brasileiro, com mais ou menos 1,2 milhão de postos de trabalho. No universo de todas as atividades que se ligam de uma ou de outra maneira ao turismo, o número de empregos sobe para 4,6 milhões, o que corresponde a 6% da população economicamente ativa.
Na área, é da maior relevância o papel da Associação Brasileira de Agências de Viagens. Fundada em 1953, no Rio de Janeiro, a ABAV conta hoje com 2.600 sócios, em 24 Estados e no Distrito Federal. O congresso anual da associação é o maior e mais importante evento profissional do setor na América Latina. Reúne, em média, 14 mil participantes, entre expositores, agentes de viagens, operadores, companhias aéreas e locadoras de veículos.
	Muitos são os projetos da ABAV para os próximos anos, porque gigantesco é nosso potencial turístico. Temos belezas para todos os gostos, opções para todos os interesses: da Floresta Amazônica à planície do cerrado, do Pantanal Mato-Grossense às Missões gaúchas, do São João nordestino ao Carnaval carioca, do barroco mineiro à arquitetura brasiliense. Resta-nos saber transformar esse magnífico tesouro em fonte de riqueza econômica e desenvolvimento social. 
	Esse o sentimento com que a Liderança do PL comemora os 50 anos da Associação Brasileira de Agências de Viagens. Que os abavianos continuem a fazer do turismo uma janela para mostrar ao mundo as belezas do Brasil e os encantos do povo brasileiro.
Deixo registrado especial pedido: que o congresso realizado anualmente pela ABAV tenha lugar em nosso Estado, o Rio de Janeiro, que muito tem sofrido com as últimas ocorrências. Assim sendo, a instituição colaborará com o Estado, por onde chegam 70% dos turistas que vêm ao Brasil. Se não for possível realizar o congresso na Capital, oferecemos várias opções, tais como a região serrana, a Região dos Lagos e muitos outros locais bonitos.
	Muito obrigado. (Palmas.)"
2003-05-20T17:32;GOVERNO ESTADUAL, RJ, PROJETO, CONSTRUÇÃO, MORADIA, POLICIAL, MÃO-DE-OBRA, PRESO, APOIO.;PELA ORDEM;"O SR. REINALDO BETÃO (PL-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, parabenizo o Secretário de Segurança Pública do Estado do Rio de Janeiro, Anthony Garotinho, pelo projeto de construção de casas para policiais militares e civis do Estado, no qual os presos serão utilizados na mão-de-obra da construção.
	Estive ontem em Magé, quando o Governo do Estado entregou a primeira casa-piloto, construída em oito dias, por seis presos. Espero que essa iniciativa possa servir de modelo a outros Estados, para o bem social do nosso País. São casas de primeira qualidade, de 50 metros quadrados, com 4.800 tijolos ecológicos de encaixe.
	Segundo o projeto, serão entregues cem casas para cada batalhão da Polícia Militar em cada Município.
	Muito obrigado."
