dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-05-13T00:00;"ALTERAÇÃO, LEI FEDERAL, RADIO COMUNITARIA, AGILIZAÇÃO, PROCESSO, 
FUNCIONAMENTO.";PELA ORDEM;
1999-06-16T00:00;"SUBSTITUTIVO, PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, REGULARIZAÇÃO, 
PESQUISA, EXPLORAÇÃO, BENS AFUNDADOS, SUBMERSIVEL, AGUAS 
TERRITORIAIS, MAR TERRITORIAL, JURISDIÇÃO, AMBITO NACIONAL, 
AUTORIZAÇÃO, EXPLORAÇÃO, PESSOA FISICA, PESSOA JURIDICA BRASILEIRA, 
PESSOA JURIDICA ESTRANGEIRA, ACORDO, UNIÃO FEDERAL, RECEBIMENTO, 
PERCENTAGEM, BENS, RECUPERAÇÃO. 
DESTAQUE, VOTAÇÃO EM SEPARADO, DISPOSITIVOS, AUTORIZAÇÃO, TURISMO, 
MAR TERRITORIAL, MERGULHADOR, BRASILEIROS, ESTRANGEIRO, SITIO 
ARQUEOLOGICO, DOMINIO, UNIÃO FEDERAL, PROJETO DE LEI, APENSAMENTO, 
INCLUSÃO, SUBSTITUTIVO. 
ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORAVEL. 
TURISMO, MAR TERRITORIAL, SITIO ARQUEOLOGICO, AUTORIZAÇÃO, MARINHA, 
(EMBRATUR). 
INOCENCIO OLIVEIRA, LIDER, PARTIDO POLITICO, (PFL).";ENCAMINHAMENTO DE VOTAÇÃO;
1999-08-19T00:00;CERIMÔNIA, POSSE, GESSIVALDO ISAÍAS DE CARVALHO SILVA, PRONA, PI.;FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;
1999-10-13T00:00;"SUBSTITUTIVO, PROJETO DE LEI, CRIAÇÃO, FUNDOS, DESENVOLVIMENTO 
TECNOLOGICO, TELECOMUNICAÇÃO, GESTÃO, AGENCIA NACIONAL, INCENTIVO, 
PESQUISA, DESENVOLVIMENTO, TECNOLOGIA, CAPACIDADE, RECURSOS HUMANOS, 
FOMENTO, CRIAÇÃO, EMPREGO, PROMOÇÃO, ACESSO, PEQUENA EMPRESA, MEDIA 
EMPRESA, RECURSOS, CAPITAL SOCIAL, AMPLIAÇÃO, COMPETIÇÃO INDUSTRIAL, 
APROVAÇÃO. 
AGRADECIMENTO, DEPUTADO FEDERAL, LIDER, PARTIDO POLITICO, APROVAÇÃO, 
SUBSTITUTIVO. 
LUIZ MOREIRA, RELATOR.";PELA ORDEM;
2000-03-29T00:00;II;PELA ORDEM;
2000-12-13T17:12;"PROJETO DE LEI, REGULAMENTAÇÃO, PRESTAÇÃO DE SERVIÇO, VALOR ADICIONADO, DEFINIÇÃO, LEI GERAL DAS TELECOMUNICAÇÕES, PROVEDOR, USUÁRIO, ACESSO, SERVIÇO, CONTRATO DE ADESÃO, LIVRE COMPETIÇÃO, EMPRESA  DE TELECOMUNICAÇÕES, PROTEÇÃO, ORDEM ECONÔMICA, CÓDIGO DE DEFESA DO CONSUMIDOR, ASSINANTE, LIBERDADE, ACESSO, ESCOLHA, CÓDIGO NUMÉRICO, TERMINAL, TELEFONE.
BENEFÍCIO, CRIAÇÃO, RECEITA TRIBUTÁRIA, EMPREGO.";PELA ORDEM;O SR. LUIZ MOREIRA (PFL-BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, encaminho à Mesa projeto de lei que dispõe sobre o acesso aos serviços de valor adicionado definido no art. 61 da Lei nº 9.472, de 16 de julho de 1997, porquanto o desenvolvimento tecnológico no campo das telecomunicações permitiu o surgimento de uma nova modalidade de serviços, que, ao lado da atividade fim das concessionárias dos serviços públicos de telecomunicações,  constitui atividade econômica inteiramente nova, produzindo significativas receitas tributárias e gerando substancial número de empregos.
2001-03-06T10:38;"ANIVERSÁRIO DE FUNDAÇÃO, JORNAL, IGREJA EVANGÉLICA.
ELOGIO, JORNAL, COMPROMISSO, VERDADE, ÉTICA, DIVULGAÇÃO, NOTICIÁRIO, MENSAGEM, BÍBLIA.
ELOGIO, PROGRAMA, TELEVISÃO, JORNAL DA RECORD, BORIS CASOY, JORNALISTA.";HOMENAGEM;"O SR. LUIZ MOREIRA (Bloco/PFL-BA. Sem revisão do orador.) – Sr. Presidente, Deputado Lincoln Portela; meu caro Bispo Rodrigues, líder de todos nós que pertencemos à Igreja Universal e — como não dizer? — dos demais Deputados  evangélicos nesta Casa; meu caro Diretor da Rede Record de Televisão, Dr. Roberto Wagner; Srs. Bispos e Pastores; obreiras e obreiros da Igreja Universal; minhas senhoras e meus senhores, falar da Folha Universal é algo que nos gratifica. Por isso, quero parabenizar os signatários do requerimento de realização desta sessão solene, os Deputados Lincoln Portela e Bispo Rodrigues.
	Acredito que a Folha Universal tem caráter especial. Todos sabemos que os veículos de comunicação possuem grande importância e devem transmitir as notícias a seus leitores de forma a que eles as entendam. A Folha Universal quer mostrar ao nosso povo aquilo que ele deve saber na sua essência, sem filtrar interesses e notícias, ou defender pontos que dizem respeito àquilo que acreditam ou que querem incutir nas pessoas. Alguns jornais não querem mostrar a verdade para que as pessoas não percebam a realidade.
	Temos um segmento representativo não só no Brasil, mas no mundo. Devemos transmitir as notícias ao nosso povo, que tem também a obrigação de retransmiti-las — o retrato fiel daquilo que realmente aconteceu e não aquilo que realmente queriam que acontecesse, quando estamos acostumados a ver a notícia ser focalizada de acordo com o interesse daquele que faz o jornal. 
	Até criticamos, mas hoje elogiamos o ""Jornal da Record"", apresentado por Boris Casoy, que transmite ao povo a notícia correta, não a notícia filtrada ou maquiada. A Folha Universal, no meu entender, tem essa grande qualidade. O nosso povo precisa saber da notícia da forma em que ela se processa. 
O nosso povo, pelo seu trabalho e pela sua simplicidade, não tem tempo ou condições de adquirir um, dois, três jornais diariamente, mas semanalmente ele deve ter clara visão do que aconteceu e íntegra interpretação dos fatos.
	Ao completar nove anos de existência, o nosso jornal, que começou com uma tiragem de 100 mil, atingiu a casa de 1 milhão e 500 mil exemplares, distribuídos em 70 cidades pelo mundo afora, o que demonstra sua força e aceitação. Não é muito comum um jornal estabelecer tiragem de 2 milhões de exemplares, numa tentativa de mostrar que é bom. 
	Esse jornal é base de sustentação para nossos irmãos em diversos países do mundo. A Folha Universal é composta por dois cadernos, divididos em diversas seções, dentre elas ""Nacional"", ""Internacional"", ""Mulher"", ""Família"", ""Política"", ""Medicina"", ""Educação"", ""Esporte"", além de suas interpretações do Evangelho de Nosso Senhor Jesus Cristo. 
	Parabenizo a Folha Universal, porque, na realidade, ela é sustentáculo para todos nós. Além de um lenitivo que nos traz a notícia exata, transmite-nos força com suas interpretações da Bíblia. Todos nós, às vezes, ficamos carentes de explicações diante daquelas parábolas e precisamos de esclarecimentos. 
Transmito, portanto, os parabéns a todos nós, que somos a Folha Universal. 
Muito obrigado. (Palmas.)"
2001-05-15T17:38;"DESMENTIDO, ACUSAÇÃO, IMPRENSA, ORADOR, BENEFICIAMENTO,  LIBERAÇÃO, VERBA, RETIRADA, ASSINATURA, REQUERIMENTO, CRIAÇÃO, COMISSÃO PARLAMENTAR MISTA DE INQUÉRITO, CORRUPÇÃO, ADMINISTRAÇÃO FEDERAL.
LIBERAÇÃO, RECUROS ORÇAMENTÁRIOS, EMENDA INDIVIDUAL, ORADOR, ORÇAMENTO, UNIÃO FEDERAL, EXERCÍCIO ANTERIOR, RESTOS A PAGAR, MUNICÍPIO , JEQUIÉ,  PROGRAMA HABITAR BRASIL.
ANTÔNIO CARLOS MAGALHÃES, SENADOR, COMPROMETIMENTO, DENÚNCIA, VIOLAÇÃO, EQUIPAMENTOS, VOTAÇÃO ELETRÔNICA, VOTAÇÃO SECRETA, VIOLAÇÃO, CRÍTICA, PERSEGUIÇÃO, NATUREZA POLÍTICA, CASSAÇÃO, MANDATO PARLAMENTAR. 
INTERESSE, NATUREZA POLÍTICA, COMISSÃO PARLAMENTAR MISTA DE INQUÉRITO, CORRUPÇÃO. 
TRANSCRIÇÃO, ANAIS DA CÂMARA, CORRESPONDÊNCIA, PERIÓDICO, VEJA, JORNALISTA, JORNAL, FOLHA DE S. PAULO.";PELA ORDEM;"O SR. LUIZ MOREIRA (Bloco/PFL-BA. Pela ordem. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, quero refutar o conteúdo da reportagem veiculada pela revista Veja nesta semana que diz respeito a mim e a outros Deputados.
Trata-se de uma inverdade, de uma maledicência. Ao lado da minha foto, está escrito: ""Luiz Moreira, Deputado do PFL da Bahia, assinou a CPI, recebeu dinheiro e retirou sua assinatura"".
No meu caso específico, há uma peculiaridade: as pessoas que não estão afeitas ao processo legislativo imaginam que o Deputado Luiz Moreira, para retirar a sua assinatura do requerimento, embolsou 60 mil reais. Essas afirmações são falsas. Essas pessoas, ao contrário das que me conhecem, não sabem que durante os quase 11 anos que estou nesta Casa jamais, em qualquer situação, fiz barganha com o meu voto ou com a minha assinatura.
A reportagem causou-me grande repulsa. Fui surpreendido. Resolvi, então, escrever para o Presidente da Editora Abril, Dr. Roberto Civita, e para o jornalista Otávio Frias, do jornal Folha de S.Paulo, para dizer-lhes que a matéria é forjada e não tem o menor fundamento. Entregarei à Mesa, para que sejam transcritas nos Anais desta Casa, as duas correspondências.
	Esclareço que retirei a minha assinatura pelas seguintes razões: inicialmente cheguei à conclusão de que estava havendo um esforço muito grande — para não  usar o termo palhaçada — para transformar o Congresso Nacional num palanque eleitoral. Os que tínhamos assinado o requerimento, em momento algum, tivemos os nossos nomes citados ou estivemos nesse movimento; em segundo lugar, os responsáveis pela minha votação em massa me pediram que analisasse a pertinência ou não de manter a minha assinatura; em terceiro lugar, achei que estavam — e estão — promovendo o massacre do Senador Antonio Carlos Magalhães.
Sou um liderado de S.Exa. Só assinei o requerimento após trocarmos idéias. E acho que um prejulgamento está em curso. Vamos ver se no desenrolar dos fatos darão a S.Exa. o direito de defesa. De antemão já sabemos que a mídia o está acusando, a fim de que haja cassação.
O Regimento é claro: há outras penalidades para o caso. A cassação do mandato é  ato radical. Nós que o temos como líder inconteste na Bahia e no País não concordamos com a condução desse processo. 
E finalmente cheguei à conclusão de que o País teria prejuízo com a instalação dessa CPI. 
Portanto, consciente da minha atitude, retirei a minha assinatura do requerimento de instalação da CPI da Corrupção. Sabia que sobre mim muita coisa poderia cair, mas jamais poderia imaginar que a revista Veja se desse a esse papel de publicar uma infâmia, mesmo porque jamais pedi liberação de verba ou estive em Ministério algum. 
Aliás, se o Presidente Fernando Henrique Cardoso me encontrar em outro local que não seja o Congresso Nacional não haverá cumprimento, porque não tenho nenhum relacionamento com S.Exa. para que me identifique como um Deputado. 
O mesmo acontece com os Ministros. Raramente vou aos Ministérios, a não ser ao Ministério das Comunicações, pois o assunto diz respeito à Comissão de que faço parte e ao FUNTEL, de cujo projeto fui Relator. 
A liberação dessa verba para minha cidade natal, Jequié, não está relacionada à retirada da minha assinatura do requerimento de instalação da CPI da Corrupção. São, por sinal, restos de verba a pagar, relativa a obras concluídas em 2000. Esclareço que 240 mil reais já foram pagos, restando 60 mil reais. Junto com o Prefeito reeleito de Jequié, Dr. Roberto Brito, fiz a campanha e entreguei essas obras à população. 
Portanto, não aceito a forma como a revista Veja me expôs. Era dever meu fazer esse esclarecimento a V.Exas. Deixo às suas consciências o julgamento da minha conduta. Aqueles que me conhecem sabem perfeitamente do meu comportamento nesta Casa. Muito obrigado, Sr. Presidente.
CORRESPONDÊNCIAS A QUE SE REFERE O ORADOR"
2001-05-30T14:40;MUNICÍPIOS, LAURO DE FREITAS, CAMAÇARI, SALVADOR, (BA), ACESSO RODOVIÁRIO, DISTRITO, JAUÁ, INTERVENÇÃO, ROBERTO CUNHA, DIRETOR, (DER), CONCESSIONÁRIA.;PEQUENO EXPEDIENTE;"O SR. LUIZ MOREIRA (PFL-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, desejo comunicar à comunidade de Jauá, Distrito de Camaçari, Estado da Bahia, ao povo de Lauro de Freitas, Camaçari e Salvador que, atendendo a pedido deste Parlamentar, o Diretor do DER-BA, Dr. Roberto Cunha, intercedeu firmemente junto ao Consórcio Litoral Norte, que ganhou a licitação do trecho da Estrada do Coco entre Camaçari/Mata de São João, para liberar o acesso a Jauá na pista de retorno aos Municípios citados. 
Ocorre, Sr. Presidente, que com a duplicação da estrada todos que demandavam à aprazível e segura Praia de Jauá tinham de seguir quase a Arembepe, a cerca de 5 quilômetros, para fazer o retorno. É preciso ressaltar que tal injustiça também alcançava o transporte  coletivo. 
Era um absurdo, e o povo não podia arcar com a falta de atenção do Consórcio. Felizmente prevaleceu o bom senso.
Parabéns a todos que serão beneficiados por mais essa medida. Fomos vitoriosos em nosso protesto."
2001-06-06T14:02;CRÍTICA, SATURNINO BRAGA, RELATOR, PROCESSO, VIOLAÇÃO, DECORO PARLAMENTAR, ANTÔNIO CARLOS MAGALHÃES, SENADOR, CONSELHO DE ÉTICA, ARBITRARIEDADE,  INDICAÇÃO, CASSAÇÃO, MANDATO PARLAMENTAR, PERSEGUIÇÃO, NATUREZA POLÍTICA.;PEQUENO EXPEDIENTE;"O SR. LUIZ MOREIRA (Bloco/PFL-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, diz a sabedoria popular que ""nada como um dia após o outro"". Agora se confirma esta realidade. No Jornal do Brasil de sexta-feira passada foram publicadas duas matérias que causaram surpresa aos seus leitores. Uma dizia que o Presidente do Senado Federal, Senador Jader Barbalho, achou desproporcional a penalidade de cassação sugerida pelo Relator Senador Saturnino Braga e ratificada pela quase totalidade do Conselho de Ética ao ex-Senador Antonio Carlos Magalhães. Relator que não deveria propô-la, pois sua obrigação relatorial era indicar a constatação de falta de ""decoro parlamentar"" e a continuação do referido processo.
Aliás, era isso que a defesa do Senador Antonio Carlos Magalhães queria. Então, até para o Presidente do Senado, S.Exa. foi injusto, parcial e, quem sabe, vingativo. O Sr. Presidente tinha tudo para evitar a execução e impedir o ato praticado. Ou então continuar calado, para não demonstrar sua pseudo-satisfação de vindita.
A outra matéria referia-se a uma opinião do atual Presidente do Supremo Tribunal Federal, Ministro Marco Aurélio de Mello, com a seguinte manchete: ""ACM não perderia o mandato"". É compreensível que S.Exa. não pudesse manifestar-se anteriormente, por ser, talvez, um futuro julgador. Acrescentou que no STF, com certeza, a penalidade seria menor, não esta, radical, arbitrária e vingativa. 
Portanto, ficou comprovado que o julgamento foi político, discriminatório e faccioso.
Vá em frente, conterrâneo ilustre Antonio Carlos Magalhães, combata a injustiça, pregue a moralidade e ponha a boca no trombone."
