dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-03T00:00;"COMPARAÇÃO, ECONOMIA, PAIS ESTRANGEIRO, CHINA, INDIA, BRASIL. 
CONFIANÇA, ECONOMIA NACIONAL. 
HOMENAGEM, SENADOR. 
DEFESA, PRESIDENTE, (BACEN). 
GONZAGA PATRIOTA, MARCELO DEDA, DEPUTADO FEDERAL, ANTONIO CARLOS 
MAGALHÃES, SENADOR, ARMINIO FRAGA, PRESIDENTE, (BACEN), FRANCISCO 
LOPES, EX PRESIDENTE, (BACEN).";PELA ORDEM;
1999-02-25T00:00;"NEGOCIAÇÃO, ESTADOS, MUNICIPIOS, GOVERNO FEDERAL. 
GOVERNO ESTADUAL, (BA), CORTE, DESPESA, SERVIDOR PUBLICO ESTADUAL, 
AJUSTE DE CONTAS, CUSTEIO. 
PRIVATIZAÇÃO, (COELBA). 
ANTONIO CARLOS MAGALHÃES, PAULO SOUTO, SENADOR, ANTHONY GAROTINHO, 
GOVERNADOR, (RJ), ROSEANA SARNEY, GOVERNADOR, (MA), RITA CAMATA, 
DEPUTADO FEDERAL, ULYSSES GUIMARÃES, EX DEPUTADO.";LÍDER;
1999-02-26T00:00;"CAPACIDADE ECONOMICA, TURISMO, INFRA ESTRUTURA, ESTRANGEIRO, 
TARIFA AEROPORTUARIA, CAMBIO, GOVERNO FEDERAL, BANCO DO BRASIL, 
(BA). 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, RAFAEL GRECA, 
MINISTRO DE ESTADO, (MET).";PEQUENO EXPEDIENTE;
1999-03-01T00:00;"SOLIDARIEDADE, PRONUNCIAMENTO, DEPUTADO FEDERAL, HOMENAGEM, JORNAL, 
(DF), PREMIO, AMBITO INTERNACIONAL. 
NOMEAÇÃO, PRESIDENTE, (BACEN), SENADO, COMISSÃO DE ASSUNTOS 
ECONOMICOS, APROVAÇÃO. 
PAULO CABRAL, PRESIDENTE, EMPRESA JORNALISTICA, DIARIOS ASSOCIADOS, 
RICARDO NOBLAT, JORNALISTA, GEORGE SOROS, CIDADÃO.";PEQUENO EXPEDIENTE;
1999-03-09T00:00;"PROPOSTA, EMENDA CONSTITUCIONAL, PRORROGAÇÃO, ALTERAÇÃO, ALIQUOTA, 
(CPMF), PRIMEIRO TURNO. 
DISCUSSÃO, DEFESA, APROVAÇÃO. 
DEFICIT, SETOR PUBLICO, INFLAÇÃO.";DISCUSSÃO;
1999-03-11T00:00;"APROVAÇÃO, PRIMEIRO TURNO, PROPOSTA, EMENDA CONSTITUCIONAL, 
PRORROGAÇÃO, AUMENTO, (CPMF). 
SITUAÇÃO ECONOMICA, CRISE, CONTROLE, INFLAÇÃO, CREDIBILIDADE, 
MERCADO INTERNACIONAL, SUPERAVIT, BALANÇA COMERCIAL, INCENTIVO, 
EXPORTAÇÃO, RETOMADA, CRESCIMENTO ECONOMICO. 
POLITICA CAMBIAL, DESVALORIZAÇÃO, REAL. 
DEFICIT, FINANÇAS PUBLICAS, REFORMULAÇÃO, PREVIDENCIA SOCIAL, 
COMBATE, PRIVILEGIO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, TANCREDO NEVES, 
EX PRESIDENTE DA REPUBLICA.";LÍDER;
1999-04-14T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO FAVORAVEL. 
IMUNIDADE PARLAMENTAR. 
MANIPULAÇÃO, NATUREZA POLITICA, INDICIAMENTO, CRIME, DEPUTADO 
FEDERAL. 
NEY LOPES, DEPUTADO FEDERAL, PARTIDO POLITICO, (PT), (PDT).";DISCUSSÃO;
1999-05-05T00:00;"PROTESTO, OMISSÃO, PRESIDENTE DA REPUBLICA, MINISTRO DE ESTADO, 
MISERIA, POBREZA, FOME, SECA, EXODO RURAL, POLITICA DE 
DESENVOLVIMENTO, REGIÃO NORDESTE. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, ARTHUR VIRGILIO, 
DEPUTADO FEDERAL.";COMUNICAÇÃO PARLAMENTAR;
1999-06-28T00:00;IMPORTANCIA, INSTALAÇÃO, EMPRESA MULTINACIONAL, FABRICA, AUTOMÓVEL, BA, DESENVOLVIMENTO ECONOMICO, DESENVOLVIMENTO SOCIAL, REGIÃO NORDESTE, REGIÃO NORTE.;LÍDER;
1999-06-29T00:00;"DISCRIMINAÇÃO, REGIÃO NORDESTE, SUPERAVIT, BALANÇA COMERCIAL, 
AÇUCAR, (PE), CACAU, (BA), PRODUTO PRIMARIO, PARQUE INDUSTRIAL, 
(SP). 
CRIME, VIOLENCIA, (SP), MIGRAÇÃO INTERNA. 
CRITICA, PARTIDO POLITICO, OPOSIÇÃO. 
DEPUTADO FEDERAL, PARTIDO POLITICO, (PT), GOVERNO FEDERAL, REDUÇÃO, 
(IPI), INCENTIVO, INDUSTRIA, (SP). 
PRIMEIRO MINISTRO, PAIS ESTRANGEIRO, ALEMANHA, RECURSOS FINANCEIROS, 
(CEE), REDUÇÃO, MIGRAÇÃO. 
HELMUT KOHL, PRIMEIRO MINISTRO.";DISCUSSÃO;
