dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-26T00:00;"GOVERNO FEDERAL, GOVERNO ESTADUAL, GOVERNO MUNICIPAL, (SUDENE), 
(DNOCS), MEDIDA PREVENTIVA, COMBATE, EFEITOS, SECA, REGIÃO NORDESTE, 
FALTA, AGUA, AGUA POTAVEL, GASTOS PUBLICOS, CORTE, DOTAÇÃO 
ORÇAMENTARIA, OBRA PUBLICA, ADUTORA, BARRAGEM, POÇO ARTESIANO, 
IRRIGAÇÃO, (PE), TRANSCRIÇÃO, DOCUMENTO, ASSEMBLEIA LEGISLATIVA. 
DESMATAMENTO, DESERTIFICAÇÃO, (MA), (PE). 
INVESTIMENTO, AGRICULTURA, TECNOLOGIA, FINANCIAMENTO AGRICOLA, 
SEGURANÇA PUBLICA, COMBATE, EXODO RURAL. 
CRISE, NATUREZA ECONOMICA, MERCADO FINANCEIRO, CAMBIO, AJUSTE 
FISCAL, (FMI), CORTE, ORÇAMENTO, UNIÃO FEDERAL, POLITICA SOCIAL, 
PRESIDENTE DA REPUBLICA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, MUNICIPIO, 
JUCAZINHO, JUPI, SÃO BENTO DO UNA, CAPOEIRAS, CAETES, BOM CONSELHO, 
PARANATAMA, (PE).";GRANDE EXPEDIENTE;
1999-04-05T00:00;"EXPLORAÇÃO, TRABALHO, CRIANÇA, (PE). 
MUNICIPIO, CAPOEIRAS, CAETES, JUPI, JUCATI, LAJEDO, FEIRA NOVA, 
POMBOS, LAGOA DO ITAENGA, (PE), FERNANDO HENRIQUE CARDOSO, 
PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-04-09T00:00;"REATIVAÇÃO, FRENTE DE TRABALHO, (PE), (PB), (SE), (RN), SAFRA, 
SECRETARIO EXECUTIVO, (SEPRE), REGIÃO NORDESTE, DESEMPREGO, EMPREGO, 
EMPREITADA, TRABALHO TEMPORARIO, MERCADO DE TRABALHO, TRABALHADOR 
RURAL, TRABALHO RURAL, MUTIRÃO, TRABALHO DE CAMPO, SERVIÇO 
TEMPORARIO, COLHEITA, INFRA ESTRUTURA, CAMPO, FINANCIAMENTO 
AGRICOLA, (PRONAF). 
ANTONIO CARLOS MAGALHÃES, PRESIDENTE DO SENADO FEDERAL, JADER 
BARBALHO, SENADOR, CELSO DE MELO, PRESIDENTE DO SUPREMO TRIBUNAL 
FEDERAL, ALMIR PAZZIANOTO, MINISTRO DO TRIBUNAL SUPERIOR DO 
TRABALHO, MICHEL TEMER, PRESIDENTE DA CAMARA DOS DEPUTADOS, JAIRO 
CARNEIRO, ALOYSIO NUNES FERREIRA, GERMANO RIGOTTO, DEPUTADO FEDERAL. 
OVIDIO DE ANGELIS, SECRETARIO EXECUTIVO, (SEPRE), ALOISIO SOTERO, 
SUPERINTENDENTE, (SUDENE).";PEQUENO EXPEDIENTE;
1999-04-20T00:00;"MISERIA, SECA, (PE). 
FRENTE DE TRABALHO, REGIÃO NORDESTE. 
ALUISIO GUIMARÃES SOTERO, SUPERINTENDENTE, (SUDENE), FERNANDO 
HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-09-09T00:00;SECA, REGIÃO NORDESTE, FINANCIAMENTO, BANCO DO BRASIL, BNB, OBRA, FIXAÇÃO, SOBREVIVÊNCIA, POPULAÇÃO RURAL.;COMUNICAÇÃO PARLAMENTAR;
1999-10-20T00:00;PROPOSTA, RESSARCIMENTO, FAZENDA NACIONAL, CUSTO, CARTÓRIO DE REGISTRO CIVIL, INTERIOR, PAÍS, GRATUIDADE, REGISTRO, NASCIMENTO, MORTE.;PELA ORDEM;
1999-10-26T00:00;HOMENAGEM POSTUMA, DOM HÉLDER CÂMARA, ARCEBISPO, OLINDA, RECIFE, PE.;HOMENAGEM;
1999-10-26T00:00;"MEDIDA PROVISORIA, RENEGOCIAÇÃO, DIVIDA, PEQUENO PRODUTOR RURAL, 
MEDIO PRODUTOR RURAL, PRODUTOR RURAL, CREDITO RURAL, FINANCIAMENTO 
AGRICOLA. 
PRIORIDADE, GOVERNO FEDERAL, AGRICULTURA. 
JOSE FOGAÇA, RELATOR, JONAS PINHEIRO, SENADOR.";DISCUSSÃO;
1999-12-02T00:00;PROPOSTA, EMENDA CONSTITUCIONAL, REFORMA PREVIDENCIÁRIA, CONTRIBUIÇÃO PREVIDENCIÁRIA, APOSENTADO, TRABALHADOR, BAIXA RENDA.;PELA ORDEM;
2000-02-29T00:00;II;PELA ORDEM;
2000-02-29T00:00;II;APRESENTAÇÃO DE PROPOSIÇÃO;
2000-03-22T00:00;II;APRESENTAÇÃO DE PROPOSIÇÃO;
2000-04-18T00:00;II;COMUNICAÇÃO PARLAMENTAR;
2000-04-19T00:00;II;LÍDER;
2000-05-05T00:00;II;COMUNICAÇÃO PARLAMENTAR;
