dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-25T00:00;"DIA INTERNACIONAL, MULHER. 
ADELIA PRADO, JOÃO GUIMARÃES ROSA, ESCRITOR, FERNANDA MONTENEGRO, 
ATOR, JOANICA DE BRUM, PERSONAGEM ILUSTRE, CECI CUNHA, DEPUTADO 
FEDERAL.";PEQUENO EXPEDIENTE;
1999-03-10T00:00;ATO, HOMENAGEM, MULHER.;PELA ORDEM;
1999-03-10T00:00;HORARIO, ATO, HOMENAGEM, MULHER.;PELA ORDEM;
1999-03-11T00:00;"HOMENAGEM, MULHER. 
VIOLÊNCIA, JUSTIÇA SOCIAL, MERCADO DE TRABALHO, ATIVIDADE POLITICA, 
LEGISLATIVO, ELEIÇÕES, DEPUTADO FEDERAL, DEPUTADO ESTADUAL, 
LEGISLAÇÃO ELEITORAL, COTA COMPULSORIA, PARTIDO POLITICO, 
CANDIDATURA, MULHER. 
ELVIRA NASCIMENTO, CIDADÃO, MUNICIPIO, BAGE, (RS).";PEQUENO EXPEDIENTE;
1999-03-17T00:00;"ENCAMINHAMENTO DE VOTAÇÃO, DEFESA, APROVAÇÃO. 
HISTORIA, PAIS ESTRANGEIRO, CABO VERDE, EDUCAÇÃO, ECONOMIA, 
POLITICA, CULTURA, IDIOMA. 
CESARIA EVORA, MUSICO, GERMANO ALMEIDA, ESCTITOR, BELA DUARTE, 
ARTISTA, ARTES PLASTICAS.";ENCAMINHAMENTO DE VOTAÇÃO;
1999-03-23T00:00;"GRUPO PARLAMENTAR, BRASIL, PAIS ESTRANGEIRO, CABO VERDE. 
DESENVOLVIMENTO TECNOLOGICO, DESEMPREGO, POLITICA DE EMPREGO, 
EDUCAÇÃO, CULTURA.";PEQUENO EXPEDIENTE;
1999-04-08T00:00;"CRIAÇÃO, SUB COMISSÃO, EDUCAÇÃO, ENSINO FUNDAMENTAL, APRENDIZAGEM, 
ANALFABETISMO, ADULTO, DEFASAGEM, IDADE ESCOLAR, REPETIÇÃO, 
ANO LETIVO. 
GOVERNO FEDERAL, (MEC), FUNDO DE DESENVOLVIMENTO, ENSINO 
FUNDAMENTAL, VALORIZAÇÃO, MAGISTERIO, PRECARIEDADE, RECURSOS 
FINANCEIROS, EDUCAÇÃO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, MURILIO HINGEL, 
SECRETARIO DE ESTADO, EDUCAÇÃO, (MG), WALFRIDO MARES GUIA, 
DEPUTADO FEDERAL.";PEQUENO EXPEDIENTE;
1999-04-14T00:00;"REUNIÃO, SUB COMISSÃO, ALFABETIZAÇÃO, CAMARA DOS DEPUTADOS. 
ANALFABETO, ANALFABETISMO.";PEQUENO EXPEDIENTE;
1999-04-27T00:00;"CONFERENCIA INTERPARLAMENTAR, CULTURA, (MERCOSUL). 
CIDADE, VALPARAISO, VINA DEL MAR, PAIS ESTRANGEIRO, CHILE, MARISA 
SERRANO, ESTHER GROSSI, DEPUTADO FEDERAL.";COMUNICAÇÃO PARLAMENTAR;
1999-05-05T00:00;"APOIO, POSIÇÃO, GOVERNADOR, (RS), TENTATIVA, RENEGOCIAÇÃO, ACORDO, 
INSTALAÇÃO, INDUSTRIA AUTOMOBILISTICA. 
OLIVIO DUTRA, GOVERNADOR, (RS).";PEQUENO EXPEDIENTE;
1999-05-31T00:00;VIOLÊNCIA, ESCOLA PÚBLICA, ESCOLA PARTICULAR, NECESSIDADE, ALTERAÇÃO, MÉTODO, ENSINO, INCENTIVO, ATENÇÃO, ALUNO.;GRANDE EXPEDIENTE;
1999-08-11T00:00;EXPERIENCIA, DIDÁTICA, ALFABETIZAÇÃO, APRENDIZAGEM, PROJETO, ASSISTENCIA EDUCACIONAL, MUNICIPIO, VIAMÃO, RS.;PEQUENO EXPEDIENTE;
1999-08-19T00:00;PROBLEMA, OCORRÊNCIA, GRAVIDEZ, ADOLESCÊNCIA.;PEQUENO EXPEDIENTE;
1999-09-02T00:00;PROPOSTA, EMENDA CONSTITUCIONAL, TRANSFORMAÇÃO, FUNDEFE, FUNDO NACIONAL DE DESENVOLVIMENTO, EDUCAÇÃO BÁSICA,;PELA ORDEM;
1999-09-08T00:00;COMEMORAÇÃO, DIA INTERNACIONAL, ALFABETIZAÇÃO, SUBCOMISSÃO PERMANENTE DE ALFABETIZAÇÃO, COMISSÃO DE EDUCAÇÃO, CULTURA E DESPORTOS, ATUAÇÃO, PROPOSTA, EMENDA CONSTITUCIONAL, TRANSFORMAÇÃO, FUNDEF, CRIAÇÃO FUNDEB.;PEQUENO EXPEDIENTE;
1999-09-22T00:00;APRESENTAÇÃO, REQUERIMENTO, PRESIDENTE, CÂMARA DOS DEPUTADOS, REALIZAÇÃO, SESSÃO SOLENE, HOMENAGEM, ANIVERSÁRIO DE NASCIMENTO, ANÍSIO TEIXEIRA, EDUCADOR.;APRESENTAÇÃO DE PROPOSIÇÃO;
1999-09-23T00:00;"ANÁLISE, EXISTENCIA, CORRELAÇÃO, NÍVEL, ESCOLARIDADE, DISTRIBUIÇÃO DE RENDA.
EFEITO, AUSÊNCIA, ESCOLARIDADE, PREJUÍZO, BEM ESTAR SOCIAL.
NECESSIDADE, UTILIZAÇÃO, PROFESSOR, METÓDO, PEDAGOGIA,TEORIA, EXECUÇÃO, ENSINO.";PEQUENO EXPEDIENTE;
1999-10-07T00:00;"POLÍTICA EDUCACIONAL, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, CRÍTICA. PAULO RENATO SOUZA, MINISTRO DE ESTADO, MEC, EDUCAÇÃO, AVALIAÇÃO, DISCORDÂNCIA.
ENSINO PÚBLICO, MANIFESTAÇÃO COLETIVA, MARCHA, APOIO.";PEQUENO EXPEDIENTE;
1999-10-28T00:00;FEBEM, SP, REVOLTA, VIOLÊNCIA, PRECARIEDADE, SISTEMA DE EDUCAÇÃO, DESVALORIZAÇÃO, PROFESSOR.;PEQUENO EXPEDIENTE;
1999-11-04T00:00;SOLENIDADE, INSTALAÇÃO, GRUPO PARLAMENTAR, AMIZADE, BRASIL, PAÍS ESTRANGEIRO, CABO VERDE, PRESENÇA, GERMANO ALMEIDA, ORLANDA AMARILIS, ESCRITOR.;PEQUENO EXPEDIENTE;
1999-12-01T00:00;POLÍTICA ECONÔMICA, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, ADAPTAÇÃO, ORIENTAÇÃO, FMI, EDUCAÇÃO, PLANO NACIONAL DE EDUCAÇÃO, POLÍTICA EDUCACIONAL, CRÍTICA.;PEQUENO EXPEDIENTE;
2000-02-03T00:00;II;PEQUENO EXPEDIENTE;
2000-02-24T00:00;II;PEQUENO EXPEDIENTE;
2000-03-01T00:00;II;PEQUENO EXPEDIENTE;
2000-03-15T00:00;AUSENCIA, DEPUTADO FEDERAL, SESSÃO SOLENE.;FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;
2000-03-15T00:00;ATO, HOMENAGEM, MULHER.;FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;
2000-03-22T00:00;II;PEQUENO EXPEDIENTE;
2000-03-28T00:00;II;PELA ORDEM;
2000-04-06T00:00;II;PEQUENO EXPEDIENTE;
2000-04-13T00:00;II;PEQUENO EXPEDIENTE;
2000-04-19T00:00;II;PEQUENO EXPEDIENTE;
2000-05-04T00:00;PROJETO, ALFABETIZAÇÃO, ADULTO, EDUCAÇÃO DE ADULTOS, CÂMARA DOS DEPUTADOS.;PEQUENO EXPEDIENTE;
2000-05-04T00:00;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, JORNAL, ZERO HORA.;HOMENAGEM;
2000-05-11T00:00;ALFABETIZAÇÃO, ADULTO, EDUCAÇÃO DE ADULTOS, FUNCIONÁRIOS, CÂMARA DOS DEPUTADOS, APRENDIZAGEM, FUNDAMENTAÇÃO, TEORIA.;PEQUENO EXPEDIENTE;
2000-05-22T00:00;II;GRANDE EXPEDIENTE;
2000-05-23T00:00;"COMISSÃO GERAL, DEBATE, PROJETO DE LEI, PLANO NACIONAL DE EDUCAÇÃO. 
ANALISE, FORMA, ELABORAÇÃO, PLANO NACIONAL, EDUCAÇÃO, VINCULAÇÃO, 
POLITICA ECONOMICO FINANCEIRA, AJUSTE FISCAL, PRIORIDADE, 
PAGAMENTO, JUROS, DIVIDA EXTERNA, PREJUIZO, POLITICA SOCIAL.";DISCUSSÃO;
2000-06-13T00:00;HOMENAGEM PÓSTUMA, ANIVERSÁRIO DE NASCIMENTO, ANÍSIO TEIXEIRA, PROFESSOR.;HOMENAGEM;
2000-06-14T00:00;"PROJETO DE LEI, APROVAÇÃO, PLANO NACIONAL DE EDUCAÇÃO, URGENCIA, 
PERIODO, DECENIO, APRESENTAÇÃO, PROPOSTA, ORGANIZAÇÃO, EDUCAÇÃO, 
AMBITO NACIONAL, OBJETIVO, QUALIFICAÇÃO, SISTEMA DE ENSINO, 
TERRITORIO NACIONAL. 
DISCUSSÃO, VOTO CONTRARIO, DISCORDANCIA, VINCULAÇÃO, ECONOMIA, 
INVESTIMENTO, EDUCAÇÃO. 
ANALFABETISMO, EDUCAÇÃO DE ADULTOS, EDUCAÇÃO BASICA.";DISCUSSÃO;
2000-08-23T00:00;EDUCAÇÃO DE ADULTOS, EDUCAÇÃO PERMANENTE, ALFABETIZAÇÃO, JOVEM, ADULTO. COMEMORAÇÃO, ANIVERSÁRIO DE FUNDAÇÃO, ONG, GRUPO, MUNICÍPIO, PORTU ALEGRE, RS. ESTHER GROSSI, DEPUTADO FEDERAL, LANÇAMENTO, LIVRO.;PEQUENO EXPEDIENTE;
