dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-03-02T00:00;"MANIFESTAÇÃO, PESAMES, CIDADÃO, MOTIM, PENITENCIARIA, CIDADE, (MG). 
APOIO, GOVERNADOR, (MG). 
ARTIGO DE IMPRENSA, JORNAL, (MG). 
IVAIR GOMES DOS SANTOS, CIDADÃO, FERNANDO HENRIQUE CARDOSO, 
PRESIDENTE DA REPUBLICA, ITAMAR FRANCO, GOVERNADOR, (MG), 
TIRADENTES, VULTO HISTORICO, JUSCELINO KUBITSCHEK, EX PRESIDENTE DA 
REPUBLICA, TEOFILO OTONI, FELIPE DOS SANTOS, POLITICO.";PEQUENO EXPEDIENTE;
1999-03-04T00:00;"DIA INTERNACIONAL, MULHER. 
DOCUMENTO, (CUT), SEMINARIO, AMBITO NACIONAL, JORNADA DE TRABALHO, 
TURNO DE REVEZAMENTO, DENUNCIA, SINDICATO, METALURGICO, (MG), 
DEMISSÃO, TRABALHADOR, (ACESITA), (CVRD), PRIVATIZAÇÃO. 
MUNICIPIO, CORONEL FABRICIANO, TIMOTEO, ITABIRA, (MG), SINDICATO, 
METASITA, METABASE, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA 
REPUBLICA.";PEQUENO EXPEDIENTE;
1999-03-11T00:00;"MEMBROS, COMISSÃO DE DIREITOS HUMANOS, AUDIENCIA PUBLICA, (MG), 
DENUNCIA, HOMICIDIO, TORTURA, GARIMPEIRO, AGENTE DE SEGURANÇA, 
(CVRD). 
PROPOSTA, EMENDA CONSTITUCIONAL, PRORROGAÇÃO, AUMENTO, (CPMF), 
REJEIÇÃO, EMENDA, REDUÇÃO, ONUS, IMPOSTOS, MUNICIPIOS, ESTADOS, 
ISENÇÃO, CORRENTISTA.";PEQUENO EXPEDIENTE;
1999-03-24T00:00;CODIGO DE DEFESA DO CONSUMIDOR, DIREITOS, CONSUMIDOR, (PROCON).;PEQUENO EXPEDIENTE;
1999-03-29T00:00;"PROTEÇÃO, MEIO AMBIENTE, ECOLOGIA, DESENVOLVIMENTO SUSTENTAVEL, 
TURISMO. 
DESTRUIÇÃO, RIO JEQUITINHONHA, GARIMPEIRO. 
RIO DOCE, DESERTIFICAÇÃO, FORNECIMENTO, AGUA, UTILIZAÇÃO, 
AGROPECUARIA, INDUSTRIA, ENERGIA ELETRICA. 
(IBAMA), SUSPENSÃO, AUTORIZAÇÃO, DESMATAMENTO, (AM). 
AGENCIA NACIONAL, AGUA. 
PROGRAMA SOMMA, (MG), (INPE), TILDEN SANTIAGO, SECRETARIO, MEIO 
AMBIENTE, (MG).";GRANDE EXPEDIENTE;
1999-03-30T00:00;"RECUSA, (ACESITA), NEGOCIAÇÃO, TRABALHADOR RURAL, SEM-TERRA, MST, 
NEGOCIAÇÃO, DATA, DESOCUPAÇÃO, TERRAS, DENUNCIA, VIOLENCIA, POLICIA 
MILITAR. 
MUNICIPIO, IPATINGA, TIMOTEO, (MG), MARCOS HELENO, EX DEPUTADO 
ESTADUAL, JOSE VITORIANO DA CUNHA FILHO, COMANDANTE, BATALHÃO, 
POLICIA MILITAR, (MG).";PEQUENO EXPEDIENTE;
1999-04-13T00:00;"RESPONSABILIDADE, GOVERNO FEDERAL, BEM ESTAR SOCIAL, SAUDE, 
POPULAÇÃO. 
PROTESTO, GOVERNO FEDERAL, CRISE, SAUDE PUBLICA, CORTE, RECURSOS 
FINANCEIROS, POLICIA SOCIAL, HOSPITAL, FORMAÇÃO PROFISSIONAL, 
MEDICO, PESQUISA CIENTIFICA, SALARIO, PROFESSOR, PRIORIDADE, 
PAGAMENTO, JUROS, CAPITAL ESPECULATIVO. 
INVESTIMENTO, MEDICINA PREVENTIVA, ASSISTENCIA MEDICO HOSPITALAR, 
EDUCAÇÃO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-04-14T00:00;FACULDADE, MEDICINA, VALE DO AÇO, (MG).;PEQUENO EXPEDIENTE;
1999-04-20T00:00;"HOMENAGEM, DIA NACIONAL, INDIO, LUTA, PRESERVAÇÃO, HISTORIA, 
CULTURA. 
PROTESTO, DISCRIMINAÇÃO, VIOLENCIA, DESTRUIÇÃO, NEGAÇÃO, DIREITOS, 
INDIO, DEMARCAÇÃO, TERRAS INDIGENAS, RESERVA INDIGENA. 
POLITICA INDIGENISTA, (FUNAI). 
POLITICA SALARIAL, REAJUSTE, SALARIO MINIMO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-04-20T00:00;"GASTOS PUBLICOS, GOVERNO FEDERAL, PROPAGANDA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PELA ORDEM;
