dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-03-17T00:00;"GLOBALIZAÇÃO, ECONOMIA INTERNACIONAL. 
NEGOCIAÇÃO, AREA DE LIVRE COMERCIO, (MERCOSUL), UNIÃO EUROPEIA. 
BRASIL, PAIS ESTRANGEIRO, ARGENTINA, EXPORTAÇÃO, PRODUTO AGRICOLA. 
DESVALORIZAÇÃO, REAL, APROVAÇÃO, (CPMF). 
REFORMA TRIBUTARIA. 
IMPOSTOS, COMERCIO EXTERIOR, FINANCIAMENTO, EXPORTAÇÃO. 
(IPI), INDUSTRIA TEXTIL. 
(OMC), (ALCA), JACQUES SANTER, PRESIDENTE, COMISSÃO EUROPEIA, 
FRANCISCO TURRA, MINISTRO DE ESTADO, (MAGR).";GRANDE EXPEDIENTE;
1999-03-22T00:00;"CRITICA, GOVERNO ESTADUAL, (RS), SUSPENSÃO, CONTRATO, ISENÇÃO 
FISCAL, EMPRESTIMO, INSTALAÇÃO, INDUSTRIA AUTOMOBILISTICA, CRIAÇÃO, 
EMPREGO. 
GENERAL MOTORS, FORD, GERDAU, DELL COMPUTER INCORPORATION, MARCOS 
ROLIM, DEPUTADO FEDERAL, JORNAL, ZERO HORA.";PEQUENO EXPEDIENTE;
1999-04-13T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
DEFESA, ACUSAÇÃO, ALICIAMENTO, ELEITOR. 
PRESTAÇÃO JURISDICIONAL, FISCALIZAÇÃO, POPULAÇÃO.";PELA ORDEM;
1999-05-04T00:00;"HOMENAGEM, JORNAL, (RS). 
MAURICIO SIROTSKY SOBRINHO, FUNDADOR, FERNANDO ERNESTO CORREA, 
VICE PRESIDENTE, EMPRESA JORNALISTICA, REDE BRASIL SUL DE 
COMUNICAÇÕES, ANA AMELIA LEMOS, DIRETOR PRESIDENTE, SUCURSAL, 
CIDADE, BRASILIA, (DF).";HOMENAGEM;
1999-05-07T00:00;"DESENVOLVIMENTO ECONOMICO, INCENTIVO, EXPORTAÇÃO, ISENÇÃO FISCAL, 
ESTIMULO, CREDITO EXTERNO, COMERCIO EXTERIOR, (MERCOSUL), COMPRA 
E VENDA, MERCADO INTERNO, IMPORTAÇÃO, MERCADO COMUM EUROPEU, 
(EUA), (NAJTA), ASIA, FINANCIAMENTO, BANCO ESTRANGEIRO, PAIS EM 
DESENVOLVIMENTO. 
APROVAÇÃO, REFORMA TRIBUTARIA, CREDIBILIDADE, SISTEMA FINANCEIRO 
INTERNACIONAL, FINANCIAMENTO, APOIO, EXPORTAÇÃO, GLOBALIZAÇÃO, 
MELHORIA, CONCORRENCIA, PRODUTO NACIONAL, SUBCOMISSÃO, COMISSÃO DE 
ECONOMIA INDUSTRIA E COMERCIO, COMISSÃO PARLAMENTAR, (MERCOSUL), 
(AEB), ISENÇÃO, TRIBUTOS, MODERNIZAÇÃO, SERVIÇO PORTUARIO, CRIAÇÃO, 
EMPREGO. 
OPOSIÇÃO, REVOGAÇÃO, ISENÇÃO, (ICMS), PRODUTO EXPORTADO, PRODUTO 
PRIMARIO, PRODUTO SEMI ELABORADO, BENS DE CONSUMO, ATIVO, EMPRESA. 
APREENSÃO, COMERCIO EXTERIOR, (ALCA), RETOMADA, PROGRAMA ESPECIAL, 
EXPORTAÇÃO, INTEGRAÇÃO, NATUREZA ECONOMICA, NATUREZA COMERCIAL, 
AMERICA.";GRANDE EXPEDIENTE;
2000-01-25T00:00;II;APRESENTAÇÃO DE PROPOSIÇÃO;
2000-01-25T00:00;II;APRESENTAÇÃO DE PROPOSIÇÃO;
2000-02-01T00:00;II;APRESENTAÇÃO DE PROPOSIÇÃO;
2000-02-07T00:00;II;PEQUENO EXPEDIENTE;
2000-02-10T00:00;"PROPOSTA, EMENDA CONSTITUCIONAL, REFORMA JUDICIARIA. 
ARTIGO, SUBSTITUTIVO, REVOGAÇÃO, DIREITO, MEMBROS, MINISTERIO 
PUBLICO, OPÇÃO, REGIME, ANTERIORIDADE, PROMULGAÇÃO, CONSTITUIÇÃO 
FEDERAL, DESTAQUE, VOTAÇÃO EM SEPARADO. 
VOTO FAVORAVEL. 
PROIBIÇÃO, EXERCICIO, ADVOCACIA, ATIVIDADE POLITICA, ISONOMIA, 
MAGISTRATURA, MINISTERIO PUBLICO.";LÍDER;
2000-02-14T00:00;II;PEQUENO EXPEDIENTE;
2000-02-18T00:00;II.;GRANDE EXPEDIENTE;
2000-02-29T00:00;II;PELA ORDEM;
2000-03-14T00:00;II;PELA ORDEM;
2000-03-20T00:00;II;HOMENAGEM;
2000-03-20T00:00;II;FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;
2000-03-20T00:00;II;FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;
2000-05-04T00:00;HOMENAGEM, ANIVERSÁRIO, JORNAL, ZERO HORA.;HOMENAGEM;
2000-08-02T00:00;HOMENAGEM PÓSTUMA,  ZIZI PEDRO FALCÃO, GENITORA, PAULO ROBERTO FALCÃO, ESPORTISTA.;PELA ORDEM;
2000-08-08T00:00;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, IGREJA UNIVERSAL DO REINO DE DEUS.;HOMENAGEM;
2000-08-30T00:00;"PROTESTO, DESCUMPRIMENTO, GOVERNO ESTADUAL, GOVERNO MUNICIPAL, DECISÃO JUDICIAL, SERVIDOR PÚBLICO.
ENCONTRO, PRESIDENTE, AMÉRICA DO SUL, INTEGRAÇÃO, ECONOMIA, CONSOLIDAÇÃO, MERCOSUL.";COMUNICAÇÃO PARLAMENTAR;
2000-09-12T00:00;ANÚNCIO, PRESENÇA, PARLAMENTAR, PAÍS ESTRANGEIRO, ARGENTINA, PARTICIPAÇÃO, DEBATE, CRIAÇÃO, COMISSÃO, NATUREZA INTERNACIONAL, AÇÚCAR.;PELA ORDEM;
2000-10-05T18:46;;;":;Gravado por Márcia (4183) em 14/03/01 17:06:20;:
  	O SR. PRESIDENTE (Ricardo Barros) - Tem a palavra o Deputado Júlio Redecker, Presidente da Comissão Parlamentar do MERCOSUL.
	O SR. JÚLIO REDECKER (PPB-RS. Sem revisão do orador.) - Sr. Presidente, registro a presença de seis #  Parlamentares da República Argentina, o Sr. Alfredo Neme-Scheiz, o Sr. Carlos Courel, o Sr. Jose Vitar, o Sr. Ricardo Gomez Diez, o Sr. Miguel Cuiubercuia, que vieram ao Brasil para, juntamente com a Comissão Parlamentar Conjunta do MERCOSUL argentina e brasileira, iniciar um marco histórico, estabelecer a primeira Comissão Parlamentar ad hoc(?) #   para tratar da questão açucareira. 
	Liderados pelo Deputado Federal Alfredo Neme-Scheiz, da Província de Tucumán, chegamos, ao final de algumas horas de reunião, à formação dessa Comissão, com a participação de cinco a dez Parlamentares e de três a cinco empresários do setor açucareiro. Ficou responsável pela parte brasileira o Deputado Feu Rosa, Secretário-Geral da Comissão, e o Deputado José Múcio Monteiro. Serão definidos, até o dia 23 e 24 do corrente, o nome dos Parlamentares e dos empresários que participarão dessa Comissão. Comunicaremos aos governos de ambos os países, quando da reunião, nos dias 23 e 24, ad hoc(?) açucareira entre os governos do Brasil e da Argentina, mas também com o Uruguai e o Paraguai, da intenção de sermos protagonistas no debate da questão açucareira

porque não pode ser apenas uma resolução do Estado, mas, sim, com a participação dos setores envolvidos e também do Parlamento. Nesse sentido, agradeço a presença dos Srs. Parlamentares Federais da República Argentina, que muito nos honra.
	Sr. Presidente, o MERCOSUL é o vestibular que estamos enfrentando conjuntamente para a globalização. Se não conseguirmos fazer a integração entre nossos países e definir zonas de livre comércio com tarifa externa comum consolidada, certamente, quando da negociação da área de livre comércio das Américas, teremos extremas dificuldades de proteger nossos interesses, empregos e empresas.
	Agradeço ao Exmo. Sr. Presidente, Deputado Ricardo Barros, do meu partido, do  Estado do Paraná, pela oportunidade e honra de aqui homenagear os Parlamentares da Argentina, nosso querido vizinho.
	Muito obrigado, Sr. Presidente.
	O SR. PRESIDENTE (Ricardo Barros) - A Presidência saúda os Parlamentares argentinos e a iniciativa de V.Exas. em favor da melhoria das relações entre os países."
