dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-04T00:00;"RENEGOCIAÇÃO, DIVIDA, ESTADOS, UNIÃO FEDERAL. 
REPRESALIA, GOVERNO FEDERAL, BLOQUEIO, RECEITA, GOVERNO ESTADUAL, 
(AL). 
CASSAÇÃO, MANDATO PARLAMENTAR, DEPUTADO FEDERAL. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, RONALDO LESSA, 
GOVERNADOR, (AL).";LÍDER;
1999-03-03T00:00;"GOVERNADOR, (CE), CORTE, VAGA, FRENTE DE TRABALHO, MUNICIPIOS, 
SECA. 
GOVERNO ESTADUAL, (CE), GASTOS PUBLICOS, PROPAGANDA, PUBLICIDADE, 
INCENTIVO FISCAL, GRUPO ECONOMICO. 
DECLARAÇÃO, PRESIDENTE DA REPUBLICA, IMPRENSA, (FMI), CORTE, 
RECURSOS ORÇAMENTARIOS, POLITICA SOCIAL. 
PRIVATIZAÇÃO, (CHESF), TRANSPOSIÇÃO, AGUA, RIO SÃO FRANCISCO.";PEQUENO EXPEDIENTE;
1999-03-04T00:00;"INDICAÇÃO, SECRETARIA, DIREITO ECONOMICO, (MJ), POSTO DE GASOLINA, 
MONOPOLIO, PREÇO, COMBUSTIVEL. 
INFLAÇÃO, DESVALORIZAÇÃO, REAL, DOLAR. 
CIDADE, FORTALEZA, (CE), BRASILIA, (DF), JOSE FRANCISCO DE 
OLIVEIRA FILHO, PROMOTOR DE JUSTIÇA, (CE).";COMUNICAÇÃO PARLAMENTAR;
1999-03-12T00:00;"TRABALHADOR, SEM-TERRA, (INCRA), (CE). 
GOVERNO FEDERAL, GOVERNO ESTADUAL, SUBORDINAÇÃO, (FMI), 
DESVALORIZAÇÃO, REAL, PRIVILEGIO, BANQUEIRO. 
PRIVATIZAÇÃO, ENERGIA ELETRICA, RECURSOS HIDRICOS, (FURNAS), 
(ELETRONORTE, (CHESF), RIO SÃO FRANCISCO, RIO AMAZONAS. 
COMEMORAÇÃO, DIA INTERNACIONAL, AGUA. 
REFORMA AGRARIA, POLITICA, RECURSOS HIDRICOS, IRRIGAÇÃO, 
SANEAMENTO BASICO, RESERVA, AGUA POTAVEL, (AM). 
PROJETO DE LEI, VETO TOTAL, PRESIDENTE DA REPUBLICA, ORGANIZAÇÃO, 
SISTEMA NACIONAL, SANEAMENTO, SAUDE PUBLICA. 
(ANEEL), (ONU), MUNICIPIO, LIMEIRA, RIBEIRÃO PRETO, (SP), FERNANDO 
HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, TASSO JEREISSATI, 
GOVERNADOR, (CE), CLEMENTINO COELHO, DJALMA PAES, EVANDRO 
MILHOMEN, ARLINDO CHINAGLIA, PEDRO FERNANDES, DEPUTADO FEDERAL, 
MARGARET THATCHER, EX PRIMEIRO MINISTRO, OSWALDO CRUZ, SATURNINO 
DE BRITO, CIENTISTA, FERNANDO PERRONE, DIRIGENTE, (BNDES).";GRANDE EXPEDIENTE;
1999-03-17T00:00;"CRISE, ECONOMIA, DESEMPREGO, (DF). 
GOVERNO FEDERAL, SUBMISSÃO, (FMI). 
DIA INTERNACIONAL, AGUA. 
PRIVATIZAÇÃO, (CHESF), RIO SÃO FRANCISCO. 
(BIRD), (BID), BANCO MUNDIAL. 
REUNIÃO, COMISSÃO DE DESENVOLVIMENTO URBANO E INTERIOR, FRENTE 
NACIONAL, SANEAMENTO. 
(CE). 
LUIZA ERUNDINA, DEPUTADO FEDERAL, TASSO JEREISSATI, GOVERNADOR, 
(CE).";PEQUENO EXPEDIENTE;
1999-03-23T00:00;"HOMENAGEM, ANIVERSARIO DE FUNDAÇÃO, (DNOCS). 
LEITURA, TRECHO, DOCUMENTO, SECA, REGIÃO NORDESTE, POBREZA, MISERIA, 
ANALFABETISMO, DESERTIFICAÇÃO, DETERIORAÇÃO, MEIO AMBIENTE. 
GOVERNO FEDERAL, PROGRAMA NACIONAL DE DESESTATIZAÇÃO, PRIVATIZAÇÃO, 
(CHESF), (TELECEARA), (COELCE), (FMI), PERDA, SOBERANIA NACIONAL, 
SUBORDINAÇÃO, CAPITAL ESTRANGEIRO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";HOMENAGEM;
1999-03-23T00:00;"PROTOCOLO, POLITICA COMERCIAL. 
VOTO FAVORAVEL, BLOCO PARLAMENTAR, PARTIDO POLITICO, (PSB), (PCDOB).";LÍDER;
1999-03-26T00:00;"MANIFESTAÇÃO COLETIVA, AMBITO NACIONAL, PROTESTO, GOVERNO FEDERAL, 
MODELO ECONOMICO, LIBERALISMO, POLITICA ECONOMICO FINANCEIRA, 
PRIVATIZAÇÃO, CORRUPÇÃO, DESEMPREGO, REFORMA AGRARIA. 
GOVERNO ESTADUAL, (CE), DESESTATIZAÇÃO, SETOR, SANEAMENTO. 
TASSO JEREISSATI, GOVERNADOR, (CE), PEDRO MALAN, MINISTRO DE 
ESTADO, (MF), ARMINIO FRAGA, PRESIDENTE, (BACEN).";PEQUENO EXPEDIENTE;
1999-03-30T00:00;"ESTUDO, BANCO MUNDIAL, CRIAÇÃO, AGENCIA NACIONAL, AGUA, 
PRIVATIZAÇÃO, SETOR, SANEAMENTO. 
JORNAL, O GLOBO.";PELA ORDEM;
1999-04-07T00:00;"SUB COMISSÃO, SANEAMENTO, PRIVATIZAÇÃO. 
REAJUSTE, TARIFAS, ENERGIA ELETRICA, (CE), (ANNEL). 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, JORNAL, JORNAL 
DO BRASIL, (RJ).";PELA ORDEM;
