dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-03-09T00:00;"PROPOSTA, EMENDA CONSTITUCIONAL, PRORROGAÇÃO, ALTERAÇÃO, ALIQUOTA, 
(CPMF), PRIMEIRO TURNO. 
ENCAMINHAMENTO DA VOTAÇÃO, DEFESA, APROVAÇÃO, REDUÇÃO, DEFICIT, 
SETOR PUBLICO. 
SUPERAVIT, BALANÇA COMERCIAL. 
PARTIDO POLITICO, OPOSIÇÃO, REFORMA ADMINISTRATIVA, REFORMULAÇÃO, 
PREVIDENCIA SOCIAL. 
REFORMA TRIBUTARIA, REFORMA, NATUREZA FISCAL. 
REFORMA ADMINISTRATIVA, REJEIÇÃO, LIMITAÇÃO, VENCIMENTOS, SERVIDOR 
PUBLICO CIVIL, SERVIDOR PUBLICO ESTADUAL, SERVIDOR PUBLICO 
MUNICIPAL.";ENCAMINHAMENTO DE VOTAÇÃO;
1999-10-19T00:00;"PROJETO DE LEI, EXECUTIVO, APENSAMENTO, ALTERAÇÃO, LEGISLAÇÃO 
TRIBUTARIA, PRORROGAÇÃO, VIGENCIA, ALIQUOTA, INCIDENCIA, IMPOSTO DE 
RENDA, PESSOA FISICA, RECOLHIMENTO NA FONTE, APROVAÇÃO, COMISSÃO DE 
FINANÇAS E TRIBUTAÇÃO. 
EMENDA, PLENARIO, ALTERAÇÃO, TABELA, IMPOSTO DE RENDA, PESSOA 
FISICA, AUMENTO, NUMERO, FAIXA, ALIQUOTA. 
RECURSO REGIMENTAL, APRECIAÇÃO, PLENARIO, EMENDA, PARECER, 
INADEQUAÇÃO FINANCEIRA, INADEQUAÇÃO ORÇAMENTARIA. 
ENCAMINHAMENTO DE VOTAÇÃO, VOTO CONTRARIO.";ENCAMINHAMENTO DE VOTAÇÃO;
1999-10-19T00:00;"PROJETO DE LEI, EXECUTIVO, APENSAMENTO, APROVAÇÃO, COMISSÃO DE 
FINANÇAS E TRIBUTAÇÃO, ALTERAÇÃO, LEGISLAÇÃO TRIBUTARIA, 
PRORROGAÇÃO, VIGENCIA, ALIQUOTA, INCIDENCIA, IMPOSTO DE RENDA, 
PESSOA FISICA, RECOLHIMENTO NA FONTE. 
EMENDA, PLENARIO, POSSIBILIDADE, DEDUDÇÃO, DECLARAÇÃO, IMPOSTO DE 
RENDA, VALOR, DOAÇÃO, FUNDOS, MUNICIPIOS, CRIANÇA, ADOLESCENTE. 
PARECER CONTRARIO, COMISSÃO DE FINANÇAS E TRIBUTAÇÃO.";PARECER;
1999-10-19T00:00;"PROJETO DE LEI, EXECUTIVO, APENSAMENTO, ALTERAÇÃO, LEGISLAÇÃO 
TRIBUTARIA, PRORROGAÇÃO, VIGENCIA, ALIQUOTA, INCIDENCIA, IMPOSTO DE 
RENDA, PESSOA FISICA, RECOLHIMENTO NA FONTE, APROVAÇÃO, COMISSÃO DE 
FINANÇAS E TRIBUTAÇÃO. 
EMENDA, PLENARIO. 
PARECER CONTRARIO, COMISSÃO DE FINANÇAS E TRIBUTAÇÃO.";PARECER;
1999-10-19T00:00;"PROJETO DE LEI, EXECUTIVO, APENSAMENTO, ALTERAÇÃO, LEGISLAÇÃO 
TRIBUTARIA, PRORROGAÇÃO, VIGENCIA, ALIQUOTA, INCIDENCIA, IMPOSTO DE 
RENDA, PESSOA FISICA, RECOLHIMENTO NA FONTE, APROVAÇÃO, COMISSÃO DE 
FINANÇAS E TRIBUTAÇÃO. 
ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORAVEL.";ENCAMINHAMENTO DE VOTAÇÃO;
1999-10-20T00:00;"PROJETO DE LEI, PRORROGAÇÃO, PRAZO DETERMINADO, BENEFICIO FISCAL, 
INCENTIVO FISCAL, ISENÇÃO, (IPI), SETOR, INFORMATICA, AUTOMAÇÃO, 
POLITICA NACIONAL DE INFORMATICA, CRITERIOS, DEFINIÇÃO, LEI FEDERAL, 
RESTRIÇÃO, EMENDA CONSTITUCIONAL, OBJETIVO, CONSOLIDAÇÃO, 
DESENVOLVIMENTO TECNOLOGICO, INDUSTRIA DA INFORMATICA.. 
PARECER FAVORAVEL, COMISSÃO DE FINANÇAS E TRIBUTAÇÃO.";PARECER;
2000-02-02T00:00;II;PEQUENO EXPEDIENTE;
2000-04-25T00:00;II;PEQUENO EXPEDIENTE;
2000-08-23T00:00;COMISSÃO GERAL, DEBATE, PROJETO DE LEI, ALTERAÇÃO, LEI DAS SOCIEDADES ANÔNIMAS.;DISCUSSÃO;
2000-12-14T11:56;PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, PROPRIEDADE INDUSTRIAL, LEI DE PATENTES, AUMENTO, PENALIDADE, PENA DE DETENÇÃO, CRIME, VIOLAÇÃO DO DIREITO DE MARCA, CONCORRÊNCIA DESLEAL, FALSIDADE, NOME GEOGRÁFICO, ACORDO, APROVAÇÃO, SUBSTITUTIVO, EMENDA.;PELA ORDEM;O SR. ANTONIO KANDIR (PSDB-SP. Sem revisão do orador.) - Sr. Presidente, o acordo foi feito para aprovação do Substitutivo e das Emendas nºs  2 e 3. A de nº 3 acolhe a nº 1. Então, as emendas propostas no acordo são as Emendas nºs 2 e 3 ao Substitutivo. Esse é o acordo que este Plenário realizou.
