dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-03-15T00:00;"PROGRAMA DE DESENVOLVIMENTO, REGIÃO AMAZONICA. 
PORTARIA, (IBAMA), PROIBIÇÃO, DESMATAMENTO. 
ASSENTAMENTO RURAL, (INCRA), DEMARCAÇÃO, RESERVA INDIGENA, 
AGRICULTOR, PEQUENO PRODUTOR RURAL, (RO), OMISSÃO, GOVERNO FEDERAL, 
INFRA ESTRUTURA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-03-19T00:00;"POLITICA DE DESENVOLVIMENTO, REGIÃO AMAZONICA. 
AUDIENCIA, CONGRESSISTA, DEPUTADO ESTADUAL, (RR), MINISTRO DE 
ESTADO, (MEAF), (MAGR), (MTB), PRESIDENTE, (FUNAI). 
DESMATAMENTO, REGIÃO AMAZONICA, PROGRAMA, APROVEITAMENTO, AREA, 
DETERIORAÇÃO, PROJETO, AGROINDUSTRIA, (PROCEDER), PLANO, 
ALFABETIZAÇÃO, FORMAÇÃO PROFISSIONAL, PEQUENO AGRICULTOR, (SENAR), 
(RR). 
RELATORIO, DEMARCAÇÃO, RESERVA INDIGENA, (RR), PREJUIZO, ATIVIDADE 
AGRICOLA. 
PRESERVAÇÃO, MEIO AMBIENTE, ORGANISMO INTERNACIONAL, RESERVA 
INDIGENA. 
INEFICACIA, ORGÃO PUBLICO, GOVERNO FEDERAL, REGIÃO AMAZONICA, 
APLICAÇÃO DE RECURSOS, (RR), (SUDAM), (FNO), (BASA), TAXAS, JUROS, 
PRODUTOR RURAL. 
REFORMA AGRARIA, PROPRIEDADE RURAL, (RR), BANCO PARTICULAR. 
HOMICIDIO, EX PREFEITO, (AL), CONJUGE. 
MOZARILDO CAVALCANTI, SENADOR, SALOMÃO CRUZ, SECRETARIO DE ESTADO, 
AGRICULTURA, (RR), JOSE MIGUEL, EX PREFEITO, MUNICIPIO, BATALHA, 
(AL), BANCO PARTICULAR, BAMERINDUS, (BACEN), FERNANDO HENRIQUE 
CARDOSO, PRESIDENTE DA REPUBLICA.";GRANDE EXPEDIENTE;
1999-04-19T00:00;"HOMENAGEM, COMUNIDADE INDIGENA, DIA NACIONAL, INDIO, SESSÃO SOLENE. 
MARCIO LACERDA, PRESIDENTE, (FUNAI).";HOMENAGEM;
1999-05-28T00:00;"PROBLEMA, DIVIDA AGRARIA, BRASIL.
REIVINDICAÇÃO, PRODUTOR RURAL, NEGOCIAÇÃO, DÍVIDA AGRARIA.";GRANDE EXPEDIENTE;
1999-08-04T00:00;REIVINDICAÇÃO, GOVERNO FEDERAL, CONCLUSÃO, OBRA PUBLICA, SEDE, LBA, SAS, CIDADE, BOA VISTA, RR.;PELA ORDEM;
1999-08-20T00:00;"CRÍTICA, DÍVIDA INTERNA, DÍVIDA EXTERNA, PROCESSO, PRIVATIZAÇÃO, POLÍTICA AGRÍCOLA. 
APOIO, PROJETO DE LEI, DEFESA, RENEGOCIAÇÃO, DÍVIDA AGRÁRIA, PEQUENO PRODUTOR RURAL.";GRANDE EXPEDIENTE;
1999-10-28T00:00;"PROJETO DE LEI, CONTRAVENÇÃO PENAL, CRIME, TROTE ESTUDANTIL. 
APOIAMENTO, PARTIDO POLITICO, (PPB), SUGESTÃO, RETIRADA, PAUTA, 
ORDEM DO DIA.";LÍDER;
1999-12-03T00:00;CUSTO, CARACTERÍSTICA, METROPOLITANO, BRASÍLIA (DF), ARTIGO DE IMPRENSA, JORNAL, FOLHA DE SÃO PAULO, JOYCE PASCOWITCH, JORNALISTA, CRÍTICA.;PELA ORDEM;
2000-01-11T00:00;II;PEQUENO EXPEDIENTE;
2000-01-27T00:00;"PROJETO DE DECRETO LEGISLATIVO, APROVAÇÃO, CONVENÇÃO INTERNACIONAL, 
COMBATE, CORRUPÇÃO, SERVIDOR, CARGO PUBLICO, OPERAÇÃO MERCANTIL, 
AMBITO INTERNACIONAL. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PPB).";LÍDER;
2000-01-27T00:00;"PROJETO DE DECRETO LEGISLATIVO, APROVAÇÃO, CONVENÇÃO INTERNACIONAL, 
SEGURANÇA, CIVIL, MILITAR, FORÇA ESPECIAL, PAZ, (ONU). 
VOTO FAVORAVEL, PARTIDO POLITICO, (PPB).";LÍDER;
2000-02-07T00:00;II;GRANDE EXPEDIENTE;
2000-03-27T00:00;II;PEQUENO EXPEDIENTE;
2000-05-05T00:00;II;PEQUENO EXPEDIENTE;
2000-05-08T00:00;PROMULGAÇÃO, LEI DE RESPONSABILIDADE FISCAL, MALVERSAÇÃO, RECURSOS ORÇAMENTÁRIOS, RECURSOS PÚBLICOS, SUGESTÃO, REPRESSÃO, CORRUPÇÃO.;PEQUENO EXPEDIENTE;
2000-05-17T00:00;II;PEQUENO EXPEDIENTE;
2000-05-23T00:00;PROJETO DE LEI, SEGURO DESEMPREGO, PEQUENO AGRICULTOR, PEQUENO PRODUTOR RURAL, ENTRESSAFRA.;PEQUENO EXPEDIENTE;
2000-08-24T00:00;HOMENAGEM, DIA DO EXÉRCITO BRASILEIRO.;HOMENAGEM;
