dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-03-04T00:00;"ASSEMBLEIA LEGISLATIVA, (RJ), REJEIÇÃO, VETO, PROJETO DE LEI, 
CANCELAMENTO, MULTA, (DER). 
SERGIO CABRAL FILHO, PRESIDENTE, ASSEMBLEIA LEGISLATIVA, LUIZ 
RIBEIRO, PAULO MELO, DEPUTADO ESTADUAL, (RJ).";PEQUENO EXPEDIENTE;
1999-03-10T00:00;"GOVERNO FEDERAL, AJUSTE FISCAL, CORTE, RECURSOS ORÇAMENTARIOS, 
POLITICA SOCIAL, SECRETARIA, ASSISTENCIA SOCIAL, (MPAS), (APAE), 
(RJ). 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, WALDECK ORNELAS, 
MINISTRO DE ESTADO, (MPAS).";PEQUENO EXPEDIENTE;
1999-04-29T00:00;"EXPECTATIVA, REVERSÃO, CRISE, SITUAÇÃO ECONOMICA. 
RETOMADA, CRESCIMENTO ECONOMICO. 
COMBATE, DESEMPREGO, POLITICA DE EMPREGO. 
REFORMA TRIBUTARIA, INCENTIVO, PRODUÇÃO. 
COMPROMISSO, PARTIDO POLITICO, (PSDB), REJEIÇÃO, PRIVATIZAÇÃO, BANCO 
DO BRASIL, (CEF). 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-05-05T00:00;GOVERNO ESTADUAL, (RJ), REDUÇÃO, PREÇO, PASSAGEM, ONIBUS.;PEQUENO EXPEDIENTE;
1999-05-11T00:00;"PROTESTO, INDUSTRIA AUTOMOBILISTICA, AUMENTO, PREÇO, VEICULO 
AUTOMOTOR. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-05-12T00:00;"DISPARIDADE, CUSTO, BENEFICIO, USUARIO, COBRANÇA, PEDAGIO, 
CONSERVAÇÃO, RECUPERAÇÃO, RODOVIA, EMPRESA, CONCESSIONARIA, LUCRO.";PEQUENO EXPEDIENTE;
1999-05-14T00:00;"DESCENTRALIZAÇÃO, REFORMA AGRARIA, PARTICIPAÇÃO, ESTADOS, 
ASSENTAMENTO RURAL, INCENTIVO, AGRICULTURA, FAMILIA, CONVENIO, 
GOVERNO FEDERAL, (RJ). 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, VOZ DO BRASIL.";PEQUENO EXPEDIENTE;
1999-05-18T00:00;"ELOGIO, ATUAÇÃO, MINISTRO DE ESTADO, (MC), COORDENADOR, GOVERNO 
FEDERAL, ARTICULAÇÃO, NATUREZA POLITICA, CONGRESSO NACIONAL, 
ATUAÇÃO PARLAMENTAR, VIDA PUBLICA. 
SOLICITAÇÃO, DIVULGAÇÃO, VOZ DO BRASIL.";PEQUENO EXPEDIENTE;
1999-05-19T00:00;"CRESCIMENTO, (PIB), DADOS, AGRICULTURA, PECUARIA, INDUSTRIA, 
EXPECTATIVA, RECUPERAÇÃO, ECONOMIA. 
EDWARD AMADEO, SECRETARIO, POLITICA ECONOMICO FINANCEIRA, (MF), 
ARMINIO FRAGA, PRESIDENTE, (BACEN).";PEQUENO EXPEDIENTE;
1999-05-20T00:00;"POLITICA CAMBIAL, CAMBIO LIVRE, DESAVALORIZAÇÃO, REAL, INDUSTRIA 
FARMACEUTICA, ABUSO, AUMENTO, PREÇO, MEDICAMENTOS, ELOGIO, 
ATUAÇÃO, (SEAE), CONTROLE, SETOR. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-06-08T00:00;NECESSIDADE, PRESERVAÇÃO, RECURSOS HÍDRICOS, CONTROLE, DESMATAMENTO.;PEQUENO EXPEDIENTE;
1999-06-09T00:00;DELIBERAÇÃO, MEC, CONSELHO NACIONAL DE EDUCAÇÃO, DIRETRIZES GERAIS, CURRÍCULO, FORMAÇÃO, PROFESSOR, NÍVEL MÉDIO, ESCOLA NORMAL, ENSINO PRIMÁRIO, CARÁTER PROVISÓRIO, PREFERÊNCIA, LDBEN, CURSO SUPERIOR.;PEQUENO EXPEDIENTE;
1999-06-10T00:00;NECESSIDADE, PREPARAÇÃO, PAÍS, TRANSFORMAÇÃO, MUNDO, MERCADO INTERNACIONAL, GLOBALIZAÇÃO.;PEQUENO EXPEDIENTE;
