dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-23T00:00;SAUDE PUBLICA, HOSPITAL, (ES), IGREJA EVANGELICA.;PEQUENO EXPEDIENTE;
1999-03-15T00:00;"CRESCIMENTO ECONOMICO, (ES), EXPORTAÇÃO, PRODUTO AGRICOLA, 
AGROINDUSTRIA, VANTAGENS, SERVIÇO, TRANSPORTE. 
ANIVERSARIO DE FUNDAÇÃO, ASSOCIAÇÃO MUNICIPAL, PROPRIETARIO, 
PRODUTOR RURAL, (ES), DESENVOLVIMENTO AGRICOLA, LAVOURA, CAFE, 
PECUARIA, INVESTIMENTO, ESTRADAS VICINAIS, RODOVIA, PARCERIA, 
(EMATER), CONVENIO, GOVERNO FEDERAL, GOVERNO ESTADUAL, GOVERNO 
MUNICIPAL, PRODUÇÃO, COMERCIALIZAÇÃO, FERTILIZANTE, PRESERVAÇÃO, 
MEIO AMBIENTE. 
(CVRD), PORTO, TUBARÃO, MUNICIPIO, COLATINA, ALTO BAUNILHA, SÃO 
CASEMIRO, BARRA DO TRIUNFO, JOÃO NEIVA, SANTA TEREZA, BOAPABA, (ES), 
PROTEON, MARCA DE FANTASIA.";PEQUENO EXPEDIENTE;
1999-05-06T00:00;"INICIATIVA, SECRETARIA DE ESTADO, CULTURA, ESPORTE, (ES), 
PROJETO, FORMAÇÃO PROFISSIONAL, MENOR, ESTUDANTE CARENTE, 
RECUPERAÇÃO, PRESERVAÇÃO, PATRIMONIO HISTORICO, PATRIMONIO 
CULTURAL. 
JOSE IGNACIO, GOVERNADOR, (ES).";PEQUENO EXPEDIENTE;
1999-05-18T00:00;"HOMICIDIO, PREFEITO, MUNICIPIO, ITAPEMIRIM, (ES), ELOGIO, ATUAÇÃO, 
POLICIA MILITAR. 
CRITICA, PROPOSTA, EMENDA CONSTITUCIONAL, DESINCOMPATIBILIZAÇÃO, 
PREFEITO, CANDIDATO, REELEIÇÃO, ELEIÇÃO MUNICIPAL, DISCRIMINAÇÃO, 
GOVERNADOR, PRESIDENTE DA REPUBLICA. 
DINOWALDE RODRIGUES PEÇANHA JUNIOR, JUNINHO, EX PREFEITO.";PEQUENO EXPEDIENTE;
1999-05-27T00:00;REALIZAÇÃO, CONGRESSO BRASILEIRO, JORNALISTA, TURISMO, CIDADE, VITORIA, ES.;PEQUENO EXPEDIENTE;
1999-06-15T00:00;MUNICÍPIO, ARACRUZ, ES, PORTO DA BARRA DO RIACHO, CONSTRUÇÃO.;PEQUENO EXPEDIENTE;
1999-08-24T00:00;"IMPORTÂNCIA, EDUCAÇÃO, FACULDADE DE CIÊNCIAS ECONÔMICAS E ADMINISTRATIVAS, MUNICÍPIO, VILA VELHO, ES.
HOMENAGEM PÓSTUMA, JOSÉ DE SOUZA BRASIL, SACERDOTE, MUNICÍPIO MARILÂNDIA, ES, CIDADÃO, MUNICÍPIO, MUQUI, ES.";PEQUENO EXPEDIENTE;
1999-08-31T00:00;"BNDES, REVIGORAÇÃO, BNB. ATUAÇÃO, ES, ELOGIO.
IDOSO, ASSOCIAÇÃO, MUNICÍPIO, IBIRAÇU, ES.
REFORMA PREVIDENCIÁRIA, RELEVÂNCIA.
GOVERNO FEDERAL, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, PLANEJAMENTO DE SAÚDE, ELOGIO.";PEQUENO EXPEDIENTE;
1999-09-21T00:00;CONTESTAÇÃO, DIFAMAÇÃO, ACUSAÇÃO, JOSÉ IGNÁCIO FERREIRA, GOVERNADOR, ES, FINANCIAMENTO, BANCO ESTADUAL, CAMPANHA ELEITORAL.;PEQUENO EXPEDIENTE;
1999-09-22T00:00;HOMENAGEM, JOÃO HAVELANGE, PRESIDENTE, FIFA.;HOMENAGEM;
1999-10-07T00:00;BANCO DE DESENVOLVIMENTO, ES, RECUPERAÇÃO, ELOGIO.;PEQUENO EXPEDIENTE;
1999-10-20T00:00;;PEQUENO EXPEDIENTE;
1999-10-20T00:00;CONGRATULAÇÕES, REDE GLOBO, TELEVISÃO, APRESENTAÇÃO, HISTÓRIA, IMIGRAÇÃO, PAÍS ESTRANGEIRO, ITÁLIA.;PEQUENO EXPEDIENTE;
1999-10-26T00:00;AMÉRICO BUAIZ, EMPRESÁRIO, ES, MORTE, HOMENAGEM POSTUMA.;PEQUENO EXPEDIENTE;
1999-11-09T00:00;"EXPOSIÇÃO INTERNACIONAL, EXPOSIÇÃO UNIVERSAL, PAÍS ESTRANGEIRO, ALEMANHA, PARTICIPAÇÃO, BRASIL, POLÍTICA DO MEIO AMBIENTE, BIODIVERSIDADE.
EMPRESA, GRUPO BUAIZ, DESENVOLVIMENTO, ES, ELOGIO.";PEQUENO EXPEDIENTE;
1999-11-16T00:00;PROPOSTA, UTILIZAÇÃO,  VERBA, CORREÇÃO MONETÁRIA, UFIR, SALÁRIO, SERVIDOR PÚBLICO, PAGAMENTO, DÉBITOS, SERVIDOR PÚBLICO, SISTEMA FINANCEIRO DA HABITAÇÃO, SFH.;PELA ORDEM;
2000-01-24T00:00;II;LÍDER;
2000-02-01T00:00;AA;PELA ORDEM;
2000-02-22T00:00;II;PELA ORDEM;
2000-02-23T00:00;II;PEQUENO EXPEDIENTE;
2000-03-28T00:00;II;PEQUENO EXPEDIENTE;
2000-03-29T00:00;II;PEQUENO EXPEDIENTE;
2000-04-04T00:00;II;PEQUENO EXPEDIENTE;
2000-04-25T00:00;II;PEQUENO EXPEDIENTE;
2000-05-16T00:00;EMANCIPAÇÃO POLÍTICA, MARILÂNDIA, JOÃO NEIVA, PANCAS, ES.;PEQUENO EXPEDIENTE;
2000-06-07T00:00;REGISTRO, INSTALAÇÃO, CANAL DE TELEVISÃO, IGREJA CATÓLICA, MUNICÍPIO, IBIRAÇU.;PEQUENO EXPEDIENTE;
2000-06-13T00:00;INDICAÇÃO, SERVIDOR PÚBLICO, UTILIZAÇÃO, ÍNDICE, REPOSIÇÃO, SALÁRIO, QUITAÇÃO, EMPRÉSTIMO, CEF.;PELA ORDEM;
2000-06-20T00:00;TRABALHO, MOSTEIRO ZEN BUDISTA MORRO DA VARGEM, ES, PRESERVAÇÃO, MATA ATLÂNTICA, RECURSOS HÍDRICOS, RECURSOS NATURAIS, RECURSOS AMBIENTAIS,;PEQUENO EXPEDIENTE;
2000-08-09T00:00;ELOGIO, JOSÉ IGNÁCIO FERREIRA, GOVERNADOR, ES, REFORMULAÇÃO, MODERNIZAÇÃO, EMPRESA DE PROCESSAMENTO DE DADOS, ES.;PEQUENO EXPEDIENTE;
2000-08-10T00:00;ELOGIO, SANÇÃO PRESIDENCIAL, ALTERAÇÃO, LEI PELÉ, ORGANIZAÇÃO, FUTEBOL.;PEQUENO EXPEDIENTE;
2000-08-10T00:00;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, POLÍCIA RODOVIÁRIA FEDERAL.;HOMENAGEM;
