dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-26T00:00;"ATUAÇÃO PARLAMENTAR, COMPROMISSO, JUSTIÇA SOCIAL. 
PROJETO DE LEI COMPLEMENTAR, PREFEITO DE CAPITAL, (SC), PRORROGAÇÃO, 
CONCESSÃO, EXPLORAÇÃO, SERVIÇO, TRANSPORTE COLETIVO, AUSENCIA, 
LICITAÇÃO, PROIBIÇÃO, UTILIZAÇÃO, PESSOAS, DEFICIENTE MENTAL, 
BEBIDA ALCOOLICA, DOENÇA TRANSMISSIVEL. 
REPRESSÃO, POLICIA, MANIFESTAÇÃO COLETIVA, CAMARA MUNICIPAL, (SC), 
VIOLENCIA.";PEQUENO EXPEDIENTE;
1999-03-10T00:00;"GOVERNO FEDERAL, AJUSTE FISCAL, (FMI), CORTE, ORÇAMENTO, UNIÃO 
FEDERAL, POLITICA SOCIAL, AGRICULTURA, REFORMA AGRARIA. 
MINISTRO EXTRAORDINARIO, (MEAF), (INCRA), BANCO DA TERRA, PROGRAMA 
ESPECIAL, CREDITOS, REFORMA AGRARIA. 
LANÇAMENTO, MEDIDAS ADMINISTRATIVAS, MEDIDAS LEGAIS, POLITICA 
AGRICOLA, POLITICA FUNDIARIA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, RAUL JUNGMANN, 
MINISTRO EXTRAORDINARIO, (MEAF), PROCERA, (PRONAF).";PEQUENO EXPEDIENTE;
1999-03-16T00:00;"(MME), GOVERNO FEDERAL, PROVIDENCIA, ASSENTAMENTO POPULACIONAL, 
FAMILIA, CONSTRUÇÃO, BARRAGEM, (RS), (SC).";PELA ORDEM;
1999-03-31T00:00;"PROTESTO, PRIVATIZAÇÃO, (BESC) 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, JORGE 
BORNHAUSEN, SENADOR, ESPERIDIÃO AMIN, GOVERNADOR, (SC).";PEQUENO EXPEDIENTE;
1999-04-15T00:00;"ASSENTAMENTO RURAL, HOMICIDIO, LIDERANÇA, (MST). 
MARCOS MENDES, WAGNER DO PRADO, CRIANÇA.";PEQUENO EXPEDIENTE;
1999-04-29T00:00;"MOVIMENTO, (ONG), IGREJA CATOLICA, (CNBB), PROTESTO, MISERIA, FOME, 
POBREZA, PAIS SUBDESENVOLVIDO, AMERICA LATINA, AFRICA, ASIA, DEFESA, 
PERDÃO, ROMPIMENTO, DIVIDA EXTERNA.";PELA ORDEM;
1999-05-04T00:00;"ENTREGA, DOCUMENTO, BANCO MUNDIAL, DENUNCIA, AUMENTO, VALOR, TERRAS, 
BANCO DA TERRA, FAVORECIMENTO, FAZENDEIRO. 
VIOLENCIA, TRABALHADOR RURAL, SEM-TERRA, (PR), VIOLAÇÃO, DIREITOS 
HUMANOS, COMPROMETIMENTO, FAZENDEIRO, OMISSÃO, GOVERNO ESTADUAL. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, JAIME LERNER, 
GOVERNADOR, (PR), FAZENDA SANTA MARIA.";PEQUENO EXPEDIENTE;
1999-05-12T00:00;"DESRESPEITO, DIREITOS HUMANOS, GOVERNO ESTADUAL, (PR), VIOLENCIA, 
POLICIA MILITAR, AGRICULTOR, TRABALHADOR RURAL, SEM-TERRA, 
DESOCUPAÇÃO, DESPEJO.";PEQUENO EXPEDIENTE;
1999-05-13T00:00;"VIOLENCIA, ARBITRARIEDADE, PRISÃO, TRABALHADOR RURAL, SEM-TERRA, 
DESRESPEITO, DIREITOS HUMANOS, (PR). 
APOSENTADORIA, MULHER, TRABALHADOR RURAL, PESCADOR, GARIMPEIRO, 
PREJUIZO, CONTAGEM, TEMPO DE SERVIÇO.";PELA ORDEM;
1999-05-26T00:00;ENCAMINHAMENTO, PROJETO DE LEI, FIXAÇÃO, TARIFA, IMPORTAÇÃO, PRODUTO AGROPECUARIO.;PELA ORDEM;
1999-05-26T00:00;REALIZAÇÃO, SEMINARIO, PRODUTO TRANSGENICO, CIDADE, SANTA CATARINA, PR.;PELA ORDEM;
1999-06-17T00:00;REFORMA AGRÁRIA, SEMINÁRIO, SC, BANCO DA TERRA.;PEQUENO EXPEDIENTE;
1999-06-21T00:00;"SC, ESPERIDIÃO AMIM, GOVERNADOR, ATUAÇÃO, BESC, PRIVATIZAÇÃO, CRÍTICA. 
SC, ESPERIDIÃO AMIM, GOVERNADOR, MORTE, TRABALHADOR, ARTIGO DE IMPRENSA, PRIMEIRA VÍTIMA DE AMIM MORREU NA FILA DO SUS, PANFLETO, SINDICATO, APREENSÃO, CRÍTICA.";PEQUENO EXPEDIENTE;
