dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-09T00:00;"SUBMISSÃO, PRESIDENTE DA REPUBLICA, MINISTRO DE ESTADO, (MF), (FMI). 
NEGOCIAÇÃO, SINDICATO, METALURGICO, REGIÃO GEOECONOMICA, (SP), 
EMPRESA DE VEICULOS AUTOMOTORES, (FORD), GARANTIA, EMPREGO, 
TRABALHADOR. 
DISCUSSÃO, PLANO, INCENTIVO, DEMISSÃO. 
IMPLEMENTAÇÃO, INDUSTRIA AUTOMOBILISTICA, PRODUÇÃO AGRICOLA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, PEDRO MALAN, 
MINISTRO DE ESTADO, (MF), LUIZ MARINHO, PRESIDENTE, SINDICATO, 
METALURGICO, VICENTINHO, PRESIDENTE, (CUT).";PEQUENO EXPEDIENTE;
1999-02-12T00:00;II;GRANDE EXPEDIENTE;
1999-02-23T00:00;"VISITA, PRESIDENTE DA REPUBLICA, (ES), INAUGURAÇÃO, ESCOLA PUBLICA. 
COMPORTAMENTO, PRESIDENTE DA REPUBLICA, EX GOVERNADOR, (ES). 
RETALIAÇÃO, GOVERNO FEDERAL, RETENÇÃO, FUNDOS PUBLICOS, (RS), (MG). 
(RJ), (ES), (MG), (RS), (AL), EX GOVERNADOR, FINANÇAS PUBLICAS. 
REUNIÃO, PRESIDENTE DA REPUBLICA, GOVERNADOR, DIVIDA, ESTADOS, UNIÃO 
FEDERAL. 
TENSÃO SOCIAL, (SP), VIOLENCIA. 
CRISE, ECONOMIA, PREÇO, CESTA DE ALIMENTOS BASICOS, INFLAÇÃO, (FMI), 
AJUSTE FISCAL, TAXAS, JUROS, DEFICIT, SETOR PUBLICO, DIVIDA INTERNA, 
DIVIDA EXTERNA. 
CAMARA DOS DEPUTADOS, ALTERAÇÃO, POLITICA ECONOMICO FINANCEIRA. 
VITOR BUAIZ, EX GOVERNADOR, (ES), OLIVIO DUTRA, GOVERNADOR, (RS).";PEQUENO EXPEDIENTE;
1999-03-01T00:00;"POLO PETROQUIMICO, NAFTA, ETILENO, AUMENTO, PREÇO, RESINA, IMPRESA 
MULTINACIONAL, INFLAÇÃO, SETOR, MATERIAL PLASTICO, DESEMPREGO, 
REGIÃO GEOECONOMICA, (SP). 
ATRASO, VOTAÇÃO, ORÇAMENTO, UNIÃO FEDERAL, EXERCICIO FINANCEIRO, 
VIGENCIA, AQUISIÇÃO, EXERCITO, ARMAMENTO, MUNIÇÃO, DESEMPREGO, 
FECHAMENTO, FABRICA, (SP). 
PROPOSTA, EXECUTIVO, EMENDA CONSTITUCIONAL, REFORMA TRIBUTARIA, 
MOBILIZAÇÃO, REPRESENTANTE, MUNICIPIOS, REGIÃO GEOECONOMICA, 
(SP), PROTESTO, PERDA, RECEITA, ENCAMINHAMENTO, PAUTA, DISCUSSÃO. 
APROVAÇÃO, SENADO, INDICAÇÃO, PRESIDENCIA, (BACEN). 
RODOLFO TOURINHO NETO, MINISTRO DE ESTADO, (MME), SERGIO NOVAIS, 
PRESIDENTE, SINDICATO, QUIMICO, REGIÃO, ABC, (SP), JOSE LOURENÇO, 
DEPUTADO FEDERAL, FRANCISCO LOPES, EX PRESIDENTE, (BACEN), 
MUNICIPIO, SÃO BERNARDO DO CAMPO, MAUA, GUARULHOS, OSASCO, 
BAIXADA SANTISTA, (SP), COMPANHIA BRASILEIRA DE CARTUCHOS, G-15, 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";GRANDE EXPEDIENTE;
1999-03-02T00:00;"REUNIÃO, FRENTE MUNICIPALISTA, REFORMA TRIBUTARIA, PREFEITO, REGIÃO 
GEOECONOMICA, (SP). 
CELSO DANIEL, PREFEITO, CIDADE, SANTO ANDRE, (SP).";PEQUENO EXPEDIENTE;
1999-03-09T00:00;"AUMENTO, PREÇO, RESINA, ESTABILIZAÇÃO DE PREÇOS, PETROLEO, NAFTA, 
ETILENO, PREJUIZO, EMPRESARIO, PEQUENA EMPRESA, MICROEMPRESA, 
SETOR, MATERIAL PLASTICO, DEMISSÃO, TRABALHADOR, (SP), AUDIENCIA, 
SECRETARIO. 
INDUSTRIA AUTOMOBILISTICA, ACORDO, GOVERNO ESTADUAL, (SP), AUSENCIA, 
REAJUSTAMENTO, PREÇO, COMPONENTE, EMPRESA DE AUTOPEÇAS. 
EDILSON DE PAULA OLIVEIRA, COORDENADOR, CONFEDERAÇÃO BRASILEIRA, 
QUIMICO, SERGIO NOVAIS, PRESIDENTE, SINDICATO, QUIMICO, REGIÃO 
GEOECONOMICA, (SP), CLAUDIO CONSIDERA, SECRETARIO.";PELA ORDEM;
1999-03-10T00:00;"PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, SEGURO OBRIGATORIO, 
SEGURADO, DANOS, ACIDENTE DE TRANSITO, VITIMA, ACESSO, INFORMAÇÃO, 
INDENIZAÇÃO. 
PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, FUNDO DE DESENVOLVIMENTO, 
ENSINO FUNDAMENTAL, VALORIZAÇÃO, MAGISTERIO, ACESSO, CONSELHO, 
AMBITO, MUNICIPIOS, ESTADOS, (DF), UNIÃO FEDERAL, DEMONSTRAÇÃO 
FINANCEIRA, REPASSE, RECURSOS FINANCEIROS, INSTITUIÇÃO FINANCEIRA, 
FUNDOS, EXTRATO DE CONTA BANCARIA, CONTROLE INTERNO, CONTROLE 
EXTERNO. 
REQUERIMENTO DE INFORMAÇÕES, (MEC), AVALIAÇÃO, APLICAÇÃO, LEI 
FEDERAL, FUNDO DE DESENVOLVIMENTO, ENSINO FUNDAMENTAL, VALORIZAÇÃO, 
MAGISTERIO. 
REQUERIMENTO DE INFORMAÇÕES, (MOG), SALARIO EDUCAÇÃO, DOTAÇÃO 
ORÇAMENTARIA, MERENDA ESCOLAR, PROGRAMA, DESLOCAMENTO, RECURSOS, 
ENSINO FUNDAMENTAL. 
PAULO RENATO SOUZA, PEDRO PARENTE, MINISTRO DE ESTADO, (MEC), (MOG), 
FUNDEF.";PELA ORDEM;
1999-03-16T00:00;"AUMENTO, PREÇO, NAFTA, RESINA, MONOPOLIO, EMPRESA ESTRANGEIRA, 
CRISE, PEQUENA EMPRESA, MICROEMPRESA, MATERIAL PLASTICO, DESEMPREGO, 
MOBILIZAÇÃO, CONFEDERAÇÃO BRASILEIRA, FEDERAÇÃO, SINDICATO, QUIMICO, 
(SP), (BA), INTERVENÇÃO, GOVERNO FEDERAL, NEGOCIAÇÃO, INDUSTRIA 
PETROQUIMICA. 
CLAUDIO CONSIDERA, SECRETARIO, SECRETARIA DE ACOMPANHAMENTO 
ECONOMICO.";PEQUENO EXPEDIENTE;
1999-03-25T00:00;"MEDIDA PROVISORIA, MUNICIPIOS, RENEGOCIAÇÃO, DIVIDA MOBILIARIA, 
UNIÃO FEDERAL, PRECATORIO. 
FINANCIAMENTO, SERVIÇOS PUBLICOS. 
ANTONIO PALOCCI, DEPUTADO FEDERAL, JEOVA MILENO, PREFEITO, INTERINO, 
MUNICIPIO, SANTO ANDRE, (SP).";PEQUENO EXPEDIENTE;
1999-04-06T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO FAVORAVEL, IMUNIDADE PARLAMENTAR, OPINIÃO, VOTO.";LÍDER;
1999-04-08T00:00;"HOMENAGEM, ANIVERSARIO DE FUNDAÇÃO, CIDADE, (SP), ATUAÇÃO, 
PREFEITO, POLITICA DE DESENVOLVIMENTO. 
CELSO DANIEL, PREFEITO.";PEQUENO EXPEDIENTE;
1999-04-13T00:00;"(MF), (BANESPA). 
ESTUPRO, MULHER, ABORTO.";PELA ORDEM;
1999-04-13T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT). 
IMUNIDADE PARLAMENTAR, OPINIÃO, PALAVRA, VOTO, INVIOLABILIDADE.";LÍDER;
1999-04-13T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT).";LÍDER;
1999-04-13T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO CONTRARIO, PARTIDO POLITICO, (PT). 
SEQUESTRO, CRIME COMUM. 
IMUNIDADE PARLAMENTAR, PALAVRA, VOTO, OPINIÃO.";LÍDER;
1999-04-13T00:00;"PARECER, NEGAÇÃO, LICENÇA PREVIA. 
VOTO CONTRARIO, PARTIDO POLITICO, (PT). 
CRIME COMUM.";LÍDER;
1999-04-14T00:00;"TRANSCRIÇÃO, ARTIGO DE IMPRENSA, PLANEJAMENTO URBANO, PLANO 
URBANISTICO, REGIÃO GEOECONOMICA, (SP). 
MUNICIPIO, SÃO BERNARDO DO CAMPO, DIADEMA, SANTO ANDRE, SÃO 
CAETANO, (SP), JORNAL, DIARIO ON LINE, RICARDO DITCHUM, JORNALISTA.";PEQUENO EXPEDIENTE;
1999-04-29T00:00;PROJETO DE LEI, DIREITOS, USUARIO, SERVIÇO DE SAUDE.;PELA ORDEM;
1999-04-29T00:00;"OBSTRUÇÃO PARLAMENTAR, PARTIDO POLITICO, (PT). 
(BNDES), REFINANCIAMENTO, DIVIDA, EMPRESARIO. 
BANCO PARTICULAR, MARKA, FONTE CINDAM, FERNANDO GABEIRA, DEPUTADO 
FEDERAL.";LÍDER;
1999-04-29T00:00;"FERNANDO GABEIRA, AUTOR. 
DEFASAGEM, REAL, REDUÇÃO, (PIB). 
BANCO MUNDIAL.";PELA ORDEM;
1999-04-29T00:00;"DESOBSTRUÇÃO, PARTIDO POLITICO, (PT), VOTAÇÃO, INCLUSÃO, PAUTA, 
ORDEM DO DIA, PROJETO DE LEI, SALARIO MINIMO.";PELA ORDEM;
1999-05-04T00:00;"REQUERIMENTO, COMISSÃO EXTERNA, APURAÇÃO, EVOLUÇÃO, DIVIDA, ESTADOS, 
MUNICIPIOS, DEBATE, PROPOSTA, SOLUÇÃO, POLEMICA, PACTO, PRINCIPIO 
CONSTITUCIONAL, FEDERAÇÃO, RELACIONAMENTO, UNIÃO FEDERAL, ESTADOS, 
MUNICIPIOS. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT).";LÍDER;
1999-05-04T00:00;"REQUERIMENTO, COMISSÃO EXTERNA, ACOMPANHAMENTO, APURAÇÃO, DENUNCIA, 
JORNAL, (RJ), EXPLOSÃO, MONUMENTO, TRABALHADOR, MUNICIPIO, VOLTA 
REDONDA. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT).";LÍDER;
1999-05-04T00:00;"PROJETO DE DECRETO LEGISLATIVO, CONSOLIDAÇÃO, DECRETO LEGISLATIVO, 
DISCIPLINAMENTO, PECULIO, CONGRESSISTA, DESCONTO, DIARIAS, MEMBROS, 
CONGRESSO NACIONAL, EXTINÇÃO, (IPC). 
DEFESA, ACRESCIMO, EMENDA, PLENÁRIO, CONGRESSISTA, AFASTAMENTO 
INVOLUNTARIO, MANDATO PARLAMENTAR, INVALIDEZ, CARATER PERMANENTE, 
INCAPACIDADE DEFINITIVA, FIXAÇÃO, NUMERO, DIARIAS, DESCONTO, 
CONGRESSISTA, PAGAMENTO, PECULIO.";PELA ORDEM;
1999-05-04T00:00;"PROJETO DE DECRETO LEGISLATIVO, CONSOLIDAÇÃO, DECRETO LEGISLATIVO, 
DISCIPLINAMENTO, PECULIO, CONGRESSISTA, DESCONTO, DIARIAS, MEMBROS, 
CONGRESSO NACIONAL, EXTINÇÃO, (IPC). 
EMENDA, PLENÁRIO, PECULIO, CONGRESSISTA, AFASTAMENTO INVOLUNTARIO, 
MANDATO PARLAMENTAR, INVALIDEZ, CARATER PERMANENTE, INCAPACIDADE 
DEFINITIVA. 
RETIRADA, EMENDA, MANUTENÇÃO, DESTAQUE, TERMO, AFASTAMENTO 
INVOLUNTARIO.";PELA ORDEM;
1999-05-04T00:00;"PROJETO DE DECRETO LEGISLATIVO, CONSOLIDAÇÃO, DECRETO LEGISLATIVO, 
DISCIPLINAMENTO, PECULIO, CONGRESSISTA, DESCONTO, DIARIAS, MEMBROS, 
CONGRESSO NACIONAL, EXTINÇÃO, (IPC). 
EMENDA, PLENÁRIO, PECULIO, CONGRESSISTA, AFASTAMENTO INVOLUNTARIO, 
MANDATO PARLAMENTAR, INVALIDEZ, CARATER PERMANENTE, INCAPACIDADE 
DEFINITIVA. 
RETIRADA, EMENDA, DESTAQUE, TERMO, AFASTAMENTO INVOLUNTARIO, 
ATENDIMENTO, INTERESSE, DEPUTADO FEDERAL, LIDER, PARTIDO POLITICO, 
ACORDO.";PELA ORDEM;
1999-05-04T00:00;"PROTESTO, GOVERNO FEDERAL, MEDIDA PROVISORIA, PRECARIEDADE, 
REAJUSTE, SALARIO MINIMO. 
SENADO, (CPI), SISTEMA FINANCEIRO NACIONAL, LUCRO, BANCO 
PARTICULAR, ACESSO, INFORMAÇÃO SIGILOSA, CAMBIO, DESVALORIZAÇÃO, 
REAL, DOLAR, (BACEN). 
(BNDES), REFINANCIAMENTO, DIVIDA EXTERNA, EMPRESA PRIVADA. 
PROTESTO, GOVERNO FEDERAL, FAVORECIMENTO, GRUPO ECONOMICO, 
EMPRESARIO, BANQUEIRO, CAPITAL ESPECULATIVO. 
DIA INTERNACIONAL, TRABALHO, MANIFESTAÇÃO COLETIVA, PROFESSOR, 
METALURGICO, (SP). 
BANCO PARTICULAR, MARKA, FONTECINDAM, INDUSTRIA AUTOMOBILISTICA, 
MERCEDES BENZ, SCANIA, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA 
REPUBLICA, ALOIZIO MERCADANTE, DEPUTADO FEDERAL, LUIZ MARINHO, 
PRESIDENTE, SINDICATO, METALURGICO, REGIÃO GEOECONOMICA, ABC, (SP).";PEQUENO EXPEDIENTE;
