dataHoraInicio;keywords;tipoDiscurso;transcricao
2011-04-07T14:24;"INOCENCIO DE OLIVEIRA, DEPUTADO FEDERAL, HOMENAGEM.
AVIAÇÃO CIVIL, EMPRESA DE TRANSPORTE AÉREO,  PREÇO, PASSAGEM, CARTEL, CÂMARA DOS DEPUTADOS, PROVIDÊNCIA.";PELA ORDEM;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Deputado Inocêncio Oliveira, como é bom, ao retornar a esta Casa, encontrar a figura ilustre de Inocêncio Oliveira, figura amada por todos nós, velho jequitibá. Eu sei do amor, do carinho que esta Casa devota a V.Exa., e eu rendo aqui uma homenagem especial ao grande estadista que é Inocêncio Oliveira.
	Na qualidade de representante do povo do Estado do Maranhão, quero dizer às Sras. e aos Srs. Deputados uma coisa que está me incomodando, assim como também a população do Brasil. É a questão da aviação neste País. Há praticamente um cartel nessa área, que eleva o preço das passagens. Na verdade, fazem o que querem. 
	Ao chegar do Maranhão, deparei-me com uma absurda situação. Até para se sentar nas cadeiras especiais, ou seja, na saída de emergência, é necessário pagar uma taxa. Que coisa mais ridícula! Nós temos de tomar uma posição contra isso. 
	Portanto, no sentimento da população brasileira, venho aqui pedir a esta Casa uma providência."
2011-04-07T15:39;"SUPLENTE, DEPUTADO FEDERAL, POSSE, IMPASSE,  PARTIDO POLÍTICO, COLIGAÇÃO PARTIDÁRIA, JUDICIALIZAÇÃO, DECISÃO, SUPREMO TRIBUNAL FEDERAL, OMISSÃO, LEGISLAÇÃO, CÂMARA DOS DEPUTADOS. 
INOCÊNCIO OLIVEIRA, PRESIDENTE, SESSÃO,   DEFESA, CUMPRIMENTO, DECISÃO, STF, POSSE, SUPLENTE, PARTIDO POLÍTICO, ELOGIO.";PEQUENO EXPEDIENTE;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho mais uma vez à tribuna desta Casa, com muito orgulho, para dizer ao Brasil, em especial a esta Casa e, por que não dizer, ao Senado da República, que aqui é que se fazem as leis para serem cumpridas no País inteiro.
Quero enaltecer a atitude do nosso Presidente, que teve a coragem, a determinação de bater no peito e dizer que era culpado também, porque esta Casa deixou de legislar para que exatamente o Judiciário pudesse fazer o papel dela.
	Sr. Presidente, eu me lembro que, aqui em Brasília, eu estava à frente da televisão quando V.Exa. dizia alto e bom tom que as determinações vindas do Supremo não eram para ser questionadas; eram para ser cumpridas. Digo a V.Exa. que, se houve um erro, foi um erro desta Casa, porque não fez o seu papel. É por isso que poderiam bater no peito e dizer: ""O erro foi nosso, porque não fizemos o dever de casa"". Estou me referindo a essa discussão, que vai acabar, se Deus quiser, no dia 27, para sobre se o mandato pertence ao partido ou à coligação.
	Quero dizer, Sr. Presidente, uma coisa. O Brasil todo viu que fui à Justiça. E eu tinha, tanto pela coligação como também pelo partido, o direito de estar aqui nesta Casa. Mas a Câmara dos Deputados não determinou que eu aqui entrasse no dia 1º de janeiro, quando também tinha as duas possibilidades de ter entrado aqui, inclusive porque era do mandato passado. O papel desta Casa é que não foi feito, e eu, quando fui Senador, batia no peito, porque também tive culpa de não tê-lo feito. Mas agora o Supremo Tribunal Federal está fazendo o nosso papel. Essa reforma precisa ser feita com carinho, com determinação, para que não passemos o nosso papel à Justiça brasileira.
	Felicito V.Exa. pela coragem que teve em defender a posição do Supremo Tribunal Federal.
	Muito obrigado.
	O SR. PRESIDENTE (Inocêncio Oliveira) - Obrigado, nobre Deputado."
2011-04-11T18:51;"CPI, INVESTIGAÇAO, EMPRESA DE TRANSPORTE AÉREO, INSTALAÇÃO, DEFESA.
FRANCISCO ESCÓRCIO, DEPUTADO FEDERAL, PRISÃO, TORTURA, GOVERNO ESTADUAL,  MA, JACKSON LAGO, GOVERNADOR.
DOMINGOS DUTRA, DEPUTADO FEDERAL, PRONUNCIAMENTO, CASSAÇÃO, JACKSON LAGO, GOVERNADOR, MA, JUSTIÇA ELEITORAL, CONTESTAÇÃO.";PELA ORDEM;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o tema sobre aviação foi abordado nesta tarde. Já estou colhendo assinaturas para criar uma CPI, porque começa a mexer com o Brasil inteiro essa situação, e não só com a Câmara dos Deputados. Nós temos condições de pagar - quem paga é a Câmara dos Deputados -, mas o povo está sendo muito mal tratado.
	Hoje mesmo, ao vir de Imperatriz para cá, uma aeromoça me chamou e pediu: ""Pelo amor de Deus, faça alguma coisa, porque nós estamos sendo xingadas, maltratadas. A culpa não é nossa, a culpa é da companhia. E ninguém entende isso"". Sou solidário àqueles que usaram a tribuna para falar desse tema.
	Sr. Presidente, sou do Maranhão. Minha Governadora, Roseana Sarney, tem feito um grande trabalho naquele Estado, que hoje é a bola da vez. Estamos levando muitas oportunidades para o povo da minha terra.
	Quero dizer para o Deputado que usou a tribuna ainda agora que deveria tê-la usado quando fui preso, sequestrado, torturado lá no Maranhão. Ele fazia parte da base do Governo que me fez essa agressão. E o nome do Governo é Jackson Lago. Esta Casa não soube disso. Eu fui Senador da República, sou homem público conhecido, mas me tiraram de dentro de um hotel na base do revólver e do pescoção. O Brasil não soube disso que fizeram comigo.
	Deputado Domingos Dutra, por que V.Exa., que vem aqui querer ser bonzinho, nunca veio admitir isso ou pedir proteção para mim? Eu era também um dos maltratados, e apanhei. Eu fiquei num hospital, com soro. Por quê? Porque eu era uma pessoa responsável politicamente para conduzir aquele processo que veio a cassar Jackson Lago. Eu não cassei ele, não! Quem cassou Jackson Lago foram suas atitudes. Agora o senhor quer enlamear a Justiça Eleitoral? Ah, não! Aqui, não! Aqui na minha frente não vai acontecer isso. O senhor se põe de bonzinho, mas aqui, não!
	Ainda vou trazer esse tema para esta Casa, para os direitos humanos, pedir que sejam reparados os danos que causaram a minha pessoa, a minha família, a minha saúde. Era disso que ele deveria estar falando. Todo mundo acha que ele é bonzinho. Bonzinho o quê? Naquela época ele não falou nada, não disse nada, e a palavra está com ele.
	Muito obrigado.
	O SR. PRESIDENTE (Amauri Teixeira) - Eu é que agradeço, Deputado, a compreensão, porque estamos em cima da hora."
2011-04-12T14:30;FRANCISCO ESCÓRCIO, DEPUTADO FEDERAL, ENCONTRO, PRESIDENTE, EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA, INFRAERO, RECUPERAÇÃO, AEROPORTO, MUNICÍPIO, SÃO LUÍS, IMPERATRIZ, MA.;PEQUENO EXPEDIENTE;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Deputados, no fim de semana passado estive na região tocantina do meu Estado, onde fomos bem recebidos. Quero aqui agradecer às autoridades, às pessoas que foram lá para me abraçar e me parabenizar pela posse. 
Sra. Presidenta, ontem estivemos com o Presidente da INFRAERO. Os aeroportos de Imperatriz e de São Luís estão com um problema sério. Para a nossa felicidade, a maquete do aeroporto de São Luís já está pronta, e tivemos a sinalização de que esses dois aeroportos serão erguidos brevemente.
	Então, manifestamos aqui nossa felicidade por termos recuperado os aeroportos de São Luís do Maranhão e de Imperatriz.
Obrigado."
2011-04-13T11:28;JOSE SARNEY, SENADOR, COMPORTAMENTO, ELOGIO.;BREVES COMUNICAÇÕES;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, demais Deputados, as pessoas se enganam e inclusive têm pouca memória.
	Eu vejo muitas dessas pessoas querendo subir nas costas do Presidente Sarney, um homem digno, honrado, de quem todo o Brasil se orgulha. Foi dito que o Presidente Sarney quer aparecer, mas quem quer aparecer é aquele que fala mal do Presidente Sarney. 
	O Presidente Sarney é um democrata, é uma pessoa honrada. O fato de ele ter aparecido, em um passado bem distante, com um revólver na cintura não significa que ele não pode ter uma atitude diferente ao longo do tempo.
	Quero dizer que o Presidente Sarney é um homem que nos honra e é digno do nosso apoio."
2011-04-14T14:18;DOMINGOS DUTRA, DEPUTADO FEDERAL, DISCURSO, AVALIAÇÃO, REPASSE, GOVERNO ESTADUAL, MA, RECURSOS, HOSPITAL DO CÂNCER ALDENORA BELLO.;PEQUENO EXPEDIENTE;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta Casa porque na manhã de hoje um Deputado do nosso Estado, Domingos Dutra, fez um pronunciamento à Nação sobre a situação do Hospital do Câncer Aldenora Bello.
Talvez haja um equívoco, e pretendo, com os dados que trago aqui, mostrar que não é bem assim, Deputado Domingos Dutra. 
	O Hospital do Câncer Aldenora Bello pertence ao Instituto Maranhense de Oncologia Aldenora Bello, classificado pelo Ministério da Saúde como uma unidade de alta complexidade em oncologia. Está sob a gestão da Secretaria Municipal de Saúde de São Luís e, por seu turno, está habilitado pela Norma Operacional do Sistema Único de Saúde nº 01/1996, em Gestão Plena do Sistema Municipal de Saúde, que assinou com o Ministério da Saúde o Termo de Compromisso do Pacto pela Saúde, instituído pela Portaria nº 399/2006, da Secretaria de Atenção à Saúde do Ministério da Saúde, assumindo toda responsabilidade pelo atendimento dos munícipes de São Luís.
	Em outro instrumento, a Programação Pactuada Integrada, onde são orçados os recursos SUS do Estado do Maranhão, globalmente e o teto/SUS para cada um dos Municípios do Estado, foram alocados em São Luís, Município-sede de uma das três macrorregiões de saúde do Estado do Maranhão, recursos para atender a sua população e também para realizar alguns procedimentos de média e alta complexidade de Municípios integrantes de sua macro que não possuem condições físicas e de recursos humanos para realizá-los.
	No caso específico do Hospital Aldenora Bello, todos os procedimentos que realiza estão cadastrados pela SEMUS/São Luís e vêm sendo pagos regularmente com recursos do SUS transferidos do Fundo Nacional de Saúde - FNS para o Fundo Municipal de Saúde de São Luís, sem nenhuma ingerência da Secretaria de Estado da Saúde, consoante o que preceitua a Lei Federal nº 8.142/1990.
	O Hospital do Câncer Aldenora Bello está pleiteando um repasse adicional de recursos do Tesouro do Estado - Fonte 121 - para cobrir possível custo de procedimentos cujo valor pago pelo SUS seria insuficiente para cobri-lo. Se o Estado fizer isso, poderá incorrer em erro, porque não temos condições de fazer um pagamento duplo. Ou seja, teria que ser para realização de serviços não credenciados pelo SUS. Ocorre que segundo a SEMUS São Luís, todos os serviços que ali são realizados estão devidamente programados e pagos. O Secretário Municipal de Saúde de São Luís, inclusive, está realizando uma auditoria nesses procedimentos.
Por último ressalte-se que a SESMA, segundo o aprovado pela Assembleia Legislativa, na Lei de Diretrizes Orçamentárias - LDO e Lei Orçamentária Anual - LOA de 2010, está realizando este ano um grande investimento na construção de 72 novos hospitais em Municípios que não dispunham de um leito sequer e já vêm mantendo com recursos próprios no montante de 2 milhões e 500 mil um Serviço de Alta Complexidade em Oncologia-UNACON em São Luís, junto ao Hospital Tarquínio Lopes Filho (Hospital Geral do Estado) e o Hospital são Rafael, em Imperatriz.

A Governadora não tem por que prejudicar nada. Não podemos ficar ao arrepio da lei. Cabe lembrar ao Brasil que a Governadora e o Secretário de Saúde estão promovendo uma gestão responsável. Mas não podemos repassar os recursos de maneira irresponsável.
	Este é o esclarecimento que faço a esta Casa e ao Brasil.
	Muito obrigado, Sr. Presidente."
2011-04-18T18:03;"JAZIDA, GAS NATURAL, MA, DESCOBERTA.
REFINARIA, PETRÓLEO, CONSTRUÇÃO, MA.";COMUNICAÇÃO PARLAMENTAR;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, grande Deputado Luiz Couto, Sras. e Srs. Deputados, Deputados Reguffe e Osmar Terra, grandes amigos nesta Casa já de muito tempo, senhoras e senhores, estou muito alegre, sorridente e quero que V.Exas. participem da minha alegria. 
	Ontem, ao pegar um jornal da minha terra, o Maranhão, de onde vim há pouco, vejam que maravilha de notícia pude ler e que trago agora para o Brasil: o volume de gás do Maranhão representa quase o de duas Bolívias. É maravilhoso saber que nós temos um País lindo, pujante, dado por Deus.
	Deputado Reguffe, vou lhe dizer uma coisa: ali não existe só gás, mas também petróleo. 
Quando o Sr. Eike Batista, em 2009, foi ao Maranhão fazer prospecção, muitos desdenharam dele, dizendo que lá nada existia. Foi então que ele partiu para lá. E agora estamos todos alegres com essa boa notícia para a economia não só do Maranhão, como também do Brasil.
	Quero aqui felicitar a Governadora, que tem dado importância muito grande aos polos de desenvolvimento do meu querido Estado.
	Deputado Reguffe, lembro-me de quando, com o então Presidente Lula, a Ministra Dilma, o nosso Ministro Lobão e o Presidente José Sarney, participamos de uma viagem ao Maranhão para dizer que lá iria ser instalada uma refinaria. Muitos que agouravam esse projeto diziam que aquilo era só uma jogada política. Agora, vejam a notícia que eu levei ao Maranhão. Estive recentemente com todo o pessoal da PETROBRAS e fui informado de que, até o dia 15 de maio, vai ser instalada a aula inaugural para capacitação de 2 mil pessoas que vão trabalhar naquela refinaria, uma refinaria espetacular, moderna. Este é o Maranhão! Este é o Brasil!
	No Maranhão, a construção civil anda em alta. Não se encontra mais aquele homem que prepara a massa, não se encontra mais o pedreiro, o carpinteiro. O Maranhão cresce em todas as direções. E eu posso dizer àqueles que nos agouravam que o Maranhão passa a ser um dos Estados cuja economia mais cresceu no Brasil.
	Com orgulho no peito, vou dizer a meus queridos colegas Deputados Luiz Couto, Osmar Terra, Paes Landim e Reguffe, brasileiros como eu, que meu querido Estado, o Maranhão, começa a mostrar a pujança do desenvolvimento.
	Temos lá um polo hidroelétrico, que, logo, logo, vai ter as turbinas ligadas. Temos a presença do Lula, da Dilma, da Governadora, do Presidente Sarney, do Lobão. Vamos ter um polo de energia lindo e maravilhoso para nosso Estado e para o Brasil. Temos outro polo sendo executado em Imperatriz, o polo da celulose. Temos um polo que garante o ouro, em Godofredo Viana. Temos uma termoelétrica instalada em Miranda. Temos um polo de petróleo e gás na Bacia do Parnaíba - que é essa sobre a qual estou falando aos senhores. Temos um polo metalúrgico na minha querida cidade, Açailândia, onde uma aciaria está sendo instalada. E estamos providenciando tudo. Até energia elétrica irá para lá. Tenho certeza de que vamos agrupar ali muitos que vão em busca daquele aço que vai ser fabricado lá.
	Eu ouvi há pouco o colega Esperidião Amin dizer que precisamos exportar não os nossos produtos naturais, mas, sim, os manufaturados. Temos que instalar indústrias, e as indústrias vão correr para lá, se Deus quiser! Eu sou otimista. Quero ver meu Maranhão grande, quero ver a Governadora rindo, como todos e todas que fazem parte da nossa bancada.
	Quero também falar do polo de lançamento de foguete em Alcântara.
	Deputado Reguffe, daqui a pouco, vamos mandar foguetes para os ares! E eu quero dizer que a tecnologia vai ser aplicada no Maranhão, sabe por quê? Lula fez esse acordo internacional não só para lançar aquilo que a Ucrânia está trazendo, mas, sim, aquilo que vai ser produzido no meu querido Estado do Maranhão. É a ciência e  a tecnologia ao alcance de todo o mundo, e sairá do meu Estado!
	Mas se eu falo deste Maranhão maravilhoso, tenho também que saber que este Maranhão, com o grande polo e corredor de desenvolvimento que estamos trazendo, terá problemas nas áreas de educação, segurança, transporte, enfim, em tudo. 
Venho aqui felicitar nosso Ministro dos Transportes, que vai licitar a duplicação da BR-135. Temos que olhar para o futuro. O futuro está chegando ao Brasil! O futuro está chegando ao Maranhão!
	Temos que trabalhar unidos - unidos! - e olhar com otimismo o Maranhão do futuro, um Maranhão de garra, de felicidade! Este é o objetivo nosso: levar para lá as coisas que realmente vão enfeitar o Brasil e o Maranhão.
	Quero manifestar aqui a minha felicidade pelo fato de, ao lado dos meus companheiros, buscar uma solução para o aeroporto de São Luís. Agora eu vi como é bonito unir a bancada de Senadores e a bancada de Deputados. Passei pelo aeroporto e vi que foi amenizado aquele sofrimento. Vamos agora exibir para o Brasil o novo aeroporto de passageiros de São Luís. Por que não falar também de Imperatriz? Por que não falar do trem de passageiros de São Luís até Estreito?
	Senhores, como é bonito falar da felicidade, da esperança de um povo. Quero que o Maranhão comece a se alegrar, porque lá chegam os trilhos do desenvolvimento que vão ajudar o Brasil e todos os brasileiros.
	Muito obrigado."
2011-05-02T14:45;ROSEANA SARNEY, GOVERNADOR, MA, REPASSE, RECURSOS, HOSPITAL DO CANCER ALDENORA BELO, CIDADE, SÃO LUIS, MA, RESPOSTA, MANIFESTAÇÃO, DOMINGOS DUTRA, DEPUTADO FEDERAL, TRANSCRIÇÃO, ANAIS DA CÂMARA.;PEQUENO EXPEDIENTE;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna para dizer ao Brasil, em especial ao Maranhão, que a nossa Governadora Roseana Sarney, após consultar a quem de direito - o TCU, a Corregedoria -, achou por bem determinar o repasse imediato de 1 milhão e 300 mil reais para o Hospital do Câncer Aldenora Bello, que tão carinhosamente cuida da oncologia no Estado do Maranhão, principalmente em São Luís.
Por isso, Sr. Presidente, peço a V.Exa. que considere lida resposta que trago, bem pautada em condições legais, ao Deputado Federal Domingos Dutra, para que S.Exa. possa saber o episódio que envolveu o Hospital Aldenora Bello em São Luís do Maranhão.
Muito obrigado. 
RESPOSTA A QUE SE REFERE O ORADOR

Resposta ao deputado federal Domingos Dutra
1º. Sobre a afirmação de que ""A Governadora Roseana Sarney em ato insano mandou cortar os recursos do Hospital Aldenora Bello.""
Resposta - O Hospital do Câncer Aldenora Bello, pertencente ao Instituto Maranhense de Oncologia Aldenora Bello (IMOAB), classificado pelo Ministério da Saúde como uma Unidade de Alta Complexidade em Oncologia (UNACON), está sob a gestão da Secretaria Municipal de Saúde de São Luís, que está habilitada em GESTÃO PLENA DO SISTEMA MUNICIPAL DE SAÚDE, e assinou com o Ministério da Saúde um Termo de Compromisso do PACTO PELA SAÚDE, assumindo toda responsabilidade pelo atendimento dos munícipes de São Luís.
Na Programação Pactuada Integrada (PPI/SUS), onde são orçamentos os recursos SUS do Maranhão (globalmente) e o teto/SUS para cada um dos municípios do estado, foram alocados em São Luís (município-sede de uma das três Macrorregiões de Saúde do Maranhão) recursos para atender sua população e também para realizar alguns procedimentos de média e alta complexidade de municípios integrantes de sua Macrorregião e que não têm condições físicas e de recursos humanos para realizá-los.
No caso específico do Hospital Aldenora Bello, todos os procedimentos que realiza estão cadastrados pela SEMUS/São Luís e vêm sendo pagos regularmente com recursos do SUS transferidos do Fundo Nacional de Saúde (FNS) para o Fundo Municipal de Saúde de São Luís (FMS), sem nenhuma ingerência da Secretaria de Estado da Saúde, como preceitua a Lei Federal 8.142/1990.
Após entendimento entre a Direção do Instituto Maranhense de Oncologia (IMOAB), responsável pela administração do Hospital Aldenora Bello, e a Secretaria de Estado da Saúde, ficou demonstrado tecnicamente que os recursos pleiteados se destinam à cobertura de serviços de pronto atendimento (SPA) e a domicílio (Home Care), não credenciados pelo SUS. Por isso, o Secretário de Estado da Saúde, Ricardo Murad, decidiu suprir a carência financeira alegada pelo Aldenora Bello para o desenvolvimento desses serviços até agosto, já que a Prefeitura de São Luís assumiu o compromisso de assegurar sua continuidade. Ele determinou o repasse imediato de 1 milhão e 300 mil reais para aquele hospital, e mais quatro parcelas mensais de 165 mil reais que serão repassadas nos meses de maio, junho, julho e agosto.
Por último ressalte-se que a SESMA, segundo o aprovado pela Assembleia Legislativa, na Lei de Diretrizes Orçamentárias (LDO) e Lei Orçamentária Anual (LOA) de 2010, está realizando este ano um grande investimento na construção de 72 novos hospitais em municípios que não dispunham de um leito sequer e já vem mantendo com recursos próprios, no montante de R$2.500.000,00, um Serviço de Alta Complexidade em Oncologia (UNACON) em São Luís, junto ao Hospital Tarquínio Lopes Filho (Hospital Geral do Estado) e o Hospital São Rafael em Imperatriz.
2º. Sobre a afirmação de que a Governadora quer retirar os recursos/SUS de alta complexidade destinados à Secretaria de Saúde de São Luís, explica-se:
Resposta - Apesar de o município de São Luís estar habilitado na Gestão Plena do Sistema Municipal de Saúde, a Secretaria de Estado da Saúde, de forma constante e sistematizada, vem sendo cobrada pela imprensa e pelo Ministério Público e Magistratura pela realização de procedimentos ou fornecimento de próteses de alta complexidade.  Assim, a Secretaria de Estado da Saúde, com base no que preceitua o art. 17 da Lei 8.080 (à direção estadual do Sistema Único de Saúde (SUS) compete: identificar estabelecimentos hospitalares de referência e gerir sistemas públicos de alta complexidade, de referência estadual e regional) decidiu apresentar o problema à análise da Comissão Intergestores Bipartite do Maranhão, e propor a essa Comissão assumir a gestão desses procedimentos. Se não houver esse entendimento, que se promulgue uma Resolução que deixe claro à sociedade e autoridades constituídas a responsabilização do gestor municipal de saúde de São Luís por esse atendimento, o mesmo ocorrendo com os municípios em idêntica situação.
3º - Sobre a afirmação de que ""O Estado do Maranhão dispensou a licitação de quase 700 milhões de processos, dos quais aproximadamente 150 milhões foram do Governo Federal"":
Resposta - O deputado Domingos Dutra tem autoridade constitucional para solicitar à Secretaria de Planejamento, Orçamento e Gestão do Governo do Estado os dados reais atinentes ao objeto da denúncia, mas podemos adiantar que se trata de mais uma acusação sem fundamento. 
4º - Sobre a afirmação de que ""O Estado construiu hospitais a um custo inflacionado"". 
Resposta - Mais uma vez poderia ter consultado a Caixa Econômica Federal e os preços padrão do SINAP, para comprovação de que os preços praticados em nossas licitações estão aquém do mercado.
Por fim é lamentável que o Deputado Federal pelo Estado do Maranhão Domingos Dutra  faça no recinto tão nobre da Câmara Federal denúncias de forma absolutamente infundadas, destituídas de qualquer substrato legal ou veracidade, não emprestando com sua atitude nenhuma contribuição ao Estado, mas ao contrário prestando um desserviço a este, quando deveria era defender o aporte de mais recursos em benefício da população do estado que o elegeu."
2011-05-02T15:06;"MA, INUNDAÇÃO, PREJUÍZO, POPULAÇÃO, DIFICULDADE, VISITA, FERNANDO BEZERRA DE SOUZA COELHO, MINISTRO DE ESTADO, MINISTÉRIO DA INTEGRAÇÃO NACIONAL.
CULTURA, MA, ALCIONE, TRIBO DE JAH, ZECA BALEIRO, CANTOR, HOMENAGEM.
SAÚDE PÚBLICA, MUNICÍPIO, IMPERATRIZ, MA, ATENDIMENTO, POPULAÇÃO, PRECARIEDADE, RECURSOS PÚBLICOS, FALTA, FINANCIAMENTO, DIFICULDADE.";PEQUENO EXPEDIENTE;"O SR. FRANCISCO ESCÓRCIO (PMDB-MA. Sem revisão do orador.) - Sr. Presidente, primeiramente, aproveito a oportunidade para mandar um abraço aos estudantes do Pará que estão visitando esta Casa.
	Sr. Presidente, demais Deputados, no final de semana, estive em meu querido Estado do Maranhão, que recebeu a visita do ilustre Ministro da Integração Nacional, Fernando Coelho, para tratar, com a Governadora Roseana Sarney, das dificuldades por que vive o Estado em consequência das enchentes.
	Na ocasião, o Ministro Fernando Coelho demonstrou grande capacidade de atender às necessidades da população maranhense e de estender-lhe a mão amiga. 
Meus parabéns ao Ministro da Integração Nacional.
	Sr. Presidente, da última vez que o Maranhão foi vítima de calamidade pública em decorrência de enchentes, pedimos auxílio ao Brasil inteiro. E quem estendeu a mão amiga? A grande Alcione, a grande Tribo de Jah e outros grandes artistas maranhenses de nome nacional, que muito se empenharam para que a nossa população conseguisse atravessa aquela difícil situação que estava vivendo.
Meus agradecimentos a todos.
	E ao me referir a esses artistas maranhenses, Sr. Presidente, quero falar da cultura do nosso Estado. Quero lembrar a grande cantora Alcione e a Tribo de Jah, que canta o Maranhão e encanta o Brasil inteiro - e aqui rendo minhas homenagens ao amigo Fauzi Beydoun, o responsável maior por essa banda. O cantor Zeca Baleiro, que também encanta o Brasil, é outro grande representante da cultura maranhense.
	Sr. Presidente, parabenizo o povo maranhense por sua cultura, que é um marco na história de nosso País.
	Desejo ainda registrar, Sr. Presidente, Sras. e Srs. Deputados, que estive na cidade de Imperatriz, no Maranhão, para tratar de um assunto de grande relevância: a saúde. 
O setor saúde enfrenta dificuldade não só em Brasília, mas em todo do Brasil. Quando eu trabalhava na Presidência da República, lembro-me, como se fosse hoje, de ouvir o Presidente Lula dizer que se não prorrogássemos a CPMF seria o caos da saúde nacional.
	Imperatriz é uma cidade governada por Prefeito do PSDB. E eu dizia justamente ao Prefeito daquela cidade: ""Sr. Prefeito, V.Exa. está comendo hoje do veneno dado pelo PSDB, pois esse partido e o DEM não aprovaram o Imposto do Cheque"".
 Vejam a situação o Brasil inteiro, Srs. Deputados! Agora mesmo, em conversa com o Deputado Izalci, S.Exa. estava falando sobre as dificuldades que estamos vivendo em relação à saúde no Distrito Federal e em todo o Brasil, porque falta financiamento. Aliás, quanto a esse financiamento, é bom que esta Casa o discuta urgentemente, porque a população brasileira, em sua totalidade, está sofrendo muito por conta do mau uso das verbas públicas. Na verdade, não se trata de mau uso, mas dá falta de recursos para a prestação de uma boa saúde no Brasil.
Muito obrigado, Sr. Presidente."
2011-05-03T16:32;;PELA ORDEM;DISCURSO DO SR. DEPUTADO FRANCISCO ESCÓRCIO QUE, ENTREGUE AO ORADOR PARA REVISÃO, SERÁ POSTERIORMENTE PUBLICADO.
