dataHoraInicio;keywords;tipoDiscurso;transcricao
2011-02-22T17:16;EMENDA, SENADO, PROJETO DE LEI DE CONVERSÃO, MEDIDA PROVISÓRIA, ALTERAÇÃO, LEI FEDERAL, NORMAS GERAIS, ESPORTE, LEI PELÉ, AMPLIAÇÃO, BOLSA ATLETA, CRIAÇÃO, PROGRAMA ATLETA PÓDIO, PROGRAMA CIDADE ESPORTIVA, QUALIFICAÇÃO, GESTÃO, ESPORTE, INFRAESTRUTURA, APERFEIÇOAMENTO, PROGRAMA, ESPORTE PERFORMANCE, OLIMPÍADAS, PARAOLIMPÍADAS, REQUERIMENTO, ADIAMENTO, DISCUSSÃO, VOTO CONTRÁRIO, PARTIDO POLÍTICO, PSC.;ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSC entende que nós precisamos votar esta matéria. Nós já estamos atrasados com relação a esses dois grandes eventos que teremos no Brasil. Esta Casa não pode ser culpada desse retardamento.
	Sr. Presidente, o PSC é contra o adiamento. Somos a favor da discussão e votação. Portanto, o PSC vota ""não""."
2011-02-24T16:45;"AGENDA, CÂMARA DOS DEPUTADOS, BOLSA-ATLETA, POLÍTICA SALARIAL, SALÁRIO MÍNIMO, VOTAÇÃO.
EDMAR ARRUDA, DEPUTADO FEDERAL, PROJETO DE RESOLUÇÃO, ALTERAÇÃO, REGIMENTO INTERNO, CÂMARA DOS DEPUTADOS, PROIBIÇÃO, POSSE , DEPUTADO FEDERAL, PERÍODO, RECESSO PARLAMENTAR, PROJETO DE LEI, ALTERAÇÃO, LEGISLAÇÃO TRIBUTÁRIA FEDERAL, LEI DE BENEFÍCIOS DA PREVIDÊNCIA SOCIAL, IDADE, ISENÇÃO, IMPOSTO DE RENDA NA FONTE, MULHER, APOSENTADORIA, PENSÃO, RESERVA REMUNERADA, APRESENTAÇÃO.";COMO LÍDER;"O SR. EDMAR ARRUDA (PSC-PR. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, senhoras e senhores, é com alegria que digo aos companheiros do Partido Social Cristão do Estado do Paraná e de todo o Brasil que estes primeiros 20 dias de trabalho foram importantes para esta Casa e para a Nação brasileira. Nestes primeiros 20 dias discutimos várias medidas provisórias. E vejo aqui o Deputado ACM Neto, que tem feito um grande trabalho como Líder da Oposição para estimular o debate e dele extrair leis importantes para a Nação.
Aprovamos a medida provisória que criou o Bolsa-Atleta e a que nos dá agora condições de caminhar para a realização dos Jogos Olímpicos no Brasil, atendendo a um pedido do Governador do Rio de Janeiro. Esta Casa também aprovou a medida provisória que definiu o salário mínimo. Se não é o salário mínimo que todos gostaríamos de ter, é o melhor salário mínimo para a Nação brasileira neste momento.
	O mais importante é que aprovamos a regra de reajuste do salário mínimo, que vai garantir um ganho real a todos os trabalhadores brasileiros nos próximos 4 anos, por meio do índice da inflação somado ao crescimento do PIB dos 2 anos anteriores. Assim, ficou assegurado, graças ao projeto que aprovamos aqui, o reajuste para o ano que vem, que eleva o salário mínimo para aproximadamente R$ 613,00.
Srs. Deputados, amigos, Lideranças, Deputados Estaduais, Vereadores, o PSC tem trabalhado nesta Casa no cumprimento do mandato para ajudar a fazer leis que venham ao encontro da necessidade do povo brasileiro. Eu tive a oportunidade de protocolar nesta Casa um projeto para alterarmos a resolução que permite a posse do suplente no período de recesso. A sociedade quer isso de nós. Espero que façamos essa alteração, para que o suplente possa tomar posse, sim, mas apenas no período de atividades da Casa.
	Também protocolei um projeto de lei que visa a uma alteração importante. Hoje V.Exas. sabem que a isenção do Imposto de Renda retido na fonte para os aposentados se inicia a partir dos 65 anos, com a argumentação de que a idade mínima para a aposentadoria do homem é de 65 anos. Se essa é a regra, nós precisamos então fazer justiça e alterar a idade das mulheres para 60 anos. Já que a idade mínima para aposentadoria das mulheres é de 60 anos, é justo que elas a partir dos 60 anos fiquem isentas do recolhimento do Imposto de Renda retido na fonte.
Para mim tem sido um privilégio fazer parte da bancada do PSC, estar na Câmara dos Deputados e ver o quanto esta Casa tem produzido, trabalhado. É importante que nós Deputados Federais e Senadores sejamos um exemplo para a sociedade e recuperemos cada vez mais a credibilidade, para que o País seja de fato um Estado democrático de direito. Eu sonho, Deputado Antonio Carlos Magalhães Neto, ver esta Casa respeitada pelo povo brasileiro e entendida por ele como necessária para o fortalecimento da democracia.
Muito obrigado. Sr. Presidente, Srs. Deputados.
O SR. PRESIDENTE (Luiz Couto) - Obrigado, Deputado Edmar Arruda."
2011-03-17T10:36;"MINISTÉRIO DA INTEGARAÇÃO NACIONAL, LIBERAÇÃO, RECURSOS FINANCEIROS, ATENDIMENTO, POPULAÇÃO, SC, CHUVA, ENCHENTE, SOLICITAÇÃO.
REFORMA POLÍTICA, REUNIÃO, DISCUSSÃSO, CIDADE, CURITIBA, PR.
PROJETO D ELEI, ALTERAÇÃO, DATA, CONTRIBUIÇÃO, FUNDO PARA A INFÂNCIA E ADOLESCÊNCIA, FIA, APRESENTAÇÃO.";PELA ORDEM;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna para, primeiro, informar que acabei de protocolar um requerimento ao Ministro da Integração Nacional pedindo para que realmente dê atenção ao nosso povo de Santa Catarina, que está sofrendo com a catástrofe natural que aconteceu naquele Estado. 
Também quero dizer que hoje, pela manhã, na reunião que tivemos na Comissão Especial da Reforma Política, o Deputado Sandro Alex, do PPS, e eu, do PSC, apresentamos pedido para que uma das reuniões itinerantes para discutir a reforma política fosse feita no Paraná, em Curitiba, nossa capital, com os companheiros Vereadores, Deputados, Prefeitos não só do Estado do Paraná, mas de todos os Estados do Sul do País, para ali discutirmos esse assunto e dar continuidade ao trabalho da nossa Comissão. 
	Para encerrar, Sr. Presidente, comunico que protocolei nesta Casa um projeto -  e espero contar com o apoio de todos - para que possamos mudar a data de contribuição para o Fundo para a Infância e Adolescência - FIA, que hoje é 31 de dezembro.
	Nós sabemos que os brasileiros, no dia 31 de dezembro, não estão preocupados com a declaração de Imposto de Renda. Por isso, deveríamos fazer a contribuição no dia da entrega da declaração de Imposto de Renda, possibilitando que muitos recursos do FIA sejam destinados para as nossas entidades, para as nossas cidades, o que hoje infelizmente, em função da data do pagamento, não acontece.
	Mais uma vez quero pedir que o relógio seja mudado para o lado direito do painel, porque, estando à esquerda, não consigo enxergá-lo. E, se eu virar para o lado, ficarei distante do foco da câmera da TV Câmara. Solicito a gentileza de o relógio ser trocado para o lado direito."
2011-03-29T17:16;JOSÉ ALENCAR, EX VICE PRESIDENTE DA REPÚBLICA,  HOMENAGEM PÓSTUMA.;PELA ORDEM;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nobres Deputados, tive o privilégio de estar com o saudoso ex-Presidente José Alencar quando ocupava o cargo de Presidente na ausência do Presidente Lula. 
Algo que marcou minha vida, na época em que era Vereador em Maringá, no Paraná, foi a simplicidade e a forma com que ele nos recebeu no gabinete da Presidência da República. É um homem que merece realmente ser lembrado por nós e pelas gerações que estão vindo. É um político, um empresário que, com certeza, já entrou para a história do País como uma referência, não só na vida empresarial, na vida familiar, mas também na vida política. 
	Então, deixo o registro do nosso pesar, com a certeza de que o Brasil chora hoje, mas, pela vida dele, muitos líderes seguirão seu exemplo de homem íntegro, correto, dedicado à Nação, que nunca se desviou do caminho e sempre atendeu aos companheiros, independentemente da sigla partidária. 
	Muito obrigado, Sr. Presidente, Srs. Deputados."
2011-04-13T14:50;"MEDIDA PROVISÓRIA, ALTERAÇÃO, LEI FEDERAL, INCENTIVO FISCAL, DESENVOLVIMENTO REGIONAL, DESENVOLVIMENTO,  INDÚSTRIA AUTOMOTIVA, LOCALIZAÇÃO, REGIÃO NORTE, REGIÃO NORDESTE, REGIÃO CENTRO OESTE, CRÉDITO PRESUMIDO, IPI, PROJETO, INVESTIMENTO, PESQUISA,  PRODUTO,   PROJETO DE LEI DE CONVERSÃO. 
DISPOSITIVOS, INCENTIVO FISCAL, AQUISIÇÃO, IMPORTAÇÃO, MATÉRIA-PRIMA PRODUÇÃO, DEFENSIVO AGRÍCOLA, AGROTÓXICO, DESTAQUE, VOTAÇÃO EM SEPARADO, SUPRESSÃO, VOTO FAVORÁVEL,  PARTIDO POLÍTICO, PSC.";ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PSC é favorável à desoneração de impostos. Somos favoráveis à redução da carga tributária, mas, nesse caso, temos a convicção absoluta de que a redução de impostos não vai chegar ao produtor. Eu, como consumidor de agrotóxico, sei que o preço varia de acordo com o preço da nossa produção, de acordo com a nossa safra. 
	Essa aqui nada mais é do que uma manobra para conseguir dar uma condição para a Monsanto competir com produtos da China, que têm entrado no País com preço mais competitivo. 
Então, nós votamos ""não"" a esse destaque, ""não"" a esse texto, porque entendemos, Sra. Presidente, que esse benefício não vai chegar ao produtor. Vamos desonerar, então, o óleo diesel, para que o produtor realmente possa produzir a sua safra com menor custo, mas não incentivar empresas como a Monsanto a ter mais faturamento, ganhar mais e não repassar.
	Portanto, oriento a bancada a votar ""não""."
2011-04-13T14:50;"MEDIDA PROVISÓRIA, ALTERAÇÃO, LEI FEDERAL, INCENTIVO FISCAL, DESENVOLVIMENTO REGIONAL, DESENVOLVIMENTO,  INDÚSTRIA AUTOMOTIVA, LOCALIZAÇÃO, REGIÃO NORTE, REGIÃO NORDESTE, REGIÃO CENTRO OESTE, CRÉDITO PRESUMIDO, IPI, PROJETO, INVESTIMENTO, PESQUISA,  PRODUTO,   PROJETO DE LEI DE CONVERSÃO. 
DISPOSITIVOS, AMPLIAÇÃO,  PRAZO, HABILITAÇÃO, EMPRESA, EMPREENDIMENTO, INCENTIVO FISCAL, DESTAQUE, VOTAÇÃO EM SEPARADO, SUPRESSÃO, VOTO CONTRÁRIO,   PARTIDO POLÍTICO, PSC.";ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sra. Presidenta, o PSC vota ""sim"".
Entendemos a preocupação dos nossos colegas do PT. Mas penso que não vai acontecer de uma empresa que já escolheu o seu Estado, que já apresentou o seu projeto, migrar para outro Estado. 
	Devemos incentivar que investimentos sejam feitos nessa região para gerar mais emprego e renda, pois temos a convicção de que essa política que está sendo aprovada hoje vai incentivar outras empresas a apresentarem projetos para implantá-los nessa região.
	Portanto, o PSC não poderia de forma alguma votar ""não"". E já fazemos um apelo ao PT para que realmente isso seja sancionado e que não haja vetos, para que não tenhamos nesta Casa um desgaste ainda maior na discussão do veto.
	PSC vota ""sim"". 
	Muito obrigado, Sra. Presidenta.
	A SRA. PRESIDENTA (Rose de Freitas) - Vota ""sim"" o PSC."
2011-04-27T16:44;MEDIDA PROVISÓRIA, ALTERAÇÃO, NORMAS,  PROGRAMA, HABITAÇÃO POPULAR, PROGRAMA MINHA CASA MINHA VIDA,  NORMAS GERAIS, REGULARIZAÇÃO FUNDIÁRIA, ASSENTAMENTO POPULACIONAL,  ZONA URBANA,  PROJETO DE LEI DE CONVERSÃO, REQUERIMENTO, ADIAMENTO, APRECIAÇÃO, VOTO CONTRÁRIO, PARTIDO POLÍTICO, PSC.;ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, pela relevância e urgência que temos em aprovar esta medida provisória, uma vez que com ela vamos beneficiar milhões de brasileiros - quero, de antemão, parabenizar o Deputado André Vargas pelo seu relatório e pelo estudo que fez da matéria -, votamos ""não""."
2011-05-05T14:33;"MEDIDA PROVISÓRIA, ALTERAÇÃO, NORMAS, PROGRAMA, HABITAÇÃO POPULAR, PROGRAMA MINHA CASA MINHA VIDA, NORMAS GERAIS, REGULARIZAÇÃO FUNDIÁRIA, ASSENTAMENTO POPULACIONAL, ZONA URBANA, PROJETO DE LEI DE CONVERSÃO, APROVAÇÃO, ELOGIO.
PROJETO DE LEI, REFORMULAÇÃO, CÓDIGO FLORESTAL, PROJETO DE LEI, REFORMULAÇÃO, CÓDIGO FLORESTAL, SIMULTANEIDADE, CRESCIMENTO ECONÔMICO, PRESERVAÇÃO, MEIO AMBIENTE, APROVAÇÃO, DEFESA.";PEQUENO EXPEDIENTE;"O SR. EDMAR ARRUDA (PSC-PR. Sem revisão do orador.) - Sr. Presidente, nobres Deputados, é muito importante o Brasil acompanhar os trabalhos desta Casa, porque aqui temos aprovado projetos relevantes para o nosso País. Nós Deputados temos desenvolvido um trabalho que vai fazer com que o País continue crescendo e controlando a sua inflação, mas acima de tudo com políticas voltadas para o cidadão brasileiro.
	Aprovamos aqui a medida provisória que regulamenta o Programa Minha Casa, Minha Vida. Esse projeto ampliou seu alcance: não mais atende só aos Municípios que têm acima de 50 mil habitantes, mas também os que têm de 20 mil a 50 mil habitantes. E com a alteração da medida provisória as famílias que recebem até três salários podem ter sua casa e pagar apenas 10% do salário, num prazo de 10 anos. Hoje o financiamento é limitado a R$ 41 mil, mas nós temos certeza de que o Governo vai reajustar esse valor para aproximadamente R$ 55 mil. Isso vai beneficiar milhões de brasileiros em todo o Brasil.
	Nós também aumentamos aqui o número de casas - antes limitado a 30 - nas cidades que têm até 50 mil habitantes. Hoje, as cidades até 20 mil habitantes terão direito a construir 100 casas. Se nós considerarmos um Município com 3 mil habitantes, com aproximadamente mil famílias, esse projeto poderá atender mais de 10% das famílias. E ainda: se o programa do Governo Federal dá subsídio de até 80%, o Município que vai fazer 100 casas populares terá, a fundo perdido, aproximadamente R$ 4,5 milhões. Isso vai fomentar e acelerar a economia da cidade, gerar emprego e dar moradia digna às famílias.
	Deveremos votar na próxima semana, na terça-feira, o Código Florestal. Esse projeto vai pacificar o campo no Brasil, em especial as pequenas propriedades, que têm tido um papel importante na Nação na produção de alimentos, na produção agropecuária. E nós temos de aprovar o Código Florestal pacificando, ou seja, consolidando o que aí está, principalmente as pequenas propriedades, oferecendo ao Governo, com esse Código Florestal, um instrumento para garantir que não mais se desmate além do que permite a lei, mas que não leve à expulsão do pequeno produtor da sua propriedade; nós não podemos deixar que ele seja sacrificado em nome da preservação ambiental, como querem outros países, que inclusive vêm interferindo aqui no Brasil.
	Nós defendemos, sim, um Código Florestal que traga equilíbrio entre a preservação ambiental e a produção de alimentos. Os que foram incentivados no passado a ir para os novos Estados, para as novas fronteiras agrícolas, a abrir a sua propriedade e produzir, não podem pagar o preço que hoje se quer cobrar dos pequenos produtores. Nós temos que diluir esse preço. O País tem mais de 60% das suas florestas preservadas. Nós temos de manter a nossa soberania e privilegiar os pequenos produtores do Brasil.
	Muito obrigado, Sr. Presidente, Sras. e Srs. Deputados."
2011-05-10T20:18;"MEDIDA PROVISÓRIA, DISCIPLINAMENTO, FORMAÇÃO, CONSULTA,  BANCO DE DADOS, SERVIÇO DE PROTEÇÃO AO CRÉDITO, ADIMPLÊNCIA, PESSOA FÍSICA, PESSOA JURÍDICA, CONSUMIDOR, CRIAÇÃO, CADASTRO POSITIVO DE CONSUMIDORES,  PROJETO DE LEI DE CONVERSÃO. 
EMENDA, REDUÇÃO, PRAZO, INFORMAÇÃO, ADIMPLÊNCIA, CONSUMIDOR, BANCO DE DADOS, DESTAQUE,VOTO CONTRÁRIO, PARTIDO POLÍTICO, PSC.";ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSC vota ""não"", porque nós estamos falando aqui de adimplemento, ou seja, a relação, o nome vão ficar à disposição por 15 anos como positivo, nome limpo, bom pagador.
	Então, não estamos falando aqui de inadimplência. Não tem isso de recuperar. Aliás, é o contrário, se durante esse período ele tiver qualquer problema de adimplemento, o que ele vai fazer? Eles vão tirar o nome dele automaticamente. Então, nós estamos falando de período de cadastro limpo. 
Por isso, o PSC vota ""não""."
2011-05-10T20:18;MEDIDA PROVISÓRIA, DISCIPLINAMENTO, FORMAÇÃO, CONSULTA,  BANCO DE DADOS, SERVIÇO DE PROTEÇÃO AO CRÉDITO, ADIMPLÊNCIA, PESSOA FÍSICA, PESSOA JURÍDICA, CONSUMIDOR, CRIAÇÃO, CADASTRO POSITIVO DE CONSUMIDORES,  PROJETO DE LEI DE CONVERSÃO, PARECER, ADMISSIBILIDADE, VOTO FAVORÁVEL, PARTIDO POLÍTICO, PSC.;ORIENTAÇÃO DE BANCADA;"O SR. EDMAR ARRUDA (PSC-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSC vota ""sim"".
A aprovação dessa medida provisória é importante, porque regulamentará uma matéria que vai a favor do bom pagador. Nós esperamos que o comércio, os bancos, de fato, promovam uma redução na taxa de juros a partir do momento em que essa medida provisória for sancionada, uma vez que a justificativa para a alta taxa de juros é a inadimplência. Se estarão emprestando recurso para pessoas que não têm problema de inadimplência, como é que fica a redução dessa taxa de juros? Veremos o que vai acontecer na prática. 
Aproveito para tranquilizar os produtores do Estado do Paraná: amanhã cedo, neste plenário, votaremos o Código Florestal."
