0;1
PELA ORDEM;"A SRA. BRUNA FURLAN (Bloco/PSDB - SP. Pela ordem. Sem revisão da oradora.) - Querida Presidente Geovania de Sá, a Deputada Bruna Furlan votou com o partido nas votações anteriores.
Eu gostaria de agradecer a honra de relatar o Projeto de Lei nº 8.599, de 2017, de sua autoria, que dispõe sobre a prioridade para a mulher que sofre violência doméstica à vaga para seus filhos nos centros de educação infantil. 
Muito obrigada pela deferência em me designar a relatoria."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELA SRA. DEPUTADA BRUNA FURLAN.

Sr. Presidente, Sras. e Srs. Deputados, vejo com muito entusiasmo a realização do Seminário Internacional da Primeira Infância - O Melhor Investimento para Desenvolver uma Nação. Sem dúvida, é uma grandiosa iniciativa do Ministério da Cidadania, capitaneado pelo nosso honrado Ministro Osmar Terra. No Parlamento, trabalhamos em grande sintonia pela aprovação da Lei Federal nº 13.257, de 2016, conhecida como Marco Legal da Primeira Infância. Esta legislação determina um conjunto de ações voltadas para o bem-estar das crianças de zero e 6 anos de idade. 
Quem me conhece, Sr. Presidente, sabe da minha determinação e da minha luta para que o conceito e a implantação das diretrizes se espalhem pelo território nacional. Garantir cidadania aos brasileirinhos que nascem em situação de pobreza é uma chance única de romper o ciclo perverso de famílias pobres continuarem pobres por gerações. Investir na primeira infância significa dar oportunidade de abrir portas para a construção de cidadãos com maior escolaridade, mais saudáveis, mais capazes, mais produtivos e, quem sabe, mais felizes.
No Congresso, fortaleci várias edições de seminários sobre o tema e também o trabalho da Frente Parlamentar da Primeira Infância, com objetivo de sensibilizar os Parlamentares, Governadores, Prefeitos e agentes sociais sobre esta política pública tão cara. Por essa razão, vejo com grande alegria este evento internacional, organizado pelo Ministério da Cidadania, para que possamos aprofundar e compreender a experiência de diversos países que atuam nesta área. Sei que o Ministro Osmar Terra tem a grande ambição de ampliar para todas as cidades brasileiras o Programa Criança Feliz (marca publicitária lançada pelo então Governo Michael Temer ao Marco Legal da Primeira Infância), que é hoje destaque mundial na promoção de políticas públicas voltadas ao desenvolvimento infantil. 
Segundo informações do Ministério da Cidadania, o programa está presente em 2.622 Municípios brasileiros e já atendeu mais de 519 mil crianças e gestantes. No total, mais de 12,1 milhões de visitas domiciliares foram realizadas por 16 mil profissionais capacitados para orientar as famílias a impulsionar o desenvolvimento cognitivo, motor, socioafetivo e de linguagem das crianças de até 3 anos beneficiárias do Bolsa Família e daquelas com até 6 anos que recebem o Benefício de Prestação Continuada (BPC). 
São números expressivos, Sr. Presidente, mas tenho a absoluta convicção de que o Estado brasileiro pode implantar metas mais arrojadas. Sras. e Srs. Deputados, quem me conhece sabe da minha trajetória de luta para que este programa chegue às capitais e aos rincões deste País. Tenho a convicção de que o Criança Feliz pode ajudar milhares de crianças brasileiras a romper o ciclo da pobreza. 
Lembro que em todas as ocasiões em que tinha oportunidade, o então Deputado e atual Ministro Osmar Terra alertava que a primeira infância não era só o momento de se trocarem fraldas, de dar comida ou agasalhar. Na realidade, é nesta etapa que se dá o salto cognitivo, quando acontecem todas as mudanças cerebrais importantes, que vão determinar todo o resto do comportamento e da existência daquele ser humano.
Aprendi outras lições, Sr. Presidente, sobre esta etapa da vida durante o Curso em Liderança Executiva e Política Específica para a Primeira Infância, promovido pelo Ministério do Desenvolvimento Social, em parceria com o Centro de Desenvolvimento Infantil da Universidade de Harvard, nos Estados Unidos, em 2017. O que acontece no cérebro humano, nos primeiros dias ou meses de vida, nunca mais vai se repetir e é decisivo para o que vai acontecer dali para frente. A audição é aprimorada nos 2 primeiros anos de idade, assim como a capacidade de dar e receber afeto, da empatia e de estabelecer uma relação socioemocional.
Por esse motivo, nós criamos o Marco Legal da Primeira Infância. Muitos Deputados, Senadores e atores da sociedade colaboraram com o Marco Legal da Primeira Infância. Tenho orgulho de ter ajudado a construir esta legislação notável. Mas agora o meu esforço como Parlamentar é fazer com que a política nacional em nível federal, estadual e municipal abrace todo o nosso País. Sr. Presidente, aprovamos a Lei nº 13.257, de 2016, no dia 8 de março, uma data repleta de simbolismos. Isto só reforça o meu comprometimento com o fortalecimento do Programa Criança Feliz.
Muito obrigada."
PARECER;"A SRA. BRUNA FURLAN (Bloco/PSDB - SP. Para proferir parecer. Sem revisão da oradora.) - Muito obrigada, Deputada. Eu gostaria de agradecer ao Presidente Rodrigo Maia pelo espaço concedido neste mês em que comemoramos o Dia Internacional da Mulher. Nós temos uma pauta para garantir os direitos da mulher, contra a violência contra a mulher.
Eu gostaria de pedir para ir direto ao voto. Tenho a honra de relatar o projeto da Deputada Geovania de Sá e peço a atenção dos colegas.
""II - Voto da Relatora
Cabe a manifestação pela Comissão de Defesa dos Direitos da Mulher e pela Comissão de Constituição e Justiça e de Cidadania.
A Lei Maria da Penha tem como principal objetivo oferecer proteção à mulher vítima de violência doméstica e familiar. Nada mais coerente do que entender que essa proteção necessariamente deve se estender aos seus dependentes.
Ao propor a prioridade para matrícula das crianças na educação infantil, o projeto de lei assegura importante medida de suporte à mulher que se coloca ao abrigo desta Lei, que muitas vezes à mudança de domicílio.
Como bem salienta a autora do projeto em sua justificação:
'Nos momentos em que mais a vítima necessita, as matrículas não podem ser negadas. Não raras vezes a mulher que é vítima de violência doméstica não pode matricular seus filhos na escola mais próxima de sua residência. Nesses casos, ter prioridade para escolher o local mais adequado para que seus filhos possam estudar é muito importante e deve compor o rol de medidas emergenciais a que essas pessoas têm direito'.
A Comissão de Educação, ao analisar a proposição, aprovou-a com uma emenda modificativa que, sem alterar o conteúdo da proposta, torna mais adequados os seus termos à legislação educacional, conferindo-lhe sentido mais direto e substituindo a expressão ""centros de educação infantil"" pela expressão mais ampla ""educação infantil"", que compreende creches e pré-escolas.
No entanto, cabe considerar que, atualmente, a obrigatoriedade da educação básica se estende até os 17 anos de idade, contemplando inclusive a etapa do ensino médio. Será relevante que a proteção abranja a todos os dependentes nessa faixa etária e não apenas aqueles na idade correspondente à educação infantil. Além disso, é importante garantir também o direito de transferência, para quando a mudança de instituição de ensino for necessária enquanto o dependente estiver em curso no ano escolar.
E mais do que prioridade, a lei deve garantir a matrícula de seus filhos, quando da decretação das medidas protetivas de urgência à ofendida, em instituições de ensino próximas de seu domicílio.
Assim, torna-se premente a apresentação de Substitutivo pela Comissão de Defesa dos Direitos da Mulher, apresentada na sequência.
Compete à Comissão de Constituição e Justiça e de Cidadania se manifestar sobre a constitucionalidade, juridicidade e técnica legislativa da proposição em análise, a teor do disposto no art. 54 do Regimento Interno da Câmara dos Deputados.
Sob o enfoque da constitucionalidade formal, os projetos e a emenda da Comissão de Educação e substitutivo da Comissão de Direitos da Mulher não apresentam vícios, porquanto observadas as disposições constitucionais pertinentes à competência da União para legislar sobre a matéria do Congresso Nacional para apreciá-la e à iniciativa parlamentar.
No tocante à constitucionalidade material, inexistem discrepâncias entre o conteúdo do projeto e da emenda e a Constituição Federal.
No que guarda pertinência com a juridicidade, o projeto de lei, a emenda da Comissão de Educação e o substitutivo da Comissão de Defesa dos Direitos da Mulher não apresentam vícios sob os prismas da inovação, efetividade, coercitividade e generalidade, bem como se consubstanciam na espécie normativa adequada.
Em relação à técnica legislativa, verifica-se o acerto do projeto apresentado, da Emenda apresentada pela Comissão de Educação e do substitutivo da Comissão de Defesa dos Direitos da Mulher.
Tendo em vista os expostos, votamos:
Quanto à competência da Comissão de Defesa dos Direitos da Mulher, pela aprovação do Projeto de Lei nº 8.599, de 2017, e da Emenda Modificativa nº 1, aprovada pela Comissão de Educação, na forma do Substitutivo anexo.
Quanto à competência da Comissão de Constituição e Justiça e de Cidadania, pela constitucionalidade, juridicidade e boa técnica legislativa do projeto, da emenda da Comissão de Educação e do substitutivo aprovado na Comissão de Defesa dos Direitos da Mulher.""
Passo a ler agora o substitutivo da Comissão de Defesa dos Direitos da Mulher ao Projeto de Lei nº 8.599, de 2017.
""Altera a Lei nº 11.340, de 7 de agosto de 2006, para dispor sobre a garantia à mulher que sofre violência doméstica e familiar de matrícula de seus dependentes em instituição de educação básica mais próxima de seu domicílio.
O Congresso Nacional decreta:
Art. 1º Esta lei altera a Lei nº 11.340, de 7 de agosto de 2006, para dispor sobre a garantia à mulher que sofre violência doméstica e familiar de matrícula de seus dependentes em instituição de educação básica mais próxima de seu domicílio.
Art. 2º A Lei nº 11.340, de 7 de 2006, passa a vigorar com as seguintes alterações:
Art. 9º.............................................................................................................................................................................................................................................................................................................................................................................................................
§ 4º A mulher em situação de violência doméstica e familiar tem prioridade para matrícula ou transferência de seus dependentes em instituição de educação básica mais próxima de seu domicílio, mediante a apresentação dos documentos comprobatórios da ocorrência realizada perante a autoridade policial ou do processo de violência doméstica e familiar em curso.
Art. 23.  .................................................................................................................................................................................................................................................................................................................................
...............................................................................................................................................................................................................................................................................................................................................
V - determinar a matrícula ou transferência dos dependentes da ofendida em instituição de educação básica mais próxima do seu domicílio, independentemente da existência de vaga.
Art. 3º. Esta lei entra em vigor na data de sua publicação.""
Gostaria de pedir o apoio dos Líderes e, com humildade, o voto dos Parlamentares.
Quero parabenizar a Deputada Professora Dorinha Seabra Rezende, Presidente da Comissão dos Direitos da Mulher, e dizer do trabalho que a bancada feminina vem desenvolvendo na Câmara dos Deputados, independente de coloração partidária.
É importante que essa lei seja aprovada hoje.
Agradeço a atenção de todos e, mais uma vez, a deferência da Deputada Geovania de Sá, que me convidou para relatar esta matéria tão importante.
Muito obrigada."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELA SRA. DEPUTADA BRUNA FURLAN.

Sr. Presidente, prezados Deputados e Deputadas, fui Relatora do notável Projeto de Lei nº 8.599, de 2017, que garante às mulheres em situação de violência doméstica e familiar prioridade para matricular os filhos em centros de educação infantil. Sem dúvida, esta matéria aperfeiçoa a Lei Maria da Penha, porque amplia a rede de proteção aos seus dependentes. 
Temos exemplos de legislações que condenam as diversas formas de violência contra a mulher. Há a própria Lei Maria da Penha, de 2006. Houve mudança na Lei de Estupro, em 2009. Temos a Lei do Feminicídio, de 2015, e a Lei de Importunação Sexual, de 2018, mais recente. 
Faço um apelo aos membros desta Casa: aprovem esse novo dispositivo na Lei Maria da Penha, uma vez que a medida incrementa uma gama de mecanismos constitucionais que dilatam o papel do Estado na proteção das mulheres vítimas de violências.
A matéria é extraordinária, Sras. e Srs. Parlamentares, no que diz respeito à consolidação de leis que defendam as brasileiras! Tenho grande carinho pela proposta e me senti satisfeita por relatá-la. Contudo, preciso expressar minha tristeza pelo fato do nosso País ter que construir um rol de legislações para garantir às mulheres o direito à vida.
De autoria da competente e honrada Deputada Geovania de Sá, do PSDB de Santa Catarina, a proposta fortalece a rede proteção às mulheres, em um momento de fragilidade e de grande necessidade de serem amparadas pelo Estado, Sr. Presidente, principalmente porque a pressão exercida pela violência e insegurança leva muitas mulheres a deixarem suas casas e mudarem de cidade ou, em algumas circunstâncias, até de estado. 
Em episódios traumáticos como estes, as crianças precisam estar bem assistidas pelo rol de medidas emergenciais a que as mães têm direito. É importante ressaltar que a obrigatoriedade da educação básica se estende até os 17 anos de idade. Portanto, este dispositivo contempla adolescentes também.
Peço a sensibilidade e atenção de todos os colegas para este projeto de lei que foi aprovado na Comissão de Educação, de Defesa dos Direitos da Mulher e de Constituição e Justiça e de Cidadania. Infelizmente, precisamos fortalecer e ampliar a rede de proteção, em virtude do surto de violências cometidas contra mulheres brasileiras. 
Basta lembrar os dados divulgados pelo Monitor da Violência, no dia 8 de março, que indicam que a violência contra a mulher permanece como a mais cruel e evidente manifestação da desigualdade de gênero no Brasil. Infelizmente, Sr. Presidente, é fato que as mulheres brasileiras não estão seguras em seu próprio País. Estudo divulgado em novembro de 2018 pelo UNODC (Escritório das Nações Unidas para Crime e Drogas) mostra que a taxa de homicídios femininos global foi de 2,3 mortes para cada 100 mil mulheres, em 2017. No Brasil, segundo os dados divulgados neste mês, relativos a 2018, a taxa é de 4 mulheres mortas para cada grupo de 100 mil mulheres, ou seja, 74% superior à média mundial.
Segundo o Fórum Brasileiro de Segurança Pública, nos últimos 15 anos, a violência contra a mulher passou a fazer parte do debate público como prática que não deve ser tolerada ou legitimada. Nesse período, o arcabouço legal com foco no enfrentamento aos diferentes tipos de violência contra a mulher foi se consolidando, a exemplo da Lei Maria da Penha, em 2006, da mudança na Lei de Estupro em 2009, da Lei do Feminicídio, em 2015, e da recente Lei de Importunação Sexual, de 2018. A nova proposta só fortalece a luta pela intolerância de violências contra a mulher. 
Em atenção a isso, peço aos meus colegas que votem favoravelmente ao projeto de lei. A aprovação desse projeto será uma mensagem muito forte das instituições da República em relação ao combate à violência contra mulheres em todo o País. Estou certa da sensibilidade desta Casa aos temas que envolvem as mulheres e crianças brasileiras. Por essa razão, peço o voto a favor do projeto."
PELA ORDEM;A SRA. BRUNA FURLAN (Bloco/PSDB - SP. Pela ordem. Sem revisão da oradora.) - Sr. Presidente Rodrigo Maia, eu sei que a matéria é superada, mas eu gostaria de me solidarizar com V.Exa. V.Exa. foi vítima de ataques nas redes sociais este fim de semana pelas pessoas que apoiam Bolsonaro, e isso foi orquestrado pelo filho do Presidente. Eu gostaria de dizer que os votos que o Presidente Bolsonaro precisa agora têm que ser obtidos nas redes sociais com o apoio do filho dele. E votei com o partido nas votações anteriores.
PELA ORDEM;"A SRA. BRUNA FURLAN (Bloco/PSDB - SP. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, Deputado Rodrigo Maia, eu gostaria de saudar a presença do Deputado Luiz Carlos Hauly, que não está mais conosco nesta legislatura, mas foi o Relator da reforma tributária. Amanhã, às 9 horas, no Auditório Nereu Ramos, ocorrerá o lançamento da Frente Parlamentar em Defesa da Reforma Tributária, e o Presidente é o Deputado Luis Miranda, do Distrito Federal.
Então, eu gostaria de saudar a presença do Deputado Luiz Carlos Hauly, que fez um trabalho muito importante para o Brasil e para os brasileiros.
Obrigada, Sr. Presidente."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELA SRA. DEPUTADA BRUNA FURLAN.

Sr. Presidente Deputado Rodrigo Maia, por quem tenho enorme apreço em função de sua atuação nesta Casa, Srs. Deputados, Sras. Deputadas, telespectadores e telespectadoras da TV Câmara, ouvintes da Rádio Câmara, caros colegas, hoje venho tratar de um assunto que me é muito caro: defesa. Tanto é assim que fui Presidente da Comissão de Relações Exteriores e de Defesa Nacional.
O tema defesa é muitas vezes relegado a segundo plano. Ora, empregar recursos nessa área implica investir em algo cujos resultados ou são abstratos (soberania nacional e segurança nacional) ou são de longo prazo (produtos dos grandes investimentos em ciência e tecnologia). Assim, temos visto uma queda nos níveis operacionais das Forças Armadas, com o sucateamento dos meios.
Mas não é somente no âmbito material que as Forças se encontram desassistidas. O seu maior patrimônio, que são os militares, as pessoas, Sr. Presidente, também carece de atenção. Eles já sofreram uma reforma do sistema de proteção social, por meio da Medida Provisória nº 2.215, de 2001. Vários direitos antigos, como o adicional por tempo de serviço e a pensão para filhas, foram retirados. Agora, fiéis ao seu compromisso com o País, participarão novamente do esforço nacional em mais uma reforma, aumentando percentuais de contribuição e tempo de serviço de 30 anos para 35 anos, além de outros pontos.
Mas o sistema de remuneração e pensão dos militares é bastante complexo. Quatro leis e uma medida provisória precisam ser modificadas por este Congresso Nacional, o que gera a oportunidade de ir além e reestruturar essas carreiras.
A inserção de mais 5 anos de serviço efetivo, a substituição de parcela dos efetivos de carreira por temporários e outras medidas redundam, sim, na necessidade de uma reestruturação que valorize o mérito, a ascensão e a capacitação.
Sr. Presidente, por que não lembrar que se trata de uma carreira massacrada em termos remuneratórios? Na verdade, hoje se  trata de uma categoria em que 48% ganham até dois salários mínimos e 58% ganham até quatro salários mínimos. Por exemplo, um marinheiro recebe hoje um salário mínimo e um piloto de caça recebe R$7.500,00! Esses salários são incompatíveis com as demais categorias de servidores públicos.
Sr. Presidente, muito tem sido dito ultimamente sobre as Forças Armadas e sobre a apresentação do Projeto de Lei nº 1.645, de 2019. As duras críticas dirigidas ao projeto que reestrutura a carreira e, ao mesmo tempo, apresenta as modificações no sistema de proteção social dos militares têm sido frequentes nesta Casa. As discussões limitam-se ao comentário de que o pleito é justo, porém inoportuno.
De fato, deve-se fazer justiça às atividades desempenhadas pelos abnegados profissionais que protegem nossas fronteiras, patrulham nosso extenso litoral, atuam em missões de garantia da lei e da ordem, se fazem presentes nos mais distantes rincões do País ou fora dele, garantindo a segurança das Embaixadas estrangeiras e a permanência das pesquisas realizadas pelo País no continente antártico. Esses profissionais estão disponíveis permanentemente e são proibidos de se sindicalizarem e fazerem greve. Além disso, não recebem adicionais ou horas extras, estão sujeitos a preceitos rígidos de hierarquia e disciplina e possuem restrições de direitos e garantias fundamentais.
Precisamos das Forças Armadas preparadas e capazes! Repito: precisamos de Forças Armadas preparadas e capazes. Para isso, é impositivo atrair capital humano, reter talentos, valorizar os nossos marinheiros, soldados e aviadores.
Muito obrigada."
PELA ORDEM;"A SRA. BRUNA FURLAN (PSDB - SP. Pela ordem. Sem revisão da oradora.) - Muito obrigada, Presidente.
Eu gostaria apenas de me solidarizar com o Vice-Presidente Mourão. Fui Presidente da Comissão de Relações Exteriores e Defesa Nacional no período de pré-campanha e posso dizer que o Presidente Bolsonaro muito usou da credibilidade dos militares para se eleger. Durante todo o período de pré-campanha e até anteriormente, ele usou a credibilidade dos militares para se eleger. Agora, volta e meia deixa os militares em situação difícil. Não acho isso adequado. Ele diz que não é ele, que é o filho... Ora, pior do que fazer o que ele está fazendo é não assumir que está deixando os militares em uma situação muito difícil.
Portanto, gostaria de me solidarizar como Vice-Presidente e de pedir ao Presidente que pare de criar crises, para que possamos de fato avançar nas pautas de interesse do Brasil.
Muito obrigada."
PELA ORDEM;"A SRA. BRUNA FURLAN (PSDB - SP. Pela ordem. Sem revisão da oradora.) -  Muito obrigada.
Eu pediria 1 minuto da atenção deste Plenário para dizer que as Forças Armadas são protegidas pela Lei de Segurança Nacional, que diz claramente em seu art. 23:
 Art. 23 - Incitar:
....................................................................................................................................................................
II - à animosidade entre as Forças Armadas ou entre estas e as classes sociais ou as instituições civis; (...) 
Isso é um crime de responsabilidade.
Além de muito desagradável o que está acontecendo, os ataques desse senhor, dessa figura estranha que nem sei onde mora, esses ataques ao General Villas Bôas e ao General Santos Cruz, endossados pelos filhos do Presidente, com a concordância do Presidente da República - portanto, todos estão juntos -, é um crime de responsabilidade.
O Presidente da República, numa falta de respeito para com a população, diz que foi o seu filho que o elegeu Presidente. Não foi! Foi a população. Não foi o seu filho que o elegeu, mas pode ser o seu filho que irá tirá-lo se continuarem com esse crime de responsabilidade, colocando as Forças Armadas contra a população.
Portanto, Presidente, segure os seus filhos, se não o senhor não vai conseguir segurar este Parlamento.
Muito obrigada, Sr. Presidente."
PELA ORDEM;"A SRA. BRUNA FURLAN (PSDB - SP. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, Deputado Rodrigo Maia, muito obrigada pela oportunidade. Eu gostaria de, mais uma vez, prestar solidariedade a V.Exa.  
O Líder do Governo, que é uma pessoa muito admirada por todos nós, enquanto Consultor Legislativo, arrisca perder toda a admiração que temos ao vestir a indumentária de lacaio de seu senhor e ajudar a promover o linchamento público de autoridades respeitadas como V.Exa. Mais do que isso, a postagem dele no grupo ofende a dignidade dos Parlamentares desta Casa, quando pressupõe que o diálogo se dá com dinheiro e cargos. Estou no meu terceiro mandato e nunca fiz parte de nenhum Governo. Nunca tive cargo, nunca pedi emendas, apenas o que era por lei determinado. É importante o Líder do Governo entender que a Liderança não se impõe, exerce-se.
Deputado Major Vitor Hugo, V.Exa. já foi nomeado Líder, falta agir como tal. 
Os desafios do Brasil são graves e urgentes. Precisamos de união. Nós não precisamos de uma postura inadequada como a sua. 
Se o Presidente da República Jair Bolsonaro não tem condição intelectual de conduzir o Brasil e os brasileiros, é preciso que estejam ao seu lado pessoas melhor preparadas.
Obrigada."
