0;1
PELA ORDEM;"O SR. TITO (Bloco/AVANTE - BA. Pela ordem. Sem revisão do orador.) - Obrigado, Presidente, colegas Deputados e Deputadas.
Sra. Presidente, neste momento, eu quero saudar a Nação brasileira, toda a população da Bahia, o meu Estado, especialmente o oeste baiano, e, em especial, toda a população de Barreiras.
Eu venho aqui manifestar uma grande preocupação da população do oeste com a perda do único voo diário entre Brasília e Barreiras, realizado atualmente pela empresa Passaredo. Quero dizer que o oeste da Bahia é um importante celeiro do agronegócio brasileiro, pela pujança de seu comércio, por ser um polo estudantil universitário, bem como polo de saúde, e, por isso, não pode perder a única interligação da capital brasileira com o nosso Município de Barreiras, que atende todo o oeste do Estado.
Solicitamos aos Parlamentares da bancada baiana que unamos esforços todos nós no sentido de demovermos a empresa desse intento de suspender esse único voo.
Contaremos certamente com apoio dos Governos Federal e Estadual para que esse voo continue, em favor de toda população do oeste, Presidente."
PEQUENO EXPEDIENTE;"O SR. TITO (Bloco/AVANTE - BA. Sem revisão do orador.) - Obrigado, Presidente.
Colegas Deputados, colegas Deputadas, eu me reporto, Sr. Presidente, neste momento, a V.Exa. e a todos os meus colegas Deputados para fazer um apelo ao Governo Federal, especialmente ao DNIT, aos órgãos ambientais, tais quais o IBAMA, o ICMBio e o próprio IPHAN, que estão impedindo que as obras da BR-135 no oeste da Bahia sejam concluídas. São trechos superiores a 22 quilômetros, que estão paralisados há mais de 13 anos. O oeste da Bahia é um grande celeiro de produção agrícola, e a não conclusão da pavimentação asfáltica da BR-135 tem trazido graves prejuízos para todos os Municípios da região oeste, especialmente a região dos Municípios de São Desidério e Correntina.
Portanto, fica aqui o meu apelo para que o DNIT envide esforços para que se concluam o mais breve possível as obras da BR-135, interligando o Município de São Desidério ao Município de Correntina, para garantir que toda aquela população, de milhares de habitantes, possa ter segurança na sua locomoção e que todos os produtores agrícolas do oeste da Bahia, que precisam escoar a sua produção por meio dessa rodovia sejam atendidos com absoluta segurança. Esse é o meu pedido.
Peço que a este meu pronunciamento seja dada ampla publicidade no programa A Voz do Brasil, Presidente.
Obrigado."
PELA ORDEM;"O SR. TITO (Bloco/AVANTE - BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, colegas Deputados, colegas Deputadas, agradeço a Deus esta oportunidade.
Neste pronunciamento, agradeço, desta importante tribuna, ao povo do Estado da Bahia, destacando nossos eleitores de todos os Municípios do oeste do nosso Estado, especialmente a população do Município de Barreiras, nossos amigos, parentes e conterrâneos do Município de Santa Maria da Vitória, onde o Altíssimo me colocou no mundo. Agradeço carinhosamente à minha família e aos meus pais, o pintor Carloman e a Profa. Lurdinha, que me permitiram a vida.
Saúdo neste momento todos os colegas Parlamentares, aos quais desejo muito sucesso nesta Legislatura. Espero que trabalhemos juntos no aperfeiçoamento da legislação para assim melhorarmos a condição de vida de todo o povo brasileiro, em cumprimento ao preceito constitucional que determina que todos são iguais perante a lei, sem distinção de qualquer natureza. 
Quero, Sr. Presidente, destacar e reverenciar neste pronunciamento o Senador Cristovam Buarque, um ser humano muito especial, engenheiro, educador, professor universitário e político brasileiro, criador do Bolsa Escola, programa implantado pela primeira vez em seu Governo, no Distrito Federal.
Buarque foi Reitor da Universidade de Brasília de 1985 a 1989, Governador do Distrito Federal de 1995 a 1998, eleito Senador pelo Distrito Federal em 2002. Ele foi, ainda, Ministro da Educação entre 2003 e 2004, tendo sido reeleito nas eleições de 2010 para o Senado Federal pelo Distrito Federal. Encerrou o mandato em janeiro deste ano de 2019.
Cristovam Buarque, cidadão e Parlamentar, sempre lutou para melhorar o processo educacional brasileiro, defendendo a ideia de que somente por meio da federalização é que a educação vai melhorar de forma consistente, pois, na prática, cada Município tem um microssistema educacional, sofrendo com a falta de recursos. Destaco que, neste aspecto, Cristovam deu uma contribuição significativa, ao propor e lograr êxito que fosse aprovado o primeiro piso nacional para o salário de professor, uma das leis de sua autoria que mais o orgulha e serve de exemplo para todos nós.
A realidade é que as cidades, sozinhas, não têm condições de proteger dignamente nossas crianças. O futuro das crianças brasileiras não pode depender apenas dos Municípios. O futuro do País não pode ter a face da atual escola pública brasileira, uma aparência feia, triste e ultrapassada pela nova ideia de uma escola moderna, que deve oferecer às crianças e aos jovens a proteção em todos os aspectos.
Um país melhor, Sras. e Srs. Deputados, como diz Cristovam, ""significa ter renda social bem distribuída, diferente do que acontece hoje. O caminho para obter isso não é colocar a prioridade apenas na condução da economia, mas na educação de excelência para todos, ricos e pobres"". Estas são palavras do brilhante político, em ideias e ação, nosso sempre Senador Cristovam Buarque. 
Em sua atuação parlamentar, Cristovam Buarque conseguiu aprovar 21 leis, que estão em vigor,  sempre priorizando o fortalecimento da educação básica e de qualidade no nosso País.
Para alcançarmos excelente desempenho na educação básica neste País, precisamos da intervenção do Poder Executivo. Somente com a criação de milhares de escolas de tempo integral, construídas e mantidas pelo Governo Federal, poderemos garantir às crianças e aos jovens um futuro em que consigam desenvolver suas potencialidades e contribuir para o desenvolvimento, o progresso e a soberania nacional.
Por fim, Sr. Presidente, destaco a atuação do nobre Senador Cristovam Buarque, que considero exemplo para todos nós Parlamentares, em vista da sua ação ao longo da sua vida a prol da instrução e da educação. O Brasil é grato ao Prof. Cristovam Buarque, patrimônio da Nação brasileira.
Sr. Presidente, solicito a V.Exa. que este pronunciamento tenha ampla publicidade nesta Casa, especialmente pelo programa A Voz do Brasil. 
Era o que tínhamos a dizer.
Muito obrigado.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO TITO.

Sr. Presidente, Sras. e Srs. Deputados,	agradeço, neste meu primeiro pronunciamento, ao povo do Estado da Bahia, com destaque para nossos eleitores de todos os Municípios da região do oeste do nosso Estado, em especial nossa população do Município de Barreiras e nossos amigos, parentes e conterrâneos do Município de Santa Maria da Vitória, onde o Altíssimo me colocou no mundo. Agradeço carinhosamente à minha família e aos meus pais, o pintor Carloman e a Profa. Lurdinha, que me permitiram a vida.
Saúdo neste momento a todos os colegas Parlamentares, desejando sucesso nesta Legislatura, para que possamos, juntos, trabalhar para o aperfeiçoamento da legislação e, assim, melhorar as condições de vida de todo o povo brasileiro, em cumprimento ao preceito constitucional que determina que todos são iguais perante a lei, sem distinção de qualquer natureza. 
Quero destacar e reverenciar o Senador Cristovam Buarque, um ser humano muito especial, engenheiro, economista, educador, professor universitário e político brasileiro. Buarque é o criador do Bolsa Escola, que foi implantado pela primeira vez em seu Governo aqui no Distrito Federal.
Cristovam foi reitor da Universidade de Brasília de 1985 a 1989, Governador do Distrito Federal de 1995 a 1998, eleito Senador pelo Distrito Federal em 2002, tendo sido Ministro da Educação entre 2003 e 2004. Foi reeleito nas eleições de 2010 para o Senado Federal pelo Distrito Federal. Encerrou o mandato em janeiro deste ano de 2019.
Cristovam Buarque, como cidadão e Parlamentar, sempre lutou para melhorar o processo educacional brasileiro, defendendo a ideia de que somente por meio da federalização a educação vai melhorar de forma consistente, pois na prática cada Município tem seu microssistema educacional, sofrendo com a falta de recursos. Destaco que, neste aspecto, ele deu uma contribuição significativa, ao propor e conseguir que fosse aprovado o primeiro piso nacional para o salário de professores, uma das leis de sua autoria que mais o orgulha e serve de exemplo para todos nós.
A realidade é que as cidades, sozinhas, não têm condição de proteger dignamente nossas crianças. O futuro das crianças brasileiras não pode depender apenas dos Municípios. O futuro do País não pode ter a face da atual escola pública brasileira: uma aparência feia, triste e ultrapassada pela nova ideia de uma escola moderna, que deve oferecer às crianças e aos jovens a proteção em todos os aspectos. 
Um país melhor, Sras. e Srs. Deputados, significa, nas palavras de Cristovam Buarque, ""ter a renda social bem distribuída, diferente do que acontece hoje. O caminho para obter isso não é colocar a prioridade apenas na condução da economia, mas na educação de excelência para todos, ricos e pobres"". Estão são palavras do brilhante político, em ideias e em ação, nosso sempre Senador Cristovam Buarque, que conseguiu aprovar 21 leis, que estão em vigor, em sua atuação parlamentar, sempre priorizando o fortalecimento da educação básica e de qualidade em nosso País.
O Brasil registra 27 milhões de estudantes no ensino fundamental. Deste total, 83% estão nas escolas públicas. O número de alunos nesta etapa vem diminuindo a cada ano por causa sobretudo de uma lenta melhoria no fluxo escolar.
No ensino médio, o percentual de alunos em tempo integral referente à rede pública é de 6,8 milhões de estudantes. Entretanto, as matrículas no ensino médio também caíram ano após ano. Apesar de ter acontecido um pequeno aumento nas taxas de aprovação, o País ainda tem cerca de 903 mil jovens entre 15 e 17 anos fora da escola, o que representa 9% da população nesta faixa etária.
Como as matrículas estão caindo, o número total de estudantes dos ensinos fundamental e médio estudando em escolas de tempo integral caiu entre 2017 e 2018: passou de 4,2 milhões para 3,1 milhões. Estes são dados do Ministério da Educação. 
O próprio Ministério da Educação divulgou, no dia 31 de janeiro de 2018, os dados do Censo Escolar da Educação Básica. A pesquisa anual do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (INEP) é feita para monitorar, avaliar e elaborar políticas públicas educacionais no País, que conta com 184,1 mil escolas, a maior parte 112,9 mil, o que equivale a dois terços de responsabilidade municipal.
Do total de colégios, 21,7% são particulares. Cento e dezesseis mil instituições de ensino oferecem ensino fundamental. O ensino médio é oferecido em 28,5 mil instituições de ensino, que atendem 7,9 milhões de matriculados, dos quais 7,9% têm atividades em tempo integral (em 2016, eram 6,4%). Já no ensino fundamental, que tem 48,6 milhões de matriculados, a taxa de alunos em período integral é de apenas 13,9%. 
O ensino em tempo integral é apontado por especialistas como forma de garantir mais qualidade na educação, uma vez que os estudantes têm mais contato com os conteúdos escolares. É uma modalidade que requer mais investimentos. No entanto, somente com a priorização das escolas em tempo integral poderemos tornar o Brasil uma nação soberana. O que é de fato caro para o País são os enormes prejuízos que a Nação brasileira sofre diariamente e anualmente, em decorrência da falta de investimento na escola integral.
Para alcançarmos estes desempenhos, precisamos da intervenção do Poder Executivo Federal. Somente com a criação de milhares de escolas de tempo integral, construídas e mantidas pelo Governo Federal, é que poderemos garantir às crianças e aos jovens um futuro em que possam desenvolver suas potencialidades e contribuir para o desenvolvimento, o progresso e a soberania nacionais.
Sr. Presidente, destaco a atuação do Senador Cristovam Buarque por que o considero exemplo para todos nós Parlamentares, por sua ação ao longo de sua vida em favor da instrução e da educação. O Brasil é grato ao Prof. Cristovam Buarque, patrimônio da Nação brasileira.   
Era o que tínhamos a dizer.
Muito obrigado a todos."
PEQUENO EXPEDIENTE;"O SR. TITO (Bloco/AVANTE - BA. Sem revisão do orador.) - Obrigado, Sra. Presidente.
Sra. Presidente, colegas Deputados e colegas Deputadas, venho nesta tarde trazer a minha preocupação com relação a pronunciamento do Ministro dos Transportes. S.Exa. fez anúncio quanto à continuidade das obras da Ferrovia Oeste-Leste, que liga o Porto de Aratu a Figueirópolis, no Tocantins, passando pelo oeste da Bahia, pelos Municípios de Luís Eduardo Magalhães, Barreiras, São Desidério. O Ministro anunciou que proporá uma concessão, já agora no mês de março, apenas para o primeiro trecho, que liga o Porto de Aratu ao Município de Caetité. Não houve o anúncio da garantia da continuidade das obras do Município do Caetité a Tocantins, em Figueirópolis. Portanto, fica aqui registrada a minha preocupação, Sra. Presidente, e o meu pedido ao Ministro dos Transportes.
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Deputado, estou cumprindo exatamente o tempo. Peço que conclua rapidamente, por favor.
O SR. TITO (Bloco/AVANTE - BA) - Portanto, quero pedir ao Ministro que garanta a continuidade das obras da Ferrovia Oeste-Leste, no trecho entre Caetité e Tocantins, para o bem do agronegócio do oeste da Bahia."
PEQUENO EXPEDIENTE;"O SR. TITO (Bloco/AVANTE - BA. Sem revisão do orador.) - Sra. Presidente, quero fazer, neste momento, um apelo ao Ministro da Ciência, Tecnologia, Inovações e Comunicações, o Tenente-Coronel Marcos Pontes, para resolver problemas da telefonia rural em nosso País.
A população brasileira, nas comunidades rurais, tem sofrido muito com a desassistência por parte das empresas telefônicas que não cumprem as cláusulas contratuais firmadas nos termos de concessão com o Governo Federal.
Portanto, a comunidade rural está desassistida devido à ausência de investimentos na potencialização do sinal de celular e de Internet. Por exemplo, no oeste da Bahia, todos os 35 Municípios que compõem aquela região sofrem com a ausência de sinal de celular.
Desse modo, o Ministério das Comunicações deve aplicar sanções contratuais a nessas companhias telefônicas, a fim de garantir investimentos mínimos necessários para levar sinal de celular e Internet para a população rural.
Era o que tinha a dizer, Presidente.
Obrigado e boa tarde."
PEQUENO EXPEDIENTE;"O SR. TITO (Bloco/AVANTE - BA. Sem revisão do orador.) - Obrigado, Sra. Presidente. 
Sra. Presidente, sabemos que o patrimônio histórico e material de todas as cidades é muito importante para o povo e para o País. O Município de Barreiras, no oeste da Bahia, com seus 127 anos de emancipação política, tem perdido ao longo do tempo o seu patrimônio, muitas vezes por ações negligentes de gestores.
Diversos patrimônios históricos de arquitetura colonial foram demolidos para a construção de prédios contemporâneos. Infelizmente, mais uma vez o atual Governo de Barreiras anuncia a venda de um patrimônio histórico da cidade, patrimônio da maior importância. Trata-se do prédio da Prefeitura Municipal, Sra. Presidente. 
O que é grave nessa atitude é que o Governo não tem dado à sociedade barreirense a devida transparência para tal venda. Não aponta, principalmente, qual destinação será dada ao valor arrecadado com a venda daquele imóvel.
A SRA. PRESIDENTE (Geovania de Sá. PSDB - SC) - Conclua, Deputado.
O SR. TITO (Bloco/AVANTE - BA) - Enquanto o Governo paga aluguel caro em imóvel do antigo shopping da cidade para abrigar a sede da Prefeitura, além de não reformar ou mesmo construir uma nova Prefeitura, o que faz o gestor? Quer vender uma área nobre do povo de Barreiras para gastar o dinheiro com contratação de pessoal. Barreiras ficará sem a sua Prefeitura e sem o dinheiro da venda.
	Tenho a convicção, Sra. Presidente, de que se trata de prerrogativa legal do Chefe do Poder Executivo colocar esse patrimônio à venda. Entretanto, esse processo deve ser transparente, com o indicativo do tipo de procedimento licitatório a ser realizado e com prévia discussão com a sociedade barreirense.
	Portanto, repudio aqui essa atitude, que faz perder-se importante patrimônio do Município de Barreiras.
	Sra. Presidente, peço que o meu pronunciamento seja divulgado nos meios de comunicação Casa, em especial no programa A Voz do Brasil."
BREVES COMUNICAÇÕES;"O SR. TITO (AVANTE - BA. Sem revisão do orador.) - Sr. Presidente, colegas Deputados e Deputadas, venho a esta tribuna denunciar as reiteradas medidas impostas pela Agência Nacional de Aviação Civil - ANAC, atualmente presidida pelo Diretor Ricardo Fenelon das Neves, em detrimento da comunidade aeronáutica nacional, tais como as escolas de formação de pilotos, aeródromos, aeroportos particulares e construtoras de aeronaves.
A ANAC vem adotando medidas absurdas, desconectadas da realidade e das necessidades operacionais destas atividades, interferindo diretamente no mercado de pequenas aeronaves e na formação de pilotos.
Num país com dimensões continentais como o Brasil, faz-se necessária a ampliação da aviação geral, para substituir a falta de linhas comerciais domésticas. Desta forma, é impossível imaginar o desenvolvimento da agricultura, da indústria e de vários outros segmentos fundamentais para o desenvolvimento e o crescimento do nosso País.
Segundo dados da Confederação Nacional dos Transportes - CNT, as aeronaves particulares em atividade respondem pela maior fatia da frota nacional: 44,7%. Já as experimentais, muitas vezes utilizadas para testes e desenvolvimento de novas tecnologias, correspondem a 26,7%.
Sr. Presidente, as arbitrariedades da ANAC, em desrespeito às normas e aos princípios constitucionais, ao fiscalizar e julgar, chegaram ao absurdo de inviabilizar o funcionamento de 44 fábricas de aeronaves em todo o Brasil, que foram proibidas de exercer suas atividades, bem como 38 escolas de formação de pilotos, que tiveram seus serviços completamente paralisados, até o momento, por medidas estritamente burocráticas. 
Sras. e Srs. Deputados, o Brasil não pode desenvolver suas aeronaves em fábricas de aviões experimentais, segundo a ANAC, mesmo tendo o acompanhamento de engenheiros cooperando com as escolas e faculdades de formação e o desenvolvimento de produtos e profissionais. Porém, a mesma ANAC autoriza a possibilidade de estes aviões serem fabricados por construções amadoras, de fundo de quintal. Esta medida só beneficia os fabricantes americanos, que vendem seus produtos como kits, retardando o desenvolvimento da indústria aeronáutica brasileira. 
Concluindo, Sr. Presidente, peço a atenção e a tomada de providências do Ministro da Ciência e Tecnologia, o Tenente-Coronel Marcos Pontes, e do competente Ministro dos Transportes, Portos e Aviação Civil, Tarcísio Gomes de Freitas, para que medidas sejam tomadas urgentemente, a fim de evitar a extinção da indústria nacional de aviação e das necessárias escolas de formação de pilotos, o que resultará em graves prejuízos para toda a Nação brasileira, se práticas abusivas como as que vem tomando a ANAC continuarem.
Sr. Presidente, peço que meu pronunciamento seja divulgado pelo programa A Voz do Brasil. 
Era o que eu tinha a dizer.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. TITO (AVANTE - BA. Sem revisão do orador.) - Sr. Presidente, Deputado Coronel Chrisóstomo, colegas Deputados e colegas Deputadas, está na pauta desta Casa, e será apreciada neste plenário por todos nós, a vigente Medida Provisória nº 868, de 2018, editada pelo ex-Presidente Michel Temer, que modificou radicalmente a lei nacional do saneamento básico, Lei nº 11.445, de 2007.
Modificou esta importante lei, mas para pior!
Já está consolidado em nosso País o entendimento de que a titularidade dos serviços de saneamento básico é dos Municípios brasileiros. E cabe aos Municípios, com sua autonomia respeitada, gerirem seus serviços da melhor forma, mantendo serviços adequados em favor da população, diretamente ou indiretamente, sempre buscando garantir os investimentos necessários e obrigatórios em obras de esgotamento sanitário e abastecimento de água, tanto na zona urbana quanto principalmente na zona rural dos Municípios.
Está claro na Constituição Federal e em toda a legislação infraconstitucional que, mesmo sendo os serviços de saneamento básico de competência dos Municípios, também é obrigação legal de todos os três entes federativos, Municípios, Estados e União, investir em saneamento básico de forma permanente, bem como instituir políticas públicas que permitam a participação da iniciativa privada no avanço acelerado de investimentos privados nestes serviços tão essenciais, mas sempre dentro dos parâmetros legais, e não ilegalmente e abusivamente como querem fazer, se mantiverem os termos da Medida Provisória nº 868.
É responsabilidade legal de todos os Municípios brasileiros cuidar dos seus sistemas de abastecimento de água, dos seus sistemas de esgotamento sanitário, dos serviços de manejo dos resíduos sólidos, tais como a limpeza urbana, bem como cuidar dos serviços e obras de manejo das águas pluviais, as populares águas das chuvas.
Como transferir esses serviços tão peculiares aos Municípios para uma agência nacional que não possui pleno conhecimento na área, assim como não foi criada por lei para essa finalidade? Como administrar de Brasília os serviços, as obras e os preços da água, do esgoto, da limpeza urbana e das obras de micro e macrodrenagem em 5.560 Municípios brasileiros, distribuídos pelos 26 Estados e no Distrito Federal? É impossível! O que essa medida provisória propõe é flagrantemente inconstitucional, ilegal e danoso para os interesses de toda a população brasileira.
Por exemplo, retirar a competência dos Municípios de definirem a sua possibilidade de legislar sobre a sua política tarifária para os serviços de água e esgoto, que já são tão caros para a população, e transferir essa competência para uma agência nacional, a chamada Agência Nacional de Águas, só agravará a situação de milhões de brasileiros que, em muitos casos, já são tão penalizados com tarifas abusivas - as taxas de esgoto chegam ao percentual absurdo de 80% sobre o consumo da água.
Hoje já são milhões de brasileiros que não têm acesso aos serviços de água e esgoto não apenas pela ausência das obras, mas principalmente em função do inadimplemento inegociável, pelos excessivos valores das taxas e tarifas de água e esgoto cobradas da população. Imaginem se implantarem um sistema ilegal que agrave mais ainda essa realidade nacional, permitindo que os burocratas de Brasília definam os valores sem ao menos conhecer a realidade de cada Município! Isso não pode acontecer, Sr. Presidente, colegas Deputados e Deputadas.
Assim, quero aqui reafirmar o meu compromisso em defender mais obras de esgotamento sanitário para os Municípios brasileiros, sempre com uma justa política tarifária.
Era o que eu tinha a dizer.
Sr. Presidente, peço a V.Exa. que meu pronunciamento seja divulgado no programa A Voz do Brasil.
Obrigado."
PELA ORDEM;"O SR. TITO (AVANTE - BA. Pela ordem. Sem revisão do orador.) - Obrigado, Presidente.
Presidente, seguindo a orientação do meu partido, o Avante, que, em entendimento com outros Líderes, definiu os pontos da Medida Provisória nº 870 que deveriam ser votados a favor do Governo, votei pela redução do número de Ministérios e pela permanência do órgão COAF no Ministério da Economia.
O COAF é o órgão federal responsável por verificar as operações suspeitas ou atípicas e comunicá-las às autoridades competentes, para que instaurem os procedimentos e as investigações necessárias, instruindo amplamente as ações do Governo. Sob a supervisão do Ministro Paulo Guedes, o órgão continuará fortalecido e terá condições de acompanhar as possíveis irregularidades financeiras. Assim deve ser feito.
Eu tenho votado nesta Casa os projetos do Governo Federal com muita transparência e convicção. E desejo que o Governo se encontre a cada dia, para que estabilize a economia do nosso País, garantindo mais geração de emprego e renda para a nossa população.
Quero aqui parabenizar o Ministro Paulo Guedes por seu trabalho e dizer que ele conta com a nossa confiança e apoio nesse grande desafio de buscar um equilíbrio para as contas públicas federais, garantindo e resgatando a dignidade da nossa população, na convicção de que este País tem jeito e de que a população merece dias melhores.
Obrigado, Presidente, por mais esta oportunidade."
PELA ORDEM;"O SR. TITO (AVANTE - BA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o Avante encaminha o voto ""sim"", favoravelmente ao projeto, considerando a importância desta matéria para todos esses cidadãos e cidadãs brasileiras que dependem desse auxílio do Governo Federal. Portanto, votamos favoravelmente ao projeto."
