0;1
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, é uma satisfação reencontrar alguns amigos que fiz ao longo da última Legislatura nesta Casa. 
As palavras iniciais serão de agradecimento. Primeiramente, agradeço a Deus pela oportunidade de estar aqui, principalmente depois de um tempo tão difícil que passamos, em especial para aqueles que estão no dia a dia da sociedade, vendo a dificuldade pela qual o povo brasileiro passa. Nós nos reconectamos com os problemas da sociedade, uma vez que dentro da Câmara e desta bolha que é Brasília acabamos não conseguindo enxergar tudo. 
Quero agradecer à família, aos amigos e, principalmente, ao povo do Maranhão pelos 62 mil votos recebidos na última eleição. Graças a eles, eu posso estar aqui hoje mais uma vez representando o nosso Estado. Quero agradecer às lideranças do MDB, na figura da Governadora Roseana Sarney, ao Deputado João Marcelo, ao Deputado Hildo Rocha, ao Deputado Wolmer, enfim, a todos os amigos e amigas que ajudaram a construir este momento.
 Eu darei o meu melhor para representar a minha região, a minha querida cidade, Pinheiro, todos os Municípios que me ajudaram a chegar aqui, trazendo a mensagem de quem está de fora, como estive ao longo dos últimos anos, de certa perplexidade diante de tudo o que está acontecendo, e, às vezes, com um ar de insensibilidade desta Casa e dos poderes constituídos. 
O povo lá fora, Sras. e Srs. Deputados, está passando fome. A fome está batendo à porta da maioria dos brasileiros. Precisamos realmente ter mais sensibilidade, discutir menos emendas, discutir menos recursos para o nosso pragmatismo político e realmente fazer com que as políticas públicas cheguem à base, à ponta, às pessoas mais necessitadas. 
O radicalismo político que hoje impera no País não está levando a nada. Nós que estamos na base e sabemos quão difícil está a vida do povo do Brasil temos que aumentar a nossa responsabilidade, a nossa sensibilidade. Os empreendedores não estão conseguindo empreender. A burocracia mata. Os impostos acabam cada vez mais com os empreendedores do País. E não vemos o retorno desses impostos para a nossa sociedade. 
Então, com esse espírito renovado de reconexão com a sociedade, com as pessoas mais simples do nosso dia a dia, é que eu volto hoje para tentar dar minha contribuição ao longo desse processo.
Agradeço mais uma vez à minha família, aos meus amigos, que torceram por este momento, e a todos os colegas com os quais irei continuar o trabalho ao longo desta legislatura. 
Muito obrigado pela oportunidade, Sr. Presidente."
BREVES COMUNICAÇÕES;"O SR. VICTOR MENDES (MDB - MA. Sem revisão do orador.) - Sra. Presidente, senhoras e senhores, servidores desta Casa, nossos ouvintes da Rádio Câmara e telespectadores da TV Câmara, mais uma vez estou aqui, depois de assumir, ontem, o mandato que foi conquistado por meio da coligação do PMDB no Maranhão, nas eleições de 2018.
Dirijo algumas palavras iniciais de agradecimento a todo o partido, a toda articulação que foi feita e também, principalmente, ao povo do Maranhão, pela oportunidade de representar o nosso Estado, de representar a nossa região da Baixada Maranhense, de Pinheiro e de todos os Municípios que contribuíram para estarmos aqui, hoje, mais uma vez, para tentar ajudar o nosso País, o nosso Estado.
E o fazemos agora com um enfoque e com um viés talvez mais maduro, depois de ter passado um tempo como mero telespectador do que acontece nesta Casa e de ver o quanto é infrutífera a produção desta Casa, o quanto revolta o povo brasileiro isto: um Deputado Federal custar aos cofres públicos 23 milhões de reais, e nós perdermos tempo com brigas infantis com o STF, com pessoas que usam do ridículo para se promover no nosso País, atrás de voto. O conteúdo, as propostas ficaram em segundo plano; agora, o que você precisa é chamar a atenção, é ser o político entretenimento das redes sociais. Se eu tenho que quebrar a placa, eu quebro; se eu tenho que ofender, eu ofendo. Contudo, a harmonia, aquilo de que o Brasil está precisando... E não é desse maniqueísmo, não é dessa falsidade que impera: o Brasil está precisando é de união, porque, lá fora, milhões de brasileiros passam fome, milhões de jovens estão sem perspectiva de emprego.
Esta Câmara deveria debater como diminuir a carga tributária para os empreendedores, que estão quase mortos, depois dessa pandemia. Não deveriam ser trazidas para cá questões individuais, que são menores no momento. Nós deveríamos estar mais sensíveis aos problemas do povo e dar soluções para isso, e não ficarmos dando amém para uma ou outra ala política, ou para a esquerda, ou para a direita. Esse debate ficou pequeno, para o que isto aqui representa, para o que isto aqui já foi. O povo está precisando é de resposta imediata. A fome está batendo na porta das pessoas. Nós estamos retroagindo 20 anos, e não vemos perspectiva de melhora.
Então, Sra. Presidente, é com esse viés que retornamos à Câmara Federal, para tentar contribuir principalmente com o Estado do Maranhão, um Estado muito rico, de muitas belezas e riquezas naturais, mas que, ao longo do tempo, tem sido esquecido e vem sendo maltratado pelas políticas públicas, que não conseguem chegar à base.
O investimento privado não existe. Ajudam muito os programas sociais do Governo Federal. Há cidades do Maranhão que sobrevivem à custa desses programas sociais, que começaram lá atrás e hoje estão em crescente evolução. Contudo, temos hoje que ajudar a iniciativa privada.
Como não há muito público, Sra. Presidente, acho que eu posso falar um pouquinho mais e matar a saudade desta tribuna.
Nós precisamos fomentar a oportunidade de serviços para os jovens, promover a capacitação. Devido ao alto índice de evasão escolar das escolas públicas depois da pandemia, vamos ter um saldo negativo de gerações, para poder recuperar esse tempo perdido. O caos está instalado lá na base. Nós temos que ficar atentos a isso, até para se evitar uma guerra civil que pode acontecer no Brasil, porque a revolta está crescendo. As pessoas não acreditam mais que podem mudar, não acreditam mais na política como um mecanismo de mudança e de melhora na vida das pessoas. 
É esta a mensagem que eu trago a esta Casa, a todos os Líderes, a todos os Deputados e Deputadas. Vamos aproveitar este final de Legislatura para construir uma agenda de resultados para o Brasil, e não apenas de conflitos entre esquerda e direita. Não vamos diminuir o nosso Parlamento a essa causa.
Por fim, Sra. Presidente, gostaria de me comunicar com o povo do Maranhão, que vai passar, neste final de semana, por uma grande mudança. O Governador Flávio Dino encerra seu ciclo, um ciclo de 8 anos de mandato. Não conseguiu, a meu ver, entregar aquilo que prometeu ao povo do Maranhão. Neste sábado, o Governador Flávio Dino entrega o Governo ao seu Vice-Governador, Carlos Brandão, um homem público por vários anos e com uma carreira brilhante no Maranhão. Foi duas vezes Deputado Federal, várias vezes Secretário de Estado, e irá assumir agora o cargo de Governador do nosso querido Estado do Maranhão.
Acreditamos muito no potencial do Carlos Brandão, pelo seu equilíbrio, por ter participado de várias vertentes e várias alas políticas do Maranhão. Ele vai trazer de bom o que aprendeu com uma ala e um grupo político, e aquilo que aprendeu com outra ala e outro grupo político. E é um político conciliador.
Então, eu tenho certeza de que, a partir de sábado, o Maranhão vai ter um Governador conciliador, um Governador harmônico, que vai respeitar não só o povo do Maranhão, mas também a classe política e todo cidadão do nosso Estado. 
Desejo muito êxito, muita sorte e muito sucesso nessa nova jornada da vida pública do futuro Governador do Maranhão, Carlos Brandão. Conte com o nosso apoio! Conte com o nosso trabalho em Brasília para ajudar ainda mais o nosso Estado!
Muito obrigado pela ajuda e pela benevolência em relação ao tempo, Sra. Presidente. Agradeço a todos."
BREVES COMUNICAÇÕES;"O SR. VICTOR MENDES (MDB - MA. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, sociedade brasileira a que nos assiste e que nos ouve, eu gostaria de registrar um ato que talvez seja o único ato positivo da pauta ambiental do atual Governo.
Na semana passada, véspera do feriado, foi publicado o Decreto nº 10.936, de 2022, que regulamenta a lei que instituiu a Política Nacional de Resíduos Sólidos, uma lei tão importante para a pauta ambiental do nosso Estado, do nosso País, que foi elaborada em 2010 pelo Governo do PT.
Hoje, nós deveríamos estar comemorando a publicação desse decreto, mas, infelizmente, isso só vem nos lembrar como o Brasil é burocrático, porque demorou 12 anos para que um decreto regulamentasse uma lei de 2010. Isso nos mostra como a pauta ambiental foi secundária para todos os governos que passaram, de 2010 até hoje.
Somente agora, com esse decreto, a Política Nacional de Resíduos Sólidos vai ter um encaminhamento mais prático na vida, principalmente, dos gestores municipais, dos Prefeitos municipais, que, na sua grande maioria, não têm condições de manter os aterros sanitários controlados. Quantos Municípios não conhecemos, principalmente, no Norte e Nordeste, onde o lixo é tratado nos lixões, e não nos aterros controlados? 
Agora, 12 anos depois, o que era para ser alegria, para mim, é uma tristeza, pois apenas 12 anos depois surgiu um decreto para regulamentar uma lei tão importante como a Lei dos Resíduos Sólidos, que vai dar o aparato legal para que os Prefeitos e a sociedade civil discutam o fim dos lixões, mas, pasmem, até 2040 - serão mais 20 anos empurrando para frente o término dos lixões no Brasil -, nós vamos tratar de logística reversa e dar aos Prefeitos condições de obterem recursos para a manutenção dos aterros sanitários. E não basta o decreto regulamentar o texto da lei fria e não dizer de onde virá o recurso.
De acordo com o decreto, a população do Brasil vai pagar mais uma taxa, que é a taxa do lixo. Vamos nos preparar, população brasileira, para pagar mais uma taxa, que está prevista nesse decreto. Não teve outro jeito: em razão da ineficiência do poder público, sobrou mais uma vez para o contribuinte. Mas, menos mal; pelo menos nós temos um decreto, e a lei vai poder ser cumprida na sua totalidade.
Muito obrigado pela atenção."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO VICTOR MENDES.

Sr. Presidente, Sras. e Srs. Deputados, no próximo dia 24, o ex-Presidente da República José Sarney completa 92 anos de idade. 
Nascido no Maranhão, na cidade de Pinheiro, localizada na região da Baixada Maranhense, Sarney percorreu uma carreira brilhante na vida pública deste País, consagrando-se como um dos maiores políticos brasileiros. 
No discurso proferido por ele no Senado Federal, quando homenageado pela passagem dos seus 90 anos, José Sarney afirmou que sua vida foi feita dentro do Parlamento e que nasceu com duas vocações: a literária e a política. Segundo ele, citando Napoleão, a política não é bem uma vocação, é um destino. 
Esse destino nos une. Lutamos por um Brasil melhor, lutamos pelo nosso Estado do Maranhão e lutamos pelo valoroso povo maranhense, que nos confiou o seu voto e a sua esperança.
Por essa afinidade e pela admiração que nutro por José Sarney - exemplo e inspiração para gerações de políticos maranhenses -, não pude me furtar a convidar esta Casa a celebrar oficialmente sua data natalícia. 
Para tanto, apresentei à Mesa Diretora requerimento de aprovação de moção de homenagem ao Exmo. Sr. José Sarney de Araújo Costa, pela ocasião do seu aniversário, no dia 24 de abril de 2022.
É importante registrar que foi na Câmara dos Deputados que o jovem Sarney deu início à vida política. Foi eleito suplente de Deputado Federal em 1954, assumindo o mandato por alguns curtos períodos nos anos seguintes. Em 1958, foi eleito Deputado Federal pela União Democrática Nacional, a UDN. 
Senhoras e senhores, embora tenha se filiado posteriormente à Aliança Renovadora Nacional, a ARENA, partido que apoiava o governo militar, Sarney foi contra o golpe, buscou sempre a conciliação e lutou contra os extremismos. 
Como Governador do Maranhão, eleito em 1965, construiu a Usina Hidrelétrica de Boa Esperança e asfaltou 500 quilômetros de estradas. Também promoveu significativo aumento das matrículas escolares.
Seu primeiro mandato de Senador da República foi assumido em 1971. Permaneceu no Senado até o ano de 1984, quando foi convidado a cumprir um dos papéis mais importantes na história brasileira: assumir a posição de Vice-Presidente na chapa encabeçada por Tancredo Neves. 
A figura conciliadora de José Sarney foi peça-chave para promover a aceitação do governo civil pelos militares, essencial para a retomada da democracia no Brasil.
Esse papel foi ainda mais relevante porque, como se sabe, Tancredo Neves faleceu antes de tomar posse. Coube, então, a José Sarney garantir a transição democrática, como primeiro Presidente da Nova República. Foi ele quem convocou a Assembleia Constituinte responsável pela nossa atual Constituição, a Constituição Cidadã de 1988. 
Durante sua Presidência, Sarney lutou contra a inflação, desenvolveu relevantes programas econômicos, iniciou as negociações para a implementação do Mercado Comum do Sul, o MERCOSUL, e apoiou o desenvolvimento das artes. 
Exímio escritor, publicou ao longo da vida poesias, romances e crônicas - obra literária que lhe valeu uma cadeira na Academia Brasileira de Letras. 
Sr. Presidente, a história de vida de José Sarney caminha com a do Brasil. Nos tempos difíceis que vivemos, é imprescindível celebrar aqueles que lutaram pelo reestabelecimento da democracia, pela cultura brasileira e pelo progresso do nosso País. 
Parabéns ao ex-Presidente José Sarney! Que seu temperamento de paz, conciliação e diálogo inspire nossa política neste importante ano de eleição. 
Muito obrigado."
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, antes de encaminhar o voto, eu gostaria de fazer um registro.
Hoje, dia 19, houve a paralisação nacional dos hospitais filantrópicos do Brasil. Eles suspenderam o atendimento como forma de chamamento e de sensibilização de toda a sociedade brasileira para a maneira secundária com que estão sendo vistos pelo Governo Federal e pelos Governos Estaduais e Municipais. 
Os hospitais filantrópicos e as Santas Casas estão pedindo socorro a todos nós. Em especial, no Maranhão, o Hospital Aldenora Belo e a Santa Casa também estão em situação que precisa de um olhar diferenciado do Governo do Estado e do Governo Federal. A sociedade maranhense depende muito do Hospital Aldenora Belo. 
Hoje é um dia nacional de alerta a todos nós, para tomarmos alguma medida. 
Nesta votação, o MDB encaminha ""sim"", Sra. Presidente."
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, toda ajuda para o setor de radiodifusão é bem-vinda. A receita principal da radiodifusão, especialmente no interior do Brasil, depende do comércio, que, neste cenário pós-pandêmico e com o advento das redes sociais, está praticamente parando de anunciar. Com o valor de mercado lá embaixo, o setor da radiodifusão vive uma fase muito difícil, e qualquer ajuda é bem-vinda.
Ter uma garantia é diferente de poder parcelar essa garantia, o que ajuda muito mais ainda o radiodifusor.
Então, essa emenda é bem-vinda, pois ajuda o empresário e o empreendedor do setor de radiodifusão, que precisam de um olhar ainda diferenciado do Governo Federal, que precisam ainda de mais incentivo.
Por isso, o MDB encaminha ""sim""."
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, quero parabenizar a Relatora do projeto. Quem tem esse problema ou conhece a sua gravidade sabe que é relevante e necessária a criação desse mês de conscientização.
Tenho pessoas próximas que sofrem com esse mal, mas que tiveram a oportunidade de fazer a cirurgia de implantação do chip, que, infelizmente, é inacessível à grande maioria dos brasileiros. Essa é uma tecnologia de ponta, cara, e apenas alguns privilegiados podem fazer esse tratamento no início da doença. 
Tenho conversado com a Deputada Carmen Zanotto, a quem saúdo pela ideia, pela sensibilidade. Quero dizer que sonhamos que, um dia, essa cirurgia possa chegar ao SUS e ser colocada à disposição de todos os seus usuários. Eu sei que isso não é um sonho distante, e o passo está sendo dado aqui, neste dia de hoje. 
Parabéns!
Obrigado."
COMO LÍDER;"O SR. VICTOR MENDES (MDB - MA. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, inicialmente, gostaria de dar as boas-vindas ao colega Deputado Paulo Marinho Jr, da região de Caxias, uma região muito próspera e importante para o nosso Estado. Ele assume o mandato aqui com a responsabilidade de representar bem o seu povo. 
Seja bem-vindo, Deputado. É um prazer dividir o Parlamento com V.Exa.
Eu gostaria, Sra. Presidente, senhoras e senhores colegas, de dividir minha fala em dois momentos.
No primeiro momento, quero registrar a visita que eu fiz ontem ao Presidente do INSS, o Sr. Guilherme. Ao mesmo tempo, quero pedir sensibilidade e ajuda aos Srs. e Sras. Parlamentares pela negligência que acontece hoje em todo o Brasil em relação ao INSS.
Lá no Maranhão, praticamente apenas em São Luís e em Imperatriz existem hoje postos de atendimento presencial do INSS. O INSS está falido, está largado, está deixando sem atendimento o povo que mais precisa, as pessoas humildes. Uma mãe que tem um filho e precisa do auxílio-maternidade demora quase 1 ano para recebê-lo. Uma criança que nasce com autismo - está muito forte isto no Estado do Maranhão, não sei sobre os outros Estados - não consegue tirar o seu BPC em menos de 2 anos ou 3 anos. Parece que está havendo um surto de incompetência do INSS, que não consegue olhar para aquela pessoa que mais precisa do seu serviço e do seu amparo. Causa revolta a forma como está sendo conduzido nosso Estado. Agora a ideia é fazer parcerias com Prefeituras, porque ele não tem capacidade técnica, não tem perito, não tem gente. Os Municípios do Maranhão estão abandonados pelo INSS.
Senti boa vontade no Presidente ontem, mas só boa vontade não vai resolver se não houver um mutirão, uma força-tarefa para levar uma mensagem de esperança às pessoas que precisam. Realmente, é uma insensibilidade - chega a ser desumano - o que acontece com essas pessoas. Mas é de esperança que vivemos.
Contamos, tanto eu como o Deputado Paulo Marinho Jr, com uma articulação com o nosso Governador Carlos Brandão para que possamos fazer postos de atendimento avançado na estrutura do Estado, mas apenas para receber documentos dessas pessoas que não têm acesso à Internet e ao Meu INSS, que não conseguem resolver o problema pelo 135. Isso é para uma determinada camada social. Para a base da pirâmide, para o resto da população, isso ainda é um sonho, e eles não conseguem resolver.
O INSS tem que ser visto como uma política de Estado. O Executivo tem que fazer concurso público, tem que investir, tem que gastar. Os senhores e as senhoras votaram a reforma da Previdência com a promessa de que isso fosse baratear, fosse melhorar a prestação dos serviços do INSS. 
E a pandemia é a muleta do INSS. ""Não, não está tendo por conta da pandemia."" Lá na minha cidade, a cidade de Pinheiro, a sede do INSS pegou fogo há mais de 3 anos, e não há nenhuma reforma, não há uma sede alugada para dar amparo à nossa sociedade. Isso nos revolta e chateia. Realmente, o povo do Brasil é muito tolerante com muita coisa. Se se tratasse de outro país, a guerra civil já estava nas ruas, porque o pobre hoje não aguenta, a pessoa humilde não aguenta mais viver humilhada como está sendo.
Então, o INSS precisa realmente de uma ação do Estado, de uma concentração, de um mutirão, para resolver esse problema.
Feito esse registro inicial, Sra. Presidente, eu gostaria de tocar em outro assunto e me solidarizar com o Secretário de Saúde da Ilha de São Luís, o Dr. Joel Júnior, que tem sido vítima de uma campanha até agora injusta, uma vez que ele é um jovem médico cardiologista que está desempenhando um trabalho corajoso na saúde de São Luís. São Luís, durante a pandemia, fez um enfrentamento muito bom, chegando a ser a capital da vacina no Brasil, com índices de vacinação excelentes. Mas ele tem sido vítima de uma campanha de desqualificação meio que repentina.
Sabemos que o Socorrão é um problema há décadas em São Luís. Esse hospital não presta um serviço eficiente à nossa comunidade. Mas colocar a culpa nas costas do Secretário, que está há apenas 1 ano e 5 meses à frente de uma gestão com muitos déficits e problemas dos hospitais e do Socorrão de São Luís, é injusto.
Destaco várias ações que o Secretário tem feito e que não tem reverberado, como: aquisição de equipamentos, reestruturação da área de ortopedia, diminuição da superlotação nas urgências, adaptação de um projeto do Sírio-Libanês chamado Lean, que diminui o tempo de espera dos pacientes. Então, ele tem conseguido avançar. Precisamos dar mais tempo e um voto de confiança a esse jovem médico, que precisa do apoio principalmente do gestor Eduardo Braide para executar seus planos na área de saúde de São Luís. Ele tem potencial, tem conhecimento, tem força de trabalho, e eu tenho certeza de que ele vai conseguir dar a resposta de que o povo de São Luís precisa. A saúde de São Luís é deficitária e precária, mas eu tenho certeza de que tem à sua frente um bom Secretário, que dará conta do recado. 
Muito obrigado, Sra. Presidente."
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, antes de orientar, gostaria de registrar uns casos muito graves que aconteceram no Maranhão esses dias, casos de intolerância religiosa que aconteceram em nosso Estado, uma briga muito forte entre evangélicos e praticantes de outras religiões. Isso é muito lamentável. Nós temos que respeitar a individualidade e a liberdade de crença de cada um. A intolerância está tomando conta deste País. Na minha terra natal, na cidade de Pinheiro, houve linchamento de uma pessoa agredida a pauladas. É a violência e a intolerância tomando conta do nosso País.
Eu rogo a todos os cidadãos brasileiros que possamos refletir sobre o que está acontecendo no nosso País, em especial no nosso Estado do Maranhão.
Neste caso, o MDB orienta o voto ""não"", Sr. Presidente."
PELA ORDEM;"O SR. VICTOR MENDES (MDB - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, antes de orientar, gostaria de registrar uns casos muito graves que aconteceram no Maranhão esses dias, casos de intolerância religiosa que aconteceram em nosso Estado, uma briga muito forte entre evangélicos e praticantes de outras religiões. Isso é muito lamentável. Nós temos que respeitar a individualidade e a liberdade de crença de cada um. A intolerância está tomando conta deste País. Na minha terra natal, na cidade de Pinheiro, houve linchamento de uma pessoa agredida a pauladas. É a violência e a intolerância tomando conta do nosso País.
Eu rogo a todos os cidadãos brasileiros que possamos refletir sobre o que está acontecendo no nosso País, em especial no nosso Estado do Maranhão.
Neste caso, o MDB orienta o voto ""não"", Sr. Presidente."
