0;1
PELA ORDEM;"O SR. REGINALDO LOPES (Bloco/PT - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidente, obrigado pela oportunidade.
Quero registrar aqui que apresentei o Decreto Legislativo nº 9, deste ano, para sustar o decreto do Presidente em exercício, Hamilton Mourão, contra a Lei de Acesso à Informação Pública, que, inclusive, é de minha autoria. Eu acho que é inaceitável permitir que mais 1.290 pessoas, entre aspas, ""companheiros"" do atual Governo, nomeados para cargos de confiança, possam fazer a classificação de documentos ultrassecretos. Quem tem essa responsabilidade, e a lei já prevê isso, são os atuais Ministros, o Presidente e o Vice-Presidente da República. E ainda estão abrindo também para as autarquias, como a PETROBRAS e o BNDES. E tanto se falou em transparência na campanha eleitoral.
Portanto, quero que esta Casa possa apreciá-lo, colocá-lo em pauta, para nós sustarmos e derrubarmos esse decreto contra a transparência. Na verdade, se é contra a transparência, favorece a corrupção."
PELA ORDEM;"O SR. REGINALDO LOPES (Bloco/PT - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, esta Casa recebeu o Ministro da Justiça e Segurança Pública, o Ministro Sergio Moro.
Eu acredito que esta Casa tem uma tarefa extremamente importante. De fato, nós não podemos perder esta oportunidade de tratar e de debater o tema da segurança pública com a sociedade brasileira. Não podemos jogar esta oportunidade fora. Porém, acredito que as dezenas de propostas apresentadas pelo Ministro Sergio Moro não buscam enfrentar um fato importante para a sociedade brasileira, que é o de o Brasil ser o país que mais mata jovens negros e pobres. O Brasil é o país mais violento do mundo. E, quando enfrenta esse tema, na minha opinião, enfrenta de maneira equivocada. Por exemplo, a questão da legítima defesa. Na verdade, o que mata policiais no Brasil? Sim, temos que reconhecer que há no País alto índice de mortalidade de policiais, mas também temos que reconhecer que o País tem grande letalidade policial devido ao modelo de segurança pública que adota, um modelo de polícias de confronto que não é na prática um modelo de polícia de aproximação, comunitária, cidadã. Temos que mudar isso, o que exige mudanças constitucionais. Mas esta Casa também não entra nesse tema. E, sejamos sinceros, há um pacto nesta Casa de não mexer nas corporações, nas Polícias Militares, nas Polícias Civis, nas corporações de defesa dos coronéis, dos pracinhas. Temos que enfrentar esse modelo falido de segurança pública do Brasil.
Nós precisamos também regulamentar a função dos nossos agentes de segurança pública. A ONU - Organização das Nações Unidos tem todo o detalhamento, que ela debate no mundo todo, moderno, do uso progressivo da força. Esta Casa tem proposições legislativas nessa direção. É melhor regulamentar a profissão, o ofício dos agentes de segurança pública, para eles não serem acusados nem de abuso nem de omissão. Mas no sentido em que foram apresentadas as propostas do Ministro, a letalidade policial e a mortalidade serão ampliadas com certeza, porque o conceito de confronto, de bangue-bangue é que mata.
Não dá mais para promover operações policiais neste País que não sejam baseadas na inteligência e não tragam nada de novo do ponto de vista das políticas sociais. O País conhece - não é por falta de diagnóstico -, nós conhecemos os territórios que têm alto grau de homicídios e de violência. Não é da presença de mais policiais que precisam. Do que se precisa lá é da presença do Estado, de políticas públicas, de escolas de tempo integral, de universidades, de escolas técnicas.
Então, nós precisamos repensar essas proposições."
PEQUENO EXPEDIENTE;"O SR. REGINALDO LOPES (PT - MG. Sem revisão do orador.) - Obrigado, Presidenta. 
Falarei rapidamente sobre três temas,
Primeiro, já que Pio XII foi citado, eu gostaria de citar um Papa mais moderno, do século XXI, o Papa Francisco.
O Papa Francisco mandou uma mensagem ao Trump, logo após a sua eleição, dizendo que os comunistas pensam como cristãos, porque defendem os direitos humanos e as garantias e liberdades individuais. Então, seria melhor ficarmos no século XXI.
Segundo, gostaria de dizer que é um absurdo alguém defender no Brasil uma polícia de confronto. Eu reconheço que o Brasil é o país que mais mata policiais, mas também é o país que tem a maior letalidade policial. Enquanto a polícia for de confronto e não de aproximação, é bangue-bangue! E isso só nas comunidades mais pobres, porque nas áreas das elites, a polícia é comunitária.
É lamentável que, no século XXI, nós estejamos falando tanta bobagem para a sociedade brasileira.
Por último, quero dizer que vou apresentar um decreto para sustar a política de liberação da importação de leite no Brasil.
Obrigado."
COMISSÃO GERAL;"O SR. REGINALDO LOPES (PT - MG) - Obrigado, Presidenta.
Primeiro, eu quero dizer que a vida não tem preço. É impossível reparar os danos, apesar de reconhecer os esforços de vários setores, em especial do Corpo de Bombeiros.
Eu quero aqui, primeiro, dizer que se a sociedade brasileira, o Parlamento brasileiro e todos os outros Poderes tivessem aprendido com os movimentos sociais, os movimentos populares, em especial com os atingidos e atingidas por barragem, nós teríamos evitado mais esse crime, que é o maior crime do ponto de vista humanitário e o maior crime trabalhista da história do Brasil.
Nenhuma outra empresa matou tantos trabalhadores como a Vale matou nesse episódio. Também há os impactos ambientais. Trata-se de uma empresa reincidente: 3 anos após ter praticado um crime em Mariana, o episódio se repete. Isso demonstra como é frágil o nosso modelo, que é capitalista - vivemos em um País capitalista não civilizado, incapaz de regular. Em nome da ganância, do lucro, da riqueza concentrada pode tudo neste País. Isso é lamentável. Nós precisamos colocar um ponto final.
Eu quero dizer que, em nome do meu partido, eu reconheço que jamais a mineração será sustentável. Jamais. Sempre haverá impactos. O que nós precisamos de fato é criar uma legislação de responsabilidades em todas as etapas, de todos os atores envolvidos. Enquanto nós não criminalizarmos todos os atores envolvidos no processo de mineração, a atividade será irresponsável no Brasil.
E é evidente também que é impossível conviver com a mineração molhada no País. É evidente que eu já fui procurado por várias lideranças, Prefeitos, Vereadores, que dizem: ""ah, mas os empregos"". É lógico que nós temos que fazer uma transição. O Estado brasileiro tem que ser responsável pela permanência de todos os empregos até o esvaziamento de todas as barragens no Brasil. É lógico que é inaceitável uma demissão porque está esvaziando uma barragem. Também é preciso fazer a compensação financeira dos Municípios, porque é evidente que nessa trajetória os Municípios encontraram na mineração o seu financiamento. E agora, como eles vão fazer os seus serviços públicos?
Então, primeiramente, quero dizer isso.
E temos que pensar para o futuro que a mineração tem que criar um fundo patrimonial em duas direções. Na primeira direção, ela, ao longo da mineração - a seca; jamais a molhada -, tem que fazer o que a gente chama de economia de recomposição de atividades econômicas naquela comunidade, porque, quando acaba o minério, aquela atividade não gera mais renda. Com 2% do valor bruto é possível criar esse fundo patrimonial. E, em segundo lugar, é preciso usar mais 2% para criar um fundo de tecnologia, num avanço da exploração minerária no País.
Eu quero dizer isso porque de fato estudei o assunto depois do crime de Mariana. Nós apresentamos um projeto. Alguém pode dizer assim: ""mas você já era Deputado"". O primeiro projeto que nós apresentamos após Mariana é o PL 3.560/15. Ele propunha imediatamente o fim da mineração molhada no País e a criação desses fundos para compensação e o fundo patrimonial. Se não fosse isso, não pagar imposto, não prever o futuro...
Fernando Henrique Cardoso - eu tenho que citar -, através da Lei Kandir, uma lei criminosa, desindustrializou a economia brasileira. Por que desindustrializou? Porque ninguém mais fabricou nada, ninguém mais industrializou o minério; mandou-se tudo para fora do País; foi-se gerar emprego na China. A China, que produzia 30 milhões de toneladas de aço, igual ao Brasil, vai produzir um bilhão, e o Brasil continua com 30 milhões de toneladas de aço. A lei é criminosa, porque destruiu a indústria nacional; criminosa, Prefeito, porque tirou 10 bilhões por ano de Minas Gerais, 50 bilhões dos Estados e Municípios. E não é por acaso que todos os Estados primário-exportadores estão quebrados - todos: Rio Grande do Sul, Rio de Janeiro, Minas Gerais Pará, Mato Grosso.
Esse é o maior crime! E o TCU está dizendo que não tem que pagar o passado, 1 trilhão. Não há como refazer o pacto federativo, Prefeito, recuperar os serviços públicos, se nós não utilizarmos a Lei Kandir. 
A SRA. PRESIDENTE (Greyce Elias. Bloco/AVANTE - MG) - Peço que finalize.
O SR. REGINALDO LOPES (PT - MG) - Se jogarmos fora a oportunidade da compensação da Lei Kandir e não fizermos o apagamento da dívida dos Estados com a União, o Brasil vai viver o maior colapso dos serviços públicos da sua história. São mais de 20 Estados literalmente quebrados.
A União renegociou em 30 anos o pagamento da dívida, suspendendo o pagamento e adiando o problema. Eu falei isso com o Zema. Suspender é adiar o problema. É resolver o problema da gestão dele e empurrar para o futuro. Nós temos que pegar 1 trilhão e fazer um acerto de contas entre débito e crédito, partidas dobradas na contabilidade, durante 30 anos, e não haver mais dívidas entre os Estados e a União, porque a União se transformou também em uma agiota, como o Brasil está se transformando em uma agiotagem, porque os bancos estão por trás das mineradoras - também são donos de mineradoras.
Então, nós precisamos tomar decisões firmes neste momento, senão nós vamos chorar, daqui a uns dias, mais mortes, desastres e a incompetência da política que tomou conta do Brasil."
PELA ORDEM;"O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero registrar que o Juiz Rolando Valcir, da 21ª Vara Federal Cível do Distrito Federal, através de um mandado coletivo, suspendeu a circular da Secretaria de Assuntos Internacionais, do Ministério da Economia, a partir da decisão ultraliberal de Paulo Guedes, contra o pilar fundamental de um setor econômico importante para o povo brasileiro, que é a cadeia leiteira. Por meio dessa circular, extinguiu-se a tarifa antidumping, de 18 anos, que protege a produção nacional e o pequeno produtor. 
Apresentei nesta Casa projeto de decreto legislativo para sustar essa medida. Porém, mais uma vez, o Poder Judiciário intervém nas nossas atividades, o que mostra uma falta de posição da Câmara dos Deputados em relação às matérias que interessam ao povo brasileiro. 
Portanto, peço a esta Câmara para apreciar o Projeto de Decreto Legislativo nº 21, de 2019, que susta o decreto do Ministro ultraliberal Paulo Guedes contra os produtores de leite no Brasil.  
Obrigado, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. REGINALDO LOPES (PT - MG. Sem revisão do orador.) - Presidenta, quero registrar que o projeto anticrime do Ministro Sergio Moro nem chegou a esta Casa, mas, de fato, acelerou a violência no País.
Em três momentos, o projeto infelizmente dá autorização para matar. Há um momento por abuso, e propõe perdão judicial; por resistência seguida de morte - trabalha muito o Deputado Paulo Teixeira -; e também por legítima defesa.
Eu quero aqui registrar que isso é um absurdo. O modelo está falido, e aprofundar esse modelo é aumentar a violência no País. Nós temos que lembrar que o Brasil é o País que mais mata jovens no mundo, na ampla maioria negros. Portanto, esta Casa tem que aprofundar esse debate. 
Lamento que essa visão de autorização para matar deve ter levado à morte de Pedro Henrique Gonzaga, no Rio de Janeiro, no final de semana."
PELA ORDEM;"O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Obrigado, Sr. Presidente. Registro a posição do nosso partido, favorável ao requerimento de urgência. 
Quero dizer ainda que sou o autor de um projeto de decreto legislativo para sustar os efeitos desse decreto do então Presidente em exercício Mourão, porque compreendo que fere a transparência e o enfrentamento à corrupção.
O Brasil ganhou muito respeito, mundialmente, quando a Presidenta Dilma sancionou a Lei de Acesso à Informação. Quero aqui registrar nesta Casa que eu fui autor, logo no meu primeiro mandato, nos primeiros dias, do PL que deu origem à Lei de Acesso à Informação. Refiro-me ao Projeto de Lei nº 219, de 2003.
Portanto, esta votação é emblemática e importante para a consolidação do Brasil no rol das democracias que buscam transparência, além de garantir a informação a todo cidadão brasileiro como direito, como bem comum.
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Presidente, vamos encaminhar o voto favorável à matéria. Um partido político que defendia abrir a caixa-preta, que quer transformar todos os Ministérios, que discutiu a respeito do BNDES sem entender a complexidade que tem para as operações de crédito, em especial no caso das internacionais, quer hoje permitir que o presidente desse órgão ou de uma autarquia ou que um detentor de cargo de confiança, um DAS 5 ou 6, possa declarar secreto ou ultrassecreto um documento.
Esse decreto, Presidente - quero parabenizar V.Exa. por ter pautado este projeto -, rasga a Lei de Acesso à Informação, transforma no Brasil hoje o que é uma exceção, o segredo, numa regra.
A informação é um bem do cidadão e colocou o Brasil no rol das democracias, dos países em que há transparência.
Ao projeto de minha autoria, em 2003, foi apensado o projeto encaminhado pelo Presidente Lula. Esta Casa o aprovou, e a Presidenta Dilma o sancionou.
Então, nós votamos ""sim""."
PELA ORDEM;"O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Presidente, quero registrar que estamos realizando a Frente Parlamentar em Defesa dos Institutos Federais de Educação, Ciência e Tecnologia, debatendo com nossos estudantes da Federação uma agenda de atividades, uma agenda parlamentar para o ano de 2019, juntamente com o CONIF. Esse conselho representa todos os reitores dessa importante instituição, uma instituição que foi bem definida, criada em 2008 pelo Presidente Lula, moderna, verticalizada, que oferta todas as etapas do processo educacional.
Esta Casa, no mês de janeiro, recebeu um projeto que trata desse desenho. É da vontade dos estudantes e também dos reitores que esse projeto possa ser mais bem debatido. Portanto, nós vamos apresentar o requerimento para que possa ser discutido esse PL.
Por fim, Presidente, quero justificar a minha ausência nas votações anteriores."
PELA ORDEM;"O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidenta, quero orientar a nossa bancada. Informo que estamos em obstrução, porque de fato não há normalidade.
Esse projeto de reforma da Previdência é uma destruição e é a exclusão de quase 80% dos trabalhadores brasileiros. É bom lembrar que 80% dos trabalhadores brasileiros ganham menos de 2 salários mínimos. Portanto, imaginar que é possível uma reforma da Previdência que coloca esses trabalhadores no regime de capitalização é um crime contra os mais pobres no País, sem falar também do Benefício de Prestação Continuada, que é uma vergonha. A Itália, por exemplo, acabou de reduzir a idade mínima, de 67 anos para 62 anos, e criou uma renda mínima, mas uma renda mínima de 780 euros para o seu povo.
Portanto, tirar 1 trilhão de reais da economia é impedir a economia de voltar a crescer e tirar dos pobres.
Nós estamos em obstrução."
