0;1
PELA ORDEM;"A SRA. TEREZA NELMA (Bloco/PSDB - AL. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, nobres Deputados e Deputadas Federais, este é o primeiro momento que estou nesta tribuna. Sou Tereza Nelma, de Alagoas.
Este é meu primeiro mandato. Venho de uma história de serviços e foi uma conquista chegar até aqui. Vim cheia de sonhos. Sonhos para a construção de um País melhor, e não só para ouvir discussões vazias, problemáticas, de confrontos. Sonho com a construção de um País melhor, com a apresentação de nossos projetos parlamentares, para que se agilizem mais ainda as propostas apresentadas.
Hoje eu tirei a tarde para vir falar de um problema que está acontecendo em Alagoas e que, com o acidente de Brumadinho, está um pouco de lado, mas é muito importante discutirmos aqui na Casa.
Trata-se do problema que vem ocorrendo no Bairro do Pinheiro, cujos prédios estão afundando. Nas áreas vermelhas há mais de 500 casas, e não se tem um diagnóstico.
Está lá em Alagoas a Agência Nacional de Mineração; está lá em Alagoas o Serviço Geológico do Brasil e também está a Companhia de Pesquisa de Recursos Minerais - CPRM. Todos estão lá tentando dar um diagnóstico. Isso é muito complicado. As famílias estão aflitas. Mais de 200 famílias já saíram do bairro, e não há uma solução.
Essas três agências que se encontram em Alagoas pediram um prazo até junho, mas nós temos famílias desamparadas.
E nós estamos aqui para dizer para a comunidade do Bairro do Pinheiro que eu continuo comprometida.
O problema não começou em fevereiro de 2018; o problema já havia. Desde 2015, já encontrávamos crateras e prédios rachados naquele bairro, mas só agora isso que veio à tona.
Existe uma desconfiança sobre a exploração da mineração da Salgema? Existe sim. Nós temos que prestar atenção.
Por último, Sr. Presidente, eu conclamo esta Casa para irmos à Defesa Civil Nacional e à do Estado, porque há hoje no nosso País 1.638 Municípios que apresentam riscos, o que nós desconhecíamos. Nós precisamos prestar atenção e aparelhar a Defesa Civil Nacional.
Estou propondo a esta Casa a criação de uma Comissão Externa para averiguarmos de perto o que está acontecendo no Bairro do Pinheiro. E comunico que amanhã haverá uma simulação de evacuação no bairro.
Eu peço a todos os moradores: tenham calma! Tenham paciência! Nós estamos juntos e juntas para encontrarmos uma solução!
Presidente, peço que nossa fala seja reproduzida no programa A Voz do Brasil.
Muito obrigada."
PELA ORDEM;"A SRA. TEREZA NELMA (Bloco/PSDB - AL. Pela ordem. Sem revisão da oradora.) - Quero, de início, cumprimentar a Presidência da Mesa, na pessoa da Deputada Soraya Santos. Muito nos orgulha ela hoje estar presidindo esta sessão. Também a iniciativa da Deputada Flávia Arruda vem a todas nós muito orgulhar, porque se trata de uma Comissão muito importante. Acredito que cada uma de nós tem uma história para contar sobre alguém da família.
Eu quero, sim, Deputada Flávia Arruda, participar da Comissão, porque nós temos lá em Alagoas muitos casos que nos deixam estarrecidos pela violência, principalmente considerando o fato de que a delegacia da mulher não funciona 24 horas por dia, nem aos fins de semana. 
O PSDB vota ""sim"".
Muito obrigada."
PELA ORDEM;"A SRA. TEREZA NELMA (Bloco/PSDB - AL. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, o Bloco do PSDB vota ""sim. 
Como alagoana, não poderia deixar de falar aqui da importância de Nise da Silveira na humanização da psiquiatria, no tratamento da esquizofrenia, e no reconhecimento do próximo.
Então, nós do PSDB vamos votar ""sim"" e dizer ""não"" ao eletrochoque, ""não"" a essa nova Nota Técnica que saiu há poucos dias. 
Nós não podemos retroceder, mas podemos, sim, votar com o trabalho de Nise da Silveira, valorizando as terapias ocupacionais para as pessoas que sofrem com a esquizofrenia ou outros distúrbios."
PELA ORDEM;"A SRA. TEREZA NELMA (PSDB - AL. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, o PSDB orienta o voto ""sim"".
Além disso, quero dizer do meu contentamento com a sessão solene realizada ontem, dia 2 de abril. Nessa sessão maravilhosa, nós vimos crianças sendo incluídas, crianças do nosso convívio, crianças autistas com suas famílias.
Hoje, dia 3 de abril, 1 dia após essa solenidade, fico feliz ao ver a apreciação de dois relevantes projetos, que muito vão ajudar as pessoas com transtorno do espectro autista e suas famílias.
Foi muito importante o Deputado Célio ter colocado no Projeto de Lei nº 1.712, de 2019, as questões relacionadas ao poder público. Isso é muito importante, porque a Lei nº 12.764 fala da política nacional, mas não diz quem...
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. PSDB - SC) - Peço a V.Exa. que conclua a orientação, Deputada Tereza.
A SRA. TEREZA NELMA (PSDB - AL) - Eu li com muita atenção o projeto. Essa situação vem muito a calhar. O poder público federal precisa, sim, assumir o seu papel e não jogá-lo para os Municípios.
Ele também fala sobre a primeira infância e acrescenta, no art. 3º, as pessoas com transtorno do espectro autista.
Precisamos fazer com que o Ministério da Saúde passe a tratar as pessoas com transtorno do espectro autista de forma diferenciada, sem colocá-los no rol das pessoas com deficiência intelectual.
Muito obrigada."
PELA ORDEM;"A SRA. TEREZA NELMA (PSDB - AL. Pela ordem. Sem revisão da oradora.) - O PSDB, Sra. Presidente, declara ""sim"".
É de ótima qualidade o serviço que as Santas Casas fazem, e elas têm necessidades, como também as instituições filantrópicas e aquelas que atendem pessoas com deficiências, como as APAEs, as Pestalozzi, a ADEFAL e tantas outras.
Isto é um bem, é muito salutar e vai ajudar muito a todas essas instituições que fazem um serviço pela saúde do nosso País no atendimento de qualidade para as pessoas que mais precisam."
PEQUENO EXPEDIENTE;"A SRA. TEREZA NELMA (PSDB - AL. Sem revisão da oradora.) - Sra. Presidente, venho aqui, hoje à tarde, para falar para os meus amigos e as minhas amigas dos Bairros Pinheiro, Bebedouro e Mutange, na cidade de Maceió, o seguinte: tenham paciência. Hoje é o Dia D. Por que é o Dia D? Porque ficou acertado que a CPRM - Companhia de Pesquisa de Recursos Minerais iria nos entregar hoje o laudo sobre o afundamento do solo nesses bairros, sobre o que houve nesses três bairros. 
Eu também estou ansiosa à espera desse laudo, para saber como agir. Podem contar comigo sempre. Estou comprometida, como Deputada Federal. Todos nós esperamos por esse laudo, para darmos um encaminhamento ao assunto.
Tenho muito respeito por todas e por todos que moram nesses bairros. Quero dizer que desde o início, desde 2018, estamos juntos nessa luta, em busca de uma solução, em busca de uma definição.
Vocês não estão sozinhos. Nós estamos juntos.
Meus amigos e minhas amigas dos Bairros Pinheiro, Bebedouro e Mutange, fiquem tranquilos, porque hoje nós vamos saber o que houve com o bairro, por que ocorreu esse afundamento, o que está acontecendo. Eu digo para vocês que o meu respeito por todos vai continuar. 
Quero aproveitar para saudar todos os trabalhadores e trabalhadoras do País, porque amanhã é 1º de maio, quando se comemora o Dia do Trabalho e se reivindicam melhores condições de trabalho. 
Parabéns a todos os trabalhadores e trabalhadoras do Brasil!"
PELA ORDEM;"A SRA. TEREZA NELMA (PSDB - AL. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, Deputada Soraya Santos, nós gostaríamos de pedir 1 minuto de silêncio neste momento, nesta Casa, em virtude do falecimento do Pastor Anderson, esposo da nossa amiga e Deputada Federal Flordelis.
Todas nós da bancada - e tenho certeza de que esta Casa - temos sentimento de fraternal solidariedade por este momento tão difícil que está vivendo a família, principalmente a nossa Deputada Federal Flordelis.
A SRA. PRESIDENTE (Soraya Santos. PL - RJ) - Deputada Tereza, nós prestaremos essa homenagem de 1 minuto de silêncio, mas quero apenas esclarecer que a Deputada Geovania de Sá, quando abriu a sessão, também solicitou essa homenagem, porque essa é a sensibilidade da nossa bancada.
Logo após a homenagem, concederei a palavra ao Deputado Delegado Marcelo Freitas.
(O Plenário presta a homenagem solicitada.)"
COMO LÍDER;"A SRA. TEREZA NELMA (PSDB - AL. Como Líder. Sem revisão da oradora.) - Sra. Presidente, Sras. e Srs. Deputados, aproveitarei o tempo destinado à Coordenadoria dos Direitos da Mulher em plenário para fazer algumas considerações sobre o relatório apresentado, na Comissão Especial, à Proposta de Emenda à Constituição nº 6, de 2019.
A bancada feminina constituiu no âmbito da Secretaria da Mulher desta Casa um grupo de trabalho, do qual sou coordenadora, para realizar estudos, reuniões técnicas e propor emendas ao texto da PEC, com recorte específico sobre as consequências da reforma para as mulheres. 
Como resultado das atividades do grupo, foram elaboradas quatro emendas, que foram assinadas pela Deputada Professora Dorinha, nossa Coordenadora. Essas quatro emendas contemplam aqueles que consideramos os principais pontos que devem ser alterados na PEC para que as regras de aposentadoria no Brasil sejam menos prejudiciais às mulheres. 
Neste pronunciamento, farei um breve balanço das mudanças que foram contempladas pelo nobre Relator, Deputado Samuel Moreira, referentes aos ajustes que eram objeto de maior preocupação pela bancada feminina. 
Aproveitarei a oportunidade para também elencar aquilo que ainda não foi contemplado no registro da reforma, mas que é de fundamental importância para tornar o texto da PEC o mais justo possível para as mulheres brasileiras.
Primeiramente, é importante salientar o avanço mais importante que conseguimos no texto apresentado pelo Relator, que foi a manutenção do tempo de contribuição de 15 anos para as mulheres no Regime Geral. Como as mulheres são, no Brasil, as principais responsáveis pelos afazeres domésticos e pelos cuidados com os filhos, e como trabalham muito mais na informalidade, elas têm muito mais dificuldade em alcançar o tempo mínimo de contribuição exigido para a aposentadoria, que é de 15 anos. Se esse tempo fosse aumentado, ficaria muito mais difícil.
Outros avanços muito importantes foram a retirada do sistema de capitalização, das alterações na aposentadoria rural e no BPC, da diferenciação de idade mínima entre homens e mulheres professores e de algumas alterações nas regras de concessão de pensões que atingem diretamente benefícios recebidos pelas mulheres.
Há, entretanto, alguns pontos de preocupação da bancada feminina que não foram contemplados no parecer do Relator. Por exemplo, no cálculo do benefício a ser recebido pelas mulheres não foi considerado o fato de que seu tempo de contribuição mínimo foi reduzido para 15 anos, tanto que as mulheres são obrigadas a trabalhar mais de 20 anos para começarem a receber os 2% de acréscimo ao ano no valor do seu benefício, mesma regra imposta aos homens. Tal inconsistência torna inócua a redução do tempo de contribuição incluída no parecer do Relator. É, portanto, essencial que esse equívoco seja corrigido com urgência e que as mulheres passem a ter 2% de acréscimo ao seu benefício a partir de 15 anos de contribuição, e não de 20 anos. 
Nas regras de transição também encontramos distorções no sistema de pontos apresentado para homens e mulheres a partir de 2020, visto que, tanto para a categoria dos professores quanto para os demais assegurados, o aumento no número de pontos para que as mulheres tenham direito à aposentadoria foi maior que para os homens. Ora, de que adianta exigir critérios diferenciados de idade e de tempo de contribuição para as mulheres nas regras gerais e exigir que elas permaneçam mais tempo em serviço nas regras de transição, pelo sistema de pontos? Isso precisa ser urgentemente corrigido.
Outro ponto que nos preocupa são as regras estabelecidas para pensão por morte, cujas principais beneficiárias são as mulheres, num momento que talvez seja o mais vulnerável de suas vidas. As mulheres são duramente atingidas por regras que diminuem muito o valor da pensão, em função dos cortes decorrentes e da perda da qualidade de beneficiários pelos filhos após os 20 anos.
Por fim, gostaríamos de salientar a nossa preocupação com a retirada do texto da proteção à maternidade, especialmente à gestante, do art. 201 da Constituição, que trata da finalidade da Previdência Social no Brasil.
A defesa da mulher brasileira é a principal bandeira da bancada feminina. Por isso, pedimos o apoio de todos e todas, principalmente do Relator, o Deputado Samuel Moreira, que se mostrou tão sensível a várias demandas que apresentamos, para fazer os ajustes que ainda estão pendentes no texto da reforma, ajustes necessários para que alcancemos no futuro uma realidade de trabalho e de existência para as mulheres que seja livre de desigualdade.
Sra. Presidente, peço a V.Exa. que divulgue meu pronunciamento pelos meios de comunicação da Casa e no programa A Voz do Brasil.
Muito obrigada."
COMO LÍDER;"O SR. TEREZA NELMA (PSDB - AL. Como Líder. Sem revisão do orador.) - Sr. Presidente em exercício, Sras. e Srs. Deputados aqui presentes, hoje quero registrar meu apoio e minha solidariedade aos jornalistas de Alagoas, que chegam ao oitavo dia de greve, desde que as emissoras e empresas de comunicação, ao invés de negociarem com a categoria uma reposição salarial para acompanhar a inflação, uniram-se para fazer uma proposta absurda de redução do piso salarial em 40%. 
Isso mesmo, o piso salarial dos jornalistas em Alagoas cairia de R$ 3.565,27 para R$ 2.150,00, uma proposta que causou revolta - e com razão - nesses profissionais que já estão tão desvalorizados pelo mercado de trabalho no nosso País.
É por isso e por reconhecer a importância do papel do jornalista para a nossa sociedade que estou solidária e comprometida, ao lado dos jornalistas do nosso Estado. Neste momento em que esses profissionais recebem ataques de todos os lados, com retirada de direitos, ameaças à liberdade de imprensa, não podemos aceitar que a categoria seja desrespeitada e que o trabalho que eles exercem seja desvalorizado dessa forma. 
É uma desvalorização que não começa agora, mas vem de muito tempo, passando por decisões controversas, como o fim da exigência do diploma de curso superior específico para a prática do jornalismo pelo Supremo Tribunal Federal, em 2009. Desde então, os jornalistas sofrem perdas de direitos, demissões numerosas nas redações de jornais e TVs, precarização das suas atividades, com aumento de jornada de trabalho e agora com tentativas de redução salarial. 
Nossos jornalistas precisam e merecem ter piso salarial garantido e que viabilize sua atividade profissional com condições dignas. Infelizmente, não é o que está acontecendo em Alagoas. Com a greve iniciada na madrugada do dia 25 de junho, lutam contra essa proposta ultrajante e aguardam um acordo para que não haja a diminuição do piso salarial da categoria e nem a perda de qualquer direito trabalhista.
Essa luta está respaldada ainda pelo Ministério Público do Trabalho em Alagoas, que emitiu parecer defendendo a legalidade da greve dos jornalistas como garantia constitucional do trabalhador e um direito social, devendo ser exercida sem punições. 
Em uma sociedade em que passamos a conviver com fake news, difamação e calúnias, sem quaisquer preocupações com a veracidade dos fatos, o jornalista tem a missão fundamental de informar e divulgar notícias com responsabilidade e ética, além de manter vivo o exercício da liberdade de expressão.
Porém, não é isso que estamos vendo. Mesmo depois da greve, as empresas de comunicação alagoanas ainda não querem negociar e, infelizmente, em uma tentativa de burlar a paralisação, tiveram a ideia de contratar jornalistas de outros Estados e até mesmo estagiários, uma prática que não é novidade, já que, em novembro do ano passado, um grupo de comunicação demitiu quase 70% dos seus jornalistas e passou a contratar estagiários, pagando um valor baixíssimo de bolsa e auxílio-transporte, bem inferior ao que o mercado paga. Os que foram demitidos até hoje não receberam indenização. 
Como parte dessa luta na Câmara Municipal de Maceió, fui autora da Lei nº 5.894, de 2010, para regulamentar a nomeação e contratação de profissionais com formação superior em Jornalismo, Publicidade e Relações Públicas, uma lei para que os Poderes Executivo e Legislativo da capital alagoana exigissem diplomas de nível superior para cargos em comissão, assessorias ou prestadores de serviço temporário, por acreditar na capacidade e na qualidade desses profissionais e também por valorizar essas graduações. 
Quero também dizer da minha solidariedade em valorizar a atividade e em apoiar o Sindicato dos Jornalistas Profissionais de Alagoas - o SINDJORNAL. 
Hoje, são os jornalistas que estão sofrendo ataques; amanhã, poderá ser qualquer trabalhador que não se posicionar contra abusos. 
Estou do lado dos jornalistas alagoanos! 
Sr. Presidente, peço a V.Exa. que autorize a divulgação do meu pronunciamento no programa A Voz do Brasil e pelos meios de comunicação desta Casa."
COMO LÍDER;"A SRA. TEREZA NELMA (PSDB - AL. Como Líder. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, conquistamos importantes avanços para as mulheres e para os professores nas últimas votações neste plenário. Eu gostaria de registrar o nosso agradecimento, como bancada feminina, pelo esforço coletivo de todos e de todas que contribuíram para essas vitórias. Faço um agradecimento, em especial, ao nosso Relator, Deputado Samuel Moreira.
Junto com minhas colegas guerreiras da bancada feminina, lideradas pela Deputada Professora Dorinha Seabra Rezende, conseguimos avançar nas regras para as mulheres com as mudanças no cálculo do benefício, no tempo de contribuição, e voltando o conceito de proteção à maternidade. Hoje as mulheres passam por inúmeras dificuldades no mercado de trabalho pelo simples fato de serem mulheres, de serem mães. Isso precisa ser compensado e corrigido pelo Estado de várias formas. Eu acredito, veementemente, que a Previdência Social é uma das mais importantes. 
Por isso, nós, no grupo de trabalho constituído na Secretaria da Mulher para debater e propor mudanças no texto da reforma, lutamos com todos os nossos recursos para que a PEC não saísse desta Casa como instrumento que agravasse ainda mais as desigualdades entre homens e mulheres. 
Além disso, como psicóloga e professora, eu não poderia nunca deixar de lutar em favor dos professores e das professoras, categoria fundamental na nossa sociedade. Não seria justo que deixássemos de olhar de forma diferenciada para nossos educadores, até porque conheço esse trabalho tão relevante e sei que é atividade diferenciada. Além de tudo, é uma categoria composta majoritariamente por mulheres, que dedicam o seu tempo à sala de aula, ao preparo das classes, à capacitação constante, e ainda precisam dedicar cuidados com sua casa e família.
Estive em sala de aula como professora, em turmas da pré-escola ao ensino superior, o que me deu total consciência do que é passar 40 horas lecionando. Por isso, tenho total convicção de que é absolutamente justo para os professores terem regras mais dignas, tanto na idade mínima quanto no tempo de contribuição. Agradeço às colegas que refletiram, apoiaram a causa e fizeram essa mudança acontecer.
Uma nação que pensa no seu futuro valoriza o papel do educador e da educadora. Fizemos valer a nossa voz e a nossa luta. Demos um recado à sociedade pelos professores e pelas professoras, pelas mulheres, pelas pessoas com deficiência, pelos trabalhadores e trabalhadoras rurais. Estamos todos juntos nesta luta por um país mais justo, com menos injustiça social!
Muito obrigada, Sr. Presidente."
