0;1
PELA ORDEM;"O SR. ANDRÉ FIGUEIREDO (PDT - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, antes de mais nada, eu queria questionar essa anomalia que é a questão de ordem complementar, em que o Deputado Júlio Delgado, a quem respeito muito, não disse absolutamente nada com nada em relação à questão de ordem original. 
O que nós estamos discutindo aqui... Se há algum direito que pode ser analisado, é o direito de espernear, é o famoso jus sperniandi, porque fundamentação jurídica ou embasamento nenhuma dessas questões de ordem têm.
Nós temos apenas, companheiros e companheiras, que ter respeito, no primeiro dia da Legislatura, principalmente a partidos que sempre militaram no mesmo campo. Infelizmente, manobras aconteceram que tiraram o PSB do nosso bloco, que queriam tirar o PCdoB e agora questionam a fusão do PCdoB com o PPL. Onde vamos parar nesta Legislatura? Temos embates grandiosos com os partidos da base do Governo Bolsonaro. Nós temos que trabalhar as grandes teses com debates de alto nível, não no primeiro dia da Legislatura e dividindo partidos que sempre tiveram unidade na luta.
Por isso, nós queremos, como Líder do bloco, que V.Exa. indefira a questão de ordem e que esta Casa tenha autoridade para discutir seus próprios rumos e não recorrer ao Judiciário."
PELA ORDEM;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Pela ordem. Sem revisão do orador.) - Presidente, o nosso Bloco é extremamente amplo. Nós temos absoluta clareza de que este projeto não vem, de forma alguma, comprometer a tipificação de terrorismo em relação aos movimentos sociais. Ele é exaustivo em relação à questão do tráfico internacional de armas, seguindo evidentemente orientação do Conselho de Segurança das Nações Unidas.
Compreendendo que o PCdoB fez um encaminhamento pela retirada de pauta e pela multiplicidade do nosso bloco, nós retiramos a obstrução e liberamos a bancada.
O PDT vota pela manutenção do projeto em pauta."
PELA ORDEM;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, na verdade, o Deputado Efraim Filho atendeu parcialmente aos apelos em relação à supressão do inciso III do art. 3º.
Agora, a lógica que fez S.Exa. modificar a redação do art. 6º, somente admitindo a indisponibilidade dos bens após a internalização da norma do Conselho de Segurança das Nações Unidas, deveria também fazê-lo suprimir o art. 25, porque o art. 25 desconsidera a necessidade de uma ordem judicial, ou seja, de uma autoridade nacional, seja ela o Ministro da Justiça, seja ela um delegado da Polícia Federal, que pode decretar, sem necessidade de ordem judicial, a autorização dessa indisponibilidade dos bens.
Por isso, nós vamos orientar ""não"", porque queremos continuar discutindo, na medida em que não podemos aceitar que esse art. 25 seja mantido. Ele vai de encontro totalmente ao que nós vínhamos dialogando."
PELA ORDEM;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Pela ordem. Sem revisão do orador.) - Presidente, deixo muito claro aqui que nós somos oposição. Quando o Líder do PT fala pela Oposição, está falando pelo PT. Nós dialogamos com o Relator da matéria, conseguimos fazer o texto avançar bastante.
Quero ressaltar que este texto não é do Governo atual, é do Governo anterior. Quando o colocamos em votação, em nenhum momento foi apresentado um obstáculo sequer. Então, temos plena consciência de que o fizemos avançar.
Por isso, a orientação do PDT é contrária à votação artigo por artigo."
COMO LÍDER;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, falo aqui não apenas em nome do PDT, mas em nome do Bloco formado pelo PCdoB, pelo Podemos, pelo Solidariedade, pelo Avante, pelo Partido Verde, pelo DC, pelo PROS. Falo também em nome de todos aqueles que lutam por um Parlamento onde não se propague o terceiro turno das eleições presidenciais. 
Evidentemente temos de respeitar os antagonismos e as divergências, mas não podemos ficar nesse apontar de dedos; de um lado a oposição, formada principalmente pelos posicionamentos do PT e do PSOL; e, de outro lado, o PSL e alguns dos outros partidos que dão sustentação ao Governo. O Brasil vai para além disso, vai para além da disputa entre quem é petista e quem é antipetista, quem é Bolsonaro e quem é anti-Bolsonaro. Nós precisamos pensar um Brasil diferente. 
Por meio do nosso Bloco, que temos a honra de liderar e, ao mesmo tempo, de ter ao nosso lado, nessa bandeira, por exemplo o PSB, a quem saúdo, em nome do Deputado Tadeu Alencar, que foi reconduzido à Liderança, nós queremos fazer este grande chamamento para que o Parlamento possa ter o que talvez o Poder Executivo vai demorar a conseguir: o protagonismo.
Nós temos visto o Governo Federal bater cabeça em questões que são extremamente simples. Por exemplo, estão colocando a reforma da Previdência como a mãe de todas as reformas. Ora, a equipe econômica diz que a idade mínima é uma, o Presidente Bolsonaro diz que a idade mínima é outra. E, se formos discutir regime de capitalização, regime de repartição, regras de transição, ninguém, talvez, saiba qual será a proposta que vai vir do Poder Executivo.
Se falarmos em reforma da Previdência e não discutirmos a dívida pública do nosso País, que responde por 51% do Orçamento Federal, estamos falando de 1 trilhão e 800 bilhões ao ano entre amortização de principal e juros, vamos ver bem que o Brasil não tem jeito.
Se vamos reformar a Previdência, nós deste Bloco, nós do campo democrático, nós do campo de uma história de lutas em defesa do trabalhador brasileiro, não vamos aceitar que esta conta recaia sobre a base da pirâmide. Não vamos aceitar que não se investiguem os rombos bilionários. Não vamos aceitar que não se discutam os 30% da DRU, que são tirados do orçamento da Seguridade Social. Nós temos que discutir tudo isso, porque o Brasil não pode viver do jeito que está.
A indústria no Brasil representava 21% do PIB nos anos 80, hoje representa 12%; e os segmentos mais qualificados em ciência e tecnologia da área industrial, que antes eram 10%, agora, são 5,8%, ou seja, houve uma redução de 42%. E não poderia ser diferente - aí a responsabilidade cabe a todos nós Parlamentares -, o orçamento, em valores corrigidos, destinados à ciência e tecnologia em 2018 foi metade do aplicado em 2010.
É este o Brasil que queremos? Um Brasil onde sete commodities respondem por 51% da nossa pauta de exportações? O nosso Brasil vai voltar a virar uma colônia. O nosso Brasil não vai investir em educação para as nossas crianças. Se estamos discutindo criminalidade, e é necessário discutirmos, precisamos também discutir o que condena milhões de jovens a entrar no mundo das drogas, da violência e da criminalidade pela falta de opção, que Brizola, na década de 80, deu a todos eles no Estado do Rio de Janeiro ao criar as escolas de tempo integral.
Nós temos a missão, colegas Parlamentares, de discutir o Brasil e de representarmos, cada um de nós, 513 Parlamentares, 210 milhões de brasileiros. Certamente, temos antagonismos, mas precisamos, em cima de um debate de alto nível, de um debate com conteúdo, e não com o apontar de dedo de um lado e o apontar de dedo do outro, respeitar o nosso povo, que precisa ver seus direitos sempre respeitados e sempre defendidos, principalmente por esta Casa, onde cada um de nós chegou pelo voto da nossa população.
Vamos à luta!"
COMO LÍDER;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho à tribuna para falar sobre um assunto da mais alta relevância. Nós cidadãos brasileiros e nós Parlamentares brasileiros fomos submetidos a uma surpresa injustificável nos últimos dias. Em um depoimento do Almirante americano Craig Faller ao Parlamento dos Estados Unidos, informou-se ter sido designado um brasileiro como Subcomandante das Forças Armadas americanas no Comando do Sul, o General de Brigada Alcides Valeriano de Faria Júnior.
Senhoras e senhores, esse fato é de uma gravidade tal que talvez não percebamos a sua dimensão. Nosso País sempre teve como tradição mediar conflitos entre os nossos vizinhos. Sabemos muito bem que estamos em um momento de dificuldades com um vizinho nosso em um conflito interno. E há por parte dos Estados Unidos uma ação que pode culminar inclusive com a intervenção militar naquele país.
O Congresso Nacional não foi informado, em nenhum momento, de que existe um brasileiro respondendo como Subcomandante do Comando Sul das Forças Armadas americanas. É bom que se diga que, em 2008, a Quarta Frota dos Estados Unidos foi reativada também sem dar nenhum conhecimento a nenhum país sul-americano.
Minhas senhoras, meus senhores, povo brasileiro, é necessário tomar conhecimento disso. Isso é um desrespeito para com a soberania nacional. Protocolamos um requerimento de convocação para que o Ministro da Defesa explique detalhadamente o porquê e quais as intenções da designação desse general de brigada brasileiro para responder como subalterno das Forças Armadas americanas, num atentado à nossa soberania e num desrespeito ao Congresso Nacional.
Não quero aqui, de forma alguma, constranger o Ministro da Defesa. Hoje, na reunião do Colégio de Líderes, tivemos a aquiescência de praticamente todos os Líderes, assim como a compreensão do Líder do Governo e do Líder do partido do Presidente da República, de tentar intermediar um diálogo, para que não precisemos constranger o Ministro da Defesa com um requerimento de convocação sendo apresentado e aprovado.
Apresentamos essa convocação. Mas, pelas palavras que tive com o Líder do Governo, o Ministro da Defesa já se colocou à disposição para vir explicar a esta Casa, numa demonstração de respeito ao Parlamento brasileiro, todo o processo que culminou com a designação do general de brigada brasileiro para ser Subcomandante do Comando Sul das Forças Armadas americanas.
E o Presidente Rodrigo Maia, numa atitude diligente, logo após a reunião do Colégio de Líderes, também já manteve contato com o Ministro da Defesa, para que esta Casa tenha o respeito que merece e para que nós, em nenhum momento, sejamos vassalos das Forças Armadas americanas. Nós temos Forças Armadas que são nacionalistas, Forças Armadas que têm um histórico de lutas pelo nosso País, mas que, de forma alguma, em mais de 140 anos, manifestou qualquer atitude de conflito com nossos vizinhos sul-americanos. E tememos muito, por conta do perfil do acirramento entre Estados Unidos e Venezuela, que venhamos a demonstrar esse lado neste momento, porque o Brasil sempre agiu, nos últimos anos, como mediador e como construtor da paz no nosso continente.
Por isso, Sr. Presidente, quero aqui, mais uma vez, ratificar a solicitação para que o Ministro da Defesa venha a esta Casa dar as devidas explicações. Tenho certeza que ele, como nacionalista que é, poderá muito bem atender aos reclames desta Casa, que é do povo brasileiro."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quem estava aqui na legislatura passada acompanhou bem os debates que travamos nesta Casa por ocasião da votação do texto sobre o cadastro positivo.
O nosso posicionamento é contrário. Discordamos da argumentação de que isso vai facilitar a vida do bom pagador. Podemos fazer uma analogia. Quando foi aprovada a cobrança de bagagens nos voos locais e internacionais, diziam: ""Isso vai baratear a passagem"". Não barateou nada, pelo contrário! Nós sabemos bem quanto custa uma passagem aérea, até porque temos essa despesa semanalmente.
Alega-se que se quer proteger o bom pagador, mas a ânsia que se tem é de pegar informações pessoais, e não se sabe o uso que farão delas. Esse cadastro positivo abre uma brecha muito grande. Lembro um dos maiores escândalos que aconteceu no final de 2017, com um dos três maiores birôs de crédito americano, a Equifax, que deixou vazar as informações de seus clientes, de cidadãos americanos. Dessa forma, 147 milhões de pessoas tiveram os dados vazados indiscriminadamente pelas redes, no mundo inteiro, por conta de uma falha dessa Equifax.
Esta nossa emenda basicamente protege o cidadão. A principal argumentação dos defensores deste projeto é a de que ele vai facilitar que o cidadão tenha linhas de crédito diferenciadas. Nós discordamos dessa tese, mas ela está sendo vencedora. Está sendo vencedora a tese de que realmente isso vai ser bom para o consumidor. Vamos então vedar a comercialização desses dados. A nossa emenda insere § 10 no art. 4º e diz expressamente que ""fica vedada qualquer forma de comercialização dos bancos de dados previstos nesta lei"".
Se a intenção é possibilitar ao cidadão obter melhores linhas de crédito, não façamos aqui o jogo dos birôs de crédito, que estão loucos para pegar esses dados e comercializá-los indiscriminadamente com quem está interessado em ter informações sobre cada um de nós.
Por isso, o nosso bloco orienta ""sim""."
PELA ORDEM;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, o PDT vai votar ""sim"", ressalvando os destaques, ao tempo em que entende que esta matéria representa um grande reconhecimento e uma grande homenagem a este momento especial que vivemos, com relação à participação da mulher na atividade privada e na atividade pública, na nossa sociedade.
Muito obrigado."
COMO LÍDER;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, o PDT realizou na manhã de ontem a sua XXV Convenção Nacional, em que reconduziu o Presidente Carlos Lupi a mais um mandato. Tive a honra de ser mais uma vez reconduzido à 1ª Vice-Presidência, juntamente com o companheiro Ciro Gomes, a companheira Miguelina Vecchio, os outros dois Vice-Presidentes, e o companheiro Manoel Dias, Secretário-Geral. Enfim, vários companheiros compõem a Executiva Nacional do partido.
Uma de nossas deliberações foi fecharmos questão contra a reforma da Previdência proposta pelo Governo Bolsonaro, uma proposta que conseguiu preliminarmente desconstitucionalizar a Previdência. Os nossos companheiros integrantes da Comissão de Constituição e Justiça, Deputado Afonso Motta, Deputado Subtenente Gonzaga, Deputado Gil Cutrim e Deputado Eduardo Bismarck, trabalharão pela não admissibilidade desse absurdo, que retira a Previdência da Constituição, na qual ela está desde 1988.
Nós temos a certeza de que o Brasil precisa de uma reforma da Previdência. Não nos furtaremos a discuti-la. Inclusive apresentaremos os tópicos sobre os quais alguns de nossos colegas, inclusive o Deputado Mauro Filho, debruçaram-se nos últimos meses, que alicerçariam um eventual Governo do Ciro na questão que diz respeito à reforma da Previdência. E não seremos contra por sermos do contra, apresentaremos propostas.
Mas esse modelo que foi apresentado é tão ruim que não dá nem para trabalharmos uma estratégia para minimizar danos, porque não dá, o texto é péssimo. Nós trabalharemos item a item no sentido de mostrar que de onde já não se têm direitos, que é na base da pirâmide, não se pode querer tirar mais. Trabalharemos duramente no decorrer de sua apreciação na CCJ e depois na Comissão Especial para mostrarmos um modelo que seja diferente, mesmo reconhecendo a dificuldade que teremos para aprovar esse modelo, em função do número de Parlamentares que a Oposição tem tanto na CCJ quanto na Comissão Especial, onde o projeto será votado por maioria simples.
No plenário a conversa é outra, vamos ver se há três quintos, vamos ver se a população brasileira vai ficar parada e deixar que se retirem direitos legalmente adquiridos, historicamente garantidos. Enfim, essa é a luta das próximas semanas e dos próximos meses.
Mas, Sr. Presidente, Sras. e Srs. Deputados, eu também não poderia me furtar a dizer o quão envergonhado cada brasileiro deve estar com a postura do Presidente, que foi eleito com 57 milhões de votos em outubro do ano passado. Nunca na história deste País nenhum Presidente fez o Brasil passar tanta vergonha quanto Bolsonaro está fazendo o brasileiro passar nos Estados Unidos. É inadmissível que um Presidente eleito declare amor aos Estados Unidos, declare uma admiração quase infantil a Trump. Isso é uma demonstração de desrespeito ao Brasil. A subserviência de declarar a inexigibilidade de visto para o cidadão americano e dizer que brasileiro precisa ter visto para os Estados Unidos quer dizer que só há brasileiro irresponsável.
Não há americano pedófilo que vem aqui atrás de turismo sexual? E nós vamos liberar isso tudo para eles?
Não bastasse isso, Paulo Guedes diz que a China, nosso maior parceiro comercial - representa 28% das nossas importações, enquanto os Estados Unidos, apenas 12% -, causa incômodo na civilização ocidental. Ora, minha gente, é exigível um mínimo de responsabilidade quando há uma delegação indo a um país como os Estados Unidos. O Ministro da Economia dizer que adora a Disney, a Coca-Cola e o jeans... Meu Deus do céu, é muita irresponsabilidade, é muito entreguismo.
Nós precisamos ter clareza. o Brasil merece respeito. O Brasil não merece virar chacota internacional. Já há até estudioso americano dizendo que o Brasil não pode ficar abrindo tudo que tem para os Estados Unidos, senão não vai se valorizar. Isso é verdade. É verdade que nós não podemos fazer isso de forma alguma. E o Presidente Jair Bolsonaro tem que ter essa responsabilidade. Ele pode amar os Estados Unidos, mas, antes disso, ele tem responsabilidade de amar o povo brasileiro, do mais humilde ao mais rico. Nós aqui no Congresso Nacional temos que cobrar esse dever cívico dele, que foi eleito pelo povo brasileiro."
COMO LÍDER;"O SR. ANDRÉ FIGUEIREDO (Bloco/PDT - CE. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, nós estamos nos habituando, nestas últimas semanas, notadamente, a nos depararmos com um completo despreparo de quase a totalidade das pessoas que fazem o atual desgoverno da República Federativa do Brasil - despreparo para o cargo, despreparo para o diálogo com o Poder Legislativo, despreparo para várias coisas.
Isso poderia até ser sanável - substituir um, substituir outro -, mas, a partir do exemplo que o próprio Presidente da República transmite aos seus liderados, à sua equipe, do desdém, quase escárnio que tem com a grave crise pela qual o Brasil passa... Eu pensei ontem que fosse uma fake news quando vi que o Presidente, em plena terça-feira pela manhã, foi ao cinema, ao mesmo tempo que o Ministro da Economia desdenhava da Comissão de Constituição e Justiça, que é presidida por um correligionário do Presidente da República - e o seu partido teve que fazer uma grande ginástica para não convocar o Ministro da Economia, porque caberia ao Parlamento convocá-lo por conta deste desrespeito, como hoje fez com o Ministro Sergio Moro.
E nós temos, agora, que nos habituar a ver nas redes sociais... Eu pergunto como as pessoas sérias que fazem parte da base do Governo estão vendo o guru de vários integrantes do PSL e de outros partidos da base se utilizar das redes sociais para atacar o Presidente da Câmara com termos que são verdadeiramente vergonhosos para quem se diz um intelectual. São termos verdadeiramente desrespeitosos para com o Brasil que nós estamos vivenciando.
Nós somos da Oposição, mas em nenhum momento nós do PDT, nós que somos de origem trabalhista, estamos aqui para atirar pedras naqueles que fazem apologia a um regime sanguinário, a um regime que torturou e matou centenas de pessoas, que torturou quase 20 mil pessoas no nosso País, que levou ao exílio líderes como Brizola, como Arraes, como João Goulart.
Ah! que saudade de Jango! Este líder, este Presidente tinha coragem de ir a praça pública defender as reformas que eram verdadeiramente a favor do povo brasileiro e não se utilizava de chacotas e de mentiras, através das redes sociais, para dizer que essas reformas falaciosas são a favor do trabalhador do nosso País.
Nós estaremos numa grande trincheira, porque nunca aceitaremos isso. Aliás, Presidente Rodrigo Maia, cabe até uma indagação, porque aqueles que se utilizarem da tribuna do Parlamento para fazer apologia ao golpe militar de 64 e a torturadores como Ustra merecem ser devidamente encaminhados ao Conselho de Ética! Nós vivemos num Estado Democrático de Direito. Não podemos fazer um revisionismo histórico de uma época nefasta do nosso País! O dia 31 de março é um dia de luto, um dia de luto nacional! São 55 anos que não queremos ver novamente vigendo no nosso País.
O dia 31 de março é um dia de luta! De luta do povo brasileiro, para que a democracia prevaleça, para que o respeito aos direitos humanos e o respeito à igualdade social e regional possam ser o norte maior deste Parlamento!
Todos que aqui estão foram eleitos pelo voto da população brasileira. Todos têm seu posicionamento. Mas, de forma alguma, minhas colegas, meus colegas de Parlamento, deveremos nos utilizar de microfones para fazer apologia a um dos períodos mais nefastos, que, infelizmente, como vemos, muitos aqui defendem. Não foi para isso que fomos eleitos. Nós fomos eleitos para defender a democracia e fomos eleitos para construir um Brasil, e o Parlamento tem essa responsabilidade, principalmente perante o despreparo que o Poder Executivo vem demonstrando, não obstante termos três ou quatro Ministros cheios de boa vontade.
Temos a certeza de que cabe a este Parlamento estar nas trincheiras por um Brasil pelo qual tantos brasileiros morreram. O dia 31 de março significará a luta para que ditadura nunca mais!"
