0;1
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Governador Camilo, com sua visão humanitária, solicita que essa área passe a ser gerida pelo Governo do Ceará, para que seja possível melhorar a condição de vida dessas 270 famílias, tendo em vista a dificuldade que o Governo Federal tem em relação a recursos.
Isso só mostra que o Governo do Ceará, o Governador Camilo Santana, tem uma visão voltada para o mais pobre, para o futuro. 
Então, a bancada do PSB vota ""sim""."
DISCUSSÃO;"O SR. DENIS BEZERRA (PSB - CE. Participação por videoconferência. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, a Câmara Federal vem assumindo o protagonismo no combate à pandemia, buscando amenizar os problemas gerados pelo coronavírus no solo brasileiro, principalmente os de ordem econômica, que afetam diretamente a população. Esta Casa já aprovou a criação da renda básica emergencial e, na semana passada, a ampliação do rol de beneficiários desse auxílio. Essa renda passou a atender ainda mais brasileiros que estão vulneráveis neste momento.
Aprovamos também uma alteração que permite a suspensão do pagamento do FIES, mas sem esclarecer pontos importantes aos beneficiários desse programa. Ressalto que essa proposta que estamos discutindo agora, diferentemente da proposta aprovada na semana passada, deixa bem claro que não apenas os contratos adimplentes como também os inadimplentes estão inseridos na suspensão desse pagamento, além de vedar a inclusão das obrigações suspensas com o inadimplemento do programa. Isso vale enquanto durarem os efeitos do decreto de calamidade - este de agora e os que eventualmente venham a ser editados no futuro.
Nesse momento de fragilidade financeira, essa proposta traz um alívio diante da iminência do endividamento, que pode, inclusive, resultar na inviabilização de acesso a outros créditos, justamente agora em que a população observa um achatamento de sua renda.
Assim, eu faço um apelo ao Relator, o Deputado Moses Rodrigues, meu conterrâneo do Ceará, que já fez um trabalho primoroso no seu substitutivo, aproveitando diversas matérias e diversas sugestões em mais de 25 PLs que foram apensados ao original. Que ele possa rever o relatório e acatar duas sugestões que estão no PL originário, o de nº 1.079, na parte em que já deixo a previsão de suspensão do pagamento das prestações do FIES para eventuais futuros decretos de calamidades que venham a ser editados, e também na questão da validade da medida de suspensão, prevista por 60 dias após a publicação da lei e prorrogáveis por mais 60 dias. A ideia é que seja suspenso enquanto durarem os efeitos do decreto de calamidade.
Portanto, Sr. Presidente, o PL 1.079, que encabeça a discussão da matéria e que teve diversos apensos, tornando o projeto totalmente apartidário, é de suma importância para que possamos garantir o mínimo para o estudante atual, que não está tendo aulas e teve sua renda, ou de sua família, comprometida parcial ou completamente.
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Participação por videoconferência. Sem revisão do orador.) -  Boa noite, Sr. Presidente. Boa noite mais uma vez a todos os Deputados e Deputadas que estão acompanhando a sessão virtual.
Eu quero fazer uso da palavra para agradecer a todos os Parlamentares que unanimemente estão apoiando o presente projeto. Quero agradecer também ao Deputado Moses Rodrigues, que fez um excelente trabalho, unificou as várias propostas e elaborou um texto consensual para a aprovação nesta Casa no dia de hoje.
Quero fazer um agradecimento especial, Presidente, à Juventude Socialista Brasileira - JSB, aqui do meu Estado, que trabalhou comigo na elaboração desse PL. 
A aprovação desse projeto hoje significará uma vitória de mais de 2 milhões de beneficiários do FIES, sendo que 1,7 milhão, aproximadamente, já concluiu o curso superior. Esta Casa, mais uma vez, desempenha o seu papel de atender aos anseios do povo brasileiro.
Muito obrigado, Presidente, pelo espaço. Agradeço também ao nosso Líder Molon, que me cedeu estes 2 minutos para que eu pudesse fazer esses agradecimentos."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Participação por videoconferência. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, boa tarde!
O PSB orienta favoravelmente ao destaque da Emenda do PT. 
Esta é apenas uma ampliação no prazo para adesão a esse refinanciamento para quem está em mora. Não trará prejuízo, não trará nenhum tipo de ônus para a União ou para o Estado neste momento.
Eu quero ressaltar, Sr. Presidente, que hoje é o Dia Internacional da Educação. Que possamos, com esta pauta do FIES, trazer um grande avanço para os estudantes brasileiros!
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Participação por videoconferência. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, eu quero fazer primeiro um alerta em relação à Emenda nº 13, Destaque nº 5, porque ela tenta fazer com que futuros decretos de calamidade que também sejam editados no Brasil já se adequem a essa situação; tenta fazer com que automaticamente todas aquelas situações sejam albergadas por essa legislação específica da calamidade pública sanitária provocada pelo coronavírus que está sendo editada neste momento. Eu quero só fazer esse alerta. Não se trata de uma expansão do prazo que já foi aprovado no texto-base, de 60 dias, extensíveis por mais 60, mas que a Câmara, na 56ª Legislatura, possa deixar esse legado para o futuro dos estudantes brasileiros nesta data.
Portanto, Sr. Presidente, o PSB orienta ""sim"" ao destaque."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, já apresentamos um destaque nesse sentido. O PSB encaminha ""sim"".
Aproveito para solicitar a V.Exa. que devolva à pauta o Projeto de Lei nº 1.079, de 2020, que trata da suspensão das parcelas do FIES, tanto dos contratos adimplentes como dos inadimplentes, o que vai ajudar a mais de 2 milhões de brasileiros que são hoje usuários do FIES.
Obrigado."
DISCUSSÃO;"O SR. DENIS BEZERRA (PSB - CE. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, retomamos agora a discussão desta matéria importante para os nossos estudantes, para os egressos dos bancos universitários.
Justamente neste momento em que enfrentamos a pandemia e também uma crise econômica, que já está acontecendo e ainda vai ter seus efeitos por muito tempo, nós precisamos pensar nesses jovens que acabaram de sair das universidades, acabaram de sair dos seus cursos e não encontram postos de trabalho à disposição. Então, nada mais justo do que a Câmara dos Deputados e o Senado pensarem juntos em relação a essa matéria que visa a suspender temporariamente, durante os efeitos do decreto de calamidade sanitária, os pagamentos do FIES.
Entendemos que grande parte das modificações feitas no projeto original, de minha autoria, foram construtivas, melhoraram o texto. Com a participação de todos os partidos, tornou-se algo das Casas Legislativas em prol do povo brasileiro. Mais de 2 milhões de beneficiários do FIES serão atendidos por essa matéria.
Aproveito para parabenizar também o Deputado Moses Rodrigues pelo relatório que fez tanto na primeira votação na Câmara como na segunda votação agora, após as modificações do Senado.
Presidente, também é preciso dizer que, após a sanção, nós devemos cobrar, com a máxima agilidade, a transparência das instituições financeiras que trabalham com o FIES e os estudantes. Digo isso porque já existe um PL sancionado que tratava apenas dos adimplentes, e, por mais incrível que pareça, mesmo tendo sido sancionado lá no mês de maio, ele ainda não entrou em vigor para que esses estudantes adimplentes possam solicitar a suspensão dos seus pagamentos.
Nós devemos cobrar, a partir da sanção desse novo projeto, que é mais amplo do que o que já está em vigor - trata de uma repactuação para quem está em atraso, prevê a suspensão, aumenta o fundo garantidor do FIES -, das instituições financeiras a implementação o mais rápido possível para que os beneficiários tenham direito ao que estamos aprovando agora.
Portanto, Sr. Presidente, encaminhamos favoravelmente à matéria.
Muito obrigado."
ORIENTAÇÃO DE BANCADA;"O SR. DENIS BEZERRA (PSB - CE. Para orientar a bancada. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, o PSB vota ""não"" a esta medida tão importante neste momento.
Nós estamos vivendo um momento excepcional na história. Então, medidas excepcionais também têm que ser tomadas.
O Parlamento aprovou esta medida. Não vai causar nenhum prejuízo nem para os cadastros de proteção ao crédito nem para os bancos. Ninguém aqui está estabelecendo qualquer tipo de anistia ou perdão. Nós estamos simplesmente suspendendo a inscrição neste momento.
Por isso, o PSB vota ""não""."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Sem revisão do orador.) - O PSB orienta ""sim"" à emenda, Presidente, por entender que é muito meritória e por trazer mais transparência ainda a todo o processo.
Então, o PSB orienta ""sim""."
PELA ORDEM;"O SR. DENIS BEZERRA (PSB - CE. Pela ordem. Sem revisão do orador.) - O PSB orienta ""sim"", Sr. Presidente, por entender que não devemos renovar esses contratos depois deste período da pandemia e por entender também que o concurso público é o vínculo mais forte entre o Estado e cada um dos profissionais nesse caso.
Então, o PSB orienta ""sim""."
