0;1
COMO LÍDER;"O SR. JOSÉ GUIMARÃES (PT - CE. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, este dia marca evidentemente a posição do Governo Bolsonaro no que tange à reforma da Previdência.
E para nós este é o tema central que deve mobilizar o debate, mobilizar as nossas convicções e mobilizar sobretudo o País. Trata-se de um tema que mexe com a vida de cada brasileiro e de cada brasileira.
Eu queria liminarmente tecer alguns comentários sobre a proposta que o Governo encaminhou hoje a esta Casa. Primeiro, o Governo diz que a reforma é necessária por conta do déficit da Previdência. Ao mesmo tempo, ele não anuncia e não tem transparência ao dizer quem deve, quem não paga e quem não sonega. Ele deixa isso completamente nebuloso e atribui o déficit da Previdência àqueles que dependem do salário mínimo, àqueles que dependem das aposentadorias rurais.
O Governo encaminha a proposta de forma a privilegiar os seus. Quando se quer uma reforma da Previdência, ela deve ter um caráter universal: não pode deixar uns dentro e outros fora. E a primeira pergunta que se faz é: ""Por que a base do Governo não responde por que os militares ficaram de fora da reforma da Previdência, por que não foram incluídos?"" A pergunta que a base do Governo tem que responder é: ""Por que o Governo, ao falar do déficit, atinge preferencialmente os mais pobres?"" Isso chega a ser uma perversidade.
Vamos lá! Quando a Constituição de 1988 criou o sistema de Seguridade Social, ela disse que o sistema seria composto da Previdência, da LOAS - Lei Orgânica da Assistência Social e da saúde. O que faz o Governo agora? Desvincula tudo da Previdência, do salário mínimo. Aquelas pessoas que dependem dos benefícios de prestação continuada, aquele cidadão idoso agora é obrigado a trabalhar até os 70 anos e ter o seu salário reduzido a 400 reais. A pessoa que mora lá no sertão está na grande cidade dependendo do Benefício de Prestação Continuada.
Eu diria que o Governo Bolsonaro vai criar uma legião de pobres idosos no Brasil, porque a reforma os penaliza e prejudica e exclui de si própria aqueles que têm privilégios.
Em relação às aposentadorias rurais, e eu conheço bem a aposentadoria rural, Sr. Presidente, mudam tudo, não só na proposta de reforma que está aqui mas também na MP 871/19, que é perversa. Ela altera os acessos à Previdência e desvincula tudo! Para a mulher rural, a dona de casa que está nos ouvindo, aquela pessoa que está lá nos sertões do Nordeste, aposentar-se agora não basta a mão calejada para comprovar. Ela vai ter que se submeter a uma junta nacional para saber se tem direito ou não à aposentadoria. E o pior: aumenta a idade, de 50 anos para 60 anos, para que a mulher possa se aposentar.
Deputada e ex-Senadora Lídice da Mata, isto é uma perversidade. Como vem a essa tribuna alguém da base do Governo para falar em justiça e equidade? É hilariante isto aqui.
Esta reforma prejudica os pequenos, prejudica os pobres, porque estabelece...
(Desligamento automático do microfone.)
O SR. JOSÉ GUIMARÃES (PT - CE) - Sr. Presidente, peço mais 1 minuto para concluir.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Não, vamos seguir o Regimento."
COMO LÍDER;"O SR. JOSÉ GUIMARÃES (PT - CE. Como Líder. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Parlamentares, faço minhas as palavras do Deputado Alessandro Molon e gostaria de parabenizar a Casa, Deputada Soraya Santos e Deputada Maria do Rosário, pela aprovação de urgência deste requerimento. Isso tem um significado importante para o País. A cada dia, as Deputadas desta Casa dão demonstração de muito compromisso com a luta dessas guerreiras que fazem a história do Brasil. O que nós podemos fazer é ser solidários e pedir menos violência contra as mulheres.
Sra. Presidenta, Sras. e Srs. Parlamentares, eu retomo agora a minha fala sobre o tema central da conjuntura, a reforma da Previdência. É claro que há outros temas, mas já chamo atenção para isto: o Governo vai fazer de tudo para desviar o foco, vai fazer de tudo para não debater nesta Casa o impacto desta reforma da Previdência na vida das pessoas.
Hoje vou abordar dois aspectos importantes, além da questão da aposentadoria rural. O que eu quero abordar aqui - e chamo a atenção dos Srs. Parlamentares - é que, quando os Constituintes de 1988 elaboraram a nossa Constituição, eles estabeleceram um sistema de seguridade social: previdência, saúde e assistência social. Não se trata de cláusula pétrea, mas é como se fosse, pois questão de direitos é cláusula pétrea. E tudo foi constitucionalizado.
Todas as reformas que aconteceram nesses anos todos, do Governo FHC ao Governo Temer, passando pelos Governos Lula e Dilma, todas as mudanças ocorreram via emenda constitucional. O que faz o Governo, Deputado Patrus Ananias? Desconstitucionaliza tudo. Olhem bem a gravidade disso! Deputada Maria do Rosário, olhe a gravidade disso! Ao tratar, por exemplo, da aposentadoria do servidor, diz: ""Lei complementar regulamentará os critérios, o piso, etc., etc."" 
Diz que a aposentadoria rural da mulher e do homem será com 60 anos de idade e estabelece: ""Lei complementar regulamentará isso"". Diz, Deputada Benedita da Silva, que o Benefício de Prestação Continuada - BPC vai ter este critério: ""Lei complementar regulamentará isto"". Portanto, Deputadas e Deputados, trata-se de uma PEC que simplesmente desconstitucionaliza o estado de bem-estar social que foi construído pela Constituição de 1988.
Pergunto aos Srs. Parlamentares: nós vamos permitir que uma PEC seja tratada desta forma, uma PEC que só serve para desconstitucionalizar os direitos e remeter para lei complementar?
E qual é a malandragem aí? É que lei complementar - dirijo-me às Deputadas e aos Deputados mais novos desta Casa - não precisa de quórum qualificado, não precisa dos 308 votos, é maioria simples. Quem é Deputado nesta Casa e já foi Líder de Governo, como já fui, sabe a dificuldade de aprovar uma PEC no Plenário. A PEC requer quórum qualificado, portanto 308 votos. 
Retirar direitos por meio de lei complementar, Deputado Patrus Ananias, chega a ser uma crueldade! Nenhum Governo nunca fez isso na história do Brasil, nem FHC, nem qualquer outro! Tudo é para desconstitucionalizar aquilo que está circunscrito na nossa Constituição.
O segundo aspecto importante - que não dá tempo de explorar nesta minha fala - é que o Governo está criando um sistema obrigatório de capitalização da Previdência. Desmonta o caráter público do sistema previdenciário no Brasil com o argumento de que há um déficit e, portanto, precisa de caixa, sem mexer naquilo que para mim é central em qualquer reforma: discutir a receita. E não há receita que dê conta do déficit desta Previdência se não for feita uma reforma tributária que mexa naquilo que é central para resolver o problema da crise da Previdência.
Deputado Carlos Veras, dirijo-me a V.Exa., que é de Pernambuco e é ligado à Federação dos Trabalhadores da Agricultura do Estado de Pernambuco - FETAPE, assim como sou ligado à Federação dos Trabalhadores Rurais Agricultores e Agricultoras Familiares no Estado do Ceará - FETRAECE, no Ceará. É inacreditável, é impressionante a crueldade com que querem aprovar uma PEC! Nunca se viu isso! A mulher rural, aquela mulher que está nos ouvindo lá no interior do Ceará, lá no interior do Nordeste, aquelas pessoas que se aposentavam com 55 anos, estas terão agora que se aposentar com 60 anos.
E há algo mais grave do que isso: a MP 871, que está aqui tramitando, estabelece tal maratona e rito, que a pessoa vai esperar a morte para poder se aposentar! Refiro-me à MP 871, que altera o processo de acesso às aposentadorias rurais.
Esta reforma da Previdência não serve, deveria ser colocada na lata do lixo. É uma agressão aos Constituintes de 1988, é uma agressão às regras democráticas e é uma agressão sobretudo, Sra. Presidente, aos direitos sociais de homens e mulheres deste Brasil, que têm na Previdência a proteção social. 
Muito obrigado, Sra. Presidente."
COMO LÍDER;"O SR. JOSÉ GUIMARÃES (PT - CE. Como Líder. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Parlamentares, 3 dias de visita do Governo brasileiro aos Estados Unidos, todo mundo acompanhando pela televisão, pelos telejornais, mas a pergunta que não quer calar é: o que o Presidente do Brasil foi fazer nos Estados Unidos? Foi fazer algum acordo importante que beneficia o Brasil? Foi negociar alguma plataforma comum, algum acordo bilateral que traga ganhos para o Brasil? O que nós estamos vendo é o Governo brasileiro de joelhos perante o Governo americano como nunca visto na história do Brasil desde os tempos de Sarney, Collor, Fernando Henrique Cardoso, Dilma e especialmente Lula. O Brasil fica até chocado com tamanha humilhação, Deputado Idilvan Alencar, do meu Estado do Ceará. 
Nós nunca vimos isso! O País está paralisado. O Brasil não tem governo, não tem crescimento, o desemprego aumenta, e o Governo brasileiro vai aos Estados Unidos para se ajoelhar perante o império americano e entregar pelo menos cinco questões importantes do Brasil aos americanos. Entregaram a base de Alcântara. Os americanos agora podem soltar foguetes, mísseis, o que quiserem dessa região do Rio Grande do Norte. Acabaram com os vistos. Os americanos podem entrar no Brasil livremente para fazerem o que quiserem, quem sabe trazer armas para o País, como aconteceu recentemente, quando foi encontrado um paiol de armas no Rio de Janeiro. Os americanos não vão mais precisar de visto para entrar no Brasil. Isso acabou de ser anunciado pelo Governo brasileiro, Presidenta. E esta Casa fica silente. O que os democratas deste País vão fazer num momento tão grave como este?
Agora, acabaram de anunciar que o Governo brasileiro se comprometeu com o Governo americano para fornecer dados das redes sociais para os americanos monitorarem aqueles que utilizam esse instrumento de disputa política para fazer perseguição. E, o que é pior, o Ministro Moro, com o Governo do Presidente brasileiro, foi secretamente à CIA, um instrumento patrocinador de golpes no mundo inteiro. E aí você começa a associar tudo e dizer: ""O rei está nu"". 
Nós nunca vimos um Governo tão inoperante, que não tem projeto de Brasil, que só sabe tuitar. Aliás, o Senador Tasso Jereissati, do Ceará, a quem eu até faço oposição, em boa hora disse em grande entrevista a um jornal que o Governo Bolsonaro não consegue sequer iniciar a governar.
O País está à beira de uma crise econômica de desemprego do tamanho de um oceano, e o Governo brasileiro, Deputados e Deputadas, meus amigos e minhas amigas do Ceará, vai aos Estados Unidos, ajoelha-se, entrega uma camisa do Pelé ao Trump, ao Governo americano, e sai rindo, como se aqui fosse um quintal de submissão ao Governo americano. Nós nunca vimos isso.
Eu estou aqui há 12 anos. Vivi o tempo das relações do Governo brasileiro, na época de FHC, com o mundo. Quem não se lembra das parcerias extraordinárias que o Governo Lula fez com os americanos, fez com a China, fez com o mundo? Toda a política externa foi patrocinada com altivez, com soberania. Nós temos hoje um Governo brasileiro que sequer tem projeto de nação. E, ainda, desrespeitando as Forças Armadas, faz elogios ao poderio bélico dos Estados Unidos, das forças armadas americanas.
Eu não sei onde está a cabeça do Governo brasileiro: não governa, o Brasil está paralisado, o desemprego aumenta a toda hora, o Nordeste ele não sabe nem onde fica, as obras estão paralisadas. E, o que é pior: ainda tem gente aqui na Câmara que acha que governar o Brasil é transmitir pelo ""zap zap"", todo dia, falas como se o Brasil não precisasse de Governo. O Brasil precisa de Governo. Que ele pare de fazer fake news e volte para governar o Brasil, Sra. Presidenta."
PELA ORDEM;"O SR. JOSÉ GUIMARÃES (PT - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, até agora, de um lado e de outro, nós já obstruímos, já debatemos o mérito e por aí foi. Eu falei agora com o Relator da matéria, o Deputado Paulo Azi, do DEM, a quem eu chamo aqui agora.
A proposta de acordo seria o Relator não acatar a emenda da questão das armas, o que é importante, conforme já até andei consultando V.Exa., e tratar da emenda do PP.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - A emenda do PP?
O SR. JOSÉ GUIMARÃES (PT - CE) - A emenda do PP trata da remarcação das passagens em 24 horas.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - O que a marcação de passagens tem a ver com o Plano Nacional de Turismo?
O SR. JOSÉ GUIMARÃES (PT - CE) - Isso está na emenda do Partido Progressista.
Eu quero fazer uma sugestão a V.Exa. e ao Relator da matéria. Essa não é uma matéria de interesse do Governo - esse projeto tem outra dimensão -, e eu sugiro que, atendidas essas duas questões...
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Líder, o Deputado Paulo Azi já não acatou a emenda do Democratas.
O SR. PAULO AZI (Bloco/DEM - BA) - Eu já rejeitei a emenda.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Ele já rejeitou a emenda.
O destaque não é do Relator, e por isso ele não pode fazer esse acordo com V.Exa.
O SR. JOSÉ GUIMARÃES (PT - CE) - Mesmo assim, Presidente, sugiro que vote tudo simbolicamente - há oito destaques - ou nós não vamos sair daqui tão cedo."
COMO LÍDER;"O SR. JOSÉ GUIMARÃES (PT - CE. Como Líder. Sem revisão do orador.) - E vou encaminhar, Sr. Presidente.
A Minoria encaminha o voto ""sim"", parabenizando as mulheres e as autoras que, em boa hora, apresentam um parecer substitutivo ao Projeto de Lei nº 8.702, de 2017.
Mas a minha fala, Sr. Presidente, Sras. e Srs. Parlamentares, é para me associar a inúmeras manifestações, sejam de instituições democráticas da sociedade, sejam de personalidades, sejam de pessoas que foram vítimas do regime militar, e expressar a minha repulsa e, sobretudo, o meu compromisso com uma expressão de ordem que unifica as instituições brasileiras todas, os movimentos, os democratas e os progressistas deste País. Sintetizo minhas palavras na expressão: ditadura nunca mais!
É espantoso para o mundo, para o Brasil - e não precisa ser de esquerda ou de direita, quem tem compromisso com a questão humana jamais pode utilizar-se de um período que todos querem e desejam esquecer - fazer apologia ou comemorar o golpe de 64, como quer o Presidente da República.
Os estadistas do mundo, sejam eles de esquerda, sejam eles de centro, sejam eles de direita, têm compromisso com a vida. O Governo do Brasil insiste em pirotecnias, insiste em desrespeitar as instituições, como fez recentemente com o Presidente da Câmara dos Deputados. Ao mesmo tempo, no seu Twitter, orienta o seu Governo a comemorar o golpe de 64.
Faço isso, Sras. e Srs. Parlamentares, porque muitos de nós tivemos familiares, como eu tive, torturados e presos por mais de 5 anos.
Não precisa ser de esquerda ou de centro ou de direita, basta ter compromisso mínimo com o Estado Democrático de Direito. Mesmo aqueles que patrocinaram o golpe de 64, como os militares, ao longo de todos esses anos, todos se recusavam a fazer exibicionismo ou comemorações de um período que todos nós temos lembranças. Alguns aqui não viveram aquele momento, não sofreram as perseguições daquele momento, não foram vítimas dos exílios políticos, como Leonel Brizola, Miguel Arraes, não acompanharam o que sofreram. O pai do Presidente Rodrigo Maia, Cesar Maia, foi exilado político. Conheço também a história dele.
Portanto, esse tipo de conduta de um Presidente da República deve merecer da nossa parte e do Parlamento brasileiro uma repulsa e uma condenação. Sabe por quê? Porque, quando do fim da ditadura militar, está lá na Constituição de 1988, os Constituintes originais estabeleceram uma visão e a colocaram na nossa Constituição: o Brasil é uma República Federativa democrática. Logo, não há lugar para esse tipo de exibicionismo, muito menos esse tipo de orientação de governo.
Nenhum Governo, nem o de Sarney, nem o de Collor, nem o de Fernando Henrique Cardoso, nem o de Lula, nem o de Dilma, nem o de Temer, fez tanta apologia a essas práticas que querem a todo custo retomar no Brasil, essas práticas fascistas.
Quem teve familiares presos, quem conviveu naquele momento com a tortura, quem conviveu naquele momento com os exílios... Tantas pessoas ainda hoje pedem esclarecimentos e não tiveram sequer o direito de enterrar os seus entes queridos.
Este é o Brasil! Aquele não era Brasil. Na democracia faz-se disputa, Sras. e Srs. Parlamentares. Nela você pode ser derrotado, como fomos derrotados na última eleição pelo Presidente eleito.
E este Presidente eleito precisa respeitar aquelas normas mais comezinhas do Estado Democrático de Direito. Ele não está acima da lei, ele não pode peitar este Congresso Nacional, muito menos o Presidente desta Casa e nós Parlamentares. Nós precisamos reagir. Sabe por quê? Este Parlamento tem a marca de um Ulysses Guimarães, tem a marca de um Mário Covas, de um Fernando Henrique Cardoso, de um José Genoíno e tantos democratas do País que fizeram deste plenário um espaço democrático e de construção da democracia. Não podemos aceitar tanta aleivosia contra o Estado Democrático de Direito.
É um Governo que não governa. Como disse o Presidente desta Casa, é um governo que quer governar pelo Twitter. Deixe de tuitar e se dê conta de que o Brasil está à beira de uma crise não só política, mas também social. Um Governo que não tem programa de País, que não tem ação nenhuma, só fala em reforma da Previdência, uma reforma que já está derrotada, porque os Deputados não vão aprovar a perversidade que é esta PEC.
Fica aqui, Sr. Presidente, a minha manifestação, em nome da minha família e de todos os democratas deste Brasil, em nome da família de Frei Tito de Alencar Lima, lá da minha Fortaleza, que foi torturado e morto nos porões, nos cárceres da ditadura. Quantos Deputados, como Rui Falcão, que está aqui, e pessoas, como Dilma Rousseff, foram torturados e passaram tantos anos privados de sua liberdade? Por isso, Sr. Presidente, Sras. e Srs. Parlamentares, nós não podemos dar lugar para esse tipo de conduta, esse tipo de comportamento.
O nosso compromisso com a democracia, com os princípios mais elementares do Estado Democrático de Direito terá que orientar sempre a nossa postura e as nossas ações aqui dentro.
Por isso eu termino dizendo: viva a democracia! Ditadura nunca mais! Pela liberdade e fora este tipo de conduta que é expressada por um Presidente que não governa."
PELA ORDEM;"O SR. JOSÉ GUIMARÃES (PT - CE. Pela ordem. Sem revisão do orador.) - A Minoria encaminha que se vote ""não"", lembrando, Sra. Presidenta, que esta Casa deveria estabelecer como regra mínima um mínimo de respeito a todo mundo que está aqui. Não pode um general que se elege vir acusar a Presidenta Dilma de bandida. Deveriam lavar a boca dele. E o general deveria prestar contas das torturas que fizeram durante o regime militar. Quantos de nós sofremos? Eu mesmo tive familiar preso, Sra. Presidenta.
Portanto, esses que vêm aqui apregoar aquilo que o golpe representou deveriam respeitar a democracia, as liberdades e as pessoas que fizeram história no Brasil, como a Presidenta Dilma.
Ditadura nunca mais, Sra. Presidenta!"
BREVES COMUNICAÇÕES;"O SR. JOSÉ GUIMARÃES (PT - CE. Sem revisão do orador.) - Sr. Presidente, vou falar rapidamente. 
O País hoje assistiu à Marcha Nacional dos Prefeitos, e eu tive o cuidado de acompanhar as falas do Presidente da República e do Ministro da Economia. Eles foram aos Prefeitos, não disseram nada, não prometeram nada, e os Prefeitos voltam dessa marcha sem ter perspectiva de nada, a não ser uma vaga promessa do Presidente Bolsonaro de que ia analisar as demandas dos Prefeitos.
Eu alerto, Sr. Presidente, porque todos os Prefeitos que estiveram aqui hoje disseram que a crise fiscal e financeira das cidades vai agravar ainda mais a execução de políticas públicas que podem levar melhoria de vida, qualidade de vida aos seus munícipes.
Portanto, nós queremos nos associar aqui aos Prefeitos e Prefeitas e dizer que não é assim que se governa o Brasil, não é assim que se tratam os Prefeitos das nossas cidades brasileiras."
COMO LÍDER;"O SR. JOSÉ GUIMARÃES (PT - CE. Como Líder. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Parlamentares, é claro que a obstrução política que as Oposições fazem neste momento não é em relação à matéria que está em discussão, que é a restruturação da Junta Comercial do DF, como bem disse a Deputada Erika Kokay. Isso não está em discussão aqui. Estão em discussão as medidas anunciadas pelo Governo, via MEC, que estão impactando o conjunto da educação pública brasileira.
Alguns Deputados já fizeram referência ao Rio de Janeiro ontem, assim como à Bahia. Eu aproveito para dizer, Deputado Idilvan, que é do meu Estado e é vinculado à educação, que hoje, no final da tarde, houve um levante na Universidade Federal do Cariri. Aliás, essa universidade foi criada no Governo da Presidenta Dilma, quando o Ministro da Educação era Fernando Haddad.
Muitos Parlamentares aqui, Deputado Padilha, disseram: ""Vamos àquilo que é fundamental.""
Todo governo, Deputado Afonso - o Deputado Afonso já foi Líder aqui e sabe disso -, faz o contingenciamento no início do exercício financeiro. Contingenciamento é uma coisa, bloqueio de recurso é outra. Nenhum governo, Deputados da base de Bolsonaro, até mesmo o Governo Temer, nos 2 anos em que governou, produto do golpe parlamentar que foi dado, bloqueou recursos de lugar algum.
Ele contingenciava os recursos. O contingenciamento depende do nível de arrecadação. Ele pode voltar e vai descontingenciando.
Quem já liderou bancada aqui sabe. Desde os tempos de FHC, nunca houve um Presidente que bloqueasse recursos. Contingenciava-se, portanto. Os Deputados da base do Governo, deveriam ler o orçamento e não falar as asneiras que estão falando aqui.
O que fez, Deputado Pedro Uczai, o Governo? Bloqueou, contingenciou 30%. E agora foi lá e bloqueou. Tirou da rubrica das universidades federais, dos institutos federais, da educação básica, dos hospitais universitários. Gente, eu nunca vi isso na educação brasileira! E ainda aparece algum Deputado aqui da base do Governo e faz ilações com relação ao passado. Deputados do PSL, sabem qual é o legado que os nossos Governos deixaram? O Deputado Idilvan, do Ceará, sabe bem.
Sabem qual foi o legado que nós deixamos? De 2003 a 2014, foram criadas 18 mil novas universidades. É o legado dos Governos do PT. Foram 173 campus universitários. Sabem qual é o legado dos institutos federais de educação, Deputado Fontana? Foram 422 Institutos Federais de Educação, Ciência e Tecnologia.
O número de alunos universitários aumentou de 505 mil para quase 1 milhão nas instituições de nível superior. O nosso legado é o FUNDEB. O nosso legado são as creches do PROINFÂNCIA. O nosso legado está aí, e o Brasil reconhece que nunca nós tivemos...
Eu quero fazer uma provocação no bom sentido. O ex-Ministro Paulo Renato, do PSDB, foi um bom Ministro. Eu quero fazer esse reconhecimento aqui. Ele começou a discutir, criou o FUNDEF, mas os nossos Governos, os Ministros, especialmente o Ministro Haddad, revolucionou a educação pública brasileira. E não sou eu que estou dizendo isso, não; são os organismos internacionais. Criaram-se as condições para o financiamento da educação pública no Brasil.
E o que faz o Governo Bolsonaro? Venham aqui e expliquem por que estão cortando 47% do custeio da Universidade Federal do Cariri, da Universidade Federal do Ceará, onde eu me formei. É uma universidade que hoje tem 43 mil alunos. O reitor me disse hoje que, em agosto, não haverá dinheiro nem para pagar a conta de luz, nem para pagar a segurança.
Eu recebi os reitores dos institutos federais do Ceará hoje. Eles disseram que não sabem o que fazer. Não se está discutindo ciência e tecnologia, que é o investimento seguro para desenvolver a educação no Brasil, mas o custeio, o funcionamento das instituições de ensino no Brasil.
Coitada da educação básica! E, por falar em educação básica, Deputado Idilvan, V.Exa. sabe que o Ceará é exemplo, é um dos melhores em educação no Brasil que hoje é referência, porque teve investimento dos Governos do Ceará e do Governo Federal. Portanto, essa conversa feia que alguns vêm colocar aqui é que esse corte todos os Governos fizeram. Respeitem a educação pública brasileira e respeitem aqueles que fizeram tanto pela educação no nosso Brasil!
No meu Ceará são 33 Institutos Federais de Educação, Ciência e Tecnologia. Sabem quantos havia antes do nosso Governo? Havia apenas 6; nós criamos quase 30. E lá houve uma revolução na educação profissional, porque hoje o filho do agricultor, o filho do trabalhador tem acesso ao ensino profissional. Tem IFCE em quase todas as partes do Estado do Ceará.
Deputada Erundina, que é paraibana, tem a UNILAB no Ceará. Aliás, eu conversava com o DCE de lá e soube que a UNILAB vai fechar, porque não tem mais dinheiro nem para pagar a conta de luz.
E vem o Governo impor esse bloqueio que compromete o pensamento. Para completar, ainda quer acabar com as disciplinas de filosofia, sociologia e história. Essa é a universidade do partido único que eles ficaram falando quando essa matéria foi votada aqui. É a universidade do pensamento único. É a universidade do partido único que o Governo Bolsonaro quer implantar no Brasil.
Preparem-se, porque no dia 15 próximo vai ter uma greve como nunca houve na história do Brasil. Sabe por quê? Porque os estudantes brasileiros, os professores brasileiros, o povo brasileiro não vai aceitar esse crime lesa-pátria que esse Governo irresponsável está cometendo contra a educação brasileira."
PELA ORDEM;"O SR. JOSÉ GUIMARÃES (PT - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, primeiro que parabenizar V.Exa. pela decisão de ler as medidas provisórias, a partir de uma questão de ordem levantada pelo Deputado que a fez. 
Quero dizer que V.Exa. sempre tem uma atitude para preservar o Parlamento. Que não venham dizer nas redes sociais e na mídia que nós fizemos algum tipo de manobra. Quem fez a manobra para derrubar a MP foi exatamente o Governo aqui dentro.
Portanto, V.Exa. está de parabéns pela posição adotada. A bancada do PT, neste momento, libera seus Deputados e Deputadas e vamos entrar em obstrução, inclusive, em função dos horários dos voos dos Parlamentares, Sr. Presidente.
Muito obrigado."
BREVES COMUNICAÇÕES;"O SR. JOSÉ GUIMARÃES (PT - CE. Sem revisão do orador.) - Muito obrigado, Deputada Jandira Feghali.
Sr. Presidente, a nossa fala é para expressar a alegria que vários de nós tivemos hoje em partilhar o momento de mobilização no Instituto Federal de Brasília. Muitos de nós estávamos lá.
Ao mesmo tempo, nós nos somamos à greve de amanhã. No Ceará, os 33 institutos federais, as 4 universidades federais, todos e todas estão mobilizados para amanhã fazermos a maior greve da história do MEC do Brasil.
Este Governo, particularmente o MEC, precisa dessa resposta. Esta convocação aprovada aqui hoje é um sinal da reação da sociedade, dos estudantes, dos pais de alunos, dos professores e principalmente da maioria desta Casa.
Pela educação pública, gratuita e de qualidade, Sr. Presidente!
Muito obrigado, Deputada Jandira Feghali."
