0;1
PELA ORDEM;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (Bloco/DEM - TO. Pela ordem. Sem revisão da oradora.) - Deputada Geovania de Sá, eu gostaria apenas de ponderar que este tema realmente está em debate há muito tempo. Esta versão já deve ser a décima oitava ou a vigésima versão construída. Este projeto teve a urgência votada no ano passado. Foi feito um acordo no Colégio de Líderes, sem nenhum tipo de manifestação. A votação foi acordada.
Nós estamos numa pauta feminina, numa pauta das mulheres. A Deputada Margarete Coelho está à disposição. Já fez inclusive várias alterações em plenário. E eu gostaria de chamar atenção, porque, pela complexidade, nós não vamos conseguir construir outro texto sem risco, em 5 minutos ou 3 minutos. Não é um tema dessa natureza. 
Primeiro, quero só reafirmar que não existe subjetividade, e isto está muito claro. Trata-se de ação reiterada que cause dano, prejuízo moral ou psicológico a trabalhador. A Deputada Margarete Coelho está à disposição para esclarecer o que for preciso.
Eu quero chamar atenção para o fato de que houve acordo, e hoje passamos novamente no Colégio de Líderes. Infelizmente, não foi levada ou não foi colocada a posição de nenhum outro partido que fosse contrário a esta votação. E temos outros temas muito importantes, que precisam ser votados, que tratam da segurança, da permanência do combate à violência."
PELA ORDEM;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (Bloco/DEM - TO. Pela ordem. Sem revisão da oradora.) - Nós gostaríamos de parabenizar a Deputada Carmem Zanotto pela relatoria e dizer que votamos ""sim"". Logicamente, é uma garantia do direito à mulher, a escolha é dela. Havendo uma condição de saúde, só vai ajudar quando ela precisar cuidar do seu filho recém-nascido.
Então, é ""sim"" pelo bloco."
COMO LÍDER;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (Bloco/DEM - TO. Como Líder. Sem revisão da oradora.) - Boa tarde, Sras. e Srs. Deputados. Eu gostaria de fazer, na verdade, um apelo.
Eu concordo com todos os argumentos que a Deputada Fernanda apresenta: a nossa luta como mulheres por maior espaço na política, por melhores condições de disputa nas campanhas eleitorais; a preocupação com o uso do recurso para campanhas que incentivem a participação da mulher na política.
O art. 55-A, que é o fruto deste destaque, na verdade, reduz danos e foi uma garantia a partir de um debate com a bancada de mulheres.
Existe, sim, uma situação em que nós asseguramos que só serão anistiados, até a prestação de contas de 2018, nos casos em que os partidos tiverem usado os recursos para a candidatura de mulheres.
Queria fazer um apelo, porque o art. 55-C deveria ser retirado, porque eu acho que ele era o fruto, e, na verdade, a questão de todas nós mulheres, mas o art. 55-A, que é este destaque, assegura que só serão anistiados, perdoados, ou considerada a aplicação dos partidos, nos casos - e unicamente - em que os partidos tiverem usado o recurso para a candidatura de mulheres.
Nós sabemos a nossa luta, o que nós enfrentamos no âmbito de cada um dos nossos partidos. Então, nós, na verdade, somos contrárias a este destaque, porque ele faz um destaque em cima do art. 55-A, e o art. 55-A, na verdade, condiciona: somente será considerado nos casos em que os partidos tiverem aplicado os recursos nas candidaturas femininas. Se esse artigo for rejeitado, vai valer o art. 55-C, e o art. 55-C não estabelece nenhuma condicionalidade. Por isso, a bancada feminina se posiciona.
Logicamente, todos os argumentados colocados aqui pela Deputada fazem parte da nossa luta diária de melhorar as condições de disputa de nós mulheres. Mas chamo a atenção: o art. 55-A estabelece uma condicionalidade. Ele só assegura que os partidos serão considerados e não terão suas contas reprovadas se e unicamente tiverem usado os recursos de incentivo da participação das mulheres na política em candidaturas femininas, ou seja, em candidaturas para nós mulheres. E é só neste caso. Então, se ele for retirado, infelizmente fica valendo o art. 55-C, que deixa aberto e não assegura nada para nós mulheres que queremos mais mulheres na política.
Por isso, a bancada se posiciona contra esse destaque.
Muito obrigada."
COMISSÃO GERAL;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO) - Boa tarde a todos.
Eu gostaria, Sr. Ministro, de agradecer a sua presença, sim. O senhor tinha hoje um compromisso na Comissão de Educação, a convite da Comissão de Educação. Ao mesmo tempo, eu queria destacar a importância de este Plenário convidar o Ministro para o debate de um tema central deste País: a educação. 
Eu tenho a responsabilidade de falar por 77 Deputadas, com diferentes bandeiras, causas e posições ideológicas, mas quero falar pela educação e tentar, nesse conjunto, dizer da necessidade de não perdermos tempo com dicotomias e falsos debates. Não é mais ou menos importante a alfabetização ou a universidade, não é mais ou menos importante o ensino fundamental ou o ensino médio. A educação deste País precisa ser priorizada, e não só nos enfrentamentos ideológicos e político-partidários. A educação precisa ser prioridade na definição orçamentária, que não é deste Governo. Eu já estou no meu terceiro mandato. Infelizmente, já enfrentei e vi vários contingenciamentos na educação. A educação precisa ser prioridade neste País, que tem que fazer escolhas, como a de definir uma carreira docente que seja atrativa, para que os melhores alunos do ensino médio queiram ser professores. 
Não existe dicotomia em dizer da qualidade do gasto. Muita gente diz que há muito dinheiro e que o que existe é um gasto mal aplicado, um investimento inadequado. Nós precisamos melhorar, sim, a qualidade do gasto, garantir que o recurso aplicado possa gerar aprendizagem e conhecimento. É preciso garantir que o direito à escola e à educação seja respeitado, que cada criança e cada jovem que chegue à escola ou à universidade saia de lá com a garantia do seu direito de aprender. Então, não existe dicotomia em mais ou menos dinheiro e inexistência de necessidade de recursos. A luta nossa, da Comissão de Educação e das diferentes pessoas desta Casa, em especial das mulheres, é por mais recurso, sim, para a educação, mas com um investimento responsável, um investimento comprometido com a educação pública.
Eu não posso deixar de mencionar o desafio que nós temos em relação à aprovação do FUNDEB, tema que estamos discutindo. E tenho a honra de ser Relatora do texto que vai trazer para a Constituição o financiamento da educação básica de maneira responsável e comprometida, comprometida, acima de tudo, com um País que não é só de V.Exa., como Ministro, ou do Presidente escolhido por este povo. Nós temos responsabilidade, como Congresso, de garantir, sim, as prioridades, e é por isso que nós nos juntamos neste apelo. Eu já fui várias vezes da Comissão de Orçamento e sei que não se trata só de escolher dizer: ""Deixe de contingenciar recursos da educação"". As escolhas fazem parte, sim, do processo discricionário de qualquer Governo. 
Eu gostaria de fazer um apelo por cuidado, para que o Ministério e todos nós, Parlamentares dos diferentes partidos, possamos buscar mais recursos para a educação.
Eu venho de um Estado jovem, o Estado do Tocantins, e a Universidade Federal do Tocantins está presente em várias cidades. Ela representa desenvolvimento, pesquisa e inovação. Mas esse mesmo Estado se preocupa com as escolas indígenas e com as escolas do campo, esse mesmo Estado quer professores cada vez mais qualificados.
Então, Sr. Ministro, eu gostaria de fazer um apelo para que, num esforço dentro do Governo, ao definir áreas que podem e que devem ser contingenciadas, uma limitação e uma ação orçamentária plenamente possível e factível, possamos fazer um esforço para definir a educação como prioridade do País, como um compromisso de todos nós. Que nós possamos fazer esse esforço de garantir que as universidades e os institutos federais tenham um diálogo aberto, para que tenham a sua ação, que é estratégica, sim, para este País, preservada.
Da mesma forma, temos preocupação com a garantia das creches, com as obras inacabadas, com os diferentes desafios que a educação pública deste País tem. Independentemente de bandeiras partidárias, é preciso haver um compromisso com a educação pública, um compromisso com cada uma de nós mulheres, que nos preocupamos, sim, com a educação, com as nossas famílias e com a formação profissional, mas, acima de tudo, com a cidadania e o direito de aprender de cada criança e cada jovem deste País, que precisa investir na educação como uma ação estratégica, que causa desenvolvimento econômico.
Agradeço a cada uma das Deputadas pela honra de representá-las.
Muito obrigada."
COMO LÍDER;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Como Líder. Sem revisão da oradora.) - Sra. Presidente, Srs. Deputados e Sras. Deputadas, eu falo aqui em nome da bancada feminina e em nome das mulheres, e gostaria de esclarecer por que a bancada feminina está segurando essas plaquinhas a respeito da reforma e pelas preocupações centralizadas na questão da mulher.
Nós temos vários estudos e preocupações em relação à questão da mulher e da nossa inserção no mundo do trabalho - a mulher professora, a mulher que atua diretamente na área da saúde.
A nossa movimentação nós construímos a partir de uma debate com o Relator Deputado Samuel Moreira, com o Presidente Rodrigo Maia, com o Governo e com vários partidos, contando com o apoio em relação a algumas alterações no que se refere à bancada feminina, como na proteção à maternidade
Cada um dos senhores, assim como eu, estamos aqui graças a uma mulher e da geração de outros filhos. A nossa preocupação não é só com a licença-maternidade, mas com a proteção à maternidade e seu conjunto.
Esse texto nós conseguimos assegurar. Pedimos o apoio a cada um de V.Exas. Parlamentares para que seja suprimido o atual texto e para que isso seja tratado como ""proteção à maternidade"". Esta Casa, em diferentes momentos, já teve a oportunidade de votar e assim o fez. 
Existe outro ponto extremamente importante para a bancada feminina. Mais de 90% das mulheres acabam sendo beneficiadas pela pensão por morte. Nenhuma mulher escolhe esse benefício, nenhuma mulher escolhe essa condição, mas a situação, as condições de vida e até a cultura da sociedade colocam-nos nessa situação. É nossa preocupação também a questão da pensão por morte, a sua garantia, principalmente para as mais pobres, que precisam ter assegurada a sua remuneração. 
Foi atendida também outra proposta da bancada feminina, pelo Relator, desde o início do texto: a dos 15 anos de contribuição para as mulheres. Não é só porque queremos ser diferentes. Os números, as pesquisas mostram que a nossa entrada tardia no mundo do trabalho, o trabalho informal, o trabalho da mulher que cuida da casa, o emprego doméstico, que, até bem recentemente, não era nem reconhecido, também nos impedem e dificultam o tempo de carteira assinada, de vinculação ao mundo do trabalho. O Deputado Samuel já havia incorporado os 15 anos para a mulher, mas nós tínhamos e temos um problema na transição. Os homens, a partir dos 20 anos de contribuição, a cada ano trabalhado a mais, podem acrescentar um percentual à aposentadoria, mas, para nós mulheres, só a partir dos 20 anos. Ou seja, dos 15 anos aos 20 anos nós ficávamos no limbo, sem nenhum acréscimo por ano trabalhado. Esse foi um ponto crucial para a bancada feminina, que assegurou que, a partir dos 15 anos, quando já temos condição de ter acesso à aposentadoria, teremos o acréscimo percentual a cada ano trabalhado, no mesmo padrão e na mesma regra. 
Nós gostaríamos de solicitar o apoio de cada um dos Líderes, o apoio dos Deputados e das Deputadas e de agradecer pela disposição ao Relator Samuel, aos Líderes que estiveram conosco, ao Presidente Rodrigo Maia.
Nós devemos apresentar uma emenda aglutinativa com esses diferentes pontos, que será repassada a cada uma das Lideranças. Pedimos esse apoio lembrando que as condições e a inserção da mulher na sociedade nos colocam nessa situação, que requer um olhar diferenciado do País, desta Casa e acima de tudo o compromisso de reverter e reconhecer que a mulher precisa ser olhada de maneira diferenciada, sim, pelas nossas condições de inserção.
Então, peço o apoio e agradeço a todas as Deputadas aqui presentes, em especial aos Líderes. Nós precisamos do voto, da sinalização de cada um de V.Exas.
Muito obrigada."
ENCAMINHAMENTO DE VOTAÇÃO;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, fui chamada para fazer a orientação em relação à Emenda Aglutinativa nº 5, apresentada pela bancada feminina.
Nós estávamos ali num diálogo a respeito das outras aglutinativas, devido à preocupação da bancada feminina com as mulheres. Os pontos abordados pela Emenda Aglutinativa nº 5 se referem à correção do termo ""licença-maternidade"" para ""ampliação e garantia dos serviços de apoio à maternidade"", apresentada pela bancada feminina. 
O segundo ponto tratado pela mesma aglutinativa se refere à garantia e à preocupação que a bancada feminina tem com a pensão por morte. O texto apresentado pelo Relator necessitava de várias correções. Nas discussões realizadas pela bancada feminina, parte desses pontos foram revistos, em especial a garantia e a proteção às mulheres, que, na sua maioria, são as que recebem pensão por morte. A bancada tinha inclusive uma demanda que seria a de garantir um salário mínimo dentro da proteção e da garantia da pensão por morte. Foi-nos assegurado que, no caso da somatória dos dependentes que tem no texto atual, não seria considerado, mas somente a preocupação de que a beneficiária da pensão por morte não tivesse nenhuma outra renda. Neste caso, seria garantido o salário mínimo.
Quero ainda destacar que um dos pontos mais caros para a bancada feminina se refere ao tempo de acesso à aposentadoria. O texto inicial do Governo trazia 20 anos para homens e mulheres. O Relator Samuel Moreira atendeu a proposta da bancada feminina de colocação de 15 anos de contribuição da mulher. 
Eu gostaria de chamar a atenção, porque em alguns veículos da imprensa tem sido colocado que isso seria beneficiar as mulheres ou tornar as regras mais brandas. A nossa posição não é a de beneficiar ou tornar as regras mais brandas: é reconhecer a situação da mulher inserida no mercado de trabalho, a posição e a relação que a mulher tem com o mercado informal, a mulher que cuida da casa, a mulher que cuida da família e a mulher que faz o enfrentamento de diferentes situações e não tem a garantia da carteira assinada. Portanto, não se trata de favor, mas de reconhecer uma situação que todos vocês, homens e mulheres, sabem: são as mulheres que cuidam das suas famílias, são as mulheres que muitas vezes adiam a entrada no mercado de trabalho para cuidar dos seus filhos. Por isso a bancada assegurou os 15 anos.
Mas nós tínhamos um ponto ainda muito caro para a bancada feminina. No caso de homens e mulheres, a partir dos 20 anos de contribuição, cada ano trabalhado se acresceria à remuneração, ao vencimento desse aposentado. No caso da mulher, mesmo podendo ter acesso à aposentadoria com 15 anos de contribuição, só passaria a contar o acréscimo na aposentadoria a partir dos 20 anos, ou seja, as mulheres ficariam 5 anos trabalhando a mais, mas sem ter mudança na sua remuneração. Esse é o ponto que foi negociado pela bancada feminina e que foi atendido. Assim, a cada ano trabalhado, a partir dos 15 anos de contribuição, as mulheres acrescerão na sua contribuição, ou seja, ao final de 35 anos, e não mais aos 40 anos - ou, como os homens, aos 40 anos -, elas terão 100% da aposentadoria.
Por isso eu gostaria de reforçar essa disposição da bancada feminina e o pedido do apoio à Aglutinava nº 5.
Como eu disse, nós estávamos tentando avançar. Sabemos que há uma grande preocupação nossa, já que representamos as mulheres que não têm voz, que não têm direito. Esta é a nossa preocupação, principalmente. Como eu disse, não se trata de favor ou benefício: é um reconhecimento da nossa posição no mundo do trabalho, da nossa posição nas nossas famílias, em um País que precisa tratar melhor e respeitar as nossas diferenças. Isso não é inferioridade. O fato de tratar diferente não significa que estamos merecendo favor, muito menos que sejamos inferiores; ao contrário, a nossa posição na sociedade nos obriga a entrar mais tarde no mercado de trabalho.
Por isso, a bancada feminina reforça este pedido do voto à Aglutinativa nº 5."
PELA ORDEM;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, eu gostaria de esclarecer a todos os Deputados e Deputadas que a preocupação da bancada feminina sempre foi a de assegurar e melhorar direitos para as mulheres. A preocupação, como eu disse, é com vários temas: com a proteção à maternidade, com a melhor remuneração, com o tempo menor para o processo de aposentadoria e com a garantia do salário de 100%.
A proposta e a preocupação apresentada é com relação à pensão por morte, o que foi acertado pela bancada feminina. Na verdade, a grande preocupação nossa é a de assegurar que a mulher, que em 90% dos casos é a beneficiária no caso de pensão por morte, tenha assegurada a sua remuneração. A preocupação acima de tudo é com a garantia do salário mínimo. Na discussão com a bancada evangélica, foi sugerido que fosse feita uma emenda de redação, garantindo que só será considerada a renda formal, aquela que vem de um vínculo de trabalho.
Gostaria, Sr. Presidente, de reafirmar o compromisso, o acerto feito com a bancada feminina, mas que a preocupação nossa é com a garantia desses direitos. A Deputada Rosangela fez a exposição, pela bancada evangélica, da preocupação deles em garantir que as viúvas tenham uma remuneração que não seja menor do que um salário mínimo. O texto, no formato que está assegurado, coloca que, na situação em que a mulher não tenha outra renda, está assegurado o salário mínimo. No caso de uma acumulação, haverá a proporcionalidade.
Então, a bancada feminina só reafirma o seu compromisso. Não temos preocupação com a questão do debate que foi colocado pela bancada evangélica. Eles entraram em acordo para fazer uma mudança de redação. A bancada feminina agradece, na verdade, a atenção, mas reforça: nós precisamos construir um espaço do ponto de vista formal para a mulher. Gostaria, Sr. Presidente, só de reforçar a preocupação nossa em relação à garantia das condições de sobrevivência das mulheres na situação de viuvez. Essa foi a preocupação assegurada pela bancada.
Muito obrigada."
PELA ORDEM;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Pela ordem. Sem revisão da oradora.) - O Democratas vota ""sim"", Sra. Presidente. Nós estamos construindo um texto para atender a bancada feminina e as mulheres."
PELA ORDEM;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Pela ordem. Sem revisão da oradora.) - Eu quero agradecer a gentileza ao Deputado Idilvan Alencar. Na verdade, na bancada da educação, os que têm a educação como meta e responsabilidade somos muitos. 
Eu queria fazer um chamamento ao Congresso. Nós estamos, neste momento, com um grande desafio: definir o financiamento definitivo para a educação, no novo FUNDEB. O que nós estamos votando aqui é um reconhecimento, mas é muito pouco. Nós precisamos ter uma carreira atrativa. Os salários da educação são vergonhosos. O salário e a carreira de professor precisam ser reorganizados.
A votação deste destaque, que garante uma idade diferente para aposentadoria de professor e professora faz diferença, mas nós precisamos votar o FUNDEB. Eu sou Relatora do FUNDEB. Tenho vários colegas que estão aqui. A nossa luta pela educação na Frente Parlamentar da Educação é suprapartidária.
De maneira diferente, de maneira comprometida, eu chamo este Congresso. É muito fácil todo mundo vir à tribuna e, em diferentes momentos, dizer que a educação é importante, mas não é essa a educação que o nosso País merece. Nós precisamos ter escolas dignas, com estrutura de funcionamento.
O Deputado Idilvan Alencar, que foi Presidente do Conselho Nacional de Secretários de Educação, sabe de que realidade eu estou falando. O desafio não é só para a União, mas também para Estados e Municípios. É preciso financiamento, recurso garantido, para que escolas novas sejam construídas. Mas, Deputado Idilvan Alencar e Deputados que estão aqui conosco e que têm a educação como meta, só o prédio, por melhor que seja, não constrói nenhuma realidade de educação diferente. Nós precisamos ter professores e professoras, trabalhadores da educação que se sintam valorizados e respeitados. Por isso, nós defendemos não só este destaque, mas também a educação. E vamos precisar, em breve, da votação deste Plenário para o novo FUNDEB, com mais recursos da União para a valorização do professor. 
Então, com todo o meu respeito, eu peço uma votação unânime, para que este destaque mostre o nosso compromisso com a educação.
Eu peço a supressão desse termo que vai melhorar a idade de aposentadoria de professoras e professores.
Pela educação!
Muito obrigada a todos."
COMO LÍDER;"A SRA. PROFESSORA DORINHA SEABRA REZENDE (DEM - TO. Como Líder. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, eu gostaria de, em nome da bancada feminina, mas especialmente em nome das mulheres do nosso País, dizer que hoje nós participamos da assinatura de um pacto em benefício das mulheres no combate à violência, de maneira integrada, num trabalho de diferentes Ministérios - Ministério da Cidadania, Ministério da Mulher, da Família e dos Direitos Humanos, Ministério da Justiça e Segurança Pública -, em relação ao combate à violência e ao feminicídio.
Hoje é uma data especial para o nosso País, porque completa 13 anos a edição da Lei Maria da Penha, uma lei que por si só segue um processo de implantação e fortalecimento nos diferentes Municípios brasileiros, nos diferentes Estados.
Os desafios que temos pela frente parecem estar cada vez mais evidentes.
Ainda somos um dos países em que mais se matam mulheres no mundo. As notícias de feminicídio estampam todos os dias as manchetes de jornais. São inúmeros os Municípios que ainda não contam com delegacias especializadas para o atendimento à mulher. As enormes desigualdades no acesso ao mercado de trabalho ainda enfrentadas pelas mulheres colocam-nas na posição de submissão econômica, o que dificulta, e muito, o rompimento do ciclo da violência. Tratar das questões de gênero ainda é um desafio nas nossas escolas.
O que fazer para implementar a Lei Maria da Penha e enfrentar esses enormes desafios que ainda impedem a plena efetivação dessa lei? Como Coordenadora da bancada feminina, posso afirmar que esse é um dos maiores desafios e objetivos do trabalho de diferentes Parlamentares nesta Casa, por meio da aprovação de novas leis que alterem, complementem e aprimorem a Lei Maria da Penha e o nosso ordenamento jurídico, para que o arcabouço legislativo de nosso País contemple todas as alternativas de enfrentamento à violência contra a mulher.
No entanto, temos a consciência de que é preciso fazer muito mais. Precisamos da colaboração dos Deputados e Deputadas, dos Senadores e Senadoras, mas precisamos, acima de tudo, da responsabilidade dos Executivos Municipais e Estaduais. Logicamente, a assinatura desse pacto guarda um simbolismo muito grande para o País e para o combate à violência contra a mulher e ao feminicídio.
Por isso, em meio às celebrações do 13º aniversário de uma lei tão importante, convido todos os pares a refletir sobre de que modo as mulheres têm sido incluídas no dia a dia, quais os maiores desafios que temos para garantir que o que está previsto na legislação, na Maria da Penha e em outras legislações complementares, possa, de maneira equilibrada, garantir o direito das mulheres.
Eu faço essa referência e gostaria de fazer um chamamento público a todas as mulheres e homens. Quando nós tratamos do feminicídio, da garantia e respeito ao direito da mulher, não há separação de homens e mulheres, mas um país que precisa ter uma realidade diferente, em que a garantia do direito e do respeito à mulher esteja presente na saúde, na educação e, acima de tudo, na justiça e na igualdade.
Parabéns a todos os que têm contribuído com a efetivação da Lei Maria da Penha! Chamo todos a enfrentar os enormes desafios ainda presentes na realidade da mulher. 
Muito obrigada, Sr. Presidente, Sras. e Srs. Deputados."
