0;1
PELA ORDEM;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu gostaria de orientar a bancada do PP.
Eu fui o autor desta emenda e gostaria que o Plenário a acolhesse. Trata-se de uma emenda muito importante, que tem uma relação direta com as micro e pequenas empresas. Sem a obrigatoriedade da consulta ao cadastro em relação às pessoas jurídicas, o mercado que contrata pequenos financiamentos - este mercado está restrito a pequenas e médias empresas - terá a oportunidade de fazer as suas operações, porque as empresas que financiam as pequenas e médias empresas terão acesso ao histórico de crédito.
Então, o que este destaque está propondo é manter a obrigatoriedade, sim, para a pessoa física, mas não manter para a pessoa jurídica.
É esse o encaminhamento, Presidente."
COMO LÍDER;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, cumprimento antes o Deputado Augusto Coutinho, mas vou fugir um pouco do tema de licitações. Afinal de contas, hoje e amanhã vamos nos debruçar sobre esse assunto.
Sra. Presidente, Sras. e Srs. Deputados, gostaria de pedir a atenção dos meus pares para esta abordagem que farei sobre a política de gás no Brasil, primeiro, por entender a relevância do tema para a economia nacional e da ênfase dada pelo atual Governo ao setor, sendo, nas palavras do Ministro Paulo Guedes, um novo momento para a reindustrialização do País a partir de um choque de energia barata; segundo, por conta do papel que o meu Estado está vocacionado a desempenhar nesse novo cenário, através da maior termoelétrica do Brasil e, em breve, da produção de petróleo e gás dos campos de águas profundas da PETROBRAS e Exxon no nosso litoral.
Sergipe terá, senhores e senhoras, o gás mais barato do Brasil. Porém, é preciso estar atento a todos os elos dessa cadeia do gás para que realmente haja a quebra de monopólios e a geração de competitividade de forma que se consiga uma redução efetiva do custo do gás para o consumidor final. O custo de produção do gás em Sergipe deverá ser o menor do País por conta da distância bem menor dos campos de produção à costa. Em Sergipe será possível desonerar o custo de transporte nacional do gás, que representa em torno de 13% do custo final.
Nesse sentido, vemos com grande preocupação a questão dos custos referentes à distribuição local pelas concessionárias estaduais, exigente de uma ação efetiva e coordenada dos Ministérios da Economia e de Minas e Energia, junto com a ANP e o CADE.
A saída da PETROBRAS e sua subsidiária GASPETRO da composição societária em nada resolverá a questão das concessionárias estaduais se não houver uma completa revisão dos contratos de concessão, absolutamente desconexos com a realidade atual.
É importante que a ANP - Agência Nacional do Petróleo atente para o fato de que na distribuição do gás, além do monopólio ostensivo da PETROBRAS, existe um outro possível monopólio oculto que atua de forma direta e indireta em 19 concessionárias. Refiro-me ao monopólio da Mitsui.
Para que não paire qualquer dúvida, quero registrar a importância da ação da SERGAS e da qualificação do seu quadro técnico, sendo imprescindível a sua existência e fortalecimento de sua atuação no Estado. No entanto, entendemos urgente e necessária a revisão do contrato de concessão com a Mitsui, como também a alteração do regulamento de gás, adequando-os ao novo mercado.
É importante que essa questão das concessionárias estaduais tenham uma atenção especial do Governo Federal, sob pena de se perder grande parte do esforço que vem sendo feito para o barateamento do gás natural.
Nesse contexto, também é fundamental enxergar a forma como foram feitos esses contratos de concessão. São contratos feitos sem licitação, tendo como fundamento a concessão de serviços públicos a empresas de economia mista criadas especificamente para este fim, na qual o Estado nada manda.
Sras. e Srs. Deputados, o sucesso da busca de alternativas viáveis para o barateamento do gás natural no Brasil, a partir de um choque de energia barata, passa necessariamente pela revisão e ajuste do atual modelo de concessão de distribuição de gás.
Esta questão urge ser enfrentada, e contamos com apoio de V.Exas. para alcançar esta aspiração.
Muito obrigado, Sra. Presidente.
Muito obrigado, meus pares."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, eu queria a atenção dos pares para fazer um esclarecimento muito importante sobre este destaque.
Nós aprovamos aqui, e eu fui o Relator, a Lei da Terceirização, que trouxe uma contribuição muito importante para o País. Mas é claro que uma lei precisa da ajuda de outra para que ela se efetive, se torne plenamente aplicável e proteja a sociedade como um todo, principalmente os trabalhadores.
Vou dar-lhes uma informação importantíssima: 60% da mão de obra terceirizada no País está no serviço público. Mas o serviço público só pode contratar via pregão eletrônico. E o pregão eletrônico causa uma destruição enorme na imagem da terceirização, porque se contratam pessoas para prestar serviços pelo menor preço, por preços irrisórios, preços inexequíveis, preços com os quais não se consegue cumprir o contrato.
O brilhante Relator, no texto do parecer que apresentou, inclui uma exceção para serviços técnicos especializados de natureza predominantemente intelectual e obras e serviços de engenharia. Ou seja, para contratação desses serviços não pode ser aplicado o pregão eletrônico. Ora, minha gente, para proteger os trabalhadores terceirizados do País, nós precisamos incluir, nesse artigo que o Relator brilhantemente inseriu, a mão de obra com trabalho intensivo.
Gente não é mercadoria. Os trabalhadores terceirizados precisam ser protegidos, porque num pregão eletrônico, que não é mais uma ferramenta eficiente no País para contratação de mão de obra, pode-se apresentar um preço para qualquer lugar do País. Mas apresentar um preço para vender uma mercadoria é uma coisa; apresentar um preço para vender serviços com preponderância de mão de obra é outra totalmente diferente.
Portanto, a ideia deste destaque, desta emenda, é exatamente proteger o trabalhador brasileiro. Por isso, Sr. Presidente, meus pares, eu encaminho o voto ""sim"" ao destaque."
PELA ORDEM;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, falta uma informação aqui sobre esta situação.
Eu defendo este destaque para preservar exatamente a contratação de mão de obra, de mão de obra intensiva. E vale um exemplo. Basta pesquisar as últimas informações sobre problemas com a terceirização no Brasil. Ali se identifica claramente que esse problema ocorre no serviço público. Por quê? Porque o serviço público só contrata via pregão eletrônico. E contrata muito mal, contrata com preços absurdos, e não consegue nem cumprir o seu propósito. Os contratantes alegam que sofrem uma pressão imensa do TCU para contratar o menor preço, independentemente de esse preço ser suficiente ou não. Transformando essa contratação em presencial, nós facilitamos e evitamos exatamente esse problema que existe hoje no Brasil, Sr. Presidente.
Por isso, o voto é ""sim""."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, venho a esta tribuna para fazer a defesa deste destaque que suprime o inciso V do art. 119.
Com todo o respeito ao meu amigo pessoal e Relator Augusto Coutinho, este destaque revela um excesso de burocracia, porque, no relatório que o Deputado Augusto Coutinho tão bem organizou, o substitutivo que ele apresenta já contém vários artigos nesse sentido. Para ser mais sincero e exato, são sete exigências, entre elas: condicionar o pagamento à comprovação dos efetivos pagamentos dos direitos; seguro-garantia; liquidação de faturas, inclusive das verbas rescisórias; depósito em conta vinculada; e até mesmo pagamento diretamente aos trabalhadores. 
Quanto à rotina para a contratação de serviços terceirizados regidos pela Lei de Licitações, a lei que nós estamos votando agora, as exigências são diversas: folha de pagamento quitada; seguro-garantia, que eu já citei aqui; caução; comprovante de pagamento de ISS, INSS, FGTS, vale-transporte, vale-refeição; e outras exigências voltadas à seguridade do trabalhador. 
A minha proposta de suprimir este dispositivo se deve ao fato de que isso cria uma burocracia exagerada na contratação de serviços através de licitação. Colegas Deputados, o apelo que faço é no sentido de que este dispositivo seja suprimido para que tenhamos menos burocracia no texto.
Na semana passada, eu defendi aqui a contratação com preponderância de mão de obra via pregão eletrônico. Infelizmente, esse destaque não foi aprovado aqui. Mas trarei, nos próximos dias, informações a V.Exas. sobre como o sistema de contratação via pregão eletrônico anda muito ruim no nosso País, trazendo problemas seriíssimos para a contratação de serviços.
Recentemente, aconteceu um fato na Prefeitura de Salvador, e o processo teve que ser cancelado, porque esse sistema é defasado e está sendo invadido diretamente.
Portanto, encaminho o voto ""sim"" a este destaque."
PELA ORDEM;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, esse é um projeto que moderniza a questão do gás em nosso País. Nós teremos muito tempo. Eu quero cumprimentar V.Exa. pela clareza e por provocar ainda mais a discussão. 	
Nós temos discutido muito esse assunto em todos os lugares, mas, somente para os meus colegas terem uma ideia, no ranking de competitividade, o Brasil é o penúltimo entre os países que se igualam a ele em condições. Por que não temos competitividade? Porque o custo da molécula do gás é muito caro em nosso País. 
Nosso desafio é enfrentar um tema extremamente importante, para fortalecermos nossa economia e nossa indústria, dando competitividade ao País e melhorando a empregabilidade para que as empresas e as indústrias não fechem.
O voto do PP é ""sim""."
PELA ORDEM;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Pela ordem. Sem revisão do orador.) - Presidente Arnaldo Jardim, Sras. e Srs. Deputados, em função da necessidade de avançarmos na agenda, eu vou abrir mão do tempo de Líder e apenas fazer um registro para os meus nobres colegas. 
Na próxima semana, nós vamos votar aqui, na Câmara dos Deputados, um projeto importante. A Câmara dos Deputados está assumindo, mais uma vez, o compromisso desenvolvimentista do nosso País. Vamos votar o Projeto de Lei nº 6.407, de 2013, o famoso Projeto de Lei do Gás. Depois de debater e discutir esse assunto com todos os atores do setor, nós vamos, na próxima terça-feira, conforme foi anunciado pelo Presidente Rodrigo Maia, enfrentar aqui o debate com todos os Deputados. O trabalho foi feito não só com todos os atores, mas também com todos os gabinetes. Enviei material para todos eles.
E continuo à disposição de todos. Por favor, se algum Deputado, Deputada ou partido tiver dúvida, me procure. Eu estou à disposição para oferecer todos os esclarecimentos necessários para que consigamos fazer uma discussão qualificada e possamos, mais uma vez, através da Câmara dos Deputados, entregar ao Senado o compromisso firmado pelo nosso Presidente de trabalhar pautas positivas em favor do Brasil.
Era isso, Presidente.
Obrigado."
COMO LÍDER;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, hoje é um dia histórico para a Câmara dos Deputados. Nos últimos meses votamos as medidas de enfrentamento da pandemia e da crise econômica, aprovamos a Lei do Saneamento, e chegou agora a vez da nova Lei do Gás. É a nossa grande chance de retomar o desenvolvimento e universalizar os benefícios dessa riqueza nacional.
Estamos aqui para fazer escolhas em nome de quem nos escolheu, confirmando a força da democracia e a sua capacidade de transformar este País em um bom lugar para se viver. O pré-sal vai dobrar a nossa oferta de gás além do que produzimos em poços na costa e em terra, e também o que importamos ou o GNL que chega em navios. 
Com as mudanças na nova lei, todo esse gás vai ter acesso ao escoamento, às estações de tratamento e às grandes tubulações de transporte, que ainda têm muito espaço a ser ocupado e capacidade para transportar muito mais gás.
É esse gás que vai possibilitar a retomada da produção de fábricas que ficaram paradas durante anos e trazer novas riquezas para o País.
A expectativa, segundo a indústria, é de gerar 60 bilhões de reais de investimentos por ano e triplicar a produção industrial. O gás é usado para produzir cerâmica, vidro, celulose, alimentos, cimento, automóveis, produtos químicos e para explorar minérios. O Brasil vai voltar a prosperar com oferta abundante e gás mais competitivo.
São enormes os avanços do Projeto de Lei nº 6.407, de 2013. O Nordeste, que tem gás em terra e gás no litoral, vai suportar o novo ciclo de desenvolvimento a partir da indústria e da energia barata. Quem sabe se até conseguiremos dessalinizar as águas, o que ajudará a fortalecer a agricultura e gerar emprego no campo. O mesmo vai acontecer no Norte do País, onde as reservas do Amazonas já estão trazendo muitos ganhos para a região e podem resolver o problema dos apagões em Roraima.
No Sul e no Sudeste, o nosso parque industrial está ávido por receber gás natural com menor custo, porque hoje o Brasil paga uma das mais altas tarifas de gás natural, o que faz com que nossos produtos não consigam competir no mercado internacional.
Considere-se ainda o Centro-Oeste e todas as regiões onde a produção agrícola é o carro-chefe da economia. A agricultura brasileira também vai ganhar com a aprovação da Lei do Gás.
Hoje, 80% dos fertilizantes que utilizamos no campo são importados. Com o gás, o Brasil vai produzir fertilizantes, barateando os custos, do pequeno ao grande produtor. E mais: no futuro, o escoamento da safra poderá acontecer em caminhões movidos a gás, que já começaram a ser fabricados.
Caros colegas, quero chamar a atenção para o processo de diálogo democrático desta Casa. Estamos afastados fisicamente, mas esse projeto é resultado de amplo debate. Foram anos de discussão no âmbito do Executivo e do Legislativo, ouvindo-se as vozes de produtores, consumidores, transportadores e distribuidores. Já avançamos com esse texto na Comissão de Minas e Energia, que, pelas mãos do colega Deputado Silas Câmara, consolidou um parecer que representa a convergência.
Em especial nos últimos 60 dias, eu rodei o Brasil, presencial e virtualmente. Participei de dezenas de seminários, lives, debates e entrevistas. Discuti, conheci centenas de pessoas de um setor que aprendi a admirar e passei a compreender melhor as nossas escolhas. Esse texto é fruto do diálogo e do consenso.
Estamos fazendo aqui as melhores escolhas para o Brasil. A proposta que trago é a voz de centenas de milhares de brasileiros que querem a competição no setor do gás, com um grande mercado nacional integrado pelas redes de transporte. Essa proposta vai agilizar a construção de gasodutos, vai proteger os Estados e a sua arrecadação, vai desenvolver o setor de energia e até incrementar as redes locais de biometano e todas as soluções que se mostrarem viáveis economicamente.
Esse é um texto maduro, que reflete um equilíbrio. Nele está claro o papel da União de definir os rumos dos grandes gasodutos de transporte e, ao mesmo tempo, garantir aos Estados a prerrogativa de regular a distribuição do gás canalizado.
Cada Estado poderá decidir o destino do mercado de gás em seu território, numa competição salutar para o desenvolvimento do setor.
Caros colegas, a nova Lei do Gás vai reindustrializar o Brasil, aumentar a receita dos Governos, reduzir o custo do gás nas empresas, nos comércios e até nas residências. Daqui a alguns anos, quando o brasileiro estiver em casa, cozinhando com o seu botijão, que ele conseguiu comprar mais barato, saberemos que esse foi o resultado de uma escolha importante que fizemos neste dia.
Mais tarde, nós estaremos reunidos para votar o PL 6.407. Esse chamamento nos compromete todos a fazer, mais uma vez, com que a Câmara dos Deputados mostre a pauta desenvolvimentista que nos tem conduzido em nossos dias aqui.
Obrigado, Presidente."
PARECER;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Para proferir parecer. Sem revisão do orador.) - Presidente Rodrigo Maia, cumprimento V.Exa.
Vou tentar contribuir o máximo com esta relatoria. Quero pedir a V.Exa. autorização para fazer uma síntese do relatório, para avançarmos dentro do que propõe V.Exa. 
Já que o relatório foi distribuído a todos, vou diretamente à conclusão.
""Assim, quanto ao mérito, inicialmente, pela Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços, pelos motivos já expostos, votamos pela aprovação do Projeto de Lei nº 6.407, de 2013, na forma do substitutivo aprovado pela Comissão de Minas e Energia, e pela rejeição do Projeto de Lei nº 6.102, de 2016.
No que tange à adequação orçamentária e financeira, verificamos que o PL 6.407/13 apresenta incompatibilidade e inadequação orçamentária, em razão da instituição de renúncia de receitas tributárias da União sem atendimento do disposto no art. 113 do Ato das Disposições Constitucionais Transitórias, bem como no art. 14 da Lei Complementar nº 101, de 4 de maio de 2000, a denominada Lei de Responsabilidade Fiscal - LRF, e no art. 116 da Lei de Diretrizes Orçamentárias 2020 - LDO 2020. Por seu turno, o Projeto de Lei nº 6.102, de 2016, e o substitutivo aprovado pela Comissão de Minas e Energia não apresentam implicações orçamentárias ou financeiras.
A título de conclusão pela Comissão de Finanças e Tributação (CFT), somos pela incompatibilidade e inadequação financeira e orçamentária do PL 6.407/13 e pela inexistência de implicações orçamentárias ou financeiras do PL 6.102/16 e do substitutivo aprovado pela Comissão de Minas e Energia (CME). No mérito, votamos na CFT pela aprovação do ""PL 6.407/13, na forma do substitutivo aprovado pela Comissão de Minas e Energia, e pela rejeição do PL 6.102/16.""
Pela Comissão de Constituição e Justiça e de Cidadania, votamos pela constitucionalidade, juridicidade e boa técnica legislativa de toda a matéria aqui examinada, endossando as ressalvas já referidas no exame de adequação orçamentária e financeira pela Comissão de Finanças e Tributação.""
Este é o relatório, Sr. Presidente."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LAERCIO OLIVEIRA (Bloco/PP - SE. Sem revisão do orador.) - Eu quero aprovar, mas eu quero fazer um esclarecimento, Sr. Presidente. É importante colocarmos alguns argumentos, até para que os colegas fiquem cientes do que estamos votando.
Neste destaque, é claro que o nosso voto é ""não"", porque a autorização outorga a atividade de transporte.
Eu quero deixar aqui muito claro que vão existir a concessão e a autorização. É bom que os colegas entendam que a autorização está restrita apenas aos dutos de transporte. A concessão continua existindo para exploração e produção de gás natural. Os contratos de concessão e os contratos de partilha de produção continuarão sendo feitos sob o regime de concessão.
Este destaque não merece prosperar porque ele cria uma burocracia desnecessária e inviabiliza a expansão da rede de transportes.
Eu queria apenas esclarecer os colegas sobre por que votamos ""não"", rejeitando a emenda."
