0;1
PEQUENO EXPEDIENTE;"O SR. GERVÁSIO MAIA (Bloco/PSB - PB. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, servidores da Casa, é uma satisfação muito grande utilizar a tribuna da Casa do Povo pela primeira vez.
Eu tenho acompanhado, ao longo das últimas semanas, quando da posse do atual Presidente da República, Jair Bolsonaro, algumas movimentações que me têm preocupado bastante. Primeiro, o Presidente falou e anunciou aquilo que já tinha dito na campanha acerca da questão do posse de arma. Agora, mais recentemente, esta Casa terá amanhã um evento da Frente Parlamentar de Segurança para tratar, Deputado Bira, de mais alterações no nosso Código Penal, que, de 1940 para cá, já sofreu 180 alterações. 
Eu preciso colocar a minha preocupação no sentido de que, ao lado disso, é preciso discutir políticas públicas que possam, Sra. Presidente, garantir profundas mudanças e que estabeleçam, a partir daí, a redução da violência em nosso País, políticas públicas que tragam a inclusão de jovens, adolescentes. É preciso repensando o modelo de educação. 
No meu Estado, por exemplo, nós temos um programa de inclusão através da música, idealizado e iniciado pelo ex-Governador Ricardo Coutinho, em todas as comunidades em que a violência era extrema. Depois que os jovens e as crianças começaram a participar do programa, o PRIMA, a criminalidade e a violência diminuíram significativamente. As escolas em tempo integral, por exemplo, são um mecanismo extremamente importante para garantir aos jovens, Sra. Presidente, com uma educação de qualidade, uma perspectiva de futuro e para que nós tenhamos um Brasil melhor para as futuras gerações. Para se discutir a diminuição da violência existe planejamento. 
É preciso que o Presidente da República chame os Líderes desta Casa e convoque os Governadores para uma conversa e planeje o futuro da nossa Nação. Ele disse ""mais Brasil, menos Brasília"". Pois bem, o que eu entendo com isso? É preciso redefinir o bolo de arrecadação deste País, cuja maior parte fica com a União, trazendo para junto os Estados, trazendo para junto os Municípios.
Os problemas acontecem lá nos Estados e Municípios. Sra. Presidente, os Municípios estão quebrados, os Prefeitos mal conseguem pagar suas folhas de pessoal. Na Paraíba, o meu Estado, os números alcançados são extraordinários. A Paraíba mostrou que em momento de crise foi possível avançar - avançar na segurança, avançar na educação, avançar em obras de infraestrutura -, mas vem bancando isso sozinha, e isso, literalmente, não é justo.
Portanto, conclamo esta Casa a que possamos nos unir em nome de um Brasil próspero, em nome de um Brasil que possa recepcionar as futuras gerações com mais igualdade social. Sra. Presidente, eu vou insistir muito nisso. A eleição terminou em outubro passado. Chegou a hora de trabalhar, chegou a hora de mostrar serviço. Amanhã, eu quero estar nesse debate da Frente Parlamentar da Segurança, em que o Ministro da Justiça trará sugestões de alterações para o Código Penal.
O convite que nos foi feito fala que esse debate é para a redução da violência. Nós não vamos conseguir reduzir a violência por aí. Só vamos ter a redução de violência se os Estados e Municípios participarem de uma política planejada de inclusão. São essas as considerações que eu gostaria de fazer, Sra. Presidente, na certeza de que os membros da nossa bancada, a bancada do PSB, 32 Deputados, estarão irmanados ao lado do povo para bem defender os interesses do nosso País, e, no meu caso também, da minha amada Paraíba, que me fez o Deputado Federal mais votado, com 146.860 votos.
Do que chegar de bom para o Brasil e para a Paraíba, nós votaremos a favor. Sobre aquilo que não for bom, podem ter certeza de que estaremos tentando corrigir, propondo sugestões, propondo alterações, para que este Plenário dê a contribuição desejada, almejada, pelo povo brasileiro."
PEQUENO EXPEDIENTE;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sra. Presidente, colegas, quero informar ao Plenário que nós encaminhamos oito emendas para modificar o texto da Medida Provisória nº 871, de 2019, enviada a esta Casa.
Conclamo o povo trabalhador deste País, o homem do campo, os agricultores, as agricultoras a pressionarem seus Deputados Federais. Se for aprovada por esta Casa, essa medida provisória vai criar embaraços terríveis para aqueles que trabalham no campo, para aqueles que precisam do apoio dos seus representantes nesta Casa. Repito: criará embaraços terríveis! Essa medida provisória está recheada de cascas de banana. Sabem para quê? Para impedir que o povo trabalhador, como o homem do campo, tenha acesso a seus direitos, reduzindo prazos, criando uma série de dificuldades.
Sra. Presidente, peço que o meu pronunciamento seja divulgado no programa A Voz do Brasil."
BREVES COMUNICAÇÕES;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sr. Presidente, colegas Deputadas e Deputados, ontem um tema tomou conta das redes sociais e quebrou a Internet: a fala do Vice-Procurador-Geral da República Luciano Mariz pautando a questão da homofobia e transfobia no Supremo Tribunal Federal.
Eu quero fazer um encaminhamento ao Presidente desta Casa, o Deputado Rodrigo Maia, para que a Câmara Federal chame o feito à ordem. Muitas pessoas já morreram vitimadas por injustiças terríveis praticadas em nosso País. Eu, como integrante desta Casa, sinto-me extremamente incomodado. Chamem o feito à ordem. Precisamos chamar o feito à ordem. O Supremo Tribunal não poderá fazer as vezes da Câmara Federal simplesmente pela nossa omissão.
Deixo aqui, Sr. Presidente, este encaminhamento. Peço que...
(Desligamento automático do microfone.)"
PEQUENO EXPEDIENTE;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sra. Presidente, colegas Deputadas e Deputados, nós temos para deliberar hoje uma pauta muito importante, que trata, Deputado Frei Anastacio, da questão do subsídio da energia elétrica para o homem do campo. É uma matéria muito importante.
Eu quero aproveitar esse breve instante para conclamar todos os Deputados, sobretudo aqueles que atuam no Semiárido nordestino, a se manifestarem, porque esse subsídio serve para que os agricultores possam irrigar suas lavouras, sobretudo na nossa região, Deputado Frei, em que não chove e onde a energia é fundamental para garantir a estabilidade da lavoura, ou seja, a estabilidade da produção do homem do campo.
Estaremos vigilantes, firmes e fortes, como estaremos também na hora do debate da Medida Provisória nº 871, de 2019, que é um acinte aos direitos previdenciários do povo do campo.
Peço que minha fala seja registrada no programa A Voz do Brasil."
PEQUENO EXPEDIENTE;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sra. Presidente, colegas Deputados, colegas Deputadas, a Medida Provisória nº 871, de 2019, Deputado Bira, foi um prenúncio do que iria chegar a esta Casa no que diz respeito à reforma da Previdência. Eu imaginei que o Presidente Bolsonaro fosse anunciar também a metodologia que iria adotar para realizar a cobrança dos ricos devedores do grande rombo que existe na Previdência. Colocar o encargo desse rombo na classe trabalhadora do País, sem chamar o feito à ordem, é algo extremamente injusto.
A bancada da Oposição, a bancada do PSB vai agir nesse sentido. Nós vamos apresentar uma posição firme e forte em defesa, Sra. Presidente, da classe trabalhadora deste País. Vamos discutir muito a Medida Provisória nº 871, que é um verdadeiro assalto ao homem do campo.
Sra. Presidente, eu peço que o meu discurso seja divulgado no programa A Voz do Brasil."
PELA ORDEM;"O SR. GERVÁSIO MAIA (PSB - PB. Pela ordem. Sem revisão do orador.) - Presidente, é com muita preocupação que nós hoje recebemos a triste notícia de que o homem do campo, o agricultor, a agricultora, se aprovada essa reforma absurda, não vai mais poder se aposentar. Vinte anos de contribuição diante daquilo que antes representava apenas a comprovação é retirar os direitos de quem faz com que aqueles que vivem nos grandes centros possam sobreviver. O que seria de nós sem o homem do campo, sem o agricultor?
Nós precisamos conclamar a Casa como um todo para que, em relação a esse item do homem do campo, a matéria seja totalmente reprovada. Precisamos proteger aqueles que cuidam do nosso dia a dia, as agricultoras e os agricultores do nosso País."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sr. Presidente, na verdade, a ideia é exatamente garantir, no instante em que ocorrer o cancelamento do cadastro no banco de dados, que as informações sejam devidamente compartilhadas, para evitar que o consumidor tenha que correr atrás daquelas informações que porventura tenham sido, repito, compartilhadas com outras instituições.
Não seria justo que a matéria seguisse exatamente dessa forma.
É nessa linha que defendemos a pauta."
PELA ORDEM;"O SR. GERVÁSIO MAIA (PSB - PB. Pela ordem. Sem revisão do orador.) - Sr. Presidente, colegas Deputados e Deputadas, quero, apenas para chamamento de uma reflexão, colocar um áudio que vejo como importante neste momento.
 (Reprodução de áudio.)
O SR. GERVÁSIO MAIA (PSB - PB) - Pois bem, o que Bolsonaro diz de manhã não se escreve à tarde. O homem muda de opinião o tempo todo.
E é pensando nisso, mas sobretudo na forma como o texto da reforma da Previdência chegou a esta Casa ontem, que nós precisamos analisar, Sr. Presidente, a realidade diversa que temos em várias regiões do Brasil. Lá no Nordeste, por exemplo, da forma como o texto se encontra, podem ter certeza, Sras. e Srs. Deputados, de que nunca mais o homem do campo vai conseguir a sua aposentadoria. Isto é um desatino, isto é um desrespeito!
O Presidente Bolsonaro se apresentava como um candidato destemido, que iria chamar o feito à ordem. Na campanha eleitoral, ele se colocava dessa forma. Aí, eu pergunto: irá atribuir àqueles que não têm culpa os erros cometidos no passado? Por exemplo, os grandes devedores, como ficarão neste jogo? O Presidente Bolsonaro vai cobrar dos grandes devedores, os bancos, os banqueiros que faturam milhões de reais a cada ano? Como esses ficarão? Como ficarão os professores do nosso País? Como ficarão aqueles que deveriam ter uma atenção especial por parte do poder público?
Isto realmente nos preocupa muito. Eu imagino que esta Casa terá que repetir a dose, como fez esta semana, derrotando o Governo. Deverá derrotar o Governo, Sr. Presidente, porque, em outubro passado, o povo brasileiro decidiu quem seriam os 513 representantes na Câmara dos Deputados. Nós temos muito mais do que um compromisso; nós temos a responsabilidade de decidir o futuro de um tanto de pessoas que alimentaram os seus sonhos e as suas esperanças nesta Casa, nos seus representantes, nos 513 Deputados.
A reforma da Previdência, Sr. Presidente, para o homem do campo, representa um verdadeiro terror de vida. Antes, bastava comprovar a condição de agricultor e 15 anos de contribuição. Agora, se aprovado este texto, serão 20 anos de contribuição. Quem de verdade conhece a realidade do homem do campo, daqueles que estão no Semiárido nordestino, tem total percepção de que, com o texto, se aprovado por esta Casa, as aposentadorias não mais existirão.
É preciso, Sr. Presidente, antes disto, verificar a Medida Provisória nº 871. Ela retira direitos, cria embaraços, cria empecilhos. Nada disso foi feito por acaso, mas foi feito dentro de gabinetes de pessoas que compõem o Governo Bolsonaro, mas que não conhecem a realidade diversa das regiões do nosso País.
Por exemplo, Sr. Presidente, reduzir de 60 dias para 10 dias o prazo de recurso para o homem do campo, Deputado Bira, é um desrespeito! E sabem para quê? Para evitar que ele possa requerer dentro do prazo seus direitos de aposentadoria!
É exatamente pautado nisto tudo que nós vamos analisar ponto a ponto, Sr. Presidente, para que esta Casa evite o mal maior ao povo trabalhador deste País. Vamos, sim, cobrar dos ricos! Bolsonaro tem que colocar em prática aquele seu discurso de coragem! Foi isso que ele levou ao povo brasileiro, mas não é isso que tem feito ao longo dos últimos 30 dias!"
BREVES COMUNICAÇÕES;"O SR. GERVÁSIO MAIA (PSB - PB. Sem revisão do orador.) - Sra. Presidente, Deputadas, Deputados, boa tarde. Boa tarde, Brasil.
Nos próximos dias estaremos cumprindo uma agenda, no Município de Cajazeiras, ao lado do Deputado Estadual, Deputado das Águas, Jeová Campos e vamos aproveitar para nos encontrar com diversos agricultores e agricultoras que estão querendo saber de nós uma posição mais clara e mais firme a respeito da reforma da Previdência.
Pois bem, espero poder levar para Cajazeiras, Sra. Presidente, notícias da Secretaria Nacional de Recursos Hídricos quanto à preocupação da população com o açude Engenheiros Ávidos, que tem capacidade de armazenamento de 255 milhões de metros cúbicos. Imaginem que Brumadinho rompeu com 10 milhões de metros cúbicos, e essa barragem foi tida como de alto risco pela Agência Nacional de Águas - ANA. 
Nós estamos encaminhando esse expediente ao Secretário exatamente para evitar um mal maior. Imaginem só: a capacidade de armazenamento, repito, é de 255 milhões de metros cúbicos, e hoje esse açude está com 47 milhões de metros cúbicos.
Sra. Presidente, peço a V.Exa. que este pronunciamento seja divulgado no programa A Voz do Brasil, na certeza de que chegarei a Cajazeiras com boas notícias."
PELA ORDEM;"O SR. GERVÁSIO MAIA (PSB - PB. Pela ordem. Sem revisão do orador.) - Sra. Presidente, colegas Deputadas e colegas Deputados, povo brasileiro, boa tarde.
Eu quero, Sra. Presidente, conclamar os integrantes da base do Governo nesta Casa para aprofundarmos o debate sobre a reforma da Previdência no que diz respeito ao art. 194 da Constituição Federal, que fala sobre a seguridade social, a segurança do povo, sobre o tripé previdência, assistência e saúde. E o que irriga, o que abastece esse tripé está no art. 195 também da nossa Constituição Federal. 
Precisamos esclarecer ao povo brasileiro exatamente onde está o déficit da Previdência. Não existe déficit. Em todo final de ano, 30% do que é arrecadado são destinados a outras dívidas do Governo Federal, a outras despesas do Governo Federal. Isso o Governo Bolsonaro não conta.
Lamentavelmente, o Bolsonaro de antes, que tinha um discurso de coragem, que dizia que iria mudar os destinos do Brasil, agora está mofino, está macio, está silente. O que houve, Bolsonaro? Cadê aquele Bolsonaro agressivo e violento, que chamava o debate para si mesmo, como se fosse mudar absolutamente tudo no País?
Pois bem, a quem serve o Bolsonaro Presidente da República? Pelo que nos parece e nos transparece, os interesses são muito maiores do que estão dizendo por aí. Há os interesses dos bancos, que devem bilhões à Previdência, e Bolsonaro fecha os olhos a isso Vamos cobrar dos ricos! É preciso cobrar dos ricos. Nós não podemos fechar os olhos para aqueles que tanto ganham, inclusive multinacionais, e não pagam a Previdência. É algo em torno de 500 bilhões de reais, Sra. Presidente.
Então, é preciso que esse debate seja aprofundado. A bancada da Oposição não vai admitir que essa conta seja jogada na classe trabalhadora do nosso País, sobretudo nos professores, nos agricultores e agricultoras deste País, que é o povo que luta todo dia para que exista vida nos grandes centros.
Ai de nós, Sra. Presidente, se não fossem os homens e mulheres trabalhando no seu dia a dia lá na lavoura para fazer com que nós possamos sobreviver aqui nos grandes centros. Vamos saber onde está o déficit! 
Brasil, não é verdade, é mentira! Não existe déficit na Previdência! Esse é um debate que vai ainda durar muito, mas o povo brasileiro precisa saber da verdade.
Peço que divulgue a nossa fala no programa A Voz do Brasil."
