0;1
COMISSÃO GERAL;"A SRA. LEDA SADALA (AVANTE - AP) - Boa noite a todos.
Sr. Ministro da Educação, agradeço a V.Exa. a presença.
Quero começar a minha fala dizendo que todos aqui presentes, conhecendo a história das nossas universidades, sabemos da importância e da contribuição delas para o desenvolvimento do País. Nossas universidades fazem pesquisa, têm envolvimento com a comunidade, com as pessoas. Há pesquisas de ponta com destaque internacional, Sr. Ministro.
Para a maioria dos brasileiros, as universidades públicas representam a principal oportunidade. Por isso, temos que ter responsabilidade quando tomamos qualquer decisão, principalmente com relação às nossas universidades públicas. As universidades são as maiores indutoras do nosso desenvolvimento.
Pois bem, acredito que todos nós - Poder Executivo e Poder Legislativo - devemos, sim, ter um olhar de inclusão. Sr. Ministro, não estou aqui para discutir um ato discricionário, mas digo a V.Exa. que precisamos dar maior esclarecimento principalmente à classe mais interessada. As metas fiscais devem ser observadas. A população como um todo precisa saber o que é uma contingência. Estamos diante de uma peça orçamentária que não foi elaborada por esta gestão nem aprovada por esta Casa, da qual faço parte. Com certeza, não podemos ser irresponsáveis e deixar de tomar as medidas cabíveis para que possamos, com propriedade, executar o Orçamento.
Então, proponho que V.Exa. convoque as classes interessadas para explicar o que é uma reserva de contingência. Quero dizer a V.Exa. que continuo otimista. Acredito que em breve teremos, sim, um ingresso de receita, em breve teremos um excesso de arrecadação e essas contingências voltarão a ser aplicadas com propriedade.
Ainda hoje recebi uma comitiva aflita do meu Estado do Amapá, da UNIFAP, do campus do Oiapoque. Conversei e expliquei a todos da comitiva o que era uma peça orçamentária. Coloco-me à disposição, como auditora em aplicação de recursos públicos, para estarmos trabalhando essas peças com mais propriedade.
Muito obrigada."
ORIENTAÇÃO DE BANCADA;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Para orientar a bancada. Participação por videoconferência. Sem revisão da oradora.) - Bom dia, Sr. Presidente; bom dia, Casa.
Primeiramente, quero parabenizar todos os Parlamentares, que diariamente estão trabalhando para o bem-estar e o enfrentamento dessa calamidade.
O partido Avante vota ""sim"", Sr. Presidente, por entender que o PLN é uma matéria de suma importância para destravar e dar melhores condições para atividades tanto da LOA quanto da LDO. Então, o Avante vota ""sim"".
Muito obrigada.
Parabéns, Parlamentares brasileiros!"
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Participação por videoconferência. Sem revisão da oradora.) - Sr. Presidente, eu quero aproveitar a oportunidade, porque anteriormente eu não o fiz, para parabenizá-lo e dizer que estou orgulhosa de V.Exa. por conduzir tão bem esta Casa.
O Avante orienta ""sim"" por se tratar de suspensão retroativa e impedimento de novas inscrições no Serasa e no SPC durante a pandemia do coronavírus."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Participação por videoconferência. Sem revisão da oradora.) - Sr. Presidente, estamos diante de uma matéria muito importante, na medida em que ela amplia a rede de apoio ao combate e ao enfrentamento da COVID-19.
Portanto, o Avante orienta o voto ""sim""."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Participação por videoconferência. Sem revisão da oradora.) - Sr. Presidente, quero parabenizar esta Corte de Leis, que diariamente vem mostrando fantástica humanidade, vem mostrando fantástica ação humana colocando o ato solidário e comunitário diante da Nação.
O Avante vota ""sim"", para garantir às famílias mais carentes acesso ao programa da Tarifa Social da conta de energia.
Quero concluir, Sr. Presidente, deixando aqui um desejo a todos, a toda a sociedade brasileira, de que tenham uma Semana Santa e uma abençoada semana, unificada pela oração.
Muito obrigada."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Participação por videoconferência. Sem revisão da oradora.) - Quero informar que a comunicação do Estado do Amapá está em luto. Perdemos o comunicador Sanches para a COVID-19.
Quero dizer que ..."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, eu me sinto representada como muitos brasileiros. Tenho três irmãos portadores de doença degenerativa.
Portanto, é isso que requer este momento, e o AVANTE orienta ""sim"". 
Obrigada."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Sem revisão da oradora.) - Boa noite. Primeiramente, quero agradecer a Deus.
Quero agradecer à Deputada Maria do Rosário, que concedeu a toda a bancada feminina a graça de se tornar coautora de um projeto de lei tão importante. 
Quero parabenizá-la, Deputada Fernanda, e dizer que fico feliz ao ver uma mulher presidindo esta sessão, numa noite tão importante e histórica para as mulheres brasileiras.
O Avante encaminha o voto ""sim""."
COMO LÍDER;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Como Líder. Sem revisão da oradora.) - Sr. Presidente, primeiramente eu quero parabenizar V.Exa. por sua fala na abertura desta sessão, mostrando que esta Casa tem compromisso com os anseios e as aflições da sociedade brasileira.
Quero parabenizar a Relatora do projeto, a Deputada Jandira, uma mulher guerreira que a cada dia conquista mais minha admiração. Quero parabenizar a Deputada Benedita e a Deputada Aline Gurgel, minha conterrânea.
Deputada Jandira, é impressionante a mobilização dos grupos da cultura. E percebemos que o Parlamento brasileiro é cultural, que os brasileiros retratam a cultura, porque todos os dias nós temos que inovar e nos reinventar, e isso é cultura.
A mobilização desses grupos foi impressionante, em meio à pandemia e ao isolamento social. É a classe mais prejudicada, porque é uma classe que vai demorar a voltar à normalidade. Seus representantes vêm em busca desse pedido, trazendo paz e alegria para dentro das nossas almas. Então, mediante a situação, o Avante orienta ""sim"".
Sr. Presidente, eu queria aproveitar esta oportunidade para falar sobre a situação caótica, de calamidade que o Amapá atravessa, como o Brasil teve a oportunidade de ver ontem, através do Conexão Repórter. Dói a alma. É como se nós estivéssemos isolados, é como se o Amapá não fizesse parte desta Nação.
Eu peço a esta Casa, que diariamente luta para amenizar as aflições e os anseios da sociedade brasileira: ajude-nos. O Amapá precisa da união de todas as autoridades políticas do País, porque a maioria das famílias amapaenses já estão com marcas profundas na alma. E desde agora deixo meu muito obrigada.
Parabéns, Deputada Jandira! Parabéns a toda a classe da cultura! Esta Casa representa todos os artistas brasileiros, todos que fazem cultura, literatura, dança, teatro, cinema e todos os gestores e diretores da área.
O Avante encaminha ""sim"".
Muito obrigada, Presidente Rodrigo Maia."
PELA ORDEM;"A SRA. LEDA SADALA (Bloco/AVANTE - AP. Pela ordem. Sem revisão da oradora.) - Boa noite, Sr. Presidente, Srs. Deputados e Sras. Deputadas, inicialmente, parabenizo a todos por esta iniciativa. 
Garantir a continuidade das atividades, através da manutenção do emprego e da renda, é dever de todos.
O AVANTE encaminha ""sim""."
