0;1
PELA ORDEM;"A SRA. ROSE MODESTO (Bloco/PSDB - MS. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, quero dizer da minha satisfação com a nossa primeira reunião da Comissão de Educação, em que já foi aprovado um requerimento de autoria da nossa querida Deputada Rosa Neide, o qual eu tive a oportunidade de subscrever, que requer a realização de audiência pública para discutirmos a questão dos professores dentro da PEC da reforma da Previdência.
Essa reforma, eu não tenho dúvida, é importante e necessária para o País, mas ela precisa ser justa. Os desiguais precisam ser olhados de forma desigual. Os professores, por tudo que representam, pela função que exercem, pelo desgaste físico, psicológico, emocional que têm na profissão, pela responsabilidade que têm de trazer as nossas crianças para o cenário da sociedade com uma boa formação, precisam ser olhados de forma diferente nessa reforma.
Como professora, como educadora, sinto-me muito feliz de poder fazer parte desta discussão.
Tenho certeza de que aqui nesta Casa nós vamos avançar muito na valorização dos profissionais de educação do nosso País.
Obrigada, Sra. Presidente."
PEQUENO EXPEDIENTE;"O SR. ROSE MODESTO (PSDB - MS. Sem revisão do orador.) - Obrigada, Sra. Presidente.
Srs. Deputados, Sras. Deputadas, fiz questão de usar esta tribuna hoje para falar de um projeto que conheci recentemente. É um projeto muito especial, de cunho social, do Instituto ReclameAqui.
O Instituto ReclameAqui lançou o site do projeto Milhas do Povo, com o endereço www.milhasdopovo.com.br. As passagens que utilizamos para cumprir nossos compromissos oficiais são adquiridas, obviamente, com recursos públicos. As milhas dessas passagens também não devem ser utilizadas para outros eventos que não sejam eventos oficiais. O Instituto ReclameAqui criou, então, o projeto Milhas do Povo, com o objetivo de ajudar as pessoas em extrema pobreza que não têm condições de fazer um tratamento médico em outro local ou de viajar para representar nossos Estados numa ação da educação, numa ação do esporte, numa ação da cultura. Muitas vezes, essas pessoas não têm condições de pagar uma passagem. Esse instituto, então, lançou esse projeto social, e esta Casa pode dar um belo exemplo se todos nós, Deputados e Deputadas, abraçarmos essa causa e apoiarmos as pessoas nos nossos Estados.
Então, eu gostaria de deixar isso como uma sugestão importante para o nosso Parlamento.
Muito obrigada, Sra. Presidente."
PELA ORDEM;"O SR. ROSE MODESTO (PSDB - MS. Pela ordem. Sem revisão do orador.) - Obrigada, Sra. Presidenta. Agradeço pela oportunidade de falar aos nobres Deputados e Deputadas aqui presentes. 
Eu venho do Mato Grosso do Sul e recebi a missão de estar aqui, eleita Deputada Federal, no primeiro mandato, ao receber naquela terra tão especial para o nosso País, que é o Mato Grosso do Sul, a maior votação nessa eleição: 120.901 votos. Claro que isso me deixou extremamente feliz e grata, mas entendo o tamanho da minha responsabilidade neste momento.
Chego a esta Casa, Sra. Presidenta, com a missão de defender aqui pautas importantes, como as da área da educação, reconhecendo a importância do momento delicado que vive este País, quando discute uma reforma da Previdência. Que seja uma reforma justa, uma reforma que valorize aqueles que foram tratados de forma desigual em sua vida.
Aqui eu falo dos professores, sim. É difícil um professor, por toda a demanda que recebe, pela sua condição física, psicológica, pela ausência das famílias dos alunos, que acabam transferindo ao professor mais responsabilidades ainda, pensar em idade mínima de aposentadoria aos 60 anos, com o tempo de contribuição para a mulher aumentando de 25 para 30 anos.
Então, são discussões importantes que nós vamos fazer, e eu chego a esta Casa neste momento. Peço muito a Deus sabedoria para legislar da forma mais justa aqui, junto com os meus colegas Deputados Federais.
Um tema sobre o qual eu não posso deixar de falar com V.Exas., ao qual eu tenho dedicado todo o meu esforço, Deputada Geovania, é o enfrentamento à violência que as mulheres no nosso País têm sofrido.
No Mato Grosso do Sul, só no ano de 2019, nós já perdemos 12 mulheres vítimas de feminicídio. Eu participei, na última sexta-feira, do júri do autor de um feminicídio que aconteceu em 2017, na Capital, crime praticado contra uma musicista, uma moça chamada Mayara, de 27 anos, que perdeu a vida com 6 marteladas desferidas contra ela por seu companheiro.
Infelizmente, tem sido essa a realidade do nosso País, quando falamos das mulheres - infelizmente! São 12 mulheres vitimadas a cada hora, e o meu Estado está entre os 5 Estados em que mais se pratica violência contra a mulher. Então, eu não posso passar por esta Casa durante os próximos 4 anos em que estarei aqui sem lutar pelo protagonismo da mulher, pela valorização das mulheres brasileiras, em especial as brasileiras do Mato Grosso do Sul.
Protocolei um projeto nesta Casa, recentemente - e já pedi apoio aos Deputados para sua aprovação -, e estou conversando com cada Deputada e com cada Deputado para discutirmos a ampliação da pena mínima para o crime de feminicídio de 12 para 20 anos e discutirmos também, inclusive com o STF e com toda a sociedade, a possibilidade de ser cumprida a pena em regime totalmente fechado.
Então, Sra. Presidenta, chego com muita vontade de trabalhar pelo nosso País, levantando essas bandeiras sociais, e tenho certeza de que a nossa unidade, independentemente de questões partidárias e ideológicas, em defesa daqueles que mais precisam, vai fazer a diferença no nosso País.
Muito obrigada."
PEQUENO EXPEDIENTE;"A SRA. ROSE MODESTO (PSDB - MS. Sem revisão da oradora.) - Sr. Presidente, nobres Deputadas e Deputados presentes nesta sessão, eu quero fazer uma breve reflexão.
Eu apresentei o Projeto de Lei nº 1.337, de 2019, por meio do qual discutiremos a implantação do aplicativo Botão do Pânico para uso por vítimas de violência doméstica que estejam protegidas por medidas protetivas e da tornozeleira eletrônica para monitoramento dos agressores.
Foi pautado na semana passada um requerimento de urgência para a apreciação do projeto por esta Casa, mas tivemos que suspender os requerimentos de urgência na semana passada. A previsão é de que na próxima semana a Câmara analise esse requerimento.
Ontem eu li uma notícia sobre o aumento no número de feminicídios praticados no Estado de São Paulo, numa compararão com o mesmo período de 2018. São Paulo registrou aumento de 76% nos crimes de feminicídio. Na maioria dos crimes cometidos, as mulheres que perderam a vida tinham medidas protetivas. A medida protetiva hoje é um papel, e o nosso projeto de lei propõe que seja um aplicativo com o qual a vítima dessa violência pode ser acompanhada pela Polícia Militar ou pela Guarda Municipal, através de uma central de monitoramento. Ao mesmo tempo, o agressor é monitorado por meio da tornozeleira eletrônica, para que não haja mais contato entre eles. Eu tenho certeza de que esse projeto dará condições para as mulheres do País terem sua vida preservada.
Sr. Presidente, eu gostaria de utilizar este momento da sessão para pedir a sensibilidade dos nobres colegas Deputados e Deputadas, para, na próxima semana, conseguirmos aprovar aqui o requerimento de urgência.
Eu tenho certeza de que quanto antes esse instrumento, esse mecanismo chegar aos Estados, para proteger as mulheres que têm medidas protetivas, mais condições teremos de salvar muitas vidas no Brasil.
Era só isso, Sr. Presidente. 
Muito obrigada."
COMISSÃO GERAL;"A SRA. ROSE MODESTO (PSDB - MS) - Sr. Presidente, Srs. Deputados, Sras. Deputadas, Sr. Ministro, a minha fala aqui é a fala de uma Deputada que, acima de tudo, tem compromisso com o povo desta Nação, em especial com os brasileiros de Mato Grosso do Sul. 
Eu venho à tribuna com muita tristeza, porque já estamos no quinto mês do ano, e o Ministério onde vimos mais comprometimento nesses primeiros 5 meses, com troca de Ministro e de gestores, foi o Ministério da Educação. E não há outra forma de entender isso, senão que o Brasil continua na contramão de todos os países do mundo que conseguiram diminuir a pobreza e a desigualdade, usando exatamente um instrumento chamado educação. 
Eu tenho certeza de que, se de fato exercêssemos os nossos mandatos ouvindo as ruas, veríamos que não há um só brasileiro que concorde com contingenciamentos de recursos, com cortes orçamentários na educação. Não há, independentemente de questões partidárias.
E aí a pergunta que gostaria de fazer é esta: sabendo que esse contingenciamento previsto acaba sendo maior do que os cortes para as universidades, como está hoje a programação dos senhores? Há previsão de cortes para a educação básica, para a educação infantil, para o ensino médio? Sim ou não? 
Hoje, mais de 30% - já que estamos falando tanto em 30% -, ou seja, mais de um terço das crianças de zero a 3 anos de idade, crianças pobres, estão fora dos Centros de Educação Infantil, das creches. E isso não traz retrocesso só na questão da alfabetização. Hoje, há crianças correndo o risco de serem abusadas sexualmente por não terem onde ficar! Elas deveriam estar numa creche, mas muitas vezes estão nas mãos de um estranho. Outra pergunta que faço é a seguinte: será que realmente não foi possível cortar recursos de outras áreas? O Diário Oficial do dia 29 mostrou que o Ministério da Educação é o que tem a maior previsão de corte!
Eu gostaria de fazer um pedido ao Ministro, que realmente tem uma responsabilidade muito grande: converse com o Governo Bolsonaro, não deixe que outras pessoas o influenciem de forma diferente e resgate para nós os recursos, a responsabilidade e o planejamento que a educação deste País merece."
PELA ORDEM;"A SRA. ROSE MODESTO (PSDB - MS. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, o PSDB vota ""sim"", entendendo que esta Casa já foi enganada uma vez, assim como toda a população brasileira. Essas empresas aéreas se comprometeram a trabalhar com uma tarifa diferente nas passagens, mas isso não aconteceu, pelo contrário. Cito o exemplo do trecho que liga Mato Grosso do Sul a Brasília. É um absurdo pagar quase 1.500 reais nesse trecho. E ainda temos a questão das bagagens.
Por essa razão, o PSDB vota ""sim"", entendendo que o povo brasileiro não deve ficar submisso a essas empresas, que, infelizmente, só visam ao lucro e não pensam na população brasileira."
PELA ORDEM;"A SRA. ROSE MODESTO (PSDB - MS. Pela ordem. Sem revisão da oradora.) - Sra. Presidenta, só para registrar aqui a minha alegria de ter participado na tarde de hoje, no Palácio do Planalto, da cerimônia de assinatura da medida provisória que agiliza a venda dos bens apreendidos de traficantes. Eu, que estou aqui nesta Casa representando todo o País, em especial os brasileiros de Mato Grosso do Sul, moro em um Estado de fronteira e sei da importância de buscarmos cada vez mais recursos para trabalhar a questão da prevenção das drogas e do combate ao tráfico de drogas. E tenho dito que, para pararmos de enxugar gelo, nós precisamos ir à raiz do problema, e a raiz do problema está lá na fronteira. O nosso Brasil não produz cocaína, não produz maconha. Nós precisamos enfrentar o crime organizado, e medidas como essa, com certeza, vêm para fortalecer esse enfrentamento.
Obrigada, Sra. Presidente."
COMO LÍDER;"O SR. ROSE MODESTO (PSDB - MS. Como Líder. Sem revisão do orador.) - Obrigada, Sr. Presidente Rodrigo Maia.
Eu quero cumprimentar todos os Deputados e Deputadas aqui presentes e agradecer a bancada do PSDB, que me possibilita falar um pouquinho sobre este momento histórico para nós aqui da Câmara Federal, do Congresso.
Nós tivemos que votar uma reforma. Eu não consigo enxergar ninguém feliz tendo que fazer uma reforma, mas esta foi uma reforma necessária, que exigiu de todos nós aqui uma grande responsabilidade. Mas, dentro desta reforma, nós tivemos a possibilidade de apreciar alguns destaques importantes, de modo que tivéssemos uma reforma que desse para nós, para o País, um resultado fiscal, mas que, ao mesmo tempo, tivesse um caráter social e justo com a população brasileira.
Aqui eu venho falar sobre os professores. E quero começar agradecendo a unidade desta Casa. Aquilo que nos uniu foi maior do que o que nos separou neste momento em que falamos sobre a educação. A educação uniu a Esquerda com a Direita, com o centro, com o centrão, como quiserem chamar, porque todos nós aqui entendemos e reconhecemos a importância da educação para o nosso País.
Não adianta haver uma reforma se não houver pessoas bem formadas, com capacidade e senso crítico, para poderem viver verdadeiramente a sua cidadania na sua plenitude. A crise econômica, a crise ética e a crise moral não vão desaparecer apenas com a reforma, mas vão desaparecer com um povo que tenha acesso a uma educação de qualidade. E a educação de qualidade passa pela valorização dos profissionais de educação.
Hoje, poder aqui votar um destaque importante como este, que vai manter na Constituição o tempo de contribuição de 25 anos para as professoras e de 30 anos para os professores e a idade mínima de 52 anos para as professoras e de 55 para os professores é, sim, valorizar os profissionais da educação, permitindo que eles tenham cada vez mais motivação, saúde física e saúde mental para poder oferecer uma boa aula aos seus alunos.
Quero, em especial, fazer um agradecimento a todos os Deputados da Comissão de Educação e, em nome do Presidente Pedro Cunha Lima, dizer como foram importantes os debates, as audiências públicas que nós realizamos naquela Comissão, trazendo especialistas de diversas áreas para provar que, de fato, o professor precisa e sempre vai precisar de um olhar diferente. Aqui vieram médicos, psicólogos, fonoaudiólogos, que provaram que seria impossível o professor ter condições de estar dentro de uma sala de aula com 60 anos de idade alfabetizando.
Nós precisamos neste momento entender que a reforma é necessária, mas que o futuro vai ser da forma que este País merece quando nós tivermos de fato pessoas preparadas para enfrentá-lo. O futuro depende de meninos e meninas que hoje são formados por esses grandes heróis, mulheres e homens de bem que escolheram a profissão de professor como uma missão. Eles fizeram essa escolha não pela questão salarial, mas por aceitarem essa missão. Eles é que têm a capacidade de preparar a todos nós para enfrentarmos os desafios e para podermos dizer que, verdadeiramente, nós vivemos numa Nação mais justa.
Então, deixo aqui o meu cumprimento a todos os professores brasileiros, em especial ao Prof. Jaime e a toda a Federação dos Trabalhadores em Educação de Mato Grosso do Sul - FETEMS, por meio dos quais cumprimento os professores de Mato Grosso do Sul, e também ao Prof. Lucílio, por meio do qual cumprimento os professores de Campo Grande.
Viva o Brasil! Viva a educação!"
BREVES COMUNICAÇÕES;"A SRA. ROSE MODESTO (PSDB - MS. Sem revisão da oradora.) - Sr. Presidente, cumprimento o Deputado David Soares pelo belíssimo tema que trouxe nesta tarde ao nosso plenário.
Na segunda-feira, nós recebemos a Deputada Flávia Arruda, nossa Presidente da Comissão Externa de Combate à Violência Doméstica e Feminicídio, no Estado de Mato Grosso do Sul.
Nós cumprimos uma agenda bastante extensa no nosso Estado. Em Mato Grosso do Sul, mesmo priorizando-se políticas públicas para as mulheres, há várias ações importantes acontecendo, como um centro especializado no atendimento à mulher, as casas-abrigo, delegacia 24 horas, que funciona muito bem dentro da Casa da Mulher Brasileira, uma referência para o Brasil, mas, mesmo assim, nosso Estado ainda consta como um dos cinco mais violentos para as mulheres brasileiras.
Só neste ano, Sr. Presidente, infelizmente houve 22 feminicídios no Estado de Mato Grosso do Sul, fato que nos chama muito a atenção. Nós entendemos que a sociedade sul-mato-grossense, como todo o País, e as autoridades e, em especial a Comissão Externa de Combate ao Feminicídio realmente têm que estar presentes, para levantarmos os números e vermos de que forma esta Comissão pode contribuir para que Mato Grosso do Sul e outros Estados, toda a nossa Nação, tenham estes índices reduzidos. 
Quero agradecer à Comissão Externa por sua presença em Mato Grosso do Sul e a toda a nossa rede de combate à violência contra a mulher, que está presente em nosso Estado, o belíssimo trabalho que tem desenvolvido. Tenho certeza de que, com a presença da nossa Comissão, esta Casa e nossas Deputadas poderão contribuir para agendas importantes com o Ministério da Justiça e Segurança Pública, para fazermos de Mato Grosso do Sul um Estado mais justo com as mulheres sul-mato-grossenses. 
Muito obrigada."
PARECER;"A SRA. ROSE MODESTO (PSDB - MS. Para proferir parecer. Sem revisão da oradora.) - Sra. Presidente, nobres colegas Deputados e Deputadas, quero primeiro manifestar minha alegria por estar relatando o Projeto de Lei nº 2.438/2019, com emendas de autoria da Deputada Mariana Carvalho e do Deputado Rafael Motta. Esse projeto trata também do fortalecimento de políticas públicas em defesa das mulheres no País. Neste momento, então, vou fazer a leitura do nosso voto. 
""Trata-se de avaliação do substitutivo vindo do Senado Federal que alterou o texto enviado da Câmara dos Deputados, tirando da obrigatoriedade de ressarcimento do art. 9° da Lei Maria da Penha para inclusão de novo artigo, o art. 17-A. 
A proposta tem o objetivo de expressar, diretamente na Lei Maria da Penha, a responsabilidade civil do agressor no âmbito doméstico em ressarcir todos os danos por ele causados, inclusive aqueles relacionados com os serviços de saúde prestados às vítimas e com o uso de dispositivos de segurança pelas vítimas para evitar novas agressões. A ideia principal da matéria é eliminar qualquer tipo de dúvida sobre o dever dos agressores em reparar todos os danos e lesões causados às vítimas de seus atos ilícitos. 
O sistema geral de responsabilização civil, ainda que aplicável aos casos em comento, não traz norma específica e clara sobre o tema, o que poderia gerar dúvidas. Além de trazer maior segurança jurídica sobre a responsabilidade civil, pode ter ainda o efeito benéfico de inibir a ação ilícita, diante da expressa possibilidade de impactos econômicos negativos.
Atualmente, os agressores enquadrados na Lei Maria da Penha não têm sido responsabilizados civilmente no sentido de ressarcir todos os danos, inclusive os de natureza patrimonial, infligidos às suas vítimas. A responsabilização se restringe à esfera penal.
A matéria já aprovada anteriormente na Câmara dos Deputados foi emendada no Senado Federal. Apesar da manutenção da responsabilização do agressor doméstico, a modificação de redação promovida pelo Senado pode dar margens à interpretação de que o dever de indenizar somente surgiria sobre o ""condenado"", e não sobre o agressor, o que pode levar ao entendimento que, somente após o trânsito em julgado de sentença condenatória, os agressores poderiam ser compelidos ao ressarcimento.
Na redação dada inicialmente pela Câmara dos Deputados, a indenização pode ser feita independentemente de ação judicial, bem como foi mantida a independência entre as esferas judiciais civil e penal. Assim, a vítima pode pleitear, com ação de reparação de danos, a responsabilização do agressor pelos danos sofridos, de modo independente da ação penal promovida pelo Ministério Público. Se forem considerados os prazos para a ocorrência de trânsito em julgado, para que seja iniciada a tentativa de reparação, esta poderá restar frustrada em virtude do longo decurso do tempo.
Assim, somos da opinião de que deve permanecer o texto da Câmara dos Deputados e submetê-lo a sanção presidencial, afinal o mérito da presente proposta garante maior efetividade para o sistema de proteção às mulheres no ambiente doméstico.
No que tange à adequação financeira e orçamentária, as Emendas nºs 1 e 2 do Senado Federal não impõem custos imprevistos à União, já que trata de despesas que, atualmente pagas com recursos públicos, seriam objeto de ressarcimento por quem der causa aos gastos.
Por fim, deve a emenda ser considerada constitucional, jurídica e de boa técnica legislativa.
Assim, voto no mérito pela rejeição das Emendas nºs 1 e 2 do Senado Federal na Comissão de Seguridade Social e Família - CSSF.
Pela Comissão de Finanças e Tributação - CFT, voto pela adequação financeira e orçamentária da emenda do Senado Federal. Pela Comissão de Constituição e Justiça e de Cidadania - CCJC, voto pela constitucionalidade, juridicidade e boa técnica legislativa.""
Aproveito para parabenizar a Deputada Mariana Carvalho e o Deputado Rafael Motta.
Faço ainda um agradecimento especial ao Deputado Luiz Lima, que também contribuiu com o relatório deste projeto.
Tenho certeza, Sra. Presidente, de que ações como esta vão contribuir para que consigamos combater a violência contra a mulher, dando às mulheres do nosso País mais dignidade, mais alegria e mais paz para poder viver.
Muito obrigada, Sra. Presidente.

PARECER ESCRITO ENCAMINHADO À MESA PELA SRA. DEPUTADA ROSE MODESTO."
