0;1
PEQUENO EXPEDIENTE;"O SR. MAURO NAZIF (Bloco/PSB - RO. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, tivemos um problema muito sério no Estado de Rondônia hoje com a queda na BR-364, no trecho entre Jaru e Ariquemes.
Pedimos ao Ministério da Infraestrutura que faça toda a restauração, porque isso está impedindo o tráfego nesse trecho, não deixando que as pessoas possam ir à capital, Porto Velho, ou a Guajará-Mirim, ou que possam ir ao Estado do Acre e ao Estado do Amazonas.
Essa restauração é urgente, tem que ser feita imediatamente.
Já encaminhei ofício ao Ministério da Infraestrutura e pedimos que o Governo Federal possa fazer essa ação rapidamente, e que de hoje para amanhã possa ter sido resolvido esse problema.
Um abraço.
Obrigado."
PELA ORDEM;"O SR. MAURO NAZIF (Bloco/PSB - RO. Pela ordem. Sem revisão do orador.) - Obrigado, Deputado Coronel Chrisóstomo. Cumprimento todas as Sras. Deputadas e Srs. Deputados.
O assunto que me traz aqui é a questão indígena.
Srs. Deputados, os Urueu-Wau-Wau pegam 11 Municípios do Estado de Rondônia. Essa tribo tem uma importância enorme, tanto na questão do meio ambiente quanto nas questões econômica e cultural do Estado. A tribo é considerada a caixa-d'água do Estado por possuir 17 nascentes dos 17 principais rios do Estado, entre eles o Rio Cautário e o Rio Pacaás Novos, que são formadores do Rio Jamari. Este, inclusive, é responsável pelo fornecimento da energia da Usina Hidrelétrica de Samuel.
A importância dessa área está relacionada aos respectivos aspectos: abastecimento hídrico para a população rondoniense, irrigação para a população agrícola e geração de energia elétrica. Nesse sentido, vale ressaltar ainda a riqueza da biodiversidade, que abriga espécies ameaçadas de extinção como a onça-pintada, o gavião-real e outros, e uma flora riquíssima de espécies que ainda não foram estudadas e que podem contribuir para a produção de remédios e a cura de doenças.
Neste último aspecto, vale destacar como exemplo os trabalhos da FIOCRUZ. Cito aqui o Dr. Marcelo, da Universidade Paulista, que estuda a doença causada por carrapatos e utiliza plantas da terra dessa tribo para a referida pesquisa.
Nos aspectos antropológicos e de conservação, a referida terra indígena tem quatro povos contatados: Jupaú, Amondawa, Cabixi, Oro Win e três grupos de povos indígenas isolados dentro da região.
No centro das terras indígenas, está o Parque Nacional de Pacaás Novos, que tem um potencial turístico formidável.
Sobre a situação atual. A terra Urueu-Wau-Wau está sofrendo invasões, que ficaram muito intensas nesses últimos dias, e também com a relocação administrativa da FUNAI. Os grileiros estão se aproveitando para invadir mais um território, ameaçando a vida dos indígenas. Uma prova disso é que os grileiros adentram a área pela Aldeia 623, onde há uma placa da FUNAI cravada de disparos por armas de fogo.
O Presidente da FUNAI, Sr. Presidente, esteve no dia 30 de janeiro fazendo sobrevoos na área e constatou o tamanho do desmatamento. Ele prometeu mandar a Força Nacional para lá. No entanto, até o exato momento não foi ninguém.
Sr. Presidente, a política indigenista precisa ser implementada com prioridade no Brasil. O primeiro passo é retomar a demarcação de terras indígenas para a FUNAI. Não faz sentido ela estar no Ministério da Agricultura, afinal eles não têm expertise com essa temática, e com isso não será feita nenhuma demarcação. Ratifico que nunca vão demarcar a terra, e a FUNAI deverá permanecer junto ao Ministério da Justiça.
Sendo assim, proponho a ida de uma comissão de Parlamentares, Sr. Presidente, para averiguar isso in loco e tentar contribuir para evitar um possível genocídio dos povos que habitam a terra indígena Urueu-Wau-Wau.
Muito obrigado, Sr. Presidente, Sras. e Srs. Deputados.
Vamos nesta luta para que a FUNAI retorne ao Ministério da Justiça, que ela não vá para o Ministério da Agricultura.
Obrigado."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, ocupo esta tribuna para denunciar o reajuste da tarifa de energia, realizado em dezembro pelo Grupo Energisa e aprovado pela ANEEL, com valores que variam de 24% a 27%, para toda a população do Estado de Rondônia. Ressalto ainda que o Estado é grande exportador de energia para o País, com duas usinas: a de Jirau e a de Santo Antônio.
O reajuste, Sr. Presidente, teve liminar de suspensão proferida pela Juíza da 1ª Vara Federal Cível de Justiça de Rondônia, Dra. Grace Anny, cuja decisão atendeu a pedidos da Dra. Giselle, do Ministério Público Federal; da Dra. Daniele, do Ministério Público do Estado; do Dr. Marcos, da Defensoria Pública do Estado; e do Dr. Gabriel, do Conselho Estadual de Defesa do Consumidor. Mas, em janeiro de 2019, houve suspensão da liminar pelo Tribunal Regional da 1ª Região, dando parecer favorável ao Grupo Energisa.
A Juíza, Dra. Grace Anny, afirma que não foi observado o rito previsto na Lei n° 9.427, de 1996, e na Resolução n° 247, de 2007, da ANEEL, que prevê a realização de audiências públicas, ampla participação popular, da sociedade civil organizada e dos órgãos de proteção e defesa do consumidor. Ou seja, não houve aviso prévio. Além disso, a liminar pede ainda que se observe o patamar máximo de 4% de reajuste, baseado no Índice de Preços ao Consumidor Amplo - IPCA.
E vejam o que diz a ANEEL - é impressionante o que diz a ANEEL. Ela alega ser suficiente a participação do Presidente do Conselho de Consumidores da CERON na propalada reunião pública sobre o assunto, transmitida ao vivo pela Internet. Ora, Sr. Presidente, é suficiente apenas uma pessoa na audiência pública! É brincadeira! Houve uma clara violação do direito à informação e à publicidade, que prescreve: ""o consumidor deverá ser informado, na fatura, do percentual de reajuste da tarifa de energia elétrica aplicável a sua unidade consumidora e data de início de sua vigência"".
Outro ponto muitíssimo importante: o Contrato de Concessão n° 02, de 2018, da ANEEL, celebrado em 30 de outubro de 2018, diz que a distribuidora reconhece que as tarifas vigentes na data da assinatura do contrato, em conjunto com as regras de reposicionamento tarifário, são suficientes à adequada prestação do serviço e à manutenção e do equilíbrio econômico-financeiro deste contrato.
E consta do contrato mencionado que o eventual reajuste tarifário deverá ocorrer após, no mínimo, 1 ano, ao passo que as revisões tarifárias podem ter início a partir de 13 de dezembro de 2023.
Enganaram o povo de Rondônia! O reajuste foi dado - pasmem! - após 2 dias, Deputado Camilo Capiberibe.
Vamos agora, com a bancada de Rondônia, somados o Ministério Público Federal, o Ministério Público do Estado, a Defensoria Pública, o CONDECON e todos os outros envolvidos, junto ao Ministério de Minas e Energia e ao TRF, buscar solução para o caso. Gostaria de fazer esse convite também às bancadas do Estado do Acre e do Pará, que tiveram o mesmo problema.
Sr. Presidente, Sras. e Srs. Deputados, é um absurdo o que a ANEEL e a Energisa estão fazendo com a população de Rondônia. É um roubo, Deputado Camilo. É um roubo, lamentavelmente! Fica o registro.
Gostaria, Sr. Presidente, que este pronunciamento fosse divulgado no programa A Voz do Brasil.
Obrigado."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, há uma matéria que é de longa data e se refere aos ex-territórios, no caso, Rondônia, Roraima e Amapá.
Houve um decreto presidencial no Governo anterior que estabelecia, por meio da Lei nº 13.681, de 2018, que os servidores dos ex-territórios de Roraima e Amapá tivessem o direito de fazer o seu processo de transposição, mas se esqueceram de incluir o nosso Estado de Rondônia. Em virtude disso, os servidores de Rondônia - Polícia Civil, pessoal da tributação, aposentados, pensionistas - ficaram prejudicados.
Solicitamos ao Presidente da República e ao Chefe da Casa Civil que encaminhem um decreto para definir que Rondônia também possa fazer essas transposições. E deixo claro que a primeira emenda constitucional que trata da transposição é a do Estado de Rondônia. Então, esse é o primeiro ponto importante quando falamos da transposição.
Porém, há um segundo ponto: o Tribunal de Contas da União, baseado em suas análises, pediu a suspensão da transposição, haja vista que, entre as três comissões constituídas, existiam percentuais de aprovação bastante diferentes uns dos outros. Então, temos esse outro problema. Ao mesmo tempo, as comissões estão fazendo seus trabalhos, porém, o Ministério do Planejamento ainda não deliberou - ou o Ministério da Economia, como é chamado agora - o nome do presidente da comissão que irá presidir essas comissões.
Portanto, solicitamos ao Ministro da Economia que ele defina o nome do presidente das comissões.
Assim, temos que trabalhar a questão de o Presidente da República liberar esse decreto presidencial; trabalhar que seja homologado o nome do presidente das comissões; e, ao mesmo tempo, a análise do TCU. Mas a análise do TCU em nenhum momento entra no mérito da emenda constitucional que foi aprovada por esta Casa. O único questionamento que eles fazem é referente à diferença daqueles que são transpostos para o quadro da União entre as comissões.
Era isso que tínhamos a dizer. Esperamos que tanto o Governo da República quanto o Ministério do Planejamento liberem o nome do presidente da comissão.
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, eu venho aqui com uma tristeza grande, em decorrência do que tenho observado juntamente com os servidores da saúde, especificamente do Ministério da Saúde.
O Governo Federal, no ano passado, retirou de muitos servidores o direito ao adicional de insalubridade, periculosidade e risco dos que trabalham com substâncias tóxicas, como a radioatividade.
Como sou da área da saúde, trabalho em área insalubre, não posso aceitar isso. Isso é uma lei. E o Governo fez isso baseado no quê?
No ano de 2018, o então Ministério do Planejamento, pela Secretaria de Gestão de Recursos Humanos, através de nota informativa, determinou que dados e laudos de insalubridade e periculosidade registrados no programa SIAPENET fossem transferidos para outro módulo, o SIAPE Saúde, até dezembro de 2018. E isso, em boa parte, não aconteceu.
Com isso, o que nós observamos hoje? Que os servidores deixaram de receber o que lhes é de direito. Se o trabalho é em área insalubre, o servidor tem que receber. Se o trabalho é em área de radioatividade, o servidor também tem que receber essa periculosidade.
Então, devido a tudo isso, nós pedimos que o Governo Federal reveja esse ato, porque está acontecendo isso com muitos servidores da saúde. Isso é ilegal!
Obrigado, Sr. Presidente, e um abraço a todos."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho à tribuna anunciar que estamos apresentando um projeto de lei que concede isenção de IPI, na aquisição de automóveis, para as pessoas com surdez. Várias pessoas com outras doenças, doenças mentais, autistas, já têm esse direito. A pessoa com deficiência auditiva já sofre muitos preconceitos, encontra dificuldades no trabalho, muitas vezes, tem de se locomover e não pode comprar um automóvel.
Nos casos de deficiência auditiva há uma gradação que vai desde leve até grave, e isso nós também levamos em consideração. Então, a isenção será concedida para aquelas pessoas que têm surdez, acima de 70 decibéis, que são consideradas severas e graves.
 Peço para que este pronunciamento seja divulgado no programa A Voz do Brasil, Sr. Presidente."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, em 1945, no meio da Segunda Guerra Mundial, muitos brasileiros foram convocados para, de uma forma indireta, trabalharem nessa guerra. Muito nordestinos, principalmente, e muitos nortistas foram para Rondônia para os seringais, a fim de trabalharem na colheita da borracha, no nosso País, para fortalecer os armamentos e fabricar pneus.
Aqui, Deputado Coronel Chrisóstomo, vejo uma das grandes injustiças que o País faz. Esses homens, que se dedicaram tanto ao nosso País, e o mais jovem - pasmem! - tem 85 anos, até hoje não têm direito ao 13º salário! Praticamente todos os trabalhadores do nosso País, celetistas, servidores públicos, beneficiários dos programas sociais, têm direito ao 13º salário. E a esses senhores, até hoje, o País não reconheceu o direito, legítimo, ao 13º.
Dei entrada a um projeto que dava a eles esse direito, quando fui Deputado, em 2007. Ao afastar-me para assumir a Prefeitura de Porto Velho, esse projeto foi arquivado, não andou, apesar de ter sido aprovado em duas ou três Comissões.
Reapresentei o projeto, e vamos lutar pelo 13º salário para os soldados da borracha!
Uma outra grande injustiça é que esses homens não têm direito a serem atendidos nas unidades de saúde das Forças Armadas. Eles têm direito, sim! Também apresentei projeto dando direito a esses homens para que tenham assistência à saúde.
Agora, nós temos que fazer com que o País reconheça o direito ao 13º a esses homens, aos soldados da borracha, assim como o direito ao atendimento nas unidades de saúde das Forças Armadas.
Cumprimento a todos que estão envolvidos nessa luta.
Conclamo V.Exa. também, Deputado Coronel Chrisóstomo, que é da nossa região, assim como todos os Parlamentares da Região Norte, para que possamos fazer essa defesa.
Vamos para cima! Vamos fazer com que o Brasil corrija essa grande injustiça.
Obrigado.
O SR. PRESIDENTE (Coronel Chrisóstomo. Bloco/PSL - RO) - Deputado Mauro Nazif, V.Exa. foi muito feliz em apresentar uma demanda tão importante para o Estado de Rondônia e para a Amazônia inteira.
V.Exa. também foi muito feliz por se encontrar na presidência dos trabalhos um Deputado do seu Estado e da Região Amazônica. Tenha a certeza de que estarei lado a lado com V.Exa. na defesa do soldado da borracha do Estado de Rondônia e da Amazônia.
Parabéns a V.Exa.!
O SR. MAURO NAZIF (PSB - RO) - Obrigado."
PEQUENO EXPEDIENTE;"O SR. MAURO NAZIF (PSB - RO. Sem revisão do orador.) - Sr. Presidente Camilo Capiberibe, Deputado Nelson Pellegrino, demais Sras. e Srs. Deputados, eu protocolei nesta semana o Projeto de Lei nº 2.284, de 2019, que trata do Programa do Fundo de Financiamento Estudantil - FIES. Nós tentamos ampliar esse programa, ou melhor, não se trata nem de ampliar, mas criar prazo de carência para esse programa. Até 2017, a carência era de 18 meses. A partir de 2018, tanto o FIES quanto o Programa FIES, que são dois programas diferentes, acabaram com as carências. Não há mais carência. 
Trata-se de um programa que chegou a fazer com que 300 mil novos alunos ingressassem nas faculdades. Contudo, a partir de 2018, especificamente no programa, nem mil alunos foram inscritos. O aluno tem dificuldade de conseguir emprego justamente quando sai da faculdade. Portanto, esse é um programa que está sendo feito para que se acabe. Nós apresentamos essa proposta com o objetivo de fazer com que a carência seja de 24 meses, a partir do primeiro emprego. Se nós queremos que o nosso País se volte para a melhoria na capacitação, é através do incentivo à educação que nós iremos conseguir isso. Portanto, Sr. Presidente, nobres pares, vamos olhar com carinho para esses jovens! A grande maioria deles não tem condições de cursar o ensino superior. 
Apresentamos esse projeto, vamos fazê-lo tramitar nesta Casa de Leis e temos certeza de que o nosso objetivo será alcançado.
Peço a V.Exa., Sr. Presidente, que este pronunciamento seja divulgado no programa A Voz do Brasil.
Obrigado.
Tenho dito."
BREVES COMUNICAÇÕES;"O SR. MAURO NAZIF (PSB - RO. Sem revisão do orador.) - Sra. Presidente, Srs. Deputados, eu estou apresentando o Projeto de Lei nº 2.518, de 2019, que trata da obrigatoriedade de as aeronaves que pousam e decolam em território nacional terem desfibrilador cardíaco externo automático dentro delas.
Eu sou médico e diria que, dentro de uma aeronave, é como se você estive numa UTI. Lá você não tem para onde recorrer. Se um paciente tiver um mal-estar súbito, tiver um infarto, tiver uma parada cardiorrespiratória, você não tem como reverter. E, vira e mexe, nós vemos casos assim.
Digo isso por experiência própria: eu mesmo deparei-me em uma aeronave com uma situação dessas. Eu estava saindo de Rondônia, e havia um senhor que estava indo para São Paulo participar de um seminário de agronegócio. Esse senhor enfartou na aeronave, e, pasmem, nem um aparelho de aferir pressão havia nela. Pedi para que o piloto pousasse na primeira pista em que houvesse condições de atendimento, e, para isso, me foi dado um tempo de 40 minutos.
Nós descemos. Depois de 6 meses, eu encontrei esse paciente: ele teve que fazer quatro safenas e uma mamária.
Portanto, nosso pedido é para que todas as aeronaves que pousam e decolam em território nacional tenham esta obrigatoriedade. Somado a isso, não basta apenas ter o aparelho ali. É preciso dar treinamento à equipe de bordo. Como o nome diz, ele é automático. Basta instalar, e o aparelho vai fazer o trabalho, respeitando-se sempre, se houver um médico na aeronave, o médico em primeiro lugar.
Por isso, nós pedimos o apoio dos nobres Parlamentares para que este projeto seja apresentado.
Sra. Presidente, solicito que meu pronunciamento seja divulgado pelo programa A Voz do Brasil."
PELA ORDEM;"O SR. MAURO NAZIF (PSB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, estou apresentando um projeto de decreto legislativo que, se for aprovado, possibilitará ao País produzir carros de passeio movidos a diesel. Vários decretos, de 1976 a 2008, impedem que veículos com menos de 1 tonelada possam ser movidos a diesel.
Li matéria muito interessante na revista Quatro Rodas. Não existe outro país no mundo que estabeleça a impossibilidade de se ter carro de passeio movido a diesel. O único país é o Brasil. Argentina, Uruguai, Paraguai, todo mundo permite que se tenha carro a diesel.
Fico impressionado. Aqui, isso é permitido só para veículos que pesem mais de 1 tonelada - caminhões, ônibus, pickups, carros tracionados. Neste momento, o País fala em 13 milhões de desempregados. Então, temos de trabalhar para que isso venha a acontecer, temos de fazer com que esses veículos possam acontecer no nosso País, dando-lhe mais opções.
O primeiro motivo que se alegava para não haver carro a diesel no País estava relacionado ao petróleo, em 1976 - 98% do combustível utilizado nos veículos derivava do petróleo, e 78% dessa quantidade o País importava. Isso acabou.
O segundo ponto, mais recente, era o de que o carro a diesel contaminava o meio ambiente, porque era muito tóxico, liberava enxofre.
Essa matéria também já foi vencida. Hoje temos o diesel S-10 - de 13 mil partículas, o teor de enxofre caiu para menos de 10 partículas.
Por isso pedimos o apoio desta Casa, para que nosso País possa produzir veículos de passeio a diesel.
Sr. Presidente, peço que autorize a divulgação do meu pronunciamento no programa A Voz do Brasil.
Obrigado."
