0;1
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Presidente, esse relatório tem complexidades. Como o Relator leu durante barulho que impediu que pudéssemos acompanhar toda a leitura, primeiro, nós gostaríamos que fosse distribuído o relatório que foi lido, porque nós conversamos com o Relator no sentido de ele suprimir o inciso III do § 3º do art. 24 e o art. 25 do relatório, e não conseguimos entender se houve a supressão ou não.
Em função do barulho do Plenário, foi impossível acompanhar a leitura.
Para que nós possamos exercer plenamente o nosso direito de voto, nós solicitamos à Mesa que divulgue o relatório, a fim de que nós tenhamos a clareza se houve a supressão ou não."
PEQUENO EXPEDIENTE;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Sem revisão da oradora.) - Sr. Presidenta, fui Secretária Municipal de Cultura do Rio de Janeiro e eu não poderia deixar de fazer neste momento uma homenagem à nossa grande dama do teatro brasileiro que, junto com Fernanda Montenegro, expressa esse significado da arte vinculada à liberdade, vinculada à expressão mais revolucionária e transformadora da cultura, que é a arte.
Sabemos que cultura é algo amplo, significa tudo o que somos, nosso comportamento, nossa linguagem, nossa forma de ser. A arte é o núcleo criativo, revolucionário da cultura. E nós sabemos o significado do teatro dentro disso. Bibi Ferreira de fato era a representação magnânima desse processo.
Sei que o teatro chora, mas as plateias aplaudem o significado e a história dessa mulher fenomenal do teatro brasileiro.
Nossos aplausos eternos à Bibi Ferreira!"
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, quero orientar pela Liderança da Minoria e vou orientar também pela obstrução, que me parece ser a indicação mais precisa neste momento, diante do clima que se vai criando no plenário, em que se desqualifica o debate e não se permite uma discussão de conteúdo das matérias em pauta.
Então, é importante essa orientação de obstrução, até porque os partidos que a compõem assim estão indicando. A Minoria, portanto, indicará da mesma forma para que se permita, a partir desse posicionamento, um debate respeitoso e qualificado das matérias. Espero que este plenário não vire apenas uma arena de embates desrespeitosos e desqualificados, mas que partamos para o debate intenso das matérias em pauta.
A Minoria orienta ""obstrução""."
COMO LÍDER;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Como Líder. Sem revisão da oradora.) - Sr. Presidente, eu assomo à tribuna com muita responsabilidade na qualidade de Líder da Minoria, indicada que fui pelo Líder do bloco parlamentar, o Deputado André Figueiredo, a quem agradeço a indicação.
Quero aqui expressar a minha preocupação com esta Legislatura e a batalha que vamos aqui enfrentar. A Liderança da Minoria expressará, sem tergiversar 1 milímetro sequer, o pensamento da oposição ao Governo que aí está. O pensamento da oposição, clara e nítida, a políticas que possam infringir a liberdade e a democracia neste País, que possam impingir a censura, que possam violar direitos sociais, que possam violar pilares fundamentais inscritos na Constituição brasileira, que possam violar a diversidade cultural e humana, que possam cercear ou criminalizar a ação da esquerda, a liberdade de associação, o pluralismo político de quem quer que seja ou a possibilidade de atuação e manifestação da sociedade brasileira.
Esta Liderança da Minoria trabalhará intensamente para unificar a esquerda, para unificar a oposição dentro da Casa Legislativa, mas também construirá pontes com todas as Deputadas e os Deputados que, independentemente de legendas e partidos, queiram se somar na defesa dessa agenda democrática e de direitos.
Este é um momento de grande combate na sociedade brasileira. Nós não aceitaremos essa agenda ultraliberal de entrega do País, de entrega da sua soberania e altivez. Não entraremos no discurso da falsa ética, da falsa moral. Não trabalharemos com a mentira, com as fakes news, com a desmoralização deste Parlamento. Este é um espaço democrático e eleito. Ninguém pode vir para cá para desmoralizar este espaço da República. 
Para este espaço, os Parlamentares vêm com o voto popular. É desta forma que nós aqui trabalharemos.
Quem me conhece sabe que eu não faço debate desqualificado. Quem me conhece sabe que eu faço debate de conteúdo, mas também sabe que eu não aceito o debate desqualificado. Eu também não aceito o debate covarde, porque nós temos coragem suficiente para enfrentar qualquer tipo de debate que aqui se coloque, mas nós queremos o debate respeitoso, o debate no campo das ideias. E nós vamos fazer disto aqui um reality show. Nós queremos fazer disso aqui debate que represente, com respeito e dignidade, o voto que nos foi dado lá fora.
Neste momento, nós enfrentaremos aqui pautas gravíssimas, não só posse de armas, mas o decreto que autoriza pena de morte neste País, o pacote que autoriza pena de morte no País das periferias, as tentativas de retrocessos no campo civilizatório. Enfrentaremos também a reforma de Previdência, que vai impedir que as pessoas se aposentem neste País, principalmente os mais pobres.
E para quem acha que mulher não participa de política, ou não deve participar, haverá aqui uma mulher na Liderança da oposição no Parlamento brasileiro, porque as mulheres têm voz e voto e elas estarão onde elas quiserem estar e onde essa construção dos movimentos populares da sociedade brasileira e das forças politicas que querem se opor à tentativa de cerceamento da liberdade da democracia tentarem se colocar.
Nós estaremos aqui em nome desta oposição, que não é apenas da esquerda, mas é mais ampla do que ela.
Nós estaremos aqui para falar pela Liderança da Minoria, compondo com a Liderança da Oposição, com todos os partidos de esquerda, mas, repito, com todos aqueles Parlamentares, mulheres e homens, que queiram se opor a essa política ultraliberal, a essa política cerceadora da democracia, que quer retirar direitos sociais deste País.
Estaremos aqui pela Liderança da Minoria com muito orgulho, mas também com muita responsabilidade, enfrentando este momento dificílimo por que passa a sociedade brasileira.
Muito obrigada, Presidente."
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, em nome da transparência e para evitar, inclusive, a criação de DAS para julgar o que é secreto ou ultrassecreto, ou seja, umas nomenclaturas inovadoras para a redução de transparência em nível do Governo... Aliás, as primeiras medidas deste Governo foram para criar exatamente restrição à transparência. Quem falava em fazer nova política, política de novo tipo, já vi qual é a política de novo tipo: é a restrição da transparência de dados à sociedade brasileira.
Por isso, nós encaminharemos o voto ""sim"", pela derrubada do decreto e apoio ao PDC."
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, vai ficando claro que o conjunto dos partidos já compreendeu quão nefasto é esse decreto. E as posições vão demonstrando que é preciso se encerrar o debate, porque já ficou clara a necessidade de se derrubar o decreto.
Portanto, a Minoria, acompanhando as bancadas, vai encaminhar a posição de encerramento da discussão e de imediata votação do conteúdo, para que possamos conduzir a derrota do decreto."
COMO LÍDER;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Como Líder. Sem revisão da oradora.) - Sr. Presidente, colegas, o primeiro registro que eu gostaria de fazer aqui como Líder da Minoria é o do resultado da votação de hoje. Nós precisamos registrar a retumbante derrota do Governo no plenário da Casa.
A derrota relativa ao decreto que o Governo Bolsonaro editou é uma expressão muito aguda, explícita, dos erros que o Governo vem cometendo, particularmente na condução da sua política. O que melhor expressou o tamanho da sua derrota foi a votação nominal que aqui fizemos.
Houve 325 votos contra e apenas 54 a favor da retirada do projeto da pauta. Isso significa o isolamento do PSL nessa votação. É importante o registro, porque isso é expressivo do momento político que estamos vivendo.
Nesta semana ficou muito claro o tamanho da crise. O Governo, que não conseguiu chegar ainda a 50 dias, já perdeu o seu Ministro nuclear do Palácio do Planalto, que foi o Presidente do PSL na construção da sua política, na construção da campanha, na construção da pré-candidatura, da candidatura, da eleição, e é exonerado solenemente. Ele tenta provar que seu Ministro é mentiroso, mas, quando ouvimos os áudios hoje, fartamente divulgados, ficou claro que quem mentiu foi o Presidente da República.
Vai ficando claro também, quanto ao jogo de empurra a respeito de quem tinha candidatura laranja, de quem desviou recurso, de quem não desviou, o nome do atual Presidente do PSL, que é o 2º Vice-Presidente da Câmara dos Deputados. Isso é muito grave.
Obviamente, eu não acuso ninguém. Eu não sou leviana, até porque tudo tem que ser apurado, investigado. Ninguém pode ser condenado previamente. Esta deve ser a conduta, a de presunção de inocência. É assim que nós devemos agir. Mas, nessa confusão do chamado laranjal, já se discute divisão de partido, recriação de siglas, e por aí vai a crise daquele que dizia que faria uma nova política.
Ainda surge na imprensa notícia sobre distribuição de cargos em comissão para se aprovar a reforma da Previdência. Essa, Deputado Rui, é a nova política, é a política de novo tipo, com distribuição de cargos, ao bel-prazer, para as bancadas da base, para se aprovar a reforma da Previdência.
Cuidado! Essa base parlamentar que fala em moralidade, em ética está aí se enfiando na chamada nova política do ""toma lá, dá cá""! É importante falar isso, porque, como Líder da Minoria, nós não deixaremos que passe 1 milímetro, para afrontarmos essa política desastrosa de confronto com este País, com os direitos do povo trabalhador e com aquilo que sempre defendemos, a ética verdadeira, a política em benefício do Brasil e de sua soberania, absolutamente afrontada em todo esse processo que, inclusive, levou, como aqui já disse o Líder do PDT, um general do Exército a ser subcomandante do Exército americano. Disso trataremos em seguida.
Muito obrigada, Presidente."
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, desde o início, este projeto foi muito polêmico, e nós sempre compreendemos que ele favoreceu as grandes empresas de dados e o sistema financeiro. Neste caso específico, esse pedaço de texto que nós queremos suprimir favorece a quebra do sigilo individual. São dados financeiros dos indivíduos. Então, não é possível manter o texto como se encontra. O destaque é correto, porque impede, na verdade, que o texto prevaleça, na medida em que o texto possibilita o favorecimento das grandes empresas de dados ao quebrar, ao violar a privacidade de dados dos indivíduos dentro do sistema financeiro.
Por isso, nós encaminhamos o voto ""não"" ao texto, para que seja suprimido e garanta a privacidade de dados individuais."
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, hoje milhões de pessoas inadimplentes não querem seu nome no cadastro. Nós não podemos estigmatizar o devedor.
No texto original da lei, o devedor precisa autorizar a sua presença no cadastro. Essa substituição suprime a autorização. Nós não podemos admitir que alguém vá para o cadastro sem a sua própria autorização. Nós precisamos impedir que o texto da lei seja suprimido. Portanto, o correto é votar ""não"" ao texto.
Nós queremos evitar essa supressão, porque queremos garantir que permaneça a autorização do indivíduo de colocar ou não o seu nome no cadastro.
O correto é votar ""não"" ao texto. Mas, na medida em que há a liberação de partidos, a Minoria precisa liberar a bancada."
PELA ORDEM;"A SRA. JANDIRA FEGHALI (Bloco/PCdoB - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, mais uma vez, esse texto tenta violar o sigilo do histórico de crédito - neste caso, o sigilo da pessoa jurídica, o que envolve micro e pequenas empresas. Obviamente, isso não pode ser admitido.
Se antes nós tentávamos impedir a violação da privacidade de pessoa física, agora também estendemos essa mesma preocupação aos setores de micro e pequenas empresas no País. 
O texto original é muito mais protecionista no sentido do sigilo. Essa tentativa de violar a privacidade não pode ser aceita por este Parlamento.
Por isso, a Minoria encaminha ""não"" ao texto, preservando o texto original da lei."
