0;1
PELA ORDEM;O SR. PAULO AZI (Bloco/DEM - BA. Pela ordem. Sem revisão do orador.) - Presidente, eu quero reiterar o compromisso assumido com o Deputado Jhonatan e, ao mesmo tempo, esclarecer ao Plenário que, apesar de existir uma emenda que trata da legalização dos jogos, este Relator tem o compromisso de rejeitar essa emenda, para que esse assunto possa ser tratado exclusivamente, separadamente, no momento em que esta Casa assim o decidir.
PARECER;"O SR. PAULO AZI (Bloco/DEM - BA. Para proferir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, antes de emitir parecer em relação às emendas que foram apresentadas, eu gostaria de tecer algumas rápidas considerações referentes ao projeto ora discutido nesta Casa.
O Brasil hoje, Sr. Presidente, já tem diversas atividades que permitem o ingresso do capital estrangeiro em 100% das suas empresas. Setores como energia elétrica, saneamento básico, construção civil, hospitais, aeroportos, ferrovias, portos, óleo e gás. E eu poderia citar aqui tantos outros setores! Já permite que as empresas brasileiras sejam constituídas na totalidade pelo capital estrangeiro. Vejam V.Exas. que o que esta Casa está a autorizar não é o ingresso simplesmente de empresas estrangeiras que passariam a ter o controle dessa importante atividade econômica. Não, as empresas continuarão a ser brasileiras! As sedes das empresas continuarão a existir no Brasil.
Não há, portanto, Sras. e Srs. Parlamentares, que se falar aqui em soberania nacional.
O que nós desejamos é que essa atividade econômica possa ter mais concorrência e que novas rotas regionais, com o fortalecimento de todo o setor, possam ser criadas. Quantas são as regiões do nosso País que hoje não têm à disposição da população rotas de aviação? O que se quer, Sras. e Srs. Parlamentares, com essa abertura, com esse aumento da concorrência, é que as passagens aéreas tenham seus preços reduzidos e que um maior contingente da nossa população tenha, afinal, acesso a esse meio de transporte.
Os argumentos que trago a este Plenário são, aliás, muito parecidos com os argumentos trazidos a esta Casa pelo ex-Deputado Zé Geraldo, do Partido dos Trabalhadores, que em junho de 2016 acolheu uma emenda que abria em 100% o capital estrangeiro para a aviação civil do nosso País.
Sras. e Srs. Parlamentares, essa atividade, ao contrário do que foi dito por alguns nobres Parlamentares do PSOL, já se tornou uma realidade em diversos países da América do Sul, por exemplo, como no Chile e na Colômbia. Recentemente, a Argentina também abriu o capital das suas empresas de aviação ao capital estrangeiro. V.Exas. sabem quanto a Argentina recebeu de ingresso na sua economia, após a aprovação da matéria? Recebeu 6 bilhões de dólares, ou melhor, 7 bilhões de dólares, conforme me corrige um colega Parlamentar.
Portanto, nosso País não pode continuar preso a esse discurso ideológico e, permitam-me dizer, ultrapassado, Sras. e Srs. Parlamentares.
Esta Casa também está a analisar a proposta de uma nova legislação para o setor de turismo do nosso País.
Essa proposta foi discutida durante todo o ano passado e envolveu os 52 segmentos do trade turístico. Moderniza, desburocratiza e traz segurança jurídica para esta importante atividade econômica, que, a despeito das belezas naturais de nosso País, ainda está longe daquilo que pode incrementar em nosso PIB e na geração de emprego para a nossa população.
Essa proposta - e o nosso parecer -, Sras. e Srs. Parlamentares, não trata de legalização de jogos, não trata das questões relacionadas ao Airbnb, às plataformas digitais, não trata das relações de consumo, temas que poderiam trazer certa polêmica a este parecer.
Quero, portanto, na condição de Relator da Comissão Especial desta Casa, dizer que meu voto é pela constitucionalidade, juridicidade e boa técnica legislativa das emendas apresentadas, pela não implicação da matéria em aumento ou diminuição da receita ou da despesa pública, não cabendo pronunciamento quanto à adequação financeira e orçamentária de todas as emendas; e, no mérito, pela aprovação das Emendas nºs 2, 4, 6, 9, 10, 11 e 19, na forma da Subemenda Substitutiva Global que apresento à Mesa neste instante, e pela rejeição das demais emendas.
Era o que eu tinha a dizer, Sras. e Srs. Parlamentares.
Muito obrigado."
PARECER;"O SR. PAULO AZI (Bloco/DEM - BA. Para proferir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, subo a esta tribuna para reformular em pouquíssimos pontos o parecer por nós emitido no dia de ontem. 
Inicialmente, Sr. Presidente, o parecer ajusta o texto referente à modificação do art. 7º do PL 2.724, de 2015, que trata da Lei nº 13.146, de 6 de julho, de 2015, referente aos critérios de acessibilidade nos hotéis do Brasil.
Este Relator acolheu a Emenda nº 19, fruto de um acordo proposto entre os partidos, pelo PSDB, pelo PCdoB e pelo PSB, cujo texto passa a vigorar com a seguinte redação, Sr. Presidente:
§ 1º - Os meios de hospedagem deverão disponibilizar 3% (três por cento) dos dormitórios, respeitando o mínimo de 1 (um), com as características construtivas e os recursos de acessibilidade de 4,5% (quatro e meio por cento) com as ajudas técnicas e os recursos de acessibilidade a serem definidas em regulamento.
.........................................................................................................................................................................
§ 3º - As características construtivas e os recursos de acessibilidade definidas no § 1º deverão obedecer às normas de acessibilidade expedidas pela Associação Brasileira de Nomas Técnicas (ABNT).
§ 4º - Os estabelecimentos já existentes que, por impossibilidade técnica devido a riscos estruturais da edificação, não possam cumprir a meta percentual definida para caraterísticas construtivas e os recursos de acessibilidade estipulados no § 1º deste artigo, ficam ressalvados da exigência mediante comprovação por laudo técnico estrutural.
.........................................................................................................................................................................
Art. 125 .............................................................................................................................................................
III - art. 45, caput, 72 (setenta e dois) meses, para adequação aos dispositivos dessa lei.
Além disso, Sr. Presidente, em função das definições e negociações ocorridas na tarde ontem, alguns poucos pontos foram alterados a caneta por este Relator, o que demandou a renumeração de todo o texto legal. Por isso, esta relatoria fornece à Mesa um novo parecer.
Ademais, no artigo que trata do percentual de um terço reservado, no máximo, à tripulação daqueles que irão operar os voos de empresas estrangeiras de tripulação, foi incluída a palavra ""aeroviários"", que neste momento eu retiro, ficando restrito aos tripulantes dessas empresas que vão operar no espaço aéreo brasileiro.
Eram essas as alterações e as reformulações que eu tinha a propor neste momento, Sr. Presidente."
PELA ORDEM;"O SR. PAULO AZI (Bloco/DEM - BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu queria fazer uma comunicação ao Plenário, muito rapidamente.
No art. 7º do projeto, que trata das questões de acessibilidade, o inciso III do art. 45 fala em 72 meses, e eu incluo aí: ""após a sua regulamentação"", Sr. Presidente.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Deputado, eu quero dizer a V.Exa. que este artigo, na prática, está dando uma anistia, e eu vou declará-lo inconstitucional, porque V.Exa. está entrando numa atribuição municipal. Quem dá a licença é o Município. Nós podemos regular, mas o que V.Exa. está fazendo, de alguma forma, é anistiar os empreendimentos de 2017, de 2018 e de 2019, o que é uma atribuição dos Municípios. Então, é completamente inconstitucional este artigo. Eu inclusive já ia avisar ao Plenário que vou declará-lo daqui a pouco inconstitucional, antes da votação."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. PAULO AZI (Bloco/DEM - BA. Sem revisão do orador.) - Presidente, o destaque oferecido pelo NOVO trata do percentual que as empresas brasileiras, em voos internacionais, podem dispor para os seus tripulantes. Este Relator mantém a legislação atual do Código Brasileiro de Aeronáutica, que permite até um terço da tripulação ser de estrangeiros. O destaque do Partido Novo, se aprovado, faz com que até 100% dos tripulantes venham a ser estrangeiros. No sentido inverso, existe uma emenda do PT, a ser submetida a voto posteriormente, que pede para que seja 100% de brasileiros.
Eu entendo, Sr. Presidente, que a legislação atual, que garante dois terços de tripulantes brasileiros nos voos internacionais, é a mais adequada. Por isso, este Relator orienta a não aceitação do destaque do Partido Novo e vota ""sim"" ao referido destaque."
PELA ORDEM;"O SR. PAULO AZI (Bloco/DEM - BA. Sem revisão do orador.) - Sr. Presidente, há pouco fui acusado de ser comunista por defender que sejam preservados dois terços de brasileiros tripulantes nos voos internacionais de empresas nacionais. Agora, possivelmente, eu vou ser acusado de ser liberal, porque vou me posicionar contra a pretensão do nobre colega do PT, que quer aumentar o percentual de brasileiros para 80%.
Eu considero que 60% é um percentual razoável, inclusive é o praticado pela grande maioria dos países do mundo e é o que está hoje na legislação atual. Esse é um percentual que equilibra o fato de que os voos internacionais precisam ter também tripulantes de outros países, especialmente por questões relacionadas ao idioma.
Eu tentei aproveitar, no meu parecer, uma solicitação do nobre Deputado Alencar, especificamente para aqueles que trabalham em terra, só que a emenda que S.Exa. apresentou é abrangente e ficaria subentendido que a tripulação estaria sendo abarcada por essa emenda, que elevaria esse percentual para 80%.
Por isso, este Relator posiciona-se contra a emenda proposta pelo nobre colega Deputado Alencar e pelo Partido dos Trabalhadores."
PELA ORDEM;"O SR. PAULO AZI (Bloco/DEM - BA. Pela ordem. Sem revisão do orador.) - Presidente, quase a totalidade das atividades econômicas do País não permite 100% de capital estrangeiro: saneamento básico, ferrovias, telecomunicações, rodovias, portos, turismo, hospitais... Portanto, não há por que limitar essa atividade a 49%, o que mataria a essência do projeto, que é abrir o mercado da aviação ao capital estrangeiro. E repito: as empresas continuarão a ser brasileiras e a ter sede no nosso País.
Por isso, Sr. Presidente, este Relator solicita que os Deputados desta Casa votem ""não"" à emenda apresentada pelo PDT."
PELA ORDEM;"O SR. PAULO AZI (Bloco/DEM - BA. Sem revisão do orador.) - Sr. Presidente, o texto proposto por este Relator visa principalmente simplificar e desburocratizar o acesso das empresas que querem operar nessa atividade econômica.
A emenda proposta traz uma série de condicionantes e uma série de exigências que hoje praticamente inviabilizam muitas dessas empresas que querem ingressar nesse mercado da aviação civil.
É por isso, Sr. Presidente, que este Relator sugere o voto ""não"", a rejeição da presente emenda."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. PAULO AZI (Bloco/DEM - BA. Sem revisão do orador.) - Sr. Presidente, este Relator evitou tratar na Lei Geral do Turismo todas as matérias que se relacionassem a consumo, a relações de consumo. Essa matéria trata das relações entre uma empresa e os consumidores.
Este Poder, Sr. Presidente, auferiu a um órgão federal, no caso, a ANAC, o poder de regular e de fiscalizar essas relações. Existe remédio jurídico, Sr. Presidente, caso esta Casa entenda que essa agência não esteja cumprindo com suas funções de fiscalização de maneira correta. Basta esta Casa decidir e votar um decreto legislativo que regulamente a matéria. 
Mas entendo que não é de bom alvitre, Sr. Presidente, colocar isso na legislação ordinária. E foi por isso que este Relator optou pela rejeição da referida emenda no parecer que apresentou a este Plenário."
PELA ORDEM;O SR. PAULO AZI (Bloco/DEM - BA. Pela ordem. Sem revisão do orador.) - Eu quero insistir, Sr. Presidente, que o remédio jurídico que está sendo proposto não é o correto. Se esta Casa entende que o órgão fiscalizador não está cumprindo com as suas funções, vota-se um decreto legislativo e resolve-se o problema. Agora, trazer essa questão para a legislação ordinária, a meu ver, não é o correto. Esta Casa vai cometer um erro, porque não é o remédio jurídico mais apropriado para resolver a matéria no nosso entendimento, Sr. Presidente.
