0;1
COMISSÃO GERAL;"O SR. MÁRIO HERINGER (Bloco/PDT - MG) - Sr. Presidente, senhoras e senhores, passamos a manhã - já estamos entrando pela tarde - ouvindo os clamores de uma sociedade atingida. Desde o início, deixei claro que vínhamos aqui para ouvir, e acho que ouvimos todos os segmentos que foram convidados. Todos se manifestaram. Com mais ou com menos veemência, todas as pessoas que aqui se manifestaram apresentaram suas razões.
Mas a principal razão que nos traz aqui hoje é a solução de problemas. Nós precisamos começar a solucionar problemas de maneira séria, rápida e objetiva.
Nós não precisamos travar aqui disputa política. Nós precisamos fazer aqui o que Minas Gerais e a bancada de Minas estão fazendo há muito tempo. Infelizmente, quando dizem, e alguns disseram, que nós temos responsabilidades, a nossa responsabilidade existe, sim, mas não é uma responsabilidade única e dirigida somente ao Poder Legislativo. O Poder Legislativo pode até um certo limite. Depois, não pode mais. O que não podemos deixar é que as coisas fiquem como estavam e que se repitam.
Mariana não foi a primeira. Mariana não foi a segunda. Mariana não foi a terceira. Mariana foi o maior alarme de desastre ecológico que tivemos. Depois de Mariana veio Brumadinho? Não. Antes de Brumadinho outras pequenas represas se romperam.
Mas parece que nós não entendemos ou não aprendemos.
O Prefeito de Mariana, que aqui fez um belíssimo discurso, fez uma comparação: por que em Brumadinho estão pagando 100 se em Mariana pagavam 40? Porque é assim que funciona. Quando as pessoas e esses conglomerados são atacados, no primeiro momento eles fazem do jeito que dá. Dali a pouco, eles vão se adequando às necessidades e à quantidade de pressão que sofrem.
Na verdade, nós precisamos tratar a coisa de uma maneira clara e objetiva. Nós temos de saber a quem atingirmos e como atingirmos, quando há responsabilidade a ser tratada. As empresas, os CNPJs, precisam ser atacadas no bolso, no dinheiro. As pessoas, os CPFs, precisam ser atacadas na sua responsabilidade criminal. 
Parece muito bonito dizer que a Vale vai descomissionar várias barragens e parar suas atividades. Ora, isso é chantagem - chantagem com os prefeitos, com os empregos e com o trabalho de que ela sempre se beneficiou. Quando ela diz que vai parar, ela coloca a população que precisa de emprego e de trabalho sob custódia. Esses trabalhadores estão na espera para ser contra, inclusive, aos seus próprios interesses.
Nós precisamos dizer às empresas que elas vão ser responsabilizadas em seus CNPJs. Por exemplo, obrigá-las a pagar, a partir de agora, o ICMS que pagava àquele Município, ao Estado, nos meses anteriores ao desastre, quando não havia desativação. Obrigá-las a manter a indenização e o nível de emprego que mantinha antes na cidade. E, quanto ao administrador negligente, o administrador que não está preocupado com a vida das pessoas, esse deve ir para a cadeia e responder criminalmente por sua leniência, por sua negligência.
Se não for assim, nós não vamos resolver problemas.
É claro que, como todos aqui sabem, que há diversas soluções. Minas Gerais vive da mineração, e isso em grande parte isso é verdade. Precisamos da mineração, e isso em grande parte é verdade. Sim, precisamos desses empregos, mas nós não precisamos nos submeter. Nós podemos fazer isso de uma maneira séria e equilibrada, de forma que a mineração continue produzindo empregos para Minas Gerais, que a mineração continue produzindo bem-estar para as pessoas, mas absolutamente nós não precisamos conviver com esse tipo de desastre.
Há soluções sim, senhores, soluções técnicas, mas, neste momento, para que as coisas funcionem, precisamos responsabilizar os culpados."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO MÁRIO HERINGER.

Sr. Presidente, Sras. e Srs. Deputados, senhoras e senhores ouvintes da Rádio Câmara e do programa A Voz do Brasil e telespectadores da TV Câmara, eu gostaria de prestar toda a minha solidariedade aos amigos e familiares do técnico farmacêutico, ex-Vereador e ex-Vice-Prefeito de Taiobeiras Renato Almeida. 
Tenho um carinho muito especial pela cidade de Taiobeiras, localizada no norte de Minas Gerais. e lamento muito a perda de tão importante liderança, que completaria agora, em 2019, 85 anos. 
Foram décadas de luta em benefício do povo de Taiobeiras, desenvolvendo um trabalho sério e competente, que muito nos inspira em atuação na vida pública. Fica a saudade, mas fica também a lição e o exemplo de que é possível, sim, construir uma trajetória honesta.
Peço que este meu discurso seja dado como lido e divulgado pelos meios de comunicação da Casa, bem como no programa A Voz do Brasil. 
Obrigado!"
PELA ORDEM;"O SR. MÁRIO HERINGER (Bloco/PDT - MG. Pela ordem. Sem revisão do orador.) - Presidente, o projeto do Deputado Fábio Trad vem em ótima hora, porque não basta pensarmos que isso é só um prêmio. Isso é um estímulo às pessoas que cuidam de pessoas com olhar mais carinhoso, que Nise da Silveira tinha, com olhar da mulher, com o olhar humano.
Neste momento, nós precisamos olhar isso. Há um aumento absurdo no índice de suicídios no Brasil. Precisamos de gente que estimule que trabalhemos para evitar essa situação atual.
Então, nós estamos aqui hoje imbuídos do espírito de ajudar o Brasil a ser mais humano, mais justo e mais amigo. E esse projeto, com certeza, vai estimular que as pessoas que participam dessa área do conhecimento se debrucem sobre novas práticas e práticas melhores.
Então, o PDT e o seu bloco vão indicar o voto ""sim"".
Muito obrigado, Presidente."
PARECER;"O SR. MÁRIO HERINGER (Bloco/PDT - MG. Para proferir parecer. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, é uma honra estar aqui hoje relatando este projeto que, como todos viram, causou polêmica no plenário. Mas me parece que, neste momento, chegamos a um consenso sobre o seu mérito.
Deputado Fábio Trad, aproveito este momento para parabenizá-lo pelo projeto e, principalmente, pela defesa dele que V.Exa. fez ontem, com o Deputado Francisco, aqui nesta mesma tribuna. Ficou claro que este projeto não contempla em momento algum uma disputa ideológica.
Nós queremos apresentar aqui o nosso parecer, pela Mesa Diretora, pela aprovação na forma do substitutivo apresentado, e também pela Comissão de Constituição e Justiça e de Cidadania, pela aprovação na forma do substitutivo apresentado.
É este o nosso relatório, Sra. Presidente."
PELA ORDEM;"O SR. MÁRIO HERINGER (Bloco/PDT - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, Sras. Deputadas, no dia 29 de março se encerra o prazo para indicação das entidades privadas e públicas para o Prêmio Dr. Pinotti, destinado às empresas que cuidam da saúde da mulher. Então, se alguém conhece alguma entidade que cuida da saúde da mulher e acha que essa entidade merece o prêmio, faça a indicação, porque o prazo terminará dia 29. Quem quiser mais informações, por favor, procure a 2ª Secretaria.
Um grande abraço!
Obrigado."
PELA ORDEM;"O SR. MÁRIO HERINGER (Bloco/PDT - MG. Pela ordem. Sem revisão do orador.) - Obrigado, Presidente. Agradeço a oportunidade de falar aqui e quero tratar de um assunto que é muito importante. Como acontece a cada dia uma coisa atrás da outra, muda o foco das pessoas, às vezes as pessoas esquecem o que aconteceu. Eu quero trazer de volta à baila a questão de Suzano. Nós apresentamos aqui um projeto de lei que restringe a possibilidade da divulgação de imagem, de nome, e a glamourização desses atos que vêm acontecendo.
As pessoas cometem esses crimes utilizando-se de um processo de imitação e de competição para saber quem faz mais maldade. Isso precisa acabar. Eles são recompensados com o aparecimento na mídia. Eles são recompensados apesar de mortos. Estudos internacionais comprovam isso.
Quero parabenizar o jornal Estado de Minas, que tomou uma atitude, sozinho e independente, de evitar essas publicações.
Eu quero só citar o nome, porque é importante saber que o Presidente Álvaro Teixeira da Costa, o Diretor Geraldo Teixeira da Costa Neto, e o Diretor de Redação, Carlos Marcelo Carvalho, tiveram essa atitude espontaneamente, para proteger a sociedade. É claro, vamos tratar de outras dificuldades, mas essa precisa ser tratada.
Parabéns ao jornal Estado de Minas, que não precisou ser constrangido para isso, tomou a atitude.
Um abraço."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO MÁRIO HERINGER.

Sr. Presidente, Sras. e Srs. Deputados, senhoras e senhores ouvintes da Rádio Câmara e espectadores da TV Câmara, a cidade de Belo Horizonte, Capital do meu Estado, Minas Gerais, tem na Lagoa da Pampulha um de seus principais cartões-postais. É ali que se situa o conjunto arquitetônico da Pampulha, encomendado na década de 1940 pelo então Prefeito Juscelino Kubitschek ao arquiteto modernista Oscar Niemeyer, com o objetivo de promover o desenvolvimento daquela região da cidade. O conjunto conta com uma igreja, um museu de artes e uma casa de baile, todos planejados por Niemeyer, além do Iate Clube de Minas e da residência de fim de semana do próprio Juscelino Kubitschek. Um sem-número de turistas é atraído anualmente para a região norte da capital, por causa da Lagoa e das suas belezas naturais e arquitetônicas. 
Muito próximo à Lagoa, ainda no bairro da Pampulha, encontra-se outro ponto turístico crucial da cidade: o estádio Governador Magalhães Pinto, o famoso Mineirão! É no Mineirão que as famílias atleticana e cruzeirense se reúnem para comer o famoso tropeirão - feijão tropeiro tradicionalmente servido nas dependências do estádio em dia de jogos - e para prestigiar o principal clássico do futebol local: Atlético Mineiro (Galo) x Cruzeiro (Raposa). 
Ocorre, Sr. Presidente, Sras. e Srs. Deputados, que a Lagoa da Pampulha se encontra em terrível estado de conservação. Apesar de bela e acolhedora, nossa querida Lagoa vem sofrendo há anos com o despejo de resíduos de esgotamento sanitário não tratado. Além do odor putrefato em alguns trechos e da presença importante de insetos e ratos, seus arredores sofrem ainda com os riscos de inundações dos córregos próximos e, assim, com o transbordamento da água contaminada. 
Em 26 de março deste ano, eu apresentei ao Ministério do Desenvolvimento Regional o Requerimento de Informações nº 299, que buscava dados sobre as ações do extinto Ministério das Cidades ""destinadas ao saneamento ambiental e ao tratamento das águas da Lagoa da Pampulha, em Belo Horizonte, seu andamento, resultados, controle e penalização, em caso de descumprimento de exigências por parte da municipalidade"". 
Em resposta, o Ministério informou exclusivamente sobre a existência do Contrato de Financiamento nº 0397.761-95, firmado entre a Caixa Econômica Federal e a Prefeitura de Belo Horizonte, em 30 de setembro de 2013, tendo por objeto ""Intervenções para a redução do risco de inundações nas bacias dos córregos Cachoeirinha, Pampulha e Onça, através da ampliação das seções hidráulicas, adequação das declividades dos canais de macrodrenagem dos córregos Cachoeirinha, Pampulha e Onça e a implantação do Parque Linear do Onça"". Nada a respeito da despoluição das águas da Lagoa da Pampulha!
Quanto ao contrato de financiamento referido, apesar de decorridos quase 6 anos de sua assinatura, constatam-se apenas 5,70% da execução física e 5,77% da execução financeira dos 352.600.000,00 (trezentos e cinquenta e dois milhões e seiscentos mil reais) contratados, sendo 334.970.000,00 (trezentos e trinta e quatro milhões, novecentos e setenta mil reais) de empréstimos e 17.630.000,00 (dezessete milhões, seiscentos e trinta mil reais) de contrapartida do Município. 
Deixo minha mensagem no sentido de que as obras nos córregos Cachoeirinha, Pampulha e Onça sejam aceleradas e concluídas o quanto antes, visto que a população residente é quem sofre com as enchentes e as contaminações delas decorrentes, ao tempo em que deixo aqui meu apelo ao Exmo. Prefeito de Belo Horizonte, o Sr. Alexandre Kalil, para que enfrente com coragem e celeridade o problema da contaminação das águas da Lagoa da Pampulha, despoluindo-as e, assim, resgatando nosso lindo e amado cartão-postal.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. MÁRIO HERINGER (PDT - MG. Sem revisão do orador.) - Sr. Presidente, quero alertar a Casa para o fato de que na sexta-feira, dia 28, encerra-se o prazo para a inscrição ao Prêmio Brasil Mais Inclusão 2019. Os Deputados podem indicar entidades e pessoas que tenham colaborado para a inclusão de pessoas com deficiência.
Peço à Presidência que divulgue junto aos Deputados que está na hora de fazer as indicações, para que tenhamos mais um momento de reconhecimento a importantes entidades brasileiras.
Muito obrigado."
HOMENAGEM;"O SR. MÁRIO HERINGER (PDT - MG. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Senadores, Sras. e Srs. Deputados, é uma honra e um prazer estar aqui neste momento para falar rapidamente da promulgação de uma emenda constitucional que repõe uma posição que já poderia, há muito tempo, ter sido reposta. Essa é uma emenda que traz de volta à pauta a conversa e os assuntos que nos incomodam muito: os privilégios e as diferenças.
Durante muito tempo, a categoria dos policiais militares e bombeiros sofreu essa discriminação. Eu fui bombeiro, Sr. Presidente, durante 5 anos. Trabalhei no Grupo de Socorro de Emergência do Corpo de Bombeiros do Estado do Rio de Janeiro. Convivi com esses companheiros, com esses abnegados, com essas pessoas especiais. Tive a oportunidade de ver essa angústia. Nós temos lá bons enfermeiros, bons médicos, bons professores constrangidos por não poderem fazer o seu trabalho no seu horário livre - não no mesmo horário em que deveriam estar trabalhando. Mas hoje nós repusemos essa posição em nome da justiça, em nome do direito e em nome da igualdade.
Estou muito feliz de estar aqui hoje, Presidente Davi Alcolumbre. Nós chegamos aqui em 2003 juntos, no PDT. Eu estava olhando ali, e eu não assinei porque não passou pela minha frente, provavelmente, o pedido de assinatura para essa PEC. Mas, Presidente, V.Exa. pode ter certeza absoluta, que, desde àquela época, já estava muito mais rápido do que nós. Chegou à Presidência do Senado exatamente porque está sempre ligado. Parabéns pelo seu trabalho!
Alberto Fraga, você está fazendo falta, porque é um guerreiro, é um trabalhador, fez jus a essa vitória. E eu quero lhe dar os parabéns. Quero parabenizá-lo, em nome de todos os Deputados e do PDT na Câmara, pelo trabalho que fez nessa PEC e, aliás, em muitas outras.
Muito obrigado. Um abraço a todos! Vamos para a legitimidade."
PELA ORDEM;"O SR. MÁRIO HERINGER (PDT - MG. Pela ordem. Sem revisão do orador.) - Presidente, muito obrigado pela oportunidade.
Eu sou médico e acompanho há muito tempo essa história de perícia para lá e para cá, principalmente no interior de Minas Gerais. Nós temos uma dificuldade de entender que já não é fácil fazer uma perícia e que muitas vezes ela não é justa. Como médico, recomendamos aos nossos clientes, quando há uma dúvida, que busquem uma segunda opinião.
Então, reitero a posição do PDT e peço que os colegas aqui presentes votem ""não""."
