0;1
PELA ORDEM;"O SR. CARLOS SAMPAIO (Bloco/PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero fazer duas ponderações importantes.
A primeira delas é que a reunião do Colégio de Líderes hoje ocorreu às 15 horas, e, portanto, nós, que tínhamos que fazer uma reunião de bancada para orientá-la não tivemos sequer tempo de fazê-la. E projetos estão sendo votados agora sem que a bancada tenha discutido o tema. Sei que V.Exa. tem essa preocupação.
Aproveito para dizer a todos da nossa bancada que, a partir da semana que vem, as reuniões serão às 11 horas, ou seja, nós teremos o tempo necessário para orientar e debater os temas com a bancada, o que não aconteceu hoje.
A segunda ponderação é para dizer da importância deste projeto, que facilita muito a questão do terrorismo com relação aos bens que serão apreendidos.
Presidente, peço a V.Exa. e aos demais Líderes que deem a devida atenção a este tema. E peço particularmente a V.Exa. que, enquanto o bloco permanecer, libere a manifestação dos Líderes.
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Assim como V.Exa. faz agora.
O SR. CARLOS SAMPAIO (Bloco/PSDB - SP) - Perfeito. Digo isso porque senão passa-se uma impressão de que nós teremos a orientação do bloco, e a orientação sempre será do Líder.
Agradeço a V.Exa. 
O SR. PRESIDENTE (Rodrigo Maia. Bloco/DEM - RJ) - Deputado, como nós tínhamos dificuldade de horário nesta tarde, só estão sendo votados hoje projetos que vinham sendo debatidos no ano passado. Este projeto já tinha urgência do ano passado, e as medidas provisórias foram aprovadas nas Comissões Especiais no ano passado. Então, não há novidade em nenhum texto que será votado no dia de hoje.
O SR. CARLOS SAMPAIO (Bloco/PSDB - SP) - Perfeito. Só fiz esse esclarecimento para que a própria bancada tenha ciência de que esse não é o nosso dia a dia. Nós sempre debatemos os temas antes de votá-los em plenário."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, a educação é um assunto importante para o desenvolvimento do País. Quando o Ministro se predispõe a contingenciar recursos da educação, é evidente que ele deve explicações à Nação. 
Muito melhor do que ele ir, de forma segmentada, numa ou noutra Comissão, o ideal é que ele venha ao Plenário desta Câmara e esclareça todas as suas ações governamentais como Ministro da Educação.
Portanto, o PSDB encaminha o voto ""sim""."
COMO LÍDER;"O SR. CARLOS SAMPAIO (PSDB - SP. Como Líder. Sem revisão do orador.) - Sr. Presidente, eu estou fazendo o encaminhamento aqui não na condição de Líder, mas na condição de Deputado, uma vez que a bancada foi liberada.
Vou fazer um registro importante, Sr. Presidente. Essa medida provisória veio para cá com a finalidade de ampliar o prazo de regularização ambiental. Muitos artigos, incisos e alíneas foram acrescidos. Ouvi atentamente os argumentos daqueles que diziam que não havia ali jabutis, matérias estranhas; outros diziam da total pertinência do tema com o Código Florestal. Concordo com ambos os argumentos. E ainda havia aqueles que diziam que a matéria precisaria ser complementada, o Código Florestal precisaria ser complementado, por isso os acréscimos por medida provisória. Também compreendo que essa complementação deva existir.
Acontece, Sr. Presidente, que a forma não é através de uma medida provisória. O que aconteceu com o Código Florestal foi um debate, por 7 anos, do mérito do Código que se queria para o País. Uma medida provisória não pode alterar seus artigos sem que efetivamente nós tenhamos debatido nesta Casa com a necessária profundidade que o tema está a exigir.
Portanto, meu voto pessoal é contrário a esse destaque, que ele não seja aprovado e que, portanto, nós não tenhamos essa definição do art. 68.
Mas, agora, faço uso da palavra por uma outra razão, Sr. Presidente. Na tarde de hoje, enquanto presidia esta sessão, a Deputada Geovania de Sá foi, de forma vexatória, eu diria, indelicada e indecorosa, instada por um Deputado que chegou a acusá-la de fraca. E ele fez isso aos gritos, Sr. Presidente.
A Deputada Geovania foi escolhida para integrar a Mesa em razão da sua postura equilibrada, do bom senso, em razão do preparo intelectual, em razão da forma cortês como trata os pares. Não tem o menor sentido o que fez esse Deputado. Eu queria dizer a esse Deputado que não é no grito que se vence um argumento. Ao contrário, quando se grita, se perde e se demonstra a fragilidade da voz para o argumento.
O bom debate se dá, Sr. Presidente, quando há uma estatura moral e não uma estatura física a sobrepor um homem a uma mulher. Este Parlamentar vem aqui para dizer que, em hipótese alguma, vai aceitar ataque às mulheres deste Parlamento, seja do partido que for! Vamos repudiar com veemência, como repudiamos o que foi feito hoje com a Deputada Geovania.
Fica aqui a nossa solidariedade absoluta à Deputada Geovania, que, com muita elegância, representa o PSDB na Mesa desta Casa.
Muito obrigado, Sr. Presidente.
O SR. PEDRO LUPION (DEM - PR) - Sr. Presidente, pela ordem.
O SR. IVAN VALENTE (PSOL - SP) - Presidente...
O SR. PRESIDENTE (Rodrigo Maia. DEM - RJ) - A Deputada Geovania de Sá não representa apenas o PSDB; representa todos nós da Mesa Diretora. Preside sempre com muita competência e respeito a cada um dos Deputados e Deputadas desta Casa. Eu tenho muita tranquilidade de me ausentar durante as sessões, Deputado Carlos Sampaio, porque sei que posso ser substituído com muita competência pela Deputada Geovania, além dos outros Deputados.
O SR. CARLOS SAMPAIO (PSDB - SP) - Muito obrigado, Presidente."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSDB foi o primeiro partido, no dia 26 de fevereiro deste ano, a solicitar a retirada do BPC da reforma da Previdência. Defendemos com veemência o BPC. No entanto, a fraude nós não defendemos em nenhum dos segmentos, seja no BPC, seja na aposentadoria rural. Se fraude existe, o segmento tem arcar com as consequências.
Nós votamos, portanto, ""sim"". Esse destaque sugerido pelo PT referenda a fraude. Nós somos contra a fraude."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o esclarecimento feito agora pelo Deputado Arthur Lira é importante, mas nós estamos diante de uma exceção, permitindo a penhorabilidade de um bem de família quando ele foi adquirido por fraude, por coação, por dolo. Isso pressupõe condenação criminal nesse sentido. Esse bem não foi adquirido de forma lícita - foi adquirido de forma ilícita. É evidente que não se pode dizer: ""Esse é um resguardo meu"". Seu? Feito com dinheiro alheio? Feito com roubo, com crime, com coação? É evidente que nós não podemos conceber isso.
Mas existe um equívoco aqui que precisaria ser corrigido. Quando se diz que a pessoa tem conhecimento ou deveria ter, aí você entra numa área de subjetividade absoluta. Ou eu tenho conhecimento do dolo que alguém praticou, ou eu não tenho. Agora, eu ""deveria"" saber? É um problema.
A bancada do PSDB encaminha o voto ""sim"" entendendo aqueles que votarem ""não"", mas essa parte do texto precisaria ter do Relator um compromisso de veto por parte da Presidência da República, porque está se falando daquele que ""deveria ter ciência"". Isso é de uma subjetividade inaceitável."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, houve uma confusão aqui no plenário. Muitos estão em dúvida sobre a votação, sobre o encaminhamento ""sim"" ou ""não"". Num primeiro momento se disse que quem queria que penhorasse o bem que foi adquirido com dolo ou por crime deveria votar ""sim"", agora estão dizendo que é o inverso, teria que votar ""não"". Eu fiz uma proposta na qual o Relator teria que assumir o compromisso conosco, através do Deputado Rogério Marinho também, de que houvesse o veto da expressão ""ou deveria saber"". Se não houver esse compromisso, a bancada mantém o ""sim"", mas no sentido da não possibilidade de penhorar. Ou ele assume o compromisso conosco ou vamos votar ""sim"", a favor do destaque. Se ele assumir o compromisso, desfazemos a posição e mudamos para ""não""."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em que pese a ponderação feita pelo Líder do PP, no sentido de que já se vê contemplado, o destaque é saudável.
Se o INSS pode ter acesso a dados sigilosos da Receita, do FGTS e de tantos outros, impedir que os dados que venham da iniciativa privada sejam compartilhados com qualquer outra entidade privada é salutar e saudável.
O PSDB vota ""sim"" à emenda."
COMO LÍDER;"O SR. CARLOS SAMPAIO (PSDB - SP. Como Líder. Sem revisão do orador.) - Sr. Presidente, Srs. Líderes, Deputadas e Deputados, confesso que hoje subo a esta tribuna não com um sentimento de comemoração ou mesmo de alegria. Ao contrário, tomado pela sensação de um dever cumprido. Não venho a esta tribuna para fazer discursos para dizer da alegria do nosso posicionamento. Ao contrário, venho trazer serenidade e dizer a todos que estamos fazendo aquilo que o Brasil esperava que fizéssemos.
Quando assumi a Liderança do PSDB, deixei claro que não integrávamos a base do Governo, deixei claro que não queríamos participar do Governo, mas que de todas as medidas que viessem deste Governo em defesa do País, o PSDB estaria ao lado deste pleito e desta reivindicação apresentada pelo Governo Federal.
Não acho que é o dia - confesso a todos - de trazermos aqui este sentimento de que estamos a vencer; não, o Brasil é quem está vencendo. Quando indicamos o Relator do PSDB para formatar a reforma da Previdência, nós o fizemos convencidos de que ele faria, sim, o ajuste fiscal necessário, mas com a justiça social que deveria ocorrer nesta reforma da Previdência.
Quando me falam que nós estamos a cortar direitos dos trabalhadores, perdoem-me: eu quero evitar que sejam cortados os mais importantes destes mesmos direitos, que é o direito do trabalhador de envelhecer com dignidade. E é isto que o PSDB faz nesta tarde: defender a dignidade dos futuros aposentados.
O Brasil, se está na situação em que está - e muitos dizem: ""é pelas fraudes, é pelos desmandos, é por tudo que aconteceu de desvios na Previdência"" -, sim, pode ser. E os responsáveis devem ser punidos. Perseguirei essa punição com todas as minhas forças, mas é mentira dizer à população brasileira que, no momento em que punirmos esses criminosos, salvamos a Previdência. Não, a Previdência precisa de um ajuste fiscal sério, sob pena de aviltar o direito de todos os brasileiros que buscam futuras aposentadorias.
Tenham certeza absoluta de que estamos aqui hoje, a bancada do PSDB, a quem faço um agradecimento especial por, em todos os momentos, estar ao nosso lado; e estamos aqui hoje ao lado do Presidente Rodrigo Maia, a quem faço um agradecimento especial e reitero: Sr. Presidente, V.Exa. vai entrar para a história deste País por ter impedido que esta reforma deixasse de acontecer, por ter impedido que o caos reinasse neste País. V.Exa. teve a coragem de conduzir um conjunto de Líderes que, antes de pensar em si mesmos, pensaram no futuro da nossa Nação.
Venho aqui com a tranquilidade de olhar para os olhos dos meus filhos, para todos aqueles que aqui estão, para familiares e amigos e para população brasileira, para dizer: o PSDB se comprometeu em defender a população brasileira e, ao defender a reforma da Previdência, está cumprindo o seu compromisso com o País. Vamos defender o nosso País a qualquer custo! Eu prefiro ser mal interpretado hoje a permitir que futuros direitos dos brasileiros sejam aviltados.
E todos aqueles que, com serenidade, com equilíbrio - não com um sentimento de alegria, repito, porque ninguém está feliz a cortar direitos de quem quer que seja -, esta é a sensação que nós temos: fazemos aquilo que é melhor para o País, aquilo que o Brasil espera deste Parlamento. E pela primeira vez digo com muito orgulho que sou Deputado Federal mudando a história deste País com a reforma da Previdência, ao lado de vinte outros Deputados do PSDB que estão tendo a coragem de dizer ""sim"" à reforma, ""sim"" ao futuro deste País, ""sim"" à dignidade dos aposentados, ""sim"" aos trabalhadores, que sabem que, se não fosse a reforma da Previdência, a partir de 2027 sequer aposentadorias seriam pagas neste País.
Não vim aqui para defender interesses desta ou daquela corporação - essas corporações não irão sucumbir, elas sabem se defender -, ao contrário, eu venho aqui para defender a população brasileira. E defender a população brasileira é dizer ""sim"" à reforma da Previdência.
Muito obrigado, Sr. Presidente. Muito obrigado."
PELA ORDEM;"O SR. CARLOS SAMPAIO (PSDB - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PSDB tem a clareza de que esta emenda não gera todas essas distorções que vêm sendo colocadas pela Esquerda. A pensão está garantida em um salário mínimo, e sempre, exceto se ela tiver outra renda.
Daí deram um exemplo, o de um casal. Cada qual recebe um salário mínimo. Aí um deles vem a falecer. Ela vai viver com 60%. Não é real. Ela vai viver com um salário, que é o dela, e mais 60%. Então, é importante esclarecer e estabelecer a verdade. A única dúvida que existia aqui era se a renda dela seria considerada renda formal. Foi corrigido o texto, com a ajuda das mulheres da bancada evangélica, e inseriu-se no texto o valor que ela recebe, formalmente.
""Sim"", Sra. Presidente."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. CARLOS SAMPAIO (PSDB - SP. Sem revisão do orador.) - Sr. Presidente, primeiramente, quero dizer que eu compreendo a preocupação da Deputada Alice Portugal. É uma preocupação parecida com a do Deputado Eduardo Barbosa e da hoje Senadora Mara Gabrilli, porque, quando se constitucionalizou o BPC, quando pura e simplesmente se constitucionalizou o tema, retirou-se dos juízes a possibilidade de formar entendimento sobre o que é o conceito de quarto de salário mínimo per capita de renda familiar.
Só que esse assunto foi devidamente corrigido com a inclusão de um parágrafo, que está no próprio relatório do Deputado Samuel, no qual se diz que esse conceito de renda de um quarto do salário mínimo é um conceito que admite interpretações. Se admite interpretações, Sr. Presidente, os magistrados, mais do que nunca - e agora, constitucionalmente -, podem fazer a sua análise sobre o conceito dessa regra.
Se em determinada família a renda familiar dá um quarto de salário mínimo per capita, mas essa família é obrigada a comprar remédios, o conceito de um quarto vai ser modificado. Se a família é obrigada a comprar fraldas, esse conceito de um quarto vai ser modificado.
Eu expliquei isso ao Deputado Daniel, a quem faço um agradecimento público, porque compreendeu que, com a inserção do parágrafo da lavra do Deputado Eduardo Barbosa e da ex-Deputada Mara Gabrilli no texto constitucional, corrigiu-se o erro que se cometeria com a constitucionalização pura e simples do BPC. Não foi isso que ocorreu.
Além disso, Sr. Presidente, V.Exa. assumiu um compromisso comigo, com o Líder da Maioria e com outros Deputados de que, em agosto, colocará em votação exatamente o projeto do Deputado Eduardo Barbosa, um projeto importantíssimo, porque cria o conceito de vulnerabilidade.
Então, meus agradecimentos ao Deputado Daniel, meu agradecimento especial ao Deputado Eduardo Barbosa e à Senadora Mara Gabrilli.
Eu sei que eu não tenho o condão de levar tranquilidade aos partidos que se afligem, ao PT, ao PCdoB, mas digo à colega Deputada Alice Portugal que esse parágrafo, ao estar no texto, tranquiliza os juízes, porque agora, constitucionalmente, eles podem interpretar o conceito de um quarto de renda familiar.
O PSDB encaminha, portanto, ""sim"", em nome da Maioria."
