0;1
COMO LÍDER;"O SR. ALTINEU CÔRTES (PL - RJ. Como Líder. Sem revisão do orador.) - Presidente Soraya, Sras. e Srs. Deputados, eu venho aqui relatar um acontecido na semana passada, um vídeo gravado pelo Ministro da Educação, Sr. Abraham Weintraub.
O Ministro foi convocado, esteve aqui neste plenário e desrespeitou a todos os Deputados quando pegou uma carteira de trabalho e perguntou se os Deputados sabiam o que era uma carteira de trabalho. Todos os Deputados foram desrespeitados quando o Ministro esteve aqui no plenário.
Na semana passada o Ministro, mais uma vez, fez um vídeo mentiroso sobre a posição da bancada do Rio de Janeiro na questão da reconstrução do Museu Nacional.
O Presidente Bolsonaro foi Deputado nesta Casa por muitos anos. O mínimo que os Deputados têm que ser aqui - e eu não cito sigla partidária - é respeitados pelos Ministros.
O Ministro da Educação fez um vídeo, mais uma vez, achincalhando a bancada do Rio de Janeiro, dizendo que a bancada do Rio de Janeiro tinha tirado recursos da reconstrução do Museu Nacional - e a bancada do Rio de Janeiro colocou 55 milhões de reais. E o Ministro faz um vídeo, uma tremenda palhaçada. Ele tem mais o que fazer, porque a educação está com muito problema, e diz uma mentira sobre 46 Deputados do Brasil, 46 Deputados da bancada do Rio de Janeiro.
O Presidente Bolsonaro foi Deputado nesta Casa, se não me engano, durante 7 mandatos. Se o Ministro da Educação não respeita os Deputados Federais, ele não pode continuar Ministro. Se ele faz um vídeo mentiroso, sem respeitar a bancada de um Estado como o Rio de Janeiro ou qualquer bancada deste País, não pode continuar Ministro.
Então, o posicionamento da coordenação da bancada foi que o Ministro se retratasse.
Eu, como humilde Deputado do Estado do Rio de Janeiro, quero aqui colocar a nossa posição: que o Ministro faça um vídeo pedindo desculpa aos Deputados Federais do Rio de Janeiro! Não é a primeira vez que ele faz isso. A educação do Brasil tem muito problema para ele perder o tempo dele falando mentira, fazendo vídeo, como um palhaço - mentindo para a população e querendo colocar a população do Estado do Rio de Janeiro contra a bancada.
Ao contrário, a bancada do Rio de Janeiro foi solidária na questão do Museu Nacional e colocou 55 milhões de reais para que o Museu seja reconstruído.
Não é a primeira vez. Ele também fez isso, segundo eu soube agora no plenário, com a bancada do Mato Grosso, colocando a bancada do Mato Grosso contra o Reitor da Universidade Federal do Mato Grosso. Ele também fez isso sentado aqui na cadeira da Mesa Diretora, apontando a carteira de trabalho e perguntando aos Deputados se eles sabiam o que era uma carteira de trabalho.
Esse Ministro, mais uma vez, desrespeita este Parlamento. Eu tenho certeza - e aqui falo a minha opinião, independentemente de sigla partidária - de que o Presidente Bolsonaro sabe o que é ser Deputado. E esse Ministro não serve para estar sentado naquela cadeira. Um Ministro que levanta a voz, falando mentira contra a bancada do Estado do Rio de Janeiro, não merece ser Ministro da Educação.
Então, eu quero aqui deixar o meu protesto e este registro. Hoje foi a bancada do Rio, ontem foi a bancada de Mato Grosso. Noutro dia, na semana em que ele foi convocado, foi todo este Parlamento.
Quero chamar a atenção dos Deputados do PSL, da base e de qualquer partido para que nós possamos nos fazer ser respeitados e que possamos ficar atentos contra esse senhor que está querendo aparecer, em vez de cuidar da educação deste País, que passa por muitos problemas.
É o registro que gostaria de fazer neste momento, Sra. Presidente.
Muito obrigado."
PELA ORDEM;"O SR. ALTINEU CÔRTES (PL - RJ. Pela ordem. Sem revisão do orador.) - Sra. Presidente, já que eu ouço aqui discursos da Esquerda e da Direita favoráveis à abertura da caixa-preta do BNDES, e esta Casa tem uma CPI do BNDES em andamento, quero pedir o apoio de todos os Deputados, porque quem não deve não teme. 
Nós estamos fazendo uma CPI equilibrada, sem coloração política. Pedimos, realmente, o apoio para a prorrogação dessa Comissão, já que vai haver o intervalo do recesso de julho, para que possamos ouvir todos com equilíbrio, que é o que temos feito. A CPI tem feito um trabalho técnico, para nós realmente abrirmos a caixa-preta do BNDES, com respeito a cada um que está fazendo o seu depoimento à Comissão. Estamos fazendo um trabalho absolutamente sem coloração partidária. 
Já houve duas CPIs sobre o tema no Congresso, e o resultado não foi aquele que o povo gostaria. Então, eu peço o apoio de todos. 
Obrigado."
PELA ORDEM;"O SR. ALTINEU CÔRTES (PL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, parabéns pela condução. Quero citar uma pessoa aqui, o seu pai, Cesar Maia, que neste momento deve ter ficado com muito orgulho de V.Exa., ao tempo que V.Exa. mencionou que ficava ali aprendendo com grandes Líderes.
Parabéns pela sua condução, Presidente. Parabéns a todos os Deputados. Parabéns ao Brasil."
BREVES COMUNICAÇÕES;"O SR. ALTINEU CÔRTES (PL - RJ. Sem revisão do orador.) - Sr. Presidente, eu quero registrar que, na próxima sexta-feira, vai acontecer um evento no Palácio Guanabara, no Rio de Janeiro, para a assinatura de um Termo de Ajustamento de Conduta entre a PETROBRAS e o Instituto Estadual do Ambiente, representante do Governo do Estado.
Eu quero dar os parabéns ao Ministério Público Estadual, que construiu esse TAC que envolve os Municípios de Itaboraí e outros e é relativo aos problemas causados pelo COMPERJ - Complexo Petroquímico do Rio de Janeiro que prejudicaram muito toda aquela região.
Quero dar os parabéns ao Prefeito Sadinoel Souza, o Presidente do CONLESTE - Consórcio Intermunicipal de Desenvolvimento do Leste Fluminense, que representou os Prefeitos da região.
Parabéns ao Secretário Estadual de Meio Ambiente! Parabéns ao Presidente do INEA! 
Parabéns ao Ministério Público sobretudo, pela sensibilidade para garantir a assinatura desse TAC, na próxima sexta-feira, junto com o Governador Wilson Witzel."
PELA ORDEM;"O SR. ALTINEU CÔRTES (PL - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero lamentavelmente registrar a morte do jovem Dyogo Costa Xavier de Brito, de 16 anos de idade, que estava indo treinar futebol no América e foi morto por uma bala perdida durante uma operação do batalhão de choque no Município de Niterói. Esse jovem jogava bola com um sobrinho meu. O seu avô Cristóvão, que é motorista de ônibus, o socorreu.
Lamentavelmente esse caso ocorreu. Niterói hoje fica mais triste com a perda de uma vida que tinha um futuro brilhante pela frente, inclusive no esporte, no futebol.
Quero registrar com muito pesar o falecimento desse jovem.
Obrigado."
COMO LÍDER;"O SR. ALTINEU CÔRTES (PL - RJ. Como Líder. Sem revisão do orador.) - Sr. Presidente, eu quero aqui me dirigir às Sras. Deputadas e aos Srs. Deputados, comunicar o término dos trabalhos da CPI do BNDES.
Pela primeira vez esta Casa fez justiça ao indiciar mais de 50 pessoas, dentre elas os empresários que mais saquearam este País, que são aqueles da família Odebrecht e da família Batista.
Em hipótese alguma eu posso concordar, com todo o respeito que tenho ao Líder que me precedeu na palavra, que houve descumprimento de acordo. Se há uma coisa que eu aprendi a honrar na minha vida é a minha palavra, Sr. Presidente. Nós cumprimos todos os acordos.
Mas o destaque a que o Líder se referiu envolvia diversas pessoas, dentre elas Guido Mantega e Antonio Palocci. Em hipótese alguma a discussão da retirada desses nomes estava no acordo. Regimentalmente, nós não poderíamos observar cada nome. Por isso, esse destaque não foi apreciado. E, sim, foram incluídos os nomes dessas pessoas.
Nós cumprimos os acordos.
Hoje a Câmara dos Deputados fez justiça com o Brasil ao indiciar pessoas que desviaram bilhões de reais. Foi realizado o politicamente viável. A política é a arte do possível. Muitas pessoas gostariam de ter incluído o ex-Presidente Lula e a ex-Presidente Dilma. Nós retiramos os nomes do relatório em prol de haver um resultado em indiciamentos na CPI. Pedimos a recuperação de 24 bilhões de reais desviados pela JBS, já incluídas as multas.
Numa só operação, Sr. Presidente, da caixa preta do BNDES, que teve hoje a CPI com o parecer aprovado, nós tivemos na operação do Grupo Bertin 9 bilhões de reais de superavaliação na operação de compra do Frigorífico Bertin.
Hoje a Câmara dos Deputados, pela primeira vez, apresenta um resultado de uma CPI...
Em hipótese alguma eu descumpriria acordo com quem quer que seja, nem que fosse para essa CPI deixar de ter resultado.
Veementemente eu venho dizer aqui que honro a minha palavra. E hoje a Câmara dos Deputados fez justiça. Alcançamos um parecer possível. Não agradou a todos porque os membros da direita gostariam de ter incluído os ex-Presidentes e os membros da esquerda gostariam de ter retirado outros nomes. Mas eu me sinto aqui com o dever cumprido por ter alcançado aquilo que foi possível.
Quero dizer que tenho respeito aos membros do Partido dos Trabalhadores e aos membros da direita que dialogaram conosco. Mas quero dizer que a CPI do BNDES hoje teve um resultado vitorioso e que, no prosseguimento, nós possamos alcançar a recuperação dos recursos desviados do povo brasileiro.
Sr. Presidente, era isso que eu gostaria de dizer aqui.
Agradeço ao Deputado Vanderlei Macris e aos demais Deputados que fizeram parte dessa CPI.
Eu tenho a certeza de que eu honrei o trabalho que me foi designado. Em hipótese alguma descumpri qualquer tipo de acordo. Eu não sou homem de descumprir acordos.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. ALTINEU CÔRTES (Bloco/PL - RJ. Pela ordem. Sem revisão do orador.) - Sim, Presidente.
Presidente, é óbvio que estamos discutindo esse projeto porque o Brasil precisa dar oportunidade, neste momento, a mais pessoas para se vacinarem. É evidente que nós gostaríamos que a vacinação estivesse avançada neste momento.
Dar essa oportunidade sem causar nenhum prejuízo à entrega das vacinas compradas pelo Governo Federal - as empresas que venderam vão entregar suas vacinas para o Governo - é dar o direito a empresas comprarem vacinas e vacinarem seus funcionários. Assim, estarão vacinando trabalhadores, pessoas que necessitam da vacina, que vão sair da fila da vacina. Isso é dar oportunidade a mais brasileiros serem vacinados rapidamente. É disso que o Brasil precisa neste momento.
Sinceramente, é um absurdo haver oposição a um projeto como esse. É um absurdo a Oposição trazer essa história de que vai ser vacinado quem paga mais. Isso é um absurdo! Quem serão vacinados são trabalhadores! Nós precisamos nos unir neste momento. 
Vacina no braço e comida no prato, como diz o Deputado Marcelo Ramos."
BREVES COMUNICAÇÕES;"O SR. ALTINEU CÔRTES (Bloco/PL - RJ. Sem revisão do orador.) - Presidente, eu trago a esta tribuna, hoje, as declarações infelizes que o Ministro Paulo Guedes fez ontem.
Primeiro, atacou a vacina chinesa. O Ministro deve ter esquecido que, até o final de março, de cada dez vacinas aplicadas no Brasil, possivelmente, nove eram da Sinovac, da China, ou feitas com insumos chineses. A China tem sido o maior parceiro comercial do Brasil nos últimos 10 anos. O Brasil exporta para a China soja, carne, frango, minério de ferro. Sete de cada dez produtos mais exportados pelo Brasil são vendidos para a China. E o Ministro Paulo Guedes, em vez de resolver o problema da economia, da fome de 20 milhões de brasileiros, ataca a China.
Depois, Sr. Presidente, o Ministro fez declarações infelizes relativas à expectativa de vida do povo brasileiro. Parece que o Ministro entende que ninguém pode querer viver cem anos; que é bom morrer rápido. É disso que o Ministro Paulo Guedes trata, e trata com desdém, com deboche.
É um absurdo, Sr. Presidente, o Ministro da Economia, que reduziu em 60% o auxílio emergencial, de 600 reais para 250 reais, enquanto o quilo do feijão e o quilo do arroz aumentaram 60% no último ano - o PF aumentou 23% -, em vez de tratar das questões que interessam à população brasileira, que é aumentar o auxílio para 600 reais e atender 60 milhões de brasileiros, vem a público atacar a China e falar da expectativa de vida do povo brasileiro.
Sr. Presidente, o Paulo Guedes é um dos principais Ministros do Governo. Eu acho que o Governo Federal, se quiser acertar, deve, sinceramente, pedir ao Paulo Guedes que faça uma reflexão. O Ministro Paulo Guedes tem que tratar de economia e parar de desdenhar da população brasileira.
E, por último, lembro ao Ministro que ele vai fazer 72 anos. Qual é a expectativa de vida do senhor, Ministro Paulo Guedes?"
PELA ORDEM;"O SR. ALTINEU CÔRTES (PL - RJ. Pela ordem. Sem revisão do orador.) - Presidente, o povo brasileiro tem sofrido muito com o preço da gasolina, com o aumento dos alimentos e com a inflação em alta. Quando o Presidente Bolsonaro assumiu o Governo, o dólar oficial era 3,85. Hoje bateu 5,50. O responsável por isso é o Ministro Paulo Guedes. A gasolina poderia hoje, se o dólar fosse 4 reais ou 4,50, estar 20% mais barata só com o aumento do câmbio. 
O Ministro Paulo Guedes não conseguiu controlar a economia brasileira. Ele faz mal ao povo brasileiro, sobretudo à população mais humilde. E ele faz mal ao Governo Bolsonaro. Além de tudo, neste momento surge ainda essa questão dos recursos que não foram declarados no exterior. Está na hora de o Ministro Paulo Guedes sair do Governo para o bem da população mais carente, para o bem do Brasil."
PARECER;"O SR. ALTINEU CÔRTES (PL - RJ. Para proferir parecer. Sem revisão do orador.) - Presidente, eu vou direto ao voto.
""II - Voto do Relator
A apreciação do PL nº 4.572, de 2019, diretamente pelo Plenário desta Casa, sem prévia deliberação pelas Comissões temáticas, encontra amparo no art. 151, inciso I, alínea ""o"", c/c o inciso IV do art. 153 do Regimento Interno da Câmara dos Deputados.
Quanto à admissibilidade, há que assinalar a constitucionalidade da proposição, cujo objeto, ainda que em moldes ligeiramente distintos, já integrou o corpo da Lei nº 9.096, de 1995, até sua revogação, promovida pela Lei nº 13.487, de 2017. Não há vício de iniciativa do projeto de lei em pauta ou invasão de competência de outros Poderes ou de outras esferas administrativas. Tampouco há óbice no que respeita a sua juridicidade ou regimentalidade.
O projeto sob exame obedece, de modo geral, à boa técnica legislativa; porém, com relação ao mérito, a matéria merece pequenos reparos.
Ao longo dos últimos anos, formou-se um consenso na sociedade brasileira sobre a necessidade de fortalecer os partidos políticos, peças indispensáveis à operação do Estado Democrático de Direito. São essas agremiações que devem ser os principais atores do jogo democrático, assumindo o protagonismo, muitas vezes conduzido de forma personalista por líderes políticos. Não por outro motivo, foi aprovada e está em vigor, por exemplo, a cláusula de desempenho eleitoral.
Contudo, a opção pelo pagamento da propaganda no lugar da compensação fiscal contraria a histórica praxe adotada no País por quase 25 anos, desde a edição da Lei nº 9.096, de 1995 (Lei dos Partidos Políticos). Considero que retomar a propaganda gratuita em moldes semelhantes ao dessa legislação será o caminho cuja estrutura e prática de execução já estão devidamente acomodadas tanto nas agremiações partidárias e Justiça Eleitoral quanto nas emissoras de rádio e televisão.
II.1 - Conclusão do Voto
Ante o exposto, pela Comissão de Constituição e Justiça e de Cidadania, somos pela constitucionalidade, juridicidade, regimentalidade e boa técnica legislativa do Projeto de Lei nº 4.572, de 2019, e, no mérito, pela sua aprovação, na forma do Substitutivo que ora apresento.""
Eu gostaria de pedir o apoio a todos os Deputados para fortalecermos a política nos Estados, a política que cada um dos Deputados faz, para podermos mostrar, na propaganda partidária, o nosso trabalho, o trabalho do nosso partido. Isso é fortalecer a democracia.
A política é muito atacada, às vezes de forma covarde. Restabelecer o programa partidário semestral é muito importante para todos os partidos e para cada Parlamentar. Existem Parlamentares que muitas vezes são atingidos de forma covarde, e aí existe uma desculpa fora do tempo. Restabelecer a propaganda partidária é importante para a democracia e para cada partido.
Respeito opiniões contrárias, mas peço aqui o apoio dos Líderes e de cada Deputado, para que possam mostrar nos seus Estados, no horário estadual e em rede nacional, o trabalho que fazem e o trabalho de seus partidos. Isso é democracia e é para todos.
Muito obrigado, Sr. Presidente."
