dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-05T17:24;SÉRGIO MORO, MINISTRO DA JUSTIÇA E SEGURANÇA PÚBLICA, LEGISLAÇÃO, COMBATE, CRIME. DEFESA.;PELA ORDEM;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Pela ordem. Sem revisão do orador.) - Srs. Deputados e Sras. Deputadas, brasileiros, meus conterrâneos do Rio Grande do Sul, chamo-me Ubiratan Sanderson. Sou policial federal no Rio Grande do Sul. Pela primeira vez, resolvi participar do processo eleitoral. Eu não tinha sequer filiação partidária, mas, convocado a participar, junto com Jair Bolsonaro, com o General Mourão, com o meu colega e amigo Deputado Eduardo Bolsonaro, com o meu colega policial federal e Deputado Aluisio Mendes, entramos nesse processo, emprestando ao povo brasileiro e gaúcho o nosso capital ético e de decência para, a partir de 1º de fevereiro, fazermos do Brasil, sim, uma grande nação e iniciarmos um processo de devolução do Brasil aos brasileiros.
Obrigado a todos aqueles que confiaram no meu potencial, aos 88.559 gaúchos, a todo o povo gaúcho, a todo o povo brasileiro!
Sra. Presidente, quero fazer menção ao projeto anticorrupção e antiviolência apresentado ontem pelo Ministério da Justiça Sergio Fernando Moro. O chamado projeto anticorrupção, apresentado na manhã de ontem pelo Ministro Sergio Moro, não pertence mais a S.Exa., mas sim ao povo brasileiro. O projeto ontem publicizado, que pode dar cabo à farra de corruptos, corruptores, ladrões, assassinos, traficantes e lesas-pátrias disfarçados de agentes públicos, pertence agora à sociedade brasileira.
Através deste Congresso Nacional, fortalecido a partir da maior renovação parlamentar da história recente, clama por um honesto e republicano País. O projeto prevê modificações no sistema de justiça criminal, relacionadas sobretudo ao Código Penal, ao Código de Processo Penal, à Lei Eleitoral, à Lei de Crimes Hediondos, à Lei de Execução Penal, entre outras leis. Coloca o famigerado caixa dois como crime e estabelece, de uma vez por todas, a prisão de criminosos após a segunda instância.
Srs. Parlamentares, Deputadas e Deputados da 56ª Legislatura, temos no Brasil um deletério mecanismo de corrupção, que existe à revelia de ideologias, age em todas as esferas públicas e ataca os três setores da economia. Até o presente momento, o capital ético da classe política brasileira tem sido baixíssimo, o que deixa uma pergunta no ar: o mecanismo é produto da falta de ética, ou é a falta de ética produto desse mecanismo de corrupção?
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Peço que conclua, nobre Deputado.
O SR. UBIRATAN SANDERSON (Bloco/PSL - RS) - Foi sob a égide do famigerado mecanismo de corrupção que os últimos Governos foram escolhidos, de FHC a Dilma, de liberais a pseudossocialistas, o que talvez explique por que continuamos sendo um País pobre, mesmo com tantas riquezas. De que adianta estarmos entre as dez maiores economias do mundo, se continuamos alimentando esse asqueroso mecanismo de traição nacional, via corrupção sistêmica? Romper o funcionamento desse desgraçado mecanismo de corrupção é o nosso grande desafio, Sras. e Srs. Deputados.
Em apertada síntese, o projeto anticorrupção e antiviolência apresentado pelo Sr. Sergio Moro traz um substancial endurecimento das penas e dos regimes prisionais; maior rapidez na marcha processual, inclusive com a prisão após segunda instância; a previsão da barganha da declaração de culpa de acusados; e o confisco de bens produto da corrupção, entre outras medidas processuais.
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Sr. Deputado, muito obrigada. Eu preciso conceder a palavra a outros Deputados. Peço a sua compreensão, já concedi a V.Exa. 1 minuto. Conclua, por favor.
O SR. UBIRATAN SANDERSON (Bloco/PSL - RS) - Graças à sabedoria do povo brasileiro, escolhemos Jair Bolsonaro Presidente da República e renovamos de vez a esperança nacional.
Boa sorte, Parlamentares! Obrigado a todos! Que Deus nos acompanhe.
Sra. Presidente, peço que o meu discurso, sobretudo por ser o primeiro, seja registrado nas mídias da Câmara."
2019-02-14T18:32;"JAIR BOLSONARO, PRESIDENTE DA REPÚBLICA, GOVERNO FEDERAL, APOIO POLÍTICO, DESENVOLVIMENTO NACIONAL.
MARCELO ÁLVARO, MINISTRO DE ESTADO  DO TURISMO, TURISMO NACIONAL, SANTO ÂNGELO (RS), SÃO MIGUEL DAS MISSÕES (RS), RIO GRANDE DO SUL.
POLÍCIA FEDERAL, POLICIAL FEDERAL.";PELA ORDEM;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Pela ordem. Sem revisão do orador.) - Senhores brasileiros, ilustre Presidente Pablo, chegamos ao fim da primeira quinzena do nosso desempenho na Câmara dos Deputados. Ao chegar a este momento, estou firmando algumas convicções, entre elas a de que, sim, o Brasil tem jeito, desde que todos nós brasileiros, de sul a norte, de leste a oeste, do campo e da cidade, servidores públicos, empresários, enfim, todos tenhamos em mente que o momento é de união e fim das desavenças, para que a paz social seja devolvida ao povo brasileiro, à Nação brasileira.
Eu assisti a inúmeros debates durante nesta semana, e poucos deles tratavam de projetos, de proposições pró-Brasil, pró-Nação. Temos que deixar de lado, sim, quaisquer arestas que tenham surgido - surgiram muitas arestas neste processo eleitoral -, para iniciarmos um processo que, a meu ver, Presidente Pablo, Deputado Chrisóstomo, Deputado Cabo Junio, é um processo sem volta, o de fazer com que o Brasil possa ser uma grande Nação nas próximas gerações. É impossível admitir que um país como o nosso, dentre 200 nações, seja a nona economia do mundo e, mesmo assim, não tenhamos segurança, não tenhamos saúde, não tenhamos educação, não tenhamos estradas, não tenhamos energia elétrica, não tenhamos telefonia. De que adianta sermos a nona economia se não temos nada?
Então, este é o momento, sim, de fazermos essa união nacional e buscarmos trilhar o caminho do progresso, deixarmos de lado as paixões ideológicas e colocarmos em primeiro lugar o interesse de S.Exa. o povo brasileiro. Quando S.Exa. o povo brasileiro for mais ouvido que as excelências, aí sim iniciaremos um processo, como eu tenho dito, de devolução do Brasil aos brasileiros.
Nós temos certeza de que Jair Bolsonaro, com sua equipe de Ministros, caminhará nessa direção.
Eu tive oportunidade de visitar nesta semana o Ministro da Infraestrutura e, hoje, o Ministro do Turismo, Marcelo Álvaro, que inclusive é Deputado Federal pelo PSL, um dos melhores quadros que temos no Governo Federal. Muito nos honra ser Deputado Federal pelo PSL. Marcelo Álvaro Antônio nos recebeu muito bem no Ministério do Turismo, onde nós buscamos apresentar projetos em favor do turismo e da valorização da estrutura do turismo para a Região das Missões - Santo Ângelo, São Miguel -, que tem todas as condições de levar para o Estado do Rio Grande do Sul e para o Brasil receitas portentosas. Não conseguimos porque simplesmente não há investimento no turismo, assim como não há investimento na agricultura, assim como não há investimento na segurança pública. Nós, Presidente Pablo, que somos da Polícia Federal sabemos que estamos hoje com o menor efetivo da história da PF. Temos 11 mil homens quando deveríamos ter, no mínimo, 20 mil homens.
Então, o momento é sim de união para que o Brasil seja realmente uma verdadeira Nação.
Um abraço a todos!
Que Deus nos acompanhe!
Sr. Presidente, peço que este pronunciamento seja divulgado pelos órgãos de comunicação desta Casa e no programa A Voz do Brasil."
2019-02-19T14:48;"PRIORIDADE, VOTAÇÃO, LEI ANTICRIME, COMBATE, CORRUPÇÃO, VIOLÊNCIA, SÉRGIO MORO, MINISTRO DE ESTADO DA JUSTIÇA E SEGURANÇA PÚBLICA, REFORMA PREVIDENCIÁRIA, PRISÃO, PRESIDENTE, CONFEDERAÇÃO NACIONAL DA INDÚSTRIA (CNI), PAULO PRETO, EX-DIRETOR, EMPRESA ESTATAL, RODOVIA, SÃO PAULO (ESTADO), PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA (PSDB), GEDDEL VIEIRA LIMA, EX-DEPUTADO FEDERAL, PRESO.
PAULO GUEDES, MINISTRO DE ESTADO DA ECONOMIA, JAIR BOLSONARO, PRESIDENTE DA REPÚBLICA, ELOGIO.";PEQUENO EXPEDIENTE;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Sem revisão do orador.) - Ilustre Presidente, Sras. e Srs. Deputados, é uma grande honra estar na Casa do Povo falando mais uma vez.
Hoje o nosso Presidente da República, Jair Bolsonaro, assinou aquilo que nós classificamos como um duro golpe contra o crime do colarinho branco e a violência no Brasil, que é o projeto anticorrupção, o projeto antiviolência, o projeto anticrime, capitaneado pelo Ministro Sergio Moro.
Eu encontrei agora, aqui nos corredores, o Ministro da Economia, Paulo Guedes, onde também, momentos antes, cruzara com o Ministro Sergio Moro. Os dois Ministros - a meu ver, os principais da equipe Jair Bolsonaro - estão aqui na Casa, estão aqui na Câmara dos Deputados. Sérgio Fernando Moro e Paulo Guedes são aqueles que vão propor um novo Brasil, um Brasil que vai tratar bandido como bandido, corrupto como corrupto, ladrão lesa-pátria como lesa-pátria.
Mas é importante frisar, Sras. e Srs. Deputados, brasileiros gaúchos, conterrâneos, compatriotas do meu Estado, que tão importante quanto a reforma da Previdência é o projeto anticrime e antiviolência. Somente hoje a Polícia Federal desencadeou duas operações, sendo que, em uma delas, o Presidente da CNI - Confederação Nacional da indústria foi preso por envolvimento com prevaricações, corrupções ligadas ao Ministério do Turismo, obviamente da antiga gestão. Na outra, o chamado braço direito do Governo do PSDB de São Paulo, o Sr. Paulo Preto, também foi preso hoje com indícios fortes, prezado colega da PF, Marcelo, de que teria um bunker dentro de sua casa com 100 milhões de reais guardados. 
Isso prova que não adiantará fazer a reforma da Previdência, não adiantará fazer qualquer tipo de encaminhamento, se não pararem de roubar neste País. Não há saída para o nosso País. Somos a nona economia do mundo, dentre 200 países. Nós estamos entre os dez países mais ricos do mundo. Só que essa turma não para de roubar.
Nós fizemos uma operação há 2 anos, onde um sujeito, que era Deputado Federal, chamado Geddel Vieira Lima, foi flagrado com 51 milhões de reais dentro de um bunker. E agora surge esse bunker do Sr. Preto, com 100 milhões de reais em dinheiro vivo guardados. Provavelmente, há vários bunkers dentro do Brasil, porque 200 bilhões de reais são retirados do povo brasileiro todos os anos, produto de corrupção - 200 bilhões de reais!
O déficit da Previdência é de 170 bilhões de reais. De nada adiantará fazer a reforma da Previdência se os lesas-pátrias disfarçados de homens públicos continuarem roubando, dilapidando e traindo o povo brasileiro.
Srs. Deputados, fizemos na Polícia Federal, há 2 anos, a chamada Operação Catilinárias. Até quando Catilina abusará da nossa paciência?
 O Presidente desta Casa, que se sentava ali, o Sr. Eduardo Cunha, foi preso, mandava e desmandava na Nação sob todas as sortes de ameaças. Vimos que, sim, esse projeto do Ministro Sergio Moro, que o nosso Presidente Jair Bolsonaro assinou, tem que ser tratado com a mesma prioridade da reforma da Previdência.
Sras. e Srs. Deputados, o programa anticorrupção contra criminoso tem que ser tratado com a mesma prioridade que a reforma da Previdência. Parece-me, e tomara que eu esteja enganado, que alguns querem tentar dar uma volta e dizer: ""Não, primeiro a reforma da Previdência. Se for o caso, nós ainda este ano levaremos adiante o pacote anticorrupção."" 
Não! Isso a população brasileira não aceita! Nós não chegamos à Câmara dos Deputados, junto com o Jair Bolsonaro, para fazer mais do mesmo. Ou damos, sim, um tiro certeiro no coração dos ladrões corruptos, ou jamais construiremos uma verdadeira nação.
Senhoras e senhores brasileiros, continuem fiscalizando, cobrando, os seus Vereadores, os seus Prefeitos, os seus Governadores, os seus Deputados Federais e os seus Senadores. Isso é de fundamental importância.
Que Deus nos acompanhe!"
2019-02-21T14:56;REFORMA PREVIDENCIÁRIA, APOSENTADORIA, MILITAR, FORÇAS ARMADAS, GUARDA MUNICIPAL, POLÍCIA FEDERAL, POLÍTICA RODOVIÁRIA FEDERAL.;PEQUENO EXPEDIENTE;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Sem revisão do orador.) - Ilustre Deputado Coronel Tadeu, Srs. Deputados, senhores brasileiros, ontem recebemos aqui na Câmara dos Deputados a PEC que trata da reforma da Previdência, chamada Nova Previdência, que disporá sobre o regime previdenciário para todos os brasileiros. Ficamos contentes em saber que o Presidente Jair Bolsonaro, com a sua equipe, procurou equalizar as diferenças e tratar de forma igual os iguais e de forma desigual os desiguais.
Nós entendemos que algumas estruturas de Estado, como a Polícia Militar, a Polícia Federal, a Polícia Rodoviária Federal, a Polícia Civil e as Forças Armadas, não é que mereçam, mas precisam, sim, de um tratamento que não os deixe submetidos a um regime de abandono social, abandono estatal. Vale dizer que em 90% dos países os membros das Forças Armadas e os policiais militares, federais e estaduais possuem um regime previdenciário diferente, sobretudo porque, segundo um estudo, durante os 30 anos ou 35 anos de carreira, o policial, ou o próprio militar, desempenha o equivalente a 43 anos ou 44 anos de serviço, considerando a sua dedicação exclusiva ao Estado, de segunda-feira a segunda-feira, 24 horas por dia, 7 dias por semana.
Mas nós aqui na Câmara vamos trabalhar também por outra força policial: as Guardas Municipais de todo o Brasil. Eu cito, por exemplo, a Guarda Municipal de Porto Alegre, que sofre tantas baixas quanto a Polícia Militar ou a Brigada Militar do Rio Grande do Sul, porque aquela, na verdade, é uma polícia municipal armada que enfrenta o crime, enfrenta o tráfico todos os dias. Isso acontece em Porto Alegre e em outras capitais. 
O guarda municipal, que é uma espécie de policial municipal, está fora desse arcabouço. Nós precisamos fazer esse debate, Deputado Coronel Tadeu - V.Exa. entende dessa matéria. Esse debate é importante. Espero que, aqui na Câmara dos Deputados, sem ideologias, sem ranços, sem preconceitos, as Guardas Municipais, as Forças Armadas, a Polícia Federal, a Polícia Rodoviária Federal recebam o tratamento que merecem.
Não custa dizer que, não fosse a Polícia Federal, da qual, aliás, sou oriundo, não fossem os valorosos colegas policiais federais, jamais essa turma da roubalheira, da corrupção, da mala de dinheiro, do dinheiro em cueca, do apartamento abarrotado de dinheiro, teria saído - jamais! Nós tivemos uma disputa eleitoral acirrada. Não fosse o desnudamento da corrupção, jamais essa que é a maior quadrilha que já tomou um país teria deixado o poder.
Então, merecemos, sim, respeito. Vamos fazer um tratamento igualitário e respeitar a igualdade entre forças. É imperioso que, por exemplo, instituições como a Polícia Federal... Há uma série de colegas - e eu os respeito - que estão agora numa cruzada contra algumas carreiras, como a de juízes, promotores, como se estes fossem agora criminosos por possuírem um regime talvez diferenciado. Não! Vamos tratar a todos com dignidade, com decência. Vamos fazer o bom debate, sem preconceitos, porque nós sabemos a quem esses preconceitos interessam: a corruptos, a bandidos de lesa-pátria, como os que tomaram o País de assalto há muito tempo. A esses, sim, interessa a divisão entre sulista e nortista, entre uma categoria de agentes públicos e outra, entre preto e branco, entre homem e mulher. Isso interessa a quem? A bandidos que querem retornar. E não custa lembrar, meu colega Deputado Alexandre Frota, que, em 1945, o gaúcho Getúlio Vargas, meu conterrâneo, foi escorraçado do poder - foi escorraçado por corrupção -, mas, em 1950, voltou ao poder nos braços do povo.
Nós esperamos representar aqui o novo, e um novo melhor. Se não tivermos a consciência de que não podemos errar e de que devemos fazer, sim, um debate sério, respeitoso, nós não conseguiremos devolver o Brasil aos brasileiros.
Obrigado, Presidente Coronel Tadeu."
2019-02-27T16:04;HOMICIDIO, TRÁFICO DE DROGA, LEI ANTICRIME, SERGIO MORO, MINISTRO DA JUSTIÇA E SEGURANÇA PÚBLICA.;PELA ORDEM;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero fazer apenas um registro. Hoje nós tivemos a divulgação do chamado Anuário Brasileiro de Segurança Pública, por meio do Fórum Brasileiro de Segurança Pública, que anunciou o número de homicídios do último ano: 51 mil homicídios no Brasil. Reduzimos em 13% o número de homicídios, mas isso é muito pouco. Este número de mortes, 51 mil, não pode ser admitido por nós brasileiros! A partir do projeto antiviolência do Ministro Sérgio Moro, temos que atacar sim, de forma muito dura, o tráfego de drogas, que produz pelo menos 70% dos homicídios do Brasil. Não há o que comemorar, pois 50 mil mortes violentas no Brasil correspondem a um número de guerra, que tem que ser contido.
Sr. Presidente, peço a V.Exa. que esta minha fala seja divulgada no programa A Voz do Brasil.
Um abraço a todos!"
2019-03-21T11:48;DISCUSSÃO, PDC 773/2017, PROJETO DE DECRETO LEGISLATIVO, FAVORÁVEL.;DISCUSSÃO;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Sem revisão do orador.) - Ilustre Presidente - estou vaticinando aqui que quem sabe V.Exa. seja Presidente da Câmara dos Deputados daqui a 2 anos -, Deputado Marcel Van Hattem, meu grande amigo, quero dizer que é preciso, sim, desburocratizar, desfazer os nós colocados no comércio nos últimos 30 anos, nós que talvez tenham sido apertados a tal ponto que hoje ninguém quer fazer negócios com o Brasil.
Uma questão importantíssima para nós é a unificação de procedimentos fiscais, para fazer com que aqueles que queiram negociar com o Brasil tenham a certeza de que não estarão negociando com um mercado amarrado, travado, praticamente proibitivo para algumas mercadorias. Para isso, nós precisamos, sim, aprovar esta matéria.
Sobre os procedimentos e o processo eletrônico - a Internet está aí para nos ajudar, e não para estorvar o comércio -, quero dizer que é fundamental a uniformização dos procedimentos fiscais, que são universais em todo o planeta. Há uma regra, há um padrão de procedimentos, e o Brasil hoje está fora desse padrão.
Então, é importante que esta matéria seja aprovada para criação de oportunidades, para criação de empregos, a fim de que esse número de 15 milhões de desempregados diminua a ponto de o Brasil voltar a crescer.
Presidente, votamos ""sim"" ao projeto. Somos favoráveis a que esta matéria seja aprovada."
2019-03-21T12:12;OPERAÇÃO LAVA JATO, CORRUPÇÃO, COMBATE, AVALIAÇÃO POSITIVA.;PELA ORDEM;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Pela ordem. Sem revisão do orador.) - Ilustre Presidente desta sessão da Câmara dos Deputados, Deputado Marcel Van Hattem, ninguém está acima da lei. Ninguém que pise este território brasileiro pode estar acima da lei. 
Alguns têm feito críticas ao nosso Presidente Jair Bolsonaro por estar levando adiante um governo tão diferente. Eu critico, isto sim, os últimos Governos, por serem tão iguais. Vejam V.Exas.: Sarney, FHC, Lula, Dilma e Temer são espécies do mesmo gênero. Por isso, não há como esperar algo diferente de quem vem da mesma raiz. O Sr. Lula e a D. Dilma Rousseff são da mesma raiz do Sr. Michel Temer. 
Isso é, sim, produto do esforço da sociedade brasileira. Não tem nada a ver com o Juiz Sergio Moro. Eu tenho muita honra de ser policial federal há 25 anos. Não tem nada a ver com Sergio Moro nem com Deltan Dallagnol. Isso é determinação do povo brasileiro.
Ninguém acima da lei! 
Parabéns, Lava-Jato!"
2019-03-21T17:28;"JAIR BOLSONARO, PRESIDENTE DA REPUBLICA, ANIVERSÁRIO DE NASCIMENTO, CONGRATULAÇÃO.
CORRUPÇÃO, LUIZ INÁCIO LULA DA SILVA, EX-PRESIDENTE DA REPUBLICA, PRISÃO.
RODRIGO MAIA, PRESIDENTE DA CÂMARA DOS DEPUTADOS, SERGIO MORO, MINISTRO DE ESTADO DA JUSTIÇA E SEGURANÇA PÚBLICA.";PELA ORDEM;"O SR. UBIRATAN SANDERSON (Bloco/PSL - RS. Pela ordem. Sem revisão do orador.) - Ilustre Presidente Frota,  brasileiros, gaúchos e gaúchas, hoje, justamente no dia em que o nosso Presidente da República Jair Bolsonaro comemora seu aniversário, recebemos a notícia de que o combate a corrupção continua cada vez mais forte. Ninguém está acima da lei. As leis têm que ser cumpridas e a Constituição seguida por todos.
Quando nós, há cerca de 10 anos, vimos o Sr. Luiz Inácio Lula da Silva abraçado a velhos políticos, como o Sr. Paulo Maluf, o Sr. Michel Temer, o Sr. Moreira Franco, vimos que sim o caminho dele era a prisão, como realmente o foi.
Sou, com muito orgulho, policial federal de carreira e trabalhei em várias operações de combate à corrupção. Digo, redigo e confirmo que o Lula está preso por provas insofismáveis, concretas, materiais, objetivas, que passaram pelo crivo de policiais federais de carreira, pelo Ministério Público Federal, pelos juízes federais de 1º grau, confirmadas em 2º grau, ratificadas pelo STJ, pelo STF. Aliás, diga-se de passagem, Sr. Presidente Frota, vai aqui a nossa indignação: quase 40 habeas corpus julgados pelo STF a favor ou tratando desse Sr. Luiz Inácio Lula da Silva, preso por ser um traidor nacional, por ser um dos maiores criminosos de lesa-pátria que este Brasil já teve, que por ser irmão siamês, gêmeo, desse senhor preso hoje, Michel Temer, é a prova de que sim estamos no caminho certo.
A autoestima dos brasileiros está e continuará sendo resgatada. Aceitar leviandades, irresponsabilidades, tolices - e temos ouvido aqui a fala de inúmeros Parlamentares, mas eu os respeito -, aceitar mentiras sucessivas de que o Sr. Lula, condenado duas vezes, está preso sem provas é o mesmo que aceitar que o Sr. Michel Temer foi preso hoje de forma injusta.
Viva o Brasil! Viva a Operação Lava-Jato! A Operação Lava-Jato não é do Juiz Sergio Moro, ela é do povo brasileiro.
Viva o Congresso Nacional! Vimos a imprensa tentando jogar o nosso Presidente da Câmara dos Deputados, o Deputado Rodrigo Maia, contra o Juiz Sergio Moro. Não tem nada a ver, não tem problema nenhum, não há desavença entre o Presidente Rodrigo Maia e o Ministro Sergio Moro. 
Estamos no caminho certo! Esse é o caminho do progresso e da evolução social!
Parabéns, Brasil!"
2019-03-26T14:40;"PRISÃO, LUIZ INÁCIO LULA DA SILVA, EX-PRESIDENTE DA REPUBLICA, MICHEL TEMER, CORRUPÇÃO.
LEI ANTICRIME, EXTINÇÃO, FORO PRIVILEGIADO.
PORTO ALEGRE (RS), ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM.";PEQUENO EXPEDIENTE;"O SR. SANDERSON (Bloco/PSL - RS. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, brasileiros e brasileiras, gaúchos e gaúchas, nós estamos vivenciando momentos que para nós são considerados históricos. Nós não temos nada a comemorar, mas tivemos, na semana passada, dois ex-Presidentes da República, Lula e Michel Temer, presos por corrupção, presos por traírem o povo brasileiro, por se disfarçarem de homens públicos, quando, na verdade, eram pilantras travestidos de homens de bem.
É importante que o Congresso Nacional, tanto a Câmara dos Deputados como o Senado Federal, esteja atento e leve adiante o projeto anticorrupção, antiviolência, anticrime, construído pelo Ministro da Justiça Sergio Moro e sua equipe. É bom dizer que agora esse projeto não é mais o projeto do Juiz Sergio Moro; é o projeto do povo brasileiro. Por isso, o Congresso Nacional e todas as forças vivas do Brasil inteiro estarão alinhados e atentos a quaisquer movimentações e desdobramentos que surgirem daqui para frente.
Está pronta para ser pautada a proposta de emenda à Constituição que trata do fim do foro privilegiado, a PEC 333/2017. Ela já foi aprovada no Senado e tem que ser pautada - e vai ser pautada - aqui na Câmara dos Deputados, para que, de uma vez por todas, esse absurdo, esse verdadeiro disparate chamado foro privilegiado desapareça do mundo jurídico e político brasileiro.
Notamos que apenas países como Venezuela, Bolívia e Colômbia possuem esse tipo de regime pautado e lastreado no foro privilegiado, em que nem todos são iguais perante a lei. Países evoluídos e civilizados como Alemanha, Inglaterra, Estados Unidos e Austrália não contam com qualquer tipo de diferenciação no que diz respeito ao processamento criminal de autoridades.
Com a PEC 333, o Presidente da República, o Vice-Presidente da República, o Presidente da Câmara dos Deputados, o Presidente do Senado Federal e o Presidente do Supremo Tribunal Federal ainda continuariam com a possibilidade do foro especial.
A meu ver, nós vamos evoluir, vamos pautar e aprovar essa matéria, porque a população brasileira, o povo brasileiro, exige esse novo tratamento. Vamos pautar e vamos aprovar o fim do foro privilegiado, mas esse fim do foro privilegiado não é ainda aquele que a população espera, precisa e merece. Nós precisamos do fim do foro privilegiado para todos. Nem Presidente da República, nem seu Vice-Presidente, ninguém deve estar acima da lei.
O foro privilegiado, que talvez seja a maior excrescência no regime jurídico e político brasileiro e na Constituição, precisa, de uma vez por todas, desaparecer do cenário brasileiro. Aí, sim, teremos uma república verdadeira. Hoje, nós não temos uma república; nós temos um arremedo de república.
Srs. Deputados, para finalizar, quero cumprimentar aqui a minha Porto Alegre, que hoje faz aniversário, completando 247 anos. Parabéns, porto-alegrenses! Parabéns, gaúchos! Contem conosco! Nós certamente precisaremos de toda a população brasileira para, juntos, trilharmos o caminho do sucesso e da paz social."
2019-04-03T20:20;ESQUERDA POLITICA, CRITICA.;PELA ORDEM;"O SR. SANDERSON (PSL - RS. Pela ordem. Sem revisão do orador.) - Presidente, ilustres Deputados, brasileiros, eu quero apenas fazer um registro: na semana passada nós ouvimos aqui um Deputado, com o plenário lotado...
Senhores, 1 minuto de atenção, por favor.
A SRA. PRESIDENTE (Geovania de Sá. PSDB - SC) - Deputado Sanderson, seu tempo está correndo.
O SR. SANDERSON (PSL - RS) - Nós ouvimos, na semana passada, um Deputado proferindo desgastes ao nosso Líder Major Vitor Hugo.
É imperioso para nós integrantes do PSL e para todos os Deputados aqui, seja da Esquerda, seja da Direita, que, se há alguém trabalhador honesto, decente e honrado, esse alguém se chama Major Vitor Hugo, que está aqui 24/7 - vinte e quatro barra sete -, chega às 7 e meia da manhã à Câmara e vai para sua Casa às 11 da noite. Aceitar que um Deputado de um partido que não vou nem citar dizer que o Major Vitor Hugo, nosso Líder, indicado por Jair Bolsonaro, não tem condições de ser Líder, não tem articulação, seria algo absurdo, que nós não aceitamos jamais...
(Desligamento automático do microfone.)"
