0;1
PEQUENO EXPEDIENTE;"O SR. BETO FARO (PT - PA. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, eu gostaria de dar como lido e solicitar que fosse divulgado no programa A Voz do Brasil pronunciamento em que me refiro às várias visitas que fiz, durante o recesso parlamentar, a diversos Municípios no Estado do Pará e também a um encontro realizado neste fim de semana. 
A grande preocupação dos agricultores do Estado é com a situação em que está sendo jogado o Instituto Nacional de Colonização e Reforma Agrária - INCRA, assim como todas as políticas para a agricultura familiar.
Desde o Governo da Presidenta Dilma, essa área já estava esquecida, não estavam ocorrendo investimentos, o Governo não estava fazendo investimento nas estradas, nem oferecendo condições para melhorar os assentamentos. Vem o Governo Bolsonaro e, até numa atitude provocativa, tira o INCRA da Pasta a que estava subordinado e o passa para Ministério da Agricultura, que não tem nenhuma vocação para trabalhar nisso. Além do mais, coloca para regularizar a questão da terra alguém sem nenhum compromisso com essa área: agora está a comandar o INCRA um general. 
Portanto, a perspectiva é muito ruim e vamos ter a resistência de muitos agricultores.
O SR. PRESIDENTE (Luciano Bivar. Bloco/PSL - PE) - Obrigado, Deputado Beto Faro.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sr. Presidente, Sras. e Srs. Deputados, a decisão do Presidente Jair Bolsonaro em colocar o General de Exército João Carlos Jesus Corrêa como novo Presidente do Instituto Nacional de Colonização e Reforma Agrária - INCRA é uma clara tentativa de intimidar o Movimento Sem Terra - MST. 
Após o anúncio, o Secretário Especial de Assuntos Fundiários - Pasta à qual o INCRA está vinculado - Luiz Antônio Nabhan Garcia, disse que ""a farra dos sem-terra"" acabou.
Desde o Governo Dilma, o INCRA está abandonado e sem investimentos. Os únicos recursos que o Instituto vem recebendo para executar a reforma agrária e realizar o ordenamento fundiário nacional são de emendas parlamentares, como as do meu mandato.
O Governo Bolsonaro, na tentativa de não executar a reforma agrária e realizar o ordenamento fundiário nacional, levou o INCRA para o Ministério da Agricultura, comandado pela Deputada ruralista Tereza Cristina, do DEM de Mato Grosso do Sul. Até então, o Instituto estava dentro da estrutura da Casa Civil, vinculado diretamente à Presidência da República.
Sras. e Srs. Deputados, faço aqui o registro de que haverá resistência dos movimentos da agricultura familiar e do MST.
Vamos fazer uma grande Marcha das Margaridas e o Grito da Terra. O nosso mandato, assim como de outros Parlamentares de oposição, estarão ao lado do MST e dos trabalhadores na defesa dos seus direitos.
Obrigado."
PELA ORDEM;"O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, peço a palavra apenas para solicitar que o meu pronunciamento seja dado como lido.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sr. Presidente, Sras. e Srs. Deputados, quero manifestar apoio à Igreja Católica, que vem sendo perseguida pelo Governo Bolsonaro após anunciar a realização do sínodo sobre a Amazônia, que será organizado pelo Papa Francisco, em Roma, no mês de outubro.
Hoje, o Bispo da Prelazia de Marajó, Dom Evaristo Pascoal Spengler, protestou contra a espionagem do Governo Bolsonaro em relação à Igreja Católica. Ele afirmou que vivemos hoje a volta da ditadura: ""Isso é um retrocesso que só vimos na ditadura militar"" - protestou.
O Secretário-Geral da CNBB, Leonardo Steiner, também rebateu o Governo Bolsonaro ao gravar um vídeo no qual afirmou que o encontro é da ""da Igreja para a Igreja"".
Na Itália, nesta quarta-feira, a mídia destacou a perseguição de Bolsonaro à Igreja Católica: ""Bolsonaro teme o Sínodo sobre a Amazônia: serviços secretos espionam bispos e padres"".
O Governo Bolsonaro faz uma ofensiva contra a reunião mundial sobre a Amazônia. Sras. e Srs. Deputados, vivemos tempos sombrios, em que um encontro para apontar ""novos caminhos para a Igreja e para uma ecologia integral"" é acusado de ser um evento apoiado pelo PT.
	As declarações do Governo Bolsonaro ridicularizam o Brasil no cenário internacional. O sínodo é uma iniciativa da Santa Sé, que articula bispos de toda a Amazônia, e vai muito além do Brasil, pois envolve Peru, Colômbia, Venezuela e Equador.
	A realização do evento é fundamental para a discussão das políticas ambientais e de preservação da Amazônia. 
Bolsonaro e sua tropa não querem realizar um governo, desejam implantar um regime, uma ditadura do tipo talibã, uma teocracia militarizada.
O nosso mandato estará ao lado da Igreja Católica, das ONGs, do MST, do MTST e de outros movimentos, na resistência contra a retirada de direitos.
Obrigado, Sr. Presidente."
PELA ORDEM;O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, quero registrar que neste último domingo eu estive junto com a Deputada Dilvanda Faro no Município de Oeiras do Pará, onde pudemos reunir com várias lideranças, entre elas, o ex-Prefeito Ely Batista, a Vereadora Malena, o meu companheiro Duca do Sindicato, o ex-Vice-Prefeito, o Manede, enfim, várias lideranças daquele Município, e pude perceber a grande preocupação daquele povo, dos ribeirinhos, dos moradores das áreas de ilhas, pela falta de clareza do que vai estar efetivamente acontecendo com as políticas que em outro momento nós tínhamos naquela região, como os assentamentos do INCRA, habitações, energia através do Luz Para Todos, todos os quais estão paralisados. Ninguém fala nada. Não podem ser procurados os órgãos do Estado, porque não estão nem com os chefes ainda nomeados para que possam tocar as políticas, e há uma grande preocupação daquela população. Eu queria fazer esse registro.
PEQUENO EXPEDIENTE;"O SR. BETO FARO (PT - PA. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Parlamentares, obrigado pela oportunidade. Peço que seja divulgado nos meios de comunicação da Casa pronunciamento no qual me refiro à questão do Programa Mais Médicos, no Estado do Pará.
O Pará foi um dos Estados que mais se beneficiou com o Programa Mais Médicos, que tanto é necessário para atender as demandas dos Municípios distantes e com falta de infraestrutura do nosso Estado! A partir da retirada dos cubanos do Programa Mais Médicos, a grande maioria dos nossos Municípios ficaram sem médicos ou com muito menos médicos do que há 4 ou 5 meses. Portanto, é uma calamidade a situação do nosso Estado!
Estamos fazendo essa solicitação porque há essa história de se fazer o edital. Já se fez o edital, já se inscreveram as pessoas. Estas não comparecem ao local de trabalho ou ficam 1 mês e depois saem do Estado ou do Município.
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Obrigada, nobre Deputado.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sr. Presidente, Sras. e Srs. Deputados, o Governo Bolsonaro está propagandeando que 100% das vagas dos Mais Médicos foram preenchidas no País, na última etapa do edital do Mais Médicos, em 13 de fevereiro de 2019, para médicos brasileiros formados no exterior. Um Governo eleito à base de mentiras continua fazendo um governo de mentiras e fake news. O anúncio de que vagas do programa estão 100% ocupadas ignora índice de desistências e vagas que já estavam ociosas.
Ora, Sras. e Srs. Deputados, em que Brasil vive este Presidente? Ele quer governar apenas para as grandes cidades, excluindo o Norte e Nordeste do País?
O Pará é um dos Estados que mais necessitam da atuação do programa em todo o País. No Pará, 76 Municípios e 4 Distritos Sanitários Especiais Indígenas (DSEIS) ainda aguardavam até hoje o preenchimento de 266 vagas remanescentes do Programa Mais Médicos.
No Pará, os Municípios e DSEIS com mais vagas a serem preenchidas são o DSEI Tapajós, com 11 vagas disponíveis, e Portel, com 8 vagas disponíveis. Já Breves, Monte Alegre, Pacajá e São Félix do Xingu têm 7 vagas cada localidade. Além de Aveiro, Mãe do Rio, Melgaço e Oriximiná, que têm disponíveis 6 vagas cada um. Já Almeirim, o DSEI Guamá-Tocantins, Goianésia do Pará, Urará e Viseu têm 5 vagas a serem ocupadas, cada um dos locais. Em seguida, vêm Alenquer, Cachoeira do Piriá, Curralinho, Curuá, Ipixuna do Pará, Itaituba, Juruti, Muaná, Novo Repartimento, Porto de Moz, Prainha, Santana do Araguaia, Senador José Porfírio, Trairão e Tucuruí, com 4 vagas disponíveis em cada um.
Segundo o Ministério da Saúde, apenas 258 vagas, das 524 vagas disponíveis no Pará, haviam sido preenchidas por profissionais brasileiros na chamada anterior feita pelo programa. Antes do fim da cooperação com a Organização Pan-Americana da Saúde (OPAS), 99,9% dos médicos nos quatro DSEIS do Estado eram cubanos. Dos 122 Municípios paraenses, havia médicos vindos da ilha caribenha em 69 deles. Em Melgaço, no Marajó, todos os seis profissionais que atuavam no Município eram de Cuba.
O Programa Mais Médicos foi lançado em julho de 2013 no Governo da ex-Presidente Dilma Rousseff para suprir a carência de médico no interior e nas periferias das grandes cidades. Entretanto, após anos de programa, que levou 15 mil médicos para diversas áreas do Brasil, em novembro de 2018, Cuba anunciou a saída do programa. 
Quando Bolsonaro e sua turma diziam que o Brasil viveria uma nova era, era a do retrocesso e do caos na saúde pública. 
Obrigado, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. BETO FARO (PT - PA. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Parlamentares, dou como lido e peço que seja divulgado nos meios de comunicação da Casa o pronunciamento no qual me solidarizo com o MST e vários movimentos sociais e sindicais do Brasil, com CNPJ ou sem CNPJ, pela tentativa, mais uma vez, do Governo Bolsonaro de criminalizar esses movimentos, dizendo que não há diálogo. Trata-se de movimentos extremamente respeitados pela sociedade brasileira, que tanto têm contribuído para o desenvolvimento do País.
Além disso quero registrar a presença entre nós de Prefeitos do Estado do Pará, como o Prefeito Elias, de Concórdia do Pará; a Prefeita Katiane Cunha, de Ipixuna do Pará; o Prefeito Elson, de São Domingos do Capim. Todos estão aqui fazendo uma peregrinação em busca de recursos para os seus Municípios, que hoje estão deficitários e têm muita dificuldade de sobreviver. Todos estão aqui buscando emendas parlamentares para o desenvolvimento daqueles Municípios.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sra. Presidente, Sras. e Srs. Deputados, juntamente com a bancada do PT, quero manifestar irrestrita solidariedade ao MST e a todos os movimentos sociais populares, com CNPJ ou sem CNPJ, do campo ou das cidades, democraticamente engajados nas lutas por um Brasil próspero, justo, desenvolvido e igualitário nas oportunidades para todo o seu povo. 
Mais uma vez, o Governo Bolsonaro tentou perseguir e intimidar o MST.  A Ouvidoria Agrária Nacional decidiu vetar o atendimento ao MST, alegando que o movimento ""não possui personalidade jurídica"". Trata-se de uma decisão autoritária e arbitrária de mais um coronel do Exército, num ato de retrocesso democrático e civilizatório. Agora, supostamente dizem que voltaram atrás na decisão. 
A atual direção do INCRA é tão obscurantista que trata essas lideranças do povo organizado, bem como a luta pela terra, como algo criminoso. 
Sras. e Srs. Parlamentares, isso começou com a nomeação para o comando do INCRA de um general que declarou que iria ""acabar com a farra dos sem-terra"". Agora tentaram suspender o atendimento ao MST na Ouvidoria. 
O Governo Bolsonaro quer criminalizar o MST e não quer executar a reforma agrária e o ordenamento fundiário nacional. Os movimentos sociais e suas lideranças são a voz direta das camadas pobres do País e, ao longo dos últimos 20 anos, têm contribuído para a implementação de políticas públicas que têm levado ao aumento da produção e da produtividade dos pequenos agricultores brasileiros.
A perseguição a esses movimentos, como está claro na decisão do INCRA, revela a verdadeira face do atual Governo de extrema direita e demonstra preconceito e ódio às populações pobres e exploradas das áreas rurais. 
Este Governo desconsidera que a Ouvidoria do INCRA, criada em 1999, permitiu a solução de inúmeros conflitos por disputas de terra, reduzindo expressivamente a violência no campo e, por consequência, o número de mortes. 
Um general de Exército sem qualquer experiência no assunto e um ouvidor igualmente despreparado e autoritário são a fórmula explosiva ideal para intensificar os conflitos rurais e, por consequência, aprofundar a desigualdade no campo. Eles vão acabar com o INCRA, que foi incorporado ao Ministério da Agricultura, que é comandado pela Deputada ruralista Tereza Cristina (DEM-MS). 
Desde o Governo Dilma, o INCRA está abandonado, sem investimentos. Os únicos recursos que o instituto vem recebendo para executar a reforma agrária e realizar o ordenamento fundiário nacional são oriundos de emendas parlamentares, como as do meu mandato. 
Sras. e Srs. Deputados, faço aqui o registro de que haverá apoio do nosso mandato e atos de resistência em defesa dos movimentos da agricultura familiar e do MST. Vamos fazer uma grande Marcha das Margaridas e um grande Grito da Terra Brasil. O nosso mandato, assim como o de outros Parlamentares da Oposição, estará ao lado do MST e dos trabalhadores na defesa dos seus direitos.
Obrigado, Sra. Presidente."
PELA ORDEM;"O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Parlamentares, quero fazer uma denúncia que não diz respeito ao âmbito nacional, mas a um Município do Estado do Pará. No Município de Acará, as aulas não começaram. No ano passado, houve escolas que não cumpriram metade do ano letivo, prejudicando enormemente alunos daquele Município. Houve falta de merenda escolar e hoje não há um programa de merenda escolar para aquele Município. Os barcos e os ônibus escolares que fazem o transporte dos alunos de comunidades com dificuldades estão no prego, estão parados, não têm como funcionar. Não há nenhum plano sobre quando efetivamente começarão as aulas naquele Município. 
E a administração da Prefeita Amanda tem recebido todos os recursos do Governo Federal e do Governo do Estado, para que a educação possa andar naquele Município. 
Portanto, estou aqui para pedir à Polícia Federal, ao Ministério Público Federal que tomem ações concretas no sentido de acabar com esse desmando que nós estamos vivendo naquele Município.
Obrigado."
PELA ORDEM;"O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sra. Presidenta, eu quero fazer um pronunciamento, pedindo que seja divulgado nos meios de comunicação da Casa, sobre a liberação de uma emenda orçamentária, no ano passado, no valor de 3 milhões de reais, para o Município de Acará, no Estado do Pará, destinada à compra de cinco tratores agrícolas, de dois tratores de esteira, de uma escavadeira, de uma pá carregadeira e de um caminhão caçamba. Hoje eu vejo que os recursos da emenda foram desviados de função. A Prefeita do Município repassou parte dessas máquinas para seus cabos eleitorais, sem nenhum processo legal dentro da Prefeitura. Além disso, eles cobram dos agricultores o aluguel das máquinas, que são públicas, foram adquiridas por meio de recursos de uma emenda destinada por mim. Isso está sendo feito por Marquinhos, por Alex Brasil e por outros cabos eleitorais da Prefeita do Município de Acará.
Essa é uma denúncia que faço e que remeto à Polícia Federal e ao Ministério Público, para que façam a averiguação.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sra. Presidente, mais uma vez venho a público comunicar à população do Município de Acará que destinei recursos orçamentários, há quase 1 ano, para a compra de cinco tratores agrícolas, de um caminhão caçamba, de dois tratores de esteira, de uma escavadeira e de uma pá carregadeira, para beneficiar os trabalhadores da agricultura e os pescadores, com a abertura de tanques. Infelizmente, tenho que fazer uma denúncia ao Ministério Público e à Polícia Federal, pois sei que alguns tratores foram comprados, mas nem todas as máquinas foram compradas, mesmo o dinheiro estando na conta da Prefeitura. Foram quase 3 milhões de reais, recursos oriundos de emenda orçamentária deste Parlamentar.
Os tratores que foram comprados foram repassados a terceiros no Município: para Marquinhos, da região de São Lourenço, e para Alex Brasil, da região de Alto Acará, que estão cobrando dos agricultores por serviços nas suas propriedades. Por exemplo, cobram aluguel e combustível. Quando o nosso mandato deu essas máquinas, era proibido cobrar por qualquer serviço os agricultores. A Prefeitura sequer lhes dá 1 litro de combustível para fazerem o preparo da área e a abertura de tanques para a criação de peixes nas comunidades. 
Sras. Deputadas e Srs. Deputados, diante dessa situação, cabe a este Parlamentar denunciar ao Ministério Público Federal e à Polícia Federal, para que acompanhem mais esse desmando da Prefeita Amanda Martins. 
Sra. Prefeita, eu lhe dei várias máquinas. Peço que façamos um trabalho no Município. Eu ando pelos ramais do Município do Acará e percebo que hoje faltam condições de trafegabilidade. Peço-lhe que cuide com carinho dessas máquinas. Se não, ficará difícil remeter emendas para o Município, haja vista que vocês desviam a finalidade das máquinas. E acho até falta de educação o fato de as máquinas chegarem ao Município, e quem fez a emenda sequer ser comunicado. Vocês tentam esconder quem realmente fez as emendas e, quando as máquinas chegam ao Município, desviam a finalidade delas.
Nós não vamos permitir que vocês cobrem pelo uso das máquinas que foram compradas com dinheiro público. Se for para cobrar, Prefeita, faça um boleto da Prefeitura. Cobre e coloque o dinheiro no caixa da Prefeitura, e não no bolso daqueles que são seus amigos e nos seus. Não vamos permitir.
Eu quero destinar recursos para o Munícipio do Acará, mas para que eles sejam usados de fato em benefício do povo. 
Obrigado, Sra. Presidente."
PEQUENO EXPEDIENTE;"O SR. BETO FARO (PT - PA. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Parlamentares, no Estado do Pará, não há dúvidas quanto à intervenção política clara do Governo do Estado no sentido de melhorar a nossa segurança pública. Há mais viaturas nas ruas, mais policiais, policiais saindo da reserva, reestruturação da Polícia Civil e de toda a área de segurança pública do nosso Estado com a chegada da Força Nacional de Segurança para aumentar o contingente de policiais nas ruas e combater o crime.
Mas, infelizmente, uma violência de que nós temos o título de campeão nacional, a violência seletiva, aquela que mata trabalhadores, as lideranças de trabalhadores, as lideranças do nosso povo, continua. E o nosso Governo precisa de uma resposta urgente para o assassinato da Dilma, do seu esposo e do seu amigo, de quinta para sexta-feira, no Município de Tucuruí. Nós precisamos dar uma resposta ágil e punir os responsáveis por essa violência.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO BETO FARO.

Sr. Presidente, peço que seja registrado no programa A Voz do Brasil e demais meios de comunicação da Casa este pronunciamento. Eu venho a esta tribuna para registrar um fato novo no combate à criminalidade no Estado do Pará. A posição firme do Governador Helder Barbalho de priorizar o combate à criminalidade no seu Governo e a decisão acertada de solicitar a vinda da Força Nacional, que chegou ontem ao Estado, junto com outras medidas, como a criação de unidades de núcleos de inteligência da Polícia Civil, a destinação de mais 70 novas viaturas nas ruas de Belém, o fortalecimento da Polícia Militar do Pará (PM-PA), por meio da melhoria das condições de trabalho dos agentes de segurança, somada à convocação de 110 policiais militares da reserva para exercerem novas funções são medidas que, consequentemente, trarão a melhoria do serviço prestado à população, do combate à criminalidade e reforço na segurança do Estado.
Mas todo este trabalho no combate à criminalidade no Estado do Pará pode ser manchado se não for investigado o triplo homicídio dos companheiros do Movimento dos Atingidos por Barragens (MAB), que chocou o Pará e o País, recentemente.
É preciso que haja uma força tarefa junto ao Governador Helder Barbalho, Governador do Pará; Ualame Machado, Secretário de Estado de Segurança Pública e Defesa Social; e Gilberto Martins, Procurador-Geral de Justiça, para que tomem providências o mais rápido possível para apurar o assassinato. E é preciso que o caso seja tratado com seriedade e prioridade. Até o momento, nenhum suspeito foi preso. A Comissão de Direitos Humanos da Câmara dos Deputados, do colega Helder Salomão, já pediu a apuração dos fatos.
Presto minha solidariedade ao Movimento dos Atingidos por Barragens (MAB), que perdeu uma de suas principais lideranças na região do Pará, brutalmente executada, a companheira Dilma Ferreira Silva. Presto ainda minhas condolências aos familiares e amigos.
A companheira Dilma foi assassinada junto a seu marido, Claudionor Costa da Silva, 42 anos, e Hilton Lopes, 38 anos, amigo do casal, de quinta para sexta-feira (22/03/19).
O crime ocorreu na própria casa de Dilma, no assentamento Salvador Allende, na zona rural de Baião, uma região livre de conflito agrário.
O local era uma antiga ocupação, mas já estava regularizada pelo Instituto Nacional de Colonização e Reforma Agrária (INCRA) desde 2012.
Um triplo homicídio, que nos chocou pela brutalidade com que os companheiros foram assassinados, a golpes de facada, na zona rural de Baião, nordeste do Pará. Dilma foi encontrada com a garganta cortada e apresentava marcas de lesões corporais.
A companheira Dilma era atingida pela hidrelétrica de Tucuruí e integrava a coordenação do Movimento dos Atingidos por Barragens (MAB) na região, desde 2005. A usina de Tucuruí, construída durante a ditadura militar, é a terceira maior do País, atrás apenas das hidrelétricas Itaipu, no Paraná, e Belo Monte, também no Pará. Ela localiza-se no rio Tocantins, a 310 quilômetros da capital Belém (PA). Tucuruí se tornou um caso emblemático da destruição causada pelo modelo energético na Amazônia. Ela consta no relatório do Conselho Nacional de Direitos Humanos (CNDH) de 2010, que identificou a existência de um padrão sistemático de violações de direitos humanos na construção de barragens no Brasil.
Tucuruí também é um dos principais casos no Brasil de criminalização judicial contra atingidos por barragens que lutam por direitos, com processos envolvendo lideranças da região.
A companheira Dilma lutava pela devida compensação aos atingidos. Cerca de 40 mil pessoas foram deslocadas de suas moradias para a construção da barragem, e há mais de 30 anos lutam para garantir direitos, desde 2000. 
Dilma teve uma vida de violações - mulher, negra, nordestina, migrante, ribeirinha -, agravada pela violência da construção de uma grande barragem.
Em 2011, a companheira Dilma participou de uma audiência com a então Presidenta Dilma Rousseff (PT) e entregou um documento em que pedia uma política nacional de direitos para os atingidos por barragens, com atenção especial par as mulheres atingidas.
Por isso, Senhoras e Senhores, Deputadas e Deputados, este triplo homicídio precisa ser investigado pelas autoridades competentes. E caso haja necessidade, por parte do MAB, é preciso solicitar medidas de proteção aos defensores de direitos humanos no Estado. O nosso mandato estará à disposição do MAB para esclarecer esse brutal crime.
Dilma, presente!
Obrigado, Sra. Presidente."
PELA ORDEM;"O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Parlamentares, mais uma vez o Governo Bolsonaro dá uma demonstração clara de que não gosta dos pobres e não conhece a realidade do nosso País, ao anunciar o fechamento de Superintendências do INCRA no Estado do Pará, como a Superintendência de Santarém e a Superintendência de Marabá.
Sra. Presidente, nós temos três Superintendências do INCRA no Pará, que estão entre os cinco maiores do País, em número de assentados e em número de áreas a serem regularizadas no Estado, pelo tamanho daquela Unidade da Federação, pelo número de pessoas que foram levadas para lá em busca de terra e pela quantidade de terra pública que existe ali. Portanto, há necessidade clara das três superintendências. Imagine um cidadão sair de Oriximiná, no oeste do Pará, e vir a Belém, para ser atendido numa unidade do INCRA! Então, essa decisão do Governo significação não conhecer a realidade do nosso País e não querer priorizar os trabalhos daquele órgão.
Não bastasse a não execução dos recursos orçamentários alocados para o INCRA, agora o Governo quer promover essa extinção de Superintendências. Nós estaremos aqui lutando contra mais essa injustiça contra os trabalhadores."
PELA ORDEM;"O SR. BETO FARO (PT - PA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, quero registrar que, no último final de semana, na sexta-feira, nós estivemos no Município de Breves, onde pudemos reunir oito Municípios daquela região para fazer o planejamento do mandato, discutir as emendas, as ações do Governo Estadual, como intervir junto ao Governo Estadual para realizar ações naquela Região do Marajó, tão importante para o Estado, mas uma região muito carente.
Depois, fomos a Melgaço, onde fomos recebidos por lideranças políticas daquele Município. E no sábado estivemos no Município de Bagre, que estava completando 57 anos. Lá fomos recebidos pelo Prefeito Nilson Farias e pela grande maioria dos Vereadores. Fui acompanhado do meu amigo, parceiro, irmão, Ex-Prefeito Gordo. Lá anunciamos recursos que estamos levando para a compra de equipamentos e máquinas para a área da saúde do Município de Bagre, um importante Município daquela região e que precisa se desenvolver e precisa de Parlamentares desta Casa para ajudar no seu desenvolvimento.
Peço que meu pronunciamento seja publicado no programa A Voz do Brasil."
