0;1
PELA ORDEM;O SR. JHONATAN DE JESUS (Bloco/PRB - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, pelo PRB, eu queria perguntar ao Relator, o Deputado Efraim Filho, se ele vai fazer as modificações no art. 6º e no art. 8º, que ferem a soberania nacional. Eu gostaria de ouvir o Deputado Efraim Filho falar sobre essas mudanças, se ele vai concordar com essas mudanças.
PELA ORDEM;"O SR. JHONATAN DE JESUS (Bloco/PRB - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PRB, cumprindo o acordo que foi firmado ontem no Colégio de Líderes, vai deliberar favoravelmente à matéria, ressaltados aqui três votos, do Deputado Márcio Marinho, do Deputado Celso Russomanno e do Deputado Vinicius Carvalho.
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu queria fazer uma consulta a V.Exa.
Eu fiquei sabendo que a PEC da maioridade penal, já votada aqui, foi arquivada pelo Senado. Eu queria que V.Exa. conversasse com o Senador Davi Alcolumbre, porque o Senado não pode simplesmente arquivar uma PEC que foi votada pela Câmara. Senão, a nossa sugestão é que nós arquivemos também os projetos que vierem do Senado. Não é assim que funciona a harmonia entre as duas Casas, Sr. Presidente."
PELA ORDEM;O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Eu queria lhe fazer uma proposta. Nós estamos em processo de votação, e há 12 destaques. Para que a votação não fique muito longa, eu queria propor que votássemos essa subemenda, fizéssemos um acordo para a votação dessa subemenda substitutiva global, e depois votássemos o projeto dos partidos. Amanhã nós retornaríamos e votaríamos os 12 destaques que faltam. Eu queria pedir a V.Exa. sensibilidade, no sentido de votarmos, logo em seguida, o projeto dos partidos e, amanhã, a partir das 10 horas, os 12 destaques a esse projeto.
PELA ORDEM;"O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Presidente Rodrigo Maia, eu queria propor um acordo a V.Exa. Hoje nós temos 12 destaques. Eu tinha falado com o Deputado Fábio Faria, quando S.Exa. estava presidindo esta sessão, para nós construirmos um acordo e votarmos esses destaques amanhã, a partir das 10 horas. Hoje votaríamos o projeto do Deputado Elmar Nascimento, sobre partidos políticos, para o qual eu acho que há acordo nesta Casa para ser deliberado hoje.
Eu queria propor a V.Exa. que votemos amanhã os destaques e hoje votemos o projeto dos partidos. Queria ouvir V.Exa. sobre isso."
PELA ORDEM;"O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Sra. Presidente, esse projeto foi iniciativa do então Ministro Marcos Pereira, e o PRB se orgulha disso. Hoje, ter o Deputado Marcos Pereira como Relator neste plenário mostra ainda mais o envolvimento de S.Exa., o trabalho que foi feito enquanto S.Exa. era Ministro da Indústria Comércio e Serviço, juntamente com Marcos Jorge. 
Nós temos hoje um grande desenvolvimento para o nosso País, porque o que demorava em torno de 3 anos, a partir da política pública desenvolvida pelo Ministério, passou a levar 3 meses. Este acordo que estamos votando hoje representa um desenvolvimento muito grande para o nosso País. 
Portanto, parabenizo todos os partidos por estarem apoiando essa iniciativa do PRB e do então Ministro Marcos Pereira.
O PRB orienta ""sim""."
PELA ORDEM;"O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu ouvi o colega Deputado Glauber citando a reportagem da Folha de S.Paulo. Na reportagem, a Folha disse que conversou com Deputados. Eu sou Líder do PRB e não falei com ninguém da Folha sobre esse assunto. Não falei com ninguém da Folha sobre esse assunto. Eu só quero deixar isso bem claro, Sr. Presidente.
O PRB vota ""não""."
PELA ORDEM;"O SR. JHONATAN DE JESUS (PRB - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PRB entende que este é um novo momento para o Brasil. O PRB não acha interessante recriar o Ministério da Cultura num momento em que o Presidente Bolsonaro fala de uma nova estrutura da máquina pública.
Vamos votar contra."
COMO LÍDER;"O SR. JHONATAN DE JESUS (PRB - RR. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, subo a esta tribuna para anunciar uma decisão do colegiado do PRB. Na semana retrasada, nós fizemos uma reunião, quando ficou acertado o seguinte: a bancada do PRB, na sua unanimidade, resolveu fechar questão e votar a reforma da Previdência.
Nós vamos votar a reforma da Previdência, porque os termos que nós pedimos, com vários partidos, foram atendidos. Nós retiramos dali os trabalhadores rurais, nós retiramos dali o BPC, nós retiramos também a capitalização. Nós fizemos um trabalho para preparar a Previdência e o futuro das pessoas que vão utilizá-la. A bancada do PRB não é para ser a primeira nem para ser a última, mas é a bancada que está coesa, pensando no desenvolvimento do País.
Estamos agora ouvindo os nossos colegas. Agora há pouco, conversei com as Deputadas Rosangela Gomes, Maria Rosas e Aline Gurgel, e nós vamos acatar as sugestões das mulheres. Nós estamos construindo um destaque para que seja aceita a solução das mulheres. Eu não tenho dúvida de que a bancada do PRB, junto com os outros partidos, queremos votar hoje, iniciar a discussão, encerrar a discussão e deliberar pela aprovação da reforma da Previdência.
Esse é um tema que já foi muito usado e debatido neste Plenário. Em 2016, começou com o Governo Temer, e agora se concretiza com o Presidente Jair Bolsonaro, que mostra que a reforma da Previdência se tornou uma reforma do Parlamento brasileiro, ao construí-la com caráter profissional, acima de tudo, aceitando todas as demandas que foram pedidas pela sociedade. 
Aqui nós não estamos falando quem é a favor ou quem é contra, não estamos fazendo prognóstico político. Nós estamos defendendo a reforma da Previdência, que é fundamental para o crescimento do País. 
Sr. Presidente, a bancada do PRB decidiu, e assim nós vamos fazer: nós vamos votar, em grande maioria, pela aprovação do texto e pela reforma da Previdência.
Obrigado, Sr. Presidente."
COMO LÍDER;"O SR. JHONATAN DE JESUS (REPUBLICANOS - RR. Como Líder. Sem revisão do orador.) - Obrigado.
Sra. Presidente, eu falei no Colégio de Líderes e já comuniquei isso a alguns colegas Líderes. O que acontece? A questão da imigração em Roraima chegou a um ponto em que não tem mais controle. Hoje mais de 40 mil venezuelanos estão nas ruas de Roraima, e não há manifestação do Governo Federal sobre o que irá fazer com esses venezuelanos e, principalmente, sobre o suporte que vai dar ao Estado de Roraima.
Se meu tempo estiver acabando, Sra. Presidente, peço que seja somado a ele o tempo de Líder do PRB.
Alguns vão usar a tribuna daqui a pouco para dizer: ""Mas já mandaram 480 milhões!"" Vão dizer que mandaram 480 milhões para o Estado de Roraima, para a Operação Acolhida, que está cuidando de mais de 7 mil venezuelanos que estão hoje em 12 ou 13 abrigos. Mas a população do Estado, em geral, não está se beneficiando. O nosso hospital geral está cheio, a nossa maternidade está cheia, as frentes das lojas e dos comércios estão obstruídas hoje porque não têm o suporte, o apoio do Governo Federal. O Governo Federal ainda não acordou para o fato de que Roraima faz parte do território brasileiro!
Então, Sra. Presidente, pedi o apoio do Líder do PP, que tem o nosso amigo Deputado Hiran como membro da bancada; do Líder Wellington Roberto, do partido a que pertence o nosso amigo Deputado Edio; do Líder Carlos Sampaio, cuja bancada é integrada também pela Deputada Shéridan; do Líder André de Paula, do PSD, de que faz parte também o Deputado Haroldo Cathedral. Pedi o apoio deles, e todos nós chegamos a um consenso.
Sra. Presidente, não dá para continuar como está. A nossa obstrução não é contra o Governo. A nossa obstrução não visa prejudicar a pauta do Governo. O que nós queremos é um posicionamento sobre o que vai fazer com a fronteira. Quarta-feira agora, 1.200 pessoas entraram lá num único dia! E entram como refugiados. Nós não estamos aqui sendo xenofóbicos. Estamos aqui pedindo o apoio do nosso Presidente Jair Bolsonaro. Estamos pedindo apoio.
Eu já me reuni com o Ministro Moro, já me reuni com o Ministro Ramos, já comentei este assunto com o Ministro Onyx Lorenzoni. Nós queremos algum suporte, queremos que digam: ""Vamos limitar a entrada a tantas pessoas por dia"", como fizeram outros países. ""Nós vamos mandar suporte financeiro para o Estado de Roraima para que possa suprir a saúde, a educação, a segurança pública! Nós vamos mandar suporte financeiro para que se possa fazer a interiorização em outros Estados"". Há outros Estados brasileiros que podem recebê-las.
Sra. Presidente, vou encerrar minhas palavras dizendo que o PRB, o Republicanos, neste momento, entra em obstrução. E não vamos deliberar nenhuma matéria que venha do Governo Federal."
