0;1
HOMENAGEM;"A SRA. SORAYA SANTOS (Bloco/PR - RJ. Sem revisão da oradora.) - Bom dia a todos e todas. Parabéns a cada uma das agraciadas.
Vou falar um pouco sobre a importância desse prêmio, embora isso já tenha sido reproduzido por meio da pesquisa de cada uma das agraciadas e por todas as pessoas que compõem esta Casa. O Prêmio Mietta Santiago mostra a todos nós que, muitas vezes, não é suficiente defendermos ideias e que precisamos ter instrumento e usar a política como ferramenta pública de transformação, porque é aqui, nesta Casa, que vamos dar luzes aos trabalhos que cada um faz em cada rincão deste País.
É aqui que podemos, de forma suprapartidária, defender o que entendemos que nos é comum, como costumamos dizer na bancada feminina. E o que nos é comum? Muitas vezes, as pessoas perguntam: ""Qual é a pauta feminina? A pauta feminina será discutir saúde? A pauta feminina é discutir sistema viário? A pauta feminina é discutir economia? Educação?"" Sim! A pauta feminina são todas as pautas. E o que dá colorido a essa bancada? O que dá o timbre que a diferencia? Quando se trata de direitos humanos, não temos cor ideológica. Quando se trata de inclusão, de defender os acessos desiguais, para que as pessoas possam se tornar iguais, nessa hora, as mulheres que trazem em seu corpo o útero como símbolo da vida e da temporariedade da vida, elas não têm cor partidária, elas têm a veemência e a paixão da defesa pela dignidade da vida, pela dignidade da pessoa que tem o direito de poder pensar diferente e não ter que apanhar por isso. 
Cada vez que pensamos no Prêmio Mietta Santiago, não nos preocupamos com os direitos da mulher no combate a essa violência que assola o País, porque há 30 anos, o maior recorte constitucional, feito na Constituição de 1988, foi colocar um artigo dizendo que homens e mulheres são iguais em direitos e deveres. E até hoje nos perguntamos: será? Será que a mulher está tendo a mesma condição de ir e vir sem ter que pensar em política pública de querer colocar um vagão rosa, como se precisássemos de uma proteção de um espaço físico? Ou temos que dizer, Deputada Yeda, que essa mulher tem o direito de ir em qualquer vagão, porque é seu direito constitucional?
É um direito também, como já foi chamado a atenção, poder ter avanço nas áreas exatas. Tenho orgulho de a Débora ter sido agraciada com a medalha platina, porque insistimos em mostrar o trabalho da pesquisa. No ano passado, a nossa Celina ganhou um prêmio porque conseguiu fazer a associação do zika vírus à microcefalia. São avanços que impactam diretamente na vida das pessoas. 
Ao ver um prêmio como o que foi destinado a Marielle, Deputada Talíria, quero repetir aqui a pergunta que muitos me fazem: ""Por que a Marielle?"" Parece que a Deputada Yeda adivinhava as minhas palavras, quando eu as falava do seu lado, Talíria. Quando temos uma pessoa que representa vozes na sociedade, como Ceci Cunha e Marielle, não podemos calar essa voz, porque um país democrático, com instituições sólidas, consolidadas, tem que punir implacavelmente cada vez que calam essa voz. A democracia não é resultado do consenso. A democracia é resultado do dissenso. Eu não posso deixar uma sociedade aceitar que tem alguém que pense diferente de mim morta. Nessa hora, temos que ser implacáveis, porque ao apurarmos os responsáveis por cada um dos assassinatos, estamos dizendo à sociedade que este País tem democracia consolidada e que este País tem que respeitar as diferenças. É direito de cada um de nós lutarmos por essa bandeira. 
Eu queria parabenizar a Deputada Luisa Canziani e agradecer-lhe. Temos duas Luísas nesta Casa, a mais nova e a mais experiente, que são Luisa Canziani e Luiza Erundina. São dois pilares as nossas Luísas. A Luisa Canziani acaba de assumir a Presidência da Comissão de Defesa dos Direitos da Mulher. Ela é uma jovem, e quando olhamos para ela pensamos no futuro deste País. 
Eu também queria parabenizar a Deputada Leandre pelo trabalho que faz à frente da Procuradoria. E a Professora Dorinha. Parabenizo e cumprimento todos os funcionários da Secretaria da Mulher, que são responsáveis, nos bastidores, por todo esse arcabouço. 
Meu bom-dia vai para cada uma de vocês. O Prêmio Mietta procura, nesta Casa, que é a representação da sociedade, dar luz ao trabalho que solitariamente cada uma de vocês faz. Nós fazemos trabalhos incríveis que ficam como poça d'água. Sempre digo, Deputada Erika, que o Prêmio Mietta oportuniza fazer um traçado entre esses trabalhos das diversas áreas, para que esse trabalho possa dar força de rio e desaguar no mar de transformação em um país onde haja equidade e respeito, onde se mostra o belo, o possível. 
Vocês hoje estão representando o nosso País! Vocês hoje estão tendo a oportunidade de dizer: ""Eu não me enverguei. Qualquer que seja a bandeira, estou indo além, porque acredito nisso"". Vocês estão dando um testemunho de fé pela transitoriedade da vida, porque cada uma de vocês tem absoluta convicção, como eu tenho, de que não sabemos por quanto tempo estaremos vivos, mas enquanto vivos estivermos temos que nos fortalecer com a nossa fé e trabalho na transformação deste País, pensando no futuro das nossas crianças. 
Parabéns! Bom dia a todos!
Parabéns, Deputada Yeda, Deputada Talíria, Deputada Tereza Nelma, Deputada Erika Kokay, que representam essa bancada que teve o maior crescimento da história do País, porque soube trabalhar suprapartidariamente e teve a possibilidade de ter recursos diferenciados e tempo de televisão diferenciado. Costumamos dizer que mulher só precisa ter voz e o mínimo de oportunidade que ela chega lá. E essa bancada já faz história neste País como a maior bancada já existente.
Obrigada. (Palmas.)"
PELA ORDEM;"A SRA. SORAYA SANTOS (PR - RJ. Pela ordem. Sem revisão da oradora.) - Obrigada, Sr. Presidente.
Venho a esta tribuna para fazer dois registros, um com muita alegria, e outro que nos causa muita tristeza, algo que está acontecendo no nosso Estado, Deputada Benedita da Silva, no Rio de Janeiro, com tantas chuvas, tantas mortes. É uma situação dramática a que vive o Rio de Janeiro.
Mas o motivo do meu registro também é da alegria de vermos, Deputada Benedita da Silva, a primeira mulher eleita reitora da Universidade Federal do Rio de Janeiro, a Denise, uma pesquisadora. Em 100 anos de existência, Deputada Luiza Erundina, é a primeira vez que uma reitora ganha, em primeiro turno, na Universidade Federal. Esperamos, sim, com muita veemência, que o Presidente Jair Bolsonaro possa escolhê-la na lista tríplice, porque é um marco para o País, é um marco para a universidade ter a Denise primeira reitora da Universidade Federal do Rio de Janeiro, em 100 anos de existência.
Obrigada, Sr. Presidente."
PELA ORDEM;"A SRA. SORAYA SANTOS (PR - RJ. Pela ordem. Sem revisão da oradora.) - Obrigada, Sr. Presidente.
Obrigada, Deputado Julio Cesar Ribeiro. Todas as vezes que encontramos V.Exa., vemos que o cavalheirismo, a delicadeza, a sutileza não está perdida. Agradeço a oportunidade de poder falar antes de V.Exa. 
Subo a esta tribuna, Deputado Evair Vieira de Melo e Deputado Julio Cesar Ribeiro, porque estamos num momento em que este Parlamento precisa ter muita atenção na sua missão institucional. Nós estamos vivendo um momento em que o Brasil caminha para a polarização, uma polarização que não é saudável, que não permite o cinza: ou é preta ou é branca. Ela não permite a diversidade de pensamentos, apenas adjetiva e julga.
Nós não queremos um Brasil polarizado. Nós queremos um Brasil que gere sonhos, para que os nossos filhos permaneçam na nossa Pátria e não enxerguem como oportunidade de trabalho a saída para outro país, porque faltam condições econômicas no nosso. 
Nós estamos vivendo um momento de crise econômica sem precedente. Precisamos ter maturidade para trabalhar nos assuntos econômicos que nortearão o desenvolvimento deste País. Somos locatários desta terra e somos detentores das vozes da sociedade, vozes que se preocupam, sim, com o momento em que se discute a reforma da Previdência, porque há camadas que não existiam há até pouco tempo. Brincamos que são os ""nem, nem"" da Previdência, pessoas com mais de 55 anos que contribuíram, por exemplo, por mais de 20 anos, e não estão conseguindo emprego nem oportunidade de contribuir por mais 10 anos, para que se aposentem.
Precisamos refletir, sim, sobre a reforma da Previdência e o controle do gastos. Precisamos nos deter sobre a dívida interna bruta, precisamos discuti-la. Precisamos reassumir o nosso papel institucional de Parlamento, superarmos as nossas divergências e colocarmos em foco o Brasil.
Como coordenadora que sempre fui da bancada feminina, hoje sob a coordenação da nossa Deputada Professora Dorinha Seabra Rezende, posso dizer que temos uma imagem muito bonita, marcada pela última Legislatura e já presente na próxima, que é a unidade da nossa bancada, que age de forma suprapartidária, quando a defesa é da criança e da mulher. Portanto, subo a esta tribuna para fazer esta reflexão.
Por outro lado, Sr. Presidente, registro também que é orgulho nosso vermos matéria que saiu hoje no jornal, que noticia que o Centro Cultural do Banco do Brasil é um dos espaços culturais mais visitados no País, de que se tem conhecimento.
Sr. Presidente, peço que seja registrada no programa A Voz do Brasil esta minha fala, como reflexão acerca da sociedade, a qual representamos neste Parlamento. Precisamos ter temperança, precisamos pensar na passagem da vida e ter muita maturidade para conduzirmos este País para um pauta do desenvolvimento, com muito respeito às diferenças.
Muito obrigada."
PELA ORDEM;"A SRA. SORAYA SANTOS (PR - RJ. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, Deputado Charles Fernandes, é um registro breve o que faço desta tribuna. Participei na manhã de hoje de um debate com um setor de alta produtividade do País, no encontro da ABEVD - Associação Brasileira de Empresas de Vendas Diretas. 
Quando se pensa em venda direta, está-se falando de 4 milhões de pessoas. Quando se pensa em saídas para a crise econômica, é preciso colocar o dinheiro para circular. Nesse segmento, as mulheres fazem o dinheiro circular, não só como consumidoras, mas também como mão de obra. Nós temos que perceber a importância da venda direta e tirar esse olhar de que esse segmento é adequando simplesmente para as mulheres terem o seu ganho no dia a dia. 
Subo a esta tribuna para dizer que este é um momento de grande reflexão para o setor produtivo, diante da necessidade de separarmos o produto, na forma da sua tributação, como oferta de serviços. Com a reforma trabalhista, nós já flexibilizamos muitas profissões, inclusive as exercidas em home office.
Temos que nos adequar à realidade. Nós precisamos, nesta Casa, olhar para aquele ou aquela profissional da venda direta e fazermos as adequações necessárias, para ajudarmos a desenvolver, induzir e potencializar esse segmento. São pessoas - mulheres na sua maioria, aproximadamente 70% - que não estão fazendo bico, são empreendedoras, estão empreendendo da forma que, naquele momento da sua vida, melhor se encaixa. Muitas vezes, é por estar com filho pequeno; muitas vezes, é por se tratar de pessoa com limitações físicas. Este Parlamento precisa ter um olhar para esse setor produtivo que faz girar a economia neste País na venda de porta em porta, na venda direta e por telefone.
Então, Presidente Kim Kataguiri, era só esse registro que eu queria fazer, porque hoje de manhã, em São Paulo, tivemos um grande encontro de empresas, como Avon, Herbalife, Natura e tantos outras que fazem girar a economia com a venda direta.
Muito obrigada."
HOMENAGEM;"A SRA. PRESIDENTE (Soraya Santos. PL - RJ) - Obviamente me causou muito orgulho presidir e abrir esta sessão, por vários motivos. O primeiro deles é para ver germinada uma ideia que eu vivi de perto. Muitas de vocês talvez não saibam, mas eu compus um dos primeiros quadros do PSDB Mulher. Naquela época eram Yeda Crusius, Marisa Serrano - está lembrada, Yeda? - Vilma Motta, lá nos primórdios, lá nos primórdios (palmas), num recorte de uma bandeira que eu acredito que tem muito a ver com as garantias dos direitos sociais e individuais dos seres humanos, sejam eles homens ou mulheres.
Muitas vezes, Deputado Domingos, as pessoas me perguntam qual é a pauta feminina. Afinal, o que é a pauta feminina? A pauta feminina é economia, é educação, é saúde. Mas o que nos torna fortes, inflexíveis, imbatíveis e suprapartidárias, Solange, é quando estão envolvidos os direitos humanos. Os direitos humanos é que resguardam a dignidade dos nossos filhos, em qualquer um dos seus temas: na pedofilia, no direito de acesso à educação. O que nos une é a garantia assegurada na Constituição que diz que homens e mulheres são iguais em direitos e deveres. E até hoje nós estamos promovendo leis para mostrar essa desigualdade.
O que nos move e nos une é a paixão - apesar de termos dupla, tripla jornada - de sabermos que a política é ferramenta de transformação. E, se tivermos de ter a quarta e a quinta jornada, nós as teremos para que possamos decidir o destino da Nação onde nós vivemos, da cidade onde nós vivemos.
E é por isso que eu estou muito feliz de estar abrindo esta sessão, porque estou diante de mulheres e homens que acreditam que a transformação não se dará pelas armas, mas, sim, por um movimento pacífico, por uma política clara, que assegura o direito de ir e vir de cada uma de nós.
Estou muito feliz por assistir, Geovania, aos 20 anos dessa célula. E eu observava, Yeda, agora, na nossa eleição passada, algo que eu quero falar para vocês. Durante a campanha eleitoral, com todo tumulto que foi provocado na questão da aplicação das cotas, eu e a Yeda largávamos muitas vezes a nossa campanha para vir discutir com os Ministros, com o Ministério Público, para assegurar essas ferramentas que são fundamentais para dar acesso às mulheres. Eu costumo brincar que, do rádio antigo à hashtag, o que a mulher precisa ter é voz e oportunidade igual. Nós não tivemos nem prazo, Geovania, de filiar mulher nenhuma, eram só as militantes, eram só as militantes. E um pouquinho de nada de recurso fez a maior revolução desta Casa. Qual foi a revolução? O maior aumento em relação à legislatura passada, que foi de 51%. E isso é só uma pequena revolução, porque nós temos um compromisso lá na ponta.
Eu queria, Tereza, antes de passar a Presidência para vocês, deixar o meu testemunho de mulher cidadã.
Quando eu olho esse universo de pessoas que largam seus afazeres para contribuir com um pouco de si nessa transformação, isso muito me dignifica, muito me emociona.
Faço uma homenagem para a Yeda, que me conheceu em 2000. Nós estamos em 2019, portanto, há 19 anos. A Yeda me descobriu fazendo um movimento de mulheres em apoio à minha candidatura a Prefeita lá na cidade de Niterói. Ela também estava candidata à Prefeitura. Ela não mediu esforços. Largou a sua campanha e foi para lá imprimir o seu prestígio, a sua luta e a sua vivência numa menina que tinha acabado de sair, ali, Yeda, no sentido político, para a sua primeira disputa eleitoral. E tão menina que eu nem sabia das ferramentas com as quais eu estava lidando. Militante, sim, desde a minha primeira turma de ginásio, de faculdade. Militante a vida inteira, mas, enquanto candidata, era ali que eu debutava, Tereza. E a Yeda Crusius largou o Rio Grande do Sul e foi para o Rio de Janeiro pedir votos em Niterói. Nisso ficou a marca da sororidade política, Yeda. Você é grande, você é digna! (Palmas.)
Eu quero compartilhar isso para dizer que o tempo passa, mas a marca está feita. Todo mundo sabe que hoje eu sou a primeira mulher 1ª Secretária na história desta Casa. E eu comecei a campanha com muita gente dizendo: ""Que besteira, mulher não vota em mulher, mulher tem ciúme de mulher"". E eu dizia: ""As mulheres serão a base da transformação"". E eu tive as 77 mulheres, sem olhar a cor do partido, militando como se fosse em campanha própria, pedindo voto, se envolvendo. A Tereza, que eu tinha acabado de conhecer, já vestiu a camiseta, deixou a bolsa com a filha, que está aqui, que eu vi agora há pouco, com o marido, e falou: ""Vocês vão seguindo que eu tenho uma luta pela frente"".
E eu estou aqui pela sororidade feminina, pelo apoio dos homens cidadãos desta Casa que entenderam que estava na hora de romper uma história. (Palmas) Acreditem, aquela sororidade, Yeda, de 2000, se reproduziu em 2019. E é isso que precisamos contagiar.
Quero deixar o meu abraço especial a estas Deputadas guerreiras, amigas. As mulheres, cada uma com a sua história, sabem as dores, Sandra, que deixam em casa, os afazeres que deixam em casa, porque elas empregam um pouco de si nessa luta por igualdade.
Vou encerrar fazendo sempre uma lembrança que é fundamental na nossa vida: política vem da palavra polis, que significa cidade. Que cidade eu quero ter? Em que cidade eu quero morar?
Que cidade eu quero deixar? Porque a única certeza que nós temos nesta vida é que nós vamos morrer um dia. Mas justamente essa certeza faz com que em cada dia da nossa vida nós possamos colocar, seja no voluntariado, seja na nossa profissão, seja na luta pelos nossos ideais, a veia do que acreditamos de melhor.
E a mulher traz isso na sua marca porque quando tudo está ruim numa casa, Deputada Geovania, ela coloca um sorrisão, ela vai vender doce, ela vai costurar para fora, ela vira enfermeira de marido, ela coloca o rádio e canta. Depois ela pode até, Mara, virar dondoca, mas, naquele momento, ninguém é mais firme que ela.
E o País precisa de mulheres como vocês, o País precisa mudar sua realidade. E essa realidade só vai mudar quando nós tivermos homens e mulheres iguais em direitos e deveres, em oportunidades nas nossas futuras gerações.
Uma boa tarde a todos. Parabéns pela iniciativa desta sessão solene. Quero dar um abraço especial também e registrar a presença do Deputado Lucas, do Rio Grande do Sul; Domingos, eu já falei; Vanderlei Macris; Deputado Nilson Pinto; Celso Sabino - cadê o Celso? -, do Pará; Rodrigo Cunha, nosso Senador. Queria registrar também a presença do João Henrique, Deputado Estadual da Paraíba, esposo da nossa Deputada Edna; e a presença do Lucas Pinheiro, representante do Ministério da Mulher. (Palmas)
Esta é uma grande cerimônia. Que o Brasil possa estar assistindo em cada rincão deste País o que vocês fazem como prática do dia a dia. Cumprimento o Deputado Daniel, da TV do Rio Grande do Sul, que acaba de chegar.
Passo neste momento a Presidência para a segunda mulher que compõe esta Mesa. Fazia parte do nosso planejamento não deixar menos do que duas mulheres na Mesa, para que pudéssemos tomar decisões. Então, Deputada Geovania, V.Exa. muito nos orgulha em cada sessão que preside.
E que vocês tenham, Tereza, um dia de reflexão para contaminar tantas outras mulheres. Agora eu estou escutando aqui nos bastidores - e isso faz parte da sororidade e generosidade feminina, independente da posição que cada uma ocupa -, a Geovania me dizer: ""Está na hora de revezarmos"". Então eu quero convidar a Deputada Tereza Nelma para conduzir os trabalhos nesta Casa."
HOMENAGEM;"A SRA. SORAYA SANTOS (PL - RJ. Sem revisão da oradora.) - Bom dia, Presidente - e na pessoa de V.Exa., que conduz a Casa neste momento, cumprimento meus Pares que se fazem presentes -; bom dia, Almirante Ilques, na pessoa de quem cumprimento todos que representam a Marinha do Brasil.
Eu não poderia deixar de vir até aqui, porque, sempre que posso, estou ao lado dessa entidade que me orgulha muito: a Marinha do Brasil. E eu queria vir aqui, Almirante, para lhe dar um abraço e, por seu intermédio, em todos os que compõem os quadros da Marinha. 
Eu não vou falar dos dados históricos que a Marinha já tem como legado na própria história do País, por meio das suas batalhas, como o Deputado Arlindo Chinaglia agora citava, mas eu quero falar de uma Marinha que me encheu de orgulho quando cheguei ao Parlamento. Encheu-me de orgulho porque, como Deputada, nós começamos a olhar essa Marinha que já olhava para o futuro com a construção do seu submarino nuclear; essa Marinha que hoje está à frente de tantas pesquisas que compõem a logística do Programa Antártico Brasileiro e que, este ano, firmou um compromisso de pesquisas junto à FIOCRUZ, no nosso Estado; que tem o desafio de construir mais cinco submarinos e de avançar numa troca tecnológica nacional e internacional, para fazer a proteção da Nação;
essa Marinha que não só comemora a sua história pelos seus feitos na defesa do País, mas que, em nome da defesa do País, se esforça, estuda e quer ser vanguarda. 
É por isso que eu estou aqui nesta manhã. Larguei todos os compromissos, porque eu não poderia deixar de subir à tribuna para, como brasileira e como Parlamentar, reafirmar o meu orgulho de ter a Marinha, neste País, como organismo de defesa, de pesquisa e de troca tecnológica.
Eu estou aqui, Almirante Ilques, para aproveitar este momento de celebração, de aniversário - e nós costumamos brincar dizendo que o aniversário de cada um de nós é a hora em que nós fazemos uma reflexão do dom da vida. Quando nós seres humanos celebramos o nosso aniversário, nós fazemos um compromisso com a nossa própria existência. Da mesma forma, quando uma entidade reúne tantos quadros para demonstrar o seu trabalho, ao longo da sua existência, também é o momento em que ela reafirma que não será uma entidade que vai fazer parte, por exemplo, de uma estrela no céu de várias estatais que foram embora, mas ela veio para cá para reafirmar, cheia de orgulho, a importância da sua existência e do seu esforço cívico.
Então, eu estou aqui para abraçar a Marinha do Brasil e dizer que, sim, a história já demonstrou o quanto vocês nos enchem de orgulho, mas também, como Deputada, para dizer que o meu mandato está ao lado dos grandes desafios que vocês ainda têm pela frente.
Parabéns à Marinha do Brasil! Contem conosco!"
BREVES COMUNICAÇÕES;"A SRA. SORAYA SANTOS (PL - RJ. Sem revisão da oradora.) - Boa tarde! 
Sr. Presidente, Deputado Alexandre Frota, V.Exa. tem me surpreendido a cada dia. Começo minha fala tecendo elogios a V.Exa., que vem crescendo, somando, agregando conteúdo não só de vida, mas também da compreensão do espírito deste Plenário.
Eu digo isso e cito, Deputado Alexandre Frota, já como exemplo um episódio que nós estamos vivendo num momento de muita polarização no País, um momento que não é bom para ninguém, porque a polarização não permite o raciocínio, ela nos leva muitas vezes a rotular: eu tenho que estar na Direita ou na Esquerda, ou eu sou branco ou sou preto. O que temos como diferencial humano, Deputado Alexandre Frota, é justamente a capacidade de, mesmo na diversidade, capturar experiência que às vezes uma outra pessoa tem, podendo agregar valores às nossas crenças e aos nossos ideais.
V.Exa. representou isso há pouco tempo num episódio que aconteceu e mobilizou toda a bancada feminina. V.Exa. foi muito grande quando, de público, em plenário, pediu desculpas por um ato e um gesto, ao mesmo tempo em que promoveu uma ponte de humanidade. Quisera eu que todas as pessoas tivessem a coragem de falar ""eu amo"", ""eu reconheço"", porque nós seríamos muito melhores. É muito mais fácil o ser humano falar do que não gosta, porque muitas vezes nós não temos vínculo. Dói muito mais em nós as coisas que vêm das pessoas em quem mais acreditamos. Por quê? Porque temos um vínculo afetivo. Quando um pessoa faz o que V.Exa. fez há pouco tempo, um gesto significativo, com pedido de desculpas, passa uma segurança, porque está em si a valorização do caráter humano, do raciocínio humano.
Eu começo a minha fala, aproveitando que V.Exa. está presidindo os trabalhos no Plenário, deixando também claro e público o quanto a bancada feminina se sensibilizou, porque nós da bancada defendemos muito o respeito à dignidade principalmente da mulher, que hoje está em quinto lugar no mundo em violência doméstica. Muitas vezes este Plenário está aqui discutindo violência no País, o caso do adolescente que, cada vez mais jovem, está envolvido com o crime, mas esquece que são nos mil primeiros dias de formação de uma criança e na primeira infância - está aqui a ciência para mostrar a plasticidade do cérebro - que a violência doméstica a que ela assiste todos os dias vai moldar o seu caráter agressivo.
Então, quando nós estamos falando da defesa da sociedade, de diminuição da violência, temos que pensar em duas coisas: a proteção, sim, e o combate à violência doméstica. Isso passa pela mãe, passa pela mulher, isso passa pela proteção da família. Em segundo momento, passa pela educação, a qual temos que promover.
Deputado Alexandre Frota, fiz a minha fala ser dividida em dois momentos. No primeiro momento, eu não resisti e essa reflexão sobre quando pensamos na violência. Mas uso esta tribuna também para falar da alegria de ter a Marta, uma jogadora de futebol brasileira, sendo considerada a maior artilheira não do País, mas do mundo, entre homens e mulheres.
Eu lembro, Deputado Alexandre Frota, quando a bancada feminina discutia a questão das raspadinhas, que nós defendíamos o olhar da mulher no esporte. Estávamos aqui neste plenário em 2015 ajudando a renegociação da dívida dos clubes de futebol, que é uma paixão nacional. A bancada feminina estava aqui defendendo que deveria ter um quantitativo de pelo menos 3% desse resultado da loteria para investimento no sub-13 das meninas, no sub-15.
Veja V.Exa. que a Marta chegou lá sem patrocínio. Na chuteira, ela tinha apenas duas listras: azul e rosa, mostrando a equidade de gênero que temos que defender, os direitos iguais entre homens e mulheres que estão preceituados na nossa Constituição, que diz que homens e mulheres devem ser iguais em direitos e deveres.
E nós só vemos estímulo de financiamento para o futebol masculino. Vejam que orgulho! Ela chegou lá. Ela não é só a maior artilheira mulher, ela é a maior artilheira entre homens e mulheres!
Eu gostaria, sim, de começar a aclamá-la, porque eu espero que o Brasil vá para a final no futebol feminino. Eu espero que, nessa final, todas as empresas possam parar naquele momento para assistir ao futebol feminino, porque nós estamos assistindo a talentos brasileiros, a talentos que transformam vidas, porque o esporte, assim como a cultura e a educação, transforma vidas.
Eu subo a esta tribuna para dizer do esforço da bancada feminina, da sua luta pelo investimento, pelo financiamento de todas as modalidades do esporte de igual forma entre homens e mulheres.
Peço que seja registrado no programa A Voz do Brasil o orgulho nacional em termos a Marta, a nossa maior artilheira mundial entre homens e mulheres.
Muito obrigada, Deputado Alexandre Frota."
HOMENAGEM;"A SRA. SORAYA SANTOS (PL - RJ) - Procedo à leitura:
Emenda Constitucional nº 101
Acrescenta § 3º ao art. 42 da Constituição Federal para estender aos militares dos Estados, do Distrito Federal e dos Territórios o direito à acumulação de cargos públicos prevista no art. 37, inciso XVI.
As Mesas da Câmara dos Deputados e do Senado Federal, nos termos do § 3º do art. 60 da Constituição Federal, promulgam a seguinte Emenda ao texto constitucional:
Art. 1º. O art. 42 da Constituição Federal passa a vigorar acrescido do seguinte § 3º:
""Art. 42................................................................................................................................................................................................
§ 3º Aplica-se aos militares dos Estados, do Distrito Federal e dos Territórios o disposto no art. 37, inciso XVI, com prevalência na atividade militar.""
Art. 2º. Esta Emenda Constitucional entra em vigor na data da sua publicação.
Brasília, 3 de julho de 2019."
HOMENAGEM;"A SRA. SORAYA SANTOS (PL - RJ. Para discursar. Sem revisão da oradora.) - Obrigada, Sr. Presidente.
Bom dia a todas e todos. 
Serei breve, Sr. Presidente. Primeiro, quero lhe agradecer as palavras de carinho na constituição desta Mesa, o que nos dá a demonstração de que não somos o poder, nós passamos pelo poder na sua forma acolhedora de ser, não só comigo, mas também com todos os seus pares. As pessoas que ascendem a um cargo público têm uma responsabilidade muito grande, porque, a partir dessa assunção, elas têm que ser referências humanas de generosidade. Não basta estarem lá. Elas têm que ser transformadoras. Dessa forma, eu cumprimento V.Exa., em nome de todos os meus pares.
A minha fala começa se dirigindo ao Deputado Alberto Fraga. V.Exa. falou com muita sabedoria quando disse que um projeto de lei é como um filho que o Parlamentar acompanha. V.Exa. não está infelizmente no Parlamento, mas nem por isso deixou de acompanhar o nascimento e o crescimento desse filho. V.Exa. foi a voz, dentre tantas vozes que nós temos, que trouxe luz para a categoria dos militares, para os bombeiros. Enquanto representante da população sempre teve esse tema na sua base. Mesmo não estando entre nós nesta Legislatura, V.Exa. não abandonou a causa e não deixou de lutar nem por um segundo para que este momento fosse consagrado. Parabéns, Deputado Alberto Fraga!
Quero também dizer que o Parlamento deve ser timoneiro das mudanças, mas muitas vezes isso não acontece. No entanto, a prática do dia a dia faz com que nós Parlamentares possamos não só fazer emendas como esta, como também dar luz a práticas que já acontecem e que não têm que tirar o brilho de um dever constitucional de todos nós, que é dar dignidade humana - e a primeira delas é o direito à vida, o direito de ir e vir; a segunda delas com certeza é a nobreza do trabalho.
Trazer a luta da regulamentação, da flexibilização e da acumulação dessa categoria, como tantas outras, nada mais é do que o reconhecimento que acontece já na prática, Deputado Mário, e que este Parlamento agora materializa por mudança constitucional. Nós precisamos, sim, cada vez mais, lutar pelo direito à vida para melhorar a condição digna do trabalho.
Essas são as minhas palavras. 
Parabéns, Deputado Alberto Fraga! Parabéns à categoria, que neste momento simboliza tantas outras que não baixaram a cabeça e lutaram por algo que é digno: a acumulação na área da saúde, na área da educação, dois vetores que transformam este País! Parabéns a todos por este dia!"
ENCAMINHAMENTO DE VOTAÇÃO;"A SRA. SORAYA SANTOS (PL - RJ. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, venho defender a Emenda Aglutinativa nº 5, porque ela foi construída com o acordo do Governo, no sentido de corrigirmos algumas distorções. A primeira delas, quando conseguimos definir os 15 anos, tempo mínimo de contribuição para começar a contagem para a mulher no corpo do cálculo, na verdade, se dava a partir dos 20 anos. Portanto, não havia coerência, o que gerava um prejuízo imenso às mulheres.
O segundo item fazia uma correção no que chamamos de auxílio-maternidade e proteção à maternidade, que é muito mais ampla. A proteção à maternidade está falando da mãe adotante. Portanto, ela traz garantias, também.
Uma terceira correção, necessária, era justamente na pensão por morte, em que o texto original se baseava na renda familiar, e nós colocamos que seja a renda do cônjuge de pelo menos um salário mínimo.
A bancada feminina, com todos os Líderes, e eu queríamos fazer um registro ao Pastor Silas, à bancada evangélica, pelo esforço que construímos em todo este texto. Nunca foi importante para nós que fosse a primeira, a segunda ou a terceira, porque esta é uma regra regimental.
Entendemos a questão que envolve o destaque do PCdoB, mas a bancada feminina entende que esta é uma matéria fundamental para reparar os danos e que palavra dada tem que ser cumprida. Não é decisão da bancada feminina a ordem de votação. Nós cumprimos o Regimento como ele se apresenta.
Desta forma, nós não podemos mudar nossa posição. Ao contrário, peço a cada Líder que encaminhe ""sim"" à Emenda Aglutinativa nº 5, que corrige a proteção da mulher na sua maternidade, a pensão por morte e, principalmente, os 15 anos mínimos, o que gerou uma grande discussão.
É por isso, Sr. Presidente, que eu peço aos meus pares Deputados e Deputadas que, independentemente das suas bandeiras partidárias, votem a favor da Emenda Aglutinativa nº 5.
Aproveito a ocasião para fazer um registro sobre a unidade da bancada feminina, no sentido de alinharmos o melhor texto. Registro, também, que o Governo se sentou conosco e construiu este acordo, junto com todos os Líderes dos partidos.
Muito obrigada."
