0;1
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSB também indica o voto ""sim"". Gostaríamos de destacar - e hoje inclusive houve o encontro da Federação Nacional dos Pequenos Construtores - particularmente o exemplo da minha cidade de Ponta Grossa, porque essa luta não é apenas para os construtores; essa luta é para gerar emprego, é para atender quem mais precisa. E o módulo de financiamento é fundamental, porque nós estamos falando de pessoas que estão perdendo seus direitos, nós estamos falando de uma burocracia burra, nós estamos falando de um Governo que tira prioridades e que está travando o País.
Cada dia que se trava um investimento, cada dia que se corta da Caixa Econômica Federal uma possibilidade de trazer esse investimento, mais o nosso povo sofre, mais pessoas ficam sem dignidade porque ficam sem seus empregos e, com isso, o País inteiro sangra.
Nessa matéria específica, o PSB vota ""sim""."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSB orienta o voto ""sim"".
É bom deixar clara uma coisa: quando se melhora a vida de um trabalhador, movimenta-se a economia para o lado do bem. Quando se dá um incentivo a quem ganha 2 mil, 3 mil, 4 mil, 5 mil reais, essa pessoa não gasta o dinheiro na Europa ou nos Estados Unidos. Ela gira a economia na cidade onde ela mora, gera emprego, faz com que a cidade tenha vida. Quem vem aqui dizer que tem que tirar direito do trabalhador tem, por trás, o interesse de defender banqueiro, porque na crise econômica quem bate recorde de lucro são os bancos, que têm capital vadio, que ganham através de juros, sem criar um único emprego.
Não venham fazer inversão de valores! O Brasil é um dos países mais desiguais do mundo, e a desigualdade gera violência e problemas sociais. Nós temos que enfrentar isso, dando vida ao nosso povo.
O PSB vota ""sim""."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Eu quero, primeiramente, parabenizar o Presidente Rodrigo Maia pela grandeza na condução dos trabalhos, de maneira republicana, em que estamos avaliando esse PDL. Eu sou autor dele, junto com o Deputado Alessandro Molon e a bancada do PSB. É o primeiro PDL que estamos debatendo este ano, 2019, visando àquilo que foi solicitado pela nossa população: transparência e combate à corrupção.
Não é possível, num momento de tanta dificuldade no País, num momento de crise pelos desmandos que aconteceram, por investigações que envolvem o partido do Governo, termos um ato como esse, que permite a mais de mil funcionários comissionados, ou seja, com subordinação política, assinar atos secretos e ultrassecretos.
A população espera transparência, combate à corrupção e acesso à informação. Afinal, nós estamos tratando do dinheiro público e do direito do nosso povo."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Quero agradecer, Presidente, por esta oportunidade e fazer um apelo aos partidos. Essa não é uma discussão de Oposição ou uma discussão de Governo. Essa é uma discussão do País.
Nós vivemos um momento em que a população não aceita mais atos secretos. O combate à corrupção depende da transparência e do acesso à informação. O Governo sofre neste momento e tenta articular de maneira errônea. Portanto, o Governo veste a carapuça de uma derrota importantíssima, porque não se governa por decreto, principalmente quando um decreto tenta mudar a legislação.
Esse decreto do Governo permite que mais de 1.600 funcionários, cargos comissionados, com subordinação política, possam assinar documentos que só serão de conhecimento do nosso povo daqui a 15 anos ou 25 anos. Nos dias de hoje, isso é inaceitável.
Por isso, nós apelamos para que votem ""não"" ao requerimento de retirada de pauta."
DISCUSSÃO;"O SR. ALIEL MACHADO (PSB - PR. Sem revisão do orador.) - Sra. Presidente, agradeço pela oportunidade. Chamo atenção dos colegas Parlamentares, principalmente daqueles que assumiram, num momento de dificuldade política do País, um compromisso com a Nação, com a transparência, com o combate à corrupção e com o acesso à informação, quando se trata da coisa pública.
Não adianta assumir um mandato, subir a esta tribuna e ficar no blá-blá-blá. É preciso ação efetiva. O que o Governo fez editando esse decreto foi extrapolar os limites da Lei nº 12.527, que autoriza o Poder Executivo, dentro de um decreto, a fazer uma regulamentação.
O Governo editou uma lei, e o pior de tudo, editou para retroceder. Ele editou uma lei que, num momento de combate à corrupção, num momento em que se descobre os desmandos dos partidos políticos, das ações dentro da administração pública, quer permitir e aumentar o número de funcionários que poderão assinar atos secretos e ultrassecretos. Como se não bastasse, o Governo, através desse decreto, altera a lei para que - Deputado Reginaldo Lopes, V.Exa. que é o autor dessa lei - cargos comissionados que são subordinados politicamente a políticos possam editar atos ultrassecretos. Minha gente, 25 anos para se descobrir um desmando, imagina se esses atos que estão sendo descobertos pela polícia tivessem escondidos. Cargos comissionados de autarquias! Nós não podemos aceitar isso.
Esse projeto de decreto legislativo susta esses efeitos, corrige uma inconstitucionalidade, e o Governo sofre uma derrota. Eu pensei que não era do Governo, mas quando há uma atuação do PSL para retirar de pauta um projeto que busca transparência, combate à corrupção, o Governo veste a carapuça de que não quer combater a corrupção. Nós não vamos aceitar isso.
Eu faço aqui um apelo independentemente de partido aos Deputados e Deputadas, aos colegas que se submetam não à pressão por cargos, por negociata, se submetam à pressão das ruas, da população, de quem quer transparência, das entidades, das pessoas que estão sofrendo pelos desmandos, das pessoas que acreditaram neste novo Congresso, num processo de renovação, que colocaram em nós a sua esperança.
Por isso nós orientamos ""sim"" a esse projeto de lei."
PELA ORDEM;O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós, do PSB, como autores desse PDL, solicitamos o encerramento da discussão, porque já ficou provado que a tentativa do partido do Governo em retirar de pauta não obteve sucesso. O Governo teve apenas 54 votos. É uma derrota do Governo, mostrando que não se pode governar por decreto. Estamos tratando de uma das leis fundamentais no combate à corrupção, que é a Lei de Acesso à Informação. Esse PDL recupera o prejuízo causado pelo decreto que possibilita que centenas e centenas de cargos comissionados, com subordinação política, possam assinar atos secretos, ou ultrassecretos, por até 25 anos. E é papel do Congresso Nacional, da Câmara dos Deputados, corrigir esse equívoco. E queremos votar o mérito, Presidente.
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente Marcos Pereira, eu quero agradecer esta oportunidade de manifestar a minha preocupação e chamar a atenção dos colegas Parlamentares para esta votação.
É muito clara a discussão que nós estamos fazendo neste momento sobre os interesses que entram nesta Casa. Vamos defender aqui a soberania da população brasileira, a soberania do nosso povo, que tem o seu direito preservado sendo atacado pelo interesse econômico neste momento. Quem está pressionando para a aprovação desse projeto são os bancos. Quem está pressionando para a aprovação desse projeto são aqueles que têm interesses financeiros, econômicos, e que, em muitos casos, bancaram eleições. Não há qualquer tipo de sustentação verdadeira que nos possibilite acompanhar a tragédia que é esse projeto do cadastro positivo.
Somos contra."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Queria fazer um comunicado. Hoje, junto com o Deputado Molon, nós estivemos reunidos com o Presidente do Senado Federal, Senador Alcolumbre, que se comprometeu, tendo as assinaturas que já foram viabilizadas, com a votação, na próxima terça-feira, no Senado Federal, do projeto de decreto legislativo em relação à transparência. 
E queria fazer outro comunicado, com muito respeito - alguns colegas me procuraram, me perguntaram se eu estava filiado ao PSOL -, acerca do nosso projeto que foi aprovado ontem. Tenho muito respeito ao partido, todos sabem disso, mas que fique claro: a proposição discutida, elaborada pelo Deputado Alessandro Molon e por mim, é a medida que foi aprovada ontem. Felizmente alguns projetos foram apensados ao nosso, o que mostra a lisura no processo e o compromisso desta Casa com a transparência, com a responsabilidade. O projeto aprovado não é de autoria do Deputado Freixo e não é do PSOL. É do PSB. E temos muito orgulho, porque ele também vai ser aprovado no Senado."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sra. Presidente, vou usar 1 minuto apenas.
Eu ia falar pela Liderança da Oposição, mas quero apenas parabenizar a bancada feminina pela construção da pauta que as mulheres conquistaram nesta Casa, conseguindo o prestígio do Presidente para que fosse aprovada e pudéssemos dar resposta à sociedade com questões objetivas em defesa da mulher e sobre os inúmeros abusos e absurdos, verdadeiras atrocidades que nós estamos vivenciando nos últimos dias.
Nós estamos fazendo o contrário do que o Governo deveria fazer, pela expectativa que ele criou nas pessoas. Nós temos que destrinchar, Deputado Bira, as medidas provisórias e a tentativa de mudança na aposentadoria. Enganam-se aqueles que pensam que vão aprovar essas reformas sem que a população saiba do seu inteiro teor. As falácias e as mentiras serão destrinchadas por nós, e o povo não perderá o seu direito."
PELA ORDEM;"O SR. ALIEL MACHADO (PSB - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, esta é uma discussão importante, e nós vemos que alguns vieses ideológicos se sobrepõem a razões lógicas em relação ao que estamos debatendo e discutindo. Nós vamos liberar a bancada especificamente nesta votação do requerimento de adiamento de votação, porque nós temos divergências internas e estamos procurando encontrar um senso comum para a votação de mérito da matéria junto com os Parlamentares do PSB.
Portanto, por orientação do Líder Tadeu Alencar, a bancada libera os Parlamentares."
