0;1
PELA ORDEM;"O SR. ALAN RICK (Bloco/DEM - AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, há uma portaria do Ministério da Saúde - a Portaria nº 1.708, de 2016 -, que permite a contratação do médico brasileiro formado no exterior em país com relação médico por habitante igual ou superior a 1,8 médico por mil habitantes - brasileiros formados lá, e não nativos daqueles países. Essa é a verdade.
Não se pode vir ao plenário mentir. É preciso conhecer a lei. O número da portaria, repito, é 1.708, e permite isso a esses brasileiros, que lutaram, que foram ao exterior, que foram conhecer uma língua, que foram aprender. Eles sacrificaram a vida em família para se formar e servir ao País nos Distritos Sanitários Especiais Indígenas - DSEIs, servir nos Municípios mais carentes deste País, e hoje podem trabalhar no Programa Mais Médicos.
Não se pode vir aqui e mentir ao povo brasileiro. Essa é a verdade."
PELA ORDEM;"O SR. ALAN RICK (Bloco/DEM - AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, venho aqui fazer um registro sobre a audiência de que participou a bancada federal do Acre ontem, quarta-feira, no Ministério de Minas e Energia. Fomos recebidos pelo Ministro Almirante Bento Albuquerque. Nós fomos tratar do problema do linhão, da linha de transmissão de energia elétrica do Estado do Acre que parte de Rio Branco, corta todo o Estado e vai até Cruzeiro do Sul. Tratamos desse tema, que hoje preocupa a nossa população, e ouvimos do Ministro que, no próximo leilão de linhas de transmissão, o linhão do Acre será devidamente atendido e essa obra será realizada.
Sr. Presidente, levantei um tema que vem preocupando de forma extremamente contundente o povo acriano: o reajuste de 21,3% da tarifa de energia elétrica realizado pela empresa Energisa, que foi a vencedora do leilão da ELETROBRAS Acre.
Esse reajuste, Sr. Presidente, afeta diretamente o bolso do cidadão, afeta as empresas, afeta as famílias. A energia elétrica em nosso Estado já é uma das mais caras do Brasil, em virtude inclusive do ICMS cobrado, do efeito cascata, do imposto sobre a energia elétrica no nosso Estado. Não foi para isso que houve o processo de privatização das companhias elétricas, foi para a garantia de um serviço de mais qualidade, para a prestação de serviço com muito melhor objetivo, em favor da população. A primeira medida da empresa vencedora, no entanto, foi a de elevar os custos em 21,3%.
Nós pedimos ao Ministro Almirante Bento Albuquerque que tomasse providências junto à ANEEL - foi ela que permitiu esse aumento - para que pudesse rever essa proposta. O Ministro, de forma extremamente solícita, colocou o Sr. Ricardo Cyrino, Secretário de Energia Elétrica do Ministério de Minas e Energia, para tratar do tema e nos dar uma resposta da intervenção do Ministério de Minas e Energia a respeito desse tema.
Outra questão defendemos e debatemos lá. Fui procurado por um grupo de servidores da ELETRONORTE no Acre que denunciaram a possibilidade da venda, como sucata, de termelétricas que hoje estão no parque da ELETRONORTE em Rio Branco. Esses equipamentos podem ser utilizados em Cruzeiro do Sul para gerar energia mais barata e com mais qualidade para o povo do Juruá.
Nós aguardamos as medidas do Ministério de Minas e Energia. Seguiremos trabalhando pelo povo do Acre.
Sr. Presidente, solicito que este discurso seja divulgado pelos meios de comunicação desta Casa e no programa A Voz do Brasil.
Muito obrigado."
DISCUSSÃO;"O SR. ALAN RICK (Bloco/DEM - AC. Sem revisão do orador.) - Sr. Presidente, o Democratas apoia este projeto de decreto legislativo, que concede o visto temporário de trabalho e turismo para jovens do Brasil entre 18 e 30 anos na Alemanha e vice-versa, justamente porque vivemos um momento em que o Governo Federal busca fortalecer suas relações internacionais com aqueles que são verdadeiramente os grandes parceiros comerciais e diplomáticos do Brasil.
Aproveito para dizer que recentemente nós fizemos uma visita ao Chanceler brasileiro, o Ministro das Relações Exteriores, Ernesto Araújo, quando falamos da importância de o Governo brasileiro, juntamente com os Ministérios das Relações Exteriores e da Agricultura, Pecuária e Abastecimento, tão bem dirigido hoje pela Ministra Tereza Cristina, do nosso Democratas, estabelecer uma relação comercial com o Governo peruano para a venda da carne produzida no Acre, diga-se de passagem a melhor do Brasil, sem os entraves fitossanitários hoje impostos pelo nosso vizinho andino. O Brasil, o Acre tem interesse na compra bilateral de produtos oriundos do nosso vizinho peruano: alho, cebola, calcário, cimento, frutas, como uvas. Mas nós temos um grande interesse em estabelecer uma relação comercial e vender os nossos produtos, carne bovina, frango, peixe, produtos suínos para os nossos vizinhos peruanos, que têm interesse nessa relação comercial.
Então, Sr. Presidente, nós apoiamos a matéria.
E queremos que o Brasil passe a enxergar a Região Amazônica da maneira como tem que ser enxergada, não apenas com viés meramente ambientalista, mas com o objetivo de promover a redução das desigualdades regionais, gerando riqueza, gerando emprego e renda, através do nosso potencial produtivo.
Eu gostaria também de dizer que o Acre não foi esquecido pelo Governo Bolsonaro no seu programa de infraestrutura. Estivemos com o Ministro Tarcísio de Freitas, também nesta semana, quando pudemos ouvir dele próprio uma série de relatos a respeito dos investimentos que serão realizados na infraestrutura do Estado, como o anel viário dos Municípios de Brasiléia e Epitaciolândia, justamente na região da fronteira com a Bolívia. Os investimentos nas BRs...
(Desligamento automático do microfone.)
O SR. ALAN RICK (Bloco/DEM - AC) - ...os investimentos nas BRs-364 e 317, justamente com a proposta de criar essa capacidade logística para o comércio exterior entre o Acre, o Peru e a Bolívia.
Também ouvimos do Ministro, juntamente com Deputados Estaduais e outros membros da bancada que lá estiveram, que teremos investimentos para as obras da Ponte do Tarauacá e para infraestrutura em nossas estradas, entre outros.
O Acre não foi esquecido pelo Presidente Jair Bolsonaro e pelo Ministério da Infraestrutura.
Quanto ao anel viário da região entre Brasiléia e Epitaciolândia, o Ministro previu uma licitação para este ano, para que as obras se iniciem a partir de 2020.
Sr. Presidente, eu gostaria de aproveitar para pedir que este pronunciamento seja amplamente divulgado pelo programa A Voz do Brasil e pelos meios de comunicação desta Casa.
Obrigado."
PELA ORDEM;"O SR. ALAN RICK (Bloco/DEM - AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu estive hoje com centenas de médicos brasileiros formados no exterior na etapa do acolhimento aqui em Brasília.
Esses médicos foram brilhantes; passaram na prova do acolhimento e hoje estão aptos a trabalhar nos lugares mais longínquos do Brasil, nas cidades mais carentes, com IDH mais baixo.
E hoje eu fiquei muito feliz por ter ouvido aqui o depoimento do Deputado Fábio Trad, de Mato Grosso do Sul, que é mais um parceiro nessa luta em favor dos médicos brasileiros formados no exterior.
O que eles querem, Sr. Presidente? A manutenção do Programa Mais Médicos, um dos programas mais importantes e exitosos do Governo Federal - esse programa não pode acabar -, e o Revalida duas vezes por ano, para que eles possam revalidar os seus diplomas médicos e ter a possibilidade de trabalhar no Brasil de forma legal.
Outra coisa, Sr. Presidente: nós temos que lembrar ao Ministro Mandetta que a saúde indígena especializada é uma conquista e não pode ser extinta, porque os Municípios não estão preparados para assumir essa responsabilidade, nem querem fazer isso.
Precisamos, Sr. Presidente, manter a saúde indígena, para que os Municípios do Norte do Brasil, como os do meu Estado do Acre e os dos demais Estados, tenham esse atendimento especializado à saúde. E precisamos manter o Programa Mais Médicos, que é um avanço e uma conquista do povo brasileiro.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. ALAN RICK (Bloco/DEM - AC. Pela ordem. Sem revisão do orador.) - Sra. Presidente, venho a esta tribuna para fazer o relato do sofrimento de 43 meninas acrianas que hoje apresentam severas convulsões conversivas, supostamente advindas de contaminação pela vacina HPV, no Estado do Acre.
Em novembro do ano passado, requeremos ao Ministério da Saúde a ida de uma junta médica ao Estado, com presença de um operador de um equipamento chamado videoeletroencefalograma, para fazer o diagnóstico preciso dessas meninas. Na semana passada, estive com o Ministro da Saúde, Henrique Mandetta, e novamente reiterei esse pedido. Ontem recebi a confirmação de que o Ministério possibilitará a ida dessas meninas, duas a duas, a um dos maiores centros de referência no tratamento desse tipo de questões neurológicas, que é o centro de tratamento da USP, em São Paulo, para que possam receber o devido atendimento, o diagnóstico preciso e o tratamento adequado que elas merecem.
Portanto, eu quero agradecer ao Ministério da Saúde a disposição de ajudar numa demanda que hoje é comoção social no Acre, que é o caso das meninas que sofreram com essa suposta contaminação pela vacina HPV. Queremos o tratamento, a cura dessas meninas e o fim do sofrimento dessas famílias.
Sra. Presidente, peço a V.Exa. que esta fala seja divulgada pelos meios de comunicação desta Casa e no programa A Voz do Brasil.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. ALAN RICK (Bloco/DEM - AC. Sem revisão do orador.) - Sra. Presidente, na última sexta-feira, estivemos reunidos na Defensoria Pública do Estado do Acre, na presença do Defensor Público, Dr. Celso Araújo, do Ministério Público, da Defensoria Pública da União e do INCRA para tratar dos acontecimentos gravíssimos do último dia 30 de março, na região do Seringal São Domingos, na tríplice divisa entre Acre, Amazonas e Rondônia.
No seringal São Domingos, área de conflito agrário histórica do nosso Estado e da região de fronteira, tivemos quatro mortes por grileiros, madeireiros ilegais, que intimidam, que ameaçam. Mataram o Sr. Nemes Machado - e eu estive na casa dele no ano passado.
Nós estamos pedindo providências ao Ministério do Meio Ambiente, ao INCRA e ao Governo do Estado do Acre. Oficiamos ao Governador Gladson Cameli para que faça uma força-tarefa, juntamente com os Governadores de Rondônia e do Amazonas, com a finalidade de coibir os crimes ambientais, principalmente as ameaças e os assassinatos contra pequenos produtores, pequenos posseiros naquela região de conflito.
Sra. Presidente, oficiamos ao INCRA, ao Ministério do Meio Ambiente e ao Governo do Acre para que juntos possam dar segurança a esses trabalhadores para voltarem para suas áreas, já que tiveram que sair fugidos diante dos crimes, das quatro mortes e das ameaças.
Sra. Presidente, também quero registrar aqui que inauguramos na última sexta-feira o campo de futebol da Cidade do Povo, fruto de uma emenda parlamentar de minha autoria, no valor de meio milhão de reais, que garante esporte, lazer e muita confraternização àquele povo querido da Cidade do Povo, na minha amada capital do Acre, Rio Branco.
Sra. Presidente, solicito que o meu pronunciamento seja divulgado pelos meios de comunicação da Casa e no programa A Voz do Brasil."
PELA ORDEM;"O SR. ALAN RICK (DEM - AC. Pela ordem. Sem revisão do orador.) - Sra. Presidente, anunciamos com muita alegria também a formalização da nossa Frente Parlamentar Mista em Defesa dos Médicos Brasileiros Formados no Exterior e da Revalidação. 
Hoje, Sra. Presidente, há um grande problema, neste País: a demora excessiva para revalidação dos diplomas dos médicos brasileiros que se formam em outros países.
O Programa Mais Médicos veio para trazer uma resposta ao problema da atenção à saúde nos Municípios mais carentes do Brasil e tem abraçado boa parte dessa mão de obra de médicos brasileiros, que têm muita qualificação e que precisam apenas ser devidamente abraçados pela legislação, no momento em que precisam revalidar os diplomas de Medicina obtidos em instituições no exterior.
Nós estamos solicitando, Sra. Presidente, uma audiência com o novo Ministro da Educação. Apresentamos uma minuta de um novo modelo de REVALIDA descentralizado, a ser realizado numa parceria do INEP com as universidades federais, para que se dê condições a esses médicos de revalidar seus diplomas de maneira menos burocrática, menos demorada, fazendo uma prova e a atualização curricular.
Então, Sra. Presidente, estamos formando essa Frente Parlamentar, que vai contar com a participação de 210 Deputados e de mais de 10 Senadores, que foram signatários dela.
Gostaria que este discurso fosse divulgado nos meios de comunicação da Casa e no programa A Voz do Brasil.
Obrigado."
PELA ORDEM;"O SR. ALAN RICK (DEM - AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, recebemos maciço apoio, na Comissão Especial da PEC da reforma da Previdência, ao Requerimento nº 51, de 2019, de nossa autoria, que trata do debate da aposentadoria das forças policiais do Brasil.
A cada ano, 500 policiais são mortos em nosso País, é um contingente alarmante. A cada ano também aumenta a idade desses policiais em serviço.
Não se trata aqui de querer qualquer tipo de regalia ou de privilégio para os nossos policiais, mas, sobretudo, de garantir aposentadoria justa para aqueles que colocam suas vidas em risco para defender a população.
Recebemos o apoio maciço de Deputados de todos os partidos a um requerimento que vai abrilhantar, vai enriquecer o debate na Comissão Especial da PEC 6/19, que trata da reforma da Previdência.
Sr. Presidente, solicito que este pronunciamento seja divulgado nos meios de comunicação desta Casa e no programa A Voz do Brasil.
Muito obrigado."
HOMENAGEM;"O SR. ALAN RICK (DEM - AC. Sem revisão do orador.) - Sr. Presidente Marcos Pereira; meu amigo Embaixador Yossi Shelley, em nome de quem cumprimento toda a comunidade judaica aqui presente, os irmãos e amigos de Israel; Deputado Roberto de Lucena; Deputado Aroldo Martins; Sra. Ruth Goldberg, Diretora da Confederação Israelita do Brasil; Sr. Daniel Leon Bialski, Presidente da Hebraica; demais Deputados presentes; senhoras e senhores, ocupo honrosamente esta tribuna, Embaixador, para participar desta homenagem tão justa aos 71 anos da criação do Estado de Israel.
O escritor israelense Amós Oz escreveu, em seu emocionante volume de memórias De Amor e Trevas, uma passagem de sua infância vivida em Jerusalém, em 1947, cujo teor gostaria de ler rapidamente, diz assim: 
Só se ouvia, vinda do rádio no último volume, a voz profunda e áspera do locutor americano que eletrizava o ar frio da noite, ou poderia ser a voz do presidente da Assembleia, Oswaldo Aranha, do Brasil. Um depois do outro, ele lia os nomes dos últimos países da lista, pela ordem alfabética inglesa, e repetia imediatamente a resposta do representante ao microfone. Nisso a voz se calou de repente. E outro silêncio planetário desceu e congelou a cena, um silêncio aterrador, de mau agouro, trágico, um silêncio de multidões de pessoas de respiração presa, que nunca vi igual em toda a minha vida, nem antes, nem depois daquela noite. Então, a voz profunda, um tanto rouca, para estremecer o ar por meio do som do rádio, e anunciar o resultado da contagem num tom seco e áspero, mas com indisfarçável regozijo: ""Trinta e três a favor. Treze contra. Dez abstenções e um país ausente da votação. A proposta foi aceita."" 
Sua voz foi engolida pelo rugido que explodiu no rádio, transbordou, se alastrou em avalanche, vindo das galerias, das pessoas enlouquecidas de felicidade no salão de Lake Success e, passados 2 ou 3 segundos de pasmo, de bocas entreabertas como se sentissem sede, de olhos bem abertos, de repente, nessa remota ruazinha também urrou e rugiu, dos limites de Kerem Avraham, no extremo norte de Jerusalém, num estrondo primal, num grito glorioso, cortando a noite, uma manifestação de multidões arrebatadas.
Dessa forma absolutamente pressurosa, senhoras e senhores, é que foi comemorada a notícia de que Israel se tornaria uma nação, hoje uma realidade incontrastável. Na época, os festejos duraram 7 dias e 7 noites.
A abençoada nação irmã que hoje homenageamos aqui possui um território exíguo e desértico, Embaixador Yossi, cujo tamanho se assemelha ao nosso Estado de Sergipe, e a população preciosa de 8 milhões de habitantes, número esse que, se comparado ao de outras nações, coloca Israel na infância de sua maturidade, aos 71 anos de existência.
Entretanto, ainda na tenra idade, Israel já possui uma política educacional de excelência tal que o coloca entre os países com o maior número de autores publicados nos campos das ciências naturais, engenharia, agricultura e medicina.
Senhoras e senhores, os números são maravilhosos, e alguns já foram apresentados aqui pelos Parlamentares que me antecederam. Eles nos mostram que cerca de 48% dos israelenses com mais de 15 anos já possuem, pelo menos, 12 anos de estudos.
Louvamos a você, ó, Israel, um país tão pequeno, mas detentor de um gigantesco nível educacional e de um amor venerando por conhecimento e às ciências!
Sr. Embaixador, Israel se assemelha ao Estado do Acre. O Acre lutou para ser brasileiro. Na guerra com a Bolívia, onde seringueiros, liderados por um caudilho gaúcho chamado Plácido de Castro, batalharam para que aquela terra fosse anexada ao Brasil. Nessa história tão bonita de bravos seringueiros que lutaram pela sua terra e pela sua existência, eu vejo a história da nação de Israel. Lembro-me da guerra dos 6 dias, de 1967, quando Israel lutou contra a Síria, o Egito, a Jordânia e outros países árabes, e mesmo assim venceu.
Sr. Embaixador, a quem posso chamar de meu amigo, quero lhe dizer: o Brasil ama Israel. Sonhamos com essa aproximação há tantos anos, lutamos nesta Casa por esta amizade. Hoje nosso coração se regozija. Eu o espero no meu Estado do Acre, para que juntos façamos um grande evento de parceria, de amizade e de amor por Israel.
Que Deus abençoe a nação que nos trouxe o nosso redentor Baruch Habab B'Shem Adonai, o nosso Senhor e Salvador! Que Deus abençoe Israel! Que Deus abençoe o Brasil! Juntos estaremos de mãos dadas até a vinda do nosso Senhor.
Muito obrigado, Sr. Presidente.(Palmas.)

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO ALAN RICK.

Sr. Presidente, Sras. Deputadas, Srs. Deputados, senhoras e senhores que me ouvem pela Rádio Câmara, ocupo honrosamente a tribuna para participar desta justa homenagem aos 71 anos da criação do Estado de Israel.
O escritor israelense Amós Oz escreveu, em seu emocionante volume de memórias De Amor e Trevas, uma passagem de sua infância vivida em Jerusalém, em 1947, cujo teor gostaria de ler rapidamente: 
Só se ouvia, vinda do rádio no último volume, a voz profunda e áspera do locutor americano que eletrizava o ar frio da noite, ou poderia ser a voz do presidente da Assembleia, Oswaldo Aranha, do Brasil. Um depois do outro, ele lia os nomes dos últimos países da lista, pela ordem alfabética inglesa, e repetia imediatamente a resposta do representante ao microfone. Nisso a voz se calou de repente. E outro silêncio planetário desceu e congelou a cena, um, silêncio aterrador, de mau agouro, trágico, um silêncio de multidões de pessoas de respiração presa, que nunca vi igual em toda a minha vida, nem antes, nem depois daquela noite. Então, a voz profunda, um tanto rouca, para estremecer o ar por meio do som do rádio, e anunciar o resultado da contagem num tom seco e áspero, mas com indisfarçável regozijo: ""Trinta e três a favor. Treze contra. Dez abstenções e um país ausente da votação. A proposta foi aceita."" 
Sua voz foi engolida pelo rugido que explodiu no rádio, transbordou, se alastrou em avalanche, vindo das galerias, das pessoas enlouquecidas de felicidade no salão de Lake Success, e passados 2 ou 3 segundos de pasmo, de bocas entreabertas como se sentissem sede, de olhos bem abertos, de repente nossa remota ruazinha também urrou e rugiu, dos limites de Kerem Avraham, no extremo norte de Jerusalém, num estrondoso grito primal, cortando a noite, uma manifestação de multidões arrebatadas.
			Dessa forma absolutamente pressurosa, senhoras e senhores, é que foi comemorada a notícia de que Israel se tornaria uma nação, hoje uma realidade maravilhosamente incontrastável. Na época, os festejos duraram 7 dias e 7 noites.
			A abençoada nação irmã que hoje homenageamos possui um território exíguo e desértico, cujo tamanho se compara ao nosso Estado de Sergipe, e a população preciosa que lá habita soma pouco mais de 8 milhões de pessoas, número esse que, se comparado ao de outras nações, coloca Israel na infância de sua maturidade, aos 71 anos de existência. 
		Entretanto, ainda na tenra idade, Israel já possui uma política educacional de excelência tal que o coloca entre os países com o maior número de autores publicados nos campos das ciências naturais, engenharia, agricultura e medicina.
			Senhoras e senhores, os números são maravilhosos, e eles nos mostram que, cerca de 48% dos israelenses com mais de 15 anos já possuem, pelo menos, 12 anos de estudos. 
			Louvamos a você, ó, Israel, um país tão pequeno, mas detentor de um gigantesco nível educacional e de um amor venerando por conhecimento e às ciências! 
			Todos conhecemos a honrosa estatística a apontar que o Prêmio Nobel já laureou 11 cidadãos israelenses nas áreas de física, química, economia e paz. 
 			Sabemos, contudo, que essas conquistas não vêm do vazio: Israel é um dos países que mais investe na área de ciências, principalmente em biotecnologia.
			Com tanto incentivo na área, a quantidade de empresas de ciências da vida, que atuam com fármacos, diagnósticos, insumos biológicos, agrobiotecnologia e bioinformática, por exemplo, saltou de 720, em 2007, para 1350, em 2016, como nos diz o relatório da Israel's Life Sciences Industry IATI, de 2017. 
			Para elaborar esse discurso, li artigos que me diziam que Israel vem trabalhando com um modelo de muito sucesso para incentivar a pesquisa e a inovação tecnológica nas universidades. Trata-se de um tripé chamado universidade, empresa, sociedade  			Esse interessante tripé ensina que os problemas surgem, por óbvio, na sociedade. Ela, por sua vez, se encarrega de fornecer investimento necessário às universidades, as quais estudam e pesquisam para encontrar a melhor solução para o problema, sempre auxiliadas pelas melhores empresas que, por seu turno, transformam a pesquisa em inovação, gerando lucro para si e para o país.
			Dessa forma, estando todas as partes unidas com o firme propósito de construir um país melhor, a ciência é tratada com prioridade e os seus resultados mudam para melhor a realidade de todos.
			Não podemos deixar de mencionar ainda a força historicamente reconhecida de Israel no ramo do agronegócio. Com apenas 20% do solo arável, nosso país homenageado conquistou essa notoriedade global ao transformar uma região totalmente inóspita em uma terra fértil para diversas culturas e também para pecuária, especialmente na produção de leite.
			A tradição do povo israelense no campo é uma herança das comunidades dos chamados kibutz e moshav, que foram as sementes para o desabrochar de uma nação líder em tecnologias de ponta, tais como os sistemas de irrigação e de dessalinização da água do mar e o da criação de variedades de sementes e plantas.
			Para terminar, senhoras e senhores, deixo registradas as oportunas palavras de Felipe Moura Brasil, jornalista e cientista político brasileiro, que escreveu uma interessante matéria intitulada O mínimo que você precisa saber sobre Israel, publicada na revista Veja, em fevereiro de 2017.
Hoje o Brasil recebe tecnologia de ponta israelense para a agricultura do Nordeste brasileiro e expertise em segurança para ser aplicada na segurança de grandes eventos. Os países possuem parceria econômica, inclusive no MERCOSUL; intercâmbios educativos, como o projeto Ciência sem Fronteiras, que tem a participação de muitos israelenses; programas do Instituto Weizmann de Ciências, que leva brasileiros para cursos especializados em Israel; e concursos sobre o Holocausto, promovidos por entidades judaicas que premiam professores e estudantes das escolas públicas. Além disso, a comunidade judaica atua em variados programas solidários, como o que o Hospital Israelita Albert Einstein desenvolve na Comunidade de Paraisópolis, em São Paulo, que beneficia 6 mil moradores com atendimento médico de vanguarda, atividades socioeducativas e assistência biopsicossocial.
Enfim, a terra é árida, e mesmo assim Israel se destaca em questões agrícolas. Não há recursos, e o país desenvolveu alternativas para o combustível. Está cercado por inimigos, e sua tecnologia militar é usada como fonte de inspiração para empresas inovarem. Mundo, deixe Israel viver, deixe os judeus ajudarem a construir um mundo melhor. A humanidade consciente agradece. 			Paz sobre Israel!  
	Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. ALAN RICK (DEM - AC. Sem revisão do orador.) - Sr. Presidente, venho aqui falar em defesa dos pacientes com doenças raras em nosso País. Amanhã, dia 22, o Supremo julgará uma série de ações referentes ao direito que esses pacientes têm de requerer na Justiça o medicamento para garantir o seu tratamento.
Para se ter ideia, Sr. Presidente, há 13 milhões de brasileiros com doenças raras. Recentemente, eu visitei, no meu Estado, a Associação dos Pacientes com Lúpus, uma doença que destrói os tecidos do corpo. Quando isso acontece, eles têm problemas renais graves e precisam fazer hemodiálise, o que torna o tratamento muito mais caro. São muitas as doenças raras, e a judicialização é a única saída que esses pacientes têm para obter o medicamento e o tratamento.
Eu venho aqui solicitar ao Governo Federal que faça gestão junto aos laboratórios e negocie preços melhores para garantir o tratamento e a saúde aos pacientes com doenças raras.
Sr. Presidente, solicito a V.Exa. que o meu pronunciamento seja publicado nos Anais da Casa e divulgado no programa A Voz do Brasil.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO ALAN RICK.

Sr. Presidente, Sras. e Srs. Deputados, minha fala hoje será sobre um tema que, de tão dramático, tem ocupado os debates dos três Poderes da República: a saúde dos brasileiros.
Quando o Poder Legislativo redigiu a Constituição, garantiu o acesso universal e igualitário à saúde. Mas o texto constitucional não opera com magia. Ele, por si só, não faz as pessoas encontrarem médicos, leitos, exames e remédios nas unidades de saúde.
Enquanto o Poder Executivo insiste em não concretizar o mandamento legal, milhares de brasileiros padecem sem diagnósticos, sem tratamentos, sem qualquer resquício de dignidade. Quem pode, tenta migrar para a saúde privada, para logo em seguida começar a enfrentar problemas parecidos: aumento abusivo dos preços dos convênios, demora inconcebível para atendimento ou até mesmo a tão comum recusa de cobertura.
Os pacientes de doenças raras, por exemplo, são 13 milhões no Brasil. Suas enfermidades são complexas, crônicas, progressivas e, em muitos casos, podem levar à morte. Mas para esses 13 milhões de brasileiros foram construídos oito - apenas oito! - centros de reabilitação em todo o território nacional. Exatamente em virtude da raridade, os medicamentos de que necessitam são caros, e muitos não estão disponíveis na rede pública.
Nesse cenário de flagelo, em que o Governo, ao fazer suas escolhas trágicas, não cumpre o que os Constituintes escreveram, restam, para esses pacientes desamparados, os balcões do Poder Judiciário. E nosso País está tão enfermo que as ações sobre direito à saúde aumentaram 130% em 10 anos.
Litigar na Justiça nunca foi das atividades mais fáceis. Implica oposição, atrito, rivalidade. E litigar doente, senhoras e senhores, é decidir entrar em um embate que requer a energia e a disposição que a doença já levou. O enfermo que deveria estar recebendo tratamento passa a organizar papelada para o processo, a sentar-se em sala de audiência e a ficar psicologicamente destroçado pela soma de incertezas sobre a doença e sobre o desfecho do processo.
Está pautada para o dia 22 de maio, no STF, a retomada do julgamento de algumas ações na área da saúde. O momento requer que estejamos muito atentos à sinalização que o Supremo já deu, no sentido de impor limites absurdos à judicialização nessa área.
Senhoras e senhores, nenhum doente escolhe entrar em litígio com o Estado. Ele escolhe viver. Se o processo é o dissabor necessário para combater o mal maior, a doença, ao Poder Judiciário não cabe impor de antemão restrições às já difíceis ações judiciais.
A judicialização na saúde não está desenfreada. O que está desenfreado é o descaso do Poder Executivo com a saúde dos brasileiros. A judicialização não é sinônimo do Poder Judiciário fazendo políticas públicas. A judicialização resolve injustiças, soluciona casos específicos que se apresentam e tem, isso sim, o crucial efeito pedagógico de provocar a revisão das políticas públicas, com a inclusão de medicamentos e procedimentos novos na lista do SUS. Frear a judicialização na área da saúde seria conceder um incentivo fascinante ao Governo, para que seguisse descumprindo corriqueiramente seu papel de garantir acesso universal à saúde.
O que o Brasil espera do STF, no dia 22, é que ele fique do lado certo nesse embate, que só pode ser o lado de quem dele precisa, por já estar com a saúde, nosso bem maior, esfacelada. 
Faço votos de que o Poder Judiciário siga sendo a residência da esperança de todos os doentes deste País.
Muito obrigado."
