0;1
PELA ORDEM;"O SR. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão do orador.) - O PPS vota ""sim"", a favor da transparência. Isso foi um recado muito grande dos eleitores, para que o Brasil seja mais transparente e firme no combate à corrupção.
O PPS vota ""sim""."
PELA ORDEM;"O SR. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão do orador.) - Presidente, o PPS é contra a retirada de pauta desse projeto. Surpreende-nos muito que partidos falem em defender o povo e, no entanto, estão querendo tirar uma oportunidade de fomento à economia do Brasil.
Somos contra essa retirada de pauta, porque o cadastro positivo vai trazer oportunidade para que os mais humildes possam ter crédito para comprar e assim gerar renda para todo o País.
O PPS vota ""não""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - Primeiramente, quero dizer que fico muito feliz em saber que foi uma Deputada aqui da nossa bancada do Distrito Federal, a Deputada Flávia Arruda, quem, junto com a Deputada Leandre, fez essa sugestão. O PPS orienta ""sim"", porque concorda que nós precisamos ter um olhar mais humano, mais responsável. Precisamos principalmente trazer para a sociedade uma luz sobre essa violência. 
O PPS orienta ""sim""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - O PPS orienta ""sim"".
Aproveito a oportunidade para elogiar mais esse projeto colocado em defesa das mulheres, apesar de estarmos votando neste momento o requerimento que pede a urgência dele. O projeto tem o mérito de trazer um benefício para todas as mulheres, principalmente quanto à sua segurança, determinando que os agressores e os futuros agressores não possam ter porte de arma. 
O PPS vota ""sim""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, o PPS encaminha ""sim"". O projeto corrige uma lacuna inaceitável na reforma trabalhista, garantindo o emprego e a saúde para as gestantes e lactantes.
O PPS vota ""sim""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - O PPS orienta ""sim"", pela relevância da matéria.
Aproveito para deixar meus cumprimentos a V.Exa., Sra. Presidente. Tenho alguns conhecidos, pessoas da minha intimidade, que sofreram e sofrem até hoje essa situação. Vejo que as maiores prejudicadas são as nossas crianças e a família. Por isso, pela relevância do projeto, oriento o voto ""sim"" para o requerimento de urgência. E quero dizer que sou grata, Sra. Presidente. Receba o meu abraço!"
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - O PPS orienta ""sim"", até porque traz mais segurança para a vítima...
A SRA. PROFESSORA DAYANE PIMENTEL (Bloco/PSL - BA. Pela ordem. Sem revisão da oradora.) - Quero apenas dizer que cheguei agora e voto junto com o partido.
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Só 1 minuto, Deputada.
A SRA. PAULA BELMONTE (PPS - DF) - O PPS orienta ""sim"".
Aproveito para perguntar: além de quem matou a Marielle, quem deu a facada e quem pagou os advogados do Adélio? Acho que são questões importantes para discutirmos aqui."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, eu fico muito feliz com as palavras da Deputada Erika Kokay, porque esse é um projeto suprapartidário. Ele traz dignidade para a família, para a mãe, para as crianças.
Eu gostaria de deixar claro a todos os Parlamentares que esse é um projeto que dá a garantia a esse filho ou a essa filha sair da instituição hospitalar com dignidade, com a possibilidade de conviver com o pai e, principalmente, com a mãe, que tem direito à licença-maternidade. É muito importante esclarecer que o projeto não traz ônus nenhum nem para o empregador nem para o Estado. É simplesmente uma opção que a mãe vai ter após os 30 dias de recuperação depois do parto. Mantendo-se o filho na UTI neonatal, ela volta para o trabalho, e aí, quando o filho sair, ela pode gozar dessa licença-maternidade. Isso é dar liberdade de opção e, principalmente, dignidade para essa criança e para essa mãe, enfim, para essa família.
Estou muito grata por esta oportunidade de votação. Espero a cooperação de todos os colegas, para que votemos esse projeto ainda hoje, como disse a Deputada Erika Kokay.
Grata."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - O PPS orienta ""sim"".
Isso vai trazer mais dignidade para as crianças, porque precisamos realmente ter o Conselho Tutelar sabendo o que acontece com as nossas crianças. Então, é uma oportunidade de os pais também estarem presentes.
O PPS orienta ""sim""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, primeiro nós queremos elogiar e parabenizar a Deputada Geovania por esta iniciativa que traz dignidade para a mulher poder trabalhar e ter seu filho protegido.
O PPS vota ""sim""."
PELA ORDEM;"A SRA. PAULA BELMONTE (PPS - DF. Pela ordem. Sem revisão da oradora.) - Quem fala é a Deputada Paula Belmonte. Estou muito feliz e quero agradecer a todos os Parlamentares, a todas as Lideranças, a todos os Líderes. O meu projeto foi apensado ao da Deputada Renata Abreu. É um projeto que realmente tem importância. Sendo mãe e defensora das crianças, sei da importância de a mãe conviver com o filho nos seus primeiros meses.
Após eu ter conseguido aprovar o requerimento de urgência desse projeto, eu fui procurada por várias ONGs que tratam desse assunto. E todas elas agradeceram a mim e à Deputada Renata Abreu por termos tido a sensibilidade de dar essa oportunidade para as suas famílias, para essas crianças terem o contato com a sua mãe e...
(Desligamento automático do microfone.)"
