0;1
COMUNICAÇÃO PARLAMENTAR;"O SR. ZÉ VITOR (Bloco/PMN - MG. Sem revisão do orador.) - Boa tarde a todos. Boa tarde, Presidente, colegas Deputadas e Deputados!
Quero apenas reafirmar o meu compromisso com o Estado de Minas Gerais e com todos os companheiros. Estou vendo ali o meu amigo Deputado André Janones. Nós temos uma grande missão de recuperar a saúde financeira daquele Estado. 
Eu estava há pouco reunido com os Prefeitos de Cascalho Rico e Indianópolis, que têm de fato passado a grande dificuldade de honrar seus compromissos, devido à situação financeira do Estado de Minas Gerais. Precisamos nos recuperar, dar novo ânimo e novo fôlego aos pequenos e médios Municípios.
Reafirmo aqui também o meu compromisso com o agronegócio, que, não tenho dúvida, é o grande motor da economia deste País, em especial da região do Triângulo Mineiro, Alto Paranaíba e noroeste de Minas Gerais.
Nós temos grandes desafios a enfrentar. E eu tenho a certeza de que a recuperação deste País passa pelo fortalecimento do agronegócio. Novos investimentos na economia e uma nova economia só serão possíveis se houver um agronegócio forte, não tenho dúvida disso. Mas o Brasil é muito burocrático, sobretudo tem leis ambientais desconectadas da realidade. Nós vivenciamos agora uma grande tragédia em Brumadinho, mas precisamos separar as situações. Eu vim da Secretaria de Estado de Meio Ambiente e não tenho dúvidas de que nós precisamos separar os assuntos. 
A legislação ambiental precisa ser endurecida para os mal empreendedores, os que não honram com o processo de licenciamento ou com o que a legislação exige. Mas aquele bom empreendedor, aquele que faz bom uso de boas técnicas, das tecnologias existentes, esse precisa ser valorizado e respeitado.
Fica aqui o meu compromisso com nosso País, com nosso Estado. Contamos com vocês para construirmos um novo Brasil. Está na hora de reagir, e vamos avançar, mas sem deixar ninguém para trás. 
Concedo um aparte ao Deputado.
O SR. PRESIDENTE (Isnaldo Bulhões Jr. Bloco/MDB - AL) - Deputado Zé Vitor, não cabe apartes em Comunicações Parlamentares. Portanto, a palavra continua com V.Exa. 
O SR. ZÉ VITOR (Bloco/PMN - MG) - Vou encerrar o meu tempo, diante da...
O SR. PRESIDENTE (Isnaldo Bulhões Jr. Bloco/MDB - AL) - Desculpem-me. Já pedi e vou pedir pela terceira ou quarta vez a compreensão do Plenário, dos nobres colegas, para que possamos cumprir o Regimento. Inclusive, essa questão foi tratada, repito, no Colégio de Líderes hoje.
Há vários Parlamentares que se inscreveram cedo. Vamos seguir a ordem. 
Então, a palavra está reservada a V.Exa., Deputado Zé Vitor.
O SR. ZÉ VITOR (Bloco/PMN - MG) - Está certo. Infelizmente não é possível, por questão regimental.
Gostaria de agradecer e reafirmar o nosso compromisso. Encerro dizendo que de fato é hora de reagirmos. Este convite é para todos vocês. Como eu disse, vamos avançar, sem deixar ninguém para trás. 
Muito obrigado. 
Boa tarde a todos."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO ZÉ VITOR.

Sr. Presidente, Sras. e Srs. Deputados, a atividade econômica do Município de Araguari é uma das mais destacadas da região. Além disso, a localidade passa por momento particularmente favorável, com boas perspectivas para a geração de emprego. Tenho muito orgulho de ser araguarino e acredito que esta Casa precisa saber mais sobre o que ocorre no meu Município.
De acordo com a estimativa populacional do IBGE de 2018, somos quase 117 mil habitantes - Araguari é uma das cidades mais populosas de Minas Gerais. Além disso, o Censo de 2010 apurou que seu IDH era de 0,773, fazendo dela o 13º Município com melhor qualidade de vida de todo o Estado. O que quero destacar aqui é que esse bom resultado decorre, em boa parte, da produtividade econômica local. 
De acordo com o IBGE, a média da produção de cada araguarino foi de 33 mil reais em 2016, caracterizando uma das mais eficientes economias mineiras. Além disso, as perspectivas são de ampliação do crescimento. De acordo com o Boletim de Economia Regional, publicado pela Universidade Federal de Juiz de Fora, a atividade econômica da região melhorou em 2017, fazendo-a saltar para a quarta economia mais bem avaliada no Triângulo Mineiro.
Os dados da prefeitura sobre a atividade econômica de Araguari indicam parte dos motivos para o acúmulo de tantos sucessos. Com 90% das lavouras irrigadas, o Município produz a média anual de 600 mil sacas de café de excelente qualidade. Mas a agricultura de Araguari vai muito além do café. Sua produção rural é altamente diversificada, havendo lavouras de soja, laranja, milho, arroz, tomate, feijão, maracujá, acerola e uva. 
Muitos desses gêneros são beneficiados pela própria indústria local, que inclui algumas das maiores empresas brasileiras produtoras de suco. Além dos setores primário e secundário, Araguari também possui um setor de serviços muito forte. O comércio local conta com lojas de grandes empresas de varejo e franquias nacionais e internacionais, além de estabelecimentos das mais importantes instituições bancárias que atuam no País.
Também não posso deixar de mencionar que o Município apresenta significativas oportunidades de crescimento no setor de turismo. Com mais de cem cachoeiras e localizado entre os Rios Paranaíba e Araguari, há muitas opções atrativas para quem busca o ecoturismo. Além disso, o acervo histórico local pode ser mais bem explorado para a atração de turistas. 
Desse modo, Araguari se mostra destino muito convidativo para quem quer enfrentar as dificuldades econômicas que ainda marcam o País. De acordo com o Ministério da Economia, o Município contou com mais de 9 mil admissões em 2018 e terminou o ano com saldo positivo nas oportunidades de trabalho. 
Por tudo isso, tenho muito orgulho de ser araguarino e defenderei ativamente os interesses de meus conterrâneos ao longo do meu mandato. Aliás, como representante do povo mineiro, buscarei oportunidades para difundir pelo Estado as boas práticas encontradas não só em Araguari, como em todas as outras partes de Minas Gerais. Represento com orgulho um dos Estados mais importantes do País. Por isso, lutarei para ampliar a expressão das virtudes de nosso povo, sempre favorecendo sua contribuição para o progresso do Brasil.
Muito obrigado."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO ZÉ VITOR.

Sr. Presidente, Sras. e Srs. Deputados, o Dia Mundial da Água é celebrado em 22 de março. A data comemorativa foi sugerida na Conferência das Nações Unidas sobre Ambiente e Desenvolvimento realizada no Rio de Janeiro em 1992. Dada a importância do tema, o Dia Mundial da Água foi instituído pela ONU já no ano seguinte.
Essa urgência deriva do fato de que toda a vida na terra depende de água em alguma medida. E, embora o planeta tenha abundância do recurso em geral, a quantidade própria para o consumo de boa parcela da biodiversidade não é tão generosa.
A situação é particularmente dramática no que diz respeito à espécie humana. Embora sejamos capazes de feitos altamente sofisticados, não conseguimos suprir a população global com acesso adequado a esse líquido vital.
Nesse sentido, a ONU informa que mais de 2 bilhões de pessoas não têm sua segurança hídrica garantida, o que significa que mais de um quarto dos habitantes do planeta corre grave risco de saúde por falta de melhor acesso a água potável. Além disso, nos períodos mais áridos do ano, cerca de dois terços da população mundial experimentam severa escassez hídrica.
Como consequência, cerca de 25% das escolas não têm bom serviço de abastecimento de água, levando os alunos a consumirem água de baixa qualidade ou a passarem sede. Isso seguramente acarreta problemas na formação do estudante, caracterizando obstáculo ao desenvolvimento pleno do seu potencial.
Aqui no Brasil, a situação também é bastante problemática, embora marcada por particularidades. A principal diferença é que nosso País é privilegiadamente suprido por fontes de água potável. De acordo com a ANA, a Agência Nacional de Águas, o Brasil possui cerca de 12% da disponibilidade de água doce do planeta. Não obstante, de acordo com o Diagnóstico dos Serviços de Água e Esgotos de 2017, publicado pelo Sistema Nacional de Informações sobre Saneamento, cerca de 35 milhões de brasileiros não contam com rede de abastecimento de água.
Além disso, as águas doces nacionais são muito mal distribuídas. A ANA informa que a Região Norte concentra 80% da água disponível e 45% da população, enquanto as regiões próximas do Oceano Atlântico possuem 45% da população e 3% dos recursos hídricos. Ironicamente, a Região Norte é a mais mal provida por rede de abastecimento de água, que atinge apenas 70% da zona urbana e 57,5% da rural. A título de comparação, as médias nacionais são de 93% e 83,5% respectivamente. 
Por fim, quero destacar que o Dia Mundial da Água é importante data para refletirmos sobre a importância do bom aproveitamento dos recursos hídricos. Em particular, a realidade nacional demanda combate à desigualdade na distribuição de água, a que temos acesso amplamente favorecido.
Infelizmente, muitas pessoas ainda agem como se a água fosse recurso inesgotável. Mas é muito importante ampliar a consciência sobre os perigos relacionados à escassez do recurso, porque sem água não há vida. 
Muito obrigado."
PELA ORDEM;"O SR. ZÉ VITOR (PR - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidente, serei breve. Quero apenas registrar que hoje, às 5 horas da tarde, ocorrerá uma importante e interessante reunião em Araguari para discutir a questão da segurança nas escolas.
Esse é um tema que, após o trágico incidente em Suzano, acabou mobilizando todo o País. É importante, claro, discutir a questão de vigilância e de câmeras de monitoramento. Insistem até em discutir detectores de metais, enfim...
Que haja neste momento uma profunda reflexão sobre a essência desse problema, para que nós possamos, junto com o novo Ministro da Educação, discutir estratégias que de fato coloquem a educação em novo patamar, porque a minha sensação, Presidente, é de que o que tem sido feito pela educação neste País não tem surtido efeito.
Hoje convido todos, toda a comunidade escolar e as lideranças comunitárias, a participarem conosco desse debate.
Muito obrigado."
PELA ORDEM;"O SR. ZÉ VITOR (PL - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PL orienta ""não"", porque nós temos que falar a verdade para o Brasil. Muito do que tem sido pregado não é verdade, não consta no relatório do Deputado Sérgio. E nós temos que dizer sim à produção rural sustentável, é claro. Em nenhum momento nós temos falado em anistia, e nada disso está contido no texto. Há muita responsabilidade, e nós temos que trazer, sem dúvida nenhuma, mais segurança ao campo."
PELA ORDEM;"O SR. ZÉ VITOR (PL - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PL orienta ""sim"" por uma questão de justiça. Nós temos um ponto muito tranquilo nessa medida provisória, que é a prorrogação do prazo. Não há nenhum impedimento e nenhuma dificuldade para todos apoiarmos a prorrogação do prazo. A grande maioria dos Estados não criou mecanismos que pudessem facilitar ou permitir que os pequenos, os médios e os grandes proprietários aderissem ao Programa de Regularização Ambiental - PRA. Então, temos que por uma questão de justiça apoiar essa medida provisória.
Há outro ponto importante, Sra. Presidente, o § 3º do art. 68, que é muito claro. O que estabelecemos é simplesmente um marco temporal para validar o que o Supremo já definiu em outras tantas vezes.
Nós temos que ser justos e falar a verdade para o Brasil. Do contrário, nós vamos utilizar este momento para uma grande discussão ideológica falsa, que coloca de um lado quem quer produzir e de outro quem quer preservar, como se estivéssemos em lados opostos. Vamos falar a verdade. A medida não traz anistia, a medida não traz nenhum favorecimento a quem quer desmatar: ela simplesmente estabelece um marco temporal.
Muito obrigado."
PELA ORDEM;"O SR. ZÉ VITOR (PL - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PL vota ""sim"".
Faço um convite a cada um dos senhores para que, por favor, leiam o texto  (art. 68, § 3º), para podermos avançar nesta discussão.
Em nenhum momento está sendo citada a anistia. Em nenhum momento há perdão para o mau produtor. Está muito clara apenas uma definição dos marcos temporais. Vamos votar isso com a devida lucidez que, de fato, é pedido aqui, mas com lucidez, interpretando aquilo que está escrito no texto ou não interpretando o que queremos interpretar. Precisamos de segurança jurídica, que vem exatamente no momento em que definimos datas. É isso o que precisamos fazer neste momento. A medida é muito clara, muito tranquila e não há motivo para uma discussão tão carregada de ideologias."
BREVES COMUNICAÇÕES;"O SR. ZÉ VITOR (PL - MG. Sem revisão do orador.) - Presidente, quero utilizar este espaço para tornar público e fazer com que todos conheçam o Programa LIDER - Liderança para o Desenvolvimento Regional, que está sendo desenvolvido pelo SEBRAE no interior de Minas Gerais, numa região batizada como ""Coração do Cerrado"". Eu cito aqui os Municípios que a compõem: Abadia dos Dourados, Cascalho Rico, Coromandel, Douradoquara, Estrela do Sul, Grupiara, Indianópolis, Iraí de Minas, Monte Carmelo, Nova Ponte e Romaria.
É um projeto exemplar, que deve ser copiado por todos os cantos do País. Trata-se de programa de mobilização, integração e qualificação de lideranças para o desenvolvimento regional. Propõe-se ali a criação de uma agenda regional de desenvolvimento baseada em quatro eixos: a inovação, o turismo, as políticas de fomento e o agronegócio.
Então, parabéns a todos os envolvidos! Que essa iniciativa sirva de exemplo e de estímulo para todo o País.
Muito obrigado."
BREVES COMUNICAÇÕES;"O SR. ZÉ VITOR (PL - MG. Sem revisão do orador.) - Boa tarde a todos.
Eu venho hoje usar esta tribuna para fazer uma reflexão sobre o futuro de Minas Gerais. Alguns pontos têm me chamado muita atenção e despertado em mim um desejo de promover esta reflexão com todos aqui. 
É fato que há um declínio da mineração em Minas Gerais, logo nesse Estado, que tem a sua origem atrelada à mineração. Nós temos que trabalhar, é claro, para preservar aquela boa mineração, o bom minerador, preservar esses empreendimentos, que são importantes economicamente e socialmente. Mas não há dúvida de que - muitas vezes já ouvimos isto - o minério é produto de uma safra só.
Nós temos, então, que pensar aqui nas alternativas para Minas Gerais, e, entre tantas, eu trago uma reflexão breve sobre dois pontos: o primeiro é a tecnologia, e o segundo, o agronegócio.
Minas Gerais tem uma vocação impressionante para a tecnologia. Há grandes nomes no cenário mundial que partiram, que surgiram de Minas Gerais, e é importante estimularmos esses polos tecnológicos, incentivarmos as startups. Há um estudo extremamente interessante que diz que 65% das crianças que estão no 1º ano devem estar empregadas em profissões que ainda não existem. Imaginem a transformação por que o mundo vai passar nos próximos anos. É importante inserirmos as crianças e os jovens mineiros e brasileiros nessa modernidade que se aproxima.
O segundo ponto, sem dúvida nenhuma, é o agronegócio, que está na veia do mineiro. Eu cito aqui em especial aqueles do Triângulo Mineiro, do Alto Paranaíba, do noroeste e sul de Minas, que têm enfrentado dificuldades. Mesmo tendo uma localização privilegiada, um solo adequado, água em boa quantidade e qualidade, nós temos enfrentado desafios. E chamo aqui a atenção do Ministro Tarcísio e do Governador Zema: nós precisamos enfrentar a questão da logística em Minas Gerais, que está, passo a passo, dia a dia, se sucateando mais.
Eu quero citar aqui alguns pontos, como a conclusão da BR-154, em Ituiutaba.
Cito ainda a BR-354, no Alto Paranaíba, que liga Patos de Minas a Carmo do Paranaíba, Lagoa Formosa, todo aquele setor produtivo do café, passando ali pela maior região produtora de hortaliças do Brasil, São Gotardo, Rio Paranaíba, seguindo para Ibiá, até a BR-262.
Cito também a da BR-365, porque, embora tenha sido anunciado agora o leilão da concessão do trecho que liga Jataí de Goiás a Ituiutaba e Monte Alegre, chegando a Uberlândia, essa rodovia precisa seguir, e essa duplicação é emergencial entre Uberlândia, Patrocínio, Patos de Minas, subindo ali até o norte de Minas. Essa região é uma das maiores produtoras do País, tanto que nós temos ali grandes produtores de café, grandes produtores de milho. Patos de Minas, inclusive, foi batizada a Capital Nacional do Milho.
Cito aqui ainda a conclusão da obra de duplicação entre Araguari e Catalão, a BR-050, uma rodovia já sob a concessão da inciativa privada. 
Não posso deixar de citar também a BR-452, entre Araxá e Uberlândia, que passa por Perdizes, Pedrinópolis, Santa Juliana e Nova Ponte. Alguns dos maiores produtores do País estão instalados ali. Produtores que merecem a nossa atenção, merecem o nosso respeito, estão trafegando sob riscos constantes.
Por último, cito a rodovia que liga Sacramento a Delfinópolis, no sul de Minas.
Além da logística, Ministro, peço a sua especial atenção, assim como a do Governador Zema, à confusão tributária por que Minas Gerais tem passado, além da dificuldade de competitividade. Estamos naquele canto de Minas Gerais, no Triângulo, no Alto Paranaíba, pressionados por Goiás, São Paulo, e nós precisamos ter uma sobrevida. Os postos de combustíveis estão à beira do colapso. Os caminhoneiros, obviamente, buscam os melhores preços; abastecem em Goiás e, depois, vão abastecer lá em São Paulo, porque nós não temos competitividade nenhuma. Nós somos reféns de uma carga tributária pesadíssima.
E o que mais me impressiona em Minas Gerais, Estado dotado de grande capacidade e vocação para o sucesso, é que, como se diz no interior, nós temos comido na tábua, temos passado uma grande dificuldade com a CEMIG - Companhia Energética de Minas Gerais. É inadmissível o que tem acontecido ali. É um absurdo.
Recentemente, nós vimos o lamento de um grande empresário de um polo agroindustrial instalado em Patos de Minas, que é um exemplo para o mundo todo. Ele tem gastado - não vou nem dizer investido - mais de 10 milhões de reais por ano em óleo diesel, porque não há acesso à energia, que foi prometido há tempos. Esse é um dos casos. 
Na minha própria cidade há uma agroindústria que atende toda aquela região e não consegue realizar investimentos, porque não tem acesso à energia elétrica. Assim como eles, tantos outros produtores rurais que buscam produzir mais, produzir bem, com respeito ao meio ambiente, precisam ali das suas outorgas, mas, mais do que isso, precisam de energia elétrica para garantir a irrigação nas suas propriedades. 
Portanto, fica aqui esta reflexão e um convite a todos para trabalhar pelo futuro de Minas Gerais.
Obrigado."
BREVES COMUNICAÇÕES;"O SR. ZÉ VITOR (PL - MG. Sem revisão do orador.) - Sr. Presidente, utilizo esta tribuna hoje para fazermos uma reflexão extremamente importante para o Brasil e para o brasileiro, e o faço como Deputado Federal, é claro, mas também como engenheiro agrônomo que sou, por formação, professor universitário, para dizer que é um absurdo o que parte da imprensa nacional tem feito com os produtores rurais deste País. De forma humilhante, tem rotulado os produtores rurais - os pequenos, os agricultores familiares, os médios, os grandes - como criminosos, como transgressores da lei. De uma forma covarde, chegaram a utilizar personagens infantis para questionar a qualidade dos produtos brasileiros, aqueles produtos que nós produzimos no campo, com tanto suor, em todos os cantos deste País. É uma atitude covarde e vergonhosa o que têm feito conosco aqui. Esse não é o campo de verdade, esse não é o campo brasileiro.
Nós estamos construindo aqui uma nova cara para o agronegócio brasileiro, e o Brasil que está sendo mostrado lá fora não é o Brasil de verdade. O Brasil de verdade é aquele que suja a botina de barro e fica lá na terra trabalhando, debaixo do sol quente, e produzindo alimentos de qualidade, sim. Obviamente, nós temos pontos a serem melhorados, nós temos pontos a serem discutidos e debatidos para avançarmos, com certeza, mas essa não é a cara do agronegócio brasileiro. É um absurdo, é vergonhoso!
Eu convido todas as entidades do setor, todos os produtores rurais, os Deputados e Senadores, todos, para que fiquemos alertas e atentos com a covardia que têm feito conosco, com todos os que estão no campo. Chegaram ao ponto agora de dizer, de uma forma covarde, cruel, que há uma liberação excessiva de defensivos agrícolas, de agroquímicos. É bem verdade que muitos desses estavam engavetados, mas foram analisados pelo Ministério da Agricultura, pela ANVISA, pelo Ministério do Meio Ambiente, e muitos dos que estão hoje no mercado são produtos genéricos, a exemplo daqueles que estão nas farmácias para consumo humano. É o mesmo mecanismo, e nós temos que preservar, porque esses produtos são fundamentais para se produzir em um clima tropical.
E digo mais, como engenheiro agrônomo que sou: nós precisamos estimular que novas moléculas, que novos produtos cheguem ao mercado. Esses produtos são mais modernos, mais eficientes, mais seletivos, causam menos risco à saúde humana, menos risco ao meio ambiente, e é com eles que nós temos que produzir. O Brasil produz bem, nós produzimos em quantidade, em qualidade, e conservando o meio ambiente, e é injusto o que têm feito com os produtores rurais desse Brasil.
Então, conclamo todos aqui para ficarem atentos e alertas, porque nós não podemos manchar a imagem do Brasil. O País que estão mostrando não é o Brasil que estamos plantando no campo. Nós temos um outro Brasil no campo, nós temos um novo agronegócio surgindo, é importante que nós preservemos a boa cara dessa nova agricultura e dessa nova pecuária que estão surgindo.
Muito obrigado.
E fiquem atentos!"
