0;1
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, é bom que as pessoas que participam da vida política há mais tempo saibam que houve um tempo em que nós tínhamos a VARIG, uma empresa tradicional, com muitos trabalhadores da melhor qualidade. Assumiu o Governo petista, e o Sr. José Dirceu tratou de aniquilar a VARIG - aniquilar! Numa negociata vergonhosa, entregou as linhas para novas empresas e a VARIG. Trabalhadores com 40, 50 anos de trabalho na empresa ficaram sem direito a fundo de aposentadoria, sem nada. Morreram na miséria! A VARIG faliu por isso.
Agora esses mesmos que aniquilaram a VARIG fazem o discurso da paixão pelas empresas nacionais.
Eu quero capital estrangeiro, quero turismo, quero investimento, quero emprego, quero desenvolvimento. O senhores não têm moral para enxotar uma galinha de pintos, quanto mais para falar de aviação!"
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, há uma profunda incoerência. Os mesmos que dizem se orgulhar da grande discussão do Código Florestal, que produziu, por esta Casa, um documento de alta qualificação - e é verdade -, entraram com quatro ações: três Ações Diretas de Inconstitucionalidade e uma Ação Declaratória de Constitucionalidade. Perderam as quatro, a maioria de 11 a 0, o que significa dizer que eles não respeitaram absolutamente decisão alguma. 
Eles dizem que nós estamos anistiando. Anistiando o quê? O cidadão tem a cobertura da lei para poder agir no tempo. Em 1965, 20% das matas e florestas tinham que ser preservadas. Mas querem obrigar o cidadão a regenerar a mata que foi cortada antes disso. Numa parábola seria mais ou menos o seguinte: uma rua, em frente à minha casa, dá mão para os dois lados. Mudam a rua para mão única e multam todos que passaram nos dias anteriores. Não pode haver nada mais incoerente. Os Campos Gerais, a Caatinga, os campos de altitude, o Pantanal e os Pampas não são matas e florestas. Portanto, não há obrigação de regenerar coisa alguma, não tem anistia nenhuma nisso.
E mais, que é muito importante. O cidadão tinha, pelo Código Florestal, 35% da sua pequena área florestada e só precisava preservar 20%. Ele usou os 15% que sobravam e foi multado, quando era permitido fazer isso. Não, os burocratas de plantão querem que um ambientalista vá lá para dizer a ele se pode ou não pode fazer aquilo a que ele tem direito.
Nós não estamos dando anistia para desmatar absolutamente nada. O cidadão não é obrigado a regenerar aquilo que a lei da época o autorizava a fazer. Isso é verdade. 
E, para concluir, é bom que se tenham argumentos profundos para fazer o debate e não utilizar o microfone para criminalizar os colegas, como se todos os outros fossem desonestos apenas por não pensarem como os senhores. Aliás, se for falar em honestidade, restam poucos para falarem ao microfone."
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Srs. Parlamentares, observem a incoerência, o absurdo: nós estamos dizendo que haverá desmatamento em área consolidada. A área consolidada foi consolidada tal como estava quando foi aprovada a legislação. O que estão querendo é fazer com que o cidadão que fez o manejo na terra dele, coberto por uma lei de 1965, tenha que recompô-la de acordo com a lei de 2000. Ninguém terá condições de fazer isso. É um absurdo!
Por que o prazo do Cadastro Ambiental Rural - CAR tem que continuar em aberto? Porque as propriedades não continuarão do mesmo tamanho. Amanhã alguém vai vender uma propriedade de 1 mil hectares para quatro proprietários de 250 hectares e não poderá mais fazer o CAR, porque o tempo acabou. E ele não pode tirar financiamento! Olhem o absurdo que é isto! 
Digam-me onde está, na legislação, qualquer autorização para desmatar. Digam-me qual é o pedaço de chão que não será recomposto. Só não será recomposto aquele em que o cidadão não tenha obrigação de fazê-lo, porque quando fez, a lei lhe dava cobertura para isso."
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, aqueles que hoje tecem comentários sobre esse processo, primeiro, não acreditaram no próprio Código Florestal aprovado e foram com quatro ADINS, tentando derrubar exatamente o que tinha na 68. A 68 deixa claro, absolutamente claro, e é o que queremos para a segurança jurídica, que a lei deve ser cumprida no tempo da sua aplicação. Ninguém pode ser obrigado a recuperar área quando ele fez o manejo e a legislação de então permitia que o fizesse. É um absurdo dizer agora: ""Olha, passou de 50 para 80, e você ficou devendo 30"". ""Então, agora vou ter que reflorestar? Como vou fazer com o Cerrado, se o Cerrado não tinha essa legislação?"" Agora, então, as pessoas que estão plantando no Cerrado vão ter que deixar 20% para regenerar o errado. Isso é impor...
(Desligamento automático do microfone.)"
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Presidente, permita que eu faça uma homenagem a uma estudante gaúcha. É com muito orgulho que anuncio que a estudante gaúcha do Instituto Federal de Educação do Rio Grande do Sul, Juliana Estradioto, conterrânea da minha cidade de Osório, será o nome de um asteroide.
Como apenas 18 anos, ela se sagrou vencedora na categoria de Ciência dos Materiais da maior feira do mundo, ocorrida há poucos dias em Phoenix, nos Estados Unidos. A feira contou com a participação de 2 mil estudantes do ensino médio de 80 países.
O estudo de Juliana Estradioto foi a respeito do aproveitamento da casca de noz macadâmia para confeccionar uma membrana biodegradável para curativos de pele ou embalagens, substituindo o material sintético, sendo mais barata.
Quero parabenizar o Prof. Gil Davoglio e a sua neta e toda a família...
(Desligamento automático do microfone.)"
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Sem revisão do orador.) - Sr. Presidente, Srs. Parlamentares, vejamos do que trata o § 5º do art. 68. O § 11 do art. 59 estabelece a pessoa que tiver uma área consolidada pode utilizar essa área para pastoreio, para plantação, para produção. Pode-se fazer uso da terra. O que diz esse o art. 68? Que, se o produtor tiver uma área para pastoreio e quiser plantar milho, ele vai ter que preservar 20% dessa área
Alguém do outro lado vai dizer nós estamos tentando preservar privilégios para os grandes. Não! A massacradora maioria das propriedades é de pequenos produtores, propriedades de 10, 12, 20 hectares. Se o produtor deixa de criar cabrito para plantar milho coisa, ele vai ter que preservar 20% da área, ou seja, um canto da propriedade vai ficar inútil, e isso é absolutamente desnecessário. Se a área está consolidada, está consolidada. Se a área está consolidada, temos que dar ao proprietário a liberdade de usá-la de acordo com suas necessidades.
É só isso o que nós estamos pedindo.
Obrigado."
HOMENAGEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Sem revisão do orador.) - Bom dia a todos.
Bom dia, Sr. Presidente Luiz Nishimori.
Três motivos fizeram com que eu viesse aqui nesta manhã, três absolutamente nobres e justos motivos. O primeiro deles é o de trazer o meu abraço a essa figura humana e querida que é o nosso colega, o companheiro leal e dedicado, uma pessoa com a qual caminhar junto e conviver nos dá muito orgulho, o nosso irmão Luiz Nishimori. Se o Japão queria dar um presente ao Parlamento brasileiro, não poderia ter mandado para cá alguém melhor do que ele. 
O segundo motivo é a comunidade nipo-brasileira. Nossos hábitos e costumes e nossa agricultura seriam certamente muito diferentes se naquele dia não tivessem chegado aqueles japoneses ao Porto de Santos. Vieram de um país com experiência milenar os ensinamentos da cultura japonesa, principalmente da cultura de pequenos espaços de terra. Eles trouxeram a agricultura, trouxeram conhecimento, mudaram a nossa cultura e a nossa conduta. Eles têm outro nível de compromisso, de integridade, têm outra forma de viver. Isso só enriqueceu a nossa comunidade.
O terceiro motivo é a relação comercial com o Japão. Estivemos há pouco tempo na Ásia e vimos no Japão um país absolutamente consolidado, comprometido com a sua cultura, absolutamente comprometido com os seus costumes, vivendo nos seus limites sociais. É um país absolutamente limpo, organizado, ordeiro, um exemplo de sociedade para o mundo. Mesmo tendo sido vítima de uma guerra gigantesca, ainda assim se coloca numa condição de protagonista da tecnologia mundial.
Digo com toda a franqueza que, neste momento, não tenho dúvida de que represento os 272 Parlamentares da Frente Parlamentar da Agropecuária, em nomes dos quais trago um abraço ao nosso irmão Luiz Nishimori e a toda a comunidade japonesa.
Um grande abraço."
BREVES COMUNICAÇÕES;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Sem revisão do orador.) - Sra. Presidente, Srs. Parlamentares, eu quero pedir a transcrição nos Anais da Casa de dois editoriais. Um deles é do nosso jornal Zero Hora do Rio Grande do Sul, que, no editorial de segunda-feira, fala sobre a segurança jurídica nos contratos firmados. O nosso aeroporto foi concedido a uma empresa alemã chamada Fraport, que literalmente ganhou a concessão de acordo com a lei. Ela está cumprindo o contrato rigorosamente como tem que ser cumprido.
Vejam, agora os senhores do Ministério Público, muitos deles fadados a semideuses, querem que a empresa disponha de 160 milhões de reais para reassentamento. O descumprimento de contrato desrespeita os contratos, afugenta investimento de toda sorte, porque isso não é sério - não é sério. A Fraport está cumprindo tal desiderato e, portanto, não precisa disso.
O outro editorial é do Estadão, de hoje, que diz claramente o seguinte: menos heróis e mais leis. O Brasil está mudando a sua compreensão com relação a isso. Em vez de esperar solução de heróis, de semideuses, normalmente populistas irresponsáveis, começa a raciocinar de acordo com o império das leis. Isso é o amadurecimento da sociedade, da democracia.
Portanto, queria que esses dois editoriais da Zero Hora e do Estadão fizessem parte dos Anais desta Casa, porque são dois documentários que certamente servirão para análise crítica da sociedade brasileira.
Um grande abraço.
DOCUMENTOS ENCAMINHADOS PELO SR. DEPUTADO ALCEU MOREIRA.

Matérias referidas:

 -  Impasse no Salgado Filho

 -  Dos Heróis e das Leis"
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Srs. Parlamentares, hoje, eu e o Deputado Zé Silva tivemos uma vitória importante no Senado Federal, com a aprovação do projeto de lei que trata da elaboração e comercialização de queijo artesanal. 
Milhares de famílias em todo o País vão ter condições de fabricar seu queijo de leite cru e de vendê-lo em todo o território nacional. Muitos pequenos produtores vão agregar valor ao seu produto. Para que V.Exas. tenham noção, a França tem mais de 1.200 tipos de queijo, e o Brasil tem pouco mais de 20 tipos de queijo. Nós vamos ter condição de desenvolver todo esse potencial, para gerar emprego e renda.
Essa foi certamente uma grande vitória do nosso mandato. Eu e o Deputado Zé Silva temos muito prazer e muito orgulho em trabalhar nisso. Eu também fui autor da Lei do Vinho Colonial e agora da Lei do Queijo Artesanal em todo o Brasil.
Obrigado."
PELA ORDEM;"O SR. ALCEU MOREIRA (Bloco/MDB - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Srs. Parlamentares, nada pode ser mais irresponsável, mais mentiroso, de tamanha má-fé, do que dizer que os agricultores brasileiros estão envenenando os seus produtos. Nós exportamos produtos para mais de 166 países. Todos eles, para comprarem produtos nossos, exigem teste toxicológico.
Todos esses produtos medidos pelo Codex estão dentro dos padrões de consumo mundiais.
O gozado é que, se tivesse aparecido uma molécula nova para a cura do câncer, nós estaríamos aplaudindo. Quando se consegue uma molécula nova para o combate a erva ou praga, aí é proibido, porque estão envenenando o consumidor. Ou o cidadão é ignorante, mal informado, ou é mal caráter. É preciso ter muita coragem para vir aqui mentir descaradamente. Vá estudar, vá ler, vá ter coragem de defender aquilo que conhece, porque sobre isto você não conhece absolutamente nada! Vai precisar calçar outro sapato para dizer que a agricultura brasileira envenena quem consome. 
Nós produzimos para gerar emprego e renda, e só um ignorante mal-intencionado é capaz de subir àquela tribuna para dizer tamanha heresia!"
