dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-14T16:56;"TIAGO DIMAS, DEPUTADO FEDERAL, ORADOR, ELEIÇÃO, TOCANTINS, AGRADECIMENTO.
LEITE, IMPORTAÇÃO, ANTIDUMPING, TARIFA, UNIÃO EUROPEIA (UE), NOVA ZELÂNDIA.";PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas, Srs. Deputados, para mim, é uma satisfação estar fazendo uso desta importante tribuna, pois tenho certeza de que aqui a nossa voz dá amplitude ao que as ruas dizem. Quero cumprimentar os colegas, os servidores da Casa e a imprensa de modo geral.
Quero enaltecer a importância pessoal de estar aqui hoje fazendo uso desta tribuna, pois sou ex-funcionário da Casa. Fui servidor da 1ª Vice-Presidência e também da 1ª Secretaria da Câmara dos Deputados. Então, estar aqui usando da palavra nesta tribuna é motivo de muito orgulho. 
Representar mais de 71.000 tocantinenses que depositaram a confiança em mim, podem ter certeza, é também motivo de muito orgulho. Vou trabalhar com muita seriedade para corresponder à altura. Ser o mais votado em Tocantins já no na primeira disputa eleitoral para um mandato eletivo me coloca em uma situação de ter que trabalhar ainda melhor pelo nosso País. Eu fui o quinto mais votado proporcionalmente no País, o que aumenta ainda mais a nossa responsabilidade de fazer bem feito nesta Casa.
Quero agradecer aos nossos apoiadores, a alguns Prefeitos que estiveram aqui: ao Charles, Prefeito de Palmeirante; ao Eduardo Sobrinho, Prefeito de Piraquê; ao Ronaldo Dimas, que, orgulhosamente, já ocupou esta tribuna também, meu pai, hoje Prefeito de Araguaína e que teve um papel importantíssimo na nossa conquista, junto com diversos Vereadores, ao longo de todo Estado. Quero cumprimentar todos, por meio do nosso Vereador Marcus Marcelo, que é o 1º Suplente de Deputado Estadual. Os senhores fazem parte dessa conquista e, podem ter certeza, que estaremos honrando isso aqui.
Fizemos uma campanha séria, baseada em propostas, buscando trazer para a população aquilo que os tocantinenses realmente precisam. E eu quero já iniciar, de forma bem breve, trazendo uma pauta muito importante que diz respeito ao nosso Estado: a derrubada da tarifa de importação, a tarifa antidumping sobre o leite da União Europeia e da Nova Zelândia, que têm produção subsidiada, o que, com certeza, coloca em risco os milhares de produtores nacionais de leite, que hoje vivem às mínguas, com uma produção altamente cara e tendo que se deparar com uma concorrência alta e desleal.
Eu quero fazer um apelo ao Governo Federal para que reveja isso. Nós já temos visto anúncios de que isso será revisto, mas que isso seja realmente colocado em prática. Não é justo. No Tocantins são mais de 7.000 produtores, com uma produção de mais de 208 mil litros por dia, e o litro de leite é comercializado de 80 centavos a 1 real. É mais barato do que comprar uma garrafinha de água em qualquer supermercado, em qualquer mercearia. Isso não pode continuar acontecendo. 
O Governo Federal precisa subsidiar a produção, precisa dar ferramentas e incrementos para que ela seja mais barata. O produtor de leite trabalha todos os dias. Não existe feriado, não existe domingo. Todos os dias ele acorda às 4 horas da manhã.
Muitos deles nem sequer têm condição de contratar um funcionário.
Então, peço, em nome desses produtores, que a Ministra da Agricultura e o Ministro da Economia revejam aquilo que tem sido apresentado, que nós temos visto, e que incentivem os produtores para que eles tenham uma produção mais barata, desonerando-os e diminuindo o custo da produção.
Essa é a nossa solicitação. Tenho certeza de que, com isso, os produtores terão uma renda ainda melhor, maior.
Um abraço!
Obrigado."
2019-02-19T18:28;ORIENTAÇÃO DE BANCADA, PARECER CONTRÁRIO, EMP 6/2018, EMP 8/2018, EMENDA DE PLENÁRIO, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, SOLIDARIEDADE (SD).;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, a busca pelos direitos do consumidor deve ser uma constante no mandato parlamentar. Por entendermos que as emendas em análise favorecem os consumidores, encaminhamos o voto ""sim"". A primeira veda a comercialização, e a segunda garante o direito dos consumidores de ficarem restritos a essas instituições. É exatamente por isso que nós do Solidariedade encaminhamos o voto ""sim"" relativamente às emendas."
2019-02-20T18:56;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE DESTAQUE DE VOTAÇÃO EM SEPARADO, DISPOSITIVO LEGAL, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, SOLIDARIEDADE (SD).;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o que temos visto hoje aqui com essa questão do cadastro positivo acredito muito que vai acabar penalizando, infelizmente, os mais humildes, aqueles que têm dificuldades em conseguir um crédito, a questão da venda, da comercialização. E agora o que temos visto é mais uma afronta a isso.
Por isso, com todo respeito aos colegas que têm aprovado a matéria, encaminhei o voto ""não"", em defesa dos consumidores, daqueles que mais sofrem.
Muito obrigado."
2019-02-20T19:16;GOVERNO FEDERAL, ANTIDUMPING, TARIFA, LEITE, PROVIDÊNCIAS, PRODUTOR RURAL.;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, na última semana, discutiu-se muito aqui no plenário, inclusive sobre a questão da tarifa antidumping, que foi retirada pelo Governo Federal. Mas hoje vemos que ainda não foi apresentada nenhuma medida concreta. Acredito que este é um excelente momento para a Ministra Tereza Cristina e para o Ministro Paulo Guedes darem uma oportunidade àqueles que mais precisam.
Os produtores de leite hoje, principalmente os pequenos, não têm condições sequer de contratar um funcionário. Eles trabalham 24 horas todos os dias, acordam às 4 horas da manhã. Isso é muito injusto. Acho que esta é uma excelente oportunidade para o Governo Federal ganhar pontos com essa categoria, que é muito sofrida.
Então, vamos discutir aquilo que interessa. Vamos discutir aquilo que traz avanços para o nosso País.
Eu acho que é isso que a população espera de nós aqui.
Muito obrigado."
2019-02-20T20:04;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE RETIRADA DE PROPOSIÇÃO DA ORDEM DO DIA, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, SOLIDARIEDADE (SD), VOTO CONTRÁRIO.;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, é lamentável hoje ver mais um requerimento de retirada de pauta, enquanto os cidadãos acompanham os trabalhos desta Casa, aguardando a definição do debate da matéria, aguardando aquilo que tem que ser discutido.
O Solidariedade, por entender que isso não deve acontecer, orienta o voto ""não"" aos nossos colegas."
2019-03-12T17:56;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO,  PL 4742/2001, PROJETO DE LEI ORDINÁRIA, SOLIDARIEDADE (SD), VOTO CONTRÁRIO.;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sra. Presidente, em nome da bancada do Solidariedade, queremos deixar registrado o nosso voto. Encaminhamos contra o requerimento de adiamento da matéria.
Esta é uma matéria que, por sinal, é importantíssima nesta semana de bastante reflexão, que devemos fazer junto à sociedade. As mulheres muitas vezes sofrem e são penalizadas pelo assédio moral. Esta lei, tenho certeza, visa coibir essa prática, fazer com que seja diminuída e penalizada. Além disso, ao contrário do que estão pregando, acredito que não pune o empregador, mas a pessoa que tem uma conduta errada.
Encaminhamos o voto ""não"".
Queremos, de forma clara, saudar todas as mulheres do nosso País. Um grande abraço!
Obrigado."
2019-03-20T19:08;PESSOA COM TRANSTORNO DO ESPECTRO AUTISTA, FRENTE PARLAMENTAR, LANÇAMENTO.;PELA ORDEM;"O SR. TIAGO DIMAS (Bloco/SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero registrar uma pauta muito importante. Hoje, estivemos reunidos no gabinete do Deputado Célio Studart, que é Presidente da Frente Parlamentar que defende os autistas. Na próxima terça-feira, estaremos às 17 horas no Salão Nobre fazendo o lançamento dessa frente. Quero estender o convite a todos os Parlamentares. Muitos já aderiram, e quase 300 Parlamentares estão participando dessa frente. Precisamos fazer com que as ações voltadas a essa área sejam eficazes e efetivas. Então, convido todos a estar conosco, na próxima terça-feira, às 17 horas, no Salão Nobre, defendendo essa causa tão nobre e fazendo dessa frente parlamentar uma das mais importantes da Casa.
Aproveito para registrar que a Oposição tem batido muito neste projeto. Há um tempo, muitos falavam que o pobre viajava. Hoje, vemos o inverso disso. O Brasil, infelizmente, quebrou. Cidades como Araguaína...
(Desligamento automático do microfone.)"
2019-03-21T15:48;"AGRONEGÓCIO, TOCANTINS.
IRRIGAÇÃO, AGÊNCIA DE DEFESA AGROPECUÁRIA (ADAPEC),  CRISE FINANCEIRA, SAMPAIO (TO).";COMO LÍDER;"O SR. TIAGO DIMAS (SOLIDARIEDADE - TO. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, é uma satisfação mais uma vez fazer uso desta tribuna e, desta vez, por um motivo muito justo: o Tocantins. 
O Tocantins é um Estado que tem na sua essência o agronegócio. É o agronegócio que move a nossa economia. É o agronegócio que fez milhares de famílias adotarem o Estado mais novo do País para ali conduzirem suas vidas. Nós temos um rebanho de mais de 8 milhões e 600 mil cabeças de gado. Nós temos uma produção cuja estimativa do valor bruto é de 40 bilhões. Só na pecuária temos 2 bilhões, isso nos levantamentos de 2018, e de área cultivada temos quase 1,5 milhão de hectares.
E hoje eu uso a tribuna para solicitar providências para um problema sério que atinge o nosso querido Tocantins. A ADAPEC - Agência de Defesa Agropecuária, um importante órgão da estrutura estadual, está passando por dificuldades muito graves, Sra. Presidente. O Tocantins exportou, em 2018, quase 1 bilhão de dólares em produção primária. A base da nossa economia, como eu já disse, é a agropecuária, seja ela de grande porte, seja ela de médio porte, seja ela de pequeno porte. Por isso, a ADAPEC não pode ficar com os veículos de fiscalização sem gasolina, com prédios em situação precária, sem refrigeração, com telefone e até mesmo a Internet cortados. Na regional de Gurupi, por exemplo, há apenas dois veículos para toda a fiscalização, e nem sempre eles estão em boas condições. Os relatos da precariedade se espalham por todas as 21 unidades do Estado. Não há material de expediente, não há, principalmente, condição mínima para que os fiscais e os inspetores possam fazer tão relevante trabalho. Aliás, eu estou falando de um contingente de mais de oitocentos servidores, sendo 520 fiscais e mais de 280 inspetores, trabalhadores valorosos, que vêm fazendo um grande trabalho, apesar dessa situação adversa. É a ADAPEC, senhoras e senhores, que cuida da sanidade do nosso gado, é ela que tem a missão de garantir que a nossa produção agrícola mantenha a qualidade e não seja contaminada por nenhuma doença.
Por isso, chamo a atenção para o assunto e espero que o Governo do Estado do Tocantins encontre soluções urgentemente. Sabemos das dificuldades que o nosso País enfrenta, e o nosso Estado não está isento disso, sabemos que há graves problemas financeiros, mas a ADAPEC pede socorro, e há necessidade de que esse socorro seja urgente.
Quero aqui também falar sobre o Projeto de Sampaio. Nos últimos anos, o País gastou milhões e milhões com projetos de irrigação financiados pelo Ministério da Integração Nacional. Eu estive lá. Dentre esses, há o Projeto Sampaio, no Tocantins, que recebeu mais de 135 milhões de reais em investimentos, prometia trazer desenvolvimento para a cidade de Sampaio e sua região, o Bico do Papagaio. A população sonhou com milhares de empregos, com uma renda melhor, mas, infelizmente, nada ocorreu. Os equipamentos comprados estão apodrecendo no local. Quando o projeto foi anunciado, em 2005, prometia irrigar mais de 10 mil hectares, mas não há um único hectare irrigado.
Não me cabe aqui apontar os culpados, mas eu chamo a atenção do Plenário, do Governo Federal, do Governo Estadual, para que encontrem uma solução e que o projeto possa ser aproveitado com aquilo que está lá, da forma como deveria estar acontecendo, beneficiando aquelas famílias. Aquelas famílias merecem, sim. É uma esperança para toda aquela região. Não podemos deixar esses milhões investidos apodrecerem como está ocorrendo lá. Então, precisamos encontrar alternativas, mesmo que seja redimensionando o projeto inicial, seja com uma parceria público-privada, seja com a fruticultura, com a irrigação tradicional, em menor quantidade, mas, enfim, algo tem que ser feito, Sra. Presidente.
Muito obrigado. Boa tarde a todos!"
2019-03-26T19:20;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE DESTAQUE DE VOTAÇÃO EM SEPARADO, EMENDA DE PLENÁRIO, EMP 20/2019, PL 2724/2015, PROJETO DE LEI ORDINÁRIA, SOLIDARIEDADE (SD), VOTO CONTRÁRIO.;PELA ORDEM;"O SR. TIAGO DIMAS (SOLIDARIEDADE - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Solidariedade tem uma análise um pouco crítica em relação a este tema, porque estamos tratando de fortalecer o turismo no nosso País. Não acreditamos que um dispositivo de um projeto como este, que um destaque como este vá solucionar esse problema. Acreditamos que a ANAC hoje regulamenta muito bem essa questão do porte de arma dentro dos voos. Temos visto, ao redor do mundo, países que têm sofrido muito com a flexibilização do porte de armas. Muitos deles inclusive começaram a rever isso. Sr. Presidente, acreditamos que este projeto não é bem visto pela sociedade e não vai fortalecer o turismo, como deve fortalecer.
Por isso, somos contra. O Solidariedade encaminha o voto ""não"", Sr. Presidente."
2019-04-02T19:32;DIA MUNDIAL DE CONSCIENTIZAÇÃO DO AUTISMO, POLÍTICA NACIONAL DE PROTEÇÃO DOS DIREITOS DA PESSOA COM TRANSTORNO DO ESPECTRO AUTISTA, MARCO LEGAL DA PRIMEIRA INFÂNCIA.;COMO LÍDER;"O SR. TIAGO DIMAS (SOLIDARIEDADE - TO. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. colegas Parlamentares, é com muita alegria que hoje vimos aqui apresentar o Requerimento nº 1.048, de 2019, um requerimento de urgência.
Hoje é uma data muito especial, em que é comemorado o Dia Mundial de Conscientização do Autismo. Isso é mais do que necessário, pois milhões de pessoas no Brasil e no resto do mundo sofrem desse espectro. Não temos sequer um levantamento confiável de quantos autistas o País possui. As estimativas podem variar de 1 milhão e 300 mil pessoas até 3 milhões de pessoas.
No Congresso, nós temos mais de 20 matérias em tramitação, como o projeto de lei de autoria da nossa nobre Deputada Carmen Zanotto, que estabelece a contagem dos autistas nos censos oficiais do IBGE. O autismo é uma doença do desenvolvimento social. Seus sintomas variam de fobia a agressividade, passando por dificuldades de aprendizagem e de relacionamento. Mas cabe ressaltar que o autismo é único para cada pessoa. Enquanto alguns têm transtornos graves, outros não têm qualquer atraso mental.
O que essas pessoas precisam, colegas Deputados, é de atenção, é de tratamento especial, assim como é disponibilizado lá na minha cidade, em Araguaína. Isso fez com que nós trouxéssemos ao Congresso esta pauta e pudéssemos defendê-la. Lá temos a Clínica-Escola Mundo Autista, que atende mais de 300 autistas todos os meses, que oferece atendimento especializado médico, pedagógico, psicopedagógico, psicológico, fonoaudiológico, odontológico, fisioterapêutico, terapêutico ocupacional, nutricional, além de outros serviços e atividades específicas de que eles tanto precisam.
Então, nós precisamos ter uma força mobilizadora, porque essas ações são capazes de fortalecer os vínculos entre as famílias. Precisamos apoiar também a formação continuada dos profissionais que atuam nessas clínicas. É preciso, juntos, fomentarmos essas ações, sobretudo levando recursos aos Municípios e aos Estados, para que possam desenvolver essas ações tão necessárias.
Para isso, apresentei o Projeto de Lei nº 1.712, de 2019. E solicito o apoiamento de todos para aprovarmos a urgência desse projeto que visa inserir dispositivos em algumas leis já existentes, como a Lei nº 12.764, de 2012, que instituiu a Política Nacional de Proteção dos Direitos da Pessoa com Transtorno do Espectro Autista, e também o Marco legal da Primeira Infância. 
O projeto prevê, por exemplo, a inclusão do § 3º ao art. 1º da Lei nº 12.764, de 2012, com o seguinte teor:
Art. 1º............................................................................................................................
§ 3º O poder público fomentará projetos e programas específicos de atenção à saúde e educação especializada instituídos para pessoas com transtorno do espectro autista;
Então, é preciso fomentarmos ações nos Estados e nos Municípios, para que ganhem recursos e desenvolvam políticas públicas específicas para as pessoas que sofrem do autismo. Vamos promover isso, vamos fomentar isso, vamos dar esse apoio.
Eu conto com o apoio de todo o Congresso Nacional para que projetos como esse e tantos outros sobre o tema que tramitam ganhem celeridade e passem a mudar a vida dessas pessoas que tanto precisam.
Muito obrigado."
