0;1
PEQUENO EXPEDIENTE;"O SR. MARCELO CALERO (PPS - RJ. Sem revisão do orador.) - Muito obrigado, Sra. Presidente.
Hoje é um dia triste para a cultura nacional. Acaba de falecer no Rio de Janeiro a grande dama do teatro nacional, a grande atriz Bibi Ferreira. Eu gostaria de fazer aqui uma homenagem à Bibi, por tudo que ela representou, por tudo que ela fez em nome da nossa cultura, filha que foi de Procópio Ferreira.
Eu tive a chance de estar com ela na reinauguração do Teatro Serrador, quando eu fui Secretário Municipal de Cultura. Eu gostaria de pedir, Sra. Presidente, que este Plenário, se V.Exa. pudesse seguir a minha sugestão, fizesse 1 minuto de silêncio em homenagem à grande dama Bibi Ferreira. Ao final, eu acho que ela merece um grande aplauso em nome de tudo que ela fez.
Muito obrigado, Sra. Presidente."
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Presidente, o PPS vota ""sim"", com o entendimento de que o Código de Defesa do Consumidor é instrumento suficiente para o caso e, inclusive, em homenagem à nossa legislação, que é referência mundial.
O PPS vota ""sim""."
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PPS vota ""não"", mas gostaríamos de aproveitar para fazer um apelo.
Como partido de centro que somos, acreditamos que nem cabe à Oposição ficar alimentando discussões que não têm a ver com as matérias pautadas, nem cabe também, com todo o respeito à Deputada Joice Hasselmann, o partido do Governo ficar jogando as suas eventuais vitórias na cara da Oposição.
Nós precisamos ter respeito aqui. As discussões que estão sendo feitas, como bem frisou a Deputada Joice, relacionam-se com gastos de dinheiro. Nós estamos aqui fazendo um gasto de dinheiro nesta sessão.
O PPS, por exemplo, tem várias observações em relação à reforma da Previdência, isso é natural, já estamos debruçados sobre ela. Mas vamos discutir a reforma da Previdência no momento apropriado.
A discussão hoje é sobre um acordo de cooperação educacional com São Cristóvão e Névis. Eu desafio aqui os Deputados que sabem onde fica São Cristóvão e Névis.
(Desligamento automático do microfone.)"
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Sra. Presidente, é uma grande honra poder orientar a bancada do PPS a favor dessa homenagem a essa mulher que revolucionou a psiquiatria no Brasil e no mundo, por meio dos estudos, inclusive do diálogo com o grande psiquiatra Jung.
Ao homenagear Nise da Silveira, homenageamos outra grande mulher do Rio de Janeiro, que é Dona Ivone Lara, que teve a oportunidade de ter com a Dra. Nise um papel fundamental nessa matéria.
Sra. Presidente, inclusive quero dizer, se V.Exa. me permitir, que o meu gabinete encaminhou requerimento a respeito da nota técnica, que foi apresentada na pessoa do Dr. Quirino, a respeito dessa dita nova política de saúde mental, porque é necessário que o Ministro da Saúde tire dúvidas muito pertinentes. Não é possível que tenhamos no Brasil retrocessos na política de saúde mental."
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Sra. Presidente, é lamentável que esse Fla-Flu em que se transformou a política brasileira possa contaminar a memória de uma das maiores cientistas da história do Brasil e do mundo, a Dra. Nise da Silveira. É mais lamentável ainda que o partido do Presidente Jair Bolsonaro se preste a esse papel de gastar capital político para questionar a reputação da Dra. Nise. Isso é lamentável! É um capítulo triste na história da ciência brasileira e um capítulo triste, eu diria, na história deste Parlamento!
Não ousem falar da Dra. Nise da Silveira, uma das maiores cientistas que já existiu!"
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, agradecendo a concessão da palavra, eu gostaria primeiro de dizer ""muito obrigado"" a todos os meus eleitores do Estado do Rio de Janeiro, da capital e do interior. Tive a oportunidade, nesse final de semana, de estar em Macaé, em Campos dos Goytacazes, em São João da Barra, e já estive também em outros lugares do meu Estado, agradecendo por essa vitória, por essa eleição.
Mas o motivo que me traz a esta tribuna hoje é uma preocupação muito grande. Sr. Presidente, nós vivemos em uma República, e, em uma República, todos os cidadãos são iguais. Por isso, todos estamos sujeitos, por exemplo, à auditoria da Receita Federal. O que nós vimos desde a semana passada foi um ataque virulento do Ministro do STF, Gilmar Mendes, contra a Receita, contra os auditores. E, para além desse ataque contra a Receita e contra o trabalho sério que é feito por esses servidores públicos, muitas vezes em condições muito ruins de trabalho, vimos essa semana também o mesmo Ministro Gilmar Mendes atacando a força-tarefa da Lava-Jato no Rio de Janeiro, na pessoa do Juiz Marcelo Bretas, que faz um trabalho brilhante, e também atacando membros do Ministério Público do Estado do Rio de Janeiro. É lamentável vermos um Ministro do Supremo Tribunal Federal se prestando ao papel de ataque a instituições, que, ao contrário, devem ser cada vez mais fortalecidas.
Nesse sentido, inclusive, Sr. Presidente, eu fiz um requerimento para que entendêssemos junto ao Ministro da Economia o que efetivamente aconteceu nesse caso tão nebuloso. Afinal de contas, como alega o Ministro Gilmar Mendes, houve uma investigação direcionada contra ele e contra sua mulher? Ou, ao contrário, os servidores estão fazendo um valoroso trabalho e devem ser aplaudidos por isso?
Sr. Presidente, eu gostaria de concluir a minha fala chamando a atenção para a mensagem do Twitter postada pelo Sr. Procurador Deltan Dallagnol, que hoje fez uma denúncia muito grave de uma reclamação do Sr. Paulo Preto que foi direcionada ao Ministro Gilmar Mendes.
Eu vou me permitir aqui ler o tuíte do Deltan Dallagnol:
Reclamação de Paulo Preto contra a prisão:
1 - Está em segredo de justiça. 
2 - Só tem as iniciais de Paulo Preto e não o nome completo. 
3 - É física e não eletrônica.
4 - Suprime duas instâncias (TRF e STJ).
5 - Viola o juiz natural (Min. Fachin).
Qual é a explicação que pode ser dada a essa aberração denunciada por Deltan Dallagnol? É importante o Parlamento saber disso, Sr. Presidente.
Muito obrigado."
PELA ORDEM;"O SR. MARCELO CALERO (PPS - RJ. Pela ordem. Sem revisão do orador.) - Presidente, faço eco à fala da Deputada Alice Portugal. E faço com muita propriedade, com muita tranquilidade, porque pertenço a um partido de centro.
Atenção, Presidente Jair Bolsonaro, troque o seu Ministro da Educação!
O que nós assistimos hoje na Comissão de Educação foi a um espetáculo de horror. Vimos um Ministro totalmente despreparado, que não sabia responder objetivamente a nenhuma das perguntas que lhe foram dirigidas. Falou sobre conceitos vagos. Trouxe uma apresentação que parecia a apresentação de um aluno primário.
Então, de novo, da posição muito tranquila que me cabe como membro de um partido de centro e como pessoa ligada à cultura e à educação - já fui Ministro da Cultura, como muitos sabem - faço um alerta ao Presidente Jair Bolsonaro: Presidente, troque o seu Ministro da Educação, em nome do futuro desta Pátria que o senhor tanto ama, e que nós tanto amamos!
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. MARCELO CALERO (CIDADANIA - RJ. Sem revisão do orador.) - Sr. Presidente, acompanhamos com bastante atenção os acontecimentos na Venezuela, onde, finalmente, o povo é libertado de uma ditadura opressora que já matou e tem matado tantas pessoas.
Mas eu venho a esta tribuna também para falar um pouco sobre o desgaste que está sofrendo o Ministro Sérgio Moro, de lados que nem imaginávamos. Primeiro, falaram que havia a necessidade de tirar uma figura importante, a do reportante do bem, do pacote anticorrupção do Ministro Moro. Para quem não sabe, o reportante do bem é aquele servidor que se recusa a participar de um esquema de corrupção, Deputado Luiz Lima, e, por essa razão, acaba sendo premiado e sendo protegido. Essa figura é essencial para o combate à corrupção. Parece-me que está acontecendo uma manobra no Senado Federal para tirar o reportante do bem do pacote que a Senadora Eliziane Gama apresentou, reproduzindo o projeto do Ministro Sérgio Moro. Isso é um absurdo. Nós não podemos deixar que isso aconteça.
Além disso, Sr. Presidente, parece-me que surge também uma manobra para tirar a segurança pública do Ministério da Justiça e, portanto, tirar a segurança pública do Ministro Sério Moro. Esse é outro desastre que não podemos permitir que aconteça. O combate à corrupção e à criminalidade são prioridades deste País. Quem está na rua sabe do que eu estou falando, precisamente. Se olharmos para o nosso histórico veremos que, se não combatermos a corrupção, nós estaremos fadados ao fracasso como civilização e como povo.
Por essa razão, eu acho que este Parlamento, e nós em particular precisamos dar o respaldo de que precisa o Ministro Sérgio Moro e, mais do que isso, dizer em uníssono o quanto a sociedade está unida em relação aos projetos que ele tem apresentado e à necessidade de que os façamos efetivos. Esta Casa, sem dúvida alguma, tem um papel essencial nisso.
Peço que este pronunciamento seja divulgado no programa A Voz do Brasil.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. MARCELO CALERO (CIDADANIA - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Cidadania vota ""sim"".
Temos que celebrar, porque hoje a justiça foi novamente feita, e o Tribunal Regional Federal da 2ª Região acaba de decidir que Michel Temer deve voltar para o lugar de onde nunca deveria ter saído, que é o xilindró. Temer está na cadeia novamente, e isso é muito bom, porque mostra que a justiça está sendo feita e que o Brasil não tolera corrupção. Por isso, Presidente, é um dia para se celebrar, o grande dia da volta de Michel Temer à cadeia!"
PELA ORDEM;"O SR. MARCELO CALERO (CIDADANIA - RJ. Pela ordem. Sem revisão do orador.) - Presidente, o Cidadania, como partido independente que é, não tem compromisso com o Governo Bolsonaro nem tem compromisso em fazer essa oposição pela oposição. Mas nós temos compromisso com Brasil e entendemos que é importante, sim, destravarmos a pauta da Câmara e, mais do que isso, votarmos favoravelmente às medidas provisórias, em particular a essa que se está discutindo agora, que tanto favorece o mercado da aviação civil.
Nós sabemos que hoje - e os Srs. Deputados compram passagens toda semana - estamos reféns de três empresas aéreas, num oligopólio que não tem o menor sentido. É importante, sim, nós atrairmos empresas estrangeiras. É importante, sim, abrirmos esse mercado. Por essa razão, queremos votar a matéria.
A orientação do Cidadania é ""não""."
