0;1
COMO LÍDER;"O SR. JOSÉ ROCHA (Bloco/PR - BA. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna para fazer um registro importante. Tivemos hoje a grande satisfação e a grande honra de receber nos quadros do PR mais cinco valorosos Deputados desta Casa: o Deputado Fernando Rodolfo, de Pernambuco; o Deputado Gelson Azevedo, do Rio de Janeiro; o Deputado Júnior Mano, do Ceará; o Deputado Abílio Santana, da Bahia, e o Deputado Raimundo Costa, também da Bahia, dois conterrâneos nossos.
Portanto, a partir de hoje, Sr. Presidente, o Partido da República passa a contar, nos seus quadros, com 38 Sras. e Srs. Deputados.
Isso é de uma importância muito grande, porque chegam ao nosso partido, o PR, pessoas qualificadas para se somarem àqueles que já fazem do PR um dos maiores partidos desta Casa.
Sr. Presidente, quero também me referir à proposta de emenda à Constituição que trata da reforma da Previdência. Chegou a esta Casa hoje, trazida pelo Exmo. Sr. Presidente da República, e foi entregue ao Sr. Presidente da Câmara dos Deputados, com a participação do Presidente do Senado e dos Líderes dos partidos que estiveram nesse momento solene no gabinete da Presidência. Isso é de uma importância muito grande. Nós temos que ter a consciência e a responsabilidade de aprovar a reforma da Previdência.
Quero dizer à ilustre colega Deputada Jandira Feghali que, em relação ao inteiro teor da proposta que veio do Executivo, nós temos sim a oportunidade e o direito de apresentar as modificações que acharmos que devam ser feitas e de lutar por sua efetivação.
Certamente, a proposta que chegou a esta Casa tira privilégios, e mantém direitos daqueles que mais necessitam. Se entendermos que precisamos alterá-la, vamos sim alterá-la, porque esse é um direito e um dever nosso como representantes do povo brasileiro nesta Casa. Por exemplo, nós Deputados temos que nos enquadrar nas condições do trabalhador comum brasileiro. Não há por que o Deputado ter uma aposentadoria diferente. Nós nos enquadraremos neste projeto de reforma da Previdência, como outros que detêm privilégios. Não é mais possível manter privilégios hoje na previdência de qualquer categoria. Temos sim que lutar e trabalhar para que o Brasil possa voltar a crescer, a gerar emprego, mão de obra, para que possamos melhorar a qualidade de vida do povo brasileiro, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. JOSÉ ROCHA (Bloco/PR - BA. Sem revisão do orador.) - Sra. Presidente, eu gostaria apenas de registrar que, no dia 22, visitei alguns Municípios do meu Estado que comemoraram aniversário de emancipação política. 
Estive em Belo Campo, onde participei das comemoração pelos 57 anos de emancipação política do Município, com o Prefeito José Henrique Silva Tigre, o Quinho. Reitero meus parabéns àquela população!
Também estive no Município de Caraíbas, com o Prefeito Jones, o Vice-Prefeito, Vereadores e toda a comunidade.
Sra. Presidente, eu quero que este meu pronunciamento seja divulgado por todos os meios de comunicação da Casa.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO JOSÉ ROCHA.

Sra. Presidente, Sras. e Srs. Deputados, desta tribuna quero agradecer a acolhida que recebi dos moradores de Belo Campo, Município que tenho a honra de representar nesta Casa.
Na última sexta-feira, dia 22, visitei Belo Campo e participei das comemorações pelos seus 57 anos de emancipação política. Na pessoa do Prefeito José Henrique Silva Tigre, o Quinho, reitero meus parabéns a toda a população!
Além do Prefeito Quinho, também destaco o Vice-Prefeito Roberto Lima, o Deputado Estadual Marquinho Viana, a primeira-dama, Léia Meira, o ex-Prefeito César, Secretários Municipais, Vereadores e autoridades de Municípios da região, como o Prefeito de Coribe, Manuel Rocha.
Outro Município que tive a satisfação de visitar foi Caraíbas, do nosso amigo e competente homem público Jones e do Vice-Prefeito Carlinhos. 
Tivemos um encontro muito profícuo com o Prefeito Jones, Secretários e Vereadores. Também participamos das comemorações pelos 30 anos de emancipação política daquele Município, transcorridos no domingo, dia 24.
Sra. Presidente, também quero registrar desta tribuna os meus parabéns pelos 57 anos de emancipação política de Abaíra e São Desidério, comemorados na última sexta-feira, dia 22. 
Outros três Municípios também completaram mais 1 ano de emancipação política. No dia 24, Feira da Mata chegou aos 30 anos e, no dia 25, segunda-feira, Tanque Novo e São Gabriel comemoraram 34 anos de emancipação política.
Parabéns e muito sucesso às moradoras e aos moradores de cada um dos Municípios aqui citados!
Agradeço, Sra. Presidente."
PELA ORDEM;"O SR. JOSÉ ROCHA (Bloco/PR - BA. Pela ordem. Sem revisão do orador.) - Ilustre Presidente desta sessão, Deputada Alice Portugal, com muita honra, nossa conterrânea, Sras. e Srs. Parlamentares, quero aqui fazer o registro de um evento importante que ocorreu no Distrito de Rosário, no Município de Correntina, a AGROROSÁRIO. 
Pela segunda vez foi realizada essa feira, na qual estiveram presentes várias autoridades, representantes do Ministro da Infraestrutura, do Governo do Estado, colegas Deputados e os produtores do oeste da Bahia.
A feira aconteceu nos dias 15, 16 e 17 deste mês. Os produtores rurais e visitantes puderam conhecer o que há de mais avançado em termos de máquinas e equipamentos agrícolas, sementes e insumos. Destaco também realização de palestras e demonstrações de campo que levaram aos produtores a mais avançada tecnologia de produção. 
Tenho que registrar desta tribuna, Sra. Presidente, que pude constatar pessoalmente o evento, ao visitar o Parque de Exposições da AGROROSÁRIO, no último sábado, dia 16, na companhia de produtores. Saí de lá orgulhoso pela capacidade dos homens e mulheres que movimentam o agronegócio na Bahia e no Brasil.
Parabéns aos organizadores da AGROROSÁRIO e também aos produtores da região no nosso Estado pelo exemplo que dão com o trabalho de sol a sol, com a determinação para superar os inúmeros obstáculos e pela grande capacidade empreendedora.
Muito obrigado.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO JOSÉ ROCHA.

Sra. Presidente, Sras. e Srs. Deputados, a Bahia propiciou ao País mais uma demonstração da pujança do agronegócio no Estado com a realização da AGROROSÁRIO 2019, uma das principais feiras do setor no Brasil, realizada anualmente no Distrito de Rosário, às margens da BR-020, no Município de Correntina.
Ao longo de 3 dias - 15, 16 e 17 deste mês -, os produtores rurais e visitantes puderam conhecer o que há de mais avançado em termos de máquinas e equipamentos agrícolas, sementes e insumos.
Destaco também a realização de palestras e demonstrações de campo que levaram até os produtores as mais avançadas tecnologias de produção, novos insumos e sementes, equipamentos de alta produtividade e o cuidado com o meio ambiente, além de técnicas modernas para o gerenciamento das propriedades.
Tudo que registro desta tribuna eu pude constatar pessoalmente ao visitar o Parque de Exposições da AGROROSÁRIO, no último sábado, dia 16, na companhia de produtores, autoridades do Estado e lideranças políticas da região, além de empresários do setor. Saí de lá orgulhoso da capacidade dos homens e mulheres que movimentam o agronegócio na Bahia e no Brasil.
Parabéns aos organizadores da AGROROSÁRIO e também aos produtores da região e do nosso Estado pelo exemplo que dão com o trabalho de sol a sol, com a determinação para superar os inúmeros obstáculos e a grande capacidade empreendedora.
Agradeço, Sra. Presidente."
PELA ORDEM;"O SR. JOSÉ ROCHA (Bloco/PR - BA. Pela ordem. Sem revisão do orador.) - Ilustre Presidente desta sessão, Deputada Geovania de Sá, Sras. e Srs. Parlamentares, faço aqui o registro de que o dia 2 de abril, terça-feira, passou a ter um grande significado para a população do Município de Deodoro Sampaio, especialmente para o Prefeito José Alves da Cruz, o Bitinho, quando foi inaugurada a Clínica Municipal de Especialidades Médicas Dona Maria Augusta Pinto, uma homenagem à memória dessa cidadã de intensa atividade na vida pública do nosso Estado.
Conhecida como D. Augusta, exerceu dois mandatos de Vereadora no Município de Lauro de Freitas e ocupou a 2ª Vice-Presidência na Câmara, e desfrutava de um amplo reconhecimento pelo seu trabalho principalmente em benefício da população mais necessitada, inclusive na área de assistência social.
Ao inaugurar a Clínica Municipal de Especialidades Médicas Dona Maria Augusta Pinto, o Prefeito Bitinho e os teodorenses realizaram uma justa e merecida homenagem à memória de uma mãe, esposa e cidadã baiana que prestou relevantes serviços à população do nosso Estado.
Parabéns, Prefeito Bitinho!
Muito obrigado, Presidente."
PEQUENO EXPEDIENTE;"O SR. JOSÉ ROCHA (PR - BA. Sem revisão do orador.) - Sra. Presidente Geovania de Sá, que ora preside esta sessão, Sras. e Srs. Deputados, nesta semana, nós baianos recebemos uma notícia que nos encheu de alegria e também de orgulho. No último dia 6, após 67 anos de fundação da Conferência Nacional dos Bispos do Brasil - CNBB, a entidade elegeu, pela primeira vez, um baiano Presidente, Dom Walmor Oliveira de Azevedo, atual Arcebispo Metropolitano de Belo Horizonte, que nasceu em Cocos, Município vizinho à minha terra natal, Coribe, no meu Estado da Bahia.
Eu privo da amizade da família de Dom Walmor, que foi eleito Presidente da CNBB durante a 57ª Assembleia Geral da Conferência Nacional dos Bispos do Brasil, realizada em Aparecida, interior de São Paulo.
O novo Presidente da CNBB é doutor em teologia bíblica pela Pontifícia Universidade Gregoriana de Roma e mestre em ciências bíblicas pelo Pontifício Instituto Bíblico de Roma. 
Nascido em 26 de abril de 1954, Dom Walmor iniciou sua formação em Juiz de Fora e São João del Rei e foi ordenado sacerdote em setembro de 1977. Sua profícua dedicação ao sacerdócio foi coroada pelo Papa João Paulo II, que o nomeou Bispo Auxiliar de Salvador em janeiro de 1998. Já no ano seguinte, assumiu os cargos de Secretário da Regional Nordeste 3 e membro da Comissão Episcopal de Doutrina da CNBB. Desde 2004, é Arcebispo Metropolitano de Belo Horizonte.
Desta tribuna, parabenizo o Bispo Dom Walmor pela sua eleição e rogo ao Criador que ilumine seus passos na Presidência da CNBB. 
Na pessoa do Prefeito de Cocos, Dr. Marcelo Emerenciano, saúdo todos os conterrâneos do novo Presidente da Conferência Nacional dos Bispos do Brasil e, por extensão, todos os baianos.
Agradeço, Sra. Presidente."
PELA ORDEM;"O SR. JOSÉ ROCHA (PR - BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PR encaminha o voto ""não"".
Quero aproveitar, Sr. Presidente - V.Exa. já é o convidado de honra -, e convidar todos os colegas para a instalação da Frente Parlamentar Mista de Apoio ao Programa Antártico Brasileiro, que se dará amanhã, no Salão Nobre, às 10 horas. Desejaria contar com a presença de todos os colegas Deputados e Deputadas."
PELA ORDEM;"O SR. JOSÉ ROCHA (PR - BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, deste plenário saúdo Municípios que tenho a honra de representar aqui no Congresso Nacional e que acabam de comemorar os respectivos aniversários de emancipação política.
No último dia 12 deste mês, Jaborandi comemorou 33 anos de existência. Tenho o orgulho de ter participado do movimento pela emancipação de Jaborandi, tendo sido, inclusive, o autor do projeto de emancipação política.
No dia 14, comemorou 30 anos de emancipação São Félix do Coribe, que, assim como Jaborandi, é limítrofe à minha terra natal, Coribe.
Também nesta terça, dia 14, Condeúba chegou aos 158 anos de existência. Faço uma saudação especial ao Prefeito Silvan Baleeiro e ao ex-Prefeito Antônio Terêncio.
Termino registrando os mais efusivos parabéns aos moradores de Jaborandi, São Félix do Coribe e Condeúba.
Agradeço a V.Exa., Sr. Presidente.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO JOSÉ ROCHA.

Sr. Presidente, Sras. e Srs. Deputados, deste plenário saúdo Municípios que tenho a honra de representar no Congresso Nacional e que acabam de comemorar os respectivos aniversários de emancipação política.
No último dia 12, Jaborandi comemorou 33 anos de existência. Tenho o orgulho de ter participado do movimento pela emancipação de Jaborandi sendo, inclusive, o Relator do projeto na Assembleia Legislativa da Bahia, sendo a emancipação oficializada pela Lei nº 4.438 de 1985. Neste dia 14, quem comemorou 30 anos de emancipação foi São Félix do Coribe que, assim como Jaborandi, é limítrofe à minha terra natal, Coribe.
Também nesta terça, 14, Condeúba chegou aos 158 anos de existência. Faço uma saudação especial ao Prefeito Silvan Baleeiro e ao ex-Prefeito Antônio Terêncio.
Termino, registrando os mais efusivos parabéns aos moradores de Jaborandi, São Félix do Coribe e Condeúba.
	Agradeço, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. JOSÉ ROCHA (PR - BA. Sem revisão do orador.) - Ilustre Presidente Geovania de Sá, Sras. e Srs. Parlamentares, quero registrar que, no último dia 19, foi comemorado o aniversário de emancipação municipal de Palmas de Monte Alto, um Município centenário, com mais de 100 anos, que tem belezas naturais e uma reserva ambiental de beleza incomparável.
Quero mandar um abraço para o ex-Prefeito, o meu querido amigo Fernando Laranjeira, para a Vereadora Rose e para todos aqueles que têm a alegria de nascer e de morar em uma cidade como Palmas de Monte Alto, dotada de toda uma beleza natural e de um desenvolvimento que honra a todos os monte-altenses.
Portanto, fica aqui este registro. Desejo ao povo de Palmas de Monte Alto muito sucesso. Meus parabéns pela data importante do dia 19 de maio!"
BREVES COMUNICAÇÕES;"O SR. JOSÉ ROCHA (PL - BA. Sem revisão do orador.) - Ilustre Deputado Charles Fernandes, que preside esta sessão, Sras. e Srs. Deputados, eu quero aqui fazer o registro de que no próximo domingo vou participar da comemoração do aniversário do ex-Prefeito de Caetité Dácio Oliveira, que estará completando 79 anos.
Dácio foi o melhor Prefeito de todos os tempos e é uma figura política importante para Caetité, onde fez uma administração revolucionária na infraestrutura, na educação, na saúde e na área social. Ele completa 79 anos no dia 25, sábado, e a comemoração vai se dar em sua fazenda, com toda a sua família. Estarei lá para dar o meu abraço a Dácio Oliveira e a todos os seus familiares e amigos presentes.
Obrigado, Presidente."
PEQUENO EXPEDIENTE;"O SR. JOSÉ ROCHA (PL - BA. Sem revisão do orador.) - Sr. Presidente, Deputado Charles Fernandes, Sras. e Srs. Parlamentares, quero registrar que nesse final de semana, no sábado passado, estive participando da 29ª Vaquejada de Lagoa Real, a convite do Prefeito Pedro Cardoso, quando tive a oportunidade de estar com o Vereador Arlécio e com os demais Vereadores do Município. Também tive a oportunidade de reencontrar vários amigos de vários outros Municípios, que estavam prestigiando aquela vaquejada, uma das maiores do nosso Estado, que contou com um público de mais de 50 mil pessoas.
Quero parabenizar o Prefeito Pedro Cardoso, os Vereadores e todo o povo de Lagoa Real pela vaquejada que realiza todos os anos e especialmente pela 29ª Vaquejada, que contou com a participação do povo de toda a região. A Polícia Militar deu toda a segurança a essa festa muito bonita e digna de ser visitada por todos os que gostam desse evento cultural e esportivo que é a vaquejada.
Muito obrigado, Presidente."
