0;1
PELA ORDEM;"O SR. CÉLIO STUDART (Bloco/PV - CE. Pela ordem. Sem revisão do orador.) - Boa tarde, Sr. Presidente, Srs. Deputados.
Venho pela primeira vez à tribuna desta Casa agradecer pelos 208.854 votos aos cearenses que acreditaram no nosso projeto político e na nossa ideia de rompimento com as capitanias hereditárias, numa política limpa que represente a juventude do Ceará. Muita gratidão à minha cidade de Fortaleza e a todo o meu Estado.
Comunico que já protocolei nesta Casa o meu primeiro projeto de lei, em que peço prisão para quem maltrata animais. Nós vivemos um surto, uma epidemia de psicopatas que maltratam, que abandonam os animais e que saem pela porta da frente da delegacia. Tenho o objetivo de pegar pesado com esses criminosos, quero prisão para quem maltrata esses seres inocentes e que sentem dor, frio e fome.
Também é preciso dizer da importância de o Brasil escutar mais os veganos e os vegetarianos. Eles têm muito a ensinar a nós brasileiros, e esta Casa precisa estar atenta às suas demandas.
Defenderei com muito foco, com muito entusiasmo, as pessoas com deficiência, a inclusão e a acessibilidade delas. O Brasil ainda não aprendeu a incluir as pessoas com deficiência. O Brasil tem que aprender a fazer isso, e esta Casa, tenho certeza, vai dar uma lição - e deverá dá-la pela via legislativa -, através de sua articulação.
Por fim, quero dizer também, comentando o assunto do momento, que estou aberto ao diálogo para analisar todas as propostas que forem enviadas a esta Casa, mas, se vier um projeto de reforma da Previdência Social que tire direitos do agricultor pobre do Ceará, ou que faça o idoso receber benefício de valor menor que um salário mínimo, ou que prejudique o trabalhador e o faça trabalhar até morrer, ele pode ser devolvido para Paulo Guedes, porque esta Casa não vai votá-lo.
Sr. Presidente, peço que o meu pronunciamento seja divulgado no programa A Voz do Brasil.
Obrigado."
BREVES COMUNICAÇÕES;"O SR. CÉLIO STUDART (Bloco/PV - CE. Sem revisão do orador.) - Sra. Presidente, primeiramente parabéns pela condução organizada do trabalho!
Queria registrar um acontecimento que ocorreu ontem no Estado do Ceará. Um cachorro adestrado, que participaria de uma competição na Inglaterra, cachorro bastante conhecido por aqueles que defendem a causa animal, foi atropelado cruelmente em uma praia do Ceará.
Esse fato retorna para nós a obrigação de fazermos um pacote - e é o que nós estamos fazendo - com dez medidas para esses criminosos, esses psicopatas que têm surgido, provocando uma epidemia de maus-tratos.
Falo em especial do meu Estado do Ceará, mas sei que essa é uma preocupação nacional, principalmente daqueles que zelam pelos animais, que têm amor por eles.
Nós vamos pegar pesado nesse pacote, pedindo cadeia para quem maltrata animais. Queremos a proibição de animais em circos, o fim das carroças, além de outras medidas importantes para a causa animal.
Sra. Presidente, peço que seja divulgado o meu pronunciamento no programa A Voz do Brasil."
PELA ORDEM;"O SR. CÉLIO STUDART (Bloco/PV - CE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o Bloco do PDT/PV elogia este projeto, tendo em vista a quantidade de feminicídios e tudo o que a mulher sofre no Brasil. Inclusive, eu, Deputado Célio Studart, do PV do Ceará, protocolei projeto que altera a Lei Maria da Penha para pedir dispositivo de segurança para as mulheres em cidades com mais de 50 mil habitantes. Portanto, o bloco elogia o projeto de lei e considera importantes a urgência do PL e as alterações previstas, que estamos debatendo hoje.
O PL vota ""sim""."
PEQUENO EXPEDIENTE;"O SR. CÉLIO STUDART (Bloco/PV - CE. Sem revisão do orador.) - Sra. Presidente, quero expressar, rapidamente, a preocupação da classe da enfermagem, dos técnicos em enfermagem, porque vai fazer 20 anos que o projeto das 30 horas da enfermagem não é aprovado. Então, precisamos debatê-lo. Em 1 ano, ele foi aprovado no Senado, todas as Comissões desta Casa já o aprovaram também, mas o Plenário não o vota. Fiz aqui um requerimento para incluí-lo na Ordem do Dia, para cobrar isso. Eu quero saber que lobby é esse que impede que esta Casa vote as 30 horas para a enfermagem.
Portanto, nós vamos pegar pesado com essa questão, porque os enfermeiros precisam de mais respeito neste País.
Esse é o recado.
Obrigado, Sra. Presidente."
PEQUENO EXPEDIENTE;"O SR. CÉLIO STUDART (Bloco/PV - CE. Sem revisão do orador.) - Sra. Presidente, tenho aqui só 1 minuto, mas quero falar algo bastante importante sobre os professores.
No meu Estado do Ceará, é relevante mencionar que os professores de tudo sofrem. Os 60% do FUNDEB que os Municípios deveriam repassar aos professores são investidos em outras áreas, e os professores estão à míngua. Mais do que isso, quero apontar um ponto dessa reforma da Previdência, sem me delongar muito: é um escárnio as professoras terem que trabalhar 10 anos a mais. Elas de tudo sofrem, de tudo passam.
Enquanto o Brasil não respeitar os seus professores, não lhes der o que é de direito - pode mudar presidente, tirar e colocar político, fazer o que for -, vamos ter um país que não vai respeitar a classe que mais tem sofrido e que mais colabora com a educação do nosso povo.
Sra. Presidente, peço que o meu pronunciamento seja divulgado nos meios de comunicação da Casa e, em especial, no programa A Voz do Brasil."
DISCUSSÃO;"O SR. CÉLIO STUDART (Bloco/PV - CE. Sem revisão do orador.) - Sra. Presidente, estimados colegas, venho aqui pedir a aprovação do projeto, por estarmos, na Semana de Conscientização do Autismo, buscando melhorias na qualidade de vida dos autistas, para a sua inclusão e para que sejam mais respeitados no Brasil. Esta Casa, numa sessão solene muito bonita, demonstrou o seu apoio e sua responsabilidade com essa causa.
Tendo em vista que este projeto trata unicamente de dar prioridade à pessoa que tem o Transtorno do Espectro Autista, nos processos judiciais, eu peço à Presidente da Mesa que solicite aos inscritos que abram mão da discussão, para votarmos diretamente o mérito. Este projeto precisa de celeridade, os autistas precisam de celeridade em processos judiciais e em processos administrativos.
Tendo em vista a simplicidade da matéria, pediria a V.Exa., Sra. Presidente, que consultasse o Plenário, os Líderes, sobre se podemos abrir mão da discussão e votar diretamente o mérito.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. CÉLIO STUDART (PV - CE. Sem revisão do orador.) - Sra. Presidente, eu venho, mais uma vez, falar sobre o desrespeito com os profissionais de enfermagem no Brasil. Já falei do lobby das 30 horas, em que se pede que esses profissionais tenham direito à jornada de 30 horas.
O enfermeiro sofre de tudo! Essa reforma da Previdência vai fazer com que alguns profissionais de enfermagem trabalhem 12 horas a mais para ter direito à aposentadoria integral. Então, além dos atrasos salariais, além da condição insalubre de trabalho, esses profissionais vão ter outra dificuldade: trabalhar por um tempo maior para conquistar sua aposentadoria.
É uma classe de extrema importância para o Brasil, uma classe que doa a sua vida trabalhando em péssimas condições, com atrasos salariais, e está sendo extremamente desrespeitada com essa reforma da Previdência.
Peço...
(Desligamento automático do microfone.)"
COMO LÍDER;"O SR. CÉLIO STUDART (PV - CE. Como Líder. Sem revisão do orador.) - Sra. Presidente, Srs. Deputados, eu venho aqui tratar rapidamente de um projeto muito importante que propõe reclusão para quem comete maus-tratos contra animais.
Temos tido em Fortaleza, a Capital do meu Ceará, inúmeras denúncias de envenenamento de animais por psicopatas, na Lagoa da Parangaba e em pontos de abandono. Nós sabemos que esse tipo de psicopatia tem que ser combatido com muito rigor, com muita força.
Hoje houve eleição na Subcomissão Permanente em Defesa do Direito Animal, a qual tenho orgulho de presidir. Causa-nos muita preocupação que haja no Brasil impunidade para aqueles que maltratam os animais. Quem maltrata, quem mata, quem assassina animais com psicopatia sai pela porta da frente da delegacia. E essa epidemia de maus-tratos em Fortaleza, no Ceará, e em várias regiões do Brasil precisa ser combatida com cadeia. Tem que haver cadeia para quem maltrata animal. Por isso esse projeto é importante.
Também vai haver uma Comissão Especial para tratar de outro projeto acerca desse tipo de reclusão. Vamos fazer essa voz ativa e altiva em defesa daqueles que não podem falar, em defesa daqueles que não têm voz, mas que tanto amor nos dão.
É importante que o Brasil e que esta Casa mostrem que se preocupam principalmente com aqueles que não estão aqui para nos servir, que não estão aqui para nós, mas que estão aqui conosco. E esse é o caso da proteção animal.
Em Fortaleza, precisamos que a delegacia atue com mais fervor, com mais rigor, combatendo e impedindo que esses psicopatas retornem às ruas após tantos maus-tratos aos nossos gatos, aos nossos cães, aos nossos animais silvestres. E precisamos, principalmente, que esta Casa aprove o nosso projeto que prevê cadeia para quem maltrata os animais.
Esse é o clamor da sociedade, o clamor daqueles que têm bom coração, o clamor dos ambientalistas que se preocupam bastante com o meio ambiente e com os problemas ambientais que estamos passando no Brasil. Nós vamos lutar por isso. É uma petição forte: cadeia para quem maltrata os animais!
Muito obrigado, Sr. Presidente."
PARECER;"O SR. CÉLIO STUDART (PV - CE. Para proferir parecer. Sem revisão do orador.) - Sra. Presidente, Srs. Deputados, venho aqui com o relatório ao Projeto de Lei nº 10.119, de 2018, que dispõe sobre a Carteira de Identificação da Pessoa com Transtorno do Espectro Autista e dá outras providências.
Peço para passar logo ao voto.
""O Projeto de Lei nº 10.119, de 2018, da Deputada Rejane Dias, tem o desígnio de instituir, em todo o território brasileiro, a Carteira de Identificação da Pessoa com Transtorno do Espectro Autista (CIPTEA). Em sua justificativa, a benemérita Deputada autora chama a atenção para o fato de inexistirem estatísticas oficiais sobre o real número de pessoas com transtorno do espectro autista, havendo apenas estimativa de que na ordem de 2 milhões de brasileiros possuem tal transtorno. Advoga que, através da instituição da CIPTEA, haverá números mais fidedignos acerca dessa população a ser assistida.
O Projeto de Lei nº 10.754, de 2018, do Deputado Luiz Carlos Ramos, pretende alterar a Lei nº 12.764, de 2012, para criar a Carteira Nacional de Identificação da Pessoa com Transtorno do Espectro Autista, visando à garantia da correta identificação da pessoa com TEA.
Em sua justificativa, o digno Deputado autor relata que a referida lei instituiu a Política Nacional de Proteção dos Direitos da Pessoa com TEA, representando importante instrumento para as pessoas com TEA e seus familiares. Contudo, narra que a legislação ainda carece de aperfeiçoamento, principalmente no sentido de promover uma melhor identificação da pessoa com TEA.
O Projeto de Lei nº 1.809, de 2019, do"" - cearense, meu conterrâneo - ""Deputado Capitão Wagner, busca acrescentar dispositivos à Lei nº 12.764, de 2012, para dispor sobre a Carteira de Identificação da Pessoa com Transtorno do Espectro Autista. Na sua justificativa, o ilustre Deputado autor expõe que o principal obstáculo enfrentado pelas pessoas com transtorno do espectro autista (e também por seus familiares e representantes legais), no desenvolvimento de suas atividades mais simples em sociedade e especialmente no exercício de seus direitos e na necessidade de pronto-atendimento, é a dificuldade de identificação de sua condição com base no estereótipo. Visto que, diversamente de uma pessoa com outros tipos e perfis de deficiência física, cuja percepção por outrem, por exemplo, é muitas vezes visual, normalmente não se torna possível a identificação imediata da pessoa autista. Dessa forma, a criação da Carteira de Identificação para a Pessoa com Transtorno do Espectro Autista acarretará em enorme benefício para a pessoa autista no seu cotidiano, no exercício de seus direitos e na sua própria proteção. Afinal, a referida carteira propiciará imediata identificação de sua condição e das medidas de atenção integral, prioridade e pronto-atendimento nos atos da vida em sociedade, em especial nas áreas da saúde, educação e assistência social.
Sendo assim, parabenizamos as iniciativas da Deputada e dos Deputados no sentido de garantir os direitos das pessoas com transtorno do espectro autista através da CIPTEA. Vemos as proposições legislativas como louváveis e oportunas, pois atualizam o ordenamento jurídico pátrio em prol dos cidadãos com TEA e seus familiares.
Preparou-se substitutivo abarcando os três projetos em comento. E, nessa linha de garantia de direitos desses cidadãos, temos a honra de presidir a Frente Parlamentar em Defesa dos Direitos das Pessoas com Transtorno do Espectro Autista, que é composta por mais de 230 Parlamentares e variados membros da sociedade civil organizada. Desse modo, atendendo ao pleito desses importantes sujeitos, inseriu-se a prioridade devida às pessoas com TEA por meio da fita quebra-cabeças, símbolo mundial da conscientização do autismo. Dessa forma, estabelecimentos públicos e privados terão a faculdade de afixar a fita quebra-cabeças, representando a adequada prioridade no atendimento.
Acresceu-se dispositivo que determina que, enquanto não esteja implementada a CIPTEA, os órgãos responsáveis pela execução da Política de Proteção dos Direitos da Pessoa com Transtorno do Espectro Autista dos Estados e do Distrito Federal devam se articular com os responsáveis pela emissão de documentos de identificação, para que seja incluída informação no Registro Geral (RG) ou na Carteira de Registro Nacional Migratório (CRNM) ou na Cédula de Identidade de Estrangeiro (RNE), se estrangeiro, válidos em todo o território.
Por fim, houve o acréscimo do inciso VII no art. 1º da Lei nº 9.265, de 1996, que regulamenta o inciso LXXVII do art. 5º da Constituição. Assim, define-se que o requerimento e a emissão de documento de identificação específico para a pessoa com transtorno do espectro autista são atos necessários ao exercício da cidadania, logo, gratuitos.
Voto pela Comissão de Defesa dos Direitos das Pessoas com Deficiência.
Iniciativas semelhantes às das presentes proposições, de carteiras de identificação de pessoas com TEA, já existem em alguns Estados da Federação e Municípios. Entretanto, em razão da alta gama de diversidade legislativa, o direito dessas pessoas não é consubstanciado em todo o território nacional.
Vemos que as proposições ora em análise representam o reconhecimento de anseio de famílias de pessoas com TEA e de organizações sociais. Haverá a consolidação nacional dos direitos dessas pessoas, de modo a aperfeiçoar políticas públicas focadas no transtorno do espectro autista, conforme o escopo da Lei nº 12.764, de 2012.
Ante o exposto, no mérito desta Comissão somos favoráveis à aprovação do Projeto de Lei nº 10.119, de 2018, da Deputada Rejane Dias, e dos projetos de lei apensados, quais sejam: Projeto de Lei nº 10.754, de 2018, do Deputado Luiz Carlos Ramos; e Projeto de Lei nº 1.809, de 2019, do Deputado Capitão Wagner.
Voto pela Comissão de Constituição e Justiça e de Cidadania.
De início, vê-se que, em conformidade com a Constituição Federal, é de competência comum da União, dos Estados, do Distrito Federal e dos Municípios cuidar da saúde e assistência pública, da proteção e garantia das pessoas portadoras de deficiência (Constituição da República Federativa do Brasil de 1988, art. 23, inciso II).
Não obstante, ainda sob o amparo de nossa Lei Maior, compete à União, aos Estados e ao Distrito Federal legislar concorrentemente sobre proteção e integração social das pessoas portadoras de deficiência (Constituição da República Federativa do Brasil, art. 24, inciso XIV).
Nesse sentido, cabe a qualquer Parlamentar apresentar proposições legislativas sobre a referida temática, sendo o Congresso Nacional compelido a seguir o devido processo legislativo. Logo, os referidos projetos de lei são constitucionais.
Destarte, os projetos de lei em comento são jurídicos, pois estão em consonância com o ordenamento jurídico brasileiro. Principalmente, apresentam-se alinhados com a Lei nº 13.146, de 2015 - Estatuto da Pessoa com Deficiência e com a Lei nº 12.764, de 2012 - Política Nacional de Proteção dos Direitos da Pessoa com Transtorno do Espectro Autista.
	A técnica legislativa dos projetos de lei não merece reparo.
	No que se refere ao mérito das proposições em tela, resta claro que todas devem ser aprovadas, visto que atualizam o amparo jurídico das pessoas com TEA, garantido seus direitos e de seus familiares.
	Isso posto, nesta Comissão votamos pela constitucionalidade, juridicidade e boa técnica legislativa do projeto principal e de seus apensados, bem como, no mérito, somos favoráveis à aprovação do Projeto de Lei nº 10.119, de 2018, da Deputada Rejane Dias, e dos projetos de lei apensados, quais sejam: o Projeto de Lei nº 10.754, de 2018, do Deputado Luiz Carlos Ramos; e o Projeto de Lei nº 1.809, de 2019, do Deputado Capitão Wagner, na forma do substitutivo ora proposto.""
É esse o voto, Sra. Presidente."
PARECER;"O SR. CÉLIO STUDART (PV - CE. Para proferir parecer. Sem revisão do orador.) - Sra. Presidente, Srs. Deputados, foi apresentada a Emenda nº 1, de autoria do Deputado Fábio Trad, do PSD de Mato Grosso, que prevê a realização de uma sessão mensal de cinema destinada às pessoas com Transtorno do Espectro Autista.
Acolho a emenda, para incluir no § 2º do art. 3º da Lei nº 12.764, de 2012, tal previsão, com vistas ao fortalecimento da inclusão cultural dos autistas no Brasil.
A SRA. PRESIDENTE (Geovania de Sá. PSDB - SC) - Passa-se à votação.
Os Deputados que estão aqui inscritos para encaminhar contra ou favoravelmente à matéria, querem abrir mão? Se não, eu passarei a palavra aos Líderes.(Pausa.)
Deputada Rejane, nós temos dois Líderes.(Pausa.)
Deputada Rejane, o Deputado Célio Studart quer concluir o parecer, então já, já lhe concedo 1 minuto.
O SR. CÉLIO STUDART (PV - CE) - Só quero complementar que a emenda foi admitida, acolhida pela constitucionalidade, juridicidade e boa técnica legislativa.
É esse o parecer."
PEQUENO EXPEDIENTE;"O SR. CÉLIO STUDART (PV - CE. Sem revisão do orador.) - Sra. Presidente, venho falar aqui, como muitos têm falado, do caos que está a educação no Brasil.
Já estamos entrando no quinto mês do Governo Bolsonaro, e não há programa, não há planejamento, muda-se Ministro, e nada é feito.
Vemos agora um corte de 30% nos gastos com as universidades federais. Só no meu Estado do Ceará, na UFCE - Universidade Federal do Ceará, 43 mil alunos serão prejudicados.
Sr. Ministro, V.Exa. já disse que o FIES era uma tragédia. Tenha vergonha e tenha respeito pelos estudantes! Tenha respeito pela nossa juventude, porque foi o FIES que possibilitou que muita gente decente tivesse uma oportunidade na vida. Foi o FIES que deu espaço, que deu voz e que deu trabalho a muita gente que quer estudar.
Queremos deixar esse protesto, Sra. Presidente, e dizer que nós não nos calaremos acerca desse corte monstruoso, do abuso desse Ministro desrespeitoso com os nossos jovens. Nós não vamos nos calar!
Sou o Deputado Célio Studart, do Ceará. Mexeu com a educação, mexeu com a gente!
Muito obrigado."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Ministro não pode ter medo de vir à Casa do Povo. Estão achando que a Câmara dos Deputados é puxadinho do Governo. Não se pode ter medo de debate. Esse corte foi abusivo, absurdo! É um corte feito de forma extremamente ideológica para prejudicar nossos universitários. A universidade é o último espaço de pensamento crítico do estudante. Nós não podemos permitir isso!
E o Ministro, que tem sido arrogante, orgulhoso, precisa enfrentar este Plenário, precisa enfrentar os Deputados, porque nós, sim, representamos a população de todo o País, que não aceita esse desmando, que não aceita esse abuso com os estudantes que tanto precisam de apoio."
COMISSÃO GERAL;"O SR. CÉLIO STUDART (PV - CE) - Boa noite a todos. Boa noite, Sr. Presidente, Sr. Ministro.
Ontem nós votamos sim pela convocação de V.Exa. E estamos aqui durante todo o tempo. Não saímos deste plenário. Ficamos escutando V.Exa. Mas estou muito arrependido do meu voto de ontem: eu preferia ter gasto este tempo trabalhando em outra coisa, porque, sinceramente, as suas respostas aqui foram evasivas, em muitos momentos desrespeitosas e com pouca consideração.
A aparência que eu tenho disto tudo - e se referiu mais a Paulo Guedes do que ao próprio Presidente - é que V.Exa. fala grosso com o Presidente e fala fino com o Paulo Guedes. É muito estranho esse Governo! É muito confuso!
Eu vou aqui passar uma informação muito simples, para que o senhor tenha pelo menos sensibilidade. No meu Estado do Ceará - pelo que entendi, é o seu Estado também -, mais de 70 mil alunos vão sofrer com esses cortes. Veja bem, de todo o Nordeste - de todo o Nordeste! -, o Ceará é o que tem mais alunos pobres na universidade. Mais de 80% dos nossos alunos são de famílias que não recebem nem 1.500 reais, e somente 24% desses alunos têm alguma assistência estudantil.
Sr. Ministro, saiba que contingenciar, cortar - como quiser chamar, para poder ludibriar a Nação, para poder colocar uns contra os outros - é algo que não compete com o que vocês prometeram ao Brasil. Saiba também V.Exa. que a lágrima de cada estudante que deixar de estudar, o futuro perdido de cada estudante que tiver que largar a faculdade ou que não puder ingressar nela estará em suas mãos e nas mãos do seu Governo.
Tenha respeito pelo povo! Vocês não se comunicam bem nem com o povo nem com a Câmara nem entre si."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV acredita que o texto aprovado na Comissão era muito melhor, haja vista que foi um grande engodo o que as companhias aéreas fizeram com os brasileiros, em se tratando da cobrança dessas passagens. 
Em defesa do direito do consumidor, por um país mais justo, bem como para que as empresas sejam decentes com o consumidor, o PV orienta o voto ""não""."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - O Partido Verde, Sra. Presidente, quer votar, mas alerta que vamos fincar o pé na questão da FUNAI. Demarcação de terra é com a FUNAI, e o lugar da FUNAI é no Ministério da Justiça, não num Ministério que não quer demarcação de terra e quer desprestigiar os índios.
O PV vota ""sim""."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV entende que o PLV evolui na questão indígena. Devemos respeitar o direito dos índios, coisa que o Brasil teme bastante que não seja respeitado, mas temos discordâncias em alguns pontos, que iremos colocar aqui nos destaques.
Orientamos o voto ""sim""."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - O Partido Verde, Sr. Presidente, compreende que o texto ficou extremamente inconstitucional e flagrantemente agressivo com o meio ambiente.
Então, votamos ""sim"", pela retirada de pauta."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - O PV, Presidente, compreende que é inconstitucional o que nós estamos votando e principalmente que o Brasil está indo na contramão da Europa, que deu uma mensagem muito bonita e importante acerca dos partidos verdes.
E nós estamos aí fazendo o paraíso do desmatamento. Se esse projeto passar aqui, essa ampliação da anistia vai possibilitar desmatar uma área equivalente ao tamanho de 5 milhões de campos de futebol, o tamanho do Estado do Rio de Janeiro. Então o PV considera esse projeto extremamente maléfico para o meio ambiente e compreende que o momento que o Brasil vive é de terror no que diz respeito ao meio ambiente, haja vista o Ministro que está no Ministério do Meio Ambiente.
O PV segue em obstrução."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - O PV, Presidente, compreende que o PLV, da forma como está, é extremamente danoso ao meio ambiente, ataca diversos biomas.
O partido, portanto, segue em obstrução."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PV continua bastante incomodado com esta matéria, que é uma verdadeira tragédia para o nosso meio ambiente, uma tragédia para a história de construção, nesta Casa, do Código Florestal.
Quero até subscrever as palavras do Presidente da Comissão de Meio Ambiente e Desenvolvimento Sustentável, Deputado Rodrigo Agostinho, que falou muito sobre a matéria no Plenário.
Nós estamos em obstrução."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PV reconhece que é voto vencido nesta Casa e conclama a sociedade, os ambientalistas e as pessoas que ainda têm um pingo de amor pelo meio ambiente no Brasil para irem também amanhã ao protesto, a fim de protestar contra o desmonte do meio ambiente no Brasil.
Vamos às ruas! Vamos perder aqui dentro, mas mostrar lá fora que nós não aceitamos as atrocidades que o Governo tem feito, numa agenda completamente antiambiental.
Seguimos em obstrução."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, esta é a votação decisiva desta MP. É onde separamos quem vai anistiar desmatador e quem não vai anistiar desmatador.
Só para recobrar aqui, nós estamos falando de um desmatamento do tamanho da superfície, uma vez e meia, da Lua. Estamos falando de um desmatamento, que vai ser anistiado aí, do tamanho de 5 milhões de campos de futebol, do tamanho do Estado do Rio de Janeiro, do tamanho de Portugal!
O PV é contra e orienta ""não""."
PELA ORDEM;"O SR. CÉLIO STUDART (PV - CE. Pela ordem. Sem revisão do orador.) - O PV é contra qualquer tipo de irregularidade, mas entende que este não é o momento de envolver o BPC nessa questão da pessoas mais necessitadas.
Por isso, o PV orienta ""não""."
