0;1
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Muito obrigado, Sr. Presidente. É com grande alegria que retorno a esta tribuna e retomo o meu mandato aqui na Câmara Federal, para concluir o meu terceiro mandato em Brasília.
Estive licenciado, ocupando o cargo de Secretário de Infraestrutura do Estado do Paraná, a convite do Governador Ratinho Júnior, e aqui eu quero agradecer a confiança ao Governador. Estive à frente dessa Pasta importante por 3 anos e, agora, volto ao Congresso Nacional.
No tempo em que estive à frente dessa Secretaria, retomamos, primeiro, a credibilidade desse órgão, que estava nas páginas policiais. Retomamos para as pranchetas os grandes projetos de infraestrutura do Paraná, em todos os modais, seja o aéreo, com o Voe Paraná, seja o rodoviário, com a maior concessão de rodovias da América Latina, que vai à Bolsa ainda este ano, seja o ferroviário, com a FERROESTE, uma concessão estadual que está presente no PPI do Governo Federal e que também vai à Bolsa de Valores, uma ferrovia que vai cruzar o Paraná de leste a oeste, cortando o Estado.
Uma grande parceria foi estabelecida entre o Paraná e o Governo Federal, e aqui eu quero cumprimentar a equipe do ex-Ministro e meu amigo Tarcísio, que, junto com o Paraná, proporcionou o maior projeto de infraestrutura do Brasil.
Nós estamos com um volume inédito de investimentos no Paraná. São 7,5 bilhões de reais para obras em andamento no Estado do Paraná, inclusive para a construção da maior ponte de vão livre do País, na divisa do Brasil com o Paraguai. Esse é um grande projeto que o Governo do Estado está tocando em parceria com o Governo Federal. Lá a equipe continua tocando os grandes projetos. E vamos concluir neste ano obras e concessões importantes para o futuro do Estado do Paraná.
Aqui estou, na Câmara Federal, para retomar os meus trabalhos. Tenho a obrigação de aprovar as medidas de retomada da economia no País, em apoio a esta Nação.
Agradeço ao PSD 55, na figura do nosso Líder, e a toda bancada pelo apoio neste retorno à Câmara Federal.
Cumprimento os amigos que construí ao longo de três mandatos nesta Casa. Coloco-me à disposição de todos. Sigo o meu mandato na Câmara Federal com muito orgulho, representando o Estado que eu amo, o Paraná.
Muito obrigado."
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Sra. Presidente, infelizmente, venho à tribuna para relatar um grave acidente que ocorreu ontem no perímetro urbano da cidade de Ponta Grossa, um importante entroncamento rodoviário do Brasil no Paraná, que causou duas mortes. Inclusive, a Polícia Militar é solidária a este acidente. Lamentavelmente, a fatalidade nos tirou um comandante. 
Aquele perímetro urbano - segundo informações que levantei -, desde o ano de 2017, já acumula 24 mortes, Deputado Luizão Goulart, no trecho da BR-376, quilômetro 490 Sul. 
Peço aqui à equipe do DNIT do competente General Santos Filho, e a toda a equipe, que possamos novamente rever a instalação dos redutores e radares para aquele perímetro urbano. Na verdade, a cidade de Ponta Grossa já deveria ter sido contemplada com o contorno rodoviário, que estava presente no contrato das concessões do Paraná e que, todos sabem, foi um contrato criminoso. Ele acabou não acontecendo. Esta discussão está na Justiça e esperamos que, em breve, a decisão saia e em benefício ao usuário. 
Porém, a nova concessão estabelecida em parceria com os Governos Federal e Estadual já prevê a construção deste contorno na cidade de Ponta Grossa. Até lá, precisamos minimizar os impactos deste perímetro urbano. Peço aqui, mais uma vez, às autoridades que possam colocar o redutor e que inclusive multe aqueles motoristas imprudentes que continuam a trafegar em excesso de velocidade, causando mortes nas rodovias.
Estamos aguardando a batida do martelo na Bolsa de Valores do Paraná, para que a nova concessão coloque investimentos da ordem de 40 bilhões de reais nas rodovias do Estado. 
Assim teremos uma tarifa decente, diferentemente da gestão passada, quando não havia realização de obras e a tarifa era abusiva. O Governo do Paraná, junto com o Governo Federal, colocaram um ponto final nisso. 
Até lá o Governo Federal e o Governo Estadual vão dar manutenção nas rodovias, e as nossas polícias rodoviárias farão o seu trabalho.
Presidente, aproveito ainda a oportunidade para cumprimentar a Polícia Rodoviária Federal pela fiscalização nas rodovias federais para coibir as mortes. Muitos motoristas imprudentes, dirigindo em excesso de velocidade e excesso de carga, continuam provocando acidentes fatais nas rodovias. A ação 24 horas desses profissionais, que merecem o nosso respeito, é importante e necessária. 
O Estado do Paraná vai realizar esta nova concessão de 3.300 quilômetros de rodovias federais e estaduais, com um modelo que prevê a transparência, modelo realizado na Bolsa de Valores. Obras no início do contrato inclusive não foram realizadas. O desenvolvimento do Estado depende disso. Ele prevê principalmente uma tarifa justa, um valor condizente, o que não aconteceu no passado. Mas nós colocamos um ponto final nisso e ainda continuamos buscando na Justiça a reparação de todos os danos aos usuários. 
Deixo a minha solidariedade às famílias que perderam os seus entes nestas últimas horas. Nós vamos, em conjunto com o DNIT, buscar a solução devida e a instalação dos radares e dos redutores para aplicar punição aos infratores. 
Muito obrigado."
PELA ORDEM;"O SR. SANDRO ALEX (PSD - PR. Pela ordem. Sem revisão do orador.) - Eu gostaria só de deixar aqui um questionamento rapidamente.
Nós estamos encaminhando uma emenda que prevê o parcelamento de uma outorga.
Eu pergunto ao autor - e eu sou um defensor da radiodifusão - se isso não vai quebrar a isonomia da licitação. Se houve uma licitação e houve um ganhador com um preço, a partir do momento em que se autoriza o parcelamento, abre-se um precedente para que os demais questionem judicialmente esse parcelamento, alegando que, se houvessem aquelas condições no momento da licitação, poderia ter sido outro o vencedor da outorga. Esse é um processo complexo, e a questão será judicializada, porque fere a isonomia do processo.
Obrigado, Presidente."
PELA ORDEM;"O SR. SANDRO ALEX (PSD - PR. Pela ordem. Sem revisão do orador.) - Presidente, o Líder do PSD está pedindo a liberação da bancada.
O SR. PRESIDENTE (Marcelo Ramos. PSD - AM) - O PSD libera a bancada. 
O SR. SANDRO ALEX (PSD - PR) - Presidente, eu sou do mandato anterior. Todos os Parlamentares do mandato anterior que já deliberaram sobre esta matéria sabem que foram enganados. Nós já votamos pela cobrança das malas para o barateamento das tarifas das passagens. Isso não aconteceu. As passagens ficaram mais caras, a população tem que pagar pela mala e não recebe o serviço adequado até hoje pelas companhias. Nós estamos fazendo justiça nesta noite, a Câmara dos Deputados, para não haver a cobrança da bagagem à população brasileira, que já paga uma tarifa exorbitante e abusiva. 
Portanto, está liberada da bancada."
PELA ORDEM;"O SR. SANDRO ALEX (PSD - PR. Pela ordem. Sem revisão do orador.) - Presidente, o Líder do PSD está pedindo a liberação da bancada.
O SR. PRESIDENTE (Marcelo Ramos. PSD - AM) - O PSD libera a bancada. 
O SR. SANDRO ALEX (PSD - PR) - Presidente, eu sou do mandato anterior. Todos os Parlamentares do mandato anterior que já deliberaram sobre esta matéria sabem que foram enganados. Nós já votamos pela cobrança das malas para o barateamento das tarifas das passagens. Isso não aconteceu. As passagens ficaram mais caras, a população tem que pagar pela mala e não recebe o serviço adequado até hoje pelas companhias. Nós estamos fazendo justiça nesta noite, a Câmara dos Deputados, para não haver a cobrança da bagagem à população brasileira, que já paga uma tarifa exorbitante e abusiva. 
Portanto, está liberada da bancada."
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Obrigado, Sr. Presidente.
Na última semana, eu presenciei o início das atividades do Instituto Federal do Paraná, no Centro de Referência de Ponta Grossa, formando a Cidade do Conhecimento no campus da Universidade Tecnológica Federal do Paraná - UTFPR.
Essa ideia teve início ainda no mandato passado, quando fomos ao Ministério Educação, sob administração do então Ministro da Educação Mendonça Filho, fazer a solicitação do retorno dos CEFETs a Ponta Grossa e dos cursos técnicos de nível médio, já que a nossa UTFPR assumiu os cursos de nível superior. 
Com o Prof. Luiz Alberto Pilatti, da UTFPR, e o Prof. Odacir Zanatta, do IFPR, surgiu a ideia de termos os centros de referência, com o apoio dos Parlamentares - e aqui destinei, ao longo dos anos, recursos para manter o custeio dos professores -, para germinar a semente de um campus nessas cidades que sonham ter qualificação para os seus jovens. E assim surgiu o IFPR na cidade de Ponta Grossa. 
Eu já tenho um trabalho com os campus de Telêmaco Borba, Jaguariaíva, Irati e estou trabalhando por outros centros de referência, como, por exemplo, em Cornélio Procópio, Norte Pioneiro, Santa Helena, no oeste do Paraná, São Mateus do Sul, na região centro-sul, e Castro, na região de Campos Gerais. 
Essa excelente ideia também vai ao encontro dos interesses desses Municípios. Com recursos importantes, nós aportamos o custeio e fizemos parcerias com as Prefeituras. Assim, Ponta Grossa já destinou o terreno para o futuro campus e nós vamos consolidando uma qualificação para os nossos jovens.
Portanto, eu quero agradecer esta parceria com o Governo Federal e o Ministério da Educação; agradecer à equipe do instituto federal, em nome do Magnífico Reitor Prof. Zanatta; agradecer à UTFPR por colaborar com esse processo.
Quero dizer que essa ideia do Paraná, essa ideia que levamos, acabou frutificando em outros Estados, em outros campus da Nação. Dessa forma, vamos avançando com a certeza da demanda em determinadas cidades para escolhermos onde definitivamente os campus serão aprovados por esta Casa e instalados de acordo com os centros de referência.
Então, eu fico orgulhoso dessa sugestão que demos ao Governo Federal e que teve início no Estado do Paraná.
Parabéns ao IFPR, o nosso instituto federal!"
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Obrigado, Presidente.
A cada dia a telefonia móvel celular se torna uma necessidade para a população. O que no passado era um artigo de luxo hoje é artigo de primeira necessidade. Por isso, ainda em 2016, eu apresentei o Projeto nº 5.845, que prevê regras mais rígidas para o furto e o roubo de cabos de telecomunicações. A intenção é endurecer as penas para os criminosos que furtam os cabos de comunicação e de energia, deixando toda a população ou uma comunidade prejudicada. 
Esse não é um furto simples, comum, delito que hoje no Código Penal é tratado até com penas brandas, multas e sanções que não atingem o objetivo de reparação do prejuízo que foi causado às comunidades. Às vezes, ambulâncias não chegam a determinado destino porque cabos foram furtados, e o sinal não chega até uma comunidade rural. O corpo de bombeiros não pode ser acionado em um incêndio porque uma estação foi destruída. Uma cidade pode ser isolada por uma facção com o corte dos cabos de energia elétrica e de telefonia, como aconteceu recentemente no Paraná. 
Como é a punição para esse crime hoje? É branda! E não deve ser assim, porque esse é um crime contra toda a sociedade, contra toda a comunidade. Alunos chegam a ficar sem aulas, e isso é uma covardia com os alunos, que passam a não ter energia, sinal de comunicação, acesso ao sistema de saúde, à polícia, etc.
Nós estamos alterando a pena para esse tipo de furto, cuja pena passa a ser de reclusão de 3 a 8 anos. Em caso de roubo com violência, a pena será de até 10 anos. E isso tudo tem receptação. Então os receptadores também passam a ter uma pena maior: reclusão de 4 a 8 anos e multa.
Esse projeto, Sr. Presidente, está tramitando na Comissão de Constituição e Justiça. Eu gostaria de fazer um apelo ao Presidente Arthur Lira para que coloque em votação esse projeto importante para que possamos endurecer a pena para os delitos de furto e de roubo de cabos de telefonia e de energia elétrica em todo o País.
É comum, em vez de as empresas avançarem na ampliação das redes de 3G e de 4G em áreas rurais - e agora vem aí o 5G - terem que recompor as bases destruídas. Isso é prejuízo para a sociedade. Então nós temos que tratar esses bandidos na medida do crime que eles cometem contra toda a sociedade.
Peço o apoio desta Casa para a aprovação desse projeto."
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Muito obrigado, Sr. Presidente.O Paraná avançou na infraestrutura nesses últimos anos em todos os modais.
Notadamente, no modal aéreo, o programa Voe Paraná é o maior projeto de aviação regional do País. Houve a construção de nova pista para o aeroporto de Curitiba, transformando o Aeroporto Afonso Pena em um hub, e avanço em Foz do Iguaçu, Londrina, Maringá, Ponta Grossa e demais cidades importantes. São 40 destinos.
No modal rodoviário, houve duplicações, pontes, viadutos, centenas e centenas de obras e o maior projeto de infraestrutura do País. Aliás, o Paraná tem hoje a maior parceria de infraestrutura do País com o Governo Federal, avançando, inclusive, na construção de uma ponte internacional ligando o Brasil ao Paraguai, devido à gestão do Governo Ratinho Júnior em parceria com o DNIT, do Governo Bolsonaro, e com a Itaipu Binacional.
Agora, é no modal ferroviário que está presente um dos maiores projetos do País, sem dúvida a maior obra do Paraná: a Nova Ferroeste. São 1.300 quilômetros que cortam o Estado de leste a oeste, ligando o Porto de Paranaguá, o mais eficiente do País na atualidade, bicampeão - vamos ao tricampeonato -, até o oeste catarinense e seguindo ao Mato Grosso do Sul.
O traçado prevê Maracaju a Paranaguá, com ramais aprovados por esta Casa na autorização, ligando Foz e Chapecó, do nosso Estado vizinho, a esses trilhos paranaenses.
Nós estamos falando do segundo maior corredor de transportes de grãos e contêineres do País, que hoje, na publicação da Iniciativa dos Mercados Sustentáveis, ganhou a inclusão pela Coroa britânica. É uma ligação ferroviária capaz de minimizar muitas emissões de gases de efeito estufa e prover o crescimento econômico das Regiões Sul e Centro-Oeste. estamos falando de uma ampliação de 60 milhões de toneladas chegando ao Porto de Paranaguá, que se prepara, no seu Moegão e em obras, para receber a carga por trens. O que desde D. Pedro II, século XIX, estava parado volta agora com força na parceria do Governo Federal com o Governo do Estado do Paraná.
Concluímos o EVTEA - os estudos foram feitos neste Governo. Eu tive orgulho de estar à frente junto com o grupo de trabalho. Realizamos o EIA/RIMA. E estamos agora em audiências públicas em mais de 40 cidades, para levarmos ainda este ano à bolsa de valores a nova Ferroeste, o Paraná nos trilhos, o avanço da infraestrutura brasileira. 
Muito obrigado."
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Presidente, quero saudar a nova Presidente da Associação Comercial Industrial, na cidade de Ponta Grossa, que tomou posse nesta segunda-feira numa cerimônia a que estive presente. Ela é a primeira mulher, em 100 anos, a estar à frente da indústria e do comércio. 
E quero abordar exatamente o assunto da indústria. Eu sempre fui a favor da liberdade de mercado, da livre iniciativa, de o Estado não ter grande interferência. Mas, quando há um desequilíbrio que penalize o consumidor, que prejudique o usuário em todo o Brasil, é sim obrigação e prerrogativa do Parlamento restaurar a ordem. 
Foi o que aconteceu ontem na Comissão de Constituição e Justiça e de Cidadania, com a aprovação do Projeto de Lei n° 5.846, de 2016, de minha autoria. Nós estamos aprovando um projeto para que milhões de brasileiros tenham acesso à radiodifusão pública e gratuita pela telefonia móvel, pelos aparelhos de celular. Por quê? O chip de ativação da telefonia, ao longo dos anos, acabou desabilitado. Ele está nos aparelhos, mas não mais está habilitado para que os usuários possam buscar a compra de dados - música, informação. Isso é legítimo, mas é importante que se tenha também a livre informação pela radiodifusão. 
O celular é o novo rádio de pilha dos brasileiros em diferentes regiões do País, em regiões distantes, onde até mesmo a telefonia móvel não está presente. Essa é uma discussão mundial, inúmeros países perceberam que os aparelhos não tinham mais a recepção, e seus parlamentos voltaram a discutir essa matéria. E isso chegou ao Brasil. 
Assim, nós estamos colocando novamente a radiodifusão nesses aparelhos. Isso não significa nenhum custo adicional. Trata-se apenas da ativação dos chips, que já estão em todos os aparelhos, para que a população tenha, claro, a compra, o streaming, dados, mas também possa, em uma calamidade, onde não tem sinal, receber a informação através da radiodifusão. 
Eu quero agradecer ao Relator e à Comissão de Constituição e Justiça pela aprovação dessa matéria e dizer que continuo mantendo, sim, o meu pensamento da livre iniciativa. Mas é necessário que o Parlamento também possa contribuir para que o equilíbrio seja restabelecido. Esta também é a nossa função aqui na Câmara Federal. Então, isso é importante.
O projeto foi aprovado, e nós esperamos que o Brasil também possa seguir o mesmo caminho dos demais países, ao dar acesso à livre comunicação pelos telefones celulares.
Muito obrigado, Sr. Presidente."
BREVES COMUNICAÇÕES;"O SR. SANDRO ALEX (PSD - PR. Sem revisão do orador.) - Muito obrigado, Sr. Presidente. 
Hoje eu faço questão de fazer um registro, aqui da Capital Federal, do início das atividades das UTIs na cidade de Prudentópolis, no Paraná. Esse é um marco importante não só para a cidade como também para toda a região.
Trata-se de um trabalho construído ao longo de anos. Iniciamos com equipamentos no Sagrado Coração, e novamente com a Santa Casa. Houve a instalação de um tomógrafo. Toda a cidade esteve envolvida: a Prefeitura, em nome do Prefeito, a Câmara Municipal, a equipe dos hospitais e o Governo do Estado, que foi parceiro. Através do Governador Ratinho Júnior, conseguimos, ao lado de Traiano, destinar as UTIs. E hoje as UTIs estão em funcionamento. Eu tenho muito orgulho desse trabalho.
Quero cumprimentar a população. A vitória é da população de Prudentópolis! Em nome da comunidade, dos empresários, das famílias, parabéns!"
