dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-01T13:00;"MARCELO ÁLVARO ANTÔNIO, DEPUTADO FEDERAL, COMPROMISSO SOLENE DE POSSE.
MESA DIRETORA DA CÂMARA DOS DEPUTADOS, ELEIÇÃO, SESSÃO PREPARATÓRIA, CONVOCAÇÃO.";FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;"O SR. PRESIDENTE (Hiran Gonçalves. PP - RR) - Está reaberta a sessão.
Esta Presidência informa que o Sr. Marcelo Álvaro Antônio, do PSL, deixou de prestar o compromisso regimental de posse.
Nada mais havendo a tratar, encerro a sessão, convocando 2ª Sessão Preparatória para hoje, sexta-feira, dia 1º de fevereiro, às 18 horas, destinada à eleição dos membros da Mesa Diretora da Câmara dos Deputados para o biênio 2019/2021.
Está encerrada esta sessão."
2019-02-25T17:08;RORAIMA, IMIGRANTE, VENEZUELA, CRISE ENERGÉTICA.;BREVES COMUNICAÇÕES;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, venho aqui em nome da população de Roraima chamar a atenção para esta crise humanitária que nós vivemos no nosso Estado em decorrência da situação que vive a Venezuela e a nossa fronteira.
Há uma catarse na imprensa nacional a respeito do que vive Santa Helena de Uairén e Pacaraima, mas essa crise já perdura há quase 3 anos. Nós temos lá em Roraima 10% da população imigrante. Temos na nossa cidade milhares de pessoas perambulando pelas ruas e pedindo esmola, pedindo alguma coisa para comer, sem nenhuma perspectiva de uma vida digna. Isso gera insegurança do nosso sistema de saúde, que é pré-falimentar. A nossa segurança vive um ambiente de absoluta crise, de forma que eu conclamo o Governo Federal para que olhe com mais cuidado pela população de Roraima, que não tem energia, que compra energia da Venezuela, sendo circundada por grandes hidrelétricas como Jirau, Santo Antônio e Balbina. Temos o gás de Orocó e compramos energia de Guri, da hidrelétrica de Bolívar. Temos apagões de 6 horas diárias no nosso Estado e utilizamos um back up diesel que necessita de 36 carretas diárias para suprir a nossa necessidade de combustível, para gerar energia no nosso Estado.
Muito obrigado, Sra. Presidente."
2019-04-10T18:04;ORIENTAÇÃO DE VOTAÇÃO, PL 888/2019, PROJETO DE LEI ORDINÁRIA, PARTIDO PROGRESSISTA (PP) (2003),  VOTO FAVORÁVEL.;PELA ORDEM;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Progressistas acredita que esse projeto é fundamental para a geração de emprego, renda e bem-estar e para fomentar a construção civil para a população de baixa renda.
Nós votamos ""sim"", Sr. Presidente."
2019-04-15T14:36;IONE PEDROSO, BETÂNIA MEDEIROS, DEPUTADA ESTADUAL, CÂMARA DOS DEPUTADOS, PRESENÇA.;PEQUENO EXPEDIENTE;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Sem revisão do orador.) - Sra. Presidenta, quero fazer uma saudação carinhosa e registrar a presença das Deputadas Estaduais Ione Pedroso e Betânia Medeiros, do Estado de Roraima.
A bancada feminina, nesta legislatura, tem grande representatividade na Assembleia Legislativa de Roraima, a cujo Presidente, o Deputado Jalser Renier, quero transmitir as nossas saudações do plenário da Câmara dos Deputados.
Dou boas-vindas a estas belíssimas Deputadas, que abrilhantam a nossa sessão.
Obrigado, Sra. Presidente. Obrigado, Deputado Lincoln Portela. 
Um grande abraço."
2019-07-09T11:52;ORIENTAÇÃO DE BANCADA, PL 2999/2019, PROJETO DE LEI ORDINÁRIA, REQUERIMENTO DE RETIRADA DE PROPOSIÇÃO DA ORDEM DO DIA, BLOCO PARLAMENTAR, PARTIDO PROGRESSISTA (PP) (2003), VOTO CONTRÁRIO.;PELA ORDEM;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, este Projeto de Lei nº 2.999 regulariza a remuneração de 3 mil peritos que atuam na Justiça Federal deste País.
Nós aprovamos aqui na Casa a MP 871, que trata da revisão dos benefícios previdenciários. Esses peritos estão sem remuneração há quase 9 meses, fazendo seu trabalho fundamental para o auxílio das decisões judiciais, no âmbito da Justiça Federal, desses benefícios que são requeridos pelas pessoas mais simples deste País - inclusive há muitas delas que necessitam regularizar o seu BPC.
Então, eu queria pedir às Sras. e aos Srs. Deputados que nós possamos vencer esse requerimento de retirada de pauta e votar o mais rápido possível essa matéria, para restabelecer a remuneração desses peritos.
O Bloco vota ""não"", Sr. Presidente."
2019-07-09T12:36;PL 2999/2019, PROJETO DE LEI ORDINÁRIA, ANTECIPAÇÃO, PAGAMENTO, HONORÁRIOS PERICIAIS, AÇÃO JUDICIAL, INSTITUTO NACIONAL DO SEGURO SOCIAL (INSS), PARTE (PROCESSO CIVIL), TRAMITAÇÃO, ÂMBITO, JUSTIÇA FEDERAL, PARECER (PROPOSIÇÃO LEGISLATIVA).;PARECER;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Para proferir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quanto ao Projeto de Lei nº 2.999, de 2019, nós nos manifestamos, pela Comissão de Finanças e Tributação, pela rejeição das emendas apresentadas; pela Comissão de Constituição e Justiça e de Cidadania, manifesto-me pela constitucionalidade, juridicidade e boa técnica legislativa e pela rejeição das emendas.
Este projeto de lei regulamenta o pagamento de peritos da Justiça Federal. Eu quero salientar que estes peritos não têm remuneração salarial - eles recebem apenas por perícia efetuada. Desta forma, ao ficarem sem receber há praticamente 9 meses, há o travamento de processos principalmente das pessoas mais pobres deste País que precisam reconhecer seus direitos relacionados aos benefícios do INSS.
Portanto, eu peço aos Srs. Deputados e às Sras. Deputadas que vençamos esta obstrução e votemos neste projeto, que é muito importante para fazermos uma revisão dos benefícios previdenciários que aprovamos aqui por meio da MP 871.
Para encerrar, manifesto-me pela inadequação das emendas apresentadas na Comissão de Finanças e Tributação.
Muito obrigado."
2019-07-09T12:56;ORIENTAÇÃO DE BANCADA, PL 2999/2019, PROJETO DE LEI ORDINÁRIA, PARTIDO PROGRESSISTA (PP) (2003), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Pela ordem. Sem revisão do orador.) - Sra. Presidente, como Relator e como Vice-Líder do meu partido, eu queria reforçar a nossa posição de apoiamento ao Projeto de Lei nº 2.999, de 2019, que, volto a dizer, restabelece a remuneração de mais de 3 mil peritos da Justiça Federal que estão sem receber neste País há quase 9 meses, Sra. Presidente, Sras. e Srs. Deputados. Eu espero que nós possamos garantir o trabalho desses peritos, porque indiretamente estamos ajudando as pessoas mais necessitadas deste País, que às vezes necessitam de um parecer pericial para que o juiz restabeleça eventualmente um BPC, por exemplo. Então, eu queria pedir que nós vençamos esta obstrução e aprovemos, o mais rápido possível, este projeto.
Muito obrigado, Sra. Presidente."
2019-08-14T16:44;PL 4067/2015, PROJETO DE LEI ORDINÁRIA, CRIAÇÃO, EXAME NACIONAL DE REVALIDAÇÃO DE DIPLOMAS MÉDICOS (REVALIDA), VOTAÇÃO, REQUERIMENTO DE URGÊNCIA, FAVORÁVEL.;PELA ORDEM;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, está sobre a mesa o requerimento de urgência do nosso projeto sobre o Revalida.
Nós precisamos aprovar esse projeto que constrói o marco legal que dará aos médicos formados no exterior, que são mais de 70 mil, oportunidade de se submeterem a um exame que seja permanente; que não seja uma política de Governo, mas de Estado. Precisamos, repito, garantir a possibilidade de os médicos formados no exterior realizarem esse exame.
Já há um acordo entre Governo e Oposição, Presidente, e eu pediria que, depois de vencido o projeto de lei que trata do abuso de autoridade e os destaques da MP sobre modernidade econômica, nós possamos votar esse destaque ainda hoje.
Muito obrigado."
2019-08-20T17:44;"MIGRAÇÃO, VENEZUELA, RORAIMA, CRIMINALIDADE, SETOR PÚBLICO, OPERAÇÃO ACOLHIDA, SISTEMA ÚNICO DE SAÚDE (SUS), EDUCAÇÃO BÁSICA, PRIMEIRA INFÂNCIA, APOIO POLÍTICO, JAIR BOLSONARO, PRESIDENTE DA REPÚBLICA, DESTINAÇÃO, RECURSOS PÚBLICOS, GOVERNO ESTADUAL.
GOVERNO FEDERAL, APOIO POLÍTICO, LINHÃO DE TUCURUÍ.";COMO LÍDER;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, eu quero aqui fazer, mais do que uma manifestação, um pedido de socorro, em nome do meu Estado de Roraima.
Desde 2016 nós vivemos uma situação de absoluta vulnerabilidade lá no Estado por conta dessa migração desenfreada de que o Brasil todo já tem conhecimento e que tem causado muito sofrimento principalmente à população daquele nosso Estado, em especial no que tange a assistência à saúde, educação, segurança. Por quê, Sra. Presidente, Srs. Deputados? Porque pressupostos constitucionais nos obrigam a conceder universalidade, integralidade e equidade na atenção não só aos brasileiros, como também aos imigrantes que vêm para o nosso País. Ora, lugar pequeno, pobre, com estrutura deficiente em saúde, segurança e educação... Vocês podem imaginar como a população do Estado de Roraima como um todo, não só da Capital, tem vivido. 
Temos lá incremento da criminalidade. Hoje mesmo foi encontrado um jovem adolescente decapitado, com seu coração extraído e jogado num terreno baldio. Isso é um absurdo! O que está acontecendo no nosso Estado de Roraima parece que não tem reverberado pelo País. 
O Governo brasileiro, o nosso Governo, tem ajudado. Agora mesmo, há 2 meses, o Governo mandou para o Estado de Roraima, mas não diretamente para o Estado, e sim para o Ministério da Defesa, 223 milhões de reais, mas não para mitigar o sofrimento das pessoas, e sim para organizar cada vez mais o que nós chamamos de sistema de recepção, de acolhimento dos venezuelanos que vêm para o nosso País. Ora, isso é uma faca de dois gumes. Quando nós organizamos a nossa fronteira em Pacaraima para receber os venezuelanos, que ao entrar no País têm assistência, entram no cadastro de refugiado, recebem carteira do SUS, tudo de uma maneira extremamente organizada e confortável, o que nós estamos fazendo? Por um lado, tratando os refugiados com urbanidade e com pressupostos que são universais, mas, por outro lado, estamos estimulando cada vez mais imigrantes a virem para o nosso País. 
Deputado Perondi, nós chegamos ao ápice. Semana passada, num dia só, 1.200 venezuelanos entraram em Roraima.
Em conversa ontem com o coordenador da Operação Acolhida, o General Pazuello, tivemos a informação de que o número de imigrantes tem aumentado progressivamente ao longo desses 2 anos. Aliás, essa dinâmica, essa entrada de população venezuelana no País começou já em 2016. No final de 2016, levei o então Ministro Ricardo Barros, nosso colega Deputado Federal e, à época, Ministro da Saúde, para visitar Pacaraima, a fronteira do País com a Venezuela. Ele se assustou com o que viu, tal a quantidade de pessoas que entravam no nosso País naquela hora.
Hoje, há um estrangulamento completo da nossa área de saúde. Nós temos apenas, Deputada Margarete, um hospital geral no nosso Estado, para atender todo o Estado de Roraima, uma parte da Venezuela e uma parte da Guiana, porque esses dois países, que fazem fronteira com o Brasil, têm área de saúde muito pior do que a do nosso Estado. Além disso, somos obrigados a fornecer escola de primeira infância para todas essas crianças venezuelanas que vêm para cá em absoluto estado de vulnerabilidade. Essa questão sobrecarrega um Estado pobre, um Estado que absolutamente não tem mais condição de enfrentar essa crise sem uma ajuda efetiva do Governo Federal.
Eu clamo por uma providência enérgica, rápida e eficaz do Presidente Jair Bolsonaro, que, aliás, recebeu apoio maciço, durante a campanha eleitoral, do nosso Estado de Roraima e tem se mostrado um parceiro nosso quanto ao destravamento relativo à ligação do nosso sistema elétrico com o sistema elétrico nacional. Inclusive nos prometeu, no final de semana passado, que vai destravar a questão do nosso linhão de Manaus a Boa Vista, com energia vinda de Tucuruí. Pasmem! Até pouco tempo atrás, Deputado Darcísio Perondi, comprávamos 200 megawatts de energia da Venezuela. Ora, a Venezuela não tem energia nem para ela! Como é que vai fornecê-la para o País?
Hoje, nós utilizamos em Roraima o nosso backup diesel, o nosso backup de energia, que era uma fonte alternativa de segurança, mas hoje está sendo utilizada como nossa fonte principal. A situação é de absoluto abandono.
Volto a dizer que, desses 223 milhões de reais que foram destinados a Roraima para se organizar a Operação Acolhida, muito pouco fica no nosso Estado. A maior parte desse dinheiro, destinado ao Ministério da Defesa para realização de acolhimento, é utilizado para comprar equipamentos, para comprar medicamentos, para comprar comida, enfim, para comprar todos os insumos necessários ao acolhimento fora do nosso Estado. Com isso, nós ficamos apenas com o ônus de receber esses imigrantes, que são fruto daquele governo tirano da Venezuela, que eu via aqui, Deputado Perondi, desde a outra legislatura, ser defendido pelos partidos ditos de esquerda desta Casa.
Eu queria que essas pessoas que defenderam aquele Governo fossem lá ao meu Estado dar sugestão de como podemos mitigar o sofrimento dos nacionais. 
E eu quero pedir mais uma vez a ajuda do Governo brasileiro para que possamos ajudar o Governo do Estado de Roraima. Nós precisamos colocar uma ampliação do Hospital Geral do nosso Estado para funcionar. Nós precisamos ampliar nossa rede escolar da primeira infância. Nós precisamos de estrutura e recurso para interiorizar os venezuelanos. Nós não podemos deixar os venezuelanos perambulando pelas ruas da cidade, aumentando a nossa criminalidade e ocupando inclusive, Deputado Arthur Lira, os órgãos públicos que estão em reforma, as residências que estão em reforma - os venezuelanos automaticamente os ocupam, e aí não conseguimos nem desocupar esses prédios que são de interesse do nosso Estado.
Dessa forma, aqui eu quero me ombrear com as manifestações do Deputado Jhonatan de Jesus e do Deputado Edio, que já me antecederam, para que nós possamos evitar votar aqui pautas do Governo, não contra o País, mas em favor de Roraima. Nós precisamos de respeito, nós precisamos de ajuda.
Muito obrigado, Sra. Presidente. Muito obrigado, Srs. Deputados."
2019-08-27T18:56;PARECER, PL 2999/2019, PROJETO DE LEI ORDINÁRIA, ANTECIPAÇÃO, PAGAMENTO, HONORÁRIOS PERICIAIS, PERITO, AÇÃO JUDICIAL, INSTITUTO NACIONAL DO SEGURO SOCIAL (INSS), PARTE (PROCESSO CIVIL), TRAMITAÇÃO, ÂMBITO, JUSTIÇA FEDERAL.;PARECER;"O SR. HIRAN GONÇALVES (Bloco/PP - RR. Para proferir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, antes de passar para o voto, eu gostaria de dar uma explicação rápida para esclarecer o teor desse projeto. O Governo mandou para cá um projeto de lei que regulamenta a profissão de peritos que atuam na Justiça Federal. Esses peritos estão sem receber a remuneração de 200 reais, por perícia, na Justiça Federal, há mais de 9 meses. 
Na tramitação do Senado, o próprio Governo criou o Sistema Integrado de Perícias Médicas. O que significa isso?
Um perito que fez concurso público para o INSS, para uma carreira médica de Estado, a partir da aprovação desse projeto de lei, teria que atuar também na Justiça Federal. Ora, isso é algo que não podemos admitir. Alguém que vai solicitar o BPC no INSS é periciado por um perito de carreira. Se o seu pedido for negado, ele vai à Justiça Federal, mas lá ele se depara com o mesmo perito fazendo a perícia dele, que já foi feita lá no INSS.
Quer dizer, aqui estamos votando para preservar a carreira de perito do INSS e garantir perícia médica sendo efetuada por peritos autônomos, e não por funcionários de carreira, na Justiça Federal.
""II - Voto do Relator 
 Em face de todo o exposto, pela Comissão de Finanças e Tributação, votamos pela não implicação do Substitutivo do Senado Federal ao PL nº 2.999, de 2019, em aumento ou diminuição da receita ou da despesa públicas, não cabendo pronunciamento quanto à adequação financeira e orçamentária, e, pela Comissão de Constituição e Justiça e de Cidadania, votamos pela constitucionalidade, juridicidade e má técnica legislativa e, no mérito, pela rejeição do Substitutivo do Senado ao PL nº 2.999, de 2019.""
É esse o parecer, Sras. e Srs. Deputados.
Muito obrigado."
