0;1
PELA ORDEM;"O SR. HENRIQUE FONTANA (Bloco/PT - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas e Srs. Deputados, nós faremos neste plenário o bom debate de ideias com aqueles que estão hoje no Governo, que apoiam Jair Bolsonaro. 
Nesta semana, o Parlamento recebeu a mensagem presidencial. Nessa mensagem presidencial já existem indícios claros de coisas bastante negativas que estão preparadas, infelizmente, para aumentar a concentração de renda e para prejudicar os mais pobres do País. 
Diz a mensagem presidencial assinada por Jair Bolsonaro, a respeito da proposta de reforma da Previdência Social: ""Vamos separar previdência de assistência"". Ora, Srs. Deputados, previdência e assistência sempre foram separadas. Essa frase indica que o Governo Bolsonaro pretende retirar direitos previdenciários e transformá-los em direitos assistenciais precarizados.
A segunda frase muito impactante é a seguinte: ""(...) sonhar com o seu futuro, por meio da Poupança Individual da Aposentadoria"". Os mais ricos terão dinheiro para colocar na chamada ""aposentadoria de capitalização"", numa poupança individual. E o sistema solidariedade que garante a aposentadoria dos mais pobres, daqueles que trabalham no comércio informal, daqueles que ficam desempregados, como os 14 milhões de brasileiros que estão desempregados hoje? Esses não têm dinheiro nem para comer. Como vão depositar numa conta individual para garantir a sua própria aposentadoria? Parte das aposentadorias de um sistema justo deve ser garantida por impostos pagos por setores economicamente mais poderosos.
Outra frase que impressiona, porque vale como uma nota de 3 reais, dessa mensagem assinada por Bolsonaro é a seguinte: ""Vamos defender (...) a liberdade de opinião, de crença, de imprensa (...)"". Que o diga a declaração feita por ele, a 1 semana de eleição, em que ameaçou o jornal Folha de S.Paulo, dizendo que, com vitória dele, não haveria Folha de S.Paulo.
Sr. Presidente, peço 1 minuto para concluir.
Contra esse tipo de tentativa de intimidar a Oposição, de intimidar as vozes divergentes, nós estaremos, desta tribuna, sempre levantando o nosso mandato e a nossa voz, para garantir um ambiente de democracia efetiva no País.
Por fim, quero pedir o apoio de todos os colegas, para que assinem requerimento de instalação da CPI das Milícias no Rio de Janeiro, para que investigue dados de relatório do COAF - Conselho de Controle de Atividades Financeiras segundo os quais Fabrício Queiroz movimentou 7 milhões de reais em 3 anos e fez depósitos em contas do Senador Flávio Bolsonaro, para que investigue a relação disso tudo com as milícias estabelecidas no Estado do Rio de Janeiro. 
Peço a assinatura de todos os que querem de fato garantir uma investigação séria a esse respeito no Parlamento."
PEQUENO EXPEDIENTE;"O SR. HENRIQUE FONTANA (PT - RS. Sem revisão do orador.) - Boa tarde, Presidenta, boa tarde, Deputados, Deputadas, brasileiros e brasileiras que acompanham mais esta sessão da Câmara Federal do nosso País.
Nesse final de semana nós todos tivemos acesso à leitura de uma matéria publicada com a assinatura da jornalista Tânia Monteiro no jornal O Estado de S.Paulo.
Essa matéria deve merecer muita atenção e deve ser debatida pelo Plenário porque ela aborda aquilo que seria uma ação da ABIN e do Gabinete de Segurança Institucional. Eles estariam fiscalizando e acompanhando os preparativos que a Igreja Católica organiza em torno do Sínodo da Amazônia.
Essa ação, se for verdadeira, indica um caso grave de uso das Forças Armadas e da política de segurança institucional do País para imiscuir-se em atividades que, dentro de uma democracia, devem ser absolutamente respeitadas.
Toda e qualquer Igreja, toda e qualquer associação ou sindicato, dentro de uma democracia, tem o direito assegurado constitucionalmente de debater todo e qualquer tema.
Vejo aqui algumas das aspas que estão nessas matérias. Uma delas teria sido fornecida - se for verdadeira - pelo General Augusto Heleno. Diz ele: ""Estamos preocupados e queremos neutralizar isso aí"".
Vejam bem, o General Augusto Heleno acha que o Governo brasileiro deve neutralizar um debate organizado pela Igreja Católica. Poderia ser por outra Igreja, poderia ser por um sindicato de trabalhadores, poderia ser algo organizado por uma associação de classe.
A visão do General Augusto Heleno e do Governo Bolsonaro é a de que o Estado brasileiro, em vez de cuidar do bem-estar dos brasileiros, de proteger a nossa democracia, o nosso direito de opinião, a nossa liberdade de expressão, ele diz que - inclusive a matéria traz - o Palácio do Planalto quer conter o que consideram um avanço da Igreja Católica na liderança da oposição.
Vejam o tamanho da paranoia, se isso for verdadeiro. É esse tipo de pós-verdade, esse tipo de visão autoritária que permeia de forma cada vez mais forte as ações deste Governo de extrema direita que governa o País hoje.
Quero dizer aqui a todos os bispos, padres, a todos aqueles que confessam a religião católica que eu subirei a esta tribuna sempre para defender o direito à liberdade de que a Igreja Católica promova entre os seus fiéis todo o tipo de debate que queira, assim como qualquer outra Igreja.
A defesa da democracia - hoje nós instalamos uma Frente Parlamentar em Defesa da Democracia e dos Direitos Humanos - deve ser a bandeira maior a unir os brasileiros. Eu sei que há gente que apoia Bolsonaro, que pensa que o Governo será democrático, mas os sinais são cada vez mais claros de que o Brasil está vivendo cada vez mais longe da democracia e cada vez mais próximo do autoritarismo, a ponto de tentar controlar e fiscalizar a Igreja Católica num debate como esse."
PELA ORDEM;"O SR. HENRIQUE FONTANA (PT - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PT vota ""sim"" a esta emenda.
Eu aproveito este momento de plenário lotado para pedir o apoio dos colegas Deputados para assinarem este pedido de CPI - Comissão Parlamentar de Inquérito, para investigar as movimentações multimilionárias de Fabrício Queiroz que foram reveladas pelos relatórios do COAF. O homem de confiança da família Bolsonaro movimentou 7 milhões de reais em 3 anos e teve a capacidade de receber um empréstimo do Presidente Jair Bolsonaro de 25 mil reais, que ele diz ter pago ao depositar igual valor na conta da Primeira-Dama.
Essa situação que envolve a família Bolsonaro com Fabrício Queiroz precisa ser investigada. E, para investigar essa situação, precisamos de 171 assinaturas dos colegas Parlamentares que estão me ouvindo neste momento.
Obrigado, Presidente."
DISCUSSÃO;"O SR. HENRIQUE FONTANA (PT - RS. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas e Srs. Deputados, esta medida provisória que nós vamos analisar e votar dentro de poucos minutos é a prova viva de que o essencial de qualificação do sistema previdenciário para o servidor público do nosso País já está feito no sentido de tornar o sistema mais justo. 
Ela fala da FUNPRESP, a Fundação de Previdência Complementar do Servidor Público Federal, que está em vigor desde 4 de fevereiro de 2013. Ou seja, todo servidor público - e aqui abro um parêntese para reforçar esta tese - que entrar no serviço público ou que entrou a partir da sua vigência, em 2013, tem direito a uma aposentadoria limitada ao teto, como qualquer trabalhador do Regime Geral de Previdência Social. Se ele é um fiscal de tributos, por exemplo, e quer uma aposentadoria acima do teto de R$5.800,00, ele participa do fundo de previdência complementar. O Governo brasileiro, nós brasileiros pagamos a metade dessa previdência, e o próprio servidor paga a outra metade. Ou seja, para as gerações futuras ninguém pode dizer que há qualquer tipo de privilégio embutido na aposentadoria dos servidores públicos do nosso País.
Agora, a regra, quando foi votada aqui - e eu era Líder do Governo à época -, foi a de respeitar os contratos, de não mudar a previdência de quem já contribuía há 10 anos, 15 anos, 20 anos, mas de mudar para aqueles que entrariam.
Isso, sim, é algo justo e razoável quando se quer mudar alguma regra, não este projeto de capitalização em que, na verdade, é cada um por si.
Se o trabalhador que ganha mil reais ou 2 mil reais pudesse poupar a sua própria previdência, então seria o ovo de Colombo, não seria preciso a previdência pública, cada um faria a sua. Mas o trabalhador que ganha 2 mil reais não consegue nem alimentar adequadamente a sua família. Como é que ele vai capitalizar, Dr. Paulo Guedes, a previdência dele mesmo? Tem que haver solidariedade social. Os setores que arrecadam mais, como os bancos, têm que pagar imposto sobre lucros e dividendos para garantir justiça social, um colchão de previdência para todos os brasileiros. Previdência não é privilégio.
(Desligamento automático do microfone.)"
PELA ORDEM;"O SR. HENRIQUE FONTANA (PT - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, de fato eu iria usar o tempo para abordar um tema a que tenho-me dedicado, do qual já falei três vezes desta tribuna. Quero me colocar à disposição dos colegas para explicar o conteúdo do requerimento de instalação de Comissão Parlamentar de Inquérito, para o qual eu peço a assinatura dos colegas. O objetivo é de investigarmos, especificamente, os vazamentos que ocorreram naqueles relatórios do COAF - Conselho de Controle de Atividades Financeiras que indicam que Fabrício Queiroz, homem de extrema confiança da família Bolsonaro, movimentou 7 milhões de reais em 3 anos. 
Há diversos depósitos de assessores da família Bolsonaro nas contas de Fabrício. Fabrício Queiroz deposita dinheiro nas contas de Michelle Bolsonaro. Ou seja, aqui há indício claro de lavagem de dinheiro e de outros mecanismos ilegais, o que nós queremos investigar nessa CPI."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. HENRIQUE FONTANA (PT - RS. Sem revisão do orador.) - Sr. Presidente, colegas Deputados, Deputadas, esse destaque é para ampliarmos o prazo de adesão a esse fundo de previdência complementar público para 2020.
Eu insisto aqui porque isso é muito saudável. Essa foi uma reforma feita em 2013 e que, de fato, garante igualdade entre todos os servidores públicos. Até o teto do regime geral igual ao INSS, todos têm a aposentadoria garantida. Para ter um valor acima desse teto, a contribuição vem de duas partes: uma parte é feita pelo servidor público e a outra é feita pelo Governo, ou seja, por todos nós brasileiros. O regime da previdência pública dos servidores federais para o futuro está totalmente reformado nesse sentido, sempre respeitando contratos.
Agora eu aproveito para falar da versão vazada da antirreforma que parece vir aí, assinada por Bolsonaro e assinada por Paulo Guedes, que quer botar a idade mínima igual para todos os brasileiros. A injustiça é a seguinte, Deputado Edmilson Rodrigues: o brasileiro mais pobre, que começa a trabalhar com 16 anos, vai trabalhar muito mais anos do que aquele brasileiro filho da classe média que cursa universidade sem trabalhar. Então, tratar os desiguais de forma igual não é maneira de combater privilégios, é na verdade aprofundar a desigualdade social no País, assim como é essa loucura que é a ideia do cada um para si, cada um deposita na sua poupança a sua própria aposentadoria.
Ora, o que vai acontecer com o trabalhador, Deputada Benedita da Silva, que ganha mil reais por mês? Da onde ele tira dinheiro para garantir a própria aposentadoria? Isso não funcionou em lugar nenhum do mundo! Só no Chile fizeram, e foi um desastre a médio prazo. Nenhum lugar do mundo adotou esse regime selvagem do cada um para si, cada um deposita na sua conta, e acaba a solidariedade social.
Quem tem mais recursos para garantir um país com mais igualdade, mais justo, tem que pagar um pouco mais de tributos. Por exemplo, os grandes bancos têm que pagar imposto sobre lucros e dividendos, e não querer esfolar um trabalhador da construção civil que ganha 2 mil reais.
Como é que ele vai carregar saco de cimento até os 65 anos de idade? Os trabalhos são diferentes!
Portanto, nós vamos resistir!"
PELA ORDEM;"O SR. HENRIQUE FONTANA (PT - RS. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu quero aproveitar e fazer um convite ao Deputado do PSL, que me antecedeu na tribuna e falou que tem que investigar o Deputado X e o Deputado Y. Quero pedir que me ajude a coletar assinaturas na bancada do PSL para nós instalarmos a CPI que vai investigar, sim, tudo aquilo que está no relatório do COAF - não vai investigar só o Fabrício Queiroz. Agora, a proteção que o PSL está fazendo em direção ao Fabrício Queiroz é impressionante! O homem fica doente, não vai depor no Ministério Público, vai para o hospital e fica dançando música de carnaval.
Colega, pegue aqui a lista e consiga as 50 assinaturas da bancada do PSL. Nós vamos investigar tudo que os requerimentos aprovarem lá na CPI. Agora, V.Exas. estão contra a CPI, estão tentando evitar a instalação da CPI, para proteger o Bolsonaro. Essa é que é a verdade."
PELA ORDEM;"O SR. HENRIQUE FONTANA (PT - RS. Pela ordem. Sem revisão do orador.) - Outra coisa que eu tenho debatido, ao longo de toda a semana, é que é impressionante que o PSL não consiga garantir assinaturas para instalar uma CPI para investigar as movimentações absolutamente suspeitas de Fabrício Queiroz, homem de confiança da família Bolsonaro.
O motorista mais bem remunerado do Brasil movimentou 7 milhões em 3 anos e, no meio desses 3 anos, ele teve um pequeno empréstimo do Presidente Bolsonaro, que ele devolveu depositado na conta da Primeira-Dama, de 25 mil reais.
A outra coisa que o PSL pode subir à tribuna para explicar é por que Flávio Bolsonaro faz cinquenta depósitos de 2 mil reais, um atrás do outro. Eu não conheço, no capitalismo, depósitos como esses que sejam legais. É coisa errada."
PELA ORDEM;"O SR. HENRIQUE FONTANA (PT - RS. Pela ordem. Sem revisão do orador.) - Presidente, primeiro, quero dizer ao Brasil, com muita clareza, que nós temos enorme responsabilidade para com este País. 
A bancada do Partido dos Trabalhadores pensa muito diferente, por óbvio, da bancada do PSL, mas alguns discursos de agressão pura, de ódio, de intolerância dão a ideia de que alguns são os escolhidos, os verdadeiros patriotas, e de que outros não estão preocupados e não são responsáveis pelo futuro do País por pensarem diferente. 
A isso nós não nos curvaremos neste plenário. 
Nós somos a favor desses PDCs. A nossa obstrução aqui é talvez para transmitir a alguns novatos que, em um Parlamento, há que se dialogar, que não existem donos da verdade, que vocês não mandam no Brasil, que o Brasil é de todos os brasileiros. 
Por isso, nosso voto... 
(Desligamento automático do microfone.)"
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. HENRIQUE FONTANA (PT - RS. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas, Srs. Deputados, este projeto, que quer instituir o chamado cadastro positivo no País, vem sendo debatido há muito tempo aqui no Parlamento.
Na realidade, o objetivo disto é garantir o interesse do sistema financeiro. Nós já temos um conjunto de mecanismos no País que permitem, com larga tranquilidade, a análise de crédito de cada cidadão ou cidadã brasileira.
Obviamente, o grau de intervenção na vida de cada cidadão, que pode levar seguramente ao mau uso desses dados por parte do sistema financeiro, faz-me ter posição contrária a este projeto. Por isso, eu assinei o requerimento de retirada deste projeto da pauta.
Quero aproveitar estes 2 minutos para dizer, desta tribuna, que os primeiros 45 dias do Governo Bolsonaro nada mais têm sido do que a confirmação do despreparo, da arrogância, do desrespeito e do autoritarismo do Presidente que ora ocupa a Presidência da República.
Quem ouviu os diálogos de Bolsonaro com o seu Ministro fica se perguntando muitas coisas. Por exemplo, como é esse negócio de um jogar no colo do outro a questão dos laranjas no PSL, que é o partido do Presidente da República? Nós não queremos saber se foi Bebianno, se foi Bolsonaro, se foi Flávio, se foi Carlos, se foi Eduardo ou se foi Luciano Bivar! O Brasil exige uma investigação consequente por parte da Justiça Eleitoral, para que nos mostre qual é a relação desses laranjas com a candidatura presidencial de Bolsonaro!
Nós acompanhamos o uso de caixa dois para disparo criminoso de mensagens de WhatsApp durante a eleição presidencial. Agora é o laranjal, em que aparece todos os dias uma nova laranja.
É a laranja de Fabrício Queiroz, que recebe depósitos de todos os assessores do hoje Senador Flávio Bolsonaro.
Por que o 2º Vice-Presidente da Câmara, o Presidente do PSL, não sobe naquela tribuna e explica quem são os responsáveis pelos laranjas?"
