0;1
PELA ORDEM;"A SRA. LAURIETE (Bloco/PR - ES. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, quero aqui, antes de falar sobre qualquer assunto, manifestar os nossos sentimentos às famílias devastadas que perderam os seus filhos no massacre de Suzano, no Estado de São Paulo, e como mãe, como cristã, chorar com as famílias sem querer acusar alguém, mas com a preocupação de buscarmos um pouco mais de segurança para as escolas no nosso Brasil. Nós não podemos ver mais crianças perdendo a vida, mais servidores perdendo a vida por falta de segurança. Fica aqui o nosso abraço. Oro a Deus para que Ele venha confortar os corações dessas famílias.
O outro assunto é sobre o Dia Internacional da Mulher, que foi no dia 8 de março. O mês de março é o mês internacional da mulher. Quero homenagear aqui todas as mulheres, representando as mulheres capixabas, legislando para todas as mulheres brasileiras. No entanto, queremos receber essa homenagem, como nós recebemos desde o dia 8, no mês inteiro de março, mas nós queremos ser lembradas e homenageadas com carinho, com atenção, com flores todos os dias, não só no mês de março. Quantas mulheres no Brasil, enquanto nós estamos falando aqui na Câmara hoje, estão sendo violentadas, mortas? Quantas mães de família têm deixado seus filhos órfãos?
Então, nós queremos essa atenção, esse carinho, esse olhar mais carinhoso por parte do Governo, para que nós tenhamos leis mais severas para punir essas pessoas que conseguem cometer, sem nós entendermos, crimes tão cruéis.
Deixamos aqui o nosso repúdio a tanta violência e o nosso abraço a todas as mulheres. Lutaremos por dias melhores, porque nós mulheres fomos criadas para sermos honradas, respeitadas e não agredidas. Convido todos os homens de todo o Brasil, nossos colegas Parlamentares, a fazerem isso pelas suas esposas, pelas suas mães, pelas suas irmãs. Façam isso por nós, juntem-se a nós, para que esse exército fique maior e mais forte.
Obrigada.
Deus nos abençoe!"
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (PL - ES. Sem revisão da oradora.) - Sr. Presidente, sou a Deputada Lauriete, do Espírito Santo. Quero só parabenizar a minha cidade de Vila Velha, no Espírito Santo, pelos seus 484 anos. Estamos comemorando também a colonização do solo espírito-santense. 
Parabéns, Vila Velha! Parabéns, Espírito Santo!
Obrigada."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (PL - ES. Sem revisão da oradora.) - Sra. Presidente, eu sei que vários Parlamentares colegas da Deputada Flordelis já se manifestaram sobre a morte do Pastor Anderson do Carmo, seu marido.
Nós, que os acompanhamos há tantos num projeto tão lindo, em que o casal retirava crianças do tráfico e as ajudava a construir uma nova história, estamos muito sentidos. Ele teve a vida ceifada, de modo tão violento e extremamente trágico. Quero transmitir nossos sentimentos. 
Que Deus a abençoe e a conforte, dando-lhe força e coragem, para continuar esta boa obra!
Flordelis é nossa amiga do coração, uma grande Parlamentar, alguém que tem feito história no Rio de Janeiro e nesta Casa. Isso só mostra o carinho que temos por ela e como é querida, tanto quanto o Pastor Anderson do Carmo, que se foi, mas deixa uma história linda de muito amor para com o próximo.
Muito obrigada."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (PL - ES. Sem revisão da oradora.) - Sr. Presidente, nobres Deputados, o Estado do Espírito Santo tem sofrido muito nas últimas semanas com as fortes chuvas. Quero aqui parabenizar e agradecer muitas instituições por diversas campanhas de doações - e até participamos de algumas. É o povo capixaba assistindo as pessoas e muitas famílias desabrigadas por causa das chuvas. 
Sr. Presidente, também quero fazer outro registro. Nós da Subcomissão Especial de Doenças Raras da Câmara dos Deputados estamos felizes e satisfeitos em dar a notícia de que a Santa Casa de Vitória agora é um hospital referência em doenças raras. Antes, muitas pessoas portadoras de doenças raras tinham que ir a outros Estados em busca de tratamento. 
No dia 13 de setembro, nós fizemos um fórum sobre doenças raras no Estado do Espírito Santo, quando ouvimos muitas pessoas portadores dessas doenças e suas famílias, que falaram das suas dificuldades, e ficamos esperançosos. E agora, com muita satisfação e alegria, nós temos o Hospital Santa Casa de Vitória como referência em doenças raras. Não há coisa melhor do que cuidar de gente.
Deus abençoe a todos!
Obrigada, Presidente."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (PSC - ES. Sem revisão da oradora.) - Bom dia, Presidente. Bom dia, Deputados e Deputadas. Bom dia a todo o Brasil que nos está assistindo.
Nesta semana, a Câmara aprovou o Projeto de Lei nº 5.638, de 2020. Neste momento só quero agradecer e parabenizar o Brasil por esse PL tão importante para tantas famílias, empresas e pessoas que, direta ou indiretamente, dependem desse segmento para sobreviver.
Eu sou da área da música, sou uma cantora gospel, há 40 anos. Sei que muitos músicos, muitos cantores, muitas pessoas que trabalham nessa área dependem de eventos como feiras, casas de shows, casa de festas, enfim. Na impossibilidade de realização de eventos por causa da pandemia, é claro, esse PL garante um socorro para tantas famílias e tantas pessoas que dependem desse segmento.
Obrigada a todos os nossos pares.
Parabéns ao Brasil!
Obrigada, Presidente.
Bom dia para todos!"
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (Bloco/PSC - ES. Sem revisão da oradora.) - Boa tarde, Presidente, todos os Deputados e Deputadas e todos os que nos assistem agora.
Ainda no mês da mulher, eu cumprimento todas as mulheres brasileiras, especialmente as capixabas, e venho dizer que a Casa da Mulher Brasileira está chegando ao nosso Estado, o Espírito Santo, o que é um sonho de anos. Queremos agradecer à Ministra Damares, que tem ajudado muito esse projeto a se efetivar.
E ele vai se efetivar muito em breve. É um projeto importante, que acolhe mulheres vítimas da violência doméstica em uma casa equipada, uma casa com serviços multiprofissionais, uma casa que será refúgio para essas mulheres.
Quero dizer, Presidente, que existem muitos projetos bons tramitando nesta Casa. Eu também tenho cooperado. Tenho elaborado vários projetos em defesa da mulher e gostaria que esta Casa desse certa prioridade a eles, já que a violência doméstica tem crescido assustadoramente em meio à pandemia.
Outro fato que eu quero relatar aqui é que um colega, na semana passada, disse que quem votou no Presidente Jair Bolsonaro com certeza se arrependeu e que os evangélicos que votaram nele o fizeram porque foram enganados por seus pastores. Eu quero dizer que votei no Presidente Jair Bolsonaro e não me arrependi. Continuo acreditando na sua gestão. Quero dizer também que, como evangélica, nenhum pastor meu me enganou, muito pelo contrário. Pastor de verdade não engana ninguém, ele cuida. Então, quero pedir ao nosso colega que não generalize e dizer que, em relação a esse assunto, ele está muito enganado.
Que Deus nos abençoe! Eu ainda acredito em dias melhores para o nosso Brasil.
Eu queria que o meu pronunciamento fosse divulgado no programa A Voz do Brasil.
Obrigada, Presidente."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (Bloco/PSC - ES. Sem revisão da oradora.) - Presidente, boa tarde.
Boa tarde, todos os colegas Parlamentares e todos os brasileiros que nos acompanham nesta sessão.
Presidente, a campanha do Maio Laranja, contra o abuso e a exploração sexual de crianças e adolescentes, teve o seu ápice no dia 18, ontem, uma data determinada oficialmente, por lei, em memória à menina Araceli Crespo, de 8 anos de idade, que foi sequestrada, violentada e assassinada em 18 de maio de 1973, em Vitória, no Espírito Santo.
O Comitê Nacional de Enfrentamento à Violência Sexual contra Crianças e Adolescentes realizou ontem, em todo o Brasil, ações para alertar a sociedade sobre a necessidade de prevenção à violência sexual infantil. No meu Estado, o Espírito Santo, tivemos ato com a presença da Ministra Damares, do Prefeito de Vitória, Lorenzo Pazolini, que é um delegado que já prendeu mais de mil pedófilos, e também de Deputados Federais de outros Estados. Nós plantamos flores no jardim memorial da Araceli Crespo, que também simboliza as lágrimas das muitas mães que choram pelos filhos e filhas que tiveram os sonhos de crescer, estudar, se formar, casar, ter filhos interrompidos por esses assassinos. Representando a bancada federal capixaba, fiz um apelo pela união das pessoas, para virarmos um grande exército lutando em defesa das nossas crianças, para mudar urgentemente esse triste quadro.
Pedófilos são criminosos cruéis que sequestram, violentam, matam crianças. Eles merecem penas duras, precisam pagar pelos crimes, geralmente cometidos com requintes de crueldade.
Eu aproveito a oportunidade para também registrar o meu voto favorável, ontem, nesta Casa, quando aprovamos o aumento da pena mínima para feminicídio, que passa de 12 para 15 anos. Assassinar brutalmente uma mulher indefesa dentro de um ambiente familiar ou em qualquer lugar que seja é um crime hediondo.
Finalizando, afirmo que sou defensora de leis duras para quem maltrata ou assassina mulheres e crianças. Nenhum crime pode ficar impune, mas abusar de crianças ou mulheres indefesas, maltratá-las ou matá-las é crime hediondo. E na nossa sociedade não há espaço para assassinos cruéis viverem em liberdade. Pelo contrário, eles devem pagar suas longas penas em regime fechado.
Que Deus nos abençoe e nos guarde todos os dias.
Presidente, peço que este pronunciamento seja divulgado no programa A Voz do Brasil e nos veículos de comunicação desta Casa.
Boa tarde.
Muito obrigada."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (Bloco/PSC - ES. Sem revisão da oradora.) - Bom dia a todos, bom dia a todas. Bom dia, Presidente, minha amiga e Sra. Deputada Rosangela Gomes. Que bom vê-la presidir esta Casa! Fico feliz.
Ontem, foi sancionado pelo Presidente Jair Bolsonaro o projeto de lei que amplia o número de doenças rastreadas pelo teste do pezinho. Atualmente, o SUS realiza um teste que engloba 6 doenças. Com a nova lei, o exame passará a englobar 14 grupos de doenças que podem identificar até 53 tipos diferentes de enfermidades em condições especiais de saúde.
Por falar em criança, ontem foi votado nesta Casa o projeto de lei que institui o Maio Laranja. Eu quero parabenizar a Deputada Leandre por ser a autora do PL e dizer que este é um importante projeto, que nos fará refletir todos os anos e intensificar a luta na defesa das nossas crianças e dos nossos adolescentes. 
Na semana passada, estiveram aqui a Ministra Damares Alves e alguns Deputados e, inclusive, a Deputada Leandre, no Memorial Araceli. Araceli era uma criança de 8 anos de idade que foi brutalmente assassinada em 1973. No Memorial Araceli, nós podemos plantar flores, que representam as lágrimas de muitas mães, mães de meninas e de meninos que tiveram suas vidas interrompidas por assassinos. É tempo, portanto, de intensificarmos nossa luta e combater esses trágicos crimes cometidos por assassinos, pessoas que são seres humanos, mas não têm coração.
Ainda, Presidente, minha amiga Deputada Rosangela, quero falar sobre a manobra sórdida para descriminalizar e legalizar o comércio da maconha no Brasil, iniciativa que usa como pano de fundo a ciência. O projeto de lei da maconha foi proposto para fornecer o canabidiol, única molécula presente na Cannabis sativa que tem efeitos terapêuticos para tratar casos de epilepsia refratária.
Nós queremos alertar a sociedade sobre este projeto. Não há sentido algum em liberar o plantio, a comercialização, a industrialização da Cannabis, quando o que se precisa é tão somente garantir que o canabidiol, o medicamento, chegue àqueles que precisam de verdade. Isso a ANVISA já garante. 
Portanto, nossa intenção é sepultar esse PL da maconha.
Então, por mais que a intenção do autor da matéria original seja meritória, ela já foi contemplada pelas resoluções da ANVISA.
Portanto, em nome das famílias que já perderam seus filhos, seus cônjuges por causa de drogas, eu sou contra a legalização da maconha.
Presidente Rosangela, Deus te abençoe! Muito bom vê-la alegrando as nossas manhãs.
Peço que o meu pronunciamento seja transmitido no A Voz do Brasil e pelos demais veículos de comunicação desta Casa.
Deus a abençoe!"
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (Bloco/PSC - ES. Sem revisão da oradora.) - Presidente, boa tarde.
O SR. PRESIDENTE (Luis Miranda. Bloco/DEM - DF) - Boa tarde.
A SRA. LAURIETE (Bloco/PSC - ES) - Obrigada por ser ouvinte da minha música.
O SR. PRESIDENTE (Luis Miranda. Bloco/DEM - DF) - Da boa música de V.Exa.
A SRA. LAURIETE (Bloco/PSC - ES) - Boa tarde, Sras. e Srs. Deputados. Boa tarde a todos os que nos assistem, que acompanham esta sessão.
Presidente, quero manifestar aqui a minha satisfação com a criação do programa Sinal Vermelho contra a Violência Doméstica, aprovado na semana passada, sobre o qual não tive a oportunidade de falar. Essa é uma vitória muito importante. A proposta aprovada também tipifica crime de violência psicológica contra a mulher, como ameaça, constrangimento, humilhação, manipulação, isolamento, chantagem, limitação do direito de ir ou vir ou qualquer outro método que cause prejuízo à saúde psicológica.
O programa Sinal Vermelho é um socorro para todas as mulheres, que poderão ser atendidas dessa forma. Os números de violência contra a mulher continuam muito altos. Então, é preciso que toda a sociedade reaja para construir um Brasil mais justo e igualitário. Parabéns pela criação dessa campanha Sinal Vermelho!
Presidente, também quero comunicar que, neste período de imunização do Brasil contra a COVID-19, fui procurada por um grupo de mulheres reivindicando a inserção das lactantes entre os grupos com prioridade na vacinação.
Já foi comprovado pela ciência que as lactantes, quando imunizadas, transmitem às suas crianças os anticorpos necessários para torná-las imunes à COVID-19. Então, podemos afirmar que a vacinação das lactantes vale por dois. As crianças na idade de amamentação não conseguem ainda usar máscaras, então, a medida seria muito eficiente e protegeria a família, principalmente neste momento tão frágil. Nesse sentido, em favor dessas mulheres, eu estou apresentando nesta Casa um projeto de lei que inclui as lactantes no grupo com prioridade na vacinação e eu peço o apoio, é claro, de todos os nossos colegas.
Aproveito também para informar que meu Estado do Espírito Santo vai receber nesta sexta-feira, dia 11 de junho, a visita do nosso Presidente Jair Bolsonaro. Em São Mateus, norte do Estado, o Presidente Bolsonaro vai fazer a entrega de 434 casas populares construídas no bairro Aroeira, por meio do Programa Casa Verde e Amarela, um programa social do Governo Federal de grande abrangência que beneficia diretamente famílias socialmente vulneráveis. Registro aqui a minha gratidão, em nome do povo capixaba.
Que Deus nos abençoe.
Peço que meu pronunciamento seja veiculado no programa A Voz do Brasil e nos demais veículos de comunicação desta Casa.
Obrigada, Presidente."
BREVES COMUNICAÇÕES;"A SRA. LAURIETE (Bloco/PSC - ES. Sem revisão da oradora.) - Bom dia, Sra. Presidente, Sras. e Srs. Deputados, todo o Brasil que nos assiste através da TV Câmara.
Presidente, estou feliz em vê-la presidindo os trabalhos desta Casa!
Eu quero registrar aqui que amanhã, dia 18 de junho, nós estaremos comemorando os 110 anos da Igreja Assembleia de Deus, a maior denominação do mundo. Fundada em 1911 pelos missionários Daniel Berg e Gunnar Vingren, a Assembleia de Deus tem contribuído muito com este País, com atendimento social e, acima de tudo, espiritual. São homens e mulheres se dedicando a pregar a palavra de Deus não só no Brasil, mas também em todo o mundo. Comemoraremos no Brasil, então, amanhã, dia 18 de junho, os 110 anos da Assembleia de Deus, nascida em Belém do Pará em 1911.
Parabéns a todos os assembleianos brasileiros! Que Deus nos abençoe! Que fique registrada aqui a minha fala e a minha homenagem à maior denominação pentecostal do mundo inteiro.
Eu queria que este pronunciamento fosse registrado no programa A Voz do Brasil e nos outros meios de comunicação desta Casa, Presidente.
Obrigada."
