0;1
PELA ORDEM;"A SRA. MARÍLIA ARRAES (PT - PE. Pela ordem. Sem revisão da oradora.) - O povo brasileiro não merece a sucessão de trapalhadas que o Governo e sua base vêm expondo ao Brasil. Nós não podemos continuar nesta situação. Enquanto o Ministro da Educação manda patrulhar crianças e doutriná-las com slogan de campanha, seus Deputados vêm dizer aqui que nós da Esquerda estamos contra o Hino Nacional.
Quando se fala em homenagear um dos maiores nomes do Brasil na área de saúde mental, vêm falar de manicômios que têm criminosos. Depois mudam de ideia e passam a apoiar o prêmio.
O Brasil não merece essa sucessão de trapalhadas que, na verdade, é uma cortina de fumaça para esconder o pacote de maldades antipovo que este Governo tem o objetivo de implementar.
O PT vota ""sim"".
Viva Nise da Silveira!"
PELA ORDEM;"O SR. MARÍLIA ARRAES (PT - PE. Pela ordem. Sem revisão do orador.) - Simone de Beauvoir dizia que basta uma crise política, econômica e religiosa para se questionarem os direitos das mulheres. E é o que nós estamos presenciando no Brasil com a reforma trabalhista, que já aconteceu, com a reforma da Previdência, que pode acontecer, e com vários outros questionamentos que não chegaram a se concretizar. Por isso, e em razão de vivermos num contexto em que temos um Presidente misógino, machista, que pratica um discurso de ódio, é essencial proteger as mulheres da violência doméstica.
O PT vota ""sim"" a este projeto."
PELA ORDEM;"A SRA. MARÍLIA ARRAES (PT - PE. Pela ordem. Sem revisão da oradora.) - Obrigada, Presidenta.
Eu gostaria de parabenizar a Ordem dos Advogados do Brasil pela súmula editada esta semana que confirma a ausência de idoneidade moral daquele que prática violência contra a mulher, independentemente da instância criminal em que se encontre o caso.
Essa decisão honra todos nós advogadas e advogados e confirma o papel da OAB de preservar e buscar a justiça social e construir uma sociedade mais justa para todos. Eu me sinto muito honrada com essa decisão.
Parabéns à Ordem dos Advogados do Brasil e boa sorte aos novos conselheiros federais, que tomam posse hoje!"
PEQUENO EXPEDIENTE;"A SRA. MARÍLIA ARRAES (PT - PE. Sem revisão da oradora.) - Obrigada, Presidenta.
Colegas Deputados e colegas Deputadas, eu gostaria de estar aqui na tarde de hoje não para comentar sobre o tema de que vou falar agora, mas para comentar sobre o futuro, só que, infelizmente, no Brasil, nós estamos vivendo tempos em que é preciso garantir que as conquistas não sejam retiradas.
Nós presenciamos nesta semana, com a lamentável visita do Presidente Jair Bolsonaro aos Estados Unidos, o episódio de uma tragédia anunciada. Nós sempre soubemos que a campanha do Presidente Jair Bolsonaro - aliás, supostamente baseada na cortina de fumaça da moralidade, dos bons costumes, da família, ancorada em fake news -, era, na verdade, a cortina de fumaça para exatamente o que está acontecendo: entregar o nosso País de mãos beijadas àqueles que sempre atentaram contra a nossa democracia e retirar direitos de quem mais precisa.
Nós presenciamos, logo no início de fevereiro, a chegada do projeto da reforma da Previdência e, agora, todas essas ações que manifestam uma verdadeira submissão, praticamente a volta ao Estado colonial do Brasil.
Estou aqui também para apresentar dois projetos a que dei entrada na Casa, e que não achava que seriam necessários.
Secularmente, o princípio da reciprocidade é respeitado na diplomacia, mas nós vimos que não foi: americanos, japoneses, australianos, canadenses vão poder entrar no Brasil sem pagar taxas, emolumentos, sem passar pelo procedimento de retirada de vistos, enquanto os brasileiros vão continuar sendo taxados, como são pelos americanos - até deixaram de ser durante uma época, quando a autoestima do nosso povo no exterior subiu, com o Presidente Lula.
Na minha cidade, por exemplo, nós temos um consulado que recomendou aos seus turistas não frequentar determinadas praias, não andar de ônibus, não estar nas situações normais em que o nosso povo vive.
Apresentei um projeto de decreto legislativo para sustar o decreto que permite essa isenção de visto sem a reciprocidade e também para evitar que esse ou algum outro Presidente que não tenha noção do que é de verdade patriotismo e soberania nacional possa fazer o mesmo, para que, legalmente, mudemos a legislação. Uma dispensa não pode ser feita unilateralmente, tem que ser feita bilateralmente, com a reciprocidade do outro país.
Fora isso, não há como deixar de falar sobre a Base de Alcântara, o marco que foi de afirmação e maturidade da nossa soberania nacional, quando nós consolidamos o projeto científico espacial durante os Governos do PT. Agora, esse projeto vai ser, no mínimo, compartilhado, ou aberto aos Estados Unidos.
Nós não vamos permitir que os Estados Unidos tomem posse do nosso País. A burguesia brasileira, desde que os europeus chegaram aqui, tem essa intenção entreguista. Nós não vamos permitir. E este Congresso, que representa o povo brasileiro, tem essa responsabilidade com o nosso País. Nós precisamos reafirmar a nossa autonomia.
Muito obrigada, Presidente."
COMO LÍDER;"A SRA. MARÍLIA ARRAES (PT - PE. Como Líder. Sem revisão da oradora.) - Srs. Deputados e Sras. Deputadas, é interessante a situação que o Brasil vive hoje. Parece que nós estamos em um dos episódios da série O Conto da Aia, The Handmaid's Tale, em que nós vimos o ovo da serpente do nazismo, do fascismo, do preconceito ser gerado à nossa vista, mas praticamente sem nos darmos conta.
Há poucos anos, nós víamos o então Deputado Jair Bolsonaro sozinho, no máximo acompanhado de um assessor e de seu filho, soltando fogos na frente da Esplanada dos Ministérios para comemorar o dia 31 de março. Ninguém lhe dava importância. Ridicularizavam-no, achavam que isso não iria a canto nenhum. Nós víamos certas figuras que se acham muito másculas para falar, gritar ou ler. Alguns falavam e tuitavam, mas ninguém lhes dava importância.
Hoje nós temos aqui na Câmara dos Deputados, no Governo Federal essas figuras que defendem o indefensável, o que já era fato consumado: que nós tivemos uma ditadura militar; que o Estado brasileiro cometeu crime contra os seus nacionais. Isso é reconhecido mundialmente.
É reconhecida mundialmente também a importância que o Partido dos Trabalhadores teve na história do País. O PT não pode ser ridicularizado, principalmente por quem não está a altura de fazê-lo. O povo brasileiro sabe a diferença entre o que havia antes do PT e o que há agora, depois do PT. Nós tiramos mais de 30 milhões de pessoas da miséria. Defendemos a democracia sim, com a participação da sociedade civil nos conselhos com os quais este Governo quer acabar. Fizemos muitas outras ações de democratização e de diminuição da injustiça social, que nós temos até hoje no Brasil.
Nós temos uma grande responsabilidade, Sras. e Srs. Deputados. Muitos dos que hoje defendem que não houve ditadura, dos que hoje defendem tantas barbaridades que este desgoverno prega mais tarde podem ser pegos pelas suas próprias palavras, como aconteceu na história do Brasil e nós estamos vendo, quem sabe, se repetir.
É por isso que nós temos uma obrigação: não comemorar, jamais comemorar um golpe; jamais celebrar um regime que torturou, que estuprou, que matou, que torturou crianças e mulheres grávidas, que fez vítima a Presidenta Dilma - que jamais foi bandida. O Estado foi bandido com a Presidenta Dilma. Ele fez vítimas tantos que estão hoje aqui representando o povo brasileiro.
Nós temos a obrigação de lembrar, para que isso nunca mais aconteça. Digo isso com a tranquilidade de quem veio de uma família que foi obrigada a estar 14 anos no exterior, no exílio. Tenho o exemplo de meu avó, Miguel Arraes, que nunca tratou aqueles que o perseguiram com ódio. Muito pelo contrário, ele os tratava como adversários, fazendo o debate de ideias.
Então, se V.Exas. vêm com ódio, com falta de respeito, com falta de decoro, deixem seu ódio, essa bagagem negativa, na sua casa. Aqui é o Parlamento brasileiro. O povo brasileiro merece respeito. Não merece um debate neste nível, não merece chacota.
Nós exigimos, em nome do povo brasileiro, que V.Exas. tenham outra postura aqui neste plenário.
Muito obrigada, Sr. Presidente."
PELA ORDEM;"O SR. MARÍLIA ARRAES (PT - PE. Pela ordem. Sem revisão do orador.) - Obrigada, Sr. Presidente. Vim aqui pedir 1 minuto para manifestar o meu repúdio - aliás, não somente meu, mas de diversas Deputadas e Deputados com mínimo de sensatez - ao vídeo que foi confeccionado pela Deputada Joice Hasselmann, usando a figura de Maria do Rosário para destilar seu ódio e, pior, para ridicularizar este Congresso.
Atitudes como essa, peças publicitárias como essa, não atingem só a pessoa de uma Deputada, só a pessoa de Maria do Rosário, mas de todos nós Deputados Federais, Congressistas brasileiros. É inadmissível que nós permitamos que aconteça esse tipo de escárnio com uma Parlamentar.
Quero aqui informar e chamar outros Deputados, independentemente se são Governo ou Oposição, para estar conosco defendendo a imagem do Congresso Nacional e repudiando este tipo de atitude.
Obrigada, Sr. Presidente."
BREVES COMUNICAÇÕES;"A SRA. MARÍLIA ARRAES (PT - PE. Sem revisão da oradora.) - Sra. Presidenta, eu gostaria de parabenizar este Plenário pela convocação do Ministro da Educação. Nós não podemos aceitar um Governo que boicota o seu próprio povo, como vem acontecendo quotidianamente com as trapalhadas feitas pelo Governo Bolsonaro. Não dá para fazer ajuste fiscal em cima de quem é pobre no Brasil. E a cada semana vem uma notícia negativa. Parece que eles têm uma agenda de maldades programada para prejudicar o povo brasileiro. 
É por isso que amanhã nós vamos estar nas ruas, firmes, mostrando que, com o povo, o Governo não aguenta. Nós vamos acabar com esses cortes, acabar com toda essa agenda macabra com o povo brasileiro.
Muito obrigada, Presidente."
COMO LÍDER;"A SRA. MARÍLIA ARRAES (PT - PE. Como Líder. Sem revisão da oradora.) - Sras. Deputadas, Srs. Deputados, ocupamos hoje a tribuna, no tempo da Liderança do Partido dos Trabalhadores, não somente para falar dos desmontes que estão acontecendo sucessivamente já há algum tempo no Brasil, que, infelizmente, são uma tragédia anunciada.
Nós alertamos, desde sempre, qual era a intenção deste Governo, que estava em campanha sob a cortina de fumaça da moralidade, dos bons costumes, da família, das fake news, e a intenção do anterior, que veio à tona com o golpe. Nós anunciamos a tragédia dos desmontes sociais e da entrega do patrimônio nacional.
Mas é importante alertar a população, que está cada dia mais consciente. E os índices de aprovação deste Governo estão despencando, as manifestações mostram isso. É importante um alerta: nada do que está acontecendo é isolado ou por acaso. Hoje nós discutimos a abertura do capital das empresas aéreas. E não há como dissociar isso do que está acontecendo em termos de desmonte das conquistas e da educação no Brasil. O que querem é um povo submisso, sem acesso à cultura, sem acesso a nenhum tipo de capital, nem financeiro, nem cultural, sem nenhuma evolução na qualidade de vida, para que seja mais submisso a decisões que a conjuntura internacional impuser, ou seja, os Estados Unidos impuserem. 
Não dá para dizer que é patriota um governo que entrega seu país.
Colegas Deputados e colegas Deputadas, nós vamos prestar contas do que está acontecendo no futuro. Nós temos um Brasil para olhar daqui para frente. Não podemos permitir a entrega do nosso País de mão beijada. É por isso que o Partido dos Trabalhadores se mantém nessa trincheira de consciência.
Eu queria parabenizar todos os que estiveram nas ruas do Brasil, dando uma aula de consciência política do que está acontecendo, em defesa do nosso patrimônio nacional.
Eu tenho certeza de que essa manifestação que Bolsonaro está convocando vai ser o início do fim de um Governo que vemos que já acabou.
Muito obrigada, Presidente."
PELA ORDEM;"A SRA. MARÍLIA ARRAES (PT - PE. Pela ordem. Sem revisão da oradora.) - Obrigada, Presidente.
Enquanto V.Exas. votam e nós do PT obstruímos, por defender mais clareza nas matérias abordadas em plenário, eu não poderia deixar de destacar a grande iniciativa que teve a Subcomissão Especial de Seguridade da Mulher de fazer audiências públicas nos Estados e nos Municípios para, cada vez mais, legitimar a nossa atuação aqui em plenário, principalmente em se tratando da principal pauta do Brasil, que é hoje a reforma da Previdência.
Não é novidade para ninguém o quanto é diferente a situação social e econômica de homens e de mulheres no País e o quanto a reforma da Previdência pode vir a prejudicar muito mais as mulheres do que os homens. Nós temos o dever de alertar as mulheres sobre todos os riscos que corremos e sobre quem serão os verdadeiros beneficiados com a reforma.
Lá em Pernambuco, por ser eu a única mulher que representa o nosso Estado aqui na Câmara Federal, nós tratamos especificamente deste tema, do quanto as diversas áreas da reforma vão prejudicar as mulheres. Para tanto, não podemos deixar de reiterar o quão diferente é a situação das mulheres e dos homens no mercado de trabalho. 
Em 2014, cerca de 50% das mulheres se aposentaram, em média, com 16 anos de contribuição. Com as novas regras, pouquíssimas mulheres chegariam aos 20 anos exigidos para a conquista dos 60% da média aritmética de seus salários, que será o valor de sua aposentadoria. Em 2017, quase 63% das mulheres se aposentaram por idade, enquanto 38% dos homens se aposentaram segundo esse mesmo critério. Isso não acontece por acaso, acontece devido à desigualdade de condições de homens e de mulheres no mercado de trabalho e à constituição social equivocada e injusta que temos. Não será aumentando essas diferenças que iremos reparar erros históricos. Não será dizendo simplesmente que as mulheres contribuem menos e vivem mais, por isso devem ser prejudicadas, que nós vamos resolver os problemas do País. Plantando a igualdade é que resolveremos nossos problemas econômicos. Isso tem que ficar cada vez mais claro. É o que nós do Partido dos Trabalhadores colocamos em prática durante os Governos do PT. 
A capitalização, sem dúvida alguma, vai prejudicar ainda mais as mulheres. Ora, se elas estão menos tempo no mercado de trabalho, porque se dedicam mais aos cuidados e aos trabalhos domésticos, e se já ganham em média 30% menos do que os homens, é claro que, com essa ""poupança"" - entre aspas - da capitalização terão menos para usufruir durante a velhice, com esse sistema tão injusto que é a capitalização, que irá favorecer somente banqueiros e patrões, que em nada vão contribuir. 
Quanto às pensões - mais de 83% dos pensionistas são mulheres -, também as mulheres serão as mais prejudicadas, porque vão ter que optar entre a pensão e a própria aposentadoria. 
E isso tudo sem falar na situação do trabalhador rural, porque as trabalhadoras rurais também são as mais prejudicadas por essa proposta cruel, assim como as portadoras de deficiência, no caso do BPC. 
Colegas Deputados, colegas Deputadas, lá em Pernambuco fizemos esse debate junto com a Assembleia Legislativa, que também tem uma Comissão Especial para discutir a reforma da Previdência, e vamos continuar indo aos Municípios, mobilizando cidadãos e cidadãs, para legitimar a nossa atuação aqui no Plenário e evitar que essa reforma nefasta seja aprovada, retirando direitos e aumentando ainda mais os retrocessos tão almejados por este Governo. 
Muito obrigada, Presidente."
BREVES COMUNICAÇÕES;"A SRA. MARÍLIA ARRAES (PT - PE. Para uma breve comunicação. Sem revisão da oradora.) - Sras. e Srs. Deputados, Sras. e Srs. Senadores, este discurso não é somente para a população, mas, principalmente, para o Congresso Nacional como instituição, como poder da República.
A sociedade, em diversos períodos da história, mostrou que é propensa a defender justiçamentos por diversas razões, seja por ódio de classe, seja por revanchismo, seja por qualquer tipo de intolerância. Exatamente por isto existe o Estado, exatamente por isto existe o direito: para que esse sentimento não se transforme numa barbárie, o que, aliás, parece ser bastante apreciado por esse Governo; e para que essas ondas de clamor não se transformem em injustiça. Esse é o papel que deveria desempenhar o juiz. Por isso, a natureza do papel do juiz é a imparcialidade.
E o que nós denunciamos há muito tempo é a total parcialidade de Sergio Moro na sua atuação em relação à Lava-Jato. Foi comprovada agora sem nenhum questionamento do conteúdo a parcialidade por esses diálogos que foram a público. Repito: só houve questionamento da forma, de como foi adquirido, se é criminoso ou não. Isso é outro assunto. Mas o conteúdo eles confirmaram. Então, está provada essa parcialidade. Sergio Moro, na verdade, foi o coordenador da operação, quando deveria se comportar como juiz. É uma operação que vai muito mais além de um julgamento de pessoas ou de corrupção ou de acabar com a corrupção. É uma operação que defende um projeto de País, um projeto de sociedade. Esse projeto está sendo colocado em prática desde o golpe de 1916 e não tem o povo como prioridade.
Por isso toda a agenda que nós estamos votando aqui está prejudicada por toda essa ilegitimidade de que está cheio o processo eleitoral, de que estão cheios os projetos que estão sendo apresentados para a República brasileira.
Sem dúvida também isso torna inviável a permanência de Sergio Moro no Ministério da Justiça. Como é que podemos tolerar que alguém que deve ser investigado, que precisa ser investigado, coordene sua própria investigação? Além de todas as ilegalidades que já cometeu, ainda está propenso a cometer mais ilegalidades em relação à sua própria conduta, em relação à apreciação pela Justiça de sua própria conduta.
Se o Governo Bolsonaro é irresponsável com o Brasil, com a democracia, nós do Congresso Nacional não podemos ser. Já sabemos que Moro não vai renunciar, porque ele já provou, com sua atuação totalmente tendenciosa, que naturaliza bastante tudo isso e tenta jogar para a plateia. Mas nós aqui do Congresso temos a responsabilidade, e não é uma questão partidária, de prezar pelo Estado Democrático de Direito, pela democracia. E é por ela que nós estamos aqui, para prezar a imagem do Brasil lá fora.
Então, nós precisamos requerer que Moro saia do Ministério da Justiça em respeito ao povo brasileiro.
Muito obrigada, Sr. Presidente."
