dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-07T14:56;"AGRADECIMENTO, ELEITOR, RIO DE JANEIRO (RJ), ELEIÇÃO, DELEGADO ANTÔNIO FURTADO,  DEPUTADO FEDERAL.
SEGURANÇA PÚBLICA, PREVENÇÃO, CRIMINALIDADE, RESSOCIALIZAÇÃO, PRESO, VALORIZAÇÃO, PROFISSIONAL DA SEGURANÇA PÚBLICA.";PEQUENO EXPEDIENTE;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde, Sr. Presidente. Boa tarde, caros Deputados e Deputadas. 
Eu sou o Delegado Antônio Furtado. Este é o meu primeiro mandato nesta Casa, e estreio com a força da renovação.
Quero agradecer aos eleitores do Estado do Rio de Janeiro que me concederam 104 mil votos. Estou muito feliz por estar aqui. Os ventos da mudança chegaram a esta Casa, e nós estamos aqui para fazer o bem e para servir ao povo do Estado do Rio de Janeiro e ao povo do Brasil.
Eu começo com uma pergunta muito simples: ""Quem aqui se sente verdadeiramente seguro?"" Poucas pessoas. A insegurança está em todo o território nacional, e não é por culpa da polícia, não. Nós policiais civis e militares, guardas municipais, que se esforçam muito, e policiais federais, todos sempre nos esforçamos, mas, infelizmente, os batalhões estão sucateados, e a Polícia Civil quer realizar o seu papel, mas, muitas vezes, não tem estrutura, não tem policiais. É necessário que nós repensemos a segurança pública para dar aos policiais condições de trabalho. E precisamos olhar para a segurança pública sob o viés preventivo.
Na minha opinião - eu tenho 10 anos como delegado -, infelizmente, hoje no Brasil a porta de entrada para o crime está aberta, e a porta de saída do crime está fechada. O que isso significa? Infelizmente, nós temos hoje 10 milhões de jovens entre 14 e 29 anos de idade que não trabalham e não estudam. Esses jovens, certamente, em razão da evasão escolar, acabarão muitas vezes sendo seduzidos pelo tráfico de drogas, em razão da falta de qualificação, e se transformarão, primeiro, em usuários e, depois, em traficantes. A partir daí, ou serão mortos ou irão conhecer as nossas prisões.
Alguém aqui acha que uma prisão consegue ressocializar? Nós temos, Sr. Presidente, a terceira maior população carcerária do mundo - são 726 mil presos. Perdemos apenas para a China e os Estados Unidos. É necessário que o preso saia do presídio melhor do que entrou.
Hoje, são gastos no Brasil 2.400 reais por preso. Ao final de 1 ano, isso dá mais de 20 bilhões de reais, um dinheiro mal empregado, porque, infelizmente, quem entra num presídio hoje sai muito pior depois. E quem paga essa conta é a sociedade.
Chega! Os presos têm que estudar, os presos têm que trabalhar. É dessa forma, pensando na ressocialização, que nós de fato vamos ter uma segurança pública de qualidade. 
Como eu disse, eu sou delegado há 10 anos. Quantas vezes eu vi casos de crimes gravíssimos! E são sempre cometidos por reincidentes. São sempre cometidos por pessoas que acabaram de sair da prisão e voltaram ao mundo do crime. Precisamos eliminar os profissionais do crime. Como? Dando a eles trabalho, dando a eles estudo.
Eu não quero transformar os presídios em hotel cinco estrelas, não. Eu quero apenas que haja dignidade para que toda essa massa carcerária ao retornar para as ruas não se volte contra a população brasileira.
O nosso mandato aqui vai ter este objetivo: servir ao povo e fazer com que as pessoas andem nas ruas e se sintam seguras.
O Rio de Janeiro passou recentemente por uma intervenção federal, quando os militares tiveram que intervir na segurança pública do Estado. O Ceará passou por momentos críticos de atentados. Meu pai, que hoje está no céu, era cearense. Eu tenho amor pelo Nordeste brasileiro. Então, nós precisamos nos unir. Só dessa forma nós chegaremos a vencer o problema da criminalidade. Isso pode não ser rápido, mas tem que começar. Eu acredito nisso.
Estou aqui para ser uma voz de defesa e de valorização dos profissionais da segurança pública e também dos professores, porque eu entendo que, se nós valorizarmos os nossos professores, nós, certamente, teremos menos marginais.
Para concluir, Sr. Presidente, agradeço muito por esta oportunidade. Tenho orgulho de estar aqui. Tenho muita alegria de fazer parte da equipe do PSL, da equipe do Presidente Jair Bolsonaro. Nós vamos mudar o Brasil. Chega de moleza para marginal. O marginal tem que ter chance de ressocialização, mas estuprador, traficante, homicida precisam, sim, ser punidos.
O pacote anticorrupção e anticrime do Ministro Moro há de colocar as coisas nos seus devidos lugares. Vamos acabar com a inversão de valores que privilegia o marginal e coloca o cidadão de bem abaixo de tudo.
Para fechar, Martin Luther King dizia: ""Se você não puder voar, corra. Se não puder correr, ande. Se não puder andar, rasteje, mas continue em frente de qualquer jeito"". 
Nunca desista do seu sonho. Não vamos desistir do Brasil novo com que sonhamos."
2019-02-14T15:08;"PARTIDO POLÍTICO, OPOSIÇÃO POLÍTICA. OBSTRUÇÃO PARLAMENTAR, PROJETO DE DECRETO LEGISLATIVO, TRATADO INTERNACIONAL, EDUCAÇÃO. 
EDUCAÇÃO, PREVENÇÃO, CRIME.
PROFESSOR, POLÍCIA, VALORIZAÇÃO.
REQUERIMENTO, FRENTE PARLAMENTAR, VALORIZAÇÃO, PROFISSIONAL DA SEGURANÇA PÚBLICA, 
SEGURANÇA PRIVADA.";PEQUENO EXPEDIENTE;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde, Sr. Presidente. Meu tempo no painel está constando 1 minuto, mas eu espero ter os 4 minutos a mais.
Eu quero deixar muito claro que lamento profundamente o fato de que nesta manhã a Oposição tenha emperrado a votação de um acordo internacional em prol da educação. Alguém aqui ignora que a educação é a vacina contra a violência?
Eu sou Delegado de Polícia há 10 anos. Quantas vezes tive que acordar de madrugada para lutar pela segurança pública, tendo que ingressar em comunidades perigosas e realizar prisões? Destaco que fiz isso em Volta Redonda, em Barra Mansa, em Pinheiral, no sul fluminense.
E o que nós aprendemos, Sr. Presidente, depois de 10 anos na Polícia? Aprendemos que muito mais importante do que prender o criminoso é evitar que ele exista, e só vamos evitar que ele exista através da educação. 
Ora, se nós compararmos a realidade brasileira com a realidade do Japão, em uma breve análise histórica, perceberemos que há 100 anos, no Japão, já havia escolas em tempo integral. E hoje, no Brasil, qual é a nossa realidade 100 anos depois? Nós temos apenas 5% das escolas em tempo integral. 
Eu tenho enorme estima pelos professores. Realizo palestras contra as drogas nas escolas e costumo dizer que os professores têm muito em comum com os policiais. Nós somos lembrados apenas quando erramos. Quando nós acertamos, somos esquecidos. Essa realidade do Brasil tem que mudar. É muito importante que nós acordemos, a educação é a base de tudo. Eu quero o jovem na escola, eu quero a criança sendo cuidada para que a Polícia não tenha que prender. Hoje os que morrem na juventude, os que matam na juventude são aqueles, em sua maioria, que não estão no colégio. Então, por favor, o Brasil precisa dessa mudança. Essa mudança vai se operar através da educação. Quem fala isso não é um professor, quem fala isso é um delegado de polícia.
Então, eu agradeço imensamente a cada professor que, mesmo em condições de trabalho desfavoráveis, mesmo sem ter condições na sua escola - muitas vezes a escola tem goteiras; muitas vezes a escola é tomada pelo tráfico de drogas -, está lá, resistindo, na sua trincheira. O mesmo acontece com os policiais.
Eu quero deixar isso claro e pedir aos Deputados Federais para assinarem o requerimento de criação da Frente Parlamentar que estou propondo para atuar em defesa e pela valorização dos profissionais da segurança pública e também da segurança privada.
Precisamos cuidar de quem cuida da sociedade. É assim que nós vamos conseguir a verdadeira mudança. Eu acredito no Brasil. Eu acredito na juventude. E não foi por outro motivo que deixei a delegacia onde eu atuava na Polícia Civil e vim para cá: porque eu entendo que, aqui, eu e cada um das senhoras e dos senhores podemos fazer muito mais.
Esse é o Brasil novo. Esse é o Brasil que as urnas fizeram nascer na política. Não vamos deixar passar esta oportunidade, uma oportunidade histórica de sermos e representarmos a verdadeira mudança.
Viva a educação, para assim poder viver o Brasil!
Sr. Presidente, peço que este pronunciamento seja divulgado no programa A Voz do Brasil.
Muito obrigado.
Que Deus abençoe a todos!"
2019-02-20T14:24;ALTERAÇÃO, INSCRIÇÃO, USO DA PALAVRA.;PEQUENO EXPEDIENTE;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde a todos.
Boa tarde, Sra. Presidente. 
Quero aqui manifestar o meu mais violento repúdio a uma regra regimental que considero completamente injusta e asquerosa.
Acordei cedo e coloquei o meu nome na lista às 8 horas da manhã, para ter oportunidade de falar hoje. Eu era o primeiro inscrito, mas, quando cheguei aqui, descobri que estava no 65º lugar. Isso é errado. Precisamos fazer com que a fila seja respeitada. Ninguém aqui é palhaço, não! Nós precisamos fazer a coisa da forma correta. Quem quiser falar que acorde cedo e venha se inscrever. Não vamos fazer bandalha, não!
Se queremos mudar o País, vamos começar a fazer as coisas certas aqui dentro. Isso é inadmissível! Eu quero registrar aqui o meu protesto. Nós precisamos mudar essa regra, para que haja justiça. Como é que alguém que é o primeiro inscrito para falar depois cai para o 65º lugar? 
É importante que nós nos organizemos. Isso aqui não pode parecer uma bagunça. Estamos falando da Câmara dos Deputados! Se não nos entendermos e não fizermos valer as coisas certas, qual será o exemplo que vamos dar para o País?
Então, por favor, vamos levar as coisas com seriedade para os nossos Estados, para que nós não percamos o amor próprio e o respeito. Isso é importante.
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Nobre Deputado, isso está no Regimento da Câmara. Nós vamos procurar o artigo.
O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ) - Eu sei que está no Regimento, Presidente. A questão...
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Deputado, eu só estou trazendo uma informação. Leia o Regimento!
Se temos que alterar o Regimento, vamos alterá-lo. Mas V.Exa. falou no dia 14 de fevereiro, às 14 horas.
O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ) - Sim. Não estou dizendo que não falei.
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Portanto, foi em uma das últimas 5 sessões. A ordem da sua fala realmente obedece ao Regimento.
Vamos rever o Regimento? Vamos revê-lo. Mas nós cumprimos o que está no Regimento Interno da Câmara.
Muito obrigada, nobre Deputado."
2019-02-21T10:32;INVESTIMENTO, SEGURANÇA PÚBLICA, REDUÇÃO, VIOLENCIA, JOVEM.;COMO LÍDER;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Como Líder. Sem revisão do orador.) - Bom dia a todos. 
Sra. Presidente, vou começar meu discurso com um dado alarmante. Infelizmente, o Brasil é o país onde mais se mata no mundo. Em 2016, foram 61.283 homicídios. Sete pessoas morrem por hora no Brasil - sete pessoas. Lá em Volta Redonda, anteontem, duas pessoas foram assassinadas em menos de 2 horas, segundo o Jornal Diário do Vale.
É muito importante sabermos que isso não é culpa da polícia. É necessário entender que a polícia se encontra sucateada, sem estrutura. É por isso que as Polícias Civis em todo o Brasil têm uma baixa taxa de resolução de homicídios. Em torno de 15% dos homicídios são esclarecidos no nosso País; nos Estados Unidos, 65%; na Argentina, 45%. É necessário que haja uma grande mudança.
Ora, infelizmente, essas mortes não são um problema de polícia, essas mortes são uma questão política. Logo, é muito importante entendermos que existe um desequilíbrio no valor da vida em nosso País. Infelizmente, o mais pobre tem maior probabilidade de vir a ter uma morte violenta. Será que a segurança pública é apenas uma guerra entre Polícia Militar e bandidos, entre as forças de segurança e os bandidos? Não! Segurança pública é muito mais, é educação, é assistência social, é distribuição de renda. Nós temos que ver isso como algo fundamental. Eu defendo investimentos, sim, nas forças de segurança e nos seus agentes. Temos que investir em armamento, em viatura, em salário digno e justo para esses profissionais. Essa é a nossa luta aqui.
Mas é importante dizer que a moderna ciência criminal entende que a prevenção é importante. Nós precisamos, sim, deixar muito claro que a prisão daqueles indivíduos que estão praticando o mal tem que acontecer, mas temos que entender que a prevenção é, sim, a grande ferramenta. E só haverá prevenção se nós olharmos para a educação, para os nossos jovens que estão na rua, que não complementam os seus estudos porque a escola de hoje não é inclusiva.
Atenção! Isso é algo fundamental: nós não podemos deixar a educação de lado. Ora, como nós podemos combater a evasão escolar? Como nós vamos manter os nossos jovens na escola?
É uma perguntinha mágica de uma resposta muito simples. Existem exemplos de outros países em que a terapia cognitivo-comportamental tem atuado. Nas periferias, nas escolas dos Estados Unidos e de El Salvador, jovens desajustados ou eventualmente problemáticos têm sim aulas no contraturno escolar de noções de autocontrole e de técnicas de resolução de conflitos.
A partir daí, quais são os benefícios? Esses jovens deixam de sair da escola, esses jovens ficam mais atentos ao conteúdo da sala de aula, passam a ter uma performance melhor nos estudos e ficam lá, longe do crime, longe das drogas, longe do que não presta. Essa é a solução que o nosso País tem que adotar.
Digo aos senhores sem medo de errar: nós precisamos entender que é muito mais inteligente e menos doloroso o investimento nos nossos professores, o investimento nos nossos psicólogos, o investimento nos assistentes sociais, classes até agora muito desfavorecidas e esquecidas no Brasil.
Dessa forma, senhoras e senhores, também investindo em atividades culturais e esportivas, nós vamos evitar que os jovens se transformem em um criminoso, e o Brasil certamente sairá muito fortalecido disso. Quero deixar claro a todos que a nossa luta vai ser sempre para que o jovem não entre no crime, não entre na droga.
Concluindo, digo: é muito importante investir na Polícia para ter segurança pública hoje, investir no jovem para que nós tenhamos paz no futuro!
Muito obrigado pela atenção de todos.
Sra. Presidente, peço a V.Exa. que este pronunciamento seja divulgado no programa A Voz do Brasil e nos demais canais de comunicação desta Casa.
Muito obrigado. 
Que Deus abençoe a todos!"
2019-02-25T14:48;WILSON WITIZEL,  GOVERNADOR, RIO DE JANEIRO (ESTADO), CONSTRUÇÃO, PRESIDIO.;BREVES COMUNICAÇÕES;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde. 
Todos sabemos que as boas práticas têm que ser encorajadas. Eu quero aproveitar a tribuna para parabenizar o Governador do Rio de Janeiro, Dr. Wilson Witzel, que está fazendo uma coisa que todos os Estados deveriam fazer. 
Sabemos que a superpopulação carcerária é um grande problema. Infelizmente, muitas vezes, a Justiça solta bandidos perigosos antes da hora porque não há vaga em presídio. O que vai fazer o Governador? Vai construir presídios. 
A conversa que eu tive com ele semana passada foi muito boa. Ele vai construir, no prazo recorde de 8 meses, 3 presídios. Até o final da sua gestão, nos próximos 4 anos, ele quer criar 50 mil vagas no sistema carcerário do Rio de Janeiro.
É com trabalho, com euforia, com otimismo que nós vamos resolver os problemas. Eu lembro o que disse Confúcio, grande sábio da China: ""É melhor acender uma vela do que amaldiçoar a escuridão"". Vamos trabalhar! Vamos fazer luz! É assim que tudo há de dar certo no Brasil.
Peço que o meu pronunciamento seja divulgado no programa A Voz do Brasil."
2019-02-26T18:44;PL 1078/2019, PROJETO DE LEI ORDINÁRIA, BENS, APREENSÃO, POLÍCIA, DESTINAÇÃO.;PELA ORDEM;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Pela ordem. Sem revisão do orador.) - Boa noite, Sra. Presidente!
Informo que ontem propus o Projeto de Lei 1.078, de 2019, que visa uma verdadeira revolução: equipar a polícia a custo zero. Como seria feito isso? Eu quero que os delegados de polícia tenham, por decisão fundamentada, o poder, após apreendidos os bens de criminosos, de utilizar esses bens em defesa da sociedade. Assim, vamos ter carros, munições, armas, que ficavam em depósitos estragando ao relento, que poderão ser utilizados para defender a sociedade.
Esse projeto vai além do projeto do Ministro Sergio Moro. Por quê? O projeto do Moro simplesmente prevê que a polícia tem que aguardar uma decisão judicial para que os bens de criminosos sejam usados na defesa da sociedade. O que eu quero é que o próprio delegado de polícia, que é uma autoridade técnica, possa fundamentar essa decisão."
2019-03-13T14:28;HOMICIDIO, MARIELLE FRANCO, VEREADORA, RIO DE JANEIRO (RJ), ANDERSON PEDRO GOMES, MOTORISTA, PRISÃO, SUSPEITO, POLICIA CIVIL.;PEQUENO EXPEDIENTE;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde a todos.
A grande pergunta foi respondida: quem matou Marielle Franco e Anderson Gomes? O problema é que, até quando a Polícia Civil ou qualquer polícia acerta, ela é criticada. Reclamam da lentidão, e pessoas levianas lançam acusações ao vento de que houve corrupção. Não há nada disso! Eu sou delegado de polícia há 10 anos e digo, sem medo de errar, que não é fácil investigar, ainda mais um crime em que há a presença de milicianos.
Ora, 33 mil telefones foram rastreados; mais de 300 escutas foram feitas; o carro foi exaustivamente pesquisado. Então, respeitem a Polícia Civil!
Eu quero corrigir uma grande distorção que está havendo nesta Casa. As pessoas falam de uma lentidão, mas não há lentidão. Há uma polícia vitoriosa, que merece o nosso aplauso. Se houve um mandante, a Polícia Civil há de descobrir.
Parabéns à Polícia Civil do Rio de Janeiro!
Continuaremos em defesa de quem precisar.
Peço que minha fala seja divulgada no programa A Voz do Brasil."
2019-03-21T14:12;VIOLÊNCIA CONTRA A MULHER, VIOLÊNCIA DOMÉSTICA, FEMINICÍDIO, BRASIL, PATRULHA MARIA DA PENHA, RIO GRANDE DO SUL, INEFICÁCIA, MEDIDA PROTETIVA, INVESTIMENTO, POLÍCIA MILITAR, GUARDA MUNICIPAL, POLÍCIA CIVIL, FISCALIZAÇÃO, DELEGADO ANTÔNIO FURTADO, DEPUTADO FEDERAL, ATUAÇÃO PARLAMENTAR, COMISSÃO DE DEFESA DOS DIREITOS DA MULHER (CMULHER), SEGURANÇA PÚBLICA.;PEQUENO EXPEDIENTE;"O SR. DELEGADO ANTÔNIO FURTADO (Bloco/PSL - RJ. Sem revisão do orador.) - Boa tarde, Sra. Presidente, boa tarde a todos.
Tenho que concordar com a indignação do Deputado Boca Aberta, até porque eu sou delegado de polícia. As agressões a mulheres no Brasil já passaram de todos os limites. Cerca de 500 mulheres são agredidas por hora. É necessário que nós façamos alguma coisa. Não podemos mais admitir esse espetáculo monstruoso que o Brasil está dando ao mundo. Nós somos o quinto país do mundo em recorde de feminicídio.
Ora, eu vou dar uma solução que o Rio Grande do Sul está ensinando para o Brasil. É necessário investir. A solução é a seguinte, é a Patrulha Maria da Penha. Hoje, de fato, a medida protetiva é letra morta. O agressor é intimado a não se aproximar da mulher, mas simplesmente ignora isso, vai lá, bate, mata, e não acontece nada.
O que nós temos que fazer? Precisamos investir na polícia - Polícia Militar, Guarda Municipal, Polícia Civil. É o que tem que ser feito. Não adianta nada o oficial de justiça intimar o agressor, e não haver um mecanismo de fiscalização. E este mecanismo é, certamente, uma patrulha.
Por que no Brasil e no Rio de Janeiro, meu Estado, percebemos que a blitz da Lei Seca dá certo? Por que a lei é cumprida em relação a quem se embriaga ao volante? Porque há uma fiscalização. No Rio Grande do Sul, as mulheres têm um telefone, ligam em caso de suspeita ou de ameaça de agressão, e a polícia aparece; aparece e conduz quem está violando a Lei Maria da Penha para a cadeia. É assim que devemos fazer.
Só seremos um País decente quando as mulheres foram respeitadas, coisa que não está acontecendo. Eu como delegado de polícia do Rio de Janeiro vi isso muitas vezes, fiz o que eu pude, e agora, na Câmara - ainda mais como membro da Comissão de Defesa dos Direitos da Mulher -, eu vou lutar pelos direitos.
Forte abraço!"
2019-04-04T12:16;APOIO POLÍTICO, COMISSÃO PARLAMENTAR DE INQUÉRITO (CPI), VALORIZAÇÃO, POLÍCIA CIVIL, ESTADO (ENTE FEDERADO), RIO DE JANEIRO (ESTADO), CONDIÇÕES DE TRABALHO, SEGURANÇA PÚBLICA,;PELA ORDEM;"O SR. DELEGADO ANTÔNIO FURTADO (PSL - RJ. Pela ordem. Sem revisão do orador.) - Sra. Presidente, boa tarde!
Cumprimento os meus pares.
Venho a esta tribuna hoje para solicitar apoio à abertura de uma CPI que visa verificar a situação de sucateamento que a Polícia Civil está vivendo nos 27 Estados da Federação e também no Distrito Federal. Por exemplo, no Rio de Janeiro, onde sou Delegado, o quadro hoje é de 9 mil policiais civis, quando deveria ser de 23 mil policiais, ou seja, o efetivo é 60% menor.
Precisamos apurar as causas da defasagem de efetivo, das más condições de trabalho, da falta de estrutura. Isso tem que ser feito com seriedade, porque cada policial no Rio de Janeiro hoje trabalha por três policiais - ele tem problema de saúde, fica estressado, e toda população sofre com isso.
A ideia dessa CPI não é uma caça às bruxas, mas, sim, para que possamos verificar as causas do problema e tenhamos certamente as soluções adequadas.
Como Delegado da Polícia Civil, não quero que a população veja se avolumarem nas delegacias inúmeras investigações que não chegam a bom termo, não por culpa do policial, mas, sim, porque ele não tem estrutura, pois faltam viaturas, faltam condições de trabalho.
Já deixei muito clara, em outras observações que fiz na tribuna, a grande dificuldade que é até para se conseguir a limpeza de uma unidade policial, ou seja, isso afeta a autoestima do policial, ele não se sente valorizado, não se sente reconhecido. Por isso a CPI, para investigar as causas de a Polícia Civil em todo o Brasil não conseguir realizar o serviço que ela pode fazer com excelência. Já passou da hora de termos esse compromisso.
Estou chegando à Casa com muita vontade de acertar. Tenho certeza de que não podemos virar as costas à polícia. Caso o façamos, toda a sociedade acaba pagando um preço muito alto. Por isso, peço às Sras. e aos Srs. Deputados Federais para que nos ajudem, assinem o termo de adesão para a instalação dessa CPI, por um motivo muito simples: quem vira as costas para a polícia acaba estando do lado do marginal. Tenho certeza de que todos nós queremos aqui segurança pública de qualidade.
Muito obrigado e que Deus nos abençoe!"
2019-04-09T18:52;DELEGADO ANTÔNIO FURTADO, DEPUTADO FEDERAL, AUTOR (PROPOSIÇÃO LEGISLATIVA), PL 2162/2019, PROJETO DE LEI ORDINÁRIA, AUTORIZAÇÃO, DEVOLUÇÃO, RECURSOS PÚBLICOS, FUNDO PARTIDÁRIO, ORÇAMENTO ANUAL, DESTINAÇÃO, SEGURANÇA PÚBLICA, SAÚDE, EDUCAÇÃO, FISCALIZAÇÃO, TRIBUNAL DE CONTAS DA UNIÃO (TCU), EMENDA ADITIVA, PARTIDO NOVO (NOVO), DEFESA, APOIO POLÍTICO.;PELA ORDEM;"O SR. DELEGADO ANTÔNIO FURTADO (PSL - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, é importantíssimo destacar que, na semana passada, houve uma emenda do Partido Novo que previa a possibilidade da devolução de um saldo ou até do total do Fundo Partidário ao Orçamento Geral da União.
Nas redes sociais se criou uma polêmica, a meu ver, desnecessária. Por quê? Eu mesmo acabei votando contra aquela emenda simplesmente porque ela não previa a destinação. Eu, como Deputado Federal, entendo que nós Parlamentares temos o dever de fiscalizar e destinar os recursos da forma correta. Logo, esta semana, apresentei o Projeto de Lei nº 2.162, de 2019, em que fica muito claro que, em caso de não utilização total ou parcial do Fundo Partidário, é possível sim solicitar que esses recursos sejam devolvidos ao Orçamento da União, desde que haja uma destinação específica.
Entendo que as três principais necessidades da população hoje são estas: segurança pública, saúde e educação. No referido projeto de lei oriento que, no caso dessa devolução, um terço do valor seja concedido à segurança pública, um terço, à educação, e um terço, à saúde. A fiscalização ficará a cargo do TCU.
Deixo muito claro que nenhum de nós aqui quer se locupletar de dinheiro público. O que nós queremos é que essa destinação seja correta, para que a sociedade tenha a certeza de que o seu dinheiro está sendo bem empregado e fiscalizado.
Lembro que um de nós aqui, sozinho, é como se fosse um fio de cabelo, mas, se todos estivermos juntos, seremos um cabo de aço, um cabo de aço que vai içar o País, vai retirá-lo do atoleiro moral em que se encontra hoje.
Obrigado, Sr. Presidente."
