0;1
COMO LÍDER;"O SR. GASTÃO VIEIRA (Bloco/PROS - MA. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quem milita na educação foi surpreendido ontem com o ato interno do INEP ou do Ministério da Educação que cria uma comissão que vai avaliar - não diz o quê -, provavelmente, o conteúdo das questões referentes ao ENEM.
Sr. Presidente, Sras. e Srs. Deputados e companheiros, o Brasil tem muitos problemas a enfrentar na área da educação, e o mais grave de todos é o ensino médio. Aprovamos uma reforma, mas precisamos adequá-la à realidade brasileira de hoje. Sete milhões de pessoas se inscrevem no ENEM todos os anos, e apenas 300 mil conseguem entrar em 300 mil vagas nas universidades públicas. O resto vai para a universidade privada, pagando o que não pode, dependendo de bolsa. Esse é um problema concreto, esse é um problema real, e ninguém diz nada. Mas se cria uma comissão - e tomo a liberdade de dizer isto - constituída de pessoas que não comprovaram a sua capacitação nem para cuidar de conteúdo, nem para cuidar de avaliação. Diria eu que são leigas. Como se vai fazer isso? E o que vai acontecer com esses 7 milhões de jovens brasileiros que se inscrevem no ENEM todos os anos? 
Para quem fez o ENEM até hoje, ele é unanimidade. As famílias se mobilizam, arranjam dinheiro, pagam o típico cursinho pré-vestibular para que o filho tente o ENEM. O ENEM é extremamente popular na substituição do antigo vestibular. Quem vai pagar o preço, se o ENEM sair dos trilhos? O que se quer examinar nas questões? Nós deveríamos examinar também se esse aluno tem condições de aprender no ensino médio e se o Governo tem dado um bom ensino médio para ele, mas só querem ver a transversalidade do conteúdo das questões. Ora, pelo amor de Deus! Vamos enfrentar as coisas, gente! Há muita coisa para ser enfrentada.
Esta Casa, esta Câmara dos Deputados, na Comissão de Educação - digo isto para os Deputados que chegaram agora -, tem um dos maiores acervos de estudos educacionais do País. São pareceres de consultores e uma série de eventos, além de um seminário internacional promovido pela Câmara, que abrangeu, de forma unânime, quase todos os setores e todos os itens da educação.
Portanto, esse é o chamamento que eu faço. Vamos enfrentar os problemas! Vamos acabar com essa questão ideológica! Essa é uma questão simplesmente ideológica, que soa, para vários professores brasileiros sérios, que estruturaram o ENEM há muito tempo, como uma censura. Será que é isso o que nós queremos? Eu, sinceramente, acredito que não. 
Aqui chego para o meu sexto mandato, sou um homem do diálogo, sou um homem da conciliação e da construção de pontes e me coloco à disposição para construirmos uma grande travessia para a educação brasileira, que vai muito mal. E vai ser pior. Entrando na OCDE, nós vamos mostrar a fragilidade da qualidade da nossa educação e passar vergonha perante os outros países, tendo em vista as notas que os nossos alunos conseguem no teste do PISA.
Muito obrigado.

DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO GASTÃO VIEIRA.

Sr. Presidente, Sras. e Srs. Deputados, o ENEM - Exame Nacional do Ensino Médio é uma unanimidade nacional. Ele mobiliza a população. Ele se firmou como uma alternativa ao vestibular.
Dada a sua importância, é natural que o ENEM seja alvo de muitas controvérsias. Uma delas é a redação - se deve existir ou não, que temas deveriam ser abordados. Outra mais recente se refere à redação das questões - se essas devem ou não passar por critérios outros, como a propriedade da linguagem usada.
	Mas o desafio do ENEM é muito maior. No ano de 2007 promovi uma rodada de seminários internacionais sobre alguns temas relevantes para a educação, e um deles foi justamente o ensino médio. Juntos, a Comissão de Educação e Cultura e a Confederação Nacional do Comércio, publicamos o resultado desse seminário. Desde então venho acompanhando de perto a evolução das políticas nessa área. A chamada Lei do Novo Ensino Médio avançou um pouco na direção apontada pelo referido relatório, em algumas direções positivas, especialmente quando abre espaço para o ensino médio profissional. Infelizmente, a meu ver, e na visão dos especialistas que participaram daquele evento, os avanços não serão suficientes para destravar as amarras do ensino médio.
	Uma dessas amarras é, justamente, o ENEM. Para pensar no ensino médio do futuro - consistente com as políticas dos países mais avançados -, é essencial pensar na diversificação do ENEM. O fato de todos os alunos serem obrigados a fazer os mesmos exames traz enorme prejuízos para a adequada preparação de nossos jovens.
	Da mesma forma que o ensino médio precisa ser diversificado, o ENEM também precisa ser diversificado, com exames de diferentes disciplinas e mesmo de diferentes níveis, como se faz em outros países, para acomodar a diversidade de opções que deve haver no nível médio de ensino."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO GASTÃO VIEIRA.

Sr. Presidente, Sras. e Srs. Deputados, a temporada de chuvas intensas transformou São Luís numa ilha cercada de problemas por todos os lados. Neste fim de semana, vários bairros da região metropolitana ficaram literalmente submersos. Em outros pontos, a falta de infraestrutura das ruas, de drenagem e de esgotamento sanitário fez a enxurrada invadir as casas, derrubar muros e obrigou os moradores a abandonarem suas casas.
Problemas recorrentes que se repetem ano após ano, e nada é feito para mudar essa realidade e evitar os transtornos para a população. A ocupação desordenada também é outra preocupação. Sem uma fiscalização mais efetiva, as pessoas vão construindo sem nenhum planejamento, ocupam áreas públicas, bloqueiam áreas de escoamento e sofrem as consequências de seus próprios atos.
Outra consequência ainda mais grave está no centro antigo da cidade Patrimônio da Humanidade. Na madrugada de domingo, mais um casarão histórico veio abaixo e mais três na mesma área também estão prestes a ruir, numa espécie de efeito dominó assustador.
São casarões coloniais que fazem parte de um acervo que deveria ser preservado, mas infelizmente não é! A maioria dos imóveis é de particulares, pessoas que não têm como manter os casarões, e muitos estão sendo transformados em estacionamentos. O que fazer, então, diante dessa questão vital para a preservação de um patrimônio que não é só nosso, é do mundo?
Está na hora de pararmos de empurrar as responsabilidades para de baixo do tapete. É preciso que o poder público, os órgãos ligados à preservação de patrimônios históricos, os donos dos imóveis, a comunidade em geral avaliem o papel de cada um nessa questão.
Quem sabe criar incentivos fiscais para os proprietários; compreender o que realmente queremos para o nosso Centro Histórico; investir no turismo; incentivar a ocupação das moradias; buscar soluções a médio e longo prazo, porque o tempo e a falta de conservação mostram-se implacáveis com esse patrimônio."
PELA ORDEM;"O SR. GASTÃO VIEIRA (Bloco/PROS - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, hoje amanhecemos com um dia muito triste: os principais jornais do País trazem em destaque que o Conselho Nacional de Desenvolvimento Científico e Tecnológico - CNPq, o órgão máximo da ciência brasileira, teve 42% dos seus recursos contingenciados, atingindo diretamente os alunos que estão no País, os alunos que estão no exterior, os pesquisadores que têm bolsa do CNPq e certamente paralisando uma série de atividades de pesquisas, algumas das quais fundamentais para o nosso País.
Lamentavelmente, essa agonia do CNPq já dura muito tempo. Desde o Governo Fernando Henrique Cardoso, ele tem suas bolsas contingenciadas. Como funcionário de carreira, eu sei que, num certo momento na década de 80, nós tivemos 1.800 bolsistas no exterior - Estados Unidos, Alemanha, França. Quando o aluno fazia doutorado e sua esposa o acompanhava, o CNPq ainda dava uma bolsa de mestrado para que ela pudesse aproveitar e estudar.
Muita gente não vai gostar do que vou dizer, mas a ciência brasileira só teve proteção, a ciência brasileira só andou para frente quando os Ministros do Planejamento, a quem o CNPq era subordinado, eram Delfim Netto, Mário Henrique Simonsen e João Paulo dos Reis Veloso.
Apesar dos tempos duros que nós vivíamos, nunca o CNPq deixou de ter recursos, e criou institutos. Está aí o IMPA - Instituto de Matemática Pura e Aplicada, o maior instituto de matemática que há no nosso continente.
Infelizmente, Sra. Presidente, se não derem um jeito, se o Presidente não olhar para essa situação, em julho, os bolsistas vão ter de regressar, as pesquisas vão ter de cessar e os laboratórios vão ter de fechar.
Muito obrigado."
DISCURSO ENCAMINHADO;"DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO GASTÃO VIEIRA.

Sr. Presidente, Sras. e Srs. Deputados, a Comissão de Educação da Câmara aprovou o Requerimento nº 60, de 2019, de autoria do Deputado maranhense Gastão Vieira, do PROS. O requerimento vai permitir a realização de um seminário para avaliar a realidade das políticas públicas e as perspectivas de financiamento para a educação básica.
""A nossa preocupação parte do princípio de que, ano que vem, o financiamento da educação básica terá que ser redefinido, com o fim da vigência da legislação que rege o FUNDEB. Entendemos que o seminário trará estudos e avaliações que nos ajudarão a avaliar as evidências científicas desse impacto nas políticas públicas"", afirma o Deputado.
Segundo Gastão Vieira, o seminário será dividido em quatro painéis e presidido sempre por Parlamentares femininas. ""O seminário terá um caráter técnico, e os convidados participantes produzirão artigos escritos que depois serão publicados pela Câmara dos Deputados, a exemplo do que fizemos em 2004, quando realizamos um seminário internacional para conhecer modelos educacionais que deram certo em outros países, que resultou na publicação de livros com temas voltados para a alfabetização infantil, ensino médio, financiamento do ensino superior, ensino profissionalizante e outros"".
""A ideia é criar novos caminhos para garantir que a educação de nossas crianças seja iniciada de forma concreta, com investimentos na estrutura educacional, com professores capacitados e valorizados, e, acima de tudo, dar prioridade máxima a essa fase escolar, pois é nela que tudo começa"", concluiu."
COMO LÍDER;"O SR. GASTÃO VIEIRA (PROS - MA. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, nós esperamos que, com a aprovação dessa medida provisória, efetivamente se encerre uma fase do Programa Espacial Brasileiro e comece outra fase. Por todas as razões, isso pode trazer, tanto para o desenvolvimento espacial quanto para o enriquecimento das populações do Nordeste e do meu próprio Estado do Maranhão, muitas vantagens.
Nós estamos cuidando da Medida Provisória nº 858, que encerra um ciclo de várias iniciativas legislativas tomadas pelo Governo brasileiro para que se liquidem, de uma vez por todas, as divergências e as pendências relativas ao acordo que fizemos - acordo de países - lá atrás com a Ucrânia.
Era alguma coisa que, na época, muita gente acreditava que daria certo. A Ucrânia detinha tecnologia para veículos de lançamento, e o Governo brasileiro já trabalhava na base de Alcântara havia bastante tempo. O Governo brasileiro ficou com a parte de infraestrutura.
Esse acordo, entretanto, não deu certo. A tecnologia ucraniana não fez com que o projeto prosseguisse. O Governo brasileiro pôs recursos nesse acordo. Muitas obras foram feitas no território de Alcântara. E o Governo brasileiro, depois da negativa da Ucrânia de negociar com o Brasil uma forma de liquidar o acordo - se pela Assembleia Geral, etc. e tal -, denunciou-o.
Ao denunciar o acordo, ainda no Governo Dilma Rousseff, o Presidente Temer, no final do ano passado, baixou uma medida provisória que disciplinou, que organizou, que deu os passos necessários para que esse assunto fosse efetivamente liquidado, com todas as garantias dadas pelo Governo brasileiro. É isso que se está submetendo a este Plenário nesta tarde.
É bom lembrar que uma atitude que não limpe o caminho para o novo acordo pode prejudicar o País em alguma coisa. Nos últimos anos, deixamos de ganhar 4 bilhões de dólares por não termos lançado nada de Alcântara. E, operando-se em cima dos lançamentos que foram feitos, chega-se a uma conta de 4 bilhões de dólares que poderiam ter sido usufruídos pelo Governo brasileiro.
Isso não aconteceu. Agora nós estamos diante de uma nova perspectiva, e os números são muito maiores. A corrida pelo lançamento de satélite de meteorologia, de meio ambiente cresceu muito no mundo. É algo em torno de 300 bilhões de dólares esse mercado. Nós estamos muito bem inseridos nele. Ali no meu Estado, no Maranhão, na cidade de Alcântara, um dos sítios históricos mais importantes do patrimônio cultural do povo brasileiro, nós já temos plataformas de lançamento que não foram utilizadas no acordo com a Ucrânia; temos a Linha do Equador próxima, o que nos dá uma economia no caso do lançamento; temos o mar profundo, que permite abortarmos qualquer lançamento que possa ser malsucedido; enfim, temos todas as condições para que isso aconteça.
Como bem disse o Deputado Eduardo Braide, nós tivemos uma reunião com o Alto-Comando da Aeronáutica, que ofereceu um almoço e, de forma clara e objetiva, colocou os pontos fundamentais do acordo de salvaguarda assinado com os Estados Unidos.
Então, eu acho difícil que alguém neste plenário, em princípio, possa ser contra esse acordo. Mas esse acordo só existirá se resolvermos o problema do passado que está contido nessa medida provisória. Temos problemas. Em Alcântara, existe uma população negra, uma população quilombola. Perto de completarmos 200 anos da libertação dos escravos, esta é uma população que não foi vista. Portanto, ela tem que ser vista com carinho, com cuidado, com espírito social, com o querer ajudar, com o querer abraçar.
Eu estou me guardando para apresentar um projeto que destina parte dos resultado dos royalties desses lançamentos para uma renda mínima, tipo bolsa família, diretamente para todos os habitantes do Município. Mas o apelo que faço é no sentido de que esta Casa aprove esta medida provisória. Nós vamos liquidar um assunto que nos incomoda e vamos abrir as possibilidades reais para que o Brasil finalmente tenha êxito no seu programa espacial e que nós possamos usufruir um pequeno pedaço de todo esse comércio mundial de lançamento de foguetes.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. GASTÃO VIEIRA (PROS - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PROS gostaria de orientar o voto ""não"" às emendas. Nós estamos discutindo aqui uma matéria que fala do passado. Vamos ter a oportunidade de discutir todo o acordo quando esta matéria chegar à nossa Casa.
Portanto, o PROS encaminha o voto ""não"", Sr. Presidente."
PELA ORDEM;"O SR. GASTÃO VIEIRA (PROS - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PROS orienta o voto ""não"", reconhece o mérito da emenda do então Deputado Weverton Rocha, reconhece que suas preocupações são importantíssimas. Eu repito o que disse da tribuna, nós temos uma dívida com a população quilombola que está naquele território. Temos que tratar desse assunto com muita delicadeza, com muita seriedade. Contudo, a emenda está completamente fora do texto da medida provisória. 
Por essa razão, o PROS orienta ""não""."
PELA ORDEM;"O SR. GASTÃO VIEIRA (PROS - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, mais uma vez, o PROS encaminha o voto ""não"".
Eu quero lembrar que esta emenda do Deputado Weverton Rocha é muito pertinente. Há 20 anos, quando nós discutimos o primeiro acordo com os americanos, rejeitado por esta Casa, este era um dos pontos de maior conflito. Queríamos a garantia de que essas coisas não ocorreriam.
Devo confessar a V.Exas., meus colegas Deputados, que ontem, informalmente, ao tomarmos conhecimento do texto do acordo, ainda não submetido a esta Casa, pudemos verificar que o pessoal da Aeronáutica teve o cuidado de aproveitar em quase 90% tudo aquilo que a Câmara recomendou no primeiro acordo, de 2002.
Portanto, na hora apropriada, vamos discutir. Agora precisamos não deixar contaminar-se a MP com nada que possa prejudicar essa ação do Governo da Ucrânia daqui para frente.
Muito obrigado, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. GASTÃO VIEIRA (PROS - MA. Sem revisão do orador.) - Sra. Presidente, meus colegas Deputados, esta foi uma semana muito rica para quem discute educação, para quem gosta de educação. Ontem, por exemplo, a Comissão de Educação da Câmara dos Deputados realizou um seminário sobre ensino médio em tempo integral. Tivemos ali a oportunidade de ouvir os Secretários de Educação dos dois Estados que mais avançaram nesse sentido, Pernambuco e Ceará.
Amanhã, por iniciativa nossa, vamos fazer um seminário sobre a eficácia e a eficiência da aplicação dos recursos públicos no ensino básico brasileiro. Convido todos os Deputados desta Casa a irem, às 9h30min, ao Plenário 10, para a reunião da Comissão de Educação. Nós vamos discutir essa questão com cientistas, com especialistas, com pessoas que estão trabalhando nesse assunto há bastante tempo no silêncio das bibliotecas, no silêncio dos seus laboratórios de experimentação.
Sra. Presidente, essa é uma questão que não nos desafia. Nós temos hoje, no Brasil, alcançado êxitos na educação. Praticamente todos os alunos estão na escola, da creche à universidade, mas nós ainda tropeçamos - e muito - na questão da qualidade desse ensino. Os nossos alunos infelizmente apresentam rendimento que fica aquém dos melhores países em desenvolvimento do mundo.
Ontem, nesse debate, eu tive a oportunidade de defender a tese de que a melhoria da educação está intrinsecamente ligada à vontade política do governante.
Quando o Governador se envolve, quando ele constrói um pacto federativo com os Municípios, quando ele consegue estabelecer um diagnóstico claro do que é necessário para sua rede de ensino e coloca recursos naquela execução, ele dá um passo muito adiante.
Foi assim no Ceará. Por que o exemplo de Sobral não pode ser seguido ou não foi seguido por outros Estados brasileiros? Porque ali tem alguma coisa de subjetiva a unir os governantes, os prefeitos, os professores, os diretores, a sociedade como um todo em busca de melhorar a educação.
Em Pernambuco, no ensino em tempo integral, acontece a mesma coisa. O Estado todo se voltou para um amplo programa de escolas em tempo integral, atraindo empresários, especialistas, enfim, usando bastante essa massa de inteligência que nós temos hoje no Nordeste brasileiro.
No meu Estado, o meu Governador Flávio Dino tem feito um esforço enorme no sentido de compensar algumas dificuldades que nós ainda temos no ensino público estadual. Quero dizer que eu fui Secretário de Educação, e é muito difícil implantar políticas públicas num Estado pobre, porque elas custam muito e a demanda pelos serviços é muito ampla.
O Governador escolheu recuperar a rede física, para receber os alunos numa escola atrativa, numa escola alegre, numa escola que o aluno sinta prazer de frequentar. Eu sei que tem muita gente que discorda. Tem muita gente que acha que a obra física deve vir em função de um projeto pedagógico da escola. Mas a escola vai melhorar, se as suas instalações físicas melhorarem. Então, vai-se lá e faz a melhoria da escola na parte física.
Mas, lá no Maranhão, ele apostou em uma forma diferente. Nós criamos muitos Municípios no final da década de 80. Para ser mais preciso, se a memória não me trai, 83 povoados viraram Municípios. Nesses povoados não havia sequer escolas de 5ª à 8ª séries, não havia escola de ensino médio. Estavam parados no ensino fundamental.
O Brasil só vai encontrar o seu destino se levar a educação a sério. Precisamos acabar com o decoreba. Precisamos acabar com o professor que dá aula com cuspe e giz. Precisamos sentar com os alunos e fazer com que eles digam exatamente as matérias que querem aprender. Eles precisam ser ouvidos! Nós temos uma massa de jovens altamente diversificada, diferente, que Brasília nem imagina como seja. Precisamos saber como esses jovens são, o que eles pensam, quais são as suas aspirações. É a falta da compreensão desse fenômeno social que dificulta avançarmos na educação brasileira.
Mas eu sou um homem de esperança e de fé. Espero que a nova administração do MEC, ao contrário da anterior, olhe para os nossos problemas principais e os resolva."
COMISSÃO GERAL;"O SR. GASTÃO VIEIRA (PROS - MA) - Sr. Presidente, eu me preparei muito para este encontro. A minha vida foi feita nesta Casa para defender a educação. Todos os meus mandatos eu conciliei, eu ajudei, eu votei, eu lutei para construir uma educação que fosse digna do nosso País.
Mas, hoje, Sr. Presidente, eu estou envergonhado! Estou envergonhado por ter participado desta sessão. Aqui nada sobrou para a educação, nem mesmo a educação que se deve ter quando se trata de um tema tão espinhoso. Os alunos que vão fazer o ENEM que morram! Quem não conseguir aprender a ler e a escrever que se suicide! Aqui ninguém está disposto a dar nenhuma contribuição para a educação brasileira. Eu me sinto envergonhado.
Eu queria muito que essa expressão ""mentira!"", que aqui foi dita por muitos, fosse verdade, para que eu não tivesse que acreditar naquilo que eu vi e ouvi hoje nesta tarde.
Ministro, vamos acabar com a beligerância. Com beligerância, a sociedade vai reagir. Não é assim que se constrói uma educação. Não é dessa forma que se criam pontes, que se estabelecem laços. Vocês estão conseguindo destruir a melhor coisa que se conseguiu nesta Casa, que é este cordão umbilical invisível que une todos nós pela causa da educação.
Aqui, independentemente de Governo - PSDB, de Fernando Henrique, com o FUNDEF; PT, de Lula e Dilma, com todas as coisas que mandaram -, tudo passou por unanimidade, porque nós tínhamos a grandeza de entender que a educação é maior do que nós.
Acima de tudo, Sr. Presidente, Sr. Ministro, vamos conversar, vamos dialogar, vamos ouvir quem precisa ser ouvido, vamos ter coragem de avançar, vamos cortar onde tivermos que cortar, mas vamos reconhecer que o País está falido. Não me interessa saber se é contingenciamento ou corte. É a mesma coisa. Como dizia um poeta da minha terra: ""Nunca diga 'adeus', porque 'adeus' é definitivo."" Mas, para o dinheiro da educação, eu digo é ""adeus"". Com esta crise fiscal que nós estamos vivendo, não existe recuperação no curto prazo. Com a população de zero a 20 anos cada vez menor e a população de 60 anos cada vez maior, esses dois grupos vão se matar para dividir o pouco do dinheiro que vai sobrar. Nós temos coisas importantes, Ministro, importantes demais...
(Desligamento automático do microfone.)
O SR. PRESIDENTE (Marcos Pereira. PRB - SP) - Deputado, o tempo se esgotou.
Com a palavra o Deputado Eduardo Braide por 5 minutos.
O SR. GASTÃO VIEIRA (PROS - MA) - Vou terminar.
O SR. PRESIDENTE (Marcos Pereira. PRB - SP) - Deputado, não há prorrogação. Nenhum Deputado teve prorrogação.
O SR. GASTÃO VIEIRA (PROS - MA) - Eu fui extremamente perturbado, talvez porque o que eu fosse dizer não seria agradável."
