0;1
PELA ORDEM;"A SRA. CAROLINE DE TONI (Bloco/PSL - SC. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, é a primeira vez que faço uso da palavra nesta Casa.
Quero agradecer aos 109.363 votos que recebi do povo catarinense, que fizeram de mim a mulher mais votada do Estado, para representá-los com ética e moral na política e para trabalhar com afinco em prol do povo brasileiro.
Dando início aos trabalhos, hoje protocolei e quero registrar o pedido de CPI para investigar os gastos do Governo Federal com publicidade estatal. Até então, todos os gastos do Governo Federal estavam no site da transparência, e, desde o ano passado, o TCU baixou uma normativa vetando o acesso à informação. Isso não pode acontecer. O povo brasileiro tem o direito de saber nos últimos anos o que foi gasto com publicidade e quem foram os principais beneficiados.
Estou aqui cumprindo a minha palavra nesses primeiros dias de trabalho.
Seguiremos com firmeza, ética e moral para combater tudo aquilo que não presta, defender todos os cristãos, conservadores e também na economia o ponto de vista liberal.
Um grande abraço a todos.
Estamos juntos e vamos em frente!"
PELA ORDEM;"A SRA. CAROLINE DE TONI (Bloco/PSL - SC. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, nesta semana em que se completam 5 anos da Operação Lava-Jato, que desvelou aos olhos do povo brasileiro o maior escândalo de corrupção mundial, vemos no dia de hoje o segundo ex-Presidente da República sendo preso, graças a esses agentes da Justiça. Vejo então que acertamos ao eleger Jair Messias Bolsonaro nosso Presidente, porque ele tem um compromisso verdadeiro de combate à corrupção.
Quando ele nomeia o Juiz Sergio Moro como Ministro, ele mostra o compromisso com o povo brasileiro, o compromisso com a legalidade, com a justiça e com a moralidade.
E o Ministro Sergio Moro esteve nesta Casa entregando aos Parlamentares o Projeto de Lei Anticrime, que nós apoiamos veementemente, porque está na hora de o Brasil ser passado a limpo, está na hora de acabarmos com essa impunidade às autoridades brasileiras corruptas. Este é o compromisso do nosso Presidente e este também é o nosso compromisso.
Por isso, queremos declarar aqui que apoiamos a Operação Lava-Jato, que apoiamos todas as medidas de combate à corrupção, que apoiamos também o fim do foro privilegiado, para que nenhuma autoridade esteja acima da lei, para que todos paguem por seus crimes, e, assim, tenhamos um país que queremos, com justiça e honradez.
E, só por fim, para registrar, hoje é aniversário do nosso Presidente. Que fiquem aqui os nossos votos de saúde e nosso compromisso com o seu Governo, para que o Brasil vá para a frente, rumo ao progresso.
Um grande abraço a todos."
PELA ORDEM;"A SRA. CAROLINE DE TONI (PSL - SC. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, queremos parabenizar o trabalho da Deputada Renata Abreu e da Deputada Carmen Zanotto e ressaltar a importância do projeto.
E, contrariando o que disse a Oposição, somos a maior bancada feminina. O PSL e o Governo apoiam as mulheres e as pautas femininas. Não precisamos ser feministas para apoiar essas pautas, desde que ressaltem a proximidade da mãe com a criança.
Então, pelo Governo, votamos ""sim""."
PELA ORDEM;"A SRA. CAROLINE DE TONI (PSL - SC. Pela ordem. Sem revisão da oradora.) - Exmo. Sr. Presidente, Exmos. Srs. Deputados Federais aqui presentes, eu gostaria hoje de falar ao povo brasileiro que nós repudiamos as ações perpetradas por alguns Ministros do Supremo Tribunal Federal, que se estão arvorando o direito de investigadores, de policiais ou do Ministério Público ao instaurarem inquérito sem a previsão constitucional e ao perseguirem não só meios de comunicação e de mídia, mas também cidadãos indeterminados, o que é vedado pela Constituição da República e pelo ordenamento jurídico brasileiro.
Tendo em vista isso, estamos encaminhando um ofício à Procuradora-Geral da República, a Sra. Raquel Dodge, no qual convocamos todos os Deputados Federais a assinarem - já recolhemos 40 assinaturas de Deputados e de Senadores -, para que tome as devidas providência para refazer a ordem institucional e jurídica brasileira. Não deve ser permitido a nenhum Ministro se sobrepor à lei e à Constituição.
Portanto, estamos colhendo assinaturas para protocolar na semana que vem esse ofício, a fim de que a Procuradora-Geral da República possa apurar se houve abuso de autoridade e também algum crime de responsabilidade dos Ministros do Supremo Tribunal Federal.
Esse é o nosso compromisso com a ordem jurídica brasileira, com a democracia e com o Estado de Direito, para que se preservem os princípios da República.
Conte conosco, povo brasileiro, para que nenhum Poder se sobreponha a outro e que a democracia e a Constituição sejam respeitadas.
Muito obrigada, Presidente."
PEQUENO EXPEDIENTE;"A SRA. CAROLINE DE TONI (PSL - SC. Sem revisão da oradora.) - Sr. Presidente, Sras. e Srs. Deputados, gostaríamos de prestar solidariedade ao apresentador Allan dos Santos, do programa Terça Livre, e à repórter Fernanda Salles, que estão sendo ameaçados. Eles e as suas famílias estão recebendo ameaças de violência e de morte. Nós prestamos a eles a nossa solidariedade. 
Esse meio alternativo de mídia presta informação e vem ganhando cada vez mais seguidores, pela autenticidade e pela busca da verdade.
Nós queremos prestar aqui a nossa solidariedade a Allan dos Santos e Fernanda Salles e pedir às autoridades, sobretudo à Polícia Federal, que investiguem o caso e descubram quem são os internautas que estão ameaçando com palavras de extrema violência o apresentador Allan dos Santos, a repórter Fernanda Salles e suas famílias. Fica registrado o nosso apoio. Contem conosco, enquanto Parlamentar, nessa articulação, para que recebam todo o suporte necessário.
É preciso que se investigue e que se descubra quem são essas pessoas que estão fazendo ameaças de violência e de morte contra o apresentador Allan e a repórter Fernanda.
Muito obrigada."
HOMENAGEM;"A SRA. CAROLINE DE TONI (PSL - SC. Sem revisão da oradora.) - Muito bom dia a todos e a todas. 
Agradeço e parabenizo...
Só peço que reponha o meu tempo, Presidente, por causa da falta de respeito aqui no plenário. Peço silêncio, por gentileza. Vamos respeitar as pessoas que querem falar aqui, por gentileza.
Quero parabenizar o Deputado e Príncipe Luiz Philippe e os Deputados Eduardo Bolsonaro e Waldir pela sessão solene de hoje.
Queremos cumprimentar a todos e a todas Parlamentares e cidadãos que estão aqui presentes.
Sim, a escravidão foi um capítulo tenebroso na história brasileira, em tempos em que não só no Brasil, mas em todo o mundo se desrespeitava e se coisificava a pessoa humana. Mas a busca e o movimento pela liberdade são movimentos que estão na ordem natural das coisas, são leis naturais. Todo ser humano busca a liberdade.
O movimento abolicionista foi apoiado na época pelos maiores vultos da história brasileira: Joaquim Nabuco, Rui Barbosa, Castro Alves, José do Patrocínio, Luiz Gama, Rio Branco, e foi ganhando tal força e tal relevância que foi aprovado pelo Legislativo brasileiro e sancionado pela Princesa Isabel.
A Princesa Isabel, Deputado Príncipe Luiz Philippe, cuja memória, cujas tradições de nobreza e bondade jamais serão esquecidas no coração do Brasil, parabenizamos e lembramo-nos de suas memórias nestes 131 anos, então, de abolição da escravatura.
Se hoje, na nossa Carta Magna, temos registrado e confirmado que a liberdade, a igualdade e a dignidade são, sim, valores inalienáveis de toda pessoa humana, devemos registrar aqui que, infelizmente, existe, hoje, sim, um tipo de escravidão presente no cenário atual brasileiro. Essa escravidão não é mais cerceadora física das pessoas, mas de mentes. E eu vivi para ver aqui hoje o Deputado Helio ser ridicularizado por irmãos negros. Vivi para ver isso só porque ele tem opiniões diferentes.
Infelizmente essa escravidão de mentes hoje assola muitos brasileiros, divide os brasileiros, que somos um povo miscigenado, formado pela multidão de raças que vieram aqui colonizar e desbravar o Brasil. Nós vemos hoje brancos contra negros, ricos contra pobres, empregados contra empregadores e temos, então, essas ideologias nefastas a dividir e desviar o Brasil da sua destinação maravilhosa, como povo miscigenado. Não podemos admitir isso. A luta pela liberdade continua. Agora, é para livrar da escravidão mentes afetas a ideologias que mataram milhões no último século.
Então, vamos continuar nessa luta pela liberdade e por conscientizar as pessoas de que somos livres, sim, mas também devemos ser responsáveis e parar de dividir os irmãos brasileiros.
Muito obrigada."
PELA ORDEM;"A SRA. CAROLINE DE TONI (PSL - SC. Pela ordem. Sem revisão da oradora.) - Peço que seja retomado o tempo, Presidente.
Sras. e Srs. Deputados e Senadores, Presidente do Congresso Nacional, nós não podemos admitir os ataques à honra do Ministro Sergio Moro e dos procuradores da Lava-Jato, porque nós assistimos atônitos ser revelado ao povo brasileiro o maior esquema de corrupção mundial. E isso foi feito pelas mãos de vários funcionários públicos, não foi só o Ministro Sergio Moro e os procuradores, foram também os delegados federais e outros agentes da Receita Federal que colocaram às vistas do mundo esse esquema nefasto que foi feito pela PT e demais partidos da Oposição que tornaram a corrupção um método de Estado, um modelo de estrutura de Estado.
Não fossem esses homens e mulheres corajosos da Operação Lava-Jato, até hoje estaríamos reféns desse esquema corrupto de poder. Já foram resgatados pela Lava-Jato cerca de 13 bilhões de reais aos cofres públicos, e cerca de 150 pessoas foram condenadas. Essas decisões passaram por graus de revisão. Ou seja, o Ministro Sergio Moro esteve vinculado aos autos do processo e teve indícios suficientes para a condenação. Em nenhum momento, mesmo se adentrarmos no mérito das conversas, veremos qualquer ato de ilegalidade. Qualquer juiz conversa com procuradores, com advogados. É absolutamente normal. Nada de ilegal foi cometido.
O que temos que investigar é, sim, o crime cometido pelos hackers. Não sabemos a mando de quem fizeram o que fizeram, e nós devemos investigar e ir até as últimas consequências. Mas não podemos admitir que o Ministro Sergio Moro, que se tornou, sim, um símbolo da justiça, um bastião da moralidade do Brasil, seja maculado em sua honra, porque ele é um homem honrado, ele e os procuradores da Lava-Jato.
Nosso total apoio enquanto bancada do PSL ao Ministro Sergio Moro e aos Procuradores. Vamos em frente combater a corrupção, a lavagem de dinheiro, porque o Brasil, o povo brasileiro espera por isso.
Obrigada, Presidente."
PELA ORDEM;"A SRA. CAROLINE DE TONI (PSL - SC. Pela ordem. Sem revisão da oradora.) - Boa tarde, Sr. Presidente.
Boa tarde, Deputadas e Deputados.
Quero falar de uma situação muito grave que está enfrentando o meu Estado, o Estado de Santa Catarina. Recentemente, o Governador decidiu acabar com o incentivo fiscal de 17% concedido aos agricultores na compra de defensivos agrícolas, e isso está causando um verdadeiro terror no Estado de Santa Catarina.
Sou da região oeste de Santa Catarina e sei das dificuldades do homem do campo, conheço as dificuldade do nosso povo. O nosso Presidente Jair Bolsonaro prometeu que não iria aumentar tributos. Esse negócio de tributação verde é uma filosofia de esquerda completamente sem fundamento científico, que tende a acabar com o agronegócio. Nós não podemos permitir que isso ocorra.
Quero deixar claro publicamente que defendo aqui o agronegócio, os agricultores, a agricultura familiar e a permanência do incentivo fiscal. Sem isso, nós vamos inviabilizar as pequenas propriedades e vamos expulsar a agroindústria do nosso Estado. Não podemos permitir que isso ocorra. 
Eu só não me pronunciei antes porque estávamos trabalhando nos bastidores junto com o nosso Governador. Quero anunciar que, na semana que vem, já na tentativa de dar uma solução ao problema, o nosso Governador vai se reunir com o setor do agronegócio e da agricultura e, se Deus quiser, vai chegar a uma grande solução, para não prejudicarmos os pequenos agricultores e a agroindústria no nosso Estado.
Cabe lembrar que o País só não quebrou depois de tanta roubalheira, Sr. Presidente, por causa do agronegócio, por causa da agricultura. Nós defendemos a agricultura. 
Governador, pode me pedir qualquer coisa, mas não me peça para punir o produtor rural.
Sr. Presidente, eu peço que o meu discurso seja divulgado no programa A Voz do Brasil.
Muito obrigada."
COMO LÍDER;"A SRA. CAROLINE DE TONI (PSL - SC. Como Líder. Sem revisão da oradora.) - Sr. Presidente, Srs. Deputados, nós estamos de luto, porque ontem completou 1 ano que o berço simbólico do Brasil foi queimado. Aquilo que conhecemos pelo nome de Museu Nacional é, em verdade, o Palácio Real e Imperial do Brasil, que ardeu em chamas a exato 1 ano, no dia 2 de setembro. Digo que é nosso berço simbólico, porque foi lá que D. Leopoldina assinou a nossa independência, num dia 2 de setembro. Foi lá que surgiu também a primeira bandeira do Brasil.
Venho à tribuna hoje para dizer que o Brasil, poucos sabem disso, tem se esquecido de si mesmo. Cada nação tem os seus heróis, as suas glórias, as suas dores, que os distinguem das demais nações do mundo. Uma nação que não sabe o que é e nem de onde veio é uma nação sem futuro, que tende a perder a sua soberania. 
O meu recado é especialmente às mulheres: deveriam saber que a certidão de nascimento do Brasil foi assinada por uma de nós. No momento crítico, estava lá Leopoldina, no Palácio Real e Imperial do Brasil, para mudar o nosso destino. Ao seu lado, estava o grande José Bonifácio, que dizia que era hora de o Brasil nascer. Das cavalariças, onde foi criada a primeira Guarda Real de Polícia, saiu às pressas o galope em direção a São Paulo. E foi às margens do Rio Ipiranga que encontraram D. Pedro, que concordou em dar um grito de liberdade ao País que tanto amava.
Conclamo todos os patriotas para libertarmos e resgatarmos o Palácio Real e Imperial do Brasil, porque não somos talibãs, que destroem a civilização de propósito. O acervo do Museu Nacional, que já esteve em tantos outros lugares antes de ir para o nosso Palácio, pode estar em qualquer outro lugar, mas o Brasil não. O Brasil nasceu simbolicamente ali. A Pátria exige o resgate, porque não somos órfãos, não somos filhos de chocadeira!
A universidade, quando entrou no Palácio há algumas décadas, mandou derrubar a marretadas a grande Capela Imperial. Quem são esses carrascos da história, que derrubam uma igreja, um lugar santo, para instalar esqueletos de dinossauros? Parem de pedir mais e mais o nosso dinheiro! Nós sabemos que nunca será o suficiente. Para a alegria financeira de alguns, vão pedir também vários prédios novos, quando nunca cuidaram de seus tesouros ou buscaram prédios ociosos da União. Também não falta espaço para vocês no campus. Tirem as mãos do nosso Palácio! Vamos honrar nossos verdadeiros heróis e não pagar por mais um projeto caríssimo de esquecimento da memória nacional.
Recentemente, houve um embate com a França, que ameaçou a nossa soberania. Mas a República da França é orgulhosa e tem o seu Palácio de Versalhes, enquanto nós jogamos o nosso Palácio no lixo. A catedral francesa queimou, e eles vão restaurá-la. Enquanto isso, a nossa Capela Imperial foi destruída por aqueles que continuam tentando impedir o resgate da consciência nacional. Só é respeitada a nação que se respeita.
D. Leopoldina, José Bonifácio, D. Pedro, o seu sacrifício, estejam onde estiverem, não foi em vão! Nós vamos honrar as suas memórias. Corre aqui sangue brasileiro.
Então, eu conclamo todos os Deputados a não apoiarem nem financiarem esse projeto de esquecimento e de substituição, que é o Museu Nacional em substituição ao nosso Palácio Real e Imperial brasileiro. Essa é a luta pelo nosso berço simbólico. 
O Brasil exige respeito. O Brasil exige o seu palácio de volta e ponto final. 
Muito obrigada, Presidente."
COMUNICAÇÃO PARLAMENTAR;"O SR. CAROLINE DE TONI (PSL - SC. Sem revisão do orador.) - Sr. Presidente, venho hoje a esta tribuna para falar de um assunto gravíssimo que está acontecendo com a nossa Ministra Damares.
Chegou ao nosso conhecimento que Procuradores Federais, capitaneados pela Subprocuradora-Geral dos Direitos dos Cidadãos, Deborah Duprat, fizeram uma representação contra a Ministra Damares, pedindo a sua improbidade administrativa.
Sabe por que, Presidente? Porque a Ministra fez um ofício direcionado aos Conselhos Tutelares de todo o Brasil com uma orientação de que, enquanto tramitar o projeto de lei que regulamenta o ensino domiciliar - homeschooling - não haja a perseguição das famílias, nem a criminalização das famílias por abandono intelectual e por evasão escolar.
Hoje, no Brasil, cerca de 7 mil famílias praticam a educação domiciliar e estão sendo perseguidas pelo poder estatal.
Há famílias, no Rio Grande do Sul, Deputado Sanderson, que são vigiadas por drones, pelo Estado. Causa-nos espécie a atitude de uma Subprocuradora da República que dedicou sua vida à defesa dos direitos humanos, até porque o ensino domiciliar, antes da existência do Estado, tal como conhecido hoje, já existia.
Quem é essa Subprocuradora da República, senão uma militante progressista? Explico e dou provas. A Subprocuradora liderou movimentos como a liberação do aborto, do uso da maconha. Ela está capitaneando todas essas ações e militâncias de esquerda dentro da Procuradoria.
Isso nos causa espécie, até porque é contraditório uma pessoa que diz defender os direitos humanos não perceber que o ensino domiciliar está previsto nos pactos internacionais e na própria Declaração Universal dos Direitos Humanos.
Consta no art. 26 da Declaração Universal dos Direitos Humanos que aos pais pertence a prioridade do direito de escolher o gênero de educação a dar aos filhos. Ora, essa mesma Procuradora disse que as crianças não pertencem à família, mas ao Estado. Isso é um absurdo! Essa mentalidade de que tudo está dentro do Estado, não há nada fora do Estado, é totalitária, fere um direito natural, que é o direito dos pais de educarem seus filhos.
Está também no Pacto de San José da Costa Rica, art. 12, item 4: os pais têm direito a que seus filhos recebam educação moral e religiosa que seja de acordo com suas próprias convicções. E não menos na Constituição Federal! No art. 229, está lá que os pais têm o dever de assistir, criar e educar os filhos menores. Também no Código Civil, art. 1.634, inciso I: quanto aos filhos, aos pais compete dirigir-lhes a criação e a educação.
Então a nossa Ministra Damares fez algo correto, orientou os conselhos tutelares a que não persigam essas famílias que praticam educação domiciliar. Cabe lembrar que a educação domiciliar, homeschooling, é consagrada em mais de 64 países, como Estados Unidos, Canadá, dentre outros. Nos Estados Unidos, por exemplo, mais de 2,5 milhões de crianças e adolescentes têm o ensino domiciliar.
É um verdadeiro absurdo o que está acontecendo. Enquanto tramitar nesta Casa o Projeto de Lei nº 2.401, de 2019, não se pode perseguir essas famílias. Essa é uma mentalidade legiferante, nociva, que nós temos no Brasil. Nós temos um direito natural, mas nós não podemos exercê-lo, até que não haja uma lei regulamentando algo que é um direito natural. Isso é um verdadeiro absurdo!
Nós não podemos permitir que a Procuradoria da República seja utilizada para fins espúrios, para a implementação de uma visão progressista, que contraria os pactos mais importantes do Direito nacional e internacional. E não foi por outra razão que nós - alguns Deputados do PSL - fizemos uma representação da referida Subprocuradora. Para nossa surpresa, vimos, na página do Partido dos Trabalhadores, um manifesto em solidariedade à Procuradora Federal Deborah Duprat.
Então, nós temos que denunciar ao povo brasileiro este absurdo que está acontecendo no Brasil, para que saibamos que as instituições públicas não podem ser utilizadas para persecução injusta, como foi o caso da Ministra Damares.
Quero registrar nosso repúdio a essa ação, a essa representação, que não irá culminar, se Deus quiser, em improbidade administrativa, porque é sem fundamento, e deixar a nossa solidariedade à nossa ministra Damares e ao Governo Bolsonaro, que foram sensíveis a essa necessidade de regulamentar algo que é um direito natural de todo pai, de toda mãe, de toda família, que é o ensino domiciliar, e, ao serem sensíveis a essa causa, mandaram a esta Casa o Projeto de Lei que estamos analisando e que está agora na Comissão de Constituição e Justiça e que será aprovado nesta Casa, porque essa visão de que não pode haver educação fora do Estado é uma visão totalitária, que não pode ser admitida pelos amantes da liberdade, como nós somos.
Muito obrigada, Sr. Presidente."
