0;1
PELA ORDEM;"O SR. TÚLIO GADÊLHA (Bloco/PDT - PE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, a Minoria encaminha o voto ""sim"".
Inclusive, fomos contra a reforma trabalhista de Temer que precarizou as relações trabalhistas e que, na letra da lei, deixou bem claro que a trabalhadora será afastada em grau máximo durante a gestação. Pela letra da lei agora, de acordo com o nosso encaminhamento, a empregada gestante ou lactante será obrigatoriamente afastada enquanto durar a gestação ou a lactação.
Muito obrigado."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (Bloco/PDT - PE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, a Minoria orienta o voto ""sim"", porque entende a urgência desta matéria e a necessidade de se proteger hoje as crianças brasileiras."
COMO LÍDER;"O SR. TÚLIO GADÊLHA (Bloco/PDT - PE. Como Líder. Sem revisão do orador.) - Exma. Sra. Presidente, Sras. Deputadas, Sr. Deputados, talvez eu ainda não tenha tido a oportunidade de me apresentar nesta Casa. Eu me chamo Túlio Gadêlha. Apesar da relativa pouca idade, se comparado à grande parte dos que estão nesta Casa, respeitando vossos cabelos brancos, exerço este meu primeiro mandato com a experiência de um pernambucano que já tem mais de 1 década de luta e ativismo político em defesa de causas sociais no meu Estado. São 12 anos filiados ao PDT, meu primeiro e único partido político.
Exerço este primeiro mandato com a experiência de quem foi por anos servidor desta Casa, de quem disputou e perdeu outras duas eleições e, principalmente, de quem sentiu o peso da crueldade do nosso sistema político, que só favorece os que já estão no poder, seus filhos e familiares. Isso, infelizmente, ainda faz parte da nossa realidade política no Brasil, e se agrava ainda mais no Norte e no Nordeste do País.
Aqui mudam as caras, mas as práticas continuam as mesmas. É preciso corrigir a distorção que existe no nosso sistema político, porque a verdade é que a maior parte dos brasileiros não se sente representada pelos que estamos aqui.
Sou filho de um professor e uma farmacêutica, ambos funcionários públicos aposentados, que deram a melhor educação que uma família de classe média poderia dar a um filho. Compreendo-me como ativista político e social, não por altruísmo, mas porque vi a necessidade de despertar consciências coletivas em uma sociedade cada vez mais individualista e politicamente polarizada. Essa polarização burra levou à Presidência da República um homem que não tem a competência para governar este País, um homem que tem demonstrado, nos primeiros dias de Governo, não ter a qualificação que todos nós esperávamos de um Presidente.
O Governo tem, na sua equipe ministerial, pessoas completamente despreparadas e sem compromisso com a população mais necessitada deste País.
Ministros defendem práticas absurdas, nunca vistas antes em qualquer Governo brasileiro, contrariando todo um conjunto de princípios que levamos séculos para conquistar.
A cada semana, temos percebido um escândalo. Nesta semana, a presepada foi do Ministro da Educação, que direcionou a todos os diretores de escolas um documento solicitando que organizassem todos os funcionários, professores e alunos, de forma perfilada, para a execução do Hino Nacional.
Até me parece uma boa ideia, Deputado Alexandre Frota - inclusive, desafio o Presidente Jair Bolsonaro a cantar corretamente o Hino -, mas, na carta, o Ministro pediu também que fosse filmada essa ação e fosse lida uma mensagem que era concluída com o slogan da campanha eleitoral do Presidente Jair Bolsonaro, uma solicitação de manifestação de autoritarismo inédita na história do Brasil.
Para concluir, eu queria me dirigir ao Sr. Ministro da Educação. É ilegal, Sr. Ministro da Educação, filmar ou utilizar imagem de crianças sem prévia autorização de seus responsáveis. A sua solicitação fere, acima de tudo, a autonomia da gestão nas escolas. Se é para filmar, então filme as instalações precárias das escolas no Brasil; filme a quadra mal mantida ou inexistente em grande parte das escolas do País; filme a defasada e insuficiente grade curricular dos nossos alunos; filme também as nossas salas de aula sem professor! O Estado não dá condições nem para que eles possam frequentar a escola. Aproveite e filme também o contracheque desses professores, filme a merenda, filme as agressões diárias que sofrem todos os profissionais de educação no Brasil. 
Sra. Presidente, Sras. e Srs. Deputados, precisamos ter responsabilidade. Nenhum Governo pode estar acima de tudo e nenhuma crença pode estar acima de todos.
Muito obrigado."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (Bloco/PDT - PE. Pela ordem. Sem revisão do orador.) - A Minoria orienta ""sim"", Sra. Presidente. É absurdo nos dias de hoje, em pleno século XXI, que continuemos a ver trabalhadores e trabalhadoras sofrendo com assédio moral no País. Antigamente, há 50 anos, os maiores casos de acidente de trabalho, de adoecimento de trabalho eram em virtude de quedas de lugares altos, acidentes físicos. Nos dias de hoje, nós percebemos que o assédio moral e o estresse adoecem mentalmente a nossa população.
Por isso, a Minoria orienta ""sim"", Sra. Presidente."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (Bloco/PDT - PE. Pela ordem. Sem revisão do orador.) - A Minoria vota ""não"", Presidente, porque precisamos discriminar o que caracteriza, de fato, o assédio.
Por isso, é importante colocar que humilhar, coagir, constranger, desprezar, preterir, subestimar, isolar, tudo isso incentiva e caracteriza o assédio.
É importante dizer também, Presidente, que, pela fala de alguns que defendem o pensamento contrário, mais parece que muitos são empresários e nunca foram empregados para saberem de fato o que é assédio moral no trabalho. O assédio moral está adoecendo as pessoas no Brasil. O assédio moral é a principal causa de doença mental hoje no País.
Por isso, a Minoria orienta ""não""."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Presidente, faço a orientação hoje pela Minoria porque hoje o povo brasileiro está sendo minoria aqui nesta Casa.
V.Exas. dizem que essa reforma é também para se fazer um ajuste fiscal. Por que o ajuste fiscal deve ser feito nas costas dos mais pobres e da classe média? Por que, Sr. Presidente, de cada 100 reais de sacrifício, 83 reais são cobrados de quem ganha até 2 mil reais?
Presidente, V.Exas. falam que nós somos contra a reforma para agradar a nossa geração e que isso pode comprometer gerações futuras. Na verdade, é essa reforma que compromete o futuro das próximas gerações, porque elas não conseguirão se aposentar. Essa é a verdade. Não conseguirão complementar a idade mínima e o tempo de contribuição. Vai se tornar impossível se aposentar no Brasil.
Presidente, V.Exas. dizem que essa reforma criará um ambiente propício para negócio. Isso é o mais lamentável, porque esse ambiente já foi criado quando...
(Desligamento automático do microfone.)"
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Sra. Presidente, a Minoria está em obstrução.
É uma irresponsabilidade permitir posse de arma a proprietário rural em território onde existem pessoas acampadas. A terra cumpre uma função social também. A terra não é só um bem. A terra tem a função de produzir, de gerar empregos, de gerar impostos.
Os grandes proprietários rurais que têm grandes territórios não utilizados devem discutir a reforma agrária acima de tudo.
Por isso, a Minoria está em obstrução."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Sr. Presidente, a Minoria orienta contrário ao encerramento da discussão. Precisamos discutir para compreender as diversas realidades que temos hoje no nosso País. E, nessa região, a realidade que temos nos Estados do Norte e do Nordeste é que existem grandes proprietários de terra e muita terra que não tem cumprido sua função social. A terra não é só um bem. Ela deve cumprir a função social de gerar empregos, de gerar renda, de gerar impostos. E essas terras não estão sendo devidamente utilizadas. 
Por isso, os acampados correm risco com essa medida. Por isso, as guerras e os conflitos agrários que temos hoje se tornarão cada vez mais sanguinolentos se essa medida for aprovada. É uma irresponsabilidade deste Plenário aprovar esse projeto de lei que libera armas nas terras, nos espaços e nas propriedades rurais.
Que isso fique registrado."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Presidente, o PDT orienta ""não"".
Mas eu quero aproveitar este minuto para chamar a atenção de todos para uma situação emergencial que tem acontecido no Estado de Pernambuco. Como se já não bastassem as queimadas na Amazônia e no Pantanal, agora o fogo chega à Caatinga do Sertão pernambucano.
Equipes do 11º Grupamento de Bombeiros de Petrolândia combateram hoje o incêndio na zona rural, mas ele já se aproxima da cidade de Floresta. A fumaça já atinge a zona urbana, e isso tem preocupado a população.
A origem do incêndio é incerta. E nós não estamos aqui para responsabilizar e incriminar alguém. Nós estamos aqui, Presidente, para pedir providências do Governo Federal e pedir providências do Governo Estadual. Governador Paulo Câmara, coloque em ação o Plano Estadual de Proteção e Defesa Civil. Governo Federal, Presidente Bolsonaro, coloque em ação um plano de emergência com o apoio das Forças Armadas, coloque as tropas do Exército...
(Desligamento automático do microfone.)"
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Só para concluir: que se desloque uma equipe de salvamento do IBAMA. As chamas espalham-se, e as equipes pedem apoio aéreo no combate ao incêndio.
Nosso bioma e nossa gente do Sertão estão pedindo socorro.
Muito obrigado, Presidente."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Sem revisão do orador.) - Meu Presidente, com todo o respeito, quero que V.Exa. tenha a oportunidade de reiterar o comentário que fez acerca da bancada feminina desta Casa, quando disse que era a bancada mais linda de todas. Na verdade, as mulheres desta Casa, as mulheres que têm mandato, são as mais atuantes e proporcionalmente são muito mais qualificadas do que nós homens. 
Eu acho que valeria a pena V.Exa. reiterar esta posição, porque ela é nada mais, nada menos que justa, pois valoriza as mulheres que têm mandato nesta Casa.
Muito obrigado."
PELA ORDEM;"O SR. TÚLIO GADÊLHA (PDT - PE. Pela ordem. Participação por videoconferência. Sem revisão do orador.) - Sr. Presidente, a intenção deste projeto é dar prioridade aos profissionais da área de saúde no tratamento da COVID-19. Percebemos que, em vários países do mundo, como a Espanha e a Itália, o percentual de profissionais contaminados é muito alto. Aqui no Brasil não é diferente. Muito pelo contrário. Aqui a situação ainda é mais grave, porque faltam materiais, medicamentos e proteção a esses profissionais. Por isso, o nosso destaque vai no sentido de proteger esses profissionais, dando prioridade a eles no tratamento da COVID, àqueles que forem contaminados no exercício da sua função.
Mas, se existe um acordo de todos os partidos para a retirada desses destaques, nós também faremos parte desse acordo de retirada, para dar prosseguimento ao andamento dos trabalhos na Casa."
COMO LÍDER;"O SR. TÚLIO GADÊLHA (PDT - PE. Como Líder. Sem revisão do orador.) - Sr. Presidente Eduardo Bismarck, meu correligionário Deputado Pompeo, eu não poderia subir a esta tribuna e não parabenizar o PDT pelos seus 41 anos de trajetória e de luta na defesa dos mais pobres, dos oprimidos e dos marginalizados. Com isso, quero também parabenizar todos aqueles que constroem o partido de baixo para cima. Estou falando dos movimentos do partido: da Juventude Socialista, coordenada pelo companheiro William Rodrigues; da Ação da Mulher Trabalhista, coordenada pela companheira Miguelina Vecchio; da própria Fundação Alberto Pasqualini, presidida pelo companheiro Manoel Dias; e dos demais movimentos, como o Movimento Negro e o PDT Diversidade, coordenados, respectivamente, pelos companheiros Ivaldo Paixão e Amanda Anderson.
Eu quero parabenizar o PDT pelos seus 41 anos de trajetória, relembrando que o PDT sempre foi um partido de esquerda, um partido que sempre teve um olhar para as questões sociais. Essa sempre foi a prioridade desse partido, onde tive minha militância política nos últimos 13 anos. Sou filiado ao PDT desde 2007, ou seja, são 13 anos de militância junto aos movimentos de formação política. Isso me formou o ser político que sou hoje. Por isso, parabenizo o PDT e todos aqueles que constroem o partido de baixo para cima.
Eu uso hoje, Presidente Eduardo Bismarck, este tempo da Minoria, na verdade, para defender uma maioria. Digo isso porque precisamos aqui, colegas, aprovar o PL 2.564 - primeiro, precisamos pressionar o Senado para que coloque em pauta o PL 2.564, o que é um apelo de toda a classe de trabalhadores da saúde. E eu falo em maioria porque a enfermagem é hoje, entre técnicos e auxiliares, 65% da força de trabalho da saúde no Brasil. Nós estamos falando aqui de mais de 2,3 milhões de trabalhadores que lutam por dignidade. 
E aproveito que estamos aqui discutindo um salário mínimo digno para dizer que também precisamos discutir a dignidade para os trabalhadores da saúde. Por isso é muito importante que esta Casa e seus Parlamentares ajudem a pressionar o Senado, o Presidente Rodrigo Pacheco, pedindo a compreensão dele para que tenhamos o PL 2.564 votado no Senado. Esse é um PL que vem se tornando necessário, principalmente nestes dias em que estamos vivendo uma pandemia no Brasil. 
Sr. Presidente, colegas, colega Deputado Pompeo, eu quero dizer que o autor do PL 2.564, o Senador Contarato, e a Relatora nos trouxeram um projeto cujo texto contempla os dois pilares essenciais da enfermagem: o piso salarial e a carga horária dos profissionais da enfermagem.
O piso salarial foi estudado com profundidade pelo Senador Contarato, que nos apresentou uma proposta que é o sétuplo do salário mínimo atual. Nós estamos falando de 7.315 reais. E os demais profissionais receberiam um percentual, ou seja, os técnicos receberiam 70% desse valor, o que corresponde hoje a 5.100 reais, aproximadamente. Já os auxiliares e parteiras receberiam 50% desse valor, o que corresponde a cerca de 3.600 reais. 
Nós trazemos essa pauta, Sr. Presidente, colegas Deputados, porque é de suma importância para a enfermagem e superimportante para a saúde pública no Brasil. Estabelecer uma carga horária de 30 horas é compreender a complexidade do trabalho desses profissionais e também compreender a necessidade de lhes dar qualidade de vida. 
Hoje temos profissionais que trabalham 40 horas, em média, e muitos deles precisam ter dois expedientes, chegando a trabalhar até 16 horas por dia, com dois ou três empregos. 
Conversamos com diversos enfermeiros, profissionais técnicos e auxiliares nos últimos dias. Trazemos essa pauta porque é importante que esse projeto seja válido não só para a União, para os Estados, os Municípios e o Distrito Federal, mas também para as instituições privadas de saúde. 
Dito isso, Presidente, queria reforçar que, com esse projeto, nós estaríamos fazendo cumprir o art. 7º da Constituição, que diz que todo trabalhador tem direito a um piso salarial proporcional à complexidade e à extensão do seu trabalho. Tendo isso como base, nós precisamos entender que esse é um trabalho de profunda complexidade não só pelos seus aspectos técnicos, mas também pela natureza de difícil compreensão psicológica dos profissionais que estão enfrentando a pandemia. Isso afeta diretamente a saúde mental desses profissionais. Portanto, precisamos unir os Parlamentares desta Casa em torno dessa causa. 
É importante registrar que hoje, em média, no Brasil, enfermeiros recebem salário de aproximadamente 3.500 reais; técnicos, remuneração de 1.600 reais; e auxiliares e parteiras, remuneração de 1.300 reais. Essa é uma média, mas a realidade é que, em muitos dos Estados, os valores recebidos não chegam sequer a esses valores que são a média hoje no nosso País.
Por isso, eu trago esta pauta aqui, Presidente Eduardo Bismarck, dizendo que é um absurdo, diante da sobrecarga que nós temos hoje no setor da saúde, não nos pronunciarmos diante do momento que vivemos hoje no Brasil. Eu não venho apenas pedir que pressionemos o Senado para que esse projeto seja colocado em pauta, para que pressionemos o Presidente Rodrigo Pacheco - e já recebeu 76 assinaturas o pedido de urgência, dos 81 Senadores -, eu venho também apresentar as soluções. Ontem, o próprio Presidente Rodrigo Pacheco teve reunião com Prefeitos e com empresários da rede hospitalar, que tentaram negociar o valor desse piso, porque alegam que é muito pesado para Municípios, Estados e para a própria Federação arcar com esses custos.
A solução vem justamente em uma reforma tributária profunda que precisamos fazer no País. Como sugestão, cito o aumento das alíquotas cobradas pela parcela mais rica da população. Estou falando de 0,3% da população brasileira.
Com sete pontos, sete rápidos pontos que trazemos, nós conseguimos fazer esse cálculo e tornar essa uma realidade possível. 
O primeiro ponto é que é possível dar um tratamento isonômico na tributação das rendas, ou seja, com a maior progressividade do Imposto de Renda, conseguiríamos, nos cálculos que fizemos com o Senado, acumular 158 bilhões de reais. 
O segundo ponto seria o Imposto sobre Grandes Fortunas, que já é previsto na nossa Constituição, o que nos daria mais 40 bilhões de reais anuais acumulados, para podermos fazer valer um projeto como este.
O terceiro ponto seria a Contribuição Social sobre o Lucro Líquido de setores econômicos, ou seja, pago por empresas, o que totalizaria em torno de 40,5 bilhões de reais. 
O quarto ponto é que poderíamos fazer a contribuição social sobre altas rendas, ou seja, sobre pessoas que tenham rendimento acima de 720 mil reais por ano; com isso, conseguiríamos acumular 35 bilhões. 
O quinto ponto seria a mudança das regras do Imposto sobre Transmissão Causa Mortis e Doação, em que a alíquota que se paga pelo patrimônio pode ser um percentual de 30%, e teríamos mais 14 bilhões de reais.
Os juros sobre a distribuição de dividendos entre sócios acumulariam mais 5 bilhões de reais. Podem fazer a conta, somar. 
Por último, há mais impostos que poderíamos ter, como o próprio IPVA sobre aeronaves e embarcações, que gerariam acúmulo de mais 1,6 bilhão de reais.
Deputado Pompeo, a soma desses valores...
(Desligamento automático do microfone.)
O SR. PRESIDENTE (Eduardo Bismarck. PDT - CE) - Peço que conclua, Deputado.
O SR. TÚLIO GADÊLHA (PDT - PE) - Muito obrigado. Vou concluir.
A soma desses valores, em uma reforma tributária profunda no Brasil, totalizaria 294 bilhões e 100 milhões de reais. O custo para colocarmos esse projeto em pauta seria para o Brasil um valor estimado de 18 bilhões de reais.
Temos condições, com uma reforma tributária profunda, de fazer valer de fato um projeto que é muito importante para a enfermagem no Brasil, muito importante para a saúde pública brasileira e muito importante para o povo brasileiro.
Viva a enfermagem!
Aprovem o PL 2.564!
Obrigado, Presidente."
COMO LÍDER;"O SR. TÚLIO GADÊLHA (PDT - PE. Como Líder. Sem revisão do orador.) - Sr. Presidente, eu agradeço. 
Primeiro, eu queria registrar que, hoje cedo, tentei acessar o sistema da Câmara, que aparecia com inconsistências. Informei o ocorrido à Mesa Diretora. Eu não sabia se a inconsistência era do próprio sistema ou da Internet, em que existe uma oscilação também. Enfim, eu queria dizer, antes de tudo, que informei a inconsistência à Mesa Diretora e ao nosso Líder Pompeo de Mattos, que conduzia os trabalhos. Pedi que colocassem o nosso voto conforme o voto do partido, mas não foi registrada a nossa posição na votação da Lei de Diretrizes Orçamentárias. 
Eu queria aproveitar o momento, Presidente, para dizer que a LDO - Lei de Diretrizes Orçamentárias estabelece diretrizes para a elaboração do Orçamento do ano que vem, incluindo as previsões de receitas e despesas e a meta fiscal. O Congresso aprovou diretrizes do Orçamento para 2022 reservando 5,7 bilhões de reais para o Fundo Eleitoral. Isso vai na contramão de tudo o que imaginamos que o País precisa de fato, principalmente neste momento de pandemia, em que as receitas são escassas, os gastos são muitos e devemos priorizar o que realmente deve ser prioridade: a educação pública, a saúde pública, o cuidado com os mais pobres, o combate à extrema pobreza, a segurança alimentar dessas pessoas. 
Com muita tristeza, eu venho aqui dizer, pela Minoria, que a nossa posição foi contrária à votação da Lei de Diretrizes Orçamentárias, que estabeleceu um fundo estarrecedor, diante do momento de pandemia que vivemos no Brasil. 
Eu queria aproveitar a ocasião, Presidente, também para falar sobre o contingenciamento do orçamento das universidades. Isso tem atrapalhado o funcionamento das universidades públicas. Tenho conversado com os reitores da Universidade Federal de Pernambuco e da Universidade Federal Rural de Pernambuco, tenho visitado os campus dos IFs. As condições são degradantes. Infelizmente, a falta de orçamento para as universidades e para os institutos federais tem comprometido até a administração desses espaços, que têm se deteriorado pela falta de investimentos. 
Então, esse é mais um motivo para defendermos a educação pública e repudiarmos a votação dessa LDO, que aconteceu no dia de hoje, destinando 5,7 bilhões de reais, três vezes o orçamento em 2018 e quase três vezes o orçamento em 2020, para campanhas eleitorais. 
Eu queria fazer coro ao meu partido e aos partidos de oposição e dizer que estamos envergonhados com o projeto que sai desta Casa e vai para o Senado - envergonhados também com a votação da maior parte dos Senadores. Agora aguardamos que o Presidente se posicione. Se o Presidente é aquela figura que diz ser, que zela pelo Orçamento, com certeza irá vetar esse valor de 5 bilhões e 700 milhões de reais para campanhas eleitorais.
Agradeço e parabenizo os partidos de oposição. 
Agradeço a V.Exa., Presidente, por nos conceder a palavra neste momento.
Muito obrigado."
