0;1
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Rio Grande do Norte tem recebido com muita alegria, com muita festa, a notícia de que a empresa privada PetroRecôncavo vai explorar os poços maduros da região do Rio Grande do Norte. A cidade de Mossoró, onde nasci, é a que vai ser mais beneficiada, com 34 campos. A empresa vai gerar, se Deus quiser, mais de 5 mil empregos onde antigamente a PETROBRAS atuava somente com seus funcionários.
Estamos contentes com essa ação que foi fruto de um trabalho intenso que eu trouxe para esta Casa em 2015, com um projeto de lei que já foi aprovado em diversas Comissões e que virá a Plenário, para regulamentar a exploração feita por empresas privadas. Nós estamos felizes com a chegada da nova empresa. São novos tempos que nós estamos vivendo.
Obrigado, Sr. Presidente."
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente, sou o Deputado Beto Rosado, do Rio Grande do Norte, e quero fazer um apelo aos nobres colegas Parlamentares para que nós, mais uma vez, possamos dar uma vitória brilhante à vaquejada, esporte genuinamente nordestino, cultura e orgulho da nossa região. Tenho certeza de que o entendimento sobre ela já é pacífico nesta Casa. Nós estamos agora regulamentando uma profissão que emprega milhares de nordestinos em todo o Brasil. A vaquejada é uma manifestação cultural que já virou febre nacional, e, assim como ela, rodeios e laços.
Colegas, vamos dar hoje mais uma vitória aos esportes equestres!
Muito obrigado."
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu gostaria de relatar para este Parlamento a situação econômica que vive o Estado do Rio Grande do Norte. Nós temos lá um déficit mensal de 130 milhões. Em um dos menores Estados desta Nação, nós temos um déficit antigo com os servidores estaduais de mais de 1 bilhão de reais. E também temos com os prestadores de serviço um déficit de mais de 1 bilhão de reais. E o Governo do PT, que não causou esses problemas, nega-se a vir a Brasília discutir questões da reforma da Previdência. Esses 130 milhões são inclusive déficits previdenciários.
Então, eu peço à Governadora do Rio Grande do Norte que tenha sensibilidade para entender as discussões que o Brasil está tomando aqui na Câmara Federal e levar para o nosso Estado as mudanças necessárias, porque os Governos de esquerda do interior do Nordeste já tomaram as medidas deles, falta o Rio Grande do Norte."
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu quero fazer uma menção à passagem do aniversário do meu Estado, o Rio Grande do Note, que hoje está completando 518 anos.
Desde a instalação do Marco de Touros o Rio Grande do Norte tem tido participação no País, como, por exemplo, a maior produção de energia eólica: são mais de 4 gigas instalados. Nós entregamos energia para o País, nós temos a maior produção de petróleo em terra, nós temos a maior produção de sal - 98% do sal marinho do País é produzido no Rio Grande do Norte - e também temos a maior produção de melão.
O Rio Grande do Norte tem, ainda, algumas das praias mais bonitas, entre elas a Praia de Pipa, a Praia de Galinhos, a Praia de Touros, a Praia de Tibau.
Nossos colegas Parlamentares estão todos convidados a conhecer a beleza que é o Rio Grande do Norte.
Parabéns, Rio Grande do Norte, pelos seus 508 anos!"
FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;"O SR. PRESIDENTE (Beto Rosado. Bloco/PP - RN) - Muito bem.(Palmas.)
Eu vou ler agora o discurso do Sr. Presidente da Câmara dos Deputados, o Deputado Rodrigo Maia.
O discurso dele é maior do que o meu. Prometo que o meu será mais breve.
""Senhoras e senhores, é com muita alegria que, em atendimento à solicitação do nobre colega Deputado Beto Rosado, do PP do Rio Grande do Norte, damos início a esta sessão solene em homenagem às festividades juninas da cidade de Mossoró, que estão entre as mais tradicionais do Nordeste e diferenciam-se pela magnitude e repercussão. O evento intitulado Mossoró Cidade Junina reúne mais de 1 milhão de pessoas todos os anos e é hoje o terceiro maior do gênero no País.
A antiga estação ferroviária, hoje Estação das Artes Elizeu Ventania, abriga em seus quase 50 mil metros quadrados um complexo de palcos, arenas e camarotes, além de barracas, bares e restaurantes e do famoso Circo do Forró. Sucedem-se shows musicais e eventos de humor, todos gratuitos para a população, que se delicia com a fartura de iguarias típicas das festas juninas. O destaque fica por conta dos concursos de quadrilhas, que atraem grupos de todo o Brasil, em especial o Concurso de Quadrilhas Estilizadas, que premia a criatividade dentro da tradição.
Como se pode imaginar, as festas de Mossoró representam uma grande oportunidade para a economia da cidade, por mobilizar setores cruciais do turismo - comércio, hotelaria, gastronomia. Trabalhadores informais, sobretudo, são beneficiados com o incremento da procura por serviços diversos em torno das festividades.
Para além do incentivo ao turismo e do incremento econômico, devemos destacar o grande significado histórico e cultural da festa de Mossoró. A cada ano, renova-se uma tradição fundamental vinculada à vida no campo, profundamente imbricada com a identidade do povo do Nordeste. Ali, a despeito do acesso a tecnologias e da avalanche de informações viabilizada pelas novas mídias, preserva-se uma potente visão do mundo, que insere as pessoas na trama de saberes e fazeres tradicionais, fortalece o vínculo com a terra natal e confere ao povo a mais saudável sensação de pertença, comunidade e - por que não dizer? - cidadania.
Não se pode deixar de mencionar, a propósito, o episódio que ficou conhecido como Chuva de Bala, que se reporta a 13 de junho de 1927, quando a população de Mossoró expulsou da cidade o bando de cangaceiros de Lampião.
O feito histórico é sempre relembrado por representações teatrais que revivem um momento de resistência e glorificam o sentimento de união em torno do bem comum. 
É por tudo isso que as festas juninas de Mossoró são tão significativas para o Rio Grande do Norte, para o Nordeste e para o Brasil, expressando a mais autêntica identidade regional, preservando a memória histórica, valorizando um conjunto de tradições e materializando o apego à terra natal. Aí se manifestam os mecanismos ancestrais que consolidam, ao longo do tempo, nossa ideia de povo e Nação. 
Comungando, pois, da alegria do povo de Mossoró, cumprimentamos a todos os que participam da organização das festas, nas esferas pública e privada, desejando que, a cada ano, todo esse sucesso se repita, atraindo cada vez mais turistas e amantes das festas juninas de todo o País.
Obrigado.""(Palmas.)
Eu agradeço muito ao nobre Presidente da Câmara o discurso que enviou. Está muito parecido com o meu.
Eu gostaria de mencionar a presença das seguintes autoridades: o Prefeito Ciro Bezerra, de Itaú; o Prefeito Clécio Azevedo, de Bom Jesus; o nobre Deputado Benes Leocádio; o Prefeito Marcelo Porto, de Bodó; o Prefeito Fernando Teixeira, de Espírito Santo; os Vereadores Zé Peixeiro, Alex Moacir e Emílio, de Mossoró.
Eu gostaria de convidar a nobre Senadora Zenaide Maia para participar da Mesa conosco. A senhora está convidada, Senadora.
Convido a todos a acompanhar a apresentação teatral do grupo composto por dez pessoas, acompanhado do sanfoneiro Giannini Alencar, e a demonstração de pintura pelo artista Marcelo Amarelo."
HOMENAGEM;"O SR. BETO ROSADO (Bloco/PP - RN. Sem revisão do orador.) - Bom dia a todos, mais uma vez! Gostaria de cumprimentar todos os amigos que vieram no dia de hoje. Gostaria de cumprimentar os colegas que compõem a Mesa: a Profa. Isaura Amélia; a Prefeita Rosalba Ciarlini; o nosso Deputado Benes Leocádio; Isabel Montenegro, nossa Presidente da Câmara Municipal de Mossoró; Eduardo Falcão, nosso Secretário de Cultura de Mossoró; e a nossa Senadora Zenaide Maia.
Hoje é um dia muito especial para todo o Rio Grande do Norte, principalmente para nós mossoroenses, pois é um marco do reconhecimento nacional do Mossoró Cidade Junina, já considerado o terceiro maior São João do Brasil, como também deste autêntico e magnífico espetáculo intitulado Chuva de Bala no País de Mossoró, que vocês tiveram um gostinho de conhecer no dia de hoje, apresentado pelos nossos nobres artistas.
Todo mossoroense carrega em seu DNA a herança do pioneirismo e da valorização cultural. Somos reconhecidos como a terra da liberdade, pois foi Mossoró uma das primeiras cidades a libertar os escravos, 5 anos antes da Lei Áurea. A primeira mulher a ter o direito de votar no Brasil foi Celina Guimarães Viana, que votou em Mossoró nas eleições de 5 de abril de 1928.
Também somos a terra da resistência. Como vocês viram aqui, em 1927, do alto da Capela São Vicente, o povo de Mossoró resistiu à invasão do bando de Lampião, fato que há 18 anos é rememorado no espetáculo Chuva de Bala, no país de Mossoró. E aqui cito o escritor potiguar Tarcísio Gurgel, a quem parabenizo. Ele foi autor do texto original da peça. 
O espetáculo é um dos principais palcos para os nossos artistas locais, atores, dançarinos e produtores. Temos um verdadeiro celeiro de talentos. E a todos os artistas manifesto a minha admiração e agradecimento, que hoje aqui estão representados pelos seguintes: Abraão de Morais, coreógrafo dançarino; Jeyson Leonardo, ator Lampião, do Chuva de Bala; Raimundo Damásio, ator, Prefeito Rodolfo Fernandes, no Chuva de Bala; Giannini Alencar, cantor e compositor; Marcelo Amarelo, artista plástico. E quero agradecer também à quadrilha Lume da Fogueira, por ter disponibilizado os integrantes Deilson Pereira, Luana Silva, Francisco Adriano da Silva e Jocilene Real. 
O Mossoró Cidade Junina - MCJ é a união de diversos polos de cultura em um só evento: Pingo da Mei Dia, Cidadela, Estação das Artes, Festival de Quadrilhas e encerrando com o Boca da Noite. Em 2019, mais de 1 milhão de visitantes participaram dos festejos, e isso representou 90 milhões de reais injetados na economia só no mês de junho. 
E, para finalizar, gostaria de citar algumas personalidades que foram importantes para que o Mossoró Cidade Junina se tornasse este evento grandioso: a Prefeita Rosalba Ciarlini, que há 23 anos idealizou este evento, e a todos os demais gestores que aprimoraram e engrandeceram o MCJ ao longo dos anos: o saudoso Gonzaga Chimbinho, ex-Secretário de Cultura, Isaura Amélia Rosado Maia, professora e doutora e uma das principais incentivadoras da cultura popular potiguar, além de todos os servidores que contribuíram em todos os eventos ao longo desses anos. 
Que continuemos com dedicação, valorizando a nossa cultura. Só assim poderemos garantir que as gerações futuras perpetuem esse fabuloso evento, pois a cultura é a identidade de um povo. 
Muito obrigado. (Palmas.)"
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente Fábio Faria, muito nos orgulha aos potiguares ver V.Exa. sentado na cadeira da Presidência, presidindo os trabalhos desta Casa.
Eu venho aqui para fazer um convite aos nobres colegas Parlamentares para conhecerem a nossa Festa do Boi, que está acontecendo durante esta semana - vai até o dia 19. Nós teremos também uma reunião da Frente Parlamentar da Agricultura durante o evento, no dia 18, às 10 horas da manhã.
Então, o Rio Grande do Norte, que tem uma participação muito importante na agricultura do Brasil, está fazendo esse convite para que o País conheça nosso Estado e nossas realizações."
BREVES COMUNICAÇÕES;"O SR. BETO ROSADO (Bloco/PP - RN. Sem revisão do orador.) - Sr. Presidente, obrigado pela oportunidade.
Quero fazer um alerta ao Governo Federal sobre o SUAS - Sistema Único de Assistência Social. Já são quase 6 meses de atraso. O Rio Grande do Norte é um Estado que já contabiliza 30 milhões de reais de parcelas em atraso. Isso tem afetado diretamente o funcionamento dos nossos CRAS - Centros de Referência da Assistência Social.
Eu faço este apelo para que possamos reforçar, dar continuidade aos diversos programas de amparo a nossa sociedade de mais baixa renda, para que o Governo faça esse pagamento, para que o nosso Ministro da Cidadania, Osmar Terra, faça esse gesto nobre de atendimento e pagamento ao SUAS."
PELA ORDEM;"O SR. BETO ROSADO (Bloco/PP - RN. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu gostaria de parabenizar o colega Rogério Marinho, meu conterrâneo, pela indicação do seu nome para o Ministério do Desenvolvimento Regional.
Grande será sua missão, pela força do Ministério, pela capilaridade que tem em todo o Brasil, mas eu tenho certeza de que o Ministério está nas mãos de um grande trabalhador, que vai fazer uma grande ação pelo nosso Brasil.
Parabéns, Rogério!"
FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;"O SR. PRESIDENTE (Beto Rosado. Bloco/PP - RN) - Sras. e Srs. Deputados, senhores convidados, passo a ler pronunciamento que me foi encaminhado pelo Exmo. Sr. Presidente da Câmara dos Deputados, nos seguintes termos:
""Senhoras e senhores, quero, antes de mais nada, saudar, em nome da Mesa da Casa, a iniciativa do nobre Deputado Beto Rosado, autor do requerimento para a realização desta justa homenagem ao espetáculo teatral em que a comunidade do Município de Poço Branco, no Rio Grande do Norte, encena a Paixão de Cristo.
Esta é uma tradição que remonta a meados da década de 70 do século passado, quando surgiu em Poço Branco o Grupo Teatral Águia, fundado pela Irmã Ondina. A religiosa visava o fortalecimento da cultura e da religiosidade locais, objetivos que foram plenamente alcançados. Desde o início, o grupo aglutinou moradores de variadas faixas etárias, que se reúnem ao longo de todo o ano para a produção do espetáculo.
Mas a trajetória da companhia teatral de Poço Branco não esteve livre de percalços. Chegou o dia em que a sua fundadora foi obrigada a deixar o Município, e o grupo passou a ser liderado pelo Sr. Antônio Guedes de Miranda, que por vários anos permaneceu à frente das atividades. Em 2007, uma série de adversidades levou à interrupção do trabalho do Grupo Águia, que só voltou a se reunir em 2018.
Senhoras e senhores, a existência, no Brasil inteiro, de companhias teatrais amadoras dedicadas a encenar a Paixão de Cristo atesta a força da nossa religiosidade popular. Tais iniciativas devem ser sempre valorizadas e apoiadas, como o fizeram os representantes do povo de Poço Branco. No ano passado, foi aprovado pela Câmara de Vereadores projeto de lei que declara o espetáculo do Grupo Águia patrimônio cultural municipal, iniciativa merecedora dos nossos aplausos.
Além de ser um valioso testemunho da fé da comunidade de Poço Branco, a realização desse espetáculo atrai, a cada ano, número cada vez maior de visitantes, promovendo o desenvolvimento econômico e cultural de toda a região do Mato Grande.
Hoje, pois, quando esta Casa realiza tão merecida homenagem ao espetáculo encenado na Semana Santa pelo Grupo Teatral Águia, quero saudar, em nome da Câmara dos Deputados, os seus componentes, que têm à frente o diretor artístico Adriano Duarte. Parabenizo ainda a comunidade de Poço Branco, na pessoa do seu Prefeito Waldemar de Gois, um grande incentivador da cultura local.
Quero aproveitar a oportunidade para reiterar o compromisso do Parlamento com todas as iniciativas que visam o fortalecimento da cultura e o apoio às manifestações da religiosidade popular.""
Obrigado.(Palmas.)
Aqui conosco estão também alguns familiares: Ricardo Bezerra, Maria Luciene Bezerra e Isabele de Souza.
Agora eu vou falar como autor do requerimento.
Sras. e Srs. Deputados, quero inicialmente saudar o Waldemar de Gois, Prefeito do Município de Poço Branco; a Ana Cristina Galdino, Vice-Prefeita e Secretária de Assistência Social; o Vereador João Horacio de Gois, Presidente da Câmara Municipal de Poço Branco; a Aretuza Miranda, Secretária Municipal de Educação; o Adriano Duarte, Coordenador Cultural do Município; a Érica Fernandes, Primeira-Dama do Município; e toda a população poço-branquense em nome dos quatro integrantes mais antigos do Grupo Teatral Águia, Vicente de Paula, Paulo Epaminondas, Junior Agulha e Glebson Santos.
É com muita alegria e orgulho que realizo nesta Casa Sessão Solene em homenagem ao espetáculo Paixão de Cristo, que vem, ano a ano, somando-se a outras manifestações culturais, transformando o Município de Poço Branco em Polo Cultural da Região do Mato Grande, no nosso Rio Grande do Norte.
Nosso mandato entende que a cultura, assim como a educação, são instrumentos de formação do cidadão, e seu crescimento implica diretamente no desenvolvimento econômico do Município. Por isso, temos apoiado e incentivado a valorização e a difusão das manifestações culturais no nosso Estado.
O carnaval no Rio de Janeiro, o Círio de Nazaré, em Belém, os Bois de Parintins, na Amazônia, são exemplos grandiosos.
No Nordeste, as festas do ciclo junino têm se consolidado em Caruaru, em Campina Grande e em Mossoró com o poder de desenvolver o turismo, aquecer a economia, fomentar o comércio e gerar empregos temporários. E são a cada ano mais concorridas e fortalecidas.
Há pouco tempo, estávamos aqui nesta Casa homenageando o Mossoró Cidade Junina e o espetáculo Chuva de Bala no País de Mossoró.
Aproveito a oportunidade para convidar amigos brasileiros a conhecer o São João mais cultural do Brasil.
Mas voltemos a nosso Poço Branco, que, com apenas 57 anos de fundação e pouco mais de 15 mil habitantes, tem agradáveis ruas largas e longas e é uma cidade projetada, assim como Brasília.
O Grupo Teatral Águia foi criado pela nossa Irmã Ondina Gonzatto, na década de 70, visando o fortalecimento da religiosidade. Ao lado de Antônio Miranda, Ondina criou o espetáculo Paixão de Cristo. Hoje são mais de 150 pessoas envolvidas, entre crianças, jovens e idosos, que, de forma voluntária, contribuem para a realização do espetáculo, que transmite uma mensagem da fé e da renovação ao longo dos últimos 40 anos.
O espetáculo não só se tornou um evento de fé, mas também um marco cultural no calendário do Município. E mais: expandiu-se para toda a região do Mato Grande, alavancando o desenvolvimento cultural e econômico de toda a região.
A Paixão de Cristo foi só o começo. Outras celebrações vieram no rastro do sucesso, transformando Poço Branco e elevando a cidade ao posto de Polo Cultural da Região do Mato Grande. A nossa história Poço Branco traz de forma lúdica o surgimento do Município. O Auto de Natal ilumina a cidade e o nosso espírito ao contar a história do nascimento. E o É carnaval, é folia faz a alegria das crianças.
Todos nós nos identificamos nos espetáculos produzidos pela população de Poço Branco. É a cultura que nos diz quem somos. É na criação artística e cultural que nos reconhecemos.
Então, amigos e amigas, quero deixar registrado que a história cultural do Município de Poço Branco é um orgulho para nós. E é com imensa satisfação e alegria no coração que eu ofereço essa homenagem como forma de reafirmar o nosso compromisso pela cultura de Poço Branco.
Muito obrigado."
