0;1
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, no último dia 7 de abril, comemoramos o Dia do Jornalista. Quero saudar aqui todos os profissionais da área, em especial o jornalista Vinicius Canova, de Rondônia, que fez uma belíssima matéria sobre esse assunto.
Nós já tivemos vários assassinatos e tentativas de assassinato de jornalistas no Brasil todo. Em Rondônia, não é diferente. Então, eu quero me solidarizar com todos os jornalistas que fazem uma imprensa limpa, saudável, legítima e verdadeira. Na minha cidade, nós temos o caso emblemático do atentado contra o radialista Hamilton Alves, que ainda espera conclusão na Justiça.
Deixo aqui a minha solidariedade e os meus cumprimentos a todos os jornalistas."
BREVES COMUNICAÇÕES;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Sem revisão do orador.) - Sra. Presidente, Geovania de Sá, eu quero convidar todos desta Casa, principalmente os Deputados que são voltados para a questão agrícola do Brasil, para o lançamento hoje, às 17 horas, da Frente Parlamentar em Defesa da Regularização Fundiária Rural.
Trata-se de uma importante Frente Parlamentar, que, com certeza, vai ter trabalho destacado para combater a violência no campo. O reflexo do trabalho que nós vamos desenvolver com essa Frente Parlamentar realmente vai produzir paz no campo, vai diminuir os conflitos agrários.
Então, eu quero convidar todos os colegas Parlamentares para hoje, às 17 horas, aqui no Salão Negro, o lançamento da Frente Parlamentar em Defesa da Regularização Fundiária Rural no Brasil.
Muito obrigado, Deputada Geovania de Sá."
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós estávamos na iminência de votar, nesta Casa, um projeto de decreto legislativo que sustava o decreto do Presidente Bolsonaro que regulamentava o porte e a posse de armas de fogo.
Eu soube, há pouco, pela imprensa, que o Presidente Jair Bolsonaro editou três novos decretos. Eu quero demonstrar claramente, como já fiz em oportunidades anteriores, a minha posição favorável a que o produtor rural, aquele que vive lá na zona rural, tenha o direito de ter a posse e o porte de arma de fogo. Além disso, Presidente, eu entendo que o porte para o produtor rural se estende por todos os limites físicos da sua propriedade, mesmo porque ela é o seu ambiente de trabalho. Logo, ele tem que estar protegido dos males que poderão assolá-lo, por meio da posse e do porte da arma de fogo. O cidadão que vive na zona rural está distante da força policial, está distante dos centros urbanos. É lógico que há mais facilidade de o bandido trabalhar na propriedade rural no sentido de provocar roubo ou furto.
Então, eu quero reafirmar o meu compromisso de, a qualquer momento, seja através de um projeto de lei, seja através de um decreto presidencial, ser favorável a que o produtor rural tenha a posse e o porte de arma de fogo, assim como caçadores, amadores, atletas desportivos que praticam tiro. Eu entendo que eles têm o seu direito assegurado.
É muito importante que esta Casa se debruce sobre esse tema, que foi uma promessa de campanha do Presidente Bolsonaro, que a está tentando cumprir. A nós cabe analisar. Dentro desse contexto, eu entendo que esse projeto, ou até mesmo esse decreto, tem muito mais um caráter inibitivo da violência do que corretivo. Todas as vezes em que um bandido souber que alguém está armado, ele vai pensar duas vezes antes de cometer um assalto. Isso vale, com muito propriedade, no caso do produtor rural. Quando o ladrão for fazer um assalto lá na propriedade rural, ele vai pensar duas vezes: o produtor rural pode estar com uma espingarda calibre 12, dois canos, esperando por ele.
Então, eu quero reafirmar o meu compromisso de ser favorável, Sr. Presidente."
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Sra. Presidente, nós estamos aqui desde as 9 horas da manhã. Hoje, às 11h30min, nós tínhamos quórum para iniciar a Ordem do Dia. Nós estamos iniciando a primeira votação às 18 horas. O Presidente Rodrigo Maia anunciou ontem que às 10h30min estaria na mesa.
Então, eu acho que a Mesa tem que ter um tempo para o painel ficar aberto para a votação e encerrar a votação.
Nós vamos aqui romper a madrugada toda se formos nesse ritmo. Eu tenho o entendimento de que a Mesa deve deliberar um tempo para que os Parlamentares façam a sua votação, para que nós possamos seguir adiante, Presidente."
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero, em nome de todos os Parlamentares do PMDB, cumprimentar o nosso Líder Baleia Rossi, por ter conduzido este processo de votação. Somos o partido que deu 100% dos seus votos à reforma. O Deputado Baleia Rossi tem sido um grande Líder.
Eu quero cumprimentar V.Exa., Sr. Presidente, por ter resgatado o protagonismo desta Casa nos grandes assuntos nacionais. Desde o início do ano, quando se começou a falar de reforma da Previdência aqui, V.Exa. foi duramente atacado, muitas vezes. Agora, numa sexta-feira, estamos aqui na Câmara dos Deputados, deixamos de andar nas nossas bases, graças ao protagonismo de V.Exa., que muitas vezes foi sacrificado, deixou de estar com a sua família e teve paciência para ouvir a Oposição, para ouvir os Parlamentares. Agora V.Exa. está fechando com chave de ouro.
Parabéns, Presidente Rodrigo Maia!"
PEQUENO EXPEDIENTE;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Sem revisão do orador.) - Sr. Presidente, eu quero usar este espaço para cumprimentar o Dr. Elsi Dalla Riva, Juiz de Direito da cidade de Jaru, que merecidamente recebeu a sua aposentadoria, concedida pelo Tribunal de Justiça.
Foram 43 anos de serviços prestados como servidor público. Desse total, 22 anos foram só na magistratura. O Dr. Elsi é um exemplo, é uma celebridade da magistratura rondoniense, e merecidamente recebeu a sua aposentadoria.
Quero cumprimentar o Dr. Elsi e dizer que ele é um exemplo para nós do Estado de Rondônia. Ele foi juiz da cidade de Jaru por 17 anos e tem toda a admiração da sociedade rondoniense e do povo de Jaru.
Meus parabéns ao Dr. Elsi Antônio Dalla Riva!"
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Deputada Soraya Santos, o bloco do PP/MDB/PTB vota ""sim"".
Quero esclarecer algo ao Plenário. Prestem bem atenção! Ninguém está votando a liberação de porte de arma. Esse projeto trata exclusivamente da extensão do lar do produtor rural - da extensão do lar. O que esse projeto prevê é a posse de arma de fogo em toda a extensão física da propriedade rural. Não é para andar armado na cidade, com arma na cintura.
Então, esse projeto é importante para o Brasil. Como disse o Deputado Afonso Hamm, lá no meio rural, nós temos dificuldade de acesso ao poder de polícia. Esse projeto é para aumentar, para estender o lar do produtor rural nos limites físicos da sua propriedade.
Votamos ""sim"", Sra. Presidente."
BREVES COMUNICAÇÕES;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Sem revisão do orador.) - Sr. Presidente, eu quero usar deste expediente para parabenizar e cumprimentar o Dr. Elci Antônio Dalla Riva, Juiz de Direito do Estado de Rondônia, da cidade de Jaru, que merecidamente recebeu a sua aposentadoria, concedida pelo Tribunal de Justiça.
O Dr. Elci é um homem sério e íntegro, com quarenta e poucos anos dedicados ao serviço público. De todos esses anos, 22 anos foram na magistratura, passou 17 anos como Juiz da Comarca de Jaru. Ao longo da sua vida como magistrado, também colaborou com os menores, com as crianças, com o Clube de Mães da cidade, fez um trabalho humanitário paralelo ao seu cargo de Juiz de Direito da cidade de Jaru.
Eu quero cumprimentar o Dr. Elci pelo pai que sempre foi para suas filhas, por ser um homem íntegro, por ser um pecuarista legítimo. Quero que ele receba os meus cumprimentos e a minha admiração em nome de todo o povo de Rondônia."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Sem revisão do orador.) - Sra. Presidente, nós estamos enfrentando esse tema no plenário desde ontem. Requerimentos de retirada de pauta, por exemplo, já devemos ter votado, de ontem para hoje, uns quatro ou cinco.
Todas essas manobras de obstrução são legítimas, porém, eu quero defender aqui que possamos enfrentar esse tema e votar. Esse projeto estende o lar do produtor rural. Ninguém aqui, através desse PL, está botando arma na cintura de alguém, muito pelo contrário, é uma prerrogativa. Se o produtor rural quiser ter uma arma, ela terá a prerrogativa de comprá-la. Ninguém aqui está dando arma ou colocando arma em cintura de outro. 
E alguns estão falando que não é com o aumento do número de armas que se vai combater a violência. Que conversa é essa?! Não é isso! Esse PL simplesmente aumenta o tamanho da casa do produtor rural, ele estende a posse para além do lar, para os limites físicos da sua propriedade. 
Esse é um belíssimo projeto, porque ele dá autonomia, dá prerrogativa ao produtor rural. E o produtor rural, que tem sustentado o PIB deste País, é esquecido nas áreas de segurança pública, mesmo porque, em qualquer lugar do Brasil, as viaturas da Polícia Militar, demoram algum tempo para chegar à propriedade e atender uma ocorrência.  
Além disso, esse PL tem caráter inibitivo da violência, porque, quando o meliante, o ladrão ou o bandido imaginar que o produtor rural tem uma arma em casa, com certeza, ele vai pensar duas vezes antes de cometer aquele assalto ou qualquer outro tipo de violência. 
Então, esse PL tem caráter inibitivo, mesmo para aumentar o tamanho do lar. Esse PL estende a posse da arma de fogo para os limites físicos da propriedade.
Isso significa que, se o cidadão que é produtor rural estiver com a sua arma fora da sua casa, ela será considerada também como posse.
Então quero pedir a todos os Líderes: vamos dar celeridade, vamos dar produtividade ao Plenário. Nós estamos enfrentando este tema e nós temos condições de vencer, votando contra esse e qualquer outro tipo de obstrução a esse PL, mesmo porque é um PL simples, que apenas aumenta a extensão do lar do cidadão.
Eu oriento todos os colegas a votar ""não"" a esse requerimento, Sra. Presidente."
PELA ORDEM;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, essa é uma modalidade completamente diferente. Eu quero chamar a atenção do Plenário para o fato de que nessa modalidade nós estamos privilegiando mais a técnica do que o preço. Não há possibilidade de prevalecer esse destaque do PSL, porque, se assim não for, nós vamos fazer um leilão, uma disputa. O que vai prevalecer nessa modalidade é a técnica e o preço.
Num segundo momento, nós vamos habilitar as empresas, mas já é um segundo passo. Se nós abrirmos essa prerrogativa para que as empresas possam oferecer um novo lance, um novo preço, nós perderemos o caráter de técnica e preço.
Então, peço aos colegas que votem ""sim"", para manter o texto."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LUCIO MOSQUINI (Bloco/MDB - RO. Sem revisão do orador.) - Eu vou falar daqui, Sr. Presidente, se V.Exa. me permite. 
Sr. Presidente, posso até dizer que este destaque está prejudicado com a aprovação do Destaque nº 14. Por quê? Nós temos dentro da engenharia a possibilidade de fazer obras através de pregão eletrônico. Por exemplo, para fazer um tapa-buraco de asfalto, você tem metros cúbicos de CBUQ, você tem volume de massa asfáltica. Você pode comprar por um pregão eletrônico essa massa asfáltica. E naturalmente você calcula o serviço de aplicação da massa. É uma obra de engenharia, porém é contratada através da compra de um volume de massa asfáltica. 
Então eu entendo que este destaque não deve prosperar, pois - e quero esclarecer ao Plenário - nós temos condições de fazer obra de engenharia através de pregão eletrônico também, Sr. Presidente."
