0;1
PELA ORDEM;"A SRA. ERIKA KOKAY (Bloco/PT - DF. Pela ordem. Sem revisão da oradora.) - Sra. Presidente, tenho uma pergunta que não quer calar: onde está e o que acontecerá com o Queiroz? Essa é a demonstração mais clara de que este Governo, que dizia que iria combater a corrupção, tem os pés cheios de lama. Não existe só lama literal, essa que ceifou tantas vidas poucos dias depois que houve o rompimento da barragem numa decisão do Governo de flexibilizar os órgãos de fiscalização ambiental.
Por isso a pergunta: onde está o Queiroz? E que mudança é essa do Sr. Sergio Moro que aplaude o Sr. Onyx Lorenzoni e agora apresenta uma proposição de criminalização do caixa dois, aplaude e diz que perdoa o Sr. Onyx Lorenzoni, que é, inclusive, parceiro deste Governo?
Venho aqui para dizer do meu protesto à retirada do passe livre, aqui no Distrito Federal, pelo Governador do Distrito Federal."
COMO LÍDER;"A SRA. ERIKA KOKAY (PT - DF. Como Líder. Sem revisão da oradora.) - Presidente, eu penso que nós estamos vivenciando uma obra de Kafka. Estamos vivenciando uma nova condenação de Luiz Inácio Lula da Silva, um preso político neste País! Ele é um preso político. Eu me pergunto qual foi o crime que Lula cometeu. Lula está preso porque, dizem, beneficiou-se da reforma de um apartamento que não lhe pertence. E há agora uma nova condenação, porque dizem que se beneficiou de uma reforma ou de melhorias em um sítio que também não lhe pertence. Tanto não pertence a ele que a própria Juíza, ao proferir a sua sentença, foi muito clara ao dizer que Lula frequentava o sítio mais do que o próprio proprietário. Ao dizer isso, reconhece que aquilo não era uma propriedade de Lula.
Ninguém aqui diz o que Lula fez para favorecer a empreiteira que produziu as reformas. E Lula já não era mais o Presidente da República. Lula está encarcerado, porque esses que acham que o Brasil pode destilar ódio - e o ódio faz com que nós tropecemos na nossa construção democrática, é isso que o ódio faz - sabem que não ganhariam de Lula em um processo eleitoral.
Cassaram Dilma Rousseff sem crime de responsabilidade, num golpe impetrado contra a democracia brasileira, porque chegaram à conclusão de que não podiam ganhar uma disputa eleitoral. Eles não podiam ganhar uma disputa eleitoral de quem abriu as universidades para filhos e filhas de trabalhadores. Foi no Governo Lula que nós pudemos ver um menino segurar uma enxada em uma mão e um diploma na outra, porque as universidades passaram a ser parte dos sonhos de filhos e filhas de trabalhadores.
Lembro a fala de um menino numa cidade do Distrito Federal: ""Eu sou filho de faxineira e tenho muito orgulho da minha mãe, e serei engenheiro"". E o que nós estamos vendo hoje? Esse sonho ser moído! Ser moído pelo ódio! Ser moído pelo estelionato eleitoral que está hoje no Palácio do Planalto! Ser moído, porque nós vamos ver o Ministro da Educação, além de acusar o povo brasileiro de ser canibal e de saquear aviões e hotéis, dizer que a universidade é para quem pode pagar. Isto foi dito: é para quem pode pagar! Mas não é só isso. A aposentadoria também vai ser para quem pode pagar. Dizer que nós temos uma nova Previdência para assegurar os direitos da população mais pobre é desconhecer que, em 53% dos Municípios brasileiros, a expectativa de vida média é menor do que 65 anos.
Ah! O povo não vai se aposentar. Dizer isso é desconhecer que a expectativa de vida tem uma relação direta com segurança, com assistência à saúde, com habitabilidade, com saneamento, com alimentação, que penalizam a população mais pobre.
Vejam o exemplo do Chile, que se quer se repetir, a dita capitalização, os trabalhadores fazendo uma poupança que será gerida por grandes instituições financeiras. Ah! porque são esses, são esses que representam o dito mercado, que tem como sabujo dele mesmo os que estão no Palácio do Planalto. São esses que lucrarão e que coordenarão as poupanças individualizadas. Vejam o que está acontecendo no Chile! No Chile, as pessoas, quando vão se aposentar, não conseguem ter uma aposentadoria equivalente a um salário mínimo. A um salário mínimo! E aumentou sobremaneira o suicídio de pessoas idosas, porque, no final da vida, não têm como sobreviver depois de trabalharem a vida inteira. É isso que se quer empurrar para o povo brasileiro?
E por que não se combater uma sonegação que o próprio Estado diz que chega por volta de 500 bilhões de reais? E por que não considerar que há recursos públicos de impostos que deveriam ir para a seguridade social? Não! Nada disse se considera. Quer se entregar a aposentadoria para ser gerida pelo sistema financeiro. Aliás, é preciso falar em Kafka. Quando nós lemos O Processo, vemos que é isso que nós estamos vivenciando de forma trágica neste País, trágica para a democracia, com Luís Inácio Lula da Silva. Mas não é só isso! Há também A Metamorfose, de Kafka, onde de repente nós vamos ver o que representam as pessoas. 
Esse que na campanha nunca disse que iria arrancar do povo brasileiro o direito à aposentadoria está fazendo isso agora. Na campanha eleitoral, que, aliás, não teve debates, esse que hoje é Presidente da República nunca disse que iria entregar a ELETROBRAS, que vale 400 milhões de reais, por 12 milhões de reais para países que não vendem as suas hidrelétricas. Aliás, é bom saber que as hidrelétricas estadunidenses são protegidas pelo Exército. E, aqui, eles querem doar. Doar para o Canadá, doar para Alemanha, doar para a China, doar para o próprio Estados Unidos.
E aí vem um Governo que disse que iria mudar. Mudar o quê? Disse que iria combater a corrupção. Mas e Flávio Bolsonaro? E o que representa Queiroz? E esse Sr. Moro, que diz que quer enfrentar o crime, mas que faz um projeto que não ataca a violência, que não ataca o feminicídio, que mata tantas mulheres - porque somos mulheres -, que não ataca o LGBTcídio neste País. Este é o país onde mais se mata a população LGBT. Esse projeto também não ataca o extermínio de jovens negros e pobres que estão morrendo neste País. Mas ali se cala Sergio Moro com relação ao que está acontecendo com Queiroz e com a família Bolsonaro e aplaude Onyx Lorenzoni. Quer criminalizar o caixa dois, mas diz que ele pode ser feito por Onyx Lorenzoni, porque ele pediu desculpas à Nação.
É muito cinismo para com o povo brasileiro!
Permitir a licença para matar? Ninguém está discutindo aqui a legítima defesa do policial, que se utiliza dos instrumentos que tem para salvar a sua vida. O que é iminência de um ataque? O que significa isso exatamente? Mais de 5 mil brasileiros e brasileiras foram mortos por ação das polícias. E o que nós dizemos? É preciso investigar. Não é acabar com a legítima defesa, é apenas assegurar uma investigação sobre as mortes efetivadas por policiais.
Quem chora essas mortes? Quem chora as mortes dos meninos negros e pobres deste País? Quem chora a morte das mulheres neste País? Quem chora a morte daqueles que ousam ter o direito de ser e o direito de amar da população LGBT? Isso o pacote de Moro não ataca, como também não fala sobre as condições carcerárias degradadas, medievais, que possibilitam, inclusive, a existência do crime organizado.
Por isso, eu diria que é muito cinismo o que nós estamos vivenciando neste País, com uma bancada do ódio, uma bancada que destila o ódio e que não tem propostas para a Nação."
PELA ORDEM;"A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, o Partido dos Trabalhadores entende a gravidade da matéria que nós estamos discutindo neste momento. Aqui está se abrindo mão do poder que tem esta Casa para internalizar resoluções da ONU. Aqui está se abrindo mão também da autonomia deste País quando se impede o Poder Judiciário de opinar acerca de bloqueios de bens. Este projeto deixa o Brasil de joelhos e faz com que os instrumentos deste País que asseguram o seu caráter republicano se tornem inócuos.
Portanto, o Partido dos Trabalhadores não tem nenhuma dúvida de que é precisar adiar esta discussão para que possamos ter noção da gravidade do crime contra a autonomia deste País que estamos prestes a opinar. 
Por isso, o PT..."
PELA ORDEM;"A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - Na verdade, o Governo, através da sua base parlamentar, deixou claro que entende que o movimento social é terrorista, porque quer arrancar o direito dos movimentos sociais de se organizarem, porque quer arrancar o direito de fala, quer nos silenciar, quer dominar este País que construiu movimentos vigorosos e que, a partir daí, construiu justiça social.
Aqui ficou bastante claro, para que todos entendam, que movimentos sociais não são terroristas. Terrorista é quem está no Palácio do Planalto."
DISCUSSÃO;"A SRA. ERIKA KOKAY (PT - DF. Sem revisão da oradora.) - Sr. Presidente, durante a campanha todos nós ouvimos uma fala do então candidato no sentido de que iria varrer deste País todos os que pensassem de forma diferente. Recentemente, ouvimos a fala do Ministro do Meio Ambiente, que, aliás, responde à Justiça, que disse que Chico Mendes era irrelevante. Temos o Ministro das Relações Exteriores, que fala de uma ideologia climática e de um marxismo cultural, conceitos inventados e que brotaram da sua própria ignorância, do seu fundamentalismo e do seu ódio. Agora estamos discutindo que o Ministro da Justiça, que combateu o caixa dois enquanto o seu colega de trabalho não era réu confesso de caixa dois, combate o caixa dois, quer criminalizá-lo e, ao mesmo tempo, diz que perdoa Onyx Lorenzoni porque ele teve a humildade de pedir desculpas ao Brasil.
Está-se discutindo que esse Ministro pode designar e determinar quem é terrorista neste País. O que nós vimos aqui? Acham que movimento social é terrorista. A ditadura militar também achava! A ditadura militar, essa que, no peito de alguns, bate uma saudade por ela, inclusive no de quem ocupa a Presidência da República, também achava que movimento social é terrorista. 
O que nós estamos discutindo é que uma resolução da ONU, que hoje tem que ser internalizada por este Parlamento, não vai mais precisar da discussão e aprovação deste Parlamento; ela terá efeito imediato.
O que está se discutindo é que não passará pelo Poder Judiciário o bloqueio de bens, passará pela figura do Ministro da Justiça, este mesmo que fala, fala, diz que vai combater a corrupção, mas é um silêncio profundo quando alguém pergunta sobre o Queiroz. Aliás, onde está o Queiroz? Esse Ministro diz que é preciso combater o crime, mas se cala frente às milícias.
Ah, nós estamos aqui para dizer que os movimentos sociais não são terroristas! Movimento social é a defesa da justiça.
EleNão!"
COMISSÃO GERAL;"A SRA. ERIKA KOKAY (PT - DF) - Presidente e Deputado Reginaldo Lopes, se me permitem, eu gostaria de falar apenas 1 minuto, para primeiro prestar minha solidariedade ao povo de Brumadinho e de Mariana e para dizer, Deputado Reginaldo Lopes, que o fenômeno que nós estamos vivenciando, esta lama, expressa também um lamaçal metafórico, eu diria, de um crime que poderia ser evitado, uma tragédia anunciada e mortes anunciadas. Ela se dá com a Vale submetida à lógica do lucro.
Nós não temos nenhum exemplo de desastres e crimes como este quando a Vale era uma empresa estatal. Então, é preciso que nós tenhamos mais rigor nos licenciamentos ambientais, na fiscalização ambiental, o que vai na contramão do que está dizendo ou que dizia o Governo que hoje está na Presidência da República.
Precisamos assegurar a vida."
PELA ORDEM;"A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - Nos 15 anos de Governo do PT, o Brasil trabalhou com pleno emprego, o Brasil foi reconhecido como liderança internacional, o Brasil retirou mais de 20 milhões de brasileiros e brasileiras da fome e levou energia para o conjunto do País. Portanto, os 15 anos do Governo do PT são para orgulhar o povo brasileiro. Não é o que estamos vendo agora: o laranjal do PSL.
Para além disso, o Ministro do Meio Ambiente diz que Chico Mendes é irrelevante, querendo esconder a própria irrelevância do Ministro. Por isso, nós somos contra o encerramento da discussão, porque neste projeto de conversão nós temos a diminuição do Parque Nacional de Brasília, nós temos a diminuição da FLONA de Brasília e nós temos a área de marinha entregue para os grandes especuladores.
Portanto, como está, este projeto é um laranjal."
COMO LÍDER;"A SRA. ERIKA KOKAY (PT - DF. Como Líder. Sem revisão da oradora.) - O que nós estamos vendo é um festival de mentiras. São mentiras em cima de mentiras. Talvez Freud explique. Freud falava de uma mitomania: compulsão para mentir.
Aliás, a Ministra dos Direitos Humanos, que todos os dias nega os direitos humanos, já foi denunciada pelo festival de mentiras que impõe ao povo brasileiro. E alguns vêm aqui falar de Luiz Inácio Lula da Silva? Luiz Inácio Lula da Silva é um preso político. Luiz Inácio Lula da Silva está preso sem provas e sem crimes. Apontem-me qual é o crime de Lula! 
O SR. CORONEL CHRISÓSTOMO (Bloco/PSL - RO) - Continua preso!
A SRA. ERIKA KOKAY (PT - DF) - Lula está preso para que nós tivéssemos na Presidência da República o fake news, para que nós tivéssemos na Presidência da República o ódio destilado todos os dias. Todas e todos aqui sabem que, se houvesse justiça neste País e se Lula tivesse disputado essas eleições, a faixa presidencial estaria no peito do povo brasileiro, não no peito do fascismo como está hoje. Hoje ela está no peito do fascismo.
E alguns vêm aqui dizer que quem é contra a reforma da Previdência são os marajás? Ora, os marajás vão viver provavelmente mais do que 65 anos; o povo brasileiro não. Em 53% dos Municípios brasileiros, a expectativa de vida média é inferior a 65 anos. Esse povo não vai se aposentar. Ou este Governo, que é ventríloquo do mercado financeiro e do capital financeiro, não está aqui preparando a intervenção das previdências privadas que os marajás irão contratar para poder manter a sua própria aposentadoria? A expectativa de vida é vinculada à habitabilidade, à alimentação, à segurança, à assistência, à saúde que o povo brasileiro não tem.
Este Governo, para além disso, quer impor o plano de capitalização. Ora, foi dito - isso fere o peito, fere os ouvidos e fere a história - que Pinochet transformou o Chile em uma Suíça! Os idosos estão se suicidando no Chile porque não conseguem ter uma aposentadoria digna.
Mas previdência não é só aposentadoria, é também o salário-maternidade, é o auxílio-doença, e todos esses benefícios serão cortados do povo brasileiro com o processo de capitalização. Isso é o que quer este Governo ventríloquo de Trump; este Governo que está querendo entregar o nosso pré-sal, riqueza do povo brasileiro; este Governo que fala grosso com o povo, mas fala fino com os Estados Unidos, fala fino com banqueiros! Por que este Governo não se dedica a estar ali combatendo a sonegação? Ele está muito mais preocupado em esconder o Queiroz. Cadê o Queiroz com os 7 milhões de reais que foram movimentados? Não é o filho do Lula que está envolvido com milícias, com sonegação e com corrupção.
Por isso, eu digo aqui: tomem vergonha e aprendam a respeitar a verdade!"
PELA ORDEM;"A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - Na verdade, Presidente, nós temos no PSL uma representante que diz que mulher deve vestir rosa, e homem, azul. E temos um Presidente que é réu por estimular o estupro e considerar que o estupro é um prêmio.
Portanto, nós estamos falando do lugar daquelas que defendem os direitos das mulheres e que não acham que elas têm que ser subalternizadas.
Além disso, ninguém responde o laranjal. A cor já não é mais azul ou rosa; agora já tem outra tonalidade: a tonalidade laranja.
O Partido dos Trabalhadores é favorável à preferência porque foram introduzidos no projeto de conversão uma série de assuntos estranhos à matéria, como a retirada de parte da FLONA e de parques nacionais.
Por isso, nós achamos que, ainda que seja ruim o projeto, ele é melhor do que o projeto de conversão."
PELA ORDEM;"A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - O Partido dos Trabalhadores vota contra essas emendas, porque são estranhas ao texto. Uma delas tira o limite de áreas de marinha, o que significa doar... Aliás, esse Governo tem doado o pré-sal, que é uma das maiores riquezas deste País, e diz o Sr. Guedes que irá vender as estatais e que irá arrecadar 20 bilhões de reais! Só com a ELETROBRAS, que ele diz que tem que vender, são mais de 500 bilhões de reais!
Este Governo despreza o meio ambiente, diz que Chico Mendes é irrelevante e fala em ideológica climática, num verdadeiro delírio, e tem um Líder do partido que diz que política não é coisa de mulher! Nós estamos aqui para dizer que política é coisa de mulher, sim! Lugar de mulher é onde ela quiser!
Nós estamos com a posição nessa medida de rejeitar a diminuição da FLONA e todo o impacto ambiental."
