0;1
PELA ORDEM;"O SR. PROFESSOR ISRAEL BATISTA (Bloco/PV - DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, é uma honra fazer uso desta tribuna como Parlamentar, como Deputado Federal, pela primeira vez.
O assunto que me traz aqui é muito importante e de grande gravidade para a nossa Capital Brasília, para o nosso Distrito Federal. Nós temos esperança nos estudantes brasileiros. Os estudantes brasileiros são o futuro deste País, são a esperança do Brasil. O garoto e a garota que se interessam pelos livros têm que ser incentivados a estudar, têm que ter as condições para isso facilitadas. Nós não podemos transformar os estudantes em problema, Sr. Presidente.
Hoje nós temos em Brasília um debate sobre mudanças nas regras do Passe Livre Estudantil, um instrumento que garante um direito humano, que é o acesso à educação. Muitas famílias só podem manter seus filhos na escola, porque eles têm o direito ao Passe Livre aqui na Capital da República. Apesar de ser uma cidade rica, Brasília é a vice-campeã brasileira em desigualdade social. Agora se pretende diminuir o acesso ao Passe Livre, pretende-se por exemplo tirar esse direito dos estudantes de escolas privadas.
A família brasiliense tem uma renda média de 5.192 reais. Se fizermos os cálculos, nós vamos ver que essas famílias se sacrificam para manter seus filhos nas escolas privadas, porque acreditam que a educação pode significar uma mudança na vida deles. Sabemos que o custo do transporte significaria para essas famílias um impacto 13 vezes maior do que o impacto que o Passe Livre traz para o Estado, por um motivo simples: não se educa uma criança só com pai e mãe; é preciso de uma aldeia inteira, de uma comunidade inteira para educar uma criança. Portanto, transporte escolar é responsabilidade da sociedade. Em qualquer país civilizado do mundo, o direito à escola está associado ao direito ao transporte escolar. Eu quero dizer ainda que não se pode comparar Brasília a outras capitais, porque ela recebe um fundo constitucional por ser a Capital Federal e tem mais recursos.
O mundo está discutindo avanços na ampliação do acesso à educação, e aqui estamos discutindo a redução desse direito. Eu concordo que temos que cortar as regalias, mas não podemos cortar para quem é mais fraco, porque é para ele que o Estado existe. Uma família brasiliense que tem renda de 5.192 reais é considerada de classe média, não é milionária. Se essa família tiver três filhos, o gasto com transporte será alto. Temos que dividir o gasto com a sociedade, porque a sociedade inteira é responsável pela educação.
Enquanto tratarmos a educação e o acesso à educação dessa forma, nós continuaremos em 60º lugar no PISA - Programa Internacional de Avaliação de Estudantes, competindo com apenas 73 países. Estamos na lanterninha da educação, Deputada. Essa é a verdade. O Passe Livre representa 0,6% do orçamento do Distrito Federal. Esse é um percentual muito pequeno para destinarmos à educação.
Obrigado, Sr. Presidente."
COMUNICAÇÃO PARLAMENTAR;"O SR. PROFESSOR ISRAEL BATISTA (Bloco/PV - DF. Sem revisão do orador.) - Sr. Presidente, nobres colegas Srs. Deputados, faço desta tribuna um questionamento que o Brasil tem se feito nos últimos dias: a universidade brasileira é para todo mundo? Nós olhamos para a realidade e vemos que não, que a universidade brasileira não é para todos.
Ela não é para todos porque aqueles que têm uma renda familiar per capita de 250 reais só têm 2% de chances de ingressar numa universidade pública, enquanto que para os que têm uma renda familiar per capita que chega a 20 mil reais essa chance sobe para 40%.
Se olharmos em retrospectiva, precisaremos admitir que entre 2004 e 2013 esses índices melhoraram. Entre 2004 e 2013, nós tivemos uma queda da quantidade de estudantes ricos, aqueles que pertencem aos 20% mais ricos da sociedade brasileira, e um aumento da quantidade de estudantes que pertencem aos 20% mais pobres da sociedade brasileira. Em 2004, os ricos eram 55% da universidade, e os mais pobres eram apenas 1,2%. Em 2013, os mais ricos eram cerca de 36%, e os mais pobres tinham subido de 1,2% para 7,6%, isso em 9 anos.
Então, não podemos dizer que o Brasil não tenha tido alguma evolução nos últimos anos. Houve uma mudança no perfil da universidade. É interessante observar que esse período coincidiu com o período de aplicação das cotas, primeiro as cotas raciais, depois as cotas para a escola pública, que começaram a ser impostas em alguns lugares do Brasil.
Não podemos negar, de acordo com os dados estatísticos, que houve uma melhoria do acesso dos negros e dos pobres às universidades nesse período. Também não podemos negar que houve uma melhoria nas condições gerais de vida dos negros. Eles passaram a acessar mais a universidade e tiveram uma melhoria no Índice de Desenvolvimento Humano das suas populações. 
Hoje, precisamos admitir que as cotas tiveram importância para o Brasil, fizeram parte de um momento histórico do Brasil, mas que a sociedade brasileira exige uma nova solução. Hoje, o que os estudantes brasileiros querem saber é qual será a política pós-cotas no alvorecer do século XXI, neste momento em que precisamos debater soluções inovadoras, soluções diferentes.
Nós queremos uma solução para que o filho do pobre possa sonhar, sim, com a vida acadêmica. Nós queremos uma universidade que permita às pessoas sonharem com os seus bancos e com as suas cadeiras. A universidade não é para todos, isso é um fato, ela realmente não é. Mas ela tem que ser, pelo menos, para todos aqueles que queiram e estejam dispostos a pagar o preço da vida acadêmica, independentemente da condição social de sua família.
Sr. Presidente, a universidade pública é para aqueles que são vocacionados e não pode ser para os que têm dinheiro apenas. Independentemente da condição social, o Brasil terá que dar uma resposta à sociedade, com uma política moderna pós-cotas que permita aos meninos pobres que amam os livros sonhar.
Obrigado, Sr. Presidente."
PEQUENO EXPEDIENTE;"O SR. PROFESSOR ISRAEL BATISTA (Bloco/PV - DF. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, eu venho a esta tribuna expressar uma situação muito triste. Nós temos no nosso País um partido internacional, um partido que está presente em mais de 70 nações, mas que, no Brasil, precisa imediatamente de uma injeção de vitalidade. No Brasil, esse partido precisa urgentemente reencontrar os seus rumos. Estou falando do meu querido e amado Partido Verde, um partido que tem uma pauta clara, que tem uma trajetória de serviços prestados a este País, mas que tem sido vítima da falta de um projeto partidário. Muitas vezes, esse partido tem sido tratado como uma simples sigla, como se não trouxesse na sua história todas as marcas da luta ambientalista deste País. É um partido cujas lideranças aceitaram uma posição secundária no cenário político nacional. 
Eu faço essas críticas com muita dor e muita tristeza, porque é o meu partido. Eu tive a honra de ser o primeiro Deputado Distrital eleito pelo Partido Verde em Brasília e agora eu tenho a honra de adentrar as portas do Congresso Nacional como o primeiro Deputado Federal eleito pelo Distrito Federal no Partido Verde. Mas, depois de tantas eleições, de tantas lutas, saímos da última eleição com apenas quatro Deputados Federais eleitos. O partido parece estar se desligando da política eleitoral, da busca pelo voto, do debate na sociedade. É um partido no qual se verifica um divórcio entre a direção executiva nacional e os representantes do Congresso Nacional. Quatro Deputados Federais eleitos tomaram posse nesta Casa. O partido precisa tomar uma postura de amor próprio, de respeito à sua própria identidade. 
É um partido pequeno, mas um partido fundamental, essencial, importante para o debate político, especialmente o debate ambiental, neste momento de crise dessa pauta no nosso País. Apesar de pela primeira vez o Partido Verde ter elegido aqui no Distrito Federal um Deputado Federal, apesar de termos participado na chapa majoritária que disputou o Governo do Distrito Federal, candidatos à Vice-Governadoria do Distrito Federal, na chapa do Ex-Governador, que foi derrotado, apesar de a Executiva Regional do PV ter um projeto político, apesar de termos feito o 1º suplente de Deputado Distrital, apesar dos sucessos do PV do Distrito Federal, causou-me espécie saber que três membros da Executiva Nacional do Partido Verde, os Ex-Ministros, Edson Duarte, Sarney Filho, e outro membro da Executiva, Eduardo Zaratz, assumiram no Distrito Federal a direção de Secretarias de Estado no novo Governo, Governo contra o qual o PV disputou uma eleição.
Sem nenhuma consulta à Executiva Regional, três membros da Executiva Nacional assumiram Secretarias de Estado no DF, Secretaria de Meio Ambiente, IBRAM e Secretaria de Desenvolvimento Social. E eu não posso deixar de formar a minha convicção de que a Executiva Nacional do Partido Verde fez uma intervenção branca no Distrito Federal. Apesar de eu ser o primeiro Deputado Federal...
(Desligamento automático do microfone.)"
COMUNICAÇÃO PARLAMENTAR;"O SR. PROFESSOR ISRAEL BATISTA (Bloco/PV - DF. Sem revisão do orador.) - Senhoras e senhores, eu fico muito feliz por suceder a Deputada Tabata Amaral aqui nesta tribuna num discurso que, para mim, foi brilhante. Eu vinha falar desse mesmo assunto.
Deputada Celina Leão, este Congresso não pode ver monstros em moinhos de vento. O Congresso Nacional está polarizado em debates que não são o centro da questão. Nós temos problemas verdadeiros na educação. Este Congresso está debatendo o que viraliza nas redes, o que gera debates acalorados, o que nos gera divisão, cizânia, rompimento da aliança fraterna nacional. Parece que o Congresso está mais preocupado em aparecer nas redes sociais com assuntos e polêmicas rasas.
O Brasil gasta mais de 6% do seu PIB em educação, e isso quer dizer que nós gastamos mais do que 80% dos países do mundo. Mesmo gastando mais do que 80% dos países do mundo em educação, nós estamos entre os 20% dos países com os piores resultados nas avaliações internacionais. 
Temos no Brasil um mau gasto com educação. Nossa educação superior recebe a mesma quantidade de dólares por aluno do que a Coreia do Sul. O Brasil gasta 9.300 dólares com os estudantes do ensino superior. A Coreia do Sul gasta 9.300 dólares. O problema não está no que nós gastamos com o ensino superior, temos que gastar mesmo. O problema é que, enquanto a Coreia do Sul equipara o seu gasto com o ensino básico ao seu gasto com o ensino superior, nós gastamos três vezes menos. Então, no ensino básico, a Coreia do Sul gasta 9.600 dólares com o ensino superior e básico, e o Brasil gasta 3.800 dólares. Esses são problemas reais, Deputados.
Não podemos nos seduzir pelas redes sociais, pela viralização de temas rasos. Nós temos temas sérios que precisam de tratamento. Temos que equiparar o gasto em educação básica ao gasto com o ensino superior. Essa é a verdade. Dos nossos estudantes, 40,8% não concluem o ensino médio na idade correta; 24,1% dos nossos estudantes não conseguem terminar o ensino fundamental; um quarto dos nossos estudantes não chegará nem ao ensino médio; e 92,7% dos estudantes brasileiros não conseguem calcular porcentagem ao final do 3º ano.
Nós lutamos contra moinhos de vento, inventamos problemas que não existem, criamos monstros, porque monstros viralizam nas redes sociais. 
Nosso País é o primeiro no ranking mundial de desprestígio do professor, é o primeiro no ranking mundial de violência escolar, e é o primeiro no ranking mundial de indisciplina em sala de aula.
E os países que tiveram sucesso em educação, Sr. Presidente, são aqueles que conseguiram envolver a comunidade na vida escolar; são os países que conseguiram fazer os pais dos alunos respeitarem os professores de seus filhos; são países em que jamais um chefe de Estado criticaria um mestre em público, porque isso é um mau exemplo. 
Professor é para ser respeitado! A escola é sagrada! Nós temos que enfrentar os verdadeiros problemas da educação brasileira e não os moinhos de vento que acreditamos ser gigantes e monstros amedrontadores.
Muito obrigado, Sr. Presidente."
COMUNICAÇÃO PARLAMENTAR;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, o que me traz a essa tribuna hoje é um tema muito importante para os estudantes brasileiros que há alguns anos vivem uma revolução no acesso às escolas técnicas, por meio de uma joia brasileira que está sendo desprezada nos últimos anos, especialmente nos últimos meses: trata-se dos Institutos Federais de Ensino Superior - IFES, que são uma revolução na história da educação brasileira. 
De 2005 a 2016, nós triplicamos o número de instituições federais, de 143 para 517. E isso fez muita diferença para os estudantes brasileiros. O Brasil viveu uma revolução no ensino técnico e essa conquista não pode ser ameaçada pelo contingenciamento que nós estamos vivendo hoje no Ministério da Educação. Houve cortes nos recursos dos Institutos Federais, que começaram em 2015, e que aprofundaram gravemente nos últimos meses. As atividades acadêmicas de norte a sul do Brasil estão sendo ameaçadas. Há precarização das condições de trabalho, há uma crise de infraestrutura nos institutos, e, pior, esses cortes agora ameaçam também a permanência estudantil nos Institutos Federais. Os Institutos Federais são resultado da alteração da Lei nº 8.948, de 1994, que permitiu a expansão da rede federal de educação profissional, científica e também a permanência estudantil.
Hoje existem institutos que se baseiam num tripé: ensino, pesquisa e extensão e que causam modificações nas comunidades em que estão inseridos, Sr. Presidente.
Os Institutos Federais se destacam na produção de tecnologia e no fortalecimento dessa nascente indústria 4.0 que precisa ser bem implantada no Brasil para que nós não fiquemos atrás na disputa internacional pelo comércio e pela tecnologia. 
O interessante é que quando esses institutos se instalam em algum bairro, em alguma comunidade, procuram dialogar e ver a vocação econômica daquela região, para que a formação dos estudantes esteja de acordo com as necessidades econômicas das comunidades em que estão inseridas, Sr. Presidente. É interessante que eles estimulam o desenvolvimento regional e eles inserem a comunidade no Instituto Federal.
Esses institutos têm uma forma democrática de acesso, e, por isso, ali estão os jovens de periferia, os jovens tradicionalmente excluídos dos melhores bancos escolares brasileiros, mas que conseguem acessar a educação de qualidade dos Institutos Federais. Hoje, estão ameaçadas algumas garantias à permanência dos estudantes, como é caso do Bolsa Permanência, do Bolsa Monitoria, do PADTC - Programa de Apoio ao Desenvolvimento Técnico-Científico. Tudo isso está ameaçado pelos cortes constantes de recursos nos Institutos Federais.
Os Institutos Federais dão muita prioridade à extensão, e, por isso, vemos a comunidade entrando na escola, se apossando daquele espaço público com muito orgulho. Quando analisamos as médias das provas do Exame Nacional do Ensino Médio, o ENEM, percebemos a importância de defender esses institutos. Em 2014, por exemplo, a média da nota dos estudantes do ENEM foi de 561,5, enquanto a média nacional foi de 517,6, o que demonstra que os institutos têm o desempenho superior à média nacional do ENEM. Eles são donos dos melhores índices do País entre as escolas públicas.
Sr. Presidente, sabemos que hoje o ensino federal está sendo diretamente atingido pelo corte das verbas, não só os Institutos Federais, mas também as universidades federais. O orçamento para 2019 é similar ao orçamento que foi para 2016. Isso reduz a capacidade de investimento dos institutos, e, hoje, eles precisa escolher entre oferecer a Bolsa Permanência e o Bolsa Monitoria. Então, nós, que precisamos investir mais em educação e com qualidade de investimento, não estamos fazendo isso.
Em todo o País, os institutos precisaram cancelar projetos, reajustar orçamentos, várias obras de ampliação de sala de aula foram suspensas. Hoje há uma profunda falta de servidores. Aqui em Brasília nós temos uma realidade complicada. A reitoria deveria ter 180 técnicos e opera com 102 técnicos. O Campus Brasília, por exemplo, que tem 4 mil alunos, está operando com 60% da quantidade necessária de técnicos. E, do orçamento previsto para este ano, está operando com 1/18 da perspectiva de recursos.
Sr. Presidente, quero sensibilizar o Congresso Nacional no sentido de que entenda que a instalação dos Institutos Federais no Brasil foi uma notícia importante para a educação nos últimos anos. Eles atingem as melhores notas nas avaliações do ensino brasileiro. Não podemos simplesmente perder essa conquista pela falta de investimentos, por não entendermos a educação como prioridade. Nós não podemos cortar investimentos na educação.
Esta é a minha defesa aos Institutos Federais, Sr. Presidente.
Obrigado."
PELA ORDEM;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF. Pela ordem. Sem revisão do orador.) - O PV é a favor de impedirmos os cortes nos recursos universitários, mas o Distrito Federal neste momento não pode esperar. Faço um apelo para a bancada do PT a fim de que possamos apressar a votação da Medida Provisória nº 861. A nossa orientação é ""não""."
COMO LÍDER;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF. Como Líder. Sem revisão do orador.) - Obrigado, Sra. Presidente.
Senhoras e senhores, eu entendo que o Brasil está vivendo um momento estranho na educação. Há um Ministro que se comporta de maneira inadequada, muitas vezes parecendo aquele valentão da escola. É um Ministro que prefere dar vazão aos debates emocionantes, em vez de dar vazão aos debates que são realmente importantes. Por isso, envolve-se em polêmicas e aprofunda uma guerra ideológica.
Primeiro, o Ministro lança um ataque às ciências humanas, mostrando total incompreensão de mundo. Faz um ataque à filosofia e ameaça cortes. Ele se lança em um debate como os de grupos de WhatsApp de meus alunos de ensino médio: ""Você é de humanas, e você é de exatas."" Isso é uma grande bobagem! 
Esse ataque não compreende que, se as ciências exatas permitiram que construíssemos espaçonaves e foguetes para chegarmos à Lua, quem vai debater por que devemos ir à lua são os filósofos. Se a matemática nos permitiu discutir e erguer o World Trade Center e fazer um avião, é a filosofia que vai discutir por que erguemos o World Trade Center e por que os terroristas sequestraram o avião para derrubá-lo. Portanto, há uma incompreensão do papel da filosofia, das ciências humanas. 
O historiador Yuval Harari, em seu último livro, 21 lições para o século 21, lança um debate importante, dizendo que, na época de Big Data, de revolução biotecnológica, neste momento tão importante em que vivenciamos a inteligência artificial, os filósofos são essenciais para determinar quais são os parâmetros éticos e morais que vão nortear o uso dessas tecnologias.
Portanto, eu queria aqui dizer que nós não podemos ter à frente do Ministério da Educação alguém que incendeia debates inúteis e que não compreende a evolução do pensamento humano e das ciências humanas, ainda mais neste mundo em que o filósofo, Sr. Ministro, é sim o profissional do futuro, segundo os maiores especialistas.
Muito obrigado."
PELA ORDEM;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV orienta o voto ""sim"", mas não foge a esse debate sobre o corte nas universidades brasileiras.
Hoje nós fizemos um abraço em torno da UnB, da biblioteca, porque a UnB ganhou mais de 200 posições no ranking internacional das universidades, e isso não pode ser considerado mau rendimento acadêmico e muito menos balbúrdia, Sr. Presidente."
COMISSÃO GERAL;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF) - Eu quero cumprimentar o Presidente, Deputado Marcos Pereira, a Líder do Partido Verde, Deputada Leandre, e os meus colegas Deputados de bancada.
Sr. Ministro, preocupa-me profundamente o clima de polarização que vigora no Brasil. Pensávamos que, depois da eleição, o novo Governo teria a sobriedade de descer do palanque e agir com a grandeza que cabe aos vencedores. Porém, o que aconteceu foi a escalada da agressividade e do revanchismo. O Governo não cumpriu a função de Estado de promover a unidade, a reconciliação nacional.
O Ministério da Educação tem servido ao processo de ruptura do tecido social brasileiro. As suas declarações, Ministro, apontam para o aprofundamento das mágoas nacionais e dos sectarismos. Sua postura tem sido incompatível com a grandeza do cargo que ocupa.(Palmas.)
Primeiro, o senhor desconsidera a importância dos cursos das Ciências Humanas e Sociais, reproduz, em nível ministerial, uma guerra colegial de ensino médio, que eu presenciei nas minhas salas de aula, entre Exatas e Humanas. Depois, mira três universidades com bom desempenho acadêmico e usa o argumento inconsistente de balbúrdia para propor um corte orçamentário. Percebendo o erro, o senhor, então, amplia o corte para as demais universidades.
A forma como o senhor anunciou o corte foi simbólica: era um castigo por mau comportamento. Mas, como nós vivemos em um ambiente democrático, a reação veio das ruas. No dia de hoje, milhares de estudantes lotaram as ruas do País contra os cortes orçamentários. Mais uma vez a resposta do Governo foi de confronto.
Por isso, eu pergunto, Ministro: o senhor endossa a avaliação do Presidente de que os manifestantes que foram às ruas são idiotas úteis, imbecis ou massa de manobra? É a pergunta, Sr. Ministro.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. PROFESSOR ISRAEL BATISTA (PV - DF. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, nós estamos vivendo um momento muito preocupante no nosso País, um momento em que aqueles que ocupam os espaços de poder parecem não compreender as suas funções institucionais. O Brasil vive hoje uma ameaça ao Estado Democrático de Direito por falta de compreensão do papel institucional que cada ente público deve exercer.
Recentemente, o escritor Steven Levitsky, da Universidade Harvard, lançou um livro que teve repercussão muito grande no mundo inteiro: Como as democracias morrem, em que ele enumera pelo menos quatro sinais de enfraquecimento democrático. 
O primeiro desses sinais é a rejeição às regras estabelecidas do jogo democrático. Nós só podemos aperfeiçoar a democracia jogando o jogo democrático. Nós só podemos aperfeiçoar a democracia através da própria democracia. Não há outro caminho de aperfeiçoamento do regime democrático. E, hoje, nós temos pessoas que ocupam o poder e que rejeitam as regras desse jogo, o jogo pelo qual foram eleitas.
Hoje, nós temos um segundo sinal, que é a negação da legitimidade dos oponentes. Quando eu chamo um manifestante de ""idiota útil"", eu estou negando a ele a legitimidade de se manifestar, e isso é um sinal de debilitação da democracia.
Nós também temos no Brasil, hoje, não só a tolerância, mas também o encorajamento à violência. A violência parte das tribunas institucionais. É um modo de pensar que está sendo incentivado.
E, por último, nós temos a iminência da restrição das liberdades civis de oponentes. Nós não podemos restringir liberdades civis no regime democrático. Isso não existe. O Sr. Presidente da República é guardião da Constituição, é guardião da democracia.
Nós precisamos nos lembrar de que, na história, muitos dos mais perversos ditadores foram conduzidos ao poder pelo voto das massas manipuladas. Um governante, mesmo sendo eleito por maioria, nunca deve ter carta branca para governar a despeito das instituições. Essa é a maior conquista que nós temos no mundo ocidental, desde o Barão de Montesquieu, nos tempos do Iluminismo.
Nós temos que dizer a plenos pulmões que o autoritarismo liberal não é melhor que o autoritarismo de esquerda. Uma ditadura de direita é tão ditadura quanto uma ditadura de esquerda.
O nosso País não pode ser seduzido pelo populismo e pela manipulação das massas, derrubando as instituições para se estabelecer um relacionamento direto com as maiorias. Nós precisamos, como Congresso Nacional, garantir a estabilidade política brasileira e a manutenção das regras do jogo democrático.
Muito obrigado, Sr. Presidente."
