0;1
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, muito obrigado.
Eu sou Capitão da Polícia Militar do Estado de São Paulo e trago a experiência de um combatente que atuou 16 anos na Polícia Militar, especialmente na ROTA, combatendo o crime organizado. Quero trazer para este plenário a minha experiência e traduzi-la em projetos de leis que garantam a segurança do policial militar, que arrisca sua vida nas ruas.
Muito obrigado, Presidente."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, é uma satisfação dirigir-me mais uma vez a este Plenário principalmente para tratar do Projeto de Lei nº 1.090, de 2019, já protocolado nesta Casa.
Esse projeto de lei cria um agravante de pena para os crimes praticados contra os agentes de segurança pública elencados nos arts. 142 e 144 da Constituição Federal: guardas municipais, policiais civis, policiais militares, policiais federais, agentes de segurança penitenciária.
Isso condiciona o Poder Judiciário a punir, com pena mais grave, o criminoso que praticar crime contra policiais ou agentes de segurança que estão em serviço ou em razão da função.
Lembro a todos que muito se fala que o Brasil tem a polícia que mais mata no mundo; mas pouco se diz que também é o país onde mais policiais, mais agentes de segurança morrem no mundo, infelizmente. Esse é um título que deve nos entristecer. Por conta disso, esse projeto de lei visa agravar a pena dos delinquentes que praticam crimes contra policiais militares. Na verdade, quando se atinge um policial civil ou militar ou um guarda civil municipal, está sendo atingida toda a sociedade, estão sendo atingidos todos aqueles profissionais que arriscam as suas vidas. Infelizmente, no Brasil, eles não só arriscam as suas vidas, mas também morrem em serviço. São mortos em serviço de 500 a 600 policiais militares por ano. Essa é a triste realidade do nosso Brasil.
Então, com esse projeto de lei visamos agravar as penas para os criminosos que cometam esses delitos, fazendo que o crime se torne inviável para o criminoso. É claro que, além disso, temos que alterar a Lei de Execução Penal, fazendo com que o criminoso fique efetivamente preso no Brasil, e não cumpra apenas um sexto da pena, como acontece hoje - vergonhosamente, é isso o que acontece hoje. Vejam V.Exas. que um criminoso comete um crime pela primeira vez, cumpre um sexto da pena e já é posto em liberdade. Trabalharemos para que o crime passe a não compensar e, desse maneira, incentivaremos o jovem a não entrar na vida do crime.
Sr. Presidente, solicito a V.Exa. que minhas palavras sejam divulgadas no programa A Voz do Brasil.
Muito obrigado."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, nobres Parlamentares que nos acompanham, boa tarde!
Eu venho a esta tribuna com muita honra. Além do meu button de Deputado Federal, Deputado Sanderson, eu uso o button das Rondas Ostensivas Tobias de Aguiar, a ROTA de São Paulo. 
Nesta madrugada, cerca de 30 criminosos, armados com armas de guerra, Deputado General Girão, foram até o Município de Guararema com o intuito de explodir as agências bancárias daquele Município, e assim o fizeram. Porém, não contavam com o setor de inteligência da Polícia Militar e do Grupo de Atuação Especial de Combate ao Crime Organizado, o GAECO, que é um grupo de trabalho de investigação do crime organizado do Ministério Público de São Paulo, que deslocaram duas companhias da ROTA até o Município. Havia criminosos com veículos blindados, fuzis, e o confronto infelizmente aconteceu. A ROTA contou com o apoio do COE e também do 17º Batalhão territorial. Graças a Deus nenhum policial ficou ferido. 
Neste confronto, dez criminosos foram mortos pela ROTA; um criminoso foi morto pelo COE; um foi preso; e três foram presos pelo batalhão territorial. 
É importante ressaltar que o confronto foi escolha deles. Melhor seria se eles nem tivessem cometido crime. Mas, já que eles quiseram enfrentar a Polícia Militar, ela está preparada para isso. Mas esse não é o nosso objetivo. 
Eu ouvi aqui um Deputado dizer que o novo Governo vai reconhecer o fato, propondo condecorar os policiais. Os policiais não precisam de condecoração, mas, sim, de aumento salarial, Sr. Governador João Doria! E quando o senhor quiser saber, pergunte a mim, que passei 16 anos da minha vida, Deputado Alexandre Frota, combatendo o crime organizado. Inclusive, fui retirado do serviço operacional, em um confronto que resultou em seis criminosos mortos lá em São Paulo. 
Nesta mesma semana, um ouvidor da polícia, em São Paulo, deu algumas declarações - o Sr. Benedito Mariano é midiático -, dizendo que ia investigar o trabalho da polícia. Olhem, ele não sabe nem qual é a função dele. Ouvidor não tem que investigar nada! Se ele quiser investigar, que preste concurso para ser investigador de polícia ou oficial da Polícia Militar, para poder investigar crimes militares. E é um cidadão que ganha 8.645 reais por mês! Eu gostaria que o soldado da Polícia Militar, Deputado Sargento Fahur, ganhasse o salário deste ouvidor, que só fala besteira. Inclusive, ele é indicado pelo Conselho Estadual de Direitos da Pessoa Humana - CONDEPE, em São Paulo, que teve o seu ex-Vice-Presidente preso por ligação com o crime organizado. 
Portanto, aqui neste plenário, não vou admitir falas nesse sentido, denegrindo os policiais.
Parabéns à ROTA! Parabéns à Polícia Militar do Estado de São Paulo!"
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Presidente, Deputado Capitão Guilherme Derrite, do PP de São Paulo.
Nesta segunda-feira, soubemos que a Justiça decretou a prisão de quatro integrantes de um movimento lá em São Paulo que invadiu um prédio no centro da cidade. Eu vi Deputados do PT aqui defendendo esses criminosos. Eu estava lá no dia 1º de maio de 2017, como oficial do Corpo de Bombeiros, salvando vidas e resgatando corpos de vítimas desses criminosos que exigiam que a população que morava lá pagasse mensalmente uma quantia.
Então, é um absurdo o que eu ouvi aqui! É uma falta de respeito com aqueles que morreram em uma data trágica e também com os bombeiros que trabalharam por 13 dias ininterruptos tentando salvar vidas, vidas essas que foram ceifadas por conta desses criminosos, que, graças a Deus, estão condenados.
Obrigado, Presidente."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, fiz questão de vir ao plenário para orientar como Vice-Líder do Governo para trazer aos Parlamentares e aos que nos acompanham a experiência de um bombeiro militar nas ocorrências de suicídio.
Eu tive na minha vida, no 2º Grupamento de Bombeiros, na Capital de São Paulo, a triste experiência de ver um jovem saltar de uma ponte e cometer suicídio. Mais do que isso, tive que conversar depois com os familiares dessa vítima e lhes dar a notícia. 
Para quem não sabe, os primeiros órgãos públicos a comparecer a uma ocorrência de suicídio, normalmente, é o Corpo de Bombeiros e a Polícia Militar. 
Pessoas, infelizmente, ficam instigando, incentivando quem está passando por um problema muito difícil a tirar a própria vida. Então, eu vejo que o Parlamento dá uma resposta excelente.
Parabenizo a Deputada Caroline de Toni e o Deputado Francischini.
Eu tenho um PL apensado, o PL 4.930/19.
Fico muito feliz com essa resposta do Congresso Nacional, que vai criminalizar quem instiga, induz ou auxilia o cometimento do suicídio."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o Governo é favorável ao tema. Por isso, vota ""sim"".
Além dessa questão, eu gostaria de debater o que um Parlamentar falou anteriormente a respeito da Polícia Militar do Estado de São Paulo. Sou oficial da Polícia Militar de São Paulo há mais de 16 anos. Essa Polícia é referência nacional. Queria salientar que os policiais militares foram vítimas em Paraisópolis.
É claro que eu lamento a tragédia ocorrida. A Polícia Militar não gostaria que as mortes ocorressem, mas ela não é a responsável. Os policiais militares foram apedrejados e evitaram utilizar arma de fogo. Utilizaram armas não letais, munições químicas. Infelizmente, a tragédia ocorreu.
Falar da Polícia Militar do Estado de São Paulo sem conhecer a realidade é fácil. Eu não admito que Parlamentares subam à tribuna para falar dos heróis da sociedade, que são os policiais militares.
Muito obrigado, Sra. Presidente."
BREVES COMUNICAÇÕES;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Para uma breve comunicação. Sem revisão do orador.) - Sr. Presidente, muito obrigado.
Eu ouvi Parlamentares dizerem que ocorreu um massacre na comunidade de Paraisópolis e que ele teria sido orquestrado. É o maior absurdo que eu já ouvi em 17 anos como policial militar.
Eu quero saber por que ninguém fala quem autorizou esse evento, esse Baile da Dz7, em que ocorre prostituição, tráfico de drogas. Nenhum Parlamentar vem apontar os verdadeiros problemas que ocorrem em Paraisópolis.
Outro assunto sobre o qual ninguém fala nada: há 1 mês, infelizmente, Srs. Deputados e Senadores, foi assassinado o Sargento Ruas, que veio de família pobre, que era negro, e não veio um Parlamentar da Esquerda defender o nosso herói Sargento Ruas.
Por fim, mais uma vez, para acabar com a hipocrisia desses Parlamentares, ressalto também que houve uma redução... 
Eu peço mais 1 minuto, por gentileza, Sr. Presidente.
O SR. PRESIDENTE (Marcos Pereira. REPUBLICANOS - SP) - Peço que conclua em 30 segundos.
O SR. GUILHERME DERRITE (Bloco/PP - SP) - Falando do nosso Ministro Sergio Moro e do Governo Bolsonaro, ressalto que houve uma redução de mais de 22% os índices de homicídios dolosos no País e acabou o papo cabuloso com o PT no Brasil.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Presidente, pelos milhões de brasileiros que não possuem rede de esgoto tratado no Brasil, pelas 6 mil crianças que morrem anualmente, em virtude da falta de tratamento de água e esgoto - aproveito para parabenizar o Deputado Geninho Zuliani pela relatoria -, o Governo orienta ""não"" à retirada de pauta."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Obrigado, Sr. Presidente.
O Governo, naturalmente, vai orientar ""sim"" a esta Medida Provisória nº 907. Aproveito para parabenizar o colega Deputado Newton Cardoso Jr, pelo brilhante relatório.
Eu quero aproveitar o tempo, Presidente, para me manifestar a respeito de uma publicação que saiu ontem no site Uol, com o seguinte tema: ""Bancada da bala fica no Governo, mas pede volta do Ministério da Segurança Pública"".
Eu quero dizer que se tornou pública uma manifestação da Frente Parlamentar da Segurança Pública, mas eu não assinei nenhum tipo de documento, não fui consultado a respeito dessa carta aberta, na qual a tida bancada da bala permaneceria no Governo com a condição da retomada do Ministério da Segurança Pública.
Não que eu não seja favorável a esse mérito, mas não vejo que este seja o momento para que o Governo amplie gastos. Nós temos que concentrar os esforços para combater a pandemia do coronavírus. E o meu apoio ao Governo não está condicionado a absolutamente nada, e sim ao idealismo e para o bem do Brasil.
Muito obrigado, Presidente."
PELA ORDEM;"O SR. GUILHERME DERRITE (Bloco/PP - SP. Pela ordem. Sem revisão do orador.) - Em que pese sabermos da necessidade de uma retaguarda jurídica para os Estados de Roraima e Amapá, o que já tramita nesta Casa há quase 20 anos, existe insegurança jurídica com relação a esses territórios da União cedidos a esses Estados. Tentamos ao máximo chegar a um acordo, porém ainda preocupa muito o Governo a questão da segurança nacional, da defesa nacional. O GSI ainda tem preocupação relacionada ao texto.
Em razão disso, o Governo vai orientar ""não""."
